exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
2	44	18	1863	1889	66.667	9	19.9	1.4	3	tblastx:e1e1
2	270	305	333	368	66.667	12	19.4	2.0	3	tblastx:e1e1
2	366	407	10312	10271	42.857	14	19.4	2.0	-3	tblastx:e1e1
2	349	305	6868	6824	46.667	15	19.4	2.0	-3	tblastx:e1e1
2	275	388	9885	9998	34.211	38	19.4	2.0	3	tblastx:e1e1
2	265	378	9895	10008	34.211	38	19.4	2.0	1	tblastx:e1e1
2	470	444	10244	10270	66.667	9	19.4	2.0	2	tblastx:e1e1
2	371	442	10046	9975	33.333	24	18.9	2.7	-2	tblastx:e1e1
2	267	314	9935	9888	43.75	16	18.9	2.7	-2	tblastx:e1e1
2	203	235	8359	8327	63.636	11	18.9	2.7	-3	tblastx:e1e1
2	371	424	7564	7511	33.333	18	18.9	2.7	-3	tblastx:e1e1
2	480	530	5635	5585	47.059	17	18.9	2.7	-3	tblastx:e1e1
2	315	268	9887	9934	43.75	16	18.9	2.8	2	tblastx:e1e1
2	426	355	9991	10062	33.333	24	18.9	2.8	1	tblastx:e1e1
2	323	343	11035	11015	71.429	7	18.5	3.7	-3	tblastx:e1e1
2	255	320	5572	5507	31.818	22	18.5	3.7	-3	tblastx:e1e1
2	149	126	2870	2847	62.5	8	18.5	3.7	-2	tblastx:e1e1
2	201	251	334	384	47.059	17	18.0	5.1	1	tblastx:e1e1
2	269	319	9938	9888	47.059	17	18.0	5.1	-2	tblastx:e1e1
2	173	132	9937	9896	42.857	14	18.0	5.1	-3	tblastx:e1e1
2	317	276	9793	9752	42.857	14	18.0	5.1	-3	tblastx:e1e1
2	209	256	7799	7846	50.0	16	18.0	5.1	2	tblastx:e1e1
2	445	422	2780	2757	75.0	8	18.0	5.1	-2	tblastx:e1e1
2	397	417	525	505	71.429	7	18.0	5.1	-1	tblastx:e1e1
2	318	268	9889	9939	47.059	17	18.0	5.3	1	tblastx:e1e1
2	39	113	8498	8572	28.0	25	17.6	7.1	2	tblastx:e1e1
2	364	435	9929	10000	29.167	24	17.6	7.1	2	tblastx:e1e1
2	309	380	9984	10055	29.167	24	17.6	7.1	3	tblastx:e1e1
2	395	363	537	505	45.455	11	17.6	7.1	-1	tblastx:e1e1
2	264	323	9942	9883	35.0	20	17.1	9.7	-1	tblastx:e1e1
2	265	318	9942	9889	38.889	18	17.1	9.7	-1	tblastx:e1e1
2	265	309	9932	9888	33.333	15	17.1	9.7	-2	tblastx:e1e1
2	304	330	7140	7114	55.556	9	17.1	9.7	-1	tblastx:e1e1
2	519	566	9860	9907	43.75	16	17.1	9.7	2	tblastx:e1e1
2	322	263	9884	9943	35.0	20	17.1	9.7	2	tblastx:e1e1
2	322	269	9885	9938	38.889	18	17.1	9.7	3	tblastx:e1e1
2	240	287	10139	10186	43.75	16	17.1	9.7	2	tblastx:e1e1
2	85	38	10171	10218	31.25	16	17.1	9.7	1	tblastx:e1e1
2	23	58	1284	1249	50.0	12	17.1	9.7	-1	tblastx:e1e1
1	2	241	2002	2241	100.0	80	199.0	3.07e-55	1	tblastx:e1e-3
1	1	240	2001	2240	100.0	80	196.0	3.89e-54	3	tblastx:e1e-3
1	241	2	2241	2002	100.0	80	195.0	5.35e-54	-1	tblastx:e1e-3
1	242	3	2242	2003	100.0	80	188.0	8.61e-52	-3	tblastx:e1e-3
1	3	242	2003	2242	100.0	80	188.0	1.18e-51	2	tblastx:e1e-3
1	240	1	2240	2001	100.0	80	187.0	1.62e-51	-2	tblastx:e1e-3
2	583	2	10203	9622	100.0	194	486.0	4.02e-141	-1	tblastx:e1e-3
2	2	583	9622	10203	100.0	194	484.0	1.97e-140	1	tblastx:e1e-3
2	3	584	9623	10204	100.0	194	483.0	3.71e-140	2	tblastx:e1e-3
2	1	582	9621	10202	100.0	194	477.0	2.3e-138	3	tblastx:e1e-3
2	582	1	10202	9621	100.0	194	473.0	3.71e-137	-2	tblastx:e1e-3
2	584	3	10204	9623	100.0	194	468.0	9.62e-136	-3	tblastx:e1e-3
2	373	275	9983	9885	42.424	33	34.1	7.64e-05	-2	tblastx:e1e-3
2	363	265	9993	9895	42.424	33	33.9	8.27e-05	-1	tblastx:e1e-3
2	421	332	9979	10068	43.333	30	31.3	0.000193	1	tblastx:e1e-3
2	466	395	5514	5585	45.833	24	24.4	0.000193	3	tblastx:e1e-3
2	359	448	10041	9952	43.333	30	31.3	0.000514	-1	tblastx:e1e-3
