method	exon_index	sstart	send	reason	detail
blastn	2	2937	2945	basic	len/pident 9/100.0
blastn	2	3037	3045	basic	len/pident 9/100.0
blastn	2	3058	3050	basic	len/pident 9/100.0
blastn	2	3284	3292	basic	len/pident 9/100.0
blastn	2	4258	4250	basic	len/pident 9/100.0
blastn	2	4355	4347	basic	len/pident 9/100.0
blastn	2	4452	4444	basic	len/pident 9/100.0
blastn	2	4730	4743	basic	len/pident 14/85.714
blastn	2	4975	4967	basic	len/pident 9/100.0
blastn	2	5138	5130	basic	len/pident 9/100.0
blastn	2	5178	5186	basic	len/pident 9/100.0
blastn	2	5231	5223	basic	len/pident 9/100.0
blastn	2	5692	5700	basic	len/pident 9/100.0
blastn	2	6073	6081	basic	len/pident 9/100.0
blastn	2	6169	6177	basic	len/pident 9/100.0
blastn	2	6261	6269	basic	len/pident 9/100.0
blastn	2	6346	6354	basic	len/pident 9/100.0
blastn	2	6369	6377	basic	len/pident 9/100.0
blastn	2	6804	6796	basic	len/pident 9/100.0
blastn	2	7337	7345	basic	len/pident 9/100.0
blastn	2	8037	8045	basic	len/pident 9/100.0
blastn	2	8322	8314	basic	len/pident 9/100.0
blastn	2	9053	9061	basic	len/pident 9/100.0
blastn	2	9643	9651	basic	len/pident 9/100.0
blastn	2	9778	9786	basic	len/pident 9/100.0
blastn	2	10009	10001	basic	len/pident 9/100.0
blastn	2	10121	10113	basic	len/pident 9/100.0
blastn	2	10530	10538	basic	len/pident 9/100.0
blastn	2	10530	10538	basic	len/pident 9/100.0
blastn	2	10856	10864	basic	len/pident 9/100.0
blastn	2	10862	10870	basic	len/pident 9/100.0
blastn	2	10919	10927	basic	len/pident 9/100.0
blastn	2	11032	11024	basic	len/pident 9/100.0
blastn	2	11267	11254	basic	len/pident 14/85.714
blastn	2	11374	11387	basic	len/pident 14/85.714
blastn	1	135	146	basic	len/pident 12/100.0
blastn	1	7312	7323	basic	len/pident 12/100.0
blastn	1	7556	7567	basic	len/pident 12/100.0
blastn	1	7667	7654	basic	len/pident 14/92.857
blastn	1	758	749	basic	len/pident 10/100.0
blastn	1	2144	2135	basic	len/pident 10/100.0
blastn	1	3172	3161	basic	len/pident 13/92.308
blastn	1	4485	4476	basic	len/pident 10/100.0
blastn	1	5074	5060	basic	len/pident 15/86.667
blastn	1	5963	5954	basic	len/pident 10/100.0
blastn	1	7528	7537	basic	len/pident 10/100.0
blastn	1	7651	7642	basic	len/pident 10/100.0
blastn	1	11220	11229	basic	len/pident 10/100.0
blastn	1	11344	11335	basic	len/pident 10/100.0
blastn	1	2785	2772	basic	len/pident 15/86.667
blastn	1	3267	3278	basic	len/pident 12/91.667
blastn	1	10780	10769	basic	len/pident 12/91.667
blastn	1	2362	2354	basic	len/pident 9/100.0
blastn	1	4360	4352	basic	len/pident 9/100.0
blastn	1	4530	4538	basic	len/pident 9/100.0
blastn	1	5760	5768	basic	len/pident 9/100.0
blastn	1	6206	6198	basic	len/pident 9/100.0
blastn	1	6257	6265	basic	len/pident 9/100.0
blastn	1	6263	6271	basic	len/pident 9/100.0
blastn	1	7023	7015	basic	len/pident 9/100.0
blastn	1	7925	7917	basic	len/pident 9/100.0
blastn	1	8429	8421	basic	len/pident 9/100.0
blastn	1	9105	9113	basic	len/pident 9/100.0
blastn	1	10863	10855	basic	len/pident 9/100.0
blastn	1	11157	11149	basic	len/pident 9/100.0
blastn	1	11706	11714	basic	len/pident 9/100.0
blastn	2	2709	2694	basic	len/pident 16/93.75
blastn	2	3331	3343	basic	len/pident 13/100.0
blastn	2	5340	5327	basic	len/pident 15/93.333
blastn	2	11844	11833	basic	len/pident 12/100.0
blastn	2	1813	1825	basic	len/pident 14/92.857
blastn	2	4343	4353	basic	len/pident 11/100.0
blastn	2	8510	8495	basic	len/pident 16/87.5
blastn	2	1534	1519	basic	len/pident 16/87.5
blastn	2	5067	5079	basic	len/pident 13/92.308
blastn	2	8670	8658	basic	len/pident 13/92.308
blastn	2	1168	1157	basic	len/pident 13/92.308
blastn	2	1685	1694	basic	len/pident 10/100.0
blastn	2	2928	2937	basic	len/pident 10/100.0
blastn	2	3287	3296	basic	len/pident 10/100.0
blastn	2	3397	3406	basic	len/pident 10/100.0
blastn	2	3879	3866	basic	len/pident 17/82.353
blastn	2	4514	4523	basic	len/pident 10/100.0
blastn	2	4549	4540	basic	len/pident 10/100.0
blastn	2	5175	5184	basic	len/pident 10/100.0
blastn	2	5340	5331	basic	len/pident 10/100.0
blastn	2	5477	5468	basic	len/pident 10/100.0
blastn	2	6260	6269	basic	len/pident 10/100.0
blastn	2	7054	7063	basic	len/pident 10/100.0
blastn	2	7405	7394	basic	len/pident 13/92.308
blastn	2	7989	7980	basic	len/pident 10/100.0
blastn	2	12158	12144	basic	len/pident 15/86.667
blastn	2	4619	4608	basic	len/pident 12/91.667
blastn	2	5410	5424	basic	len/pident 15/86.667
blastn	2	9445	9434	basic	len/pident 12/91.667
blastn	2	377	385	basic	len/pident 9/100.0
blastn	2	378	386	basic	len/pident 9/100.0
blastn	2	1121	1113	basic	len/pident 9/100.0
blastn	2	1728	1736	basic	len/pident 9/100.0
blastn	2	2395	2387	basic	len/pident 9/100.0
blastn	2	2399	2407	basic	len/pident 9/100.0
blastn	2	2937	2945	basic	len/pident 9/100.0
blastn	2	3037	3045	basic	len/pident 9/100.0
blastn	2	3058	3050	basic	len/pident 9/100.0
blastn	2	3284	3292	basic	len/pident 9/100.0
blastn	2	4258	4250	basic	len/pident 9/100.0
blastn	2	4355	4347	basic	len/pident 9/100.0
blastn	2	4452	4444	basic	len/pident 9/100.0
blastn	2	4975	4967	basic	len/pident 9/100.0
blastn	2	5138	5130	basic	len/pident 9/100.0
blastn	2	5178	5186	basic	len/pident 9/100.0
blastn	2	5231	5223	basic	len/pident 9/100.0
blastn	2	5692	5700	basic	len/pident 9/100.0
blastn	2	6073	6081	basic	len/pident 9/100.0
blastn	2	6169	6177	basic	len/pident 9/100.0
blastn	2	6261	6269	basic	len/pident 9/100.0
blastn	2	6346	6354	basic	len/pident 9/100.0
blastn	2	6369	6377	basic	len/pident 9/100.0
blastn	2	6804	6796	basic	len/pident 9/100.0
blastn	2	7337	7345	basic	len/pident 9/100.0
blastn	2	8037	8045	basic	len/pident 9/100.0
blastn	2	8322	8314	basic	len/pident 9/100.0
blastn	2	9053	9061	basic	len/pident 9/100.0
blastn	2	9643	9651	basic	len/pident 9/100.0
blastn	2	9778	9786	basic	len/pident 9/100.0
blastn	2	10009	10001	basic	len/pident 9/100.0
blastn	2	10121	10113	basic	len/pident 9/100.0
blastn	2	10530	10538	basic	len/pident 9/100.0
blastn	2	10530	10538	basic	len/pident 9/100.0
blastn	2	10856	10864	basic	len/pident 9/100.0
blastn	2	10862	10870	basic	len/pident 9/100.0
blastn	2	10919	10927	basic	len/pident 9/100.0
blastn	2	11032	11024	basic	len/pident 9/100.0
blastn	1	135	146	basic	len/pident 12/100.0
blastn	1	7312	7323	basic	len/pident 12/100.0
blastn	1	7556	7567	basic	len/pident 12/100.0
blastn	2	2709	2694	basic	len/pident 16/93.75
blastn	2	3331	3343	basic	len/pident 13/100.0
blastn	2	11844	11833	basic	len/pident 12/100.0
blastn	2	4343	4353	basic	len/pident 11/100.0
tblastx	1	2118	2162	basic	len/pident 15/53.333
tblastx	1	2161	2117	basic	len/pident 15/53.333
tblastx	1	3250	3215	basic	len/pident 12/66.667
tblastx	1	459	427	basic	len/pident 11/45.455
tblastx	1	2406	2423	basic	len/pident 6/66.667
tblastx	1	7937	7917	basic	len/pident 7/57.143
tblastx	1	9673	9711	basic	len/pident 13/38.462
tblastx	1	6714	6731	basic	len/pident 6/83.333
tblastx	1	4475	4507	basic	len/pident 11/72.727
tblastx	1	37	57	basic	len/pident 7/71.429
tblastx	1	4064	4102	basic	len/pident 13/46.154
tblastx	1	4916	4948	basic	len/pident 11/27.273
tblastx	1	10701	10678	basic	len/pident 8/50.0
tblastx	1	7115	7156	basic	len/pident 14/35.714
tblastx	1	3808	3794	basic	len/pident 5/80.0
tblastx	2	9831	9796	basic	len/pident 12/41.667
tblastx	2	9886	9851	basic	len/pident 12/41.667
tblastx	2	10104	10060	basic	len/pident 15/40.0
tblastx	2	9936	9980	basic	len/pident 15/40.0
tblastx	2	9839	9883	basic	len/pident 15/53.333
tblastx	2	9852	9896	basic	len/pident 15/53.333
tblastx	2	10001	9966	basic	len/pident 12/50.0
tblastx	2	9869	9904	basic	len/pident 12/50.0
tblastx	2	5616	5636	basic	len/pident 7/85.714
tblastx	2	1863	1889	basic	len/pident 9/66.667
tblastx	2	333	368	basic	len/pident 12/66.667
tblastx	2	10312	10271	basic	len/pident 14/42.857
tblastx	2	6868	6824	basic	len/pident 15/46.667
tblastx	2	10244	10270	basic	len/pident 9/66.667
tblastx	2	9935	9888	basic	len/pident 16/43.75
tblastx	2	8359	8327	basic	len/pident 11/63.636
tblastx	2	5635	5585	basic	len/pident 17/47.059
tblastx	2	9887	9934	basic	len/pident 16/43.75
tblastx	2	11035	11015	basic	len/pident 7/71.429
tblastx	2	2870	2847	basic	len/pident 8/62.5
tblastx	2	334	384	basic	len/pident 17/47.059
tblastx	2	9938	9888	basic	len/pident 17/47.059
tblastx	2	9937	9896	basic	len/pident 14/42.857
tblastx	2	9793	9752	basic	len/pident 14/42.857
tblastx	2	7799	7846	basic	len/pident 16/50.0
tblastx	2	2780	2757	basic	len/pident 8/75.0
tblastx	2	525	505	basic	len/pident 7/71.429
tblastx	2	9889	9939	basic	len/pident 17/47.059
tblastx	2	537	505	basic	len/pident 11/45.455
tblastx	2	9932	9888	basic	len/pident 15/33.333
tblastx	2	7140	7114	basic	len/pident 9/55.556
tblastx	2	9860	9907	basic	len/pident 16/43.75
tblastx	2	10139	10186	basic	len/pident 16/43.75
tblastx	2	10171	10218	basic	len/pident 16/31.25
tblastx	2	1284	1249	basic	len/pident 12/50.0
