exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	1103	1132	14763	14737	76.667	30	exon	intron
1	660	678	409	427	84.211	19	exon	intron
1	1266	1284	3054	3070	84.211	19	exon	exon
1	1054	1070	3266	3284	84.211	19	exon	exon
1	869	894	3865	3843	76.923	26	exon	intron
1	524	542	7462	7444	84.211	19	exon	intron
1	1240	1282	9302	9336	69.767	43	exon	CDS
1	1047	1065	10734	10752	84.211	19	exon	intron
1	1256	1274	11383	11365	84.211	19	exon	intron
1	584	603	12142	12125	85.0	20	exon	intron
1	1463	1491	12667	12701	74.286	35	exon	CDS
1	1803	1831	14462	14430	72.727	33	exon	intron
1	1750	1770	933	953	80.952	21	exon	intron
1	415	432	1292	1274	84.211	19	exon	intron
1	518	538	1995	1975	80.952	21	exon	intron
1	333	353	4410	4390	80.952	21	exon	intron
1	649	669	7283	7265	81.818	22	exon	intron
1	823	843	12693	12713	80.952	21	exon	CDS
1	1110	1132	13230	13253	79.167	24	exon	intron
1	354	373	13763	13785	78.261	23	exon	intron
2	1	132	4067	4198	100.0	132	exon	CDS
2	59	127	1899	1838	68.919	74	exon	intron
2	56	119	13303	13371	68.493	73	exon	intron
2	54	119	13349	13414	68.919	74	exon	intron
2	46	69	13473	13495	83.333	24	exon	intron
2	55	76	13575	13594	86.364	22	exon	intron
2	96	113	7020	7003	88.889	18	exon	intron
2	76	102	12158	12133	75.862	29	exon	intron
2	55	106	13557	13603	70.37	54	exon	intron
2	55	73	7482	7465	84.211	19	exon	intron
2	57	80	13616	13641	76.923	26	exon	intron
2	83	102	607	584	79.167	24	exon	intron
2	103	130	13002	12975	76.667	30	exon	intron
2	22	39	208	224	83.333	18	exon	intron
2	56	99	2584	2629	70.833	48	exon	exon
2	103	132	2622	2597	73.333	30	exon	intron
2	7	26	7362	7345	80.0	20	exon	intron
2	64	89	12091	12065	75.0	28	exon	intron
2	34	58	9272	9293	76.923	26	exon	CDS
2	96	117	12217	12198	78.261	23	exon	intron
2	80	103	2578	2599	75.0	24	exon	exon
2	106	129	3117	3094	76.0	25	exon	intron
2	105	123	5264	5246	78.947	19	exon	intron
2	76	106	7333	7301	71.429	35	exon	intron
2	105	128	129	159	67.742	31	exon	intron
2	61	78	7109	7091	78.947	19	exon	intron
3	1	70	4382	4451	100.0	70	exon	CDS
3	38	62	12115	12137	84.615	26	exon	intron
3	24	43	9951	9927	80.0	25	exon	intron
3	31	66	11716	11753	71.429	42	exon	intron
3	8	55	12346	12301	69.231	52	exon	intron
3	31	51	3675	3656	81.818	22	exon	intron
3	9	29	2353	2333	80.952	21	exon	intron
3	3	19	2887	2906	80.0	20	exon	exon
3	33	58	4265	4243	76.923	26	exon	intron
3	20	60	11975	12023	69.388	49	exon	intron
3	9	31	2799	2820	78.261	23	exon	exon
3	26	53	12496	12526	72.727	33	exon	intron
3	43	65	555	578	76.0	25	exon	intron
3	50	65	2603	2586	83.333	18	exon	intron
3	11	29	2442	2458	78.947	19	exon	exon
3	23	54	3178	3205	70.588	34	exon	exon
3	24	39	7808	7791	78.947	19	exon	intron
3	40	65	11656	11630	75.0	28	exon	intron
3	4	27	1932	1909	74.074	27	exon	intron
3	31	55	11111	11084	70.0	30	exon	intron
3	40	55	11670	11653	77.778	18	exon	intron
3	40	60	5669	5687	76.19	21	exon	intron
3	40	57	7610	7588	73.913	23	exon	intron
4	1	171	4594	4764	100.0	171	exon	CDS
4	115	138	3171	3150	83.333	24	exon	intron
4	2	23	430	452	82.609	23	exon	intron
4	42	78	875	910	74.359	39	exon	intron
4	8	26	6353	6371	84.211	19	exon	CDS
4	37	55	2945	2928	84.211	19	exon	intron
4	19	42	3505	3525	79.167	24	exon	CDS
4	1	22	1163	1144	77.273	22	exon	intron
4	33	52	3222	3206	80.0	20	exon	intron
4	110	128	7026	7011	78.947	19	exon	intron
4	94	120	9341	9312	73.333	30	exon	intron
4	4	25	14632	14656	76.0	25	exon	intron
4	28	62	8721	8751	72.222	36	exon	intron
4	28	79	9507	9454	67.273	55	exon	intron
4	21	44	138	116	75.0	24	exon	intron
4	21	35	935	952	77.778	18	exon	intron
4	6	32	13263	13296	71.429	35	exon	intron
5	1	127	4858	4984	100.0	127	exon	CDS
5	33	65	14616	14649	82.353	34	exon	intron
5	97	119	12518	12543	84.615	26	exon	intron
5	87	125	13167	13201	76.923	39	exon	intron
5	59	117	12260	12315	69.841	63	exon	intron
5	64	95	12794	12822	78.125	32	exon	exon
5	104	125	12332	12354	82.609	23	exon	intron
5	88	121	12664	12699	75.0	36	exon	CDS
5	54	100	13324	13372	71.154	52	exon	intron
5	99	116	12654	12673	85.0	20	exon	CDS
5	43	122	13965	13882	64.13	92	exon	intron
5	47	67	216	196	81.818	22	exon	intron
5	88	106	2352	2369	84.211	19	exon	exon
5	3	42	5201	5250	68.627	51	exon	CDS
5	77	97	7730	7750	80.952	21	exon	CDS
5	28	61	14735	14770	72.973	37	exon	intron
5	37	52	2108	2125	83.333	18	exon	exon
5	48	68	4367	4386	80.952	21	exon	intron
5	87	107	6302	6283	80.952	21	exon	intron
5	40	58	12106	12084	78.261	23	exon	intron
5	83	100	13450	13466	83.333	18	exon	intron
5	83	100	13618	13634	83.333	18	exon	intron
5	41	59	2703	2680	75.0	24	exon	intron
5	12	27	5443	5460	83.333	18	exon	CDS
5	43	58	6102	6119	83.333	18	exon	intron
5	78	97	12358	12340	80.0	20	exon	intron
5	61	81	12484	12462	78.261	23	exon	intron
5	64	119	12651	12708	69.355	62	exon	CDS
5	29	48	12747	12768	77.273	22	exon	CDS
5	81	98	5554	5536	78.947	19	exon	intron
5	99	117	5671	5651	77.273	22	exon	intron
5	68	82	11846	11829	77.778	18	exon	intron
5	99	119	13966	13946	77.273	22	exon	intron
5	40	62	10821	10803	73.913	23	exon	intron
6	1	89	5239	5327	100.0	89	exon	CDS
6	34	85	11653	11598	72.131	61	exon	intron
6	38	84	13018	12976	74.468	47	exon	intron
6	25	53	1817	1848	78.788	33	exon	intron
6	30	49	10506	10486	86.364	22	exon	intron
6	37	79	11855	11805	69.811	53	exon	intron
6	39	79	12125	12160	76.19	42	exon	intron
6	42	79	5964	5927	72.093	43	exon	intron
6	24	43	7686	7704	85.0	20	exon	CDS
6	25	58	11240	11206	76.316	38	exon	intron
6	65	89	295	267	75.862	29	exon	intron
6	41	73	8113	8086	75.758	33	exon	intron
6	35	64	9502	9469	74.286	35	exon	intron
6	22	55	75	41	71.053	38	exon	intron
6	2	68	184	247	66.667	75	exon	intron
6	52	72	3078	3060	80.952	21	exon	intron
6	35	55	9310	9290	80.952	21	exon	intron
6	1	53	13462	13410	68.421	57	exon	intron
6	38	82	5208	5245	69.565	46	exon	intron
6	67	85	5931	5947	84.211	19	exon	intron
6	1	18	6984	6999	83.333	18	exon	intron
6	52	88	14381	14420	70.732	41	exon	intron
6	42	71	206	233	74.194	31	exon	intron
6	39	61	3372	3348	76.0	25	exon	intron
6	29	51	3522	3546	76.0	25	exon	CDS
6	64	83	6496	6515	80.952	21	exon	intron
6	64	81	9974	9993	80.0	20	exon	intron
6	30	58	10521	10493	74.194	31	exon	intron
6	34	71	11723	11766	68.889	45	exon	intron
6	65	87	4324	4305	75.0	24	exon	intron
6	63	78	5777	5760	83.333	18	exon	intron
6	20	36	6200	6216	83.333	18	exon	CDS
6	42	65	10873	10895	76.0	25	exon	intron
6	56	73	11981	11999	80.0	20	exon	intron
6	24	59	13221	13184	71.053	38	exon	intron
6	34	68	13938	13967	71.429	35	exon	intron
6	34	62	2775	2804	71.875	32	exon	exon
6	30	44	3807	3825	78.947	19	exon	CDS
6	1	16	4035	4016	80.0	20	exon	intron
6	8	26	4189	4171	78.947	19	exon	intron
6	62	85	5718	5701	75.0	24	exon	intron
6	45	73	5738	5772	71.429	35	exon	intron
6	66	82	9844	9860	78.947	19	exon	intron
6	41	87	14650	14609	68.75	48	exon	intron
6	54	71	4290	4312	73.913	23	exon	intron
6	65	89	6209	6180	73.333	30	exon	intron
6	69	84	6975	6993	78.947	19	exon	intron
6	47	61	7851	7868	77.778	18	exon	intron
6	40	68	8833	8805	71.875	32	exon	intron
6	8	26	12980	13000	76.19	21	exon	intron
6	30	45	14302	14283	75.0	20	exon	intron
6	62	85	14606	14624	75.0	24	exon	intron
6	38	73	2531	2556	66.667	36	exon	exon
6	39	62	3778	3757	75.0	24	exon	intron
6	22	60	6618	6653	68.293	41	exon	intron
6	47	73	9870	9890	70.37	27	exon	intron
6	75	88	11086	11103	77.778	18	exon	intron
6	37	55	12419	12397	73.913	23	exon	intron
6	38	87	12686	12630	67.241	58	exon	intron
6	36	55	12967	12949	76.19	21	exon	intron
6	44	73	2399	2376	70.0	30	exon	intron
6	28	58	5581	5604	68.75	32	exon	intron
6	35	56	6077	6061	72.727	22	exon	intron
6	48	63	7417	7433	77.778	18	exon	CDS
6	52	69	10291	10305	77.778	18	exon	intron
6	36	59	11362	11379	70.833	24	exon	intron
6	67	89	14091	14110	73.913	23	exon	intron
6	58	81	14187	14164	73.077	26	exon	intron
6	65	88	14344	14318	70.37	27	exon	intron
7	1	130	5408	5537	100.0	130	exon	CDS
7	48	64	6897	6880	88.889	18	exon	intron
7	15	54	11826	11792	71.429	42	exon	intron
7	6	31	5572	5591	76.923	26	exon	intron
7	88	103	3454	3471	83.333	18	exon	CDS
7	19	39	9334	9353	80.952	21	exon	CDS
7	60	104	9431	9478	69.231	52	exon	intron
7	12	60	10416	10466	68.627	51	exon	intron
7	93	108	1278	1261	83.333	18	exon	intron
7	36	53	4869	4884	83.333	18	exon	CDS
7	21	37	8354	8335	80.0	20	exon	intron
7	84	105	9755	9734	77.273	22	exon	intron
7	12	57	2377	2426	69.811	53	exon	exon
7	16	40	4326	4299	75.0	28	exon	intron
7	82	107	6924	6900	75.0	28	exon	intron
7	52	71	371	350	77.273	22	exon	intron
7	85	102	1643	1625	78.947	19	exon	intron
7	16	33	9153	9167	77.778	18	exon	CDS
7	48	71	10101	10083	75.0	24	exon	intron
7	89	110	14013	13994	78.261	23	exon	intron
7	75	92	1965	1982	77.778	18	exon	intron
7	6	22	3054	3073	75.0	20	exon	exon
7	45	67	6145	6163	73.913	23	exon	CDS
8	1	71	6155	6225	100.0	71	exon	CDS
8	38	63	10248	10220	76.667	30	exon	intron
8	30	55	1447	1471	77.778	27	exon	intron
8	15	39	5394	5371	77.778	27	exon	intron
8	46	64	1627	1644	84.211	19	exon	intron
8	15	54	14324	14363	72.093	43	exon	intron
8	37	61	5697	5674	77.778	27	exon	intron
8	38	60	9922	9902	79.167	24	exon	intron
8	44	61	13103	13120	83.333	18	exon	intron
8	22	51	1449	1476	74.194	31	exon	intron
8	32	47	6689	6707	84.211	19	exon	CDS
8	29	63	10548	10514	71.429	35	exon	intron
8	36	55	11795	11812	80.0	20	exon	intron
8	46	62	5258	5274	83.333	18	exon	CDS
8	36	55	6094	6112	80.0	20	exon	intron
8	47	63	7202	7183	80.0	20	exon	intron
8	31	50	10482	10498	80.0	20	exon	intron
8	38	54	11447	11427	76.19	21	exon	intron
8	33	63	1108	1079	71.875	32	exon	intron
8	45	62	11752	11734	76.19	21	exon	intron
8	26	55	5327	5303	73.333	30	exon	intron
8	30	54	12351	12375	74.074	27	exon	intron
8	45	60	222	239	77.778	18	exon	intron
8	43	58	6302	6285	77.778	18	exon	intron
8	24	44	6689	6669	73.913	23	exon	intron
8	41	62	8595	8612	72.727	22	exon	CDS
8	36	52	5458	5441	77.778	18	exon	intron
8	1	34	5707	5739	67.568	37	exon	intron
8	21	55	11788	11823	69.231	39	exon	intron
8	26	45	12221	12199	73.913	23	exon	intron
9	1	90	6310	6399	100.0	90	exon	CDS
9	57	87	7572	7540	78.788	33	exon	intron
9	22	56	3070	3033	73.684	38	exon	intron
9	44	62	4601	4619	84.211	19	exon	CDS
9	4	41	6146	6114	73.684	38	exon	intron
9	70	88	9784	9764	81.818	22	exon	intron
9	35	74	14524	14556	72.5	40	exon	intron
9	58	75	5363	5380	84.211	19	exon	intron
9	25	46	12110	12128	81.818	22	exon	intron
9	13	30	9323	9307	83.333	18	exon	intron
9	1	33	11952	11924	70.588	34	exon	intron
9	66	85	252	270	80.0	20	exon	intron
9	4	40	465	501	71.795	39	exon	intron
9	35	53	14579	14560	80.0	20	exon	intron
9	39	58	14744	14728	80.0	20	exon	intron
9	37	72	6711	6743	71.053	38	exon	CDS
9	34	54	6692	6676	76.19	21	exon	intron
9	36	75	7808	7853	68.75	48	exon	intron
9	18	40	10762	10735	72.414	29	exon	intron
9	1	18	1537	1524	77.778	18	exon	intron
9	36	66	12302	12267	69.444	36	exon	intron
9	38	55	13296	13311	77.778	18	exon	intron
9	25	45	14204	14230	70.37	27	exon	intron
9	6	26	6312	6291	73.913	23	exon	intron
10	1	203	6663	6865	100.0	203	exon	CDS
10	71	167	6829	6733	67.273	110	exon	intron
10	154	199	13609	13555	73.214	56	exon	intron
10	79	96	230	247	88.889	18	exon	intron
10	48	78	6943	6914	78.125	32	exon	intron
10	62	79	11387	11404	88.889	18	exon	intron
10	9	25	12147	12165	89.474	19	exon	intron
10	97	119	1844	1865	82.609	23	exon	intron
10	69	92	6066	6087	80.0	25	exon	intron
10	72	93	6118	6138	81.818	22	exon	intron
10	128	152	6560	6580	80.0	25	exon	intron
10	153	173	9308	9328	80.952	21	exon	CDS
10	88	118	12893	12863	74.194	31	exon	intron
10	66	104	999	965	71.795	39	exon	intron
10	76	95	2676	2694	80.952	21	exon	exon
10	19	46	8338	8365	75.862	29	exon	intron
10	158	184	11092	11121	73.333	30	exon	intron
10	78	98	13500	13480	78.261	23	exon	intron
10	154	182	13647	13618	75.0	32	exon	intron
10	27	45	6186	6201	84.211	19	exon	CDS
10	54	74	947	970	75.0	24	exon	intron
10	146	167	3659	3680	78.261	23	exon	CDS
10	131	155	5609	5586	76.923	26	exon	intron
10	80	95	7014	7032	78.947	19	exon	CDS
10	151	182	9204	9235	71.875	32	exon	CDS
10	168	198	9786	9762	70.968	31	exon	intron
10	49	81	6346	6381	71.053	38	exon	CDS
10	14	30	6363	6343	76.19	21	exon	intron
10	3	23	9221	9241	77.273	22	exon	CDS
10	53	69	11923	11906	78.947	19	exon	intron
10	158	176	12354	12337	78.947	19	exon	intron
10	90	115	14086	14063	73.077	26	exon	intron
11	1	221	7000	7220	100.0	221	exon	CDS
11	4	21	4179	4162	88.889	18	exon	intron
11	14	47	4775	4807	75.676	37	exon	intron
11	43	63	10892	10873	86.364	22	exon	intron
11	44	60	14361	14343	89.474	19	exon	intron
11	68	138	7786	7725	66.216	74	exon	intron
11	187	207	8628	8606	82.609	23	exon	intron
11	23	56	1960	1994	72.973	37	exon	intron
11	71	89	8542	8560	84.211	19	exon	CDS
11	166	184	9008	9026	85.0	20	exon	intron
11	55	77	14410	14433	76.923	26	exon	intron
11	4	46	2240	2288	68.627	51	exon	exon
11	10	37	2677	2698	75.0	28	exon	exon
11	102	127	6156	6134	76.923	26	exon	intron
11	102	122	10724	10705	81.818	22	exon	intron
11	1	51	14544	14585	66.667	51	exon	intron
11	1	19	3964	3979	78.947	19	exon	intron
11	12	27	4721	4703	78.947	19	exon	intron
11	192	211	5924	5942	80.0	20	exon	intron
11	15	34	6062	6044	80.0	20	exon	intron
11	116	144	9642	9619	72.414	29	exon	intron
11	12	35	11512	11488	76.0	25	exon	intron
12	1	178	7296	7473	100.0	178	exon	CDS
12	108	157	11403	11356	75.472	53	exon	intron
12	133	155	12750	12730	86.957	23	exon	intron
12	65	90	10600	10576	82.143	28	exon	intron
12	149	176	4244	4270	79.31	29	exon	intron
12	123	146	3508	3484	80.769	26	exon	intron
12	149	167	2542	2524	84.211	19	exon	intron
12	140	178	9275	9324	68.0	50	exon	CDS
12	105	150	12069	12113	70.833	48	exon	intron
12	4	35	1037	1075	72.5	40	exon	intron
12	126	154	3418	3445	75.862	29	exon	CDS
12	20	48	7728	7755	76.667	30	exon	CDS
12	27	47	11660	11680	81.818	22	exon	intron
12	24	39	19	2	83.333	18	exon	intron
12	113	137	8615	8640	76.923	26	exon	intron
12	10	60	8810	8862	67.797	59	exon	intron
12	6	35	10208	10238	74.194	31	exon	intron
12	135	157	106	87	78.261	23	exon	intron
12	50	67	4092	4073	80.0	20	exon	intron
12	137	177	3827	3778	68.627	51	exon	intron
12	132	152	6636	6614	78.261	23	exon	intron
12	41	59	8803	8822	80.952	21	exon	intron
12	135	159	9072	9097	72.414	29	exon	CDS
12	126	152	14613	14584	73.333	30	exon	intron
12	28	59	1492	1463	72.222	36	exon	intron
12	55	73	3519	3501	78.947	19	exon	intron
12	6	38	4172	4142	71.429	35	exon	intron
12	5	35	13008	12981	72.727	33	exon	intron
12	103	128	14656	14680	74.074	27	exon	intron
12	110	156	3458	3421	67.347	49	exon	intron
12	51	71	4767	4787	77.273	22	exon	intron
12	36	58	10059	10042	73.913	23	exon	intron
12	41	59	10217	10240	75.0	24	exon	intron
12	139	156	12579	12597	78.947	19	exon	intron
12	155	169	12624	12641	77.778	18	exon	CDS
13	1	79	7665	7743	100.0	79	exon	CDS
13	1	37	96	60	75.0	40	exon	intron
13	27	51	5376	5351	78.571	28	exon	intron
13	28	45	5174	5159	88.889	18	exon	intron
13	22	40	5262	5281	85.0	20	exon	CDS
13	19	41	12109	12130	79.167	24	exon	intron
13	21	38	13222	13204	84.211	19	exon	intron
13	21	46	7863	7883	76.923	26	exon	intron
13	17	41	8118	8090	73.333	30	exon	intron
13	32	50	866	849	80.0	20	exon	intron
13	44	62	1628	1646	78.947	19	exon	intron
13	31	50	4211	4195	76.19	21	exon	intron
13	43	59	10122	10140	78.947	19	exon	intron
13	25	52	9623	9644	68.966	29	exon	intron
13	21	37	10517	10497	76.19	21	exon	intron
13	11	50	11929	11973	69.565	46	exon	intron
13	33	48	11980	11998	78.947	19	exon	intron
13	35	50	12761	12779	78.947	19	exon	exon
13	19	38	13117	13101	80.0	20	exon	intron
13	61	78	7137	7120	77.778	18	exon	intron
13	55	79	9589	9566	68.966	29	exon	intron
13	27	46	2407	2424	75.0	20	exon	exon
13	34	49	4193	4174	75.0	20	exon	intron
13	28	45	4466	4483	75.0	20	exon	intron
13	26	41	5581	5597	77.778	18	exon	intron
13	23	40	10492	10472	72.727	22	exon	intron
14	1	167	8446	8612	100.0	167	exon	CDS
14	45	76	8521	8490	82.353	34	exon	intron
14	91	134	6896	6937	72.917	48	exon	intron
14	90	110	232	213	85.714	21	exon	intron
14	80	118	9277	9321	70.213	47	exon	CDS
14	97	115	7070	7088	84.211	19	exon	CDS
14	120	137	9824	9808	84.211	19	exon	intron
14	94	135	11736	11771	71.429	42	exon	intron
14	118	160	11997	11954	71.111	45	exon	intron
14	38	57	12238	12216	78.261	23	exon	intron
14	138	161	1064	1088	77.778	27	exon	intron
14	19	37	1926	1942	84.211	19	exon	intron
14	4	21	6501	6518	83.333	18	exon	intron
14	33	51	10064	10084	80.952	21	exon	intron
14	138	156	11212	11230	80.952	21	exon	intron
14	83	102	13102	13121	80.0	20	exon	intron
14	84	110	2489	2460	74.194	31	exon	intron
14	88	109	10509	10529	75.0	24	exon	intron
14	89	110	3354	3337	73.913	23	exon	intron
14	148	167	4997	5014	80.0	20	exon	intron
14	68	86	9769	9787	78.947	19	exon	intron
14	42	68	13492	13468	72.414	29	exon	intron
14	15	33	655	670	78.947	19	exon	intron
14	123	147	3509	3491	72.0	25	exon	intron
14	1	24	13639	13614	73.077	26	exon	intron
14	142	162	14197	14177	76.19	21	exon	intron
14	142	159	13767	13784	77.778	18	exon	intron
15	1	303	9068	9370	100.0	303	exon	CDS
15	148	197	10354	10304	73.585	53	exon	intron
15	243	281	11764	11800	76.923	39	exon	intron
15	202	246	12618	12671	70.37	54	exon	CDS
15	192	208	11934	11916	89.474	19	exon	intron
15	140	170	13609	13578	78.788	33	exon	intron
15	231	248	8797	8814	88.889	18	exon	intron
15	18	48	8422	8394	78.125	32	exon	intron
15	211	243	14224	14190	74.286	35	exon	intron
15	63	98	857	894	74.359	39	exon	intron
15	222	268	4284	4235	71.154	52	exon	intron
15	210	254	8525	8563	70.213	47	exon	CDS
15	227	247	8799	8822	79.167	24	exon	intron
15	225	251	11070	11097	76.667	30	exon	intron
15	143	161	13280	13261	85.0	20	exon	intron
15	157	177	1147	1168	82.609	23	exon	intron
15	235	269	3240	3282	69.767	43	exon	exon
15	187	207	10296	10272	80.0	25	exon	intron
15	10	48	12963	12930	74.359	39	exon	intron
15	152	170	4606	4589	84.211	19	exon	intron
15	223	243	5293	5273	80.952	21	exon	intron
15	241	261	6815	6835	80.952	21	exon	CDS
15	78	95	7667	7649	84.211	19	exon	intron
15	7	24	12664	12646	84.211	19	exon	intron
15	63	92	335	299	72.973	37	exon	intron
15	267	286	5426	5446	80.952	21	exon	CDS
15	46	65	10543	10523	80.952	21	exon	intron
15	219	271	11590	11643	66.102	59	exon	intron
15	3	22	2323	2304	80.0	20	exon	intron
15	150	171	2601	2579	78.261	23	exon	intron
15	79	96	2645	2629	83.333	18	exon	intron
15	140	157	3371	3355	83.333	18	exon	intron
15	146	162	12122	12139	83.333	18	exon	intron
15	243	262	12130	12147	80.0	20	exon	intron
15	8	33	14776	14802	75.0	28	exon	intron
15	73	90	767	752	83.333	18	exon	intron
15	252	274	3028	3011	73.913	23	exon	intron
15	205	226	4100	4124	76.923	26	exon	CDS
15	245	274	4713	4687	73.333	30	exon	intron
15	220	268	4852	4809	68.0	50	exon	intron
15	23	39	5334	5315	80.0	20	exon	intron
15	137	168	6813	6844	71.875	32	exon	CDS
15	4	22	11619	11602	80.0	20	exon	intron
15	10	31	11996	11977	77.273	22	exon	intron
15	15	33	12393	12376	80.0	20	exon	intron
15	221	242	13815	13836	77.273	22	exon	intron
15	23	44	7921	7894	71.429	28	exon	intron
15	132	157	11149	11129	73.077	26	exon	intron
16	1	188	12615	12802	100.0	188	exon	CDS
16	82	188	12838	12726	70.833	120	exon	intron
16	28	175	14003	13847	66.667	168	exon	intron
16	92	166	13855	13931	71.084	83	exon	intron
16	44	187	12762	12899	66.242	157	exon	exon
16	16	81	274	211	69.444	72	exon	intron
16	106	142	14179	14225	74.468	47	exon	intron
16	99	124	12976	12950	85.185	27	exon	intron
16	69	143	13913	13990	68.675	83	exon	intron
16	64	109	14483	14434	74.0	50	exon	intron
16	36	79	4294	4335	73.913	46	exon	intron
16	52	74	9764	9788	84.0	25	exon	intron
16	132	177	12936	12979	72.0	50	exon	intron
16	67	91	3354	3333	84.0	25	exon	intron
16	50	102	4945	4991	71.698	53	exon	CDS
16	116	136	7450	7428	86.957	23	exon	intron
16	4	57	9269	9313	70.37	54	exon	CDS
16	37	105	10483	10550	68.831	77	exon	intron
16	29	92	12913	12976	69.014	71	exon	intron
16	158	175	3465	3483	89.474	19	exon	CDS
16	156	182	13946	13922	81.481	27	exon	intron
16	149	182	13965	13930	76.316	38	exon	intron
16	122	174	14079	14133	68.852	61	exon	intron
16	109	178	14317	14377	66.667	72	exon	intron
16	137	169	8799	8831	76.471	34	exon	intron
16	7	49	12635	12596	71.739	46	exon	intron
16	56	103	13623	13666	72.0	50	exon	intron
16	114	145	14177	14210	76.471	34	exon	intron
16	123	140	11835	11851	88.889	18	exon	intron
16	93	158	12608	12546	68.571	70	exon	intron
16	56	80	12557	12579	80.0	25	exon	intron
16	103	140	12870	12830	72.093	43	exon	intron
16	96	113	13563	13547	88.889	18	exon	intron
16	142	172	3459	3489	75.758	33	exon	CDS
16	48	71	5774	5749	77.778	27	exon	intron
16	50	66	7894	7910	88.889	18	exon	intron
16	147	181	2703	2668	75.0	40	exon	intron
16	53	87	3463	3491	74.286	35	exon	CDS
16	40	59	4956	4973	85.0	20	exon	CDS
16	10	72	5331	5276	68.75	64	exon	intron
16	35	83	14400	14355	69.231	52	exon	intron
16	79	99	2823	2843	80.952	21	exon	exon
16	68	104	4367	4401	72.973	37	exon	CDS
16	133	176	4886	4934	67.925	53	exon	CDS
16	32	50	9091	9074	84.211	19	exon	intron
16	146	164	9624	9641	84.211	19	exon	intron
16	56	91	13584	13617	73.684	38	exon	intron
16	114	160	13739	13688	69.091	55	exon	intron
16	88	132	14475	14434	71.739	46	exon	intron
16	62	92	9484	9514	73.529	34	exon	intron
16	117	144	10592	10565	75.0	28	exon	intron
16	21	41	10661	10680	80.952	21	exon	intron
16	158	183	11629	11651	76.923	26	exon	intron
16	14	36	13154	13134	78.261	23	exon	intron
16	8	27	13192	13172	80.952	21	exon	intron
16	44	108	14168	14099	65.333	75	exon	intron
16	97	128	14141	14167	75.0	32	exon	intron
16	113	130	1029	1045	83.333	18	exon	intron
16	54	70	7878	7861	83.333	18	exon	intron
16	77	105	10932	10962	75.0	32	exon	intron
16	165	182	12306	12322	83.333	18	exon	intron
16	32	90	12383	12429	67.213	61	exon	intron
16	56	77	13168	13195	72.414	29	exon	intron
16	123	155	1466	1437	70.588	34	exon	intron
16	89	108	4991	4973	80.0	20	exon	intron
16	115	152	12368	12332	70.732	41	exon	intron
16	130	149	14188	14172	80.0	20	exon	intron
16	119	169	14373	14413	67.308	52	exon	intron
16	37	58	10801	10821	78.261	23	exon	intron
