exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	5	20	6479	6463	88.235	17	19.9	5.9	blastn:w7;e1e2
1	157	180	7662	7634	73.333	30	19.9	5.9	blastn:w7;e1e2
1	49	83	8083	8056	71.429	35	19.9	5.9	blastn:w7;e1e2
1	220	238	1301	1284	84.211	19	19.2	5.9	blastn:w7;e1e2
1	221	236	1330	1315	87.5	16	19.2	5.9	blastn:w7;e1e2
1	221	236	1764	1749	87.5	16	19.2	5.9	blastn:w7;e1e2
1	220	247	1884	1858	75.862	29	19.2	5.9	blastn:w7;e1e2
1	77	92	2092	2077	87.5	16	19.2	5.9	blastn:w7;e1e2
1	220	235	2496	2511	87.5	16	19.2	5.9	blastn:w7;e1e2
1	220	235	2765	2780	87.5	16	19.2	5.9	blastn:w7;e1e2
1	4	21	3715	3736	81.818	22	19.2	5.9	blastn:w7;e1e2
1	1	21	3841	3861	80.952	21	19.2	5.9	blastn:w7;e1e2
1	230	255	6380	6352	75.862	29	19.2	5.9	blastn:w7;e1e2
1	220	237	1349	1332	83.333	18	18.4	17.0	blastn:w7;e1e2
1	219	234	2580	2594	87.5	16	18.4	17.0	blastn:w7;e1e2
1	220	247	2638	2663	75.0	28	18.4	17.0	blastn:w7;e1e2
1	220	239	2701	2721	80.952	21	18.4	17.0	blastn:w7;e1e2
1	170	189	5390	5370	80.952	21	18.4	17.0	blastn:w7;e1e2
1	15	27	6426	6438	92.308	13	18.4	17.0	blastn:w7;e1e2
1	49	61	6426	6438	92.308	13	18.4	17.0	blastn:w7;e1e2
1	70	82	6567	6579	92.308	13	18.4	17.0	blastn:w7;e1e2
1	224	246	7501	7475	74.074	27	18.4	17.0	blastn:w7;e1e2
1	151	181	7764	7737	74.194	31	18.4	17.0	blastn:w7;e1e2
1	4	28	7899	7924	76.923	26	18.4	17.0	blastn:w7;e1e2
1	220	234	1694	1680	86.667	15	17.7	17.0	blastn:w7;e1e2
1	219	228	2828	2837	100.0	10	17.7	17.0	blastn:w7;e1e2
1	220	234	2840	2854	86.667	15	17.7	17.0	blastn:w7;e1e2
1	320	337	4150	4136	83.333	18	17.7	17.0	blastn:w7;e1e2
1	334	355	4650	4670	78.261	23	17.7	17.0	blastn:w7;e1e2
1	161	170	4724	4733	100.0	10	17.7	17.0	blastn:w7;e1e2
1	293	302	5952	5943	100.0	10	17.7	17.0	blastn:w7;e1e2
1	319	336	6062	6078	83.333	18	17.7	17.0	blastn:w7;e1e2
1	86	95	6213	6222	100.0	10	17.7	17.0	blastn:w7;e1e2
1	202	211	6234	6243	100.0	10	17.7	17.0	blastn:w7;e1e2
1	46	55	6429	6438	100.0	10	17.7	17.0	blastn:w7;e1e2
1	122	153	6921	6889	73.529	34	17.7	17.0	blastn:w7;e1e2
1	239	248	8135	8126	100.0	10	17.7	17.0	blastn:w7;e1e2
1	171	190	8524	8505	80.0	20	17.7	17.0	blastn:w7;e1e2
1	3	12	8855	8864	100.0	10	17.7	17.0	blastn:w7;e1e2
1	224	237	926	940	86.667	15	17.0	47.0	blastn:w7;e1e2
1	225	236	1267	1256	91.667	12	17.0	47.0	blastn:w7;e1e2
1	220	236	1296	1280	82.353	17	17.0	47.0	blastn:w7;e1e2
1	220	234	1975	1962	86.667	15	17.0	47.0	blastn:w7;e1e2
1	221	247	2046	2022	74.074	27	17.0	47.0	blastn:w7;e1e2
1	22	46	2247	2221	74.074	27	17.0	47.0	blastn:w7;e1e2
1	337	348	3777	3788	91.667	12	17.0	47.0	blastn:w7;e1e2
1	4	17	4527	4513	86.667	15	17.0	47.0	blastn:w7;e1e2
1	199	210	7482	7471	91.667	12	17.0	47.0	blastn:w7;e1e2
1	57	76	7688	7670	80.0	20	17.0	47.0	blastn:w7;e1e2
1	4	15	7760	7771	91.667	12	17.0	47.0	blastn:w7;e1e2
1	296	307	7839	7828	91.667	12	17.0	47.0	blastn:w7;e1e2
1	222	246	7924	7901	76.0	25	17.0	47.0	blastn:w7;e1e2
1	33	44	8754	8743	91.667	12	17.0	47.0	blastn:w7;e1e2
1	52	80	9370	9341	73.333	30	17.0	47.0	blastn:w7;e1e2
1	240	265	9868	9846	76.923	26	17.0	47.0	blastn:w7;e1e2
1	220	228	1249	1241	100.0	9	16.2	47.0	blastn:w7;e1e2
1	220	228	1378	1370	100.0	9	16.2	47.0	blastn:w7;e1e2
1	220	228	2024	2016	100.0	9	16.2	47.0	blastn:w7;e1e2
1	306	314	2140	2132	100.0	9	16.2	47.0	blastn:w7;e1e2
1	16	24	2228	2220	100.0	9	16.2	47.0	blastn:w7;e1e2
1	132	140	2314	2306	100.0	9	16.2	47.0	blastn:w7;e1e2
1	220	228	2535	2543	100.0	9	16.2	47.0	blastn:w7;e1e2
1	261	271	2631	2642	91.667	12	16.2	47.0	blastn:w7;e1e2
1	292	300	3299	3291	100.0	9	16.2	47.0	blastn:w7;e1e2
1	118	126	3648	3640	100.0	9	16.2	47.0	blastn:w7;e1e2
1	33	41	3838	3846	100.0	9	16.2	47.0	blastn:w7;e1e2
1	346	354	4475	4467	100.0	9	16.2	47.0	blastn:w7;e1e2
1	289	297	4605	4613	100.0	9	16.2	47.0	blastn:w7;e1e2
1	347	355	4646	4654	100.0	9	16.2	47.0	blastn:w7;e1e2
1	69	77	5121	5129	100.0	9	16.2	47.0	blastn:w7;e1e2
1	261	269	5343	5351	100.0	9	16.2	47.0	blastn:w7;e1e2
1	176	189	5509	5496	85.714	14	16.2	47.0	blastn:w7;e1e2
1	28	43	5829	5813	82.353	17	16.2	47.0	blastn:w7;e1e2
1	23	31	6154	6146	100.0	9	16.2	47.0	blastn:w7;e1e2
1	5	13	6597	6605	100.0	9	16.2	47.0	blastn:w7;e1e2
1	177	185	6702	6710	100.0	9	16.2	47.0	blastn:w7;e1e2
1	282	290	6904	6912	100.0	9	16.2	47.0	blastn:w7;e1e2
1	108	116	6947	6939	100.0	9	16.2	47.0	blastn:w7;e1e2
1	135	143	7079	7071	100.0	9	16.2	47.0	blastn:w7;e1e2
1	7	15	7935	7943	100.0	9	16.2	47.0	blastn:w7;e1e2
1	168	176	8492	8500	100.0	9	16.2	47.0	blastn:w7;e1e2
1	167	175	8586	8594	100.0	9	16.2	47.0	blastn:w7;e1e2
1	115	123	8620	8628	100.0	9	16.2	47.0	blastn:w7;e1e2
1	240	248	8675	8667	100.0	9	16.2	47.0	blastn:w7;e1e2
1	290	298	8790	8798	100.0	9	16.2	47.0	blastn:w7;e1e2
1	5	13	9492	9500	100.0	9	16.2	47.0	blastn:w7;e1e2
1	294	307	10132	10145	85.714	14	16.2	47.0	blastn:w7;e1e2
1	180	188	10188	10196	100.0	9	16.2	47.0	blastn:w7;e1e2
1	221	234	10505	10518	85.714	14	16.2	47.0	blastn:w7;e1e2
1	294	302	10530	10538	100.0	9	16.2	47.0	blastn:w7;e1e2
1	168	176	10648	10640	100.0	9	16.2	47.0	blastn:w7;e1e2
2	1	498	3192	3689	100.0	498	742.0	0.0	blastn:w7;e1e2
2	2	40	3004	3044	85.714	42	41.5	1.65e-06	blastn:w7;e1e2
2	1	40	3035	3076	83.721	43	40.7	4.62e-06	blastn:w7;e1e2
2	1	40	3051	3092	83.721	43	40.7	4.62e-06	blastn:w7;e1e2
2	1	38	3067	3104	87.179	39	40.7	4.62e-06	blastn:w7;e1e2
2	1	38	3075	3112	87.179	39	40.7	4.62e-06	blastn:w7;e1e2
2	3	37	2995	3029	89.189	37	40.0	4.62e-06	blastn:w7;e1e2
2	5	40	3003	3036	88.889	36	40.0	4.62e-06	blastn:w7;e1e2
2	2	40	3028	3068	83.333	42	39.2	1.29e-05	blastn:w7;e1e2
2	2	38	3096	3138	79.07	43	31.8	0.002	blastn:w7;e1e2
2	41	98	2261	2311	72.881	59	28.8	0.018	blastn:w7;e1e2
2	15	37	2994	3017	88.0	25	28.1	0.018	blastn:w7;e1e2
2	344	365	9028	9008	86.364	22	23.6	0.38	blastn:w7;e1e2
2	408	422	8213	8199	93.333	15	21.4	3.0	blastn:w7;e1e2
2	37	53	1874	1855	85.0	20	20.7	3.0	blastn:w7;e1e2
2	144	160	4979	4963	88.235	17	20.7	3.0	blastn:w7;e1e2
2	438	480	5874	5834	72.093	43	20.7	3.0	blastn:w7;e1e2
2	344	357	6067	6081	93.333	15	20.7	3.0	blastn:w7;e1e2
2	377	391	6321	6334	93.333	15	20.7	3.0	blastn:w7;e1e2
2	149	174	6450	6427	77.778	27	20.7	3.0	blastn:w7;e1e2
2	133	161	6902	6869	74.286	35	20.7	3.0	blastn:w7;e1e2
2	35	50	10468	10485	88.889	18	20.7	3.0	blastn:w7;e1e2
2	427	440	1729	1742	92.857	14	19.9	8.5	blastn:w7;e1e2
2	40	53	1761	1748	92.857	14	19.9	8.5	blastn:w7;e1e2
2	132	149	3793	3812	85.0	20	19.9	8.5	blastn:w7;e1e2
2	131	164	4447	4416	74.286	35	19.9	8.5	blastn:w7;e1e2
2	100	113	5945	5958	92.857	14	19.9	8.5	blastn:w7;e1e2
2	382	395	6511	6498	92.857	14	19.9	8.5	blastn:w7;e1e2
2	274	302	8543	8515	75.862	29	19.9	8.5	blastn:w7;e1e2
2	28	38	2994	3004	100.0	11	19.2	8.5	blastn:w7;e1e2
2	1	124	3083	3197	63.704	135	19.2	8.5	blastn:w7;e1e2
2	425	447	3280	3303	79.167	24	19.2	8.5	blastn:w7;e1e2
2	89	112	3616	3638	79.167	24	19.2	8.5	blastn:w7;e1e2
2	139	149	3761	3751	100.0	11	19.2	8.5	blastn:w7;e1e2
2	187	209	6792	6811	78.261	23	19.2	8.5	blastn:w7;e1e2
2	258	268	8971	8961	100.0	11	19.2	8.5	blastn:w7;e1e2
2	272	282	9251	9241	100.0	11	19.2	8.5	blastn:w7;e1e2
2	37	49	10289	10302	92.857	14	19.2	8.5	blastn:w7;e1e2
2	40	52	1631	1619	92.308	13	18.4	24.0	blastn:w7;e1e2
2	114	131	2891	2908	84.211	19	18.4	24.0	blastn:w7;e1e2
2	468	485	4626	4609	83.333	18	18.4	24.0	blastn:w7;e1e2
2	103	115	5510	5522	92.308	13	18.4	24.0	blastn:w7;e1e2
2	352	364	6128	6140	92.308	13	18.4	24.0	blastn:w7;e1e2
2	123	138	7441	7427	87.5	16	18.4	24.0	blastn:w7;e1e2
2	202	214	9070	9058	92.308	13	18.4	24.0	blastn:w7;e1e2
2	166	175	2944	2953	100.0	10	17.7	24.0	blastn:w7;e1e2
2	360	369	3414	3405	100.0	10	17.7	24.0	blastn:w7;e1e2
2	214	223	3560	3551	100.0	10	17.7	24.0	blastn:w7;e1e2
2	1	10	3965	3974	100.0	10	17.7	24.0	blastn:w7;e1e2
2	188	197	4337	4328	100.0	10	17.7	24.0	blastn:w7;e1e2
2	348	357	4699	4708	100.0	10	17.7	24.0	blastn:w7;e1e2
2	145	162	4996	4977	80.0	20	17.7	24.0	blastn:w7;e1e2
2	441	450	5426	5435	100.0	10	17.7	24.0	blastn:w7;e1e2
2	347	363	6625	6638	82.353	17	17.7	24.0	blastn:w7;e1e2
2	192	201	7909	7918	100.0	10	17.7	24.0	blastn:w7;e1e2
2	382	391	8208	8199	100.0	10	17.7	24.0	blastn:w7;e1e2
2	359	368	8588	8597	100.0	10	17.7	24.0	blastn:w7;e1e2
2	487	496	8607	8598	100.0	10	17.7	24.0	blastn:w7;e1e2
2	390	399	9746	9755	100.0	10	17.7	24.0	blastn:w7;e1e2
2	468	477	10500	10509	100.0	10	17.7	24.0	blastn:w7;e1e2
2	452	463	99	110	91.667	12	17.0	66.0	blastn:w7;e1e2
2	57	68	422	433	91.667	12	17.0	66.0	blastn:w7;e1e2
2	218	232	2983	2970	86.667	15	17.0	66.0	blastn:w7;e1e2
2	150	164	4579	4563	82.353	17	17.0	66.0	blastn:w7;e1e2
2	375	386	4611	4622	91.667	12	17.0	66.0	blastn:w7;e1e2
2	390	406	4832	4816	82.353	17	17.0	66.0	blastn:w7;e1e2
2	130	141	5147	5158	91.667	12	17.0	66.0	blastn:w7;e1e2
2	293	304	6824	6813	91.667	12	17.0	66.0	blastn:w7;e1e2
2	39	50	7020	7031	91.667	12	17.0	66.0	blastn:w7;e1e2
2	291	305	7373	7389	82.353	17	17.0	66.0	blastn:w7;e1e2
2	277	288	8255	8244	91.667	12	17.0	66.0	blastn:w7;e1e2
2	210	223	8603	8589	86.667	15	17.0	66.0	blastn:w7;e1e2
2	386	397	8742	8731	91.667	12	17.0	66.0	blastn:w7;e1e2
2	257	268	8845	8834	91.667	12	17.0	66.0	blastn:w7;e1e2
2	189	200	9663	9674	91.667	12	17.0	66.0	blastn:w7;e1e2
2	395	411	9939	9955	82.353	17	17.0	66.0	blastn:w7;e1e2
2	147	155	119	111	100.0	9	16.2	66.0	blastn:w7;e1e2
2	411	419	117	125	100.0	9	16.2	66.0	blastn:w7;e1e2
2	138	146	1024	1032	100.0	9	16.2	66.0	blastn:w7;e1e2
2	161	174	1401	1388	85.714	14	16.2	66.0	blastn:w7;e1e2
2	449	457	2126	2118	100.0	9	16.2	66.0	blastn:w7;e1e2
2	100	108	2300	2292	100.0	9	16.2	66.0	blastn:w7;e1e2
2	370	378	2942	2950	100.0	9	16.2	66.0	blastn:w7;e1e2
2	377	385	3323	3315	100.0	9	16.2	66.0	blastn:w7;e1e2
2	124	132	3576	3568	100.0	9	16.2	66.0	blastn:w7;e1e2
2	170	178	3909	3901	100.0	9	16.2	66.0	blastn:w7;e1e2
2	270	278	3944	3936	100.0	9	16.2	66.0	blastn:w7;e1e2
2	143	151	4210	4202	100.0	9	16.2	66.0	blastn:w7;e1e2
2	157	165	4912	4904	100.0	9	16.2	66.0	blastn:w7;e1e2
2	133	141	5130	5138	100.0	9	16.2	66.0	blastn:w7;e1e2
2	40	48	5342	5350	100.0	9	16.2	66.0	blastn:w7;e1e2
2	390	398	5652	5660	100.0	9	16.2	66.0	blastn:w7;e1e2
2	210	218	6076	6084	100.0	9	16.2	66.0	blastn:w7;e1e2
2	149	157	6281	6289	100.0	9	16.2	66.0	blastn:w7;e1e2
2	255	263	6607	6615	100.0	9	16.2	66.0	blastn:w7;e1e2
2	353	366	6648	6661	85.714	14	16.2	66.0	blastn:w7;e1e2
2	360	368	6778	6770	100.0	9	16.2	66.0	blastn:w7;e1e2
2	215	223	6770	6778	100.0	9	16.2	66.0	blastn:w7;e1e2
2	490	498	7794	7786	100.0	9	16.2	66.0	blastn:w7;e1e2
2	37	50	7797	7810	85.714	14	16.2	66.0	blastn:w7;e1e2
2	490	498	7808	7800	100.0	9	16.2	66.0	blastn:w7;e1e2
2	141	149	8135	8143	100.0	9	16.2	66.0	blastn:w7;e1e2
2	44	52	8426	8418	100.0	9	16.2	66.0	blastn:w7;e1e2
2	381	389	8431	8423	100.0	9	16.2	66.0	blastn:w7;e1e2
2	255	263	8949	8941	100.0	9	16.2	66.0	blastn:w7;e1e2
2	433	441	9143	9151	100.0	9	16.2	66.0	blastn:w7;e1e2
2	76	84	9154	9146	100.0	9	16.2	66.0	blastn:w7;e1e2
2	390	398	9710	9718	100.0	9	16.2	66.0	blastn:w7;e1e2
2	490	498	10074	10082	100.0	9	16.2	66.0	blastn:w7;e1e2
2	484	497	10092	10105	85.714	14	16.2	66.0	blastn:w7;e1e2
2	350	358	10177	10169	100.0	9	16.2	66.0	blastn:w7;e1e2
2	200	208	10244	10236	100.0	9	16.2	66.0	blastn:w7;e1e2
2	253	261	10600	10592	100.0	9	16.2	66.0	blastn:w7;e1e2
3	1	210	4151	4360	100.0	210	314.0	3.17e-89	blastn:w7;e1e2
3	36	81	9839	9795	75.51	49	27.4	0.019	blastn:w7;e1e2
3	127	149	3137	3114	84.0	25	22.9	0.42	blastn:w7;e1e2
3	127	149	3145	3122	84.0	25	22.9	0.42	blastn:w7;e1e2
3	119	133	4750	4735	93.75	16	22.2	0.42	blastn:w7;e1e2
3	26	56	4817	4845	77.419	31	21.4	1.2	blastn:w7;e1e2
3	171	192	8748	8726	82.609	23	21.4	1.2	blastn:w7;e1e2
3	127	149	3129	3104	80.769	26	20.7	1.2	blastn:w7;e1e2
3	42	58	4381	4397	88.235	17	20.7	1.2	blastn:w7;e1e2
3	82	101	7523	7539	85.0	20	20.7	1.2	blastn:w7;e1e2
3	123	134	8331	8342	100.0	12	20.7	1.2	blastn:w7;e1e2
3	10	36	9798	9773	76.667	30	20.7	1.2	blastn:w7;e1e2
3	128	148	3176	3155	81.818	22	19.9	3.3	blastn:w7;e1e2
3	128	148	3184	3163	81.818	22	19.9	3.3	blastn:w7;e1e2
3	91	111	7503	7524	81.818	22	19.9	3.3	blastn:w7;e1e2
3	45	68	8152	8125	75.0	28	19.9	3.3	blastn:w7;e1e2
3	86	98	4173	4160	92.857	14	19.2	3.3	blastn:w7;e1e2
3	10	23	4248	4236	92.857	14	19.2	3.3	blastn:w7;e1e2
3	82	95	7146	7158	92.857	14	19.2	3.3	blastn:w7;e1e2
3	119	144	8174	8206	72.727	33	19.2	3.3	blastn:w7;e1e2
3	176	191	9243	9258	87.5	16	19.2	3.3	blastn:w7;e1e2
3	169	181	4008	3996	92.308	13	18.4	9.2	blastn:w7;e1e2
3	29	51	8107	8125	78.261	23	18.4	9.2	blastn:w7;e1e2
3	61	83	8274	8254	78.261	23	18.4	9.2	blastn:w7;e1e2
3	22	44	8840	8862	78.261	23	18.4	9.2	blastn:w7;e1e2
3	19	39	9886	9867	80.952	21	18.4	9.2	blastn:w7;e1e2
3	35	64	10488	10458	75.0	32	18.4	9.2	blastn:w7;e1e2
3	178	187	3388	3379	100.0	10	17.7	9.2	blastn:w7;e1e2
3	87	103	3872	3855	83.333	18	17.7	9.2	blastn:w7;e1e2
3	140	195	4025	4082	67.742	62	17.7	9.2	blastn:w7;e1e2
3	171	180	4330	4321	100.0	10	17.7	9.2	blastn:w7;e1e2
3	24	33	4432	4423	100.0	10	17.7	9.2	blastn:w7;e1e2
3	122	131	4964	4973	100.0	10	17.7	9.2	blastn:w7;e1e2
3	68	92	5807	5785	76.0	25	17.7	9.2	blastn:w7;e1e2
3	7	21	5962	5976	86.667	15	17.7	9.2	blastn:w7;e1e2
3	50	81	6069	6045	71.875	32	17.7	9.2	blastn:w7;e1e2
3	109	131	6666	6690	76.923	26	17.7	9.2	blastn:w7;e1e2
3	73	97	7109	7136	75.0	28	17.7	9.2	blastn:w7;e1e2
3	78	97	7719	7700	80.0	20	17.7	9.2	blastn:w7;e1e2
3	34	45	9029	9017	92.308	13	17.7	9.2	blastn:w7;e1e2
3	170	193	10577	10600	76.923	26	17.7	9.2	blastn:w7;e1e2
3	49	62	4986	5000	86.667	15	17.0	26.0	blastn:w7;e1e2
3	25	51	5467	5440	74.194	31	17.0	26.0	blastn:w7;e1e2
3	31	51	5756	5778	78.261	23	17.0	26.0	blastn:w7;e1e2
3	107	123	5975	5959	82.353	17	17.0	26.0	blastn:w7;e1e2
3	30	66	7407	7371	71.795	39	17.0	26.0	blastn:w7;e1e2
3	40	56	9002	9016	82.353	17	17.0	26.0	blastn:w7;e1e2
3	124	135	9196	9185	91.667	12	17.0	26.0	blastn:w7;e1e2
3	49	60	9242	9231	91.667	12	17.0	26.0	blastn:w7;e1e2
3	22	37	9873	9856	83.333	18	17.0	26.0	blastn:w7;e1e2
3	127	147	3111	3092	78.261	23	16.2	26.0	blastn:w7;e1e2
3	52	60	3342	3334	100.0	9	16.2	26.0	blastn:w7;e1e2
3	43	51	3899	3891	100.0	9	16.2	26.0	blastn:w7;e1e2
3	80	93	4385	4398	85.714	14	16.2	26.0	blastn:w7;e1e2
3	81	98	4931	4951	76.19	21	16.2	26.0	blastn:w7;e1e2
3	94	102	5003	4995	100.0	9	16.2	26.0	blastn:w7;e1e2
3	38	46	6041	6049	100.0	9	16.2	26.0	blastn:w7;e1e2
3	136	144	6335	6327	100.0	9	16.2	26.0	blastn:w7;e1e2
3	35	45	6458	6447	91.667	12	16.2	26.0	blastn:w7;e1e2
3	179	187	6801	6793	100.0	9	16.2	26.0	blastn:w7;e1e2
3	24	32	6809	6817	100.0	9	16.2	26.0	blastn:w7;e1e2
3	157	173	6850	6837	82.353	17	16.2	26.0	blastn:w7;e1e2
3	13	23	7161	7150	91.667	12	16.2	26.0	blastn:w7;e1e2
3	41	75	7598	7633	71.053	38	16.2	26.0	blastn:w7;e1e2
3	61	69	7627	7635	100.0	9	16.2	26.0	blastn:w7;e1e2
3	134	142	7833	7825	100.0	9	16.2	26.0	blastn:w7;e1e2
3	118	126	7940	7932	100.0	9	16.2	26.0	blastn:w7;e1e2
3	30	40	7986	7997	91.667	12	16.2	26.0	blastn:w7;e1e2
3	199	210	8182	8172	91.667	12	16.2	26.0	blastn:w7;e1e2
3	31	70	8603	8644	69.565	46	16.2	26.0	blastn:w7;e1e2
3	82	90	8650	8642	100.0	9	16.2	26.0	blastn:w7;e1e2
3	27	38	8684	8694	91.667	12	16.2	26.0	blastn:w7;e1e2
3	79	87	8726	8718	100.0	9	16.2	26.0	blastn:w7;e1e2
3	28	41	10009	9996	85.714	14	16.2	26.0	blastn:w7;e1e2
3	82	90	10254	10246	100.0	9	16.2	26.0	blastn:w7;e1e2
3	63	76	245	257	85.714	14	15.5	72.0	blastn:w7;e1e2
3	127	137	3009	2999	90.909	11	15.5	72.0	blastn:w7;e1e2
3	22	32	3316	3326	90.909	11	15.5	72.0	blastn:w7;e1e2
3	60	77	3596	3614	78.947	19	15.5	72.0	blastn:w7;e1e2
3	89	118	4437	4476	67.5	40	15.5	72.0	blastn:w7;e1e2
3	41	51	4954	4944	90.909	11	15.5	72.0	blastn:w7;e1e2
3	126	136	5159	5149	90.909	11	15.5	72.0	blastn:w7;e1e2
3	120	135	5620	5607	81.25	16	15.5	72.0	blastn:w7;e1e2
