exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	261	311	3232	3289	72.881	59	exon	exon
1	1	60	5606	5555	70.312	64	exon	intron
1	42	71	1238	1267	80.0	30	exon	intron
1	220	239	2064	2045	90.0	20	exon	intron
1	45	64	2239	2220	90.0	20	exon	intron
1	220	239	2502	2521	90.0	20	exon	intron
1	54	77	1239	1262	84.0	25	exon	intron
1	83	118	8163	8195	73.684	38	exon	CDS
1	216	236	1358	1339	85.714	21	exon	intron
1	219	247	1613	1586	77.419	31	exon	intron
1	219	236	1802	1785	89.474	19	exon	intron
1	209	236	2460	2488	77.419	31	exon	intron
1	220	239	1571	1552	85.0	20	exon	intron
1	221	245	1365	1342	80.0	25	exon	intron
1	220	236	1925	1909	88.889	18	exon	intron
1	221	239	1634	1616	85.0	20	exon	intron
1	221	239	1740	1722	84.211	19	exon	intron
1	221	247	2029	2004	77.778	27	exon	intron
1	4	29	2247	2221	77.778	27	exon	intron
1	200	229	5147	5177	75.0	32	exon	intron
1	157	180	7662	7634	73.333	30	exon	intron
1	49	83	8083	8056	71.429	35	exon	intron
1	220	238	1301	1284	84.211	19	exon	intron
1	220	247	1884	1858	75.862	29	exon	intron
1	4	21	3715	3736	81.818	22	exon	intron
1	1	21	3841	3861	80.952	21	exon	intron
1	230	255	6380	6352	75.862	29	exon	intron
1	220	237	1349	1332	83.333	18	exon	intron
1	220	247	2638	2663	75.0	28	exon	intron
1	220	239	2701	2721	80.952	21	exon	intron
1	170	189	5390	5370	80.952	21	exon	intron
1	224	246	7501	7475	74.074	27	exon	intron
1	151	181	7764	7737	74.194	31	exon	intron
1	4	28	7899	7924	76.923	26	exon	intron
1	320	337	4150	4136	83.333	18	exon	intron
1	334	355	4650	4670	78.261	23	exon	intron
1	319	336	6062	6078	83.333	18	exon	intron
1	122	153	6921	6889	73.529	34	exon	intron
1	171	190	8524	8505	80.0	20	exon	intron
1	221	247	2046	2022	74.074	27	exon	intron
1	22	46	2247	2221	74.074	27	exon	intron
1	57	76	7688	7670	80.0	20	exon	intron
1	222	246	7924	7901	76.0	25	exon	intron
1	52	80	9370	9341	73.333	30	exon	intron
1	240	265	9868	9846	76.923	26	exon	intron
2	1	498	3192	3689	100.0	498	exon	exon
2	2	40	3004	3044	85.714	42	exon	intron
2	1	40	3035	3076	83.721	43	exon	intron
2	1	40	3051	3092	83.721	43	exon	intron
2	1	38	3067	3104	87.179	39	exon	intron
2	1	38	3075	3112	87.179	39	exon	intron
2	3	37	2995	3029	89.189	37	exon	intron
2	5	40	3003	3036	88.889	36	exon	intron
2	2	40	3028	3068	83.333	42	exon	intron
2	2	38	3096	3138	79.07	43	exon	intron
2	41	98	2261	2311	72.881	59	exon	exon
2	15	37	2994	3017	88.0	25	exon	intron
2	344	365	9028	9008	86.364	22	exon	intron
2	37	53	1874	1855	85.0	20	exon	intron
2	438	480	5874	5834	72.093	43	exon	intron
2	149	174	6450	6427	77.778	27	exon	intron
2	133	161	6902	6869	74.286	35	exon	intron
2	35	50	10468	10485	88.889	18	exon	intron
2	132	149	3793	3812	85.0	20	exon	intron
2	131	164	4447	4416	74.286	35	exon	intron
2	274	302	8543	8515	75.862	29	exon	intron
2	1	124	3083	3197	63.704	135	exon	intron
2	425	447	3280	3303	79.167	24	exon	exon
2	89	112	3616	3638	79.167	24	exon	exon
2	187	209	6792	6811	78.261	23	exon	intron
2	114	131	2891	2908	84.211	19	exon	intron
2	468	485	4626	4609	83.333	18	exon	intron
2	145	162	4996	4977	80.0	20	exon	intron
3	1	210	4151	4360	100.0	210	exon	exon
3	36	81	9839	9795	75.51	49	exon	intron
3	127	149	3137	3114	84.0	25	exon	intron
3	127	149	3145	3122	84.0	25	exon	intron
3	26	56	4817	4845	77.419	31	exon	intron
3	171	192	8748	8726	82.609	23	exon	intron
3	127	149	3129	3104	80.769	26	exon	intron
3	82	101	7523	7539	85.0	20	exon	intron
3	10	36	9798	9773	76.667	30	exon	intron
3	128	148	3176	3155	81.818	22	exon	intron
3	128	148	3184	3163	81.818	22	exon	intron
3	91	111	7503	7524	81.818	22	exon	intron
3	45	68	8152	8125	75.0	28	exon	intron
3	119	144	8174	8206	72.727	33	exon	CDS
3	29	51	8107	8125	78.261	23	exon	intron
3	61	83	8274	8254	78.261	23	exon	intron
3	22	44	8840	8862	78.261	23	exon	intron
3	19	39	9886	9867	80.952	21	exon	intron
3	35	64	10488	10458	75.0	32	exon	intron
3	87	103	3872	3855	83.333	18	exon	intron
3	140	195	4025	4082	67.742	62	exon	intron
3	68	92	5807	5785	76.0	25	exon	intron
3	50	81	6069	6045	71.875	32	exon	intron
3	109	131	6666	6690	76.923	26	exon	CDS
3	73	97	7109	7136	75.0	28	exon	CDS
3	78	97	7719	7700	80.0	20	exon	intron
3	170	193	10577	10600	76.923	26	exon	intron
3	25	51	5467	5440	74.194	31	exon	intron
3	31	51	5756	5778	78.261	23	exon	CDS
3	30	66	7407	7371	71.795	39	exon	intron
3	22	37	9873	9856	83.333	18	exon	intron
3	127	147	3111	3092	78.261	23	exon	intron
3	81	98	4931	4951	76.19	21	exon	intron
3	41	75	7598	7633	71.053	38	exon	CDS
3	31	70	8603	8644	69.565	46	exon	exon
3	60	77	3596	3614	78.947	19	exon	exon
3	89	118	4437	4476	67.5	40	exon	intron
3	169	189	8238	8218	76.19	21	exon	intron
3	58	97	8491	8530	69.767	43	exon	exon
4	1	56	4747	4802	100.0	56	exon	exon
4	3	28	8613	8641	76.667	30	exon	exon
4	15	36	10356	10334	79.167	24	exon	intron
4	18	37	10391	10412	81.818	22	exon	intron
4	26	51	2190	2162	74.194	31	exon	intron
4	2	27	4672	4643	77.419	31	exon	intron
4	13	33	7618	7601	80.952	21	exon	intron
4	9	27	9002	9024	78.261	23	exon	intron
4	1	32	4901	4872	71.875	32	exon	intron
4	10	28	6504	6521	78.947	19	exon	CDS
4	8	27	7949	7965	80.0	20	exon	intron
4	1	17	4231	4217	77.778	18	exon	intron
4	4	27	6337	6318	75.0	24	exon	intron
4	38	54	5008	5025	77.778	18	exon	CDS
5	1	114	4971	5084	100.0	114	exon	CDS
5	20	52	6067	6033	75.676	37	exon	intron
5	36	58	5115	5091	80.0	25	exon	intron
5	28	98	8744	8678	66.667	75	exon	intron
5	31	54	1404	1384	79.167	24	exon	intron
5	31	56	1666	1638	75.862	29	exon	intron
5	32	56	2541	2567	78.571	28	exon	intron
5	7	28	10686	10705	82.609	23	exon	intron
5	9	41	8602	8634	74.286	35	exon	exon
5	51	70	8780	8756	76.0	25	exon	intron
5	10	33	10197	10216	79.167	24	exon	intron
5	7	26	3353	3336	80.0	20	exon	intron
5	14	30	2155	2137	78.947	19	exon	intron
5	35	55	5522	5501	77.273	22	exon	intron
5	52	70	10260	10278	78.947	19	exon	intron
5	53	77	4313	4334	76.0	25	exon	exon
5	36	50	6443	6426	77.778	18	exon	intron
5	15	39	10110	10132	73.077	26	exon	intron
5	20	43	10717	10697	75.0	24	exon	intron
5	38	58	4784	4803	76.19	21	exon	CDS
5	37	96	6833	6785	65.574	61	exon	intron
5	54	74	9249	9268	73.913	23	exon	intron
5	52	70	9303	9282	72.727	22	exon	intron
6	1	116	5178	5293	100.0	116	exon	CDS
6	92	116	1777	1753	84.0	25	exon	intron
6	32	103	8925	8853	69.62	79	exon	intron
6	24	45	8864	8882	86.364	22	exon	intron
6	42	106	7813	7753	69.014	71	exon	intron
6	84	116	2438	2465	75.758	33	exon	intron
6	32	55	6169	6145	80.769	26	exon	intron
6	39	101	6493	6432	67.143	70	exon	intron
6	51	99	6599	6648	69.091	55	exon	intron
6	31	49	7509	7527	85.0	20	exon	intron
6	42	81	5372	5409	71.429	42	exon	intron
6	95	112	1691	1674	83.333	18	exon	intron
6	95	112	2487	2504	83.333	18	exon	intron
6	43	73	4499	4465	74.286	35	exon	intron
6	13	35	5760	5780	78.261	23	exon	CDS
6	84	103	6056	6038	80.952	21	exon	intron
6	86	105	7831	7851	80.952	21	exon	intron
6	35	71	10669	10705	71.795	39	exon	intron
6	95	112	2832	2848	83.333	18	exon	intron
6	87	109	5503	5482	78.261	23	exon	intron
6	73	92	7309	7290	80.0	20	exon	intron
6	70	116	7949	7993	68.627	51	exon	intron
6	2	22	10588	10612	76.0	25	exon	intron
6	67	84	7286	7301	83.333	18	exon	CDS
6	73	89	7384	7400	83.333	18	exon	intron
6	25	44	9968	9989	77.273	22	exon	intron
6	33	52	5574	5557	80.0	20	exon	intron
6	39	57	7154	7172	78.947	19	exon	intron
6	36	54	7716	7700	78.947	19	exon	intron
6	95	112	2027	2009	78.947	19	exon	intron
6	76	94	4482	4467	78.947	19	exon	intron
6	95	112	2475	2492	77.778	18	exon	intron
7	1	220	5618	5837	100.0	220	exon	CDS
7	10	78	10541	10611	68.354	79	exon	intron
7	22	63	9491	9528	76.19	42	exon	intron
7	23	54	8857	8893	75.676	37	exon	intron
7	71	110	4918	4957	74.419	43	exon	intron
7	28	59	8201	8241	73.171	41	exon	CDS
7	24	64	4353	4389	73.171	41	exon	intron
7	136	163	8486	8460	78.571	28	exon	intron
7	18	49	6321	6292	75.0	32	exon	intron
7	42	97	5975	5905	66.197	71	exon	intron
7	70	134	7067	7137	66.667	75	exon	CDS
7	64	97	2412	2450	72.5	40	exon	intron
7	41	89	4136	4181	71.154	52	exon	exon
7	11	47	7814	7780	72.973	37	exon	intron
7	85	110	5131	5109	77.778	27	exon	intron
7	143	163	5190	5212	78.261	23	exon	CDS
7	34	51	7988	7971	83.333	18	exon	intron
7	19	35	10274	10255	80.0	20	exon	intron
7	168	190	4242	4218	76.0	25	exon	intron
7	98	117	4354	4371	80.0	20	exon	exon
7	30	59	4959	4928	71.429	35	exon	intron
7	201	220	10124	10143	80.952	21	exon	intron
7	121	142	3410	3389	78.261	23	exon	intron
7	139	161	4181	4201	78.261	23	exon	exon
7	115	137	4565	4587	73.077	26	exon	intron
7	138	160	4820	4840	78.261	23	exon	intron
7	95	127	6786	6758	72.727	33	exon	intron
7	26	42	7109	7090	80.0	20	exon	intron
7	116	132	8323	8307	83.333	18	exon	intron
7	46	66	9017	9035	77.273	22	exon	intron
7	5	28	4912	4938	74.074	27	exon	intron
7	86	101	5456	5474	78.947	19	exon	intron
7	119	136	6609	6627	78.947	19	exon	intron
7	21	41	7690	7670	76.19	21	exon	intron
8	1	94	6496	6589	100.0	94	exon	CDS
8	8	38	7621	7594	80.645	31	exon	intron
8	20	43	8068	8091	83.333	24	exon	CDS
8	9	68	9003	9073	68.493	73	exon	intron
8	6	33	4383	4360	75.0	28	exon	intron
8	7	25	7179	7161	84.211	19	exon	intron
8	16	48	8382	8413	73.529	34	exon	exon
8	5	29	8614	8644	74.194	31	exon	exon
8	24	65	9755	9719	70.455	44	exon	intron
8	12	41	6637	6606	73.529	34	exon	intron
8	29	55	9240	9219	77.778	27	exon	intron
8	22	39	10652	10669	84.211	19	exon	intron
8	44	63	8935	8918	80.0	20	exon	intron
8	1	27	8264	8238	75.0	28	exon	intron
8	31	60	2360	2334	71.875	32	exon	intron
8	24	67	4256	4214	68.75	48	exon	intron
8	9	26	4756	4774	78.947	19	exon	exon
8	23	41	5606	5622	78.947	19	exon	intron
8	62	83	6246	6228	73.913	23	exon	intron
8	39	53	7763	7781	73.684	19	exon	intron
9	1	66	6665	6730	100.0	66	exon	CDS
9	9	42	6480	6511	77.778	36	exon	CDS
9	12	33	1408	1390	81.818	22	exon	intron
9	33	54	8279	8300	79.167	24	exon	CDS
9	2	26	4259	4281	76.923	26	exon	exon
9	17	40	3350	3330	76.0	25	exon	intron
9	20	47	6077	6053	72.414	29	exon	intron
9	30	52	7441	7466	76.923	26	exon	intron
9	18	35	4576	4561	78.947	19	exon	intron
9	7	25	5398	5380	78.947	19	exon	intron
9	5	59	7611	7660	67.241	58	exon	CDS
9	4	23	4767	4741	70.37	27	exon	intron
9	3	21	10291	10274	78.947	19	exon	intron
9	8	30	3854	3883	70.0	30	exon	intron
9	26	45	7347	7329	76.19	21	exon	intron
9	1	21	7951	7932	76.19	21	exon	intron
9	12	34	4173	4152	73.913	23	exon	intron
10	1	100	6867	6966	100.0	100	exon	CDS
10	4	33	6488	6515	77.419	31	exon	CDS
10	22	41	6614	6633	85.0	20	exon	intron
10	8	36	6714	6742	77.419	31	exon	CDS
10	3	36	3352	3324	74.286	35	exon	intron
10	54	71	4450	4469	85.0	20	exon	intron
10	51	83	9801	9834	74.286	35	exon	intron
10	8	39	8917	8886	73.529	34	exon	intron
10	54	75	10506	10485	79.167	24	exon	intron
10	23	55	2153	2122	73.529	34	exon	intron
10	64	82	7025	7043	80.952	21	exon	intron
10	3	27	10388	10410	76.0	25	exon	intron
10	1	35	10677	10645	72.973	37	exon	intron
10	35	56	9329	9308	77.273	22	exon	intron
10	54	71	10768	10753	83.333	18	exon	intron
10	9	28	4843	4863	78.261	23	exon	intron
10	15	36	7119	7137	77.273	22	exon	CDS
10	20	39	7991	7976	80.0	20	exon	intron
10	20	38	9183	9165	80.0	20	exon	intron
10	21	41	135	115	76.19	21	exon	intron
10	6	30	4741	4763	74.074	27	exon	exon
10	20	35	6016	5998	78.947	19	exon	intron
10	7	35	3896	3917	70.0	30	exon	intron
10	64	80	6101	6123	73.913	23	exon	intron
10	11	26	6467	6450	77.778	18	exon	intron
10	23	42	8179	8159	76.19	21	exon	intron
10	11	32	8858	8882	72.0	25	exon	intron
10	76	93	9567	9550	78.947	19	exon	intron
10	65	96	10712	10683	70.588	34	exon	intron
10	22	39	2480	2461	75.0	20	exon	intron
10	67	83	9864	9849	77.778	18	exon	intron
11	1	85	7049	7133	100.0	85	exon	CDS
11	24	48	4768	4742	78.571	28	exon	intron
11	42	70	5860	5828	75.758	33	exon	intron
11	23	64	6158	6201	68.889	45	exon	intron
11	35	58	5092	5073	79.167	24	exon	intron
11	42	61	5659	5643	80.0	20	exon	intron
11	17	46	8420	8393	74.194	31	exon	intron
11	64	85	9923	9949	70.37	27	exon	intron
11	29	45	5807	5790	77.778	18	exon	intron
12	1	74	7268	7341	100.0	74	exon	CDS
12	31	62	8305	8271	77.143	35	exon	intron
12	39	67	4431	4409	79.31	29	exon	intron
12	21	41	10688	10707	85.714	21	exon	intron
12	33	64	5249	5216	75.676	37	exon	intron
12	45	66	6476	6495	81.818	22	exon	intron
12	19	40	9413	9434	82.609	23	exon	intron
12	45	67	5984	5967	78.261	23	exon	intron
12	23	52	4637	4667	75.758	33	exon	intron
12	59	74	6119	6136	83.333	18	exon	intron
12	1	21	6775	6797	78.261	23	exon	intron
12	46	64	10607	10588	80.952	21	exon	intron
12	23	42	5269	5250	80.0	20	exon	intron
12	38	54	2253	2269	83.333	18	exon	exon
12	45	74	2851	2880	72.727	33	exon	intron
12	19	61	4489	4444	71.429	49	exon	intron
12	19	34	5244	5261	83.333	18	exon	CDS
12	41	59	9950	9965	78.947	19	exon	intron
12	19	61	10614	10579	67.442	43	exon	intron
12	45	65	3757	3736	77.273	22	exon	intron
12	52	66	6860	6877	83.333	18	exon	CDS
12	42	68	9737	9708	70.968	31	exon	intron
12	4	22	4951	4968	78.947	19	exon	intron
12	17	38	5221	5196	73.077	26	exon	intron
12	18	40	10709	10688	75.0	24	exon	intron
12	45	62	109	124	77.778	18	exon	intron
12	7	48	3876	3844	65.909	44	exon	intron
12	29	46	8081	8064	77.778	18	exon	intron
12	1	21	10643	10660	76.19	21	exon	intron
12	26	54	4479	4509	70.968	31	exon	intron
12	43	61	6745	6727	76.19	21	exon	intron
13	1	196	7556	7751	100.0	196	exon	CDS
13	39	66	6533	6503	80.645	31	exon	intron
13	79	107	2180	2157	73.333	30	exon	intron
13	39	65	4505	4484	77.778	27	exon	intron
13	39	64	10581	10603	76.923	26	exon	intron
13	144	166	3566	3586	78.261	23	exon	exon
13	153	187	4372	4412	73.171	41	exon	intron
13	38	53	8082	8099	83.333	18	exon	CDS
13	143	160	10355	10335	80.952	21	exon	intron
13	169	186	3498	3482	83.333	18	exon	intron
13	145	164	4247	4228	80.0	20	exon	intron
13	117	138	4463	4483	78.261	23	exon	intron
13	47	67	10234	10258	76.0	25	exon	intron
13	115	133	2076	2057	80.0	20	exon	intron
13	63	79	8283	8267	83.333	18	exon	intron
13	47	62	8644	8627	83.333	18	exon	intron
13	8	39	3985	4027	69.767	43	exon	intron
13	43	78	4191	4225	71.053	38	exon	exon
13	56	105	6669	6723	67.241	58	exon	CDS
13	111	129	7684	7666	80.0	20	exon	intron
13	24	39	2422	2404	78.947	19	exon	intron
13	33	65	5141	5107	70.27	37	exon	intron
13	115	135	5658	5638	76.19	21	exon	intron
14	1	87	8001	8087	100.0	87	exon	CDS
14	56	83	2083	2049	71.429	35	exon	intron
14	45	75	4089	4115	71.875	32	exon	intron
14	48	68	5081	5100	80.952	21	exon	intron
14	68	87	6515	6534	80.0	20	exon	CDS
14	24	46	8559	8580	78.261	23	exon	exon
14	45	61	9958	9941	83.333	18	exon	intron
14	40	60	3577	3602	74.074	27	exon	exon
14	64	84	4009	4025	76.19	21	exon	intron
14	57	73	140	122	78.947	19	exon	intron
14	64	81	7313	7296	77.778	18	exon	intron
14	55	74	9603	9585	76.19	21	exon	intron
14	2	17	2605	2621	77.778	18	exon	intron
15	1	623	8184	8806	100.0	623	exon	CDS
15	521	558	10423	10389	78.947	38	exon	intron
15	202	245	5311	5267	73.913	46	exon	intron
15	301	354	4456	4402	71.186	59	exon	intron
15	39	71	4415	4381	75.676	37	exon	intron
15	256	287	4921	4952	78.788	33	exon	intron
15	402	426	9439	9416	84.0	25	exon	intron
15	11	55	10223	10257	75.556	45	exon	intron
15	461	479	10460	10479	90.0	20	exon	intron
15	259	277	8421	8403	89.474	19	exon	intron
15	220	238	8460	8442	89.474	19	exon	intron
15	294	329	9636	9670	75.676	37	exon	intron
15	77	110	5366	5398	75.676	37	exon	intron
15	18	58	5645	5676	73.171	41	exon	CDS
15	255	276	8249	8228	83.333	24	exon	intron
15	335	364	8309	8281	78.125	32	exon	intron
15	45	66	8459	8438	83.333	24	exon	intron
15	98	126	8547	8518	78.125	32	exon	intron
15	543	565	4342	4321	82.609	23	exon	intron
15	277	303	5780	5753	78.571	28	exon	intron
15	197	215	9506	9526	85.714	21	exon	intron
15	560	586	2446	2468	77.778	27	exon	intron
15	279	300	5468	5489	81.818	22	exon	intron
15	256	277	9023	9002	81.818	22	exon	intron
15	413	437	10416	10390	78.571	28	exon	intron
15	332	360	3493	3465	75.862	29	exon	intron
15	168	189	4072	4052	81.818	22	exon	intron
15	532	550	4700	4682	84.211	19	exon	intron
15	495	561	5068	4998	66.667	75	exon	intron
15	96	117	6697	6718	79.167	24	exon	CDS
15	77	103	7797	7771	75.862	29	exon	intron
15	412	430	9040	9022	85.0	20	exon	intron
15	443	468	10231	10255	78.571	28	exon	intron
15	464	488	10293	10318	77.778	27	exon	intron
15	146	163	4569	4587	84.211	19	exon	intron
15	143	161	6130	6113	84.211	19	exon	intron
15	546	564	6436	6451	84.211	19	exon	intron
15	269	300	6511	6477	74.286	35	exon	intron
15	199	230	6511	6543	73.529	34	exon	CDS
15	455	483	7518	7488	75.0	32	exon	intron
15	196	216	8221	8244	79.167	24	exon	CDS
15	38	61	8379	8399	79.167	24	exon	exon
15	573	596	9206	9228	79.167	24	exon	intron
15	71	91	4233	4211	78.261	23	exon	intron
15	285	331	4715	4665	68.519	54	exon	intron
15	432	483	8666	8615	66.667	57	exon	intron
15	139	157	9204	9188	84.211	19	exon	intron
15	17	46	9584	9614	74.194	31	exon	intron
15	550	575	9639	9612	75.0	28	exon	intron
15	483	502	9859	9879	80.952	21	exon	intron
15	207	232	10443	10467	76.923	26	exon	intron
15	272	322	10474	10524	67.241	58	exon	intron
15	322	341	2190	2171	80.0	20	exon	intron
15	317	346	5329	5300	73.333	30	exon	intron
15	479	505	5887	5914	75.862	29	exon	intron
15	46	62	7881	7898	83.333	18	exon	intron
15	376	397	8024	8046	78.261	23	exon	CDS
15	31	53	10446	10467	78.261	23	exon	intron
15	192	210	7920	7901	80.0	20	exon	intron
15	446	470	8876	8895	76.0	25	exon	intron
15	27	52	9003	9024	73.077	26	exon	intron
15	94	112	9295	9276	80.0	20	exon	intron
15	531	549	8911	8929	78.947	19	exon	intron
