exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	64	2	2001	1939	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1998	1936	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1995	1933	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1992	1930	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1989	1927	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1986	1924	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1983	1921	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1980	1918	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1977	1915	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	64	2	1974	1912	90.476	21	46.4	1.22e-07	-1	tblastx:e1e1
1	15	152	1913	2050	47.826	46	46.0	1.68e-07	2	tblastx:e1e1
1	100	2	2091	1993	60.606	33	46.0	1.68e-07	-1	tblastx:e1e1
1	71	3	2065	1997	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	2041	1973	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	2035	1967	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	2029	1961	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	2017	1949	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	2011	1943	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	1999	1931	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	1993	1925	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	1987	1919	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	71	3	1981	1913	82.609	23	46.0	1.68e-07	-3	tblastx:e1e1
1	100	2	2094	1996	63.636	33	45.5	2.31e-07	-1	tblastx:e1e1
1	1	66	1989	2054	86.364	22	45.1	3.17e-07	3	tblastx:e1e1
1	3	62	2006	2065	80.0	20	45.1	3.17e-07	2	tblastx:e1e1
1	64	2	2049	1987	85.714	21	45.1	3.17e-07	-1	tblastx:e1e1
1	64	2	1971	1909	85.714	21	45.1	3.17e-07	-1	tblastx:e1e1
1	107	3	2119	2015	54.286	35	44.6	4.35e-07	-3	tblastx:e1e1
1	3	140	1915	2052	39.13	46	43.7	8.22e-07	1	tblastx:e1e1
1	1	84	1971	2054	67.857	28	43.7	8.22e-07	3	tblastx:e1e1
1	71	6	1975	1910	81.818	22	43.7	8.22e-07	-3	tblastx:e1e1
1	3	59	2015	2071	78.947	19	42.8	1.55e-06	2	tblastx:e1e1
1	64	5	1968	1909	85.0	20	42.8	1.55e-06	-1	tblastx:e1e1
1	18	131	1913	2026	50.0	38	42.3	2.13e-06	2	tblastx:e1e1
1	1	78	1911	1988	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1917	1994	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1923	2000	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1929	2006	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1935	2012	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1941	2018	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1947	2024	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1953	2030	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1959	2036	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	78	1965	2042	69.231	26	41.8	2.93e-06	3	tblastx:e1e1
1	1	84	1983	2066	67.857	28	41.8	2.93e-06	3	tblastx:e1e1
1	2	64	1996	2058	80.952	21	41.8	2.93e-06	1	tblastx:e1e1
1	139	2	2151	2014	43.478	46	41.8	2.93e-06	-1	tblastx:e1e1
1	64	2	2061	1999	80.952	21	41.8	2.93e-06	-1	tblastx:e1e1
1	1	69	1977	2045	78.261	23	41.4	4.02e-06	3	tblastx:e1e1
1	3	101	2012	2110	54.545	33	41.4	4.02e-06	2	tblastx:e1e1
1	65	3	2071	2009	80.952	21	41.4	4.02e-06	-3	tblastx:e1e1
1	94	2	2100	2008	61.29	31	40.9	5.52e-06	-1	tblastx:e1e1
1	66	1	2054	1989	77.273	22	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2045	1983	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2039	1977	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2033	1971	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2027	1965	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2021	1959	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2015	1953	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2009	1947	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	2003	1941	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	1997	1935	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	1991	1929	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	1985	1923	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	1979	1917	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	63	1	1973	1911	76.19	21	40.9	5.52e-06	-2	tblastx:e1e1
1	64	8	1965	1909	84.211	19	40.5	7.59e-06	-1	tblastx:e1e1
1	2	61	1912	1971	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1918	1977	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1924	1983	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1930	1989	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1936	1995	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1942	2001	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1948	2007	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1954	2013	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1960	2019	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1966	2025	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1972	2031	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1978	2037	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	2	61	1984	2043	80.0	20	40.0	1.04e-05	1	tblastx:e1e1
1	21	131	1913	2023	48.649	37	39.6	1.43e-05	2	tblastx:e1e1
1	9	131	1915	2037	39.024	41	39.6	1.43e-05	1	tblastx:e1e1
1	1	48	1995	2042	100.0	16	39.6	1.43e-05	3	tblastx:e1e1
1	3	53	2021	2071	82.353	17	39.6	1.43e-05	2	tblastx:e1e1
1	61	2	2064	2005	80.0	20	39.6	1.43e-05	-1	tblastx:e1e1
1	63	1	2057	1995	80.952	21	39.6	1.43e-05	-2	tblastx:e1e1
1	2	64	1990	2052	76.19	21	39.1	1.97e-05	1	tblastx:e1e1
1	91	2	2100	2011	56.667	30	39.1	1.97e-05	-1	tblastx:e1e1
1	71	12	1969	1910	80.0	20	39.1	1.97e-05	-3	tblastx:e1e1
1	64	11	1962	1909	83.333	18	38.2	3.71e-05	-1	tblastx:e1e1
1	3	47	2018	2062	86.667	15	37.7	5.1e-05	2	tblastx:e1e1
1	7	78	1911	1982	66.667	24	37.3	7.01e-05	3	tblastx:e1e1
1	2	58	2008	2064	78.947	19	37.3	7.01e-05	1	tblastx:e1e1
1	71	3	2052	1984	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2046	1978	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2043	1975	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2040	1972	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2037	1969	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2034	1966	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2031	1963	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2028	1960	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2025	1957	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2022	1954	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2019	1951	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2016	1948	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2013	1945	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2010	1942	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2007	1939	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2004	1936	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	2001	1933	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1998	1930	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1995	1927	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1992	1924	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1989	1921	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1986	1918	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1983	1915	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	71	3	1980	1912	60.87	23	37.3	7.01e-05	-1	tblastx:e1e1
1	24	131	1913	2020	47.222	36	36.8	9.63e-05	2	tblastx:e1e1
1	15	131	1915	2031	38.462	39	36.8	9.63e-05	1	tblastx:e1e1
1	63	7	1967	1911	73.684	19	36.3	0.000132	-2	tblastx:e1e1
1	1	54	2013	2066	83.333	18	35.9	0.000182	3	tblastx:e1e1
1	65	3	2043	1981	61.905	21	35.9	0.000182	-1	tblastx:e1e1
1	71	3	1977	1909	56.522	23	35.9	0.000182	-1	tblastx:e1e1
1	64	14	1959	1909	82.353	17	35.9	0.000182	-1	tblastx:e1e1
1	8	61	1912	1965	77.778	18	35.4	0.00025	1	tblastx:e1e1
1	1	42	2007	2048	100.0	14	35.0	0.000343	3	tblastx:e1e1
1	3	44	2024	2065	85.714	14	35.0	0.000343	2	tblastx:e1e1
1	57	1	2063	2007	78.947	19	35.0	0.000343	-2	tblastx:e1e1
1	71	9	1974	1912	61.905	21	34.5	0.000471	-1	tblastx:e1e1
1	71	18	1963	1910	77.778	18	34.5	0.000471	-3	tblastx:e1e1
1	27	131	1913	2017	45.714	35	34.1	0.000648	2	tblastx:e1e1
1	21	131	1915	2025	37.838	37	34.1	0.000648	1	tblastx:e1e1
1	3	47	2027	2071	80.0	15	33.6	0.00089	2	tblastx:e1e1
1	49	2	2064	2017	81.25	16	33.6	0.00089	-1	tblastx:e1e1
1	64	17	1956	1909	81.25	16	33.6	0.00089	-1	tblastx:e1e1
1	71	9	1971	1909	57.143	21	33.1	0.001	-1	tblastx:e1e1
1	13	78	1911	1976	63.636	22	32.7	0.002	3	tblastx:e1e1
1	53	3	2071	2021	76.471	17	32.7	0.002	-3	tblastx:e1e1
1	46	2	2064	2020	86.667	15	32.7	0.002	-1	tblastx:e1e1
1	3	59	10081	10025	63.158	19	31.8	0.003	-3	tblastx:e1e1
1	54	1	2066	2013	72.222	18	31.8	0.003	-2	tblastx:e1e1
1	71	15	1968	1912	63.158	19	31.8	0.003	-1	tblastx:e1e1
1	63	13	1961	1911	70.588	17	31.8	0.003	-2	tblastx:e1e1
1	30	131	1913	2014	44.118	34	31.3	0.004	2	tblastx:e1e1
1	27	131	1915	2019	37.143	35	31.3	0.004	1	tblastx:e1e1
1	15	50	10089	10054	83.333	12	31.3	0.004	-1	tblastx:e1e1
1	15	71	10081	10025	63.158	19	31.3	0.004	-3	tblastx:e1e1
1	64	20	1953	1909	80.0	15	31.3	0.004	-1	tblastx:e1e1
1	14	61	1912	1959	75.0	16	30.9	0.006	1	tblastx:e1e1
1	3	44	2030	2071	78.571	14	30.9	0.006	2	tblastx:e1e1
1	43	2	2064	2023	85.714	14	30.4	0.008	-1	tblastx:e1e1
1	71	15	1965	1909	57.895	19	30.4	0.008	-1	tblastx:e1e1
1	2	52	2014	2064	70.588	17	29.9	0.011	1	tblastx:e1e1
1	86	3	2110	2027	46.429	28	29.9	0.011	-3	tblastx:e1e1
1	71	24	1957	1910	75.0	16	29.9	0.011	-3	tblastx:e1e1
1	3	35	10089	10057	81.818	11	29.5	0.016	-1	tblastx:e1e1
1	6	38	10089	10057	81.818	11	29.5	0.016	-1	tblastx:e1e1
1	9	41	10089	10057	81.818	11	29.5	0.016	-1	tblastx:e1e1
1	12	44	10089	10057	81.818	11	29.5	0.016	-1	tblastx:e1e1
1	9	65	10081	10025	57.895	19	29.5	0.016	-3	tblastx:e1e1
1	21	50	6566	6595	100.0	10	29.5	0.016	2	tblastx:e1e1
1	52	2	2071	2021	64.706	17	29.0	0.021	-3	tblastx:e1e1
1	71	21	1962	1912	64.706	17	29.0	0.021	-1	tblastx:e1e1
1	64	23	1950	1909	78.571	14	29.0	0.021	-1	tblastx:e1e1
1	33	131	1913	2011	42.424	33	28.6	0.029	2	tblastx:e1e1
1	33	131	1915	2013	36.364	33	28.6	0.029	1	tblastx:e1e1
1	19	78	1911	1970	60.0	20	28.1	0.04	3	tblastx:e1e1
1	1	66	2019	2084	59.091	22	28.1	0.04	3	tblastx:e1e1
1	3	41	2033	2071	76.923	13	28.1	0.04	2	tblastx:e1e1
1	3	47	10100	10056	66.667	15	28.1	0.04	-2	tblastx:e1e1
1	3	32	10086	10057	90.0	10	28.1	0.04	-1	tblastx:e1e1
1	18	62	10081	10037	60.0	15	28.1	0.04	-3	tblastx:e1e1
1	40	2	2064	2026	84.615	13	28.1	0.04	-1	tblastx:e1e1
1	3	29	10083	10057	100.0	9	27.6	0.055	-1	tblastx:e1e1
1	3	29	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	6	32	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	6	32	10081	10055	100.0	9	27.6	0.055	-3	tblastx:e1e1
1	9	35	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	12	38	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	12	38	10081	10055	100.0	9	27.6	0.055	-3	tblastx:e1e1
1	15	41	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	18	44	10082	10056	100.0	9	27.6	0.055	-2	tblastx:e1e1
1	21	47	10081	10055	100.0	9	27.6	0.055	-3	tblastx:e1e1
1	3	29	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	3	29	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	3	29	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	6	32	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	6	32	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	6	32	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	9	35	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	9	35	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	9	35	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	12	38	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	12	38	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	12	38	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	15	41	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	15	41	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	15	41	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	18	44	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	18	44	6566	6592	100.0	9	27.6	0.055	2	tblastx:e1e1
1	18	44	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	21	47	6565	6591	100.0	9	27.6	0.055	1	tblastx:e1e1
1	21	47	6567	6593	100.0	9	27.6	0.055	3	tblastx:e1e1
1	71	21	1959	1909	58.824	17	27.6	0.055	-1	tblastx:e1e1
1	3	38	2036	2071	75.0	12	25.4	0.055	2	tblastx:e1e1
1	27	56	6565	6594	80.0	10	25.4	0.055	1	tblastx:e1e1
1	963	995	12441	12473	81.818	11	23.1	0.055	3	tblastx:e1e1
1	1148	1174	12497	12523	66.667	9	23.1	0.055	2	tblastx:e1e1
1	45	1	2063	2019	66.667	15	27.2	0.076	-2	tblastx:e1e1
1	63	19	1955	1911	66.667	15	27.2	0.076	-2	tblastx:e1e1
1	21	53	10089	10057	72.727	11	26.7	0.1	-1	tblastx:e1e1
1	18	47	10089	10060	80.0	10	26.7	0.1	-1	tblastx:e1e1
1	49	17	6594	6562	90.909	11	26.7	0.1	-1	tblastx:e1e1
1	64	26	1947	1909	76.923	13	26.7	0.1	-1	tblastx:e1e1
1	20	61	1912	1953	71.429	14	26.3	0.14	1	tblastx:e1e1
1	2	43	2020	2061	71.429	14	26.3	0.14	1	tblastx:e1e1
1	46	2	2071	2027	66.667	15	26.3	0.14	-3	tblastx:e1e1
1	71	27	1956	1912	66.667	15	26.3	0.14	-1	tblastx:e1e1
1	36	131	1913	2008	40.625	32	25.8	0.2	2	tblastx:e1e1
1	39	131	1915	2007	35.484	31	25.8	0.2	1	tblastx:e1e1
1	3	71	10075	10007	47.826	23	25.8	0.2	-3	tblastx:e1e1
1	37	2	2064	2029	83.333	12	25.8	0.2	-1	tblastx:e1e1
1	2369	2313	4311	4367	42.105	19	25.4	0.21	3	tblastx:e1e1
1	70	2	10019	10087	52.174	23	25.4	0.21	2	tblastx:e1e1
1	650	600	9071	9121	47.059	17	22.1	0.21	2	tblastx:e1e1
1	3360	3253	215	322	27.778	36	21.2	0.21	2	tblastx:e1e1
1	6	47	10100	10059	64.286	14	25.4	0.26	-2	tblastx:e1e1
1	2311	2367	4369	4313	42.105	19	25.4	0.26	-3	tblastx:e1e1
1	1600	1626	7983	7957	66.667	9	21.7	0.26	-1	tblastx:e1e1
1	1868	1891	7692	7669	75.0	8	21.2	0.26	-1	tblastx:e1e1
1	9	53	10100	10056	60.0	15	25.4	0.27	-2	tblastx:e1e1
1	27	182	10081	9926	25.0	52	25.4	0.27	-3	tblastx:e1e1
1	27	56	6567	6596	80.0	10	25.4	0.27	3	tblastx:e1e1
1	46	14	6594	6562	81.818	11	25.4	0.27	-1	tblastx:e1e1
1	43	11	6594	6562	81.818	11	25.4	0.27	-1	tblastx:e1e1
1	40	8	6594	6562	81.818	11	25.4	0.27	-1	tblastx:e1e1
1	37	5	6594	6562	81.818	11	25.4	0.27	-1	tblastx:e1e1
1	34	2	6594	6562	81.818	11	25.4	0.27	-1	tblastx:e1e1
1	43	2	2065	2024	64.286	14	25.4	0.27	-3	tblastx:e1e1
1	71	30	1951	1910	71.429	14	25.4	0.27	-3	tblastx:e1e1
1	24	47	10081	10058	100.0	8	24.9	0.37	-3	tblastx:e1e1
1	3	26	10080	10057	100.0	8	24.9	0.37	-1	tblastx:e1e1
1	3	26	10079	10056	100.0	8	24.9	0.37	-2	tblastx:e1e1
1	3	26	10078	10055	100.0	8	24.9	0.37	-3	tblastx:e1e1
1	27	53	6566	6592	88.889	9	24.9	0.37	2	tblastx:e1e1
1	24	47	6565	6588	100.0	8	24.9	0.37	1	tblastx:e1e1
1	24	47	6566	6589	100.0	8	24.9	0.37	2	tblastx:e1e1
1	24	47	6567	6590	100.0	8	24.9	0.37	3	tblastx:e1e1
1	3	26	6568	6591	100.0	8	24.9	0.37	1	tblastx:e1e1
1	3	26	6569	6592	100.0	8	24.9	0.37	2	tblastx:e1e1
1	3	26	6570	6593	100.0	8	24.9	0.37	3	tblastx:e1e1
1	71	27	1953	1909	60.0	15	24.9	0.37	-1	tblastx:e1e1
1	55	17	6604	6566	76.923	13	24.4	0.51	-3	tblastx:e1e1
1	55	20	6597	6562	66.667	12	24.4	0.51	-1	tblastx:e1e1
1	31	2	6594	6565	90.0	10	24.4	0.51	-1	tblastx:e1e1
1	58	23	10047	10082	66.667	12	24.4	0.51	3	tblastx:e1e1
1	49	14	10047	10082	83.333	12	24.4	0.51	3	tblastx:e1e1
1	64	29	1944	1909	75.0	12	24.4	0.51	-1	tblastx:e1e1
1	24	53	10089	10060	70.0	10	24.0	0.7	-1	tblastx:e1e1
1	43	14	6595	6566	90.0	10	24.0	0.7	-3	tblastx:e1e1
1	40	11	6595	6566	90.0	10	24.0	0.7	-3	tblastx:e1e1
1	37	8	6595	6566	90.0	10	24.0	0.7	-3	tblastx:e1e1
1	34	5	6595	6566	90.0	10	24.0	0.7	-3	tblastx:e1e1
1	31	2	6595	6566	90.0	10	24.0	0.7	-3	tblastx:e1e1
1	73	23	10033	10083	52.941	17	24.0	0.7	1	tblastx:e1e1
1	46	14	10055	10087	81.818	11	24.0	0.7	2	tblastx:e1e1
1	43	11	10055	10087	81.818	11	24.0	0.7	2	tblastx:e1e1
1	40	8	10055	10087	81.818	11	24.0	0.7	2	tblastx:e1e1
1	37	5	10055	10087	81.818	11	24.0	0.7	2	tblastx:e1e1
1	49	20	10054	10083	90.0	10	24.0	0.7	1	tblastx:e1e1
1	46	17	10054	10083	90.0	10	24.0	0.7	1	tblastx:e1e1
