exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	2894	2909	4621	4635	93.75	16	22.2	11.0	blastn:w7;e1e2
1	2621	2635	4894	4909	93.75	16	22.2	11.0	blastn:w7;e1e2
1	3429	3456	5456	5429	78.571	28	22.2	11.0	blastn:w7;e1e2
1	1362	1379	6971	6988	88.889	18	22.2	11.0	blastn:w7;e1e2
1	59	71	7410	7398	100.0	13	22.2	11.0	blastn:w7;e1e2
1	344	369	8757	8784	79.31	29	22.2	11.0	blastn:w7;e1e2
1	3147	3175	10280	10244	72.973	37	22.2	11.0	blastn:w7;e1e2
1	1888	1909	10852	10829	83.333	24	22.2	11.0	blastn:w7;e1e2
1	802	814	10888	10876	100.0	13	22.2	11.0	blastn:w7;e1e2
1	1286	1306	10999	11018	85.714	21	22.2	11.0	blastn:w7;e1e2
1	34	53	11619	11599	85.714	21	22.2	11.0	blastn:w7;e1e2
1	3426	3443	1004	1020	88.889	18	21.4	32.0	blastn:w7;e1e2
1	3450	3464	2041	2055	93.333	15	21.4	32.0	blastn:w7;e1e2
1	3444	3461	2486	2502	88.889	18	21.4	32.0	blastn:w7;e1e2
1	3870	3887	5194	5178	88.889	18	21.4	32.0	blastn:w7;e1e2
1	486	502	5444	5461	88.889	18	21.4	32.0	blastn:w7;e1e2
1	41	55	5450	5464	93.333	15	21.4	32.0	blastn:w7;e1e2
1	3178	3194	5887	5870	88.889	18	21.4	32.0	blastn:w7;e1e2
1	3115	3134	6756	6737	85.0	20	21.4	32.0	blastn:w7;e1e2
1	2602	2619	7155	7139	88.889	18	21.4	32.0	blastn:w7;e1e2
1	65	87	8075	8096	82.609	23	21.4	32.0	blastn:w7;e1e2
1	3059	3090	9841	9876	75.0	36	21.4	32.0	blastn:w7;e1e2
1	3835	3849	10422	10408	93.333	15	21.4	32.0	blastn:w7;e1e2
1	2340	2369	10564	10535	76.667	30	21.4	32.0	blastn:w7;e1e2
1	275	300	11026	11000	78.571	28	21.4	32.0	blastn:w7;e1e2
1	2516	2541	11476	11502	78.571	28	21.4	32.0	blastn:w7;e1e2
1	45	64	623	602	81.818	22	20.7	32.0	blastn:w7;e1e2
1	3509	3535	1553	1575	77.778	27	20.7	32.0	blastn:w7;e1e2
1	2217	2230	2283	2297	93.333	15	20.7	32.0	blastn:w7;e1e2
1	2468	2494	2296	2318	77.778	27	20.7	32.0	blastn:w7;e1e2
1	3834	3853	2375	2393	85.0	20	20.7	32.0	blastn:w7;e1e2
1	3499	3524	2921	2894	78.571	28	20.7	32.0	blastn:w7;e1e2
1	283	297	4217	4230	93.333	15	20.7	32.0	blastn:w7;e1e2
1	296	318	4468	4494	77.778	27	20.7	32.0	blastn:w7;e1e2
1	894	921	5524	5499	78.571	28	20.7	32.0	blastn:w7;e1e2
1	375	393	5834	5853	85.0	20	20.7	32.0	blastn:w7;e1e2
1	2347	2363	6606	6590	88.235	17	20.7	32.0	blastn:w7;e1e2
1	1499	1515	6660	6644	88.235	17	20.7	32.0	blastn:w7;e1e2
1	2681	2695	6936	6949	93.333	15	20.7	32.0	blastn:w7;e1e2
1	2911	2922	7018	7029	100.0	12	20.7	32.0	blastn:w7;e1e2
1	51	62	8161	8150	100.0	12	20.7	32.0	blastn:w7;e1e2
1	3700	3714	8221	8234	93.333	15	20.7	32.0	blastn:w7;e1e2
1	2918	2934	9495	9479	88.235	17	20.7	32.0	blastn:w7;e1e2
1	195	213	9616	9635	85.0	20	20.7	32.0	blastn:w7;e1e2
1	2074	2088	9855	9868	93.333	15	20.7	32.0	blastn:w7;e1e2
1	422	463	10229	10188	71.429	42	20.7	32.0	blastn:w7;e1e2
1	701	712	12246	12235	100.0	12	20.7	32.0	blastn:w7;e1e2
1	2161	2177	13030	13046	88.235	17	20.7	32.0	blastn:w7;e1e2
1	2301	2320	13288	13306	85.0	20	20.7	32.0	blastn:w7;e1e2
1	91	109	1411	1429	84.211	19	19.9	89.0	blastn:w7;e1e2
1	3426	3444	2281	2299	84.211	19	19.9	89.0	blastn:w7;e1e2
1	3856	3869	4428	4441	92.857	14	19.9	89.0	blastn:w7;e1e2
1	3403	3416	5172	5159	92.857	14	19.9	89.0	blastn:w7;e1e2
1	3802	3815	5378	5365	92.857	14	19.9	89.0	blastn:w7;e1e2
1	3159	3172	5416	5403	92.857	14	19.9	89.0	blastn:w7;e1e2
1	281	299	5426	5444	84.211	19	19.9	89.0	blastn:w7;e1e2
1	3365	3378	5815	5802	92.857	14	19.9	89.0	blastn:w7;e1e2
1	2428	2441	5856	5869	92.857	14	19.9	89.0	blastn:w7;e1e2
1	2579	2592	6633	6646	92.857	14	19.9	89.0	blastn:w7;e1e2
1	1598	1628	7013	7044	75.0	32	19.9	89.0	blastn:w7;e1e2
1	316	334	7243	7261	84.211	19	19.9	89.0	blastn:w7;e1e2
1	1811	1829	7570	7588	84.211	19	19.9	89.0	blastn:w7;e1e2
1	265	283	8555	8573	84.211	19	19.9	89.0	blastn:w7;e1e2
1	3430	3458	9374	9343	75.0	32	19.9	89.0	blastn:w7;e1e2
1	435	451	9537	9552	88.235	17	19.9	89.0	blastn:w7;e1e2
1	52	65	10140	10127	92.857	14	19.9	89.0	blastn:w7;e1e2
1	3144	3157	10882	10895	92.857	14	19.9	89.0	blastn:w7;e1e2
1	2815	2836	12861	12841	81.818	22	19.9	89.0	blastn:w7;e1e2
1	1620	1633	13172	13159	92.857	14	19.9	89.0	blastn:w7;e1e2
1	3138	3151	13608	13595	92.857	14	19.9	89.0	blastn:w7;e1e2
1	767	777	57	67	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1759	1769	189	199	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1888	1898	433	443	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3498	3513	539	554	87.5	16	19.2	89.0	blastn:w7;e1e2
1	3	13	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	9	19	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	15	25	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	21	31	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	27	37	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	33	43	655	665	100.0	11	19.2	89.0	blastn:w7;e1e2
1	2023	2033	788	778	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3896	3906	1889	1899	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3572	3587	3373	3388	87.5	16	19.2	89.0	blastn:w7;e1e2
1	3136	3151	3879	3894	87.5	16	19.2	89.0	blastn:w7;e1e2
1	1879	1894	5136	5151	87.5	16	19.2	89.0	blastn:w7;e1e2
1	3506	3516	5302	5312	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3302	3312	5506	5516	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1373	1388	5572	5587	87.5	16	19.2	89.0	blastn:w7;e1e2
1	249	264	6024	6009	87.5	16	19.2	89.0	blastn:w7;e1e2
1	1737	1752	6561	6546	87.5	16	19.2	89.0	blastn:w7;e1e2
1	435	445	6789	6799	100.0	11	19.2	89.0	blastn:w7;e1e2
1	2874	2884	7420	7410	100.0	11	19.2	89.0	blastn:w7;e1e2
1	2528	2538	7811	7821	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1606	1626	7977	7957	80.952	21	19.2	89.0	blastn:w7;e1e2
1	1692	1702	8111	8121	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3238	3248	8274	8284	100.0	11	19.2	89.0	blastn:w7;e1e2
1	2558	2573	8656	8641	87.5	16	19.2	89.0	blastn:w7;e1e2
1	1325	1345	8685	8665	80.952	21	19.2	89.0	blastn:w7;e1e2
1	56	76	8668	8688	80.952	21	19.2	89.0	blastn:w7;e1e2
1	1954	1969	8919	8934	87.5	16	19.2	89.0	blastn:w7;e1e2
1	56	66	9133	9123	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3188	3198	9176	9166	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1774	1794	9277	9257	80.952	21	19.2	89.0	blastn:w7;e1e2
1	488	498	9368	9358	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1156	1166	9871	9881	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3348	3358	10834	10824	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3765	3775	11028	11038	100.0	11	19.2	89.0	blastn:w7;e1e2
1	1231	1241	11997	11987	100.0	11	19.2	89.0	blastn:w7;e1e2
1	50	60	12009	12019	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3832	3847	12769	12754	87.5	16	19.2	89.0	blastn:w7;e1e2
1	2609	2619	13038	13048	100.0	11	19.2	89.0	blastn:w7;e1e2
1	2104	2114	13203	13213	100.0	11	19.2	89.0	blastn:w7;e1e2
1	3216	3226	13362	13372	100.0	11	19.2	89.0	blastn:w7;e1e2
2	1	70	6701	6770	100.0	70	106.0	4.17e-27	blastn:w7;e1e2
2	33	59	5684	5706	81.481	27	22.9	0.13	blastn:w7;e1e2
2	37	56	5134	5115	85.0	20	21.4	0.37	blastn:w7;e1e2
2	33	52	11232	11213	85.0	20	21.4	0.37	blastn:w7;e1e2
2	17	47	2730	2691	70.0	40	19.9	1.0	blastn:w7;e1e2
2	46	70	4403	4381	80.0	25	19.9	1.0	blastn:w7;e1e2
2	54	67	10448	10461	92.857	14	19.9	1.0	blastn:w7;e1e2
2	17	47	12259	12230	75.758	33	19.9	1.0	blastn:w7;e1e2
2	16	26	12547	12537	100.0	11	19.2	1.0	blastn:w7;e1e2
2	49	68	1152	1132	81.818	22	18.4	2.9	blastn:w7;e1e2
2	53	65	6656	6668	92.308	13	18.4	2.9	blastn:w7;e1e2
2	36	45	2740	2749	100.0	10	17.7	2.9	blastn:w7;e1e2
2	50	63	273	259	86.667	15	17.0	8.1	blastn:w7;e1e2
2	46	60	1052	1036	82.353	17	17.0	8.1	blastn:w7;e1e2
2	42	70	3844	3873	73.333	30	17.0	8.1	blastn:w7;e1e2
2	47	61	5227	5214	86.667	15	17.0	8.1	blastn:w7;e1e2
2	59	70	9623	9634	91.667	12	17.0	8.1	blastn:w7;e1e2
2	52	66	11462	11449	86.667	15	17.0	8.1	blastn:w7;e1e2
2	54	68	12089	12102	86.667	15	17.0	8.1	blastn:w7;e1e2
2	54	68	12529	12513	82.353	17	17.0	8.1	blastn:w7;e1e2
2	29	37	2988	2996	100.0	9	16.2	8.1	blastn:w7;e1e2
2	61	69	4098	4106	100.0	9	16.2	8.1	blastn:w7;e1e2
2	48	69	6080	6062	77.273	22	16.2	8.1	blastn:w7;e1e2
2	53	61	7081	7073	100.0	9	16.2	8.1	blastn:w7;e1e2
2	57	68	10198	10208	91.667	12	16.2	8.1	blastn:w7;e1e2
2	33	44	13489	13479	91.667	12	16.2	8.1	blastn:w7;e1e2
2	15	48	9286	9318	71.429	35	15.5	23.0	blastn:w7;e1e2
2	8	15	427	420	100.0	8	14.7	23.0	blastn:w7;e1e2
2	50	57	645	652	100.0	8	14.7	23.0	blastn:w7;e1e2
2	45	52	1321	1328	100.0	8	14.7	23.0	blastn:w7;e1e2
2	8	15	2103	2110	100.0	8	14.7	23.0	blastn:w7;e1e2
2	9	16	2317	2310	100.0	8	14.7	23.0	blastn:w7;e1e2
2	59	69	3787	3778	90.909	11	14.7	23.0	blastn:w7;e1e2
2	9	16	4493	4486	100.0	8	14.7	23.0	blastn:w7;e1e2
2	28	37	5529	5519	90.909	11	14.7	23.0	blastn:w7;e1e2
2	44	51	7157	7164	100.0	8	14.7	23.0	blastn:w7;e1e2
2	60	69	7341	7331	90.909	11	14.7	23.0	blastn:w7;e1e2
2	42	49	7561	7554	100.0	8	14.7	23.0	blastn:w7;e1e2
2	13	20	7623	7630	100.0	8	14.7	23.0	blastn:w7;e1e2
2	49	56	7733	7740	100.0	8	14.7	23.0	blastn:w7;e1e2
2	44	61	10013	10028	78.947	19	14.7	23.0	blastn:w7;e1e2
2	52	63	12076	12090	80.0	15	14.7	23.0	blastn:w7;e1e2
2	35	42	12315	12308	100.0	8	14.7	23.0	blastn:w7;e1e2
2	9	16	12751	12744	100.0	8	14.7	23.0	blastn:w7;e1e2
2	27	34	12970	12977	100.0	8	14.7	23.0	blastn:w7;e1e2
2	23	35	13030	13018	84.615	13	14.7	23.0	blastn:w7;e1e2
2	34	45	202	214	84.615	13	14.0	63.0	blastn:w7;e1e2
2	53	64	1686	1698	84.615	13	14.0	63.0	blastn:w7;e1e2
2	60	69	3430	3439	90.0	10	14.0	63.0	blastn:w7;e1e2
2	8	17	3927	3918	90.0	10	14.0	63.0	blastn:w7;e1e2
2	59	68	4943	4934	90.0	10	14.0	63.0	blastn:w7;e1e2
2	42	51	4959	4968	90.0	10	14.0	63.0	blastn:w7;e1e2
2	43	57	5648	5634	80.0	15	14.0	63.0	blastn:w7;e1e2
2	47	56	6818	6827	90.0	10	14.0	63.0	blastn:w7;e1e2
2	38	47	7220	7229	90.0	10	14.0	63.0	blastn:w7;e1e2
2	43	56	11825	11809	76.471	17	14.0	63.0	blastn:w7;e1e2
2	29	38	12466	12475	90.0	10	14.0	63.0	blastn:w7;e1e2
2	55	64	13463	13472	90.0	10	14.0	63.0	blastn:w7;e1e2
2	18	24	24	18	100.0	7	13.2	63.0	blastn:w7;e1e2
2	19	25	115	109	100.0	7	13.2	63.0	blastn:w7;e1e2
2	49	55	358	364	100.0	7	13.2	63.0	blastn:w7;e1e2
2	45	51	370	376	100.0	7	13.2	63.0	blastn:w7;e1e2
2	22	28	385	391	100.0	7	13.2	63.0	blastn:w7;e1e2
2	60	66	526	532	100.0	7	13.2	63.0	blastn:w7;e1e2
2	26	32	741	735	100.0	7	13.2	63.0	blastn:w7;e1e2
2	32	38	747	741	100.0	7	13.2	63.0	blastn:w7;e1e2
2	63	69	1206	1200	100.0	7	13.2	63.0	blastn:w7;e1e2
2	2	8	1723	1729	100.0	7	13.2	63.0	blastn:w7;e1e2
2	37	43	2448	2442	100.0	7	13.2	63.0	blastn:w7;e1e2
2	15	21	2572	2578	100.0	7	13.2	63.0	blastn:w7;e1e2
2	20	26	2745	2739	100.0	7	13.2	63.0	blastn:w7;e1e2
2	54	60	2767	2761	100.0	7	13.2	63.0	blastn:w7;e1e2
2	9	15	3034	3040	100.0	7	13.2	63.0	blastn:w7;e1e2
2	27	33	3039	3045	100.0	7	13.2	63.0	blastn:w7;e1e2
2	54	60	3465	3471	100.0	7	13.2	63.0	blastn:w7;e1e2
2	11	17	3996	3990	100.0	7	13.2	63.0	blastn:w7;e1e2
2	32	38	4176	4182	100.0	7	13.2	63.0	blastn:w7;e1e2
2	46	52	4338	4332	100.0	7	13.2	63.0	blastn:w7;e1e2
2	48	54	4511	4517	100.0	7	13.2	63.0	blastn:w7;e1e2
2	10	16	4677	4683	100.0	7	13.2	63.0	blastn:w7;e1e2
2	63	69	5069	5075	100.0	7	13.2	63.0	blastn:w7;e1e2
2	33	39	5539	5545	100.0	7	13.2	63.0	blastn:w7;e1e2
2	25	31	5651	5657	100.0	7	13.2	63.0	blastn:w7;e1e2
2	45	51	6371	6377	100.0	7	13.2	63.0	blastn:w7;e1e2
2	47	53	6386	6392	100.0	7	13.2	63.0	blastn:w7;e1e2
2	64	70	6905	6911	100.0	7	13.2	63.0	blastn:w7;e1e2
2	57	63	6976	6982	100.0	7	13.2	63.0	blastn:w7;e1e2
2	53	59	7356	7362	100.0	7	13.2	63.0	blastn:w7;e1e2
2	55	61	8913	8907	100.0	7	13.2	63.0	blastn:w7;e1e2
2	46	52	9048	9054	100.0	7	13.2	63.0	blastn:w7;e1e2
2	45	51	9195	9201	100.0	7	13.2	63.0	blastn:w7;e1e2
2	63	69	9267	9273	100.0	7	13.2	63.0	blastn:w7;e1e2
2	22	28	9310	9304	100.0	7	13.2	63.0	blastn:w7;e1e2
2	18	24	10299	10305	100.0	7	13.2	63.0	blastn:w7;e1e2
2	54	60	11295	11301	100.0	7	13.2	63.0	blastn:w7;e1e2
2	49	55	11332	11338	100.0	7	13.2	63.0	blastn:w7;e1e2
2	63	69	11380	11374	100.0	7	13.2	63.0	blastn:w7;e1e2
2	54	60	11824	11830	100.0	7	13.2	63.0	blastn:w7;e1e2
2	8	14	11948	11942	100.0	7	13.2	63.0	blastn:w7;e1e2
2	9	15	12103	12097	100.0	7	13.2	63.0	blastn:w7;e1e2
2	22	28	12131	12125	100.0	7	13.2	63.0	blastn:w7;e1e2
2	32	38	12141	12147	100.0	7	13.2	63.0	blastn:w7;e1e2
2	20	26	12216	12210	100.0	7	13.2	63.0	blastn:w7;e1e2
2	8	14	12511	12517	100.0	7	13.2	63.0	blastn:w7;e1e2
2	38	44	13111	13117	100.0	7	13.2	63.0	blastn:w7;e1e2
2	14	20	13141	13135	100.0	7	13.2	63.0	blastn:w7;e1e2
2	58	64	13202	13208	100.0	7	13.2	63.0	blastn:w7;e1e2
2	57	63	13573	13579	100.0	7	13.2	63.0	blastn:w7;e1e2
2	8	14	13610	13604	100.0	7	13.2	63.0	blastn:w7;e1e2
3	1	68	9247	9314	100.0	68	103.0	3.13e-26	blastn:w7;e1e2
3	1	39	13548	13512	72.093	43	22.2	0.13	blastn:w7;e1e2
3	14	54	10397	10438	72.093	43	21.4	0.35	blastn:w7;e1e2
3	54	66	527	540	92.857	14	19.2	0.98	blastn:w7;e1e2
3	11	31	3794	3774	80.952	21	19.2	0.98	blastn:w7;e1e2
3	20	39	11381	11364	80.0	20	17.7	2.8	blastn:w7;e1e2
3	8	21	4535	4549	86.667	15	17.0	7.7	blastn:w7;e1e2
3	17	28	5065	5076	91.667	12	17.0	7.7	blastn:w7;e1e2
3	19	30	7339	7328	91.667	12	17.0	7.7	blastn:w7;e1e2
3	12	31	8704	8683	77.273	22	17.0	7.7	blastn:w7;e1e2
3	22	44	10782	10805	76.0	25	17.0	7.7	blastn:w7;e1e2
3	27	42	10900	10883	83.333	18	17.0	7.7	blastn:w7;e1e2
3	42	50	116	108	100.0	9	16.2	7.7	blastn:w7;e1e2
3	9	17	3699	3707	100.0	9	16.2	7.7	blastn:w7;e1e2
3	17	25	4186	4194	100.0	9	16.2	7.7	blastn:w7;e1e2
3	51	67	400	381	80.0	20	15.5	22.0	blastn:w7;e1e2
3	20	39	397	419	75.0	24	15.5	22.0	blastn:w7;e1e2
3	37	47	2569	2579	90.909	11	15.5	22.0	blastn:w7;e1e2
3	36	46	2635	2645	90.909	11	15.5	22.0	blastn:w7;e1e2
3	40	50	2716	2706	90.909	11	15.5	22.0	blastn:w7;e1e2
3	42	52	3099	3089	90.909	11	15.5	22.0	blastn:w7;e1e2
3	17	39	3629	3651	73.077	26	15.5	22.0	blastn:w7;e1e2
3	27	40	6113	6125	85.714	14	15.5	22.0	blastn:w7;e1e2
3	24	34	7161	7171	90.909	11	15.5	22.0	blastn:w7;e1e2
3	50	60	8346	8336	90.909	11	15.5	22.0	blastn:w7;e1e2
3	52	62	11215	11225	90.909	11	15.5	22.0	blastn:w7;e1e2
3	38	53	12469	12456	81.25	16	15.5	22.0	blastn:w7;e1e2
3	24	34	475	487	84.615	13	14.7	22.0	blastn:w7;e1e2
3	21	30	1176	1186	90.909	11	14.7	22.0	blastn:w7;e1e2
3	38	45	1903	1910	100.0	8	14.7	22.0	blastn:w7;e1e2
3	29	39	2184	2175	90.909	11	14.7	22.0	blastn:w7;e1e2
3	7	14	3112	3119	100.0	8	14.7	22.0	blastn:w7;e1e2
3	33	40	4143	4150	100.0	8	14.7	22.0	blastn:w7;e1e2
3	59	66	4368	4375	100.0	8	14.7	22.0	blastn:w7;e1e2
3	25	42	5198	5181	77.778	18	14.7	22.0	blastn:w7;e1e2
3	36	43	5797	5804	100.0	8	14.7	22.0	blastn:w7;e1e2
3	17	24	6612	6619	100.0	8	14.7	22.0	blastn:w7;e1e2
3	40	49	6715	6725	90.909	11	14.7	22.0	blastn:w7;e1e2
3	55	62	7229	7222	100.0	8	14.7	22.0	blastn:w7;e1e2
3	23	30	8664	8671	100.0	8	14.7	22.0	blastn:w7;e1e2
3	24	31	9994	9987	100.0	8	14.7	22.0	blastn:w7;e1e2
3	24	39	10260	10274	81.25	16	14.7	22.0	blastn:w7;e1e2
3	16	23	10499	10492	100.0	8	14.7	22.0	blastn:w7;e1e2
3	3	12	11470	11460	90.909	11	14.7	22.0	blastn:w7;e1e2
3	8	15	11891	11898	100.0	8	14.7	22.0	blastn:w7;e1e2
3	58	65	12125	12132	100.0	8	14.7	22.0	blastn:w7;e1e2
3	56	63	12831	12838	100.0	8	14.7	22.0	blastn:w7;e1e2
3	10	19	1075	1066	90.0	10	14.0	61.0	blastn:w7;e1e2
3	50	59	1143	1134	90.0	10	14.0	61.0	blastn:w7;e1e2
3	4	18	2662	2680	73.684	19	14.0	61.0	blastn:w7;e1e2
3	3	17	4528	4514	80.0	15	14.0	61.0	blastn:w7;e1e2
3	56	68	5451	5437	80.0	15	14.0	61.0	blastn:w7;e1e2
3	33	42	6553	6562	90.0	10	14.0	61.0	blastn:w7;e1e2
3	23	32	9710	9701	90.0	10	14.0	61.0	blastn:w7;e1e2
3	24	38	9914	9928	80.0	15	14.0	61.0	blastn:w7;e1e2
3	17	26	10835	10844	90.0	10	14.0	61.0	blastn:w7;e1e2
3	22	31	11958	11967	90.0	10	14.0	61.0	blastn:w7;e1e2
3	17	26	13599	13608	90.0	10	14.0	61.0	blastn:w7;e1e2
3	26	32	587	593	100.0	7	13.2	61.0	blastn:w7;e1e2
3	32	38	874	880	100.0	7	13.2	61.0	blastn:w7;e1e2
3	21	27	1206	1200	100.0	7	13.2	61.0	blastn:w7;e1e2
3	24	30	1263	1257	100.0	7	13.2	61.0	blastn:w7;e1e2
3	62	68	1345	1339	100.0	7	13.2	61.0	blastn:w7;e1e2
3	26	32	1516	1510	100.0	7	13.2	61.0	blastn:w7;e1e2
3	26	32	1530	1524	100.0	7	13.2	61.0	blastn:w7;e1e2
3	37	43	1555	1561	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	1579	1585	100.0	7	13.2	61.0	blastn:w7;e1e2
3	48	54	1728	1722	100.0	7	13.2	61.0	blastn:w7;e1e2
3	23	29	1753	1759	100.0	7	13.2	61.0	blastn:w7;e1e2
3	30	36	1888	1894	100.0	7	13.2	61.0	blastn:w7;e1e2
3	16	22	2188	2194	100.0	7	13.2	61.0	blastn:w7;e1e2
3	1	7	2620	2614	100.0	7	13.2	61.0	blastn:w7;e1e2
3	52	58	2637	2631	100.0	7	13.2	61.0	blastn:w7;e1e2
3	42	48	2684	2678	100.0	7	13.2	61.0	blastn:w7;e1e2
3	58	64	2716	2722	100.0	7	13.2	61.0	blastn:w7;e1e2
3	37	43	3049	3043	100.0	7	13.2	61.0	blastn:w7;e1e2
3	42	48	3427	3421	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	3619	3613	100.0	7	13.2	61.0	blastn:w7;e1e2
3	33	39	3650	3656	100.0	7	13.2	61.0	blastn:w7;e1e2
3	53	59	4097	4103	100.0	7	13.2	61.0	blastn:w7;e1e2
3	21	27	4100	4106	100.0	7	13.2	61.0	blastn:w7;e1e2
3	54	60	4409	4403	100.0	7	13.2	61.0	blastn:w7;e1e2
3	62	68	4595	4601	100.0	7	13.2	61.0	blastn:w7;e1e2
3	35	41	4721	4727	100.0	7	13.2	61.0	blastn:w7;e1e2
3	25	31	5216	5210	100.0	7	13.2	61.0	blastn:w7;e1e2
3	59	65	5253	5247	100.0	7	13.2	61.0	blastn:w7;e1e2
3	12	18	5394	5388	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	5462	5456	100.0	7	13.2	61.0	blastn:w7;e1e2
3	37	43	5511	5517	100.0	7	13.2	61.0	blastn:w7;e1e2
3	5	11	5726	5732	100.0	7	13.2	61.0	blastn:w7;e1e2
3	11	17	5907	5913	100.0	7	13.2	61.0	blastn:w7;e1e2
3	21	27	6068	6062	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	6089	6083	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	6381	6387	100.0	7	13.2	61.0	blastn:w7;e1e2
3	58	64	6728	6722	100.0	7	13.2	61.0	blastn:w7;e1e2
3	21	27	6763	6769	100.0	7	13.2	61.0	blastn:w7;e1e2
3	36	42	6875	6869	100.0	7	13.2	61.0	blastn:w7;e1e2
3	54	60	7253	7259	100.0	7	13.2	61.0	blastn:w7;e1e2
3	23	29	7727	7721	100.0	7	13.2	61.0	blastn:w7;e1e2
3	25	31	8029	8035	100.0	7	13.2	61.0	blastn:w7;e1e2
