exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	144	158	2965	2951	86.667	15	17.7	41.0	blastn:w7;e1e2
1	1054	1063	3063	3054	100.0	10	17.7	41.0	blastn:w7;e1e2
1	126	135	3092	3101	100.0	10	17.7	41.0	blastn:w7;e1e2
1	584	593	3173	3164	100.0	10	17.7	41.0	blastn:w7;e1e2
1	536	545	3181	3190	100.0	10	17.7	41.0	blastn:w7;e1e2
1	170	184	3537	3523	86.667	15	17.7	41.0	blastn:w7;e1e2
1	590	604	3547	3533	86.667	15	17.7	41.0	blastn:w7;e1e2
1	1277	1288	3588	3576	92.308	13	17.7	41.0	blastn:w7;e1e2
1	1185	1194	3679	3670	100.0	10	17.7	41.0	blastn:w7;e1e2
1	151	165	3817	3831	86.667	15	17.7	41.0	blastn:w7;e1e2
1	735	749	3909	3923	86.667	15	17.7	41.0	blastn:w7;e1e2
1	174	183	4091	4100	100.0	10	17.7	41.0	blastn:w7;e1e2
1	329	358	4202	4173	74.194	31	17.7	41.0	blastn:w7;e1e2
1	913	927	4652	4638	86.667	15	17.7	41.0	blastn:w7;e1e2
1	1048	1057	4683	4692	100.0	10	17.7	41.0	blastn:w7;e1e2
1	1225	1234	4845	4836	100.0	10	17.7	41.0	blastn:w7;e1e2
1	309	329	5236	5212	76.0	25	17.7	41.0	blastn:w7;e1e2
1	454	463	5276	5267	100.0	10	17.7	41.0	blastn:w7;e1e2
1	697	706	5341	5332	100.0	10	17.7	41.0	blastn:w7;e1e2
1	1121	1135	6158	6172	86.667	15	17.7	41.0	blastn:w7;e1e2
1	974	983	6348	6339	100.0	10	17.7	41.0	blastn:w7;e1e2
2	1	347	4532	4878	100.0	347	518.0	1.83e-150	blastn:w7;e1e2
2	168	186	6460	6442	94.737	19	27.4	0.021	blastn:w7;e1e2
2	296	332	4443	4481	76.923	39	25.9	0.059	blastn:w7;e1e2
2	156	195	3549	3513	72.093	43	24.4	0.17	blastn:w7;e1e2
2	51	85	4616	4582	73.684	38	23.6	0.17	blastn:w7;e1e2
2	179	204	1620	1596	81.481	27	22.2	0.47	blastn:w7;e1e2
2	88	113	2163	2133	75.0	32	21.4	1.3	blastn:w7;e1e2
2	106	135	4245	4217	76.667	30	20.7	1.3	blastn:w7;e1e2
2	131	144	126	113	92.857	14	19.9	3.7	blastn:w7;e1e2
2	289	338	3948	3909	70.0	50	19.9	3.7	blastn:w7;e1e2
2	224	241	1101	1083	84.211	19	19.2	3.7	blastn:w7;e1e2
2	320	347	2807	2831	75.0	28	19.2	3.7	blastn:w7;e1e2
2	98	122	3976	3949	75.862	29	19.2	3.7	blastn:w7;e1e2
2	226	242	5034	5015	85.0	20	19.2	3.7	blastn:w7;e1e2
2	88	125	5750	5795	70.213	47	19.2	3.7	blastn:w7;e1e2
2	39	51	2572	2584	92.308	13	18.4	10.0	blastn:w7;e1e2
2	261	283	2711	2685	74.074	27	18.4	10.0	blastn:w7;e1e2
2	201	229	2767	2798	75.0	32	18.4	10.0	blastn:w7;e1e2
2	159	199	2914	2944	68.293	41	18.4	10.0	blastn:w7;e1e2
2	177	200	3075	3099	77.778	27	18.4	10.0	blastn:w7;e1e2
2	149	167	3361	3377	84.211	19	18.4	10.0	blastn:w7;e1e2
2	78	118	3543	3588	70.213	47	18.4	10.0	blastn:w7;e1e2
2	297	317	3623	3604	80.952	21	18.4	10.0	blastn:w7;e1e2
2	79	96	4290	4305	83.333	18	18.4	10.0	blastn:w7;e1e2
2	196	215	4983	4963	80.952	21	18.4	10.0	blastn:w7;e1e2
2	103	128	6169	6191	76.923	26	18.4	10.0	blastn:w7;e1e2
2	41	50	1114	1105	100.0	10	17.7	10.0	blastn:w7;e1e2
2	111	125	2344	2332	86.667	15	17.7	10.0	blastn:w7;e1e2
2	107	121	2927	2913	86.667	15	17.7	10.0	blastn:w7;e1e2
2	152	161	3048	3057	100.0	10	17.7	10.0	blastn:w7;e1e2
2	305	314	3234	3225	100.0	10	17.7	10.0	blastn:w7;e1e2
2	4	15	4337	4325	92.308	13	17.7	10.0	blastn:w7;e1e2
2	149	165	6036	6053	83.333	18	17.7	10.0	blastn:w7;e1e2
2	121	135	6499	6487	86.667	15	17.7	10.0	blastn:w7;e1e2
2	78	91	1421	1407	86.667	15	17.0	29.0	blastn:w7;e1e2
2	102	113	2021	2010	91.667	12	17.0	29.0	blastn:w7;e1e2
2	296	307	2535	2546	91.667	12	17.0	29.0	blastn:w7;e1e2
2	161	175	2542	2555	86.667	15	17.0	29.0	blastn:w7;e1e2
2	27	38	2615	2626	91.667	12	17.0	29.0	blastn:w7;e1e2
2	327	338	2746	2735	91.667	12	17.0	29.0	blastn:w7;e1e2
2	102	120	3388	3369	80.0	20	17.0	29.0	blastn:w7;e1e2
2	102	120	3401	3382	80.952	21	17.0	29.0	blastn:w7;e1e2
2	101	120	3416	3398	80.0	20	17.0	29.0	blastn:w7;e1e2
2	139	150	5373	5384	91.667	12	17.0	29.0	blastn:w7;e1e2
2	47	62	6036	6053	83.333	18	17.0	29.0	blastn:w7;e1e2
2	315	328	6810	6824	86.667	15	17.0	29.0	blastn:w7;e1e2
2	325	333	346	338	100.0	9	16.2	29.0	blastn:w7;e1e2
2	35	43	373	365	100.0	9	16.2	29.0	blastn:w7;e1e2
2	214	227	594	607	85.714	14	16.2	29.0	blastn:w7;e1e2
2	197	208	1047	1037	91.667	12	16.2	29.0	blastn:w7;e1e2
2	29	37	1428	1420	100.0	9	16.2	29.0	blastn:w7;e1e2
2	167	190	1619	1638	75.0	24	16.2	29.0	blastn:w7;e1e2
2	172	183	1831	1821	91.667	12	16.2	29.0	blastn:w7;e1e2
2	322	330	2072	2064	100.0	9	16.2	29.0	blastn:w7;e1e2
2	269	277	2098	2106	100.0	9	16.2	29.0	blastn:w7;e1e2
2	89	97	2153	2161	100.0	9	16.2	29.0	blastn:w7;e1e2
2	209	217	2239	2231	100.0	9	16.2	29.0	blastn:w7;e1e2
2	72	80	2694	2702	100.0	9	16.2	29.0	blastn:w7;e1e2
2	288	296	2870	2862	100.0	9	16.2	29.0	blastn:w7;e1e2
2	225	258	3589	3620	71.429	35	16.2	29.0	blastn:w7;e1e2
2	141	151	3929	3918	91.667	12	16.2	29.0	blastn:w7;e1e2
2	78	86	4223	4231	100.0	9	16.2	29.0	blastn:w7;e1e2
2	269	282	4299	4312	85.714	14	16.2	29.0	blastn:w7;e1e2
2	158	174	4414	4429	82.353	17	16.2	29.0	blastn:w7;e1e2
2	313	334	4553	4573	77.273	22	16.2	29.0	blastn:w7;e1e2
2	254	279	4719	4693	74.074	27	16.2	29.0	blastn:w7;e1e2
2	162	188	4810	4785	74.074	27	16.2	29.0	blastn:w7;e1e2
2	22	42	4844	4865	77.273	22	16.2	29.0	blastn:w7;e1e2
2	190	201	5622	5612	91.667	12	16.2	29.0	blastn:w7;e1e2
2	36	44	5686	5694	100.0	9	16.2	29.0	blastn:w7;e1e2
2	89	120	5742	5716	71.875	32	16.2	29.0	blastn:w7;e1e2
2	158	168	5717	5728	91.667	12	16.2	29.0	blastn:w7;e1e2
2	228	241	5809	5822	85.714	14	16.2	29.0	blastn:w7;e1e2
2	300	308	5825	5833	100.0	9	16.2	29.0	blastn:w7;e1e2
2	109	119	288	278	90.909	11	15.5	80.0	blastn:w7;e1e2
2	90	100	558	548	90.909	11	15.5	80.0	blastn:w7;e1e2
2	191	201	692	702	90.909	11	15.5	80.0	blastn:w7;e1e2
2	268	288	1554	1534	76.19	21	15.5	80.0	blastn:w7;e1e2
2	90	100	1546	1556	90.909	11	15.5	80.0	blastn:w7;e1e2
2	233	243	1559	1549	90.909	11	15.5	80.0	blastn:w7;e1e2
2	216	231	1880	1895	81.25	16	15.5	80.0	blastn:w7;e1e2
2	200	276	2489	2417	63.953	86	15.5	80.0	blastn:w7;e1e2
2	101	114	2504	2519	81.25	16	15.5	80.0	blastn:w7;e1e2
2	157	167	2668	2658	90.909	11	15.5	80.0	blastn:w7;e1e2
2	178	188	3770	3760	90.909	11	15.5	80.0	blastn:w7;e1e2
2	255	277	4542	4519	76.0	25	15.5	80.0	blastn:w7;e1e2
2	276	309	5163	5135	70.588	34	15.5	80.0	blastn:w7;e1e2
2	329	344	5199	5214	81.25	16	15.5	80.0	blastn:w7;e1e2
2	134	153	5886	5865	77.273	22	15.5	80.0	blastn:w7;e1e2
2	100	107	171	178	100.0	8	14.7	80.0	blastn:w7;e1e2
2	118	125	509	516	100.0	8	14.7	80.0	blastn:w7;e1e2
2	268	275	550	557	100.0	8	14.7	80.0	blastn:w7;e1e2
2	90	97	551	558	100.0	8	14.7	80.0	blastn:w7;e1e2
2	268	275	559	552	100.0	8	14.7	80.0	blastn:w7;e1e2
2	264	271	732	739	100.0	8	14.7	80.0	blastn:w7;e1e2
2	104	111	789	782	100.0	8	14.7	80.0	blastn:w7;e1e2
2	197	204	849	842	100.0	8	14.7	80.0	blastn:w7;e1e2
2	322	329	962	969	100.0	8	14.7	80.0	blastn:w7;e1e2
2	214	221	1349	1356	100.0	8	14.7	80.0	blastn:w7;e1e2
2	268	275	1545	1552	100.0	8	14.7	80.0	blastn:w7;e1e2
2	90	97	1553	1546	100.0	8	14.7	80.0	blastn:w7;e1e2
2	322	329	1595	1588	100.0	8	14.7	80.0	blastn:w7;e1e2
2	303	310	1680	1673	100.0	8	14.7	80.0	blastn:w7;e1e2
2	35	42	1863	1856	100.0	8	14.7	80.0	blastn:w7;e1e2
2	161	168	1875	1882	100.0	8	14.7	80.0	blastn:w7;e1e2
2	139	146	1907	1900	100.0	8	14.7	80.0	blastn:w7;e1e2
2	8	25	1953	1970	77.778	18	14.7	80.0	blastn:w7;e1e2
2	160	167	1989	1982	100.0	8	14.7	80.0	blastn:w7;e1e2
2	321	328	2032	2025	100.0	8	14.7	80.0	blastn:w7;e1e2
2	91	98	2104	2097	100.0	8	14.7	80.0	blastn:w7;e1e2
2	102	109	2123	2130	100.0	8	14.7	80.0	blastn:w7;e1e2
2	132	139	2213	2220	100.0	8	14.7	80.0	blastn:w7;e1e2
2	86	93	2283	2276	100.0	8	14.7	80.0	blastn:w7;e1e2
2	55	62	2348	2355	100.0	8	14.7	80.0	blastn:w7;e1e2
2	214	221	2588	2595	100.0	8	14.7	80.0	blastn:w7;e1e2
2	102	109	2603	2596	100.0	8	14.7	80.0	blastn:w7;e1e2
2	158	165	2654	2647	100.0	8	14.7	80.0	blastn:w7;e1e2
2	233	240	2861	2854	100.0	8	14.7	80.0	blastn:w7;e1e2
2	159	166	3398	3405	100.0	8	14.7	80.0	blastn:w7;e1e2
2	51	58	3550	3543	100.0	8	14.7	80.0	blastn:w7;e1e2
2	136	143	3670	3663	100.0	8	14.7	80.0	blastn:w7;e1e2
2	141	148	3951	3958	100.0	8	14.7	80.0	blastn:w7;e1e2
2	165	172	4024	4017	100.0	8	14.7	80.0	blastn:w7;e1e2
2	7	14	4117	4110	100.0	8	14.7	80.0	blastn:w7;e1e2
2	54	61	4184	4177	100.0	8	14.7	80.0	blastn:w7;e1e2
2	36	43	4184	4191	100.0	8	14.7	80.0	blastn:w7;e1e2
2	51	58	4230	4223	100.0	8	14.7	80.0	blastn:w7;e1e2
2	251	258	4300	4293	100.0	8	14.7	80.0	blastn:w7;e1e2
2	192	209	4331	4348	77.778	18	14.7	80.0	blastn:w7;e1e2
2	59	66	4367	4374	100.0	8	14.7	80.0	blastn:w7;e1e2
2	327	334	4412	4419	100.0	8	14.7	80.0	blastn:w7;e1e2
2	90	97	4628	4621	100.0	8	14.7	80.0	blastn:w7;e1e2
2	159	166	4651	4644	100.0	8	14.7	80.0	blastn:w7;e1e2
2	113	120	4697	4690	100.0	8	14.7	80.0	blastn:w7;e1e2
2	173	180	5024	5017	100.0	8	14.7	80.0	blastn:w7;e1e2
2	278	290	5462	5450	84.615	13	14.7	80.0	blastn:w7;e1e2
2	165	172	5552	5545	100.0	8	14.7	80.0	blastn:w7;e1e2
2	52	59	5575	5582	100.0	8	14.7	80.0	blastn:w7;e1e2
2	77	84	5582	5575	100.0	8	14.7	80.0	blastn:w7;e1e2
2	283	290	5714	5707	100.0	8	14.7	80.0	blastn:w7;e1e2
2	159	166	5716	5723	100.0	8	14.7	80.0	blastn:w7;e1e2
2	247	254	5874	5867	100.0	8	14.7	80.0	blastn:w7;e1e2
2	328	335	6038	6031	100.0	8	14.7	80.0	blastn:w7;e1e2
2	55	62	6257	6264	100.0	8	14.7	80.0	blastn:w7;e1e2
2	84	96	6276	6288	84.615	13	14.7	80.0	blastn:w7;e1e2
2	125	132	6475	6482	100.0	8	14.7	80.0	blastn:w7;e1e2
2	330	337	6522	6529	100.0	8	14.7	80.0	blastn:w7;e1e2
2	252	259	6539	6546	100.0	8	14.7	80.0	blastn:w7;e1e2
2	27	34	6627	6620	100.0	8	14.7	80.0	blastn:w7;e1e2
2	293	300	6859	6866	100.0	8	14.7	80.0	blastn:w7;e1e2
1	1	1317	2001	3317	100.0	1317	1959.0	0.0	blastn:w7;e1e-3
2	1	347	4532	4878	100.0	347	518.0	1.83e-150	blastn:w7;e1e-3
1	1	1317	2001	3317	100.0	1317	1959.0	0.0	blastn:w9;e1e2
1	71	91	4216	4195	90.909	22	27.4	0.086	blastn:w9;e1e2
1	121	145	2145	2121	84.615	26	25.1	0.24	blastn:w9;e1e2
1	500	522	3407	3384	84.0	25	24.4	0.67	blastn:w9;e1e2
1	722	756	931	904	74.286	35	22.2	1.9	blastn:w9;e1e2
1	1093	1112	5604	5622	85.714	21	22.2	1.9	blastn:w9;e1e2
1	118	134	1066	1083	88.889	18	21.4	5.3	blastn:w9;e1e2
1	133	163	4644	4619	75.0	32	21.4	5.3	blastn:w9;e1e2
1	117	131	1361	1348	93.333	15	20.7	5.3	blastn:w9;e1e2
1	588	604	1349	1365	88.235	17	20.7	5.3	blastn:w9;e1e2
1	416	437	1355	1376	81.818	22	20.7	5.3	blastn:w9;e1e2
1	36	59	1741	1765	80.0	25	20.7	5.3	blastn:w9;e1e2
1	942	960	2463	2478	84.211	19	20.7	5.3	blastn:w9;e1e2
1	722	733	2733	2722	100.0	12	20.7	5.3	blastn:w9;e1e2
1	463	478	2942	2960	84.211	19	20.7	5.3	blastn:w9;e1e2
1	661	682	4191	4212	81.818	22	20.7	5.3	blastn:w9;e1e2
1	807	832	4851	4879	75.862	29	20.7	5.3	blastn:w9;e1e2
1	98	126	3507	3541	74.286	35	19.9	15.0	blastn:w9;e1e2
1	1096	1135	3853	3820	73.171	41	19.9	15.0	blastn:w9;e1e2
1	134	152	4301	4283	84.211	19	19.9	15.0	blastn:w9;e1e2
1	1090	1110	5348	5327	81.818	22	19.9	15.0	blastn:w9;e1e2
1	765	775	23	33	100.0	11	19.2	15.0	blastn:w9;e1e2
1	149	159	798	788	100.0	11	19.2	15.0	blastn:w9;e1e2
1	816	834	926	909	84.211	19	19.2	15.0	blastn:w9;e1e2
1	115	160	1844	1890	69.388	49	19.2	15.0	blastn:w9;e1e2
1	596	606	2014	2024	100.0	11	19.2	15.0	blastn:w9;e1e2
1	67	82	2082	2067	87.5	16	19.2	15.0	blastn:w9;e1e2
1	14	24	2596	2606	100.0	11	19.2	15.0	blastn:w9;e1e2
1	813	925	3231	3349	63.492	126	19.2	15.0	blastn:w9;e1e2
1	313	323	3539	3529	100.0	11	19.2	15.0	blastn:w9;e1e2
1	457	469	3795	3808	92.857	14	19.2	15.0	blastn:w9;e1e2
1	1175	1185	5472	5482	100.0	11	19.2	15.0	blastn:w9;e1e2
1	181	191	5517	5527	100.0	11	19.2	15.0	blastn:w9;e1e2
1	3	13	5739	5729	100.0	11	19.2	15.0	blastn:w9;e1e2
1	1009	1027	6474	6457	84.211	19	19.2	15.0	blastn:w9;e1e2
1	98	120	558	530	75.862	29	18.4	41.0	blastn:w9;e1e2
1	65	77	969	957	92.308	13	18.4	41.0	blastn:w9;e1e2
1	957	969	3426	3438	92.308	13	18.4	41.0	blastn:w9;e1e2
1	974	986	4036	4024	92.308	13	18.4	41.0	blastn:w9;e1e2
1	572	584	4570	4582	92.308	13	18.4	41.0	blastn:w9;e1e2
1	1025	1047	5102	5120	78.261	23	18.4	41.0	blastn:w9;e1e2
1	457	469	5133	5145	92.308	13	18.4	41.0	blastn:w9;e1e2
1	1186	1195	298	289	100.0	10	17.7	41.0	blastn:w9;e1e2
1	920	929	371	380	100.0	10	17.7	41.0	blastn:w9;e1e2
1	672	681	722	713	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1282	1291	1262	1271	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1174	1195	1654	1672	77.273	22	17.7	41.0	blastn:w9;e1e2
1	712	721	1679	1670	100.0	10	17.7	41.0	blastn:w9;e1e2
1	590	599	1879	1888	100.0	10	17.7	41.0	blastn:w9;e1e2
1	134	143	2012	2021	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1092	1101	2126	2135	100.0	10	17.7	41.0	blastn:w9;e1e2
1	12	21	2134	2143	100.0	10	17.7	41.0	blastn:w9;e1e2
1	153	162	2162	2153	100.0	10	17.7	41.0	blastn:w9;e1e2
1	823	832	2166	2157	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1181	1190	2536	2545	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1164	1173	2593	2584	100.0	10	17.7	41.0	blastn:w9;e1e2
1	157	166	2832	2823	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1054	1063	3063	3054	100.0	10	17.7	41.0	blastn:w9;e1e2
1	126	135	3092	3101	100.0	10	17.7	41.0	blastn:w9;e1e2
1	584	593	3173	3164	100.0	10	17.7	41.0	blastn:w9;e1e2
1	536	545	3181	3190	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1277	1288	3588	3576	92.308	13	17.7	41.0	blastn:w9;e1e2
1	1185	1194	3679	3670	100.0	10	17.7	41.0	blastn:w9;e1e2
1	174	183	4091	4100	100.0	10	17.7	41.0	blastn:w9;e1e2
1	913	927	4652	4638	86.667	15	17.7	41.0	blastn:w9;e1e2
1	1048	1057	4683	4692	100.0	10	17.7	41.0	blastn:w9;e1e2
1	1225	1234	4845	4836	100.0	10	17.7	41.0	blastn:w9;e1e2
1	454	463	5276	5267	100.0	10	17.7	41.0	blastn:w9;e1e2
1	697	706	5341	5332	100.0	10	17.7	41.0	blastn:w9;e1e2
1	974	983	6348	6339	100.0	10	17.7	41.0	blastn:w9;e1e2
2	1	347	4532	4878	100.0	347	518.0	1.83e-150	blastn:w9;e1e2
2	168	186	6460	6442	94.737	19	27.4	0.021	blastn:w9;e1e2
2	51	85	4616	4582	73.684	38	23.6	0.17	blastn:w9;e1e2
2	179	204	1620	1596	81.481	27	22.2	0.47	blastn:w9;e1e2
2	88	113	2163	2133	75.0	32	21.4	1.3	blastn:w9;e1e2
2	224	241	1101	1083	84.211	19	19.2	3.7	blastn:w9;e1e2
2	320	347	2807	2831	75.0	28	19.2	3.7	blastn:w9;e1e2
2	39	51	2572	2584	92.308	13	18.4	10.0	blastn:w9;e1e2
2	149	167	3361	3377	84.211	19	18.4	10.0	blastn:w9;e1e2
2	78	118	3543	3588	70.213	47	18.4	10.0	blastn:w9;e1e2
2	79	96	4290	4305	83.333	18	18.4	10.0	blastn:w9;e1e2
2	41	50	1114	1105	100.0	10	17.7	10.0	blastn:w9;e1e2
2	111	125	2344	2332	86.667	15	17.7	10.0	blastn:w9;e1e2
2	107	121	2927	2913	86.667	15	17.7	10.0	blastn:w9;e1e2
2	152	161	3048	3057	100.0	10	17.7	10.0	blastn:w9;e1e2
2	305	314	3234	3225	100.0	10	17.7	10.0	blastn:w9;e1e2
2	4	15	4337	4325	92.308	13	17.7	10.0	blastn:w9;e1e2
2	121	135	6499	6487	86.667	15	17.7	10.0	blastn:w9;e1e2
2	327	338	2746	2735	91.667	12	17.0	29.0	blastn:w9;e1e2
2	139	150	5373	5384	91.667	12	17.0	29.0	blastn:w9;e1e2
2	315	328	6810	6824	86.667	15	17.0	29.0	blastn:w9;e1e2
2	325	333	346	338	100.0	9	16.2	29.0	blastn:w9;e1e2
2	35	43	373	365	100.0	9	16.2	29.0	blastn:w9;e1e2
2	29	37	1428	1420	100.0	9	16.2	29.0	blastn:w9;e1e2
2	322	330	2072	2064	100.0	9	16.2	29.0	blastn:w9;e1e2
2	269	277	2098	2106	100.0	9	16.2	29.0	blastn:w9;e1e2
2	89	97	2153	2161	100.0	9	16.2	29.0	blastn:w9;e1e2
2	209	217	2239	2231	100.0	9	16.2	29.0	blastn:w9;e1e2
2	72	80	2694	2702	100.0	9	16.2	29.0	blastn:w9;e1e2
2	288	296	2870	2862	100.0	9	16.2	29.0	blastn:w9;e1e2
2	78	86	4223	4231	100.0	9	16.2	29.0	blastn:w9;e1e2
2	36	44	5686	5694	100.0	9	16.2	29.0	blastn:w9;e1e2
2	300	308	5825	5833	100.0	9	16.2	29.0	blastn:w9;e1e2
1	1	1317	2001	3317	100.0	1317	1959.0	0.0	blastn:w9;e1e-3
