exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	7	20	24411	24423	92.857	14	19.2	24.0	blastn:w7;e1e2
1	66	76	24630	24640	100.0	11	19.2	24.0	blastn:w7;e1e2
1	15	32	42353	42335	84.211	19	19.2	24.0	blastn:w7;e1e2
1	172	182	43473	43483	100.0	11	19.2	24.0	blastn:w7;e1e2
1	118	130	661	673	92.308	13	18.4	67.0	blastn:w7;e1e2
1	31	43	7192	7180	92.308	13	18.4	67.0	blastn:w7;e1e2
1	161	173	16514	16502	92.308	13	18.4	67.0	blastn:w7;e1e2
1	33	45	20797	20809	92.308	13	18.4	67.0	blastn:w7;e1e2
1	35	47	24994	25006	92.308	13	18.4	67.0	blastn:w7;e1e2
1	127	139	25602	25590	92.308	13	18.4	67.0	blastn:w7;e1e2
1	62	86	29887	29910	76.923	26	18.4	67.0	blastn:w7;e1e2
1	78	90	33927	33939	92.308	13	18.4	67.0	blastn:w7;e1e2
1	30	42	41272	41260	92.308	13	18.4	67.0	blastn:w7;e1e2
1	266	275	2448	2457	100.0	10	17.7	67.0	blastn:w7;e1e2
1	274	283	2638	2629	100.0	10	17.7	67.0	blastn:w7;e1e2
1	199	213	7619	7633	86.667	15	17.7	67.0	blastn:w7;e1e2
1	124	133	13774	13765	100.0	10	17.7	67.0	blastn:w7;e1e2
1	99	118	14863	14882	80.0	20	17.7	67.0	blastn:w7;e1e2
1	4	23	15448	15467	80.0	20	17.7	67.0	blastn:w7;e1e2
1	58	67	15525	15534	100.0	10	17.7	67.0	blastn:w7;e1e2
1	82	96	18128	18142	86.667	15	17.7	67.0	blastn:w7;e1e2
1	193	202	18208	18199	100.0	10	17.7	67.0	blastn:w7;e1e2
1	120	129	19050	19041	100.0	10	17.7	67.0	blastn:w7;e1e2
1	53	62	19061	19052	100.0	10	17.7	67.0	blastn:w7;e1e2
1	2	11	21824	21833	100.0	10	17.7	67.0	blastn:w7;e1e2
1	34	43	29032	29041	100.0	10	17.7	67.0	blastn:w7;e1e2
1	97	111	29463	29477	86.667	15	17.7	67.0	blastn:w7;e1e2
1	11	20	30264	30255	100.0	10	17.7	67.0	blastn:w7;e1e2
1	288	297	31211	31202	100.0	10	17.7	67.0	blastn:w7;e1e2
1	126	135	31395	31386	100.0	10	17.7	67.0	blastn:w7;e1e2
1	88	97	31692	31701	100.0	10	17.7	67.0	blastn:w7;e1e2
1	290	304	32616	32630	86.667	15	17.7	67.0	blastn:w7;e1e2
1	82	91	32747	32738	100.0	10	17.7	67.0	blastn:w7;e1e2
1	67	81	35442	35456	86.667	15	17.7	67.0	blastn:w7;e1e2
1	86	95	36490	36481	100.0	10	17.7	67.0	blastn:w7;e1e2
1	146	155	41362	41371	100.0	10	17.7	67.0	blastn:w7;e1e2
2	1	146	12389	12534	100.0	146	219.0	3.5e-60	blastn:w7;e1e2
2	90	106	14488	14472	88.235	17	20.7	3.1	blastn:w7;e1e2
2	132	146	22317	22304	93.333	15	20.7	3.1	blastn:w7;e1e2
2	20	42	30329	30355	77.778	27	20.7	3.1	blastn:w7;e1e2
2	20	50	38040	38064	74.194	31	20.7	3.1	blastn:w7;e1e2
2	82	96	39426	39439	93.333	15	20.7	3.1	blastn:w7;e1e2
2	5	24	42524	42506	85.0	20	20.7	3.1	blastn:w7;e1e2
2	100	127	3777	3748	76.667	30	19.9	8.6	blastn:w7;e1e2
2	59	69	9270	9260	100.0	11	19.2	8.6	blastn:w7;e1e2
2	95	126	17977	17953	71.875	32	19.2	8.6	blastn:w7;e1e2
2	12	37	19150	19125	77.778	27	19.2	8.6	blastn:w7;e1e2
2	135	145	21483	21473	100.0	11	19.2	8.6	blastn:w7;e1e2
2	96	116	22497	22517	80.952	21	19.2	8.6	blastn:w7;e1e2
2	91	101	22821	22811	100.0	11	19.2	8.6	blastn:w7;e1e2
2	31	46	27574	27589	87.5	16	19.2	8.6	blastn:w7;e1e2
2	136	146	42393	42403	100.0	11	19.2	8.6	blastn:w7;e1e2
2	113	133	8354	8329	76.923	26	18.4	24.0	blastn:w7;e1e2
2	119	134	9435	9452	83.333	18	18.4	24.0	blastn:w7;e1e2
2	30	42	14078	14066	92.308	13	18.4	24.0	blastn:w7;e1e2
2	127	139	39413	39425	92.308	13	18.4	24.0	blastn:w7;e1e2
2	102	114	44099	44111	92.308	13	18.4	24.0	blastn:w7;e1e2
2	109	118	828	819	100.0	10	17.7	24.0	blastn:w7;e1e2
2	57	66	1642	1633	100.0	10	17.7	24.0	blastn:w7;e1e2
2	76	85	3508	3517	100.0	10	17.7	24.0	blastn:w7;e1e2
2	26	35	6310	6319	100.0	10	17.7	24.0	blastn:w7;e1e2
2	120	129	7492	7483	100.0	10	17.7	24.0	blastn:w7;e1e2
2	23	32	13262	13271	100.0	10	17.7	24.0	blastn:w7;e1e2
2	116	125	13650	13641	100.0	10	17.7	24.0	blastn:w7;e1e2
2	39	106	23081	23156	66.234	77	17.7	24.0	blastn:w7;e1e2
2	45	60	25381	25400	80.0	20	17.7	24.0	blastn:w7;e1e2
2	135	146	26130	26118	92.308	13	17.7	24.0	blastn:w7;e1e2
2	135	144	34353	34344	100.0	10	17.7	24.0	blastn:w7;e1e2
2	137	146	38177	38186	100.0	10	17.7	24.0	blastn:w7;e1e2
2	123	145	38717	38696	78.261	23	17.7	24.0	blastn:w7;e1e2
2	114	123	40344	40353	100.0	10	17.7	24.0	blastn:w7;e1e2
2	135	146	7761	7772	91.667	12	17.0	67.0	blastn:w7;e1e2
2	133	144	15322	15311	91.667	12	17.0	67.0	blastn:w7;e1e2
2	114	125	18192	18203	91.667	12	17.0	67.0	blastn:w7;e1e2
2	119	130	23677	23688	91.667	12	17.0	67.0	blastn:w7;e1e2
2	28	39	25224	25235	91.667	12	17.0	67.0	blastn:w7;e1e2
2	33	52	34114	34130	80.0	20	17.0	67.0	blastn:w7;e1e2
2	32	43	35657	35668	91.667	12	17.0	67.0	blastn:w7;e1e2
2	68	85	38026	38044	80.0	20	17.0	67.0	blastn:w7;e1e2
2	83	99	39686	39702	82.353	17	17.0	67.0	blastn:w7;e1e2
2	83	94	40234	40245	91.667	12	17.0	67.0	blastn:w7;e1e2
2	126	134	1313	1305	100.0	9	16.2	67.0	blastn:w7;e1e2
2	112	120	6048	6056	100.0	9	16.2	67.0	blastn:w7;e1e2
2	118	126	6237	6229	100.0	9	16.2	67.0	blastn:w7;e1e2
2	135	143	6307	6299	100.0	9	16.2	67.0	blastn:w7;e1e2
2	132	145	6411	6424	85.714	14	16.2	67.0	blastn:w7;e1e2
2	86	94	7455	7463	100.0	9	16.2	67.0	blastn:w7;e1e2
2	10	18	8521	8513	100.0	9	16.2	67.0	blastn:w7;e1e2
2	82	90	9870	9878	100.0	9	16.2	67.0	blastn:w7;e1e2
2	137	145	13877	13885	100.0	9	16.2	67.0	blastn:w7;e1e2
2	33	46	15794	15807	85.714	14	16.2	67.0	blastn:w7;e1e2
2	32	40	18225	18233	100.0	9	16.2	67.0	blastn:w7;e1e2
2	137	145	18929	18937	100.0	9	16.2	67.0	blastn:w7;e1e2
2	63	71	22726	22718	100.0	9	16.2	67.0	blastn:w7;e1e2
2	9	17	25049	25057	100.0	9	16.2	67.0	blastn:w7;e1e2
2	126	134	27355	27363	100.0	9	16.2	67.0	blastn:w7;e1e2
2	115	123	28495	28487	100.0	9	16.2	67.0	blastn:w7;e1e2
2	97	105	30893	30901	100.0	9	16.2	67.0	blastn:w7;e1e2
2	26	34	32786	32794	100.0	9	16.2	67.0	blastn:w7;e1e2
2	130	138	34210	34202	100.0	9	16.2	67.0	blastn:w7;e1e2
2	112	120	34414	34406	100.0	9	16.2	67.0	blastn:w7;e1e2
2	45	58	34863	34850	85.714	14	16.2	67.0	blastn:w7;e1e2
2	110	118	35980	35972	100.0	9	16.2	67.0	blastn:w7;e1e2
2	138	146	36322	36330	100.0	9	16.2	67.0	blastn:w7;e1e2
2	84	92	38253	38261	100.0	9	16.2	67.0	blastn:w7;e1e2
2	16	24	38733	38725	100.0	9	16.2	67.0	blastn:w7;e1e2
2	83	91	39542	39534	100.0	9	16.2	67.0	blastn:w7;e1e2
2	19	27	41236	41228	100.0	9	16.2	67.0	blastn:w7;e1e2
2	30	38	43279	43271	100.0	9	16.2	67.0	blastn:w7;e1e2
2	112	120	44117	44109	100.0	9	16.2	67.0	blastn:w7;e1e2
3	1	155	25926	26080	100.0	155	233.0	3.56e-64	blastn:w7;e1e2
3	34	88	4643	4582	70.312	64	25.1	0.15	blastn:w7;e1e2
3	120	139	15248	15229	90.476	21	25.1	0.15	blastn:w7;e1e2
3	38	71	11764	11800	75.676	37	23.6	0.42	blastn:w7;e1e2
3	87	100	39322	39335	100.0	14	23.6	0.42	blastn:w7;e1e2
3	94	109	34328	34313	93.75	16	22.9	1.2	blastn:w7;e1e2
3	47	81	909	947	75.0	40	22.2	1.2	blastn:w7;e1e2
3	116	136	3468	3449	86.364	22	22.2	1.2	blastn:w7;e1e2
3	41	86	24956	24919	70.833	48	22.2	1.2	blastn:w7;e1e2
3	36	73	31798	31767	73.684	38	22.2	1.2	blastn:w7;e1e2
3	80	127	37722	37765	71.429	49	22.2	1.2	blastn:w7;e1e2
3	58	77	824	843	85.714	21	21.4	3.3	blastn:w7;e1e2
3	52	81	9942	9913	77.419	31	21.4	3.3	blastn:w7;e1e2
3	20	42	23611	23592	82.609	23	21.4	3.3	blastn:w7;e1e2
3	42	56	25981	25967	93.333	15	21.4	3.3	blastn:w7;e1e2
3	72	94	30995	30976	82.609	23	21.4	3.3	blastn:w7;e1e2
3	120	134	1682	1695	93.333	15	20.7	3.3	blastn:w7;e1e2
3	109	122	5685	5671	93.333	15	20.7	3.3	blastn:w7;e1e2
3	48	81	6791	6823	75.0	36	20.7	3.3	blastn:w7;e1e2
3	34	53	30322	30301	81.818	22	20.7	3.3	blastn:w7;e1e2
3	59	82	33817	33841	80.0	25	20.7	3.3	blastn:w7;e1e2
3	37	52	36114	36131	88.889	18	20.7	3.3	blastn:w7;e1e2
3	105	116	40944	40933	100.0	12	20.7	3.3	blastn:w7;e1e2
3	99	118	42214	42196	85.0	20	20.7	3.3	blastn:w7;e1e2
3	56	69	558	571	92.857	14	19.9	9.2	blastn:w7;e1e2
3	102	115	4875	4862	92.857	14	19.9	9.2	blastn:w7;e1e2
3	100	116	6131	6146	88.235	17	19.9	9.2	blastn:w7;e1e2
3	35	61	25574	25547	74.194	31	19.9	9.2	blastn:w7;e1e2
3	100	115	5283	5268	87.5	16	19.2	9.2	blastn:w7;e1e2
3	104	122	26421	26404	84.211	19	19.2	9.2	blastn:w7;e1e2
3	107	117	27265	27255	100.0	11	19.2	9.2	blastn:w7;e1e2
3	2	19	28371	28389	84.211	19	19.2	9.2	blastn:w7;e1e2
3	49	59	31632	31642	100.0	11	19.2	9.2	blastn:w7;e1e2
3	38	53	36580	36595	87.5	16	19.2	9.2	blastn:w7;e1e2
3	95	115	41703	41683	81.818	22	19.2	9.2	blastn:w7;e1e2
3	28	38	44038	44028	100.0	11	19.2	9.2	blastn:w7;e1e2
3	15	45	44185	44159	74.194	31	19.2	9.2	blastn:w7;e1e2
3	95	112	1923	1940	83.333	18	18.4	26.0	blastn:w7;e1e2
3	41	53	11177	11165	92.308	13	18.4	26.0	blastn:w7;e1e2
3	61	83	17171	17151	79.167	24	18.4	26.0	blastn:w7;e1e2
3	90	108	24993	25015	78.261	23	18.4	26.0	blastn:w7;e1e2
3	33	45	26600	26588	92.308	13	18.4	26.0	blastn:w7;e1e2
3	103	126	28409	28382	75.0	28	18.4	26.0	blastn:w7;e1e2
3	89	128	35234	35275	70.455	44	18.4	26.0	blastn:w7;e1e2
3	38	55	38313	38296	83.333	18	18.4	26.0	blastn:w7;e1e2
3	59	81	38394	38373	76.0	25	18.4	26.0	blastn:w7;e1e2
3	1	10	5312	5303	100.0	10	17.7	26.0	blastn:w7;e1e2
3	142	151	6062	6053	100.0	10	17.7	26.0	blastn:w7;e1e2
3	72	84	10922	10911	92.308	13	17.7	26.0	blastn:w7;e1e2
3	42	61	12309	12290	80.0	20	17.7	26.0	blastn:w7;e1e2
3	100	115	12822	12841	80.0	20	17.7	26.0	blastn:w7;e1e2
3	48	62	12838	12824	86.667	15	17.7	26.0	blastn:w7;e1e2
3	137	146	14814	14805	100.0	10	17.7	26.0	blastn:w7;e1e2
3	95	104	15921	15912	100.0	10	17.7	26.0	blastn:w7;e1e2
3	53	62	18610	18601	100.0	10	17.7	26.0	blastn:w7;e1e2
3	79	88	18772	18781	100.0	10	17.7	26.0	blastn:w7;e1e2
3	76	85	22667	22658	100.0	10	17.7	26.0	blastn:w7;e1e2
3	124	140	24126	24113	82.353	17	17.7	26.0	blastn:w7;e1e2
3	62	71	25996	25987	100.0	10	17.7	26.0	blastn:w7;e1e2
3	41	50	27573	27564	100.0	10	17.7	26.0	blastn:w7;e1e2
3	72	83	28064	28052	92.308	13	17.7	26.0	blastn:w7;e1e2
3	97	111	32058	32072	86.667	15	17.7	26.0	blastn:w7;e1e2
3	105	114	36763	36754	100.0	10	17.7	26.0	blastn:w7;e1e2
3	126	143	39940	39956	83.333	18	17.7	26.0	blastn:w7;e1e2
3	67	81	40014	40028	86.667	15	17.7	26.0	blastn:w7;e1e2
3	46	65	43121	43140	80.952	21	17.7	26.0	blastn:w7;e1e2
3	56	67	951	962	91.667	12	17.0	72.0	blastn:w7;e1e2
3	1	17	2600	2616	82.353	17	17.0	72.0	blastn:w7;e1e2
3	11	22	5802	5813	91.667	12	17.0	72.0	blastn:w7;e1e2
3	44	55	6606	6617	91.667	12	17.0	72.0	blastn:w7;e1e2
3	44	58	6885	6898	86.667	15	17.0	72.0	blastn:w7;e1e2
3	97	108	7750	7761	91.667	12	17.0	72.0	blastn:w7;e1e2
3	72	83	11355	11344	91.667	12	17.0	72.0	blastn:w7;e1e2
3	56	67	13519	13508	91.667	12	17.0	72.0	blastn:w7;e1e2
3	7	36	17372	17346	73.333	30	17.0	72.0	blastn:w7;e1e2
3	38	49	18249	18238	91.667	12	17.0	72.0	blastn:w7;e1e2
3	105	140	25107	25078	69.444	36	17.0	72.0	blastn:w7;e1e2
3	52	63	25184	25173	91.667	12	17.0	72.0	blastn:w7;e1e2
3	137	148	26733	26744	91.667	12	17.0	72.0	blastn:w7;e1e2
3	107	118	28313	28302	91.667	12	17.0	72.0	blastn:w7;e1e2
3	44	60	29592	29608	82.353	17	17.0	72.0	blastn:w7;e1e2
3	62	78	33484	33500	82.353	17	17.0	72.0	blastn:w7;e1e2
3	60	71	33495	33484	91.667	12	17.0	72.0	blastn:w7;e1e2
3	34	47	36092	36078	86.667	15	17.0	72.0	blastn:w7;e1e2
3	143	154	43334	43345	91.667	12	17.0	72.0	blastn:w7;e1e2
3	102	110	564	556	100.0	9	16.2	72.0	blastn:w7;e1e2
3	97	105	811	819	100.0	9	16.2	72.0	blastn:w7;e1e2
3	7	15	906	898	100.0	9	16.2	72.0	blastn:w7;e1e2
3	125	143	4752	4734	78.947	19	16.2	72.0	blastn:w7;e1e2
3	60	68	6292	6300	100.0	9	16.2	72.0	blastn:w7;e1e2
3	110	118	9286	9278	100.0	9	16.2	72.0	blastn:w7;e1e2
3	51	59	9355	9347	100.0	9	16.2	72.0	blastn:w7;e1e2
3	58	66	9594	9602	100.0	9	16.2	72.0	blastn:w7;e1e2
3	101	114	9937	9950	85.714	14	16.2	72.0	blastn:w7;e1e2
3	94	102	10329	10321	100.0	9	16.2	72.0	blastn:w7;e1e2
3	33	41	10939	10931	100.0	9	16.2	72.0	blastn:w7;e1e2
3	92	105	11059	11072	85.714	14	16.2	72.0	blastn:w7;e1e2
3	9	17	11673	11665	100.0	9	16.2	72.0	blastn:w7;e1e2
3	51	59	13340	13332	100.0	9	16.2	72.0	blastn:w7;e1e2
3	41	49	14342	14334	100.0	9	16.2	72.0	blastn:w7;e1e2
3	8	16	14923	14915	100.0	9	16.2	72.0	blastn:w7;e1e2
3	46	54	15510	15518	100.0	9	16.2	72.0	blastn:w7;e1e2
3	7	15	16005	16013	100.0	9	16.2	72.0	blastn:w7;e1e2
3	98	106	16050	16042	100.0	9	16.2	72.0	blastn:w7;e1e2
3	51	59	16716	16708	100.0	9	16.2	72.0	blastn:w7;e1e2
3	56	64	18261	18253	100.0	9	16.2	72.0	blastn:w7;e1e2
3	69	77	18684	18692	100.0	9	16.2	72.0	blastn:w7;e1e2
3	32	40	19064	19072	100.0	9	16.2	72.0	blastn:w7;e1e2
3	39	47	19095	19087	100.0	9	16.2	72.0	blastn:w7;e1e2
3	105	113	19621	19629	100.0	9	16.2	72.0	blastn:w7;e1e2
3	53	61	20217	20209	100.0	9	16.2	72.0	blastn:w7;e1e2
3	101	109	20962	20954	100.0	9	16.2	72.0	blastn:w7;e1e2
3	145	153	21155	21147	100.0	9	16.2	72.0	blastn:w7;e1e2
3	19	27	22046	22038	100.0	9	16.2	72.0	blastn:w7;e1e2
3	138	146	23056	23048	100.0	9	16.2	72.0	blastn:w7;e1e2
3	68	76	25467	25475	100.0	9	16.2	72.0	blastn:w7;e1e2
3	131	139	26542	26550	100.0	9	16.2	72.0	blastn:w7;e1e2
3	122	130	27220	27212	100.0	9	16.2	72.0	blastn:w7;e1e2
3	91	104	27531	27544	85.714	14	16.2	72.0	blastn:w7;e1e2
3	123	131	27674	27666	100.0	9	16.2	72.0	blastn:w7;e1e2
3	107	115	28180	28172	100.0	9	16.2	72.0	blastn:w7;e1e2
3	99	107	28249	28241	100.0	9	16.2	72.0	blastn:w7;e1e2
3	144	152	28968	28976	100.0	9	16.2	72.0	blastn:w7;e1e2
3	108	116	29342	29334	100.0	9	16.2	72.0	blastn:w7;e1e2
3	71	79	29527	29535	100.0	9	16.2	72.0	blastn:w7;e1e2
3	85	93	30039	30047	100.0	9	16.2	72.0	blastn:w7;e1e2
3	50	58	30122	30114	100.0	9	16.2	72.0	blastn:w7;e1e2
3	74	82	35037	35029	100.0	9	16.2	72.0	blastn:w7;e1e2
3	74	82	35488	35496	100.0	9	16.2	72.0	blastn:w7;e1e2
3	77	85	36720	36728	100.0	9	16.2	72.0	blastn:w7;e1e2
3	15	23	37027	37035	100.0	9	16.2	72.0	blastn:w7;e1e2
3	66	74	37688	37680	100.0	9	16.2	72.0	blastn:w7;e1e2
3	132	140	39347	39339	100.0	9	16.2	72.0	blastn:w7;e1e2
3	103	111	40034	40042	100.0	9	16.2	72.0	blastn:w7;e1e2
3	103	116	41510	41523	85.714	14	16.2	72.0	blastn:w7;e1e2
3	41	49	41689	41681	100.0	9	16.2	72.0	blastn:w7;e1e2
3	67	75	41994	42002	100.0	9	16.2	72.0	blastn:w7;e1e2
3	97	105	42231	42239	100.0	9	16.2	72.0	blastn:w7;e1e2
3	58	66	42358	42366	100.0	9	16.2	72.0	blastn:w7;e1e2
3	129	137	43404	43412	100.0	9	16.2	72.0	blastn:w7;e1e2
3	101	109	44226	44218	100.0	9	16.2	72.0	blastn:w7;e1e2
4	1	72	27479	27550	100.0	72	109.0	1.69e-27	blastn:w7;e1e2
4	37	69	26569	26599	74.286	35	21.4	1.2	blastn:w7;e1e2
4	22	48	11926	11957	72.727	33	20.7	1.2	blastn:w7;e1e2
4	18	62	12125	12163	70.833	48	20.7	1.2	blastn:w7;e1e2
4	46	69	26756	26779	79.167	24	19.9	3.3	blastn:w7;e1e2
4	9	25	34418	34433	88.235	17	19.9	3.3	blastn:w7;e1e2
4	20	43	43916	43937	79.167	24	19.9	3.3	blastn:w7;e1e2
4	25	53	5676	5649	75.862	29	19.2	3.3	blastn:w7;e1e2
4	24	41	17075	17057	84.211	19	19.2	3.3	blastn:w7;e1e2
4	40	50	19436	19426	100.0	11	19.2	3.3	blastn:w7;e1e2
4	59	72	23142	23157	87.5	16	19.2	3.3	blastn:w7;e1e2
4	13	28	26561	26580	80.0	20	19.2	3.3	blastn:w7;e1e2
4	14	24	36042	36032	100.0	11	19.2	3.3	blastn:w7;e1e2
4	27	45	40009	40027	80.952	21	19.2	3.3	blastn:w7;e1e2
4	51	68	493	476	83.333	18	18.4	9.2	blastn:w7;e1e2
4	12	38	564	590	75.862	29	18.4	9.2	blastn:w7;e1e2
4	45	66	800	818	81.818	22	18.4	9.2	blastn:w7;e1e2
4	14	26	4527	4515	92.308	13	18.4	9.2	blastn:w7;e1e2
4	26	45	8544	8526	80.952	21	18.4	9.2	blastn:w7;e1e2
4	8	20	10026	10014	92.308	13	18.4	9.2	blastn:w7;e1e2
4	45	57	28723	28735	92.308	13	18.4	9.2	blastn:w7;e1e2
4	23	38	31174	31188	87.5	16	18.4	9.2	blastn:w7;e1e2
4	19	34	42019	42005	87.5	16	18.4	9.2	blastn:w7;e1e2
4	25	34	3687	3678	100.0	10	17.7	9.2	blastn:w7;e1e2
4	12	24	11800	11786	86.667	15	17.7	9.2	blastn:w7;e1e2
4	59	68	15919	15910	100.0	10	17.7	9.2	blastn:w7;e1e2
4	5	18	17000	17015	87.5	16	17.7	9.2	blastn:w7;e1e2
4	34	48	24623	24637	86.667	15	17.7	9.2	blastn:w7;e1e2
4	55	64	33319	33310	100.0	10	17.7	9.2	blastn:w7;e1e2
4	51	62	44315	44327	92.308	13	17.7	9.2	blastn:w7;e1e2
4	39	65	14029	14003	74.074	27	17.0	26.0	blastn:w7;e1e2
4	32	43	21021	21010	91.667	12	17.0	26.0	blastn:w7;e1e2
4	43	51	1310	1318	100.0	9	16.2	26.0	blastn:w7;e1e2
4	31	44	2243	2256	85.714	14	16.2	26.0	blastn:w7;e1e2
4	29	37	3706	3698	100.0	9	16.2	26.0	blastn:w7;e1e2
4	42	50	6517	6525	100.0	9	16.2	26.0	blastn:w7;e1e2
4	5	13	8322	8314	100.0	9	16.2	26.0	blastn:w7;e1e2
4	2	10	10983	10975	100.0	9	16.2	26.0	blastn:w7;e1e2
4	4	12	13960	13968	100.0	9	16.2	26.0	blastn:w7;e1e2
4	34	42	14559	14567	100.0	9	16.2	26.0	blastn:w7;e1e2
4	24	50	15055	15030	74.074	27	16.2	26.0	blastn:w7;e1e2
4	52	65	15563	15550	85.714	14	16.2	26.0	blastn:w7;e1e2
4	39	47	16375	16367	100.0	9	16.2	26.0	blastn:w7;e1e2
4	30	43	17534	17547	85.714	14	16.2	26.0	blastn:w7;e1e2
4	5	18	17730	17743	85.714	14	16.2	26.0	blastn:w7;e1e2
4	44	52	17782	17790	100.0	9	16.2	26.0	blastn:w7;e1e2
4	20	28	20463	20455	100.0	9	16.2	26.0	blastn:w7;e1e2
4	38	46	23791	23783	100.0	9	16.2	26.0	blastn:w7;e1e2
4	12	20	24492	24484	100.0	9	16.2	26.0	blastn:w7;e1e2
4	53	66	26016	26029	85.714	14	16.2	26.0	blastn:w7;e1e2
4	8	71	27417	27485	65.753	73	16.2	26.0	blastn:w7;e1e2
4	62	70	31937	31929	100.0	9	16.2	26.0	blastn:w7;e1e2
4	22	30	33849	33857	100.0	9	16.2	26.0	blastn:w7;e1e2
4	56	64	34206	34198	100.0	9	16.2	26.0	blastn:w7;e1e2
4	38	56	35559	35573	78.947	19	16.2	26.0	blastn:w7;e1e2
4	61	71	1821	1811	90.909	11	15.5	72.0	blastn:w7;e1e2
4	60	70	11861	11851	90.909	11	15.5	72.0	blastn:w7;e1e2
4	3	13	12313	12323	90.909	11	15.5	72.0	blastn:w7;e1e2
4	7	20	13110	13098	85.714	14	15.5	72.0	blastn:w7;e1e2
4	62	72	13677	13687	90.909	11	15.5	72.0	blastn:w7;e1e2
4	9	19	17699	17689	90.909	11	15.5	72.0	blastn:w7;e1e2
4	32	42	18026	18036	90.909	11	15.5	72.0	blastn:w7;e1e2
4	5	32	25303	25327	72.414	29	15.5	72.0	blastn:w7;e1e2
4	13	23	30935	30945	90.909	11	15.5	72.0	blastn:w7;e1e2
4	3	13	39203	39213	90.909	11	15.5	72.0	blastn:w7;e1e2
4	56	66	41186	41176	90.909	11	15.5	72.0	blastn:w7;e1e2
4	59	69	42231	42241	90.909	11	15.5	72.0	blastn:w7;e1e2
4	54	67	42393	42405	85.714	14	15.5	72.0	blastn:w7;e1e2
4	9	24	43075	43090	81.25	16	15.5	72.0	blastn:w7;e1e2
4	30	37	2674	2681	100.0	8	14.7	72.0	blastn:w7;e1e2
4	43	50	3609	3616	100.0	8	14.7	72.0	blastn:w7;e1e2
4	9	16	4262	4269	100.0	8	14.7	72.0	blastn:w7;e1e2
4	61	68	4925	4918	100.0	8	14.7	72.0	blastn:w7;e1e2
4	35	42	5090	5097	100.0	8	14.7	72.0	blastn:w7;e1e2
4	54	61	5202	5209	100.0	8	14.7	72.0	blastn:w7;e1e2
4	18	25	5583	5576	100.0	8	14.7	72.0	blastn:w7;e1e2
4	9	16	6061	6054	100.0	8	14.7	72.0	blastn:w7;e1e2
4	39	46	9362	9369	100.0	8	14.7	72.0	blastn:w7;e1e2
4	65	72	9395	9402	100.0	8	14.7	72.0	blastn:w7;e1e2
4	6	13	11580	11573	100.0	8	14.7	72.0	blastn:w7;e1e2
4	56	63	13975	13968	100.0	8	14.7	72.0	blastn:w7;e1e2
4	22	29	14013	14020	100.0	8	14.7	72.0	blastn:w7;e1e2
4	20	27	14666	14673	100.0	8	14.7	72.0	blastn:w7;e1e2
4	56	63	14698	14705	100.0	8	14.7	72.0	blastn:w7;e1e2
4	47	54	16407	16414	100.0	8	14.7	72.0	blastn:w7;e1e2
4	37	44	17211	17218	100.0	8	14.7	72.0	blastn:w7;e1e2
4	37	44	17399	17406	100.0	8	14.7	72.0	blastn:w7;e1e2
4	33	40	17735	17728	100.0	8	14.7	72.0	blastn:w7;e1e2
4	34	41	18257	18250	100.0	8	14.7	72.0	blastn:w7;e1e2
4	60	67	19461	19468	100.0	8	14.7	72.0	blastn:w7;e1e2
