method	exon_index	sstart	send	reason	detail
blastn	3	10939	10931	basic	len/pident 9/100.0
blastn	3	11059	11072	basic	len/pident 14/85.714
blastn	3	11673	11665	basic	len/pident 9/100.0
blastn	3	13340	13332	basic	len/pident 9/100.0
blastn	3	14342	14334	basic	len/pident 9/100.0
blastn	3	14923	14915	basic	len/pident 9/100.0
blastn	3	15510	15518	basic	len/pident 9/100.0
blastn	3	16005	16013	basic	len/pident 9/100.0
blastn	3	16050	16042	basic	len/pident 9/100.0
blastn	3	16716	16708	basic	len/pident 9/100.0
blastn	3	18261	18253	basic	len/pident 9/100.0
blastn	3	18684	18692	basic	len/pident 9/100.0
blastn	3	19064	19072	basic	len/pident 9/100.0
blastn	3	19095	19087	basic	len/pident 9/100.0
blastn	3	19621	19629	basic	len/pident 9/100.0
blastn	3	20217	20209	basic	len/pident 9/100.0
blastn	3	20962	20954	basic	len/pident 9/100.0
blastn	3	21155	21147	basic	len/pident 9/100.0
blastn	3	22046	22038	basic	len/pident 9/100.0
blastn	3	23056	23048	basic	len/pident 9/100.0
blastn	3	25467	25475	basic	len/pident 9/100.0
blastn	3	26542	26550	basic	len/pident 9/100.0
blastn	3	27220	27212	basic	len/pident 9/100.0
blastn	3	27531	27544	basic	len/pident 14/85.714
blastn	3	27674	27666	basic	len/pident 9/100.0
blastn	3	28180	28172	basic	len/pident 9/100.0
blastn	3	28249	28241	basic	len/pident 9/100.0
blastn	3	28968	28976	basic	len/pident 9/100.0
blastn	3	29342	29334	basic	len/pident 9/100.0
blastn	3	29527	29535	basic	len/pident 9/100.0
blastn	3	30039	30047	basic	len/pident 9/100.0
blastn	3	30122	30114	basic	len/pident 9/100.0
blastn	3	35037	35029	basic	len/pident 9/100.0
blastn	3	35488	35496	basic	len/pident 9/100.0
blastn	3	36720	36728	basic	len/pident 9/100.0
blastn	3	37027	37035	basic	len/pident 9/100.0
blastn	3	37688	37680	basic	len/pident 9/100.0
blastn	3	39347	39339	basic	len/pident 9/100.0
blastn	3	40034	40042	basic	len/pident 9/100.0
blastn	3	41510	41523	basic	len/pident 14/85.714
blastn	3	41689	41681	basic	len/pident 9/100.0
blastn	3	41994	42002	basic	len/pident 9/100.0
blastn	3	42231	42239	basic	len/pident 9/100.0
blastn	3	42358	42366	basic	len/pident 9/100.0
blastn	3	43404	43412	basic	len/pident 9/100.0
blastn	3	44226	44218	basic	len/pident 9/100.0
blastn	4	34418	34433	basic	len/pident 17/88.235
blastn	4	19436	19426	basic	len/pident 11/100.0
blastn	4	23142	23157	basic	len/pident 16/87.5
blastn	4	36042	36032	basic	len/pident 11/100.0
blastn	4	4527	4515	basic	len/pident 13/92.308
blastn	4	10026	10014	basic	len/pident 13/92.308
blastn	4	28723	28735	basic	len/pident 13/92.308
blastn	4	31174	31188	basic	len/pident 16/87.5
blastn	4	42019	42005	basic	len/pident 16/87.5
blastn	4	3687	3678	basic	len/pident 10/100.0
blastn	4	11800	11786	basic	len/pident 15/86.667
blastn	4	15919	15910	basic	len/pident 10/100.0
blastn	4	17000	17015	basic	len/pident 16/87.5
blastn	4	24623	24637	basic	len/pident 15/86.667
blastn	4	33319	33310	basic	len/pident 10/100.0
blastn	4	44315	44327	basic	len/pident 13/92.308
blastn	4	21021	21010	basic	len/pident 12/91.667
blastn	4	1310	1318	basic	len/pident 9/100.0
blastn	4	2243	2256	basic	len/pident 14/85.714
blastn	4	3706	3698	basic	len/pident 9/100.0
blastn	4	6517	6525	basic	len/pident 9/100.0
blastn	4	8322	8314	basic	len/pident 9/100.0
blastn	4	10983	10975	basic	len/pident 9/100.0
blastn	4	13960	13968	basic	len/pident 9/100.0
blastn	4	14559	14567	basic	len/pident 9/100.0
blastn	4	15563	15550	basic	len/pident 14/85.714
blastn	4	16375	16367	basic	len/pident 9/100.0
blastn	4	17534	17547	basic	len/pident 14/85.714
blastn	4	17730	17743	basic	len/pident 14/85.714
blastn	4	17782	17790	basic	len/pident 9/100.0
blastn	4	20463	20455	basic	len/pident 9/100.0
blastn	4	23791	23783	basic	len/pident 9/100.0
blastn	4	24492	24484	basic	len/pident 9/100.0
blastn	4	26016	26029	basic	len/pident 14/85.714
blastn	4	31937	31929	basic	len/pident 9/100.0
blastn	4	33849	33857	basic	len/pident 9/100.0
blastn	4	34206	34198	basic	len/pident 9/100.0
blastn	4	1821	1811	basic	len/pident 11/90.909
blastn	4	11861	11851	basic	len/pident 11/90.909
blastn	4	12313	12323	basic	len/pident 11/90.909
blastn	4	13110	13098	basic	len/pident 14/85.714
blastn	4	13677	13687	basic	len/pident 11/90.909
blastn	4	17699	17689	basic	len/pident 11/90.909
blastn	4	18026	18036	basic	len/pident 11/90.909
blastn	4	30935	30945	basic	len/pident 11/90.909
blastn	4	39203	39213	basic	len/pident 11/90.909
blastn	4	41186	41176	basic	len/pident 11/90.909
blastn	4	42231	42241	basic	len/pident 11/90.909
blastn	4	42393	42405	basic	len/pident 14/85.714
blastn	4	43075	43090	basic	len/pident 16/81.25
blastn	4	2674	2681	basic	len/pident 8/100.0
blastn	4	3609	3616	basic	len/pident 8/100.0
blastn	4	4262	4269	basic	len/pident 8/100.0
blastn	4	4925	4918	basic	len/pident 8/100.0
blastn	4	5090	5097	basic	len/pident 8/100.0
blastn	4	5202	5209	basic	len/pident 8/100.0
blastn	4	5583	5576	basic	len/pident 8/100.0
blastn	4	6061	6054	basic	len/pident 8/100.0
blastn	4	9362	9369	basic	len/pident 8/100.0
blastn	4	9395	9402	basic	len/pident 8/100.0
blastn	4	11580	11573	basic	len/pident 8/100.0
blastn	4	13975	13968	basic	len/pident 8/100.0
blastn	4	14013	14020	basic	len/pident 8/100.0
blastn	4	14666	14673	basic	len/pident 8/100.0
blastn	4	14698	14705	basic	len/pident 8/100.0
blastn	4	16407	16414	basic	len/pident 8/100.0
blastn	4	17211	17218	basic	len/pident 8/100.0
blastn	4	17399	17406	basic	len/pident 8/100.0
blastn	4	17735	17728	basic	len/pident 8/100.0
blastn	4	18257	18250	basic	len/pident 8/100.0
blastn	4	19461	19468	basic	len/pident 8/100.0
blastn	4	19938	19945	basic	len/pident 8/100.0
blastn	4	20420	20427	basic	len/pident 8/100.0
blastn	4	21827	21834	basic	len/pident 8/100.0
blastn	4	22309	22302	basic	len/pident 8/100.0
blastn	4	22322	22329	basic	len/pident 8/100.0
blastn	4	22962	22969	basic	len/pident 8/100.0
blastn	4	23119	23112	basic	len/pident 8/100.0
blastn	4	23350	23343	basic	len/pident 8/100.0
blastn	4	23987	23994	basic	len/pident 8/100.0
blastn	4	25898	25905	basic	len/pident 8/100.0
blastn	4	25998	26005	basic	len/pident 8/100.0
blastn	4	26068	26075	basic	len/pident 8/100.0
blastn	4	28603	28615	basic	len/pident 13/84.615
blastn	4	31962	31969	basic	len/pident 8/100.0
blastn	4	32057	32064	basic	len/pident 8/100.0
blastn	4	33511	33504	basic	len/pident 8/100.0
blastn	4	33593	33600	basic	len/pident 8/100.0
blastn	4	34235	34228	basic	len/pident 8/100.0
blastn	4	34439	34432	basic	len/pident 8/100.0
blastn	4	34985	34978	basic	len/pident 8/100.0
blastn	4	35182	35175	basic	len/pident 8/100.0
blastn	4	35772	35765	basic	len/pident 8/100.0
blastn	4	37305	37298	basic	len/pident 8/100.0
blastn	4	38391	38384	basic	len/pident 8/100.0
blastn	4	39856	39863	basic	len/pident 8/100.0
blastn	4	40092	40099	basic	len/pident 8/100.0
blastn	4	41143	41136	basic	len/pident 8/100.0
blastn	4	41699	41692	basic	len/pident 8/100.0
blastn	4	42854	42861	basic	len/pident 8/100.0
blastn	4	43582	43575	basic	len/pident 8/100.0
blastn	4	43893	43900	basic	len/pident 8/100.0
blastn	5	8562	8547	basic	len/pident 16/87.5
blastn	5	9119	9109	basic	len/pident 11/100.0
blastn	5	34398	34408	basic	len/pident 11/100.0
blastn	5	39641	39631	basic	len/pident 11/100.0
blastn	5	17207	17216	basic	len/pident 10/100.0
blastn	5	18827	18836	basic	len/pident 10/100.0
blastn	5	27102	27111	basic	len/pident 10/100.0
blastn	5	33979	33990	basic	len/pident 13/92.308
blastn	5	11584	11573	basic	len/pident 12/91.667
blastn	5	33762	33751	basic	len/pident 12/91.667
blastn	5	44195	44184	basic	len/pident 12/91.667
blastn	5	2305	2295	basic	len/pident 12/91.667
blastn	5	2592	2605	basic	len/pident 14/85.714
blastn	5	2649	2641	basic	len/pident 9/100.0
blastn	5	3133	3141	basic	len/pident 9/100.0
blastn	5	12511	12503	basic	len/pident 9/100.0
blastn	5	14211	14223	basic	len/pident 15/86.667
blastn	5	18078	18070	basic	len/pident 9/100.0
blastn	5	20696	20688	basic	len/pident 9/100.0
blastn	5	22230	22238	basic	len/pident 9/100.0
blastn	5	28202	28194	basic	len/pident 9/100.0
blastn	5	28294	28302	basic	len/pident 9/100.0
blastn	5	31353	31361	basic	len/pident 9/100.0
blastn	5	37047	37057	basic	len/pident 12/91.667
blastn	5	40268	40258	basic	len/pident 12/91.667
blastn	5	40353	40345	basic	len/pident 9/100.0
blastn	5	42773	42789	basic	len/pident 17/82.353
blastn	5	23039	23024	basic	len/pident 16/81.25
blastn	5	35692	35682	basic	len/pident 11/90.909
blastn	5	36445	36455	basic	len/pident 11/90.909
blastn	5	37415	37405	basic	len/pident 11/90.909
blastn	5	41382	41367	basic	len/pident 16/81.25
blastn	5	741	734	basic	len/pident 8/100.0
blastn	5	1741	1734	basic	len/pident 8/100.0
blastn	5	2450	2443	basic	len/pident 8/100.0
blastn	5	4764	4771	basic	len/pident 8/100.0
blastn	5	5840	5833	basic	len/pident 8/100.0
blastn	5	8345	8352	basic	len/pident 8/100.0
blastn	5	11498	11483	basic	len/pident 17/82.353
blastn	5	12058	12051	basic	len/pident 8/100.0
blastn	5	13643	13650	basic	len/pident 8/100.0
blastn	5	15670	15663	basic	len/pident 8/100.0
blastn	5	16354	16347	basic	len/pident 8/100.0
blastn	5	17397	17404	basic	len/pident 8/100.0
blastn	5	17769	17776	basic	len/pident 8/100.0
blastn	5	19185	19192	basic	len/pident 8/100.0
blastn	5	21592	21582	basic	len/pident 11/90.909
blastn	5	24211	24218	basic	len/pident 8/100.0
blastn	5	25215	25208	basic	len/pident 8/100.0
blastn	5	25570	25584	basic	len/pident 16/81.25
blastn	5	26928	26935	basic	len/pident 8/100.0
blastn	5	27450	27443	basic	len/pident 8/100.0
blastn	5	29541	29548	basic	len/pident 8/100.0
blastn	5	32099	32106	basic	len/pident 8/100.0
blastn	5	34169	34162	basic	len/pident 8/100.0
blastn	5	35746	35739	basic	len/pident 8/100.0
blastn	5	37745	37755	basic	len/pident 11/90.909
blastn	5	39327	39318	basic	len/pident 11/90.909
blastn	5	42807	42814	basic	len/pident 8/100.0
blastn	5	224	238	basic	len/pident 16/81.25
blastn	5	5092	5101	basic	len/pident 10/90.0
blastn	5	13510	13519	basic	len/pident 10/90.0
blastn	5	17149	17136	basic	len/pident 16/81.25
blastn	5	18363	18354	basic	len/pident 10/90.0
blastn	5	24333	24324	basic	len/pident 10/90.0
blastn	5	26429	26440	basic	len/pident 13/84.615
blastn	5	33149	33158	basic	len/pident 10/90.0
blastn	5	34487	34471	basic	len/pident 17/76.471
blastn	5	37169	37155	basic	len/pident 16/81.25
blastn	5	41922	41936	basic	len/pident 16/81.25
blastn	5	42364	42373	basic	len/pident 10/90.0
blastn	5	44074	44065	basic	len/pident 10/90.0
blastn	5	114	120	basic	len/pident 7/100.0
blastn	5	1374	1368	basic	len/pident 7/100.0
blastn	5	2349	2343	basic	len/pident 7/100.0
blastn	5	2722	2728	basic	len/pident 7/100.0
blastn	5	2865	2871	basic	len/pident 7/100.0
blastn	5	3923	3917	basic	len/pident 7/100.0
blastn	5	4275	4281	basic	len/pident 7/100.0
blastn	5	4457	4451	basic	len/pident 7/100.0
blastn	5	4615	4621	basic	len/pident 7/100.0
blastn	5	5129	5123	basic	len/pident 7/100.0
blastn	5	5892	5898	basic	len/pident 7/100.0
blastn	5	6770	6776	basic	len/pident 7/100.0
blastn	5	6913	6907	basic	len/pident 7/100.0
blastn	5	7219	7213	basic	len/pident 7/100.0
blastn	5	7333	7339	basic	len/pident 7/100.0
blastn	5	7563	7569	basic	len/pident 7/100.0
blastn	5	7959	7965	basic	len/pident 7/100.0
blastn	5	7978	7984	basic	len/pident 7/100.0
blastn	5	9800	9806	basic	len/pident 7/100.0
blastn	5	9817	9823	basic	len/pident 7/100.0
blastn	5	11331	11337	basic	len/pident 7/100.0
blastn	5	11790	11784	basic	len/pident 7/100.0
blastn	5	11909	11903	basic	len/pident 7/100.0
blastn	5	11952	11946	basic	len/pident 7/100.0
blastn	5	11992	11986	basic	len/pident 7/100.0
blastn	5	12376	12370	basic	len/pident 7/100.0
blastn	5	12517	12523	basic	len/pident 7/100.0
blastn	5	13315	13309	basic	len/pident 7/100.0
blastn	5	13810	13816	basic	len/pident 7/100.0
blastn	5	14204	14210	basic	len/pident 7/100.0
blastn	5	15555	15561	basic	len/pident 7/100.0
blastn	5	16142	16136	basic	len/pident 7/100.0
blastn	5	16759	16765	basic	len/pident 7/100.0
blastn	5	17861	17867	basic	len/pident 7/100.0
blastn	5	18688	18694	basic	len/pident 7/100.0
blastn	5	18894	18900	basic	len/pident 7/100.0
blastn	5	20795	20789	basic	len/pident 7/100.0
blastn	5	21714	21708	basic	len/pident 7/100.0
blastn	5	21765	21759	basic	len/pident 7/100.0
blastn	5	22122	22128	basic	len/pident 7/100.0
blastn	5	22457	22463	basic	len/pident 7/100.0
blastn	5	22926	22920	basic	len/pident 7/100.0
blastn	5	23730	23736	basic	len/pident 7/100.0
blastn	5	24101	24095	basic	len/pident 7/100.0
blastn	5	24171	24165	basic	len/pident 7/100.0
blastn	5	24235	24229	basic	len/pident 7/100.0
blastn	5	24439	24445	basic	len/pident 7/100.0
blastn	5	24860	24854	basic	len/pident 7/100.0
blastn	5	24939	24945	basic	len/pident 7/100.0
blastn	5	26103	26097	basic	len/pident 7/100.0
blastn	5	26179	26173	basic	len/pident 7/100.0
blastn	5	27805	27811	basic	len/pident 7/100.0
blastn	5	28830	28824	basic	len/pident 7/100.0
blastn	5	29191	29185	basic	len/pident 7/100.0
blastn	5	30700	30706	basic	len/pident 7/100.0
blastn	5	31079	31085	basic	len/pident 7/100.0
blastn	5	31415	31421	basic	len/pident 7/100.0
blastn	5	32267	32273	basic	len/pident 7/100.0
blastn	5	33935	33941	basic	len/pident 7/100.0
blastn	5	33975	33981	basic	len/pident 7/100.0
blastn	5	34044	34038	basic	len/pident 7/100.0
blastn	5	34135	34129	basic	len/pident 7/100.0
blastn	5	34580	34574	basic	len/pident 7/100.0
blastn	5	34903	34909	basic	len/pident 7/100.0
blastn	5	35312	35306	basic	len/pident 7/100.0
blastn	5	35415	35421	basic	len/pident 7/100.0
blastn	5	36459	36465	basic	len/pident 7/100.0
blastn	5	36764	36770	basic	len/pident 7/100.0
blastn	5	37136	37130	basic	len/pident 7/100.0
blastn	5	37366	37360	basic	len/pident 7/100.0
blastn	5	37527	37521	basic	len/pident 7/100.0
blastn	5	38359	38353	basic	len/pident 7/100.0
blastn	5	38771	38765	basic	len/pident 7/100.0
blastn	5	38984	38978	basic	len/pident 7/100.0
blastn	5	39368	39362	basic	len/pident 7/100.0
blastn	5	40557	40551	basic	len/pident 7/100.0
blastn	5	40644	40650	basic	len/pident 7/100.0
blastn	5	40750	40744	basic	len/pident 7/100.0
blastn	5	40832	40826	basic	len/pident 7/100.0
blastn	5	40874	40868	basic	len/pident 7/100.0
blastn	5	41118	41124	basic	len/pident 7/100.0
blastn	5	42478	42484	basic	len/pident 7/100.0
blastn	5	43097	43091	basic	len/pident 7/100.0
blastn	5	43267	43273	basic	len/pident 7/100.0
blastn	5	43864	43858	basic	len/pident 7/100.0
blastn	5	43935	43929	basic	len/pident 7/100.0
blastn	5	43945	43939	basic	len/pident 7/100.0
blastn	5	44330	44336	basic	len/pident 7/100.0
blastn	6	927	912	basic	len/pident 16/100.0
blastn	6	41346	41335	basic	len/pident 12/100.0
blastn	6	8352	8365	basic	len/pident 14/92.857
blastn	6	19796	19806	basic	len/pident 11/100.0
blastn	6	23503	23513	basic	len/pident 11/100.0
blastn	6	37853	37843	basic	len/pident 11/100.0
blastn	6	5891	5903	basic	len/pident 13/92.308
blastn	6	7236	7224	basic	len/pident 13/92.308
blastn	6	28117	28103	basic	len/pident 16/87.5
blastn	6	37334	37346	basic	len/pident 13/92.308
blastn	6	1827	1815	basic	len/pident 13/92.308
blastn	6	4527	4518	basic	len/pident 10/100.0
blastn	6	12264	12278	basic	len/pident 15/86.667
blastn	6	17160	17151	basic	len/pident 10/100.0
blastn	6	18727	18713	basic	len/pident 15/86.667
blastn	6	22187	22196	basic	len/pident 10/100.0
blastn	6	32014	32026	basic	len/pident 13/92.308
blastn	6	37192	37201	basic	len/pident 10/100.0
blastn	6	38094	38085	basic	len/pident 10/100.0
blastn	6	41058	41067	basic	len/pident 10/100.0
blastn	6	3739	3728	basic	len/pident 12/91.667
blastn	6	8392	8403	basic	len/pident 12/91.667
blastn	6	12335	12346	basic	len/pident 12/91.667
blastn	6	15038	15025	basic	len/pident 15/86.667
blastn	6	15448	15435	basic	len/pident 15/86.667
blastn	6	18565	18551	basic	len/pident 15/86.667
blastn	6	21661	21650	basic	len/pident 12/91.667
blastn	6	22135	22124	basic	len/pident 12/91.667
blastn	6	24614	24625	basic	len/pident 12/91.667
blastn	6	25047	25036	basic	len/pident 12/91.667
blastn	6	30439	30428	basic	len/pident 12/91.667
blastn	6	32541	32552	basic	len/pident 12/91.667
blastn	6	35468	35481	basic	len/pident 15/86.667
blastn	6	37745	37758	basic	len/pident 15/86.667
blastn	6	41962	41951	basic	len/pident 12/91.667
blastn	6	628	641	basic	len/pident 14/85.714
blastn	6	1816	1808	basic	len/pident 9/100.0
blastn	6	3231	3223	basic	len/pident 9/100.0
blastn	6	3242	3253	basic	len/pident 12/91.667
blastn	6	5786	5778	basic	len/pident 9/100.0
blastn	6	6785	6777	basic	len/pident 9/100.0
blastn	6	9694	9702	basic	len/pident 9/100.0
blastn	6	10061	10053	basic	len/pident 9/100.0
blastn	6	10089	10081	basic	len/pident 9/100.0
blastn	6	10323	10315	basic	len/pident 9/100.0
blastn	6	12446	12433	basic	len/pident 14/85.714
blastn	6	13712	13722	basic	len/pident 12/91.667
blastn	6	16001	15993	basic	len/pident 9/100.0
blastn	6	17811	17803	basic	len/pident 9/100.0
blastn	6	18516	18503	basic	len/pident 14/85.714
blastn	6	18603	18611	basic	len/pident 9/100.0
blastn	6	18723	18731	basic	len/pident 9/100.0
blastn	6	19505	19513	basic	len/pident 9/100.0
blastn	6	20210	20218	basic	len/pident 9/100.0
blastn	6	20533	20525	basic	len/pident 9/100.0
blastn	6	22581	22589	basic	len/pident 9/100.0
blastn	6	23172	23164	basic	len/pident 9/100.0
blastn	6	23746	23754	basic	len/pident 9/100.0
blastn	6	26428	26436	basic	len/pident 9/100.0
blastn	6	27623	27631	basic	len/pident 9/100.0
blastn	6	27852	27844	basic	len/pident 9/100.0
blastn	6	28064	28072	basic	len/pident 9/100.0
blastn	6	29257	29249	basic	len/pident 9/100.0
blastn	6	32786	32799	basic	len/pident 14/85.714
blastn	6	35477	35485	basic	len/pident 9/100.0
blastn	6	37374	37382	basic	len/pident 9/100.0
blastn	6	38864	38872	basic	len/pident 9/100.0
