exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	197	132	1597	1532	40.909	22	21.2	0.079	-2	tblastx:e1e1
1	196	149	3580	3533	50.0	16	21.7	0.1	-2	tblastx:e1e1
1	146	108	3302	3264	61.538	13	19.9	0.1	-1	tblastx:e1e1
1	116	102	383	369	80.0	5	16.6	0.1	-1	tblastx:e1e1
1	56	39	115	98	66.667	6	15.3	0.1	-2	tblastx:e1e1
1	96	46	159	109	35.294	17	13.4	0.1	-3	tblastx:e1e1
1	194	171	3284	3261	87.5	8	21.7	0.11	-1	tblastx:e1e1
1	160	122	3129	3091	46.154	13	14.8	0.11	-3	tblastx:e1e1
1	129	76	558	611	44.444	18	18.0	0.11	3	tblastx:e1e1
1	201	163	495	533	46.154	13	16.6	0.11	3	tblastx:e1e1
1	26	6	599	619	71.429	7	16.2	0.11	2	tblastx:e1e1
1	75	167	2428	2336	32.258	31	20.8	0.14	-2	tblastx:e1e1
1	180	197	2297	2280	66.667	6	15.3	0.14	-1	tblastx:e1e1
1	154	198	967	923	53.333	15	20.3	0.15	-2	tblastx:e1e1
1	164	108	888	944	47.368	19	20.3	0.15	3	tblastx:e1e1
1	56	9	3346	3393	43.75	16	18.0	0.15	1	tblastx:e1e1
1	107	78	1909	1938	60.0	10	16.6	0.15	1	tblastx:e1e1
1	190	170	187	207	57.143	7	16.2	0.15	1	tblastx:e1e1
1	177	191	4115	4129	100.0	5	19.9	0.18	2	tblastx:e1e1
1	23	49	3822	3848	66.667	9	15.7	0.18	3	tblastx:e1e1
1	129	164	3942	3977	50.0	12	14.4	0.18	3	tblastx:e1e1
1	183	197	4109	4123	100.0	5	19.4	0.19	2	tblastx:e1e1
1	114	131	3322	3339	83.333	6	18.5	0.19	1	tblastx:e1e1
1	47	100	2581	2634	38.889	18	16.6	0.19	1	tblastx:e1e1
1	153	185	3370	3402	54.545	11	16.2	0.19	1	tblastx:e1e1
1	197	117	3877	3797	37.037	27	19.9	0.2	-2	tblastx:e1e1
1	209	117	3351	3259	32.258	31	19.9	0.2	-3	tblastx:e1e1
1	180	215	1355	1320	50.0	12	19.9	0.21	-1	tblastx:e1e1
1	64	126	3848	3786	42.857	21	17.6	0.21	-1	tblastx:e1e1
1	135	176	2498	2457	42.857	14	17.6	0.21	-1	tblastx:e1e1
1	187	152	5459	5424	58.333	12	18.9	0.21	-1	tblastx:e1e1
1	131	108	4412	4389	75.0	8	18.9	0.21	-1	tblastx:e1e1
1	56	39	2197	2180	83.333	6	17.1	0.21	-2	tblastx:e1e1
1	190	110	790	870	33.333	27	19.9	0.23	1	tblastx:e1e1
1	134	93	4407	4366	50.0	14	19.9	0.23	-3	tblastx:e1e1
1	44	3	924	965	42.857	14	15.3	0.23	3	tblastx:e1e1
1	194	156	4549	4511	46.154	13	15.3	0.23	-2	tblastx:e1e1
1	55	129	91	165	36.0	25	17.6	0.27	1	tblastx:e1e1
1	126	140	289	303	80.0	5	16.2	0.27	1	tblastx:e1e1
1	136	186	370	420	41.176	17	15.3	0.27	1	tblastx:e1e1
1	212	105	2258	2151	27.778	36	19.4	0.28	-1	tblastx:e1e1
1	61	126	185	120	31.818	22	19.4	0.28	-1	tblastx:e1e1
1	176	105	3922	3851	37.5	24	20.3	0.29	-2	tblastx:e1e1
1	214	164	4057	4007	35.294	17	14.4	0.29	-2	tblastx:e1e1
1	129	182	413	360	38.889	18	19.4	0.31	-1	tblastx:e1e1
1	82	129	2507	2460	43.75	16	18.5	0.31	-1	tblastx:e1e1
1	94	129	4367	4402	58.333	12	17.6	0.38	2	tblastx:e1e1
1	162	188	4430	4456	55.556	9	16.6	0.38	2	tblastx:e1e1
1	181	198	3721	3738	100.0	6	17.6	0.48	1	tblastx:e1e1
1	76	108	3575	3607	54.545	11	16.2	0.48	2	tblastx:e1e1
1	185	102	2194	2111	35.714	28	18.5	0.53	-2	tblastx:e1e1
1	194	111	2185	2102	35.714	28	18.5	0.53	-2	tblastx:e1e1
1	203	132	3953	4024	33.333	24	18.5	0.53	2	tblastx:e1e1
1	185	162	398	375	75.0	8	18.5	0.53	-1	tblastx:e1e1
1	128	99	4684	4655	60.0	10	17.1	0.53	-2	tblastx:e1e1
1	137	123	4694	4680	80.0	5	15.7	0.53	-1	tblastx:e1e1
1	55	2	4609	4556	33.333	18	14.8	0.53	-2	tblastx:e1e1
1	93	43	39	89	35.294	17	18.5	0.64	3	tblastx:e1e1
1	53	33	2355	2375	71.429	7	18.0	0.64	3	tblastx:e1e1
1	188	138	3343	3393	47.059	17	20.3	0.64	1	tblastx:e1e1
1	157	189	136	168	72.727	11	18.9	0.64	1	tblastx:e1e1
1	183	209	3325	3351	55.556	9	17.6	0.64	1	tblastx:e1e1
1	131	102	5039	5068	50.0	10	16.2	0.64	2	tblastx:e1e1
1	157	128	1738	1767	70.0	10	20.8	0.65	1	tblastx:e1e1
1	214	152	901	963	38.095	21	16.2	0.65	1	tblastx:e1e1
1	131	114	3652	3669	66.667	6	15.7	0.65	1	tblastx:e1e1
1	56	39	3944	3961	66.667	6	15.3	0.65	2	tblastx:e1e1
1	101	78	3811	3834	75.0	8	14.8	0.65	1	tblastx:e1e1
1	152	84	4711	4643	39.13	23	18.0	0.73	-2	tblastx:e1e1
1	114	194	3797	3877	37.037	27	18.0	0.73	2	tblastx:e1e1
1	126	179	1031	978	38.889	18	18.0	0.73	-1	tblastx:e1e1
1	130	162	184	152	54.545	11	18.0	0.73	-2	tblastx:e1e1
1	197	174	3874	3851	75.0	8	19.9	0.8	-2	tblastx:e1e1
1	143	99	3069	3025	40.0	15	18.0	0.8	-3	tblastx:e1e1
1	68	39	2853	2824	50.0	10	15.7	0.8	-3	tblastx:e1e1
1	49	2	2450	2403	37.5	16	13.9	0.8	-1	tblastx:e1e1
1	102	16	1734	1820	31.034	29	19.4	0.82	3	tblastx:e1e1
1	194	117	910	987	34.615	26	16.6	0.82	1	tblastx:e1e1
1	174	79	3938	4033	25.0	32	18.9	0.98	2	tblastx:e1e1
1	215	159	3899	3955	36.842	19	13.4	0.98	2	tblastx:e1e1
1	128	108	4681	4661	71.429	7	17.6	1.0	-2	tblastx:e1e1
1	194	138	3614	3558	42.105	19	17.6	1.0	-1	tblastx:e1e1
1	162	194	4007	4039	45.455	11	17.6	1.0	2	tblastx:e1e1
1	194	165	3737	3708	50.0	10	18.0	1.2	-1	tblastx:e1e1
1	128	108	3599	3579	57.143	7	13.9	1.2	-1	tblastx:e1e1
1	203	9	3931	3737	26.154	65	17.1	1.4	-2	tblastx:e1e1
1	120	140	1999	2019	71.429	7	17.1	1.4	1	tblastx:e1e1
1	215	174	3923	3964	42.857	14	17.1	1.4	2	tblastx:e1e1
1	191	129	1607	1545	33.333	21	17.1	1.4	-1	tblastx:e1e1
1	193	170	5253	5276	62.5	8	17.1	1.4	3	tblastx:e1e1
1	79	156	5260	5337	34.615	26	17.1	1.4	1	tblastx:e1e1
1	188	120	1106	1038	34.783	23	17.6	1.4	-1	tblastx:e1e1
1	197	180	2056	2039	83.333	6	17.1	1.4	-2	tblastx:e1e1
1	90	40	797	747	41.176	17	16.2	1.4	-1	tblastx:e1e1
1	79	99	47	27	85.714	7	16.6	1.6	-1	tblastx:e1e1
1	51	86	75	40	50.0	12	14.8	1.6	-3	tblastx:e1e1
1	131	108	3880	3857	75.0	8	18.5	1.8	-2	tblastx:e1e1
1	56	36	1891	1871	71.429	7	17.1	1.8	-2	tblastx:e1e1
1	188	129	4094	4035	30.0	20	15.3	1.8	-1	tblastx:e1e1
1	197	180	4687	4670	66.667	6	14.8	1.8	-2	tblastx:e1e1
1	203	135	3747	3679	34.783	23	16.6	1.9	-3	tblastx:e1e1
1	193	158	3552	3517	50.0	12	16.6	1.9	-3	tblastx:e1e1
1	182	120	2796	2858	33.333	21	16.6	1.9	3	tblastx:e1e1
1	191	114	1602	1525	30.769	26	16.6	1.9	-3	tblastx:e1e1
1	197	159	4136	4174	46.154	13	16.6	1.9	2	tblastx:e1e1
1	199	170	1079	1050	50.0	10	16.6	1.9	-1	tblastx:e1e1
1	212	174	79	41	46.154	13	16.6	1.9	-2	tblastx:e1e1
1	157	104	2371	2424	44.444	18	17.1	1.9	1	tblastx:e1e1
1	107	54	2540	2593	33.333	18	13.9	1.9	2	tblastx:e1e1
1	197	171	3862	3836	55.556	9	16.2	2.6	-2	tblastx:e1e1
1	212	150	4112	4174	38.095	21	16.2	2.6	2	tblastx:e1e1
1	203	156	1157	1110	43.75	16	16.2	2.6	-1	tblastx:e1e1
1	120	140	4595	4615	57.143	7	16.2	2.6	2	tblastx:e1e1
1	77	166	674	585	26.667	30	16.2	2.6	-1	tblastx:e1e1
1	134	99	68	103	50.0	12	15.7	3.0	2	tblastx:e1e1
1	63	34	140	169	50.0	10	14.4	3.0	2	tblastx:e1e1
1	101	175	5327	5253	28.0	25	15.7	3.6	-1	tblastx:e1e1
1	129	158	813	842	60.0	10	15.7	3.6	3	tblastx:e1e1
1	186	115	4696	4625	29.167	24	15.7	3.6	-2	tblastx:e1e1
1	114	161	4102	4055	50.0	16	15.7	3.6	-2	tblastx:e1e1
1	137	54	2452	2535	32.143	28	15.7	3.6	1	tblastx:e1e1
1	214	119	2686	2781	31.25	32	15.7	3.6	1	tblastx:e1e1
1	197	180	2841	2824	66.667	6	15.7	3.6	-3	tblastx:e1e1
1	212	174	4124	4162	38.462	13	15.7	3.6	2	tblastx:e1e1
1	52	8	5095	5051	40.0	15	15.7	3.7	-2	tblastx:e1e1
1	137	114	5140	5117	50.0	8	13.9	3.7	-2	tblastx:e1e1
1	56	39	510	527	83.333	6	17.1	4.7	3	tblastx:e1e1
1	134	105	504	533	50.0	10	16.6	4.7	3	tblastx:e1e1
1	93	64	2403	2432	50.0	10	15.7	4.7	3	tblastx:e1e1
1	98	78	28	48	85.714	7	15.3	4.7	1	tblastx:e1e1
1	56	24	4678	4646	45.455	11	15.3	4.9	-2	tblastx:e1e1
1	153	197	1545	1589	46.667	15	15.3	4.9	3	tblastx:e1e1
1	107	6	3922	3821	26.471	34	15.3	4.9	-2	tblastx:e1e1
1	60	43	3886	3869	83.333	6	15.3	4.9	-2	tblastx:e1e1
1	48	134	3187	3101	31.034	29	15.3	4.9	-2	tblastx:e1e1
1	184	167	2593	2576	66.667	6	15.3	4.9	-2	tblastx:e1e1
1	170	156	3311	3325	80.0	5	15.3	4.9	2	tblastx:e1e1
1	135	170	1879	1844	58.333	12	15.3	4.9	-2	tblastx:e1e1
1	197	168	1527	1498	50.0	10	15.3	4.9	-3	tblastx:e1e1
1	138	182	5165	5209	40.0	15	15.3	4.9	2	tblastx:e1e1
1	89	39	3610	3660	35.294	17	15.3	5.6	1	tblastx:e1e1
1	128	114	3947	3961	80.0	5	15.3	5.6	2	tblastx:e1e1
1	203	156	3479	3526	37.5	16	13.4	5.6	2	tblastx:e1e1
1	179	120	3897	3956	40.0	20	13.4	5.6	3	tblastx:e1e1
1	136	153	3744	3727	66.667	6	14.8	6.7	-3	tblastx:e1e1
1	200	171	3580	3551	40.0	10	14.8	6.7	-2	tblastx:e1e1
1	217	149	2590	2522	26.087	23	14.8	6.7	-2	tblastx:e1e1
1	85	108	2434	2411	50.0	8	14.8	6.7	-2	tblastx:e1e1
1	197	180	3944	3961	66.667	6	14.8	6.7	2	tblastx:e1e1
1	197	180	3947	3964	66.667	6	14.8	6.7	2	tblastx:e1e1
1	146	102	410	366	46.667	15	14.8	6.7	-1	tblastx:e1e1
1	56	39	4684	4667	66.667	6	14.4	9.2	-2	tblastx:e1e1
1	128	108	4489	4469	57.143	7	14.4	9.2	-2	tblastx:e1e1
1	129	179	4102	4052	47.059	17	14.4	9.2	-2	tblastx:e1e1
1	210	163	3892	3845	37.5	16	14.4	9.2	-2	tblastx:e1e1
1	56	39	3874	3857	66.667	6	14.4	9.2	-2	tblastx:e1e1
1	197	162	3600	3565	41.667	12	14.4	9.2	-3	tblastx:e1e1
1	197	171	3602	3576	44.444	9	14.4	9.2	-1	tblastx:e1e1
1	215	117	3328	3230	27.273	33	14.4	9.2	-2	tblastx:e1e1
1	196	134	4191	4253	38.095	21	14.4	9.2	3	tblastx:e1e1
1	156	106	4996	5046	41.176	17	14.4	9.2	1	tblastx:e1e1
2	1	549	2289	2837	100.0	183	501.0	4.8e-146	3	tblastx:e1e1
2	549	1	2837	2289	100.0	183	483.0	1.57e-140	-1	tblastx:e1e1
2	548	3	2836	2291	100.0	182	469.0	2.97e-136	-2	tblastx:e1e1
2	2	547	2290	2835	100.0	182	456.0	2.17e-132	1	tblastx:e1e1
2	547	2	2835	2290	100.0	182	446.0	1.7e-129	-3	tblastx:e1e1
2	3	548	2291	2836	100.0	182	446.0	2.35e-129	2	tblastx:e1e1
2	420	331	3886	3797	40.0	30	23.1	1.76e-07	-2	tblastx:e1e1
2	57	19	3265	3227	61.538	13	21.2	1.76e-07	-2	tblastx:e1e1
2	275	174	3802	3701	35.294	34	20.8	1.76e-07	-2	tblastx:e1e1
2	179	105	3594	3520	36.0	25	20.8	1.76e-07	-3	tblastx:e1e1
2	129	61	3450	3382	43.478	23	19.9	1.76e-07	-3	tblastx:e1e1
2	156	28	3925	3797	39.535	43	30.4	2.48e-07	-2	tblastx:e1e1
2	258	226	4135	4103	63.636	11	21.7	2.48e-07	-2	tblastx:e1e1
2	429	385	4229	4185	60.0	15	21.2	2.48e-07	-1	tblastx:e1e1
2	218	162	4032	3976	36.842	19	16.6	2.48e-07	-3	tblastx:e1e1
2	53	175	2462	2340	46.341	41	33.1	4.61e-07	-1	tblastx:e1e1
2	237	293	1514	1458	42.105	19	23.5	4.61e-07	-1	tblastx:e1e1
2	455	514	209	150	50.0	20	21.7	4.61e-07	-1	tblastx:e1e1
2	271	333	1404	1342	38.095	21	19.9	4.61e-07	-3	tblastx:e1e1
2	380	427	526	479	50.0	16	19.4	4.61e-07	-2	tblastx:e1e1
2	317	343	1336	1310	55.556	9	16.6	4.61e-07	-2	tblastx:e1e1
2	32	61	3417	3388	50.0	10	16.2	4.61e-07	-3	tblastx:e1e1
2	170	187	2263	2246	83.333	6	15.7	4.61e-07	-2	tblastx:e1e1
2	174	52	2341	2463	46.341	41	33.1	9.71e-07	1	tblastx:e1e1
2	348	328	909	929	71.429	7	21.2	9.71e-07	3	tblastx:e1e1
2	423	397	651	677	77.778	9	19.9	9.71e-07	3	tblastx:e1e1
2	528	505	39	62	62.5	8	19.4	9.71e-07	3	tblastx:e1e1
2	237	193	1120	1164	46.667	15	18.9	9.71e-07	1	tblastx:e1e1
2	464	423	343	384	42.857	14	18.0	9.71e-07	1	tblastx:e1e1
2	67	38	3152	3181	70.0	10	17.6	9.71e-07	2	tblastx:e1e1
2	43	8	4303	4338	50.0	12	16.6	9.71e-07	1	tblastx:e1e1
2	282	199	3826	3743	35.714	28	26.3	3.87e-06	-2	tblastx:e1e1
2	408	256	4132	3980	25.49	51	22.6	3.87e-06	-2	tblastx:e1e1
2	90	25	434	369	36.364	22	22.6	3.87e-06	-1	tblastx:e1e1
2	150	88	3318	3256	52.381	21	20.8	3.87e-06	-3	tblastx:e1e1
2	191	150	3362	3321	50.0	14	19.9	3.87e-06	-1	tblastx:e1e1
2	423	394	5463	5434	70.0	10	18.5	3.87e-06	-3	tblastx:e1e1
2	450	352	1987	1889	39.394	33	28.1	8.29e-06	-2	tblastx:e1e1
2	531	511	2096	2076	100.0	7	25.4	8.29e-06	-1	tblastx:e1e1
2	132	31	239	138	35.294	34	21.7	8.29e-06	-1	tblastx:e1e1
2	366	289	1376	1299	38.462	26	20.3	8.29e-06	-1	tblastx:e1e1
2	257	213	336	292	40.0	15	17.1	8.29e-06	-3	tblastx:e1e1
2	296	270	1025	999	55.556	9	16.6	8.29e-06	-1	tblastx:e1e1
2	52	84	2616	2648	54.545	11	23.5	2.63e-05	3	tblastx:e1e1
2	86	151	3254	3319	50.0	22	23.1	2.63e-05	2	tblastx:e1e1
2	194	283	3690	3779	36.667	30	21.7	2.63e-05	3	tblastx:e1e1
2	25	45	888	908	85.714	7	20.3	2.63e-05	3	tblastx:e1e1
2	394	411	5003	5020	66.667	6	18.9	2.63e-05	2	tblastx:e1e1
2	454	543	5212	5301	33.333	30	17.6	2.63e-05	1	tblastx:e1e1
2	151	177	3322	3348	66.667	9	16.6	2.63e-05	1	tblastx:e1e1
2	293	337	4343	4387	46.667	15	16.6	2.63e-05	2	tblastx:e1e1
2	320	370	4593	4643	29.412	17	15.3	2.63e-05	3	tblastx:e1e1
2	145	29	4342	4226	28.205	39	24.0	0.000202	-2	tblastx:e1e1
2	408	379	4699	4670	60.0	10	18.5	0.000202	-2	tblastx:e1e1
2	300	256	4513	4469	46.667	15	17.6	0.000202	-2	tblastx:e1e1
2	369	292	4642	4565	26.923	26	16.6	0.000202	-2	tblastx:e1e1
2	248	228	4405	4385	57.143	7	16.6	0.000202	-2	tblastx:e1e1
2	330	178	3826	3674	29.412	51	22.1	0.00026	-2	tblastx:e1e1
2	123	64	3562	3503	40.0	20	20.3	0.00026	-2	tblastx:e1e1
2	63	34	3424	3395	60.0	10	18.5	0.00026	-2	tblastx:e1e1
2	414	379	4124	4089	41.667	12	16.2	0.00026	-1	tblastx:e1e1
2	361	302	3992	3933	35.0	20	15.7	0.00026	-1	tblastx:e1e1
2	423	376	3271	3224	56.25	16	25.8	0.000268	-2	tblastx:e1e1
2	366	325	2904	2863	50.0	14	23.5	0.000268	-3	tblastx:e1e1
2	156	127	1946	1917	60.0	10	20.3	0.000268	-1	tblastx:e1e1
2	278	261	2063	2046	83.333	6	19.9	0.000268	-1	tblastx:e1e1
2	97	32	879	814	40.909	22	18.0	0.000268	-3	tblastx:e1e1
2	311	276	2687	2652	41.667	12	15.3	0.000268	-1	tblastx:e1e1
2	252	115	3889	3752	30.435	46	24.9	0.000615	-2	tblastx:e1e1
2	282	235	4039	3992	50.0	16	21.7	0.000615	-2	tblastx:e1e1
2	175	56	3412	3293	27.5	40	27.2	0.001	-2	tblastx:e1e1
2	333	244	3606	3517	36.667	30	18.0	0.001	-3	tblastx:e1e1
2	387	373	3722	3708	80.0	5	15.3	0.001	-1	tblastx:e1e1
2	270	109	3166	3005	27.778	54	28.1	0.002	-2	tblastx:e1e1
2	417	382	4519	4484	50.0	12	20.3	0.002	-2	tblastx:e1e1
2	299	252	3604	3557	43.75	16	18.5	0.002	-2	tblastx:e1e1
2	399	346	3929	3876	38.889	18	18.0	0.002	-1	tblastx:e1e1
2	132	28	194	90	34.286	35	17.6	0.002	-1	tblastx:e1e1
2	194	141	3135	3188	50.0	18	22.6	0.003	3	tblastx:e1e1
2	103	47	3179	3235	36.842	19	21.2	0.003	2	tblastx:e1e1
2	300	187	453	566	31.579	38	23.1	0.004	3	tblastx:e1e1
2	404	381	316	339	62.5	8	18.5	0.004	1	tblastx:e1e1
2	143	117	610	636	55.556	9	17.1	0.004	1	tblastx:e1e1
2	330	184	4663	4517	30.612	49	27.2	0.004	-2	tblastx:e1e1
2	291	214	3630	3553	38.462	26	21.2	0.005	-3	tblastx:e1e1
2	171	82	3447	3358	40.0	30	20.3	0.005	-3	tblastx:e1e1
2	408	295	3781	3668	28.947	38	16.6	0.005	-2	tblastx:e1e1
2	62	124	751	689	42.857	21	20.8	0.005	-2	tblastx:e1e1
2	188	253	565	500	40.909	22	19.9	0.005	-2	tblastx:e1e1
2	137	184	712	665	43.75	16	15.7	0.005	-2	tblastx:e1e1
2	461	481	382	362	57.143	7	15.7	0.005	-2	tblastx:e1e1
2	275	328	479	426	50.0	18	15.3	0.005	-1	tblastx:e1e1
2	291	58	1127	894	25.641	78	26.7	0.005	-1	tblastx:e1e1
2	546	475	3249	3320	41.667	24	22.1	0.009	3	tblastx:e1e1
2	444	400	3663	3707	40.0	15	19.4	0.009	3	tblastx:e1e1
2	396	370	3947	3973	55.556	9	18.9	0.009	2	tblastx:e1e1
2	183	106	4551	4628	34.615	26	18.9	0.009	3	tblastx:e1e1
2	197	168	4484	4513	60.0	10	18.0	0.009	2	tblastx:e1e1
2	97	53	5279	5323	46.667	15	18.0	0.009	2	tblastx:e1e1
2	318	301	4090	4107	83.333	6	16.2	0.009	1	tblastx:e1e1
2	32	157	212	87	35.714	42	25.8	0.01	-1	tblastx:e1e1
2	264	205	4217	4158	40.0	20	20.3	0.01	-1	tblastx:e1e1
2	167	105	4115	4053	42.857	21	18.5	0.01	-1	tblastx:e1e1
2	132	34	3937	3839	33.333	33	18.0	0.01	-2	tblastx:e1e1
2	357	232	158	33	28.571	42	21.7	0.014	-1	tblastx:e1e1
2	414	367	321	274	43.75	16	19.9	0.014	-3	tblastx:e1e1
2	154	228	1466	1540	40.0	25	21.7	0.016	2	tblastx:e1e1
2	213	254	2525	2566	42.857	14	20.8	0.016	2	tblastx:e1e1
2	508	543	4527	4562	50.0	12	20.8	0.016	3	tblastx:e1e1
2	258	278	2670	2690	71.429	7	18.0	0.016	3	tblastx:e1e1
2	337	372	4040	4075	50.0	12	17.1	0.016	2	tblastx:e1e1
2	91	105	1020	1034	80.0	5	16.2	0.016	3	tblastx:e1e1
2	386	430	4186	4230	46.667	15	15.7	0.016	1	tblastx:e1e1
2	59	94	121	156	58.333	12	15.3	0.016	1	tblastx:e1e1
2	465	346	2414	2533	27.5	40	20.3	0.017	2	tblastx:e1e1
2	126	245	2753	2634	27.5	40	20.3	0.017	-1	tblastx:e1e1
2	540	478	2353	2415	38.095	21	18.0	0.017	1	tblastx:e1e1
2	65	127	2828	2766	38.095	21	18.0	0.017	-1	tblastx:e1e1
2	278	243	2584	2619	41.667	12	17.6	0.017	1	tblastx:e1e1
2	296	331	2566	2531	41.667	12	17.6	0.017	-2	tblastx:e1e1
2	162	55	3922	3815	36.111	36	20.8	0.022	-2	tblastx:e1e1
2	249	190	4036	3977	45.0	20	19.4	0.022	-2	tblastx:e1e1
2	270	232	4141	4103	38.462	13	15.3	0.022	-2	tblastx:e1e1
2	59	175	4471	4355	35.897	39	24.4	0.026	-2	tblastx:e1e1
2	58	162	3179	3283	31.429	35	24.4	0.026	2	tblastx:e1e1
2	125	157	3894	3926	81.818	11	21.2	0.032	3	tblastx:e1e1
2	1	42	2772	2813	57.143	14	20.3	0.032	3	tblastx:e1e1
2	65	130	3386	3451	45.455	22	19.9	0.032	2	tblastx:e1e1
2	257	298	4470	4511	50.0	14	18.5	0.032	3	tblastx:e1e1
2	400	411	5470	5481	100.0	4	17.6	0.032	1	tblastx:e1e1
2	164	184	4147	4167	71.429	7	15.7	0.032	1	tblastx:e1e1
2	174	227	4199	4252	33.333	18	15.7	0.032	2	tblastx:e1e1
2	220	80	5272	5132	29.787	47	24.0	0.035	-2	tblastx:e1e1
2	125	355	793	1023	28.571	77	24.0	0.035	1	tblastx:e1e1
2	64	162	5324	5422	30.303	33	24.0	0.035	2	tblastx:e1e1
2	170	211	4543	4502	57.143	14	22.1	0.042	-2	tblastx:e1e1
2	28	105	4634	4557	34.615	26	17.6	0.042	-1	tblastx:e1e1
2	429	364	3917	3982	40.909	22	25.8	0.043	2	tblastx:e1e1
2	369	328	4598	4639	42.857	14	19.9	0.043	2	tblastx:e1e1
2	546	502	3218	3262	40.0	15	18.9	0.043	2	tblastx:e1e1
