exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	77	95	886	868	78.947	19	exon	intron
1	106	157	3952	3903	67.273	55	exon	intron
1	139	178	5136	5098	69.048	42	exon	intron
1	90	110	5339	5318	77.273	22	exon	intron
1	138	166	162	187	72.414	29	exon	intron
1	148	165	530	512	78.947	19	exon	intron
1	87	104	2873	2891	78.947	19	exon	intron
1	78	121	3697	3732	70.455	44	exon	intron
1	154	207	3967	4027	66.154	65	exon	intron
1	1	34	4555	4581	71.429	35	exon	intron
2	1	549	2289	2837	100.0	549	exon	CDS
2	14	156	4070	4195	65.563	151	exon	intron
2	78	126	3180	3134	76.471	51	exon	intron
2	35	135	538	624	66.355	107	exon	intron
2	101	135	959	918	76.19	42	exon	intron
2	55	110	3882	3939	71.667	60	exon	intron
2	46	135	3115	3197	67.391	92	exon	CDS
2	28	72	4634	4599	71.111	45	exon	intron
2	91	153	3334	3390	69.841	63	exon	CDS
2	83	169	4173	4260	68.085	94	exon	intron
2	513	548	2592	2628	76.316	38	exon	CDS
2	304	340	2801	2836	76.316	38	exon	CDS
2	251	278	3006	3030	79.31	29	exon	intron
2	486	543	4344	4285	70.312	64	exon	intron
2	13	61	4312	4351	71.429	49	exon	intron
2	181	260	2324	2246	68.235	85	exon	intron
2	84	146	3670	3725	68.657	67	exon	intron
2	105	249	3983	4126	63.804	163	exon	intron
2	190	207	5242	5257	88.889	18	exon	intron
2	78	96	854	875	81.818	22	exon	intron
2	182	201	3485	3466	85.0	20	exon	intron
2	44	86	4590	4629	72.727	44	exon	intron
2	105	134	790	818	77.419	31	exon	intron
2	55	83	1537	1563	75.0	32	exon	intron
2	512	533	2077	2098	81.818	22	exon	exon
2	455	504	5462	5421	69.231	52	exon	intron
2	143	216	1452	1539	67.045	88	exon	intron
2	84	121	2003	1969	74.359	39	exon	intron
2	172	188	4384	4366	84.211	19	exon	intron
2	478	503	5237	5261	77.778	27	exon	intron
2	76	98	536	559	80.0	25	exon	intron
2	224	259	1377	1343	71.795	39	exon	intron
2	137	156	3118	3139	81.818	22	exon	CDS
2	39	64	4315	4338	76.923	26	exon	intron
2	232	256	4618	4592	77.778	27	exon	intron
2	24	44	4609	4629	80.952	21	exon	intron
2	48	65	94	77	83.333	18	exon	intron
2	62	84	1493	1511	78.261	23	exon	intron
2	119	157	2276	2233	69.565	46	exon	intron
2	290	313	4226	4246	76.0	25	exon	intron
2	500	521	4587	4564	79.167	24	exon	intron
2	242	274	4648	4683	72.222	36	exon	intron
2	37	57	822	840	80.952	21	exon	intron
2	50	69	3046	3065	80.0	20	exon	intron
2	321	337	3204	3187	83.333	18	exon	intron
2	137	183	4252	4298	69.231	52	exon	intron
2	239	254	4291	4273	84.211	19	exon	intron
2	194	212	4848	4827	77.273	22	exon	intron
2	143	187	534	491	67.347	49	exon	intron
2	289	313	3796	3822	74.074	27	exon	intron
2	107	123	610	592	78.947	19	exon	intron
2	64	82	5054	5072	78.947	19	exon	intron
3	1	94	2906	2999	100.0	94	exon	CDS
3	19	56	1020	1055	76.923	39	exon	intron
3	42	77	4984	5019	72.5	40	exon	intron
3	65	85	322	341	85.714	21	exon	intron
3	41	57	2095	2076	85.0	20	exon	intron
3	27	67	650	694	72.917	48	exon	intron
3	5	41	303	335	73.684	38	exon	intron
3	45	75	463	433	75.758	33	exon	intron
3	50	89	1096	1132	73.171	41	exon	intron
3	37	55	3716	3697	85.0	20	exon	intron
3	38	78	811	848	70.455	44	exon	intron
3	51	69	2298	2315	84.211	19	exon	CDS
3	41	89	2861	2919	67.213	61	exon	CDS
3	2	29	2982	3008	76.667	30	exon	CDS
3	39	55	3727	3744	83.333	18	exon	intron
3	47	72	382	404	74.074	27	exon	intron
3	39	66	808	781	74.194	31	exon	intron
3	12	42	844	817	71.875	32	exon	intron
3	28	49	2091	2111	77.273	22	exon	CDS
3	23	44	857	880	73.077	26	exon	intron
3	20	57	967	925	68.889	45	exon	intron
3	37	57	2168	2184	76.19	21	exon	CDS
3	4	29	3896	3919	74.074	27	exon	intron
3	14	44	4328	4302	71.875	32	exon	intron
3	41	59	5437	5454	78.947	19	exon	intron
3	2	24	1927	1905	75.0	24	exon	intron
3	38	72	3984	4013	70.27	37	exon	intron
3	15	34	4053	4033	76.19	21	exon	intron
3	27	63	4322	4292	68.421	38	exon	intron
3	59	74	4905	4922	78.947	19	exon	intron
3	62	81	730	749	75.0	20	exon	intron
3	23	55	3711	3680	70.588	34	exon	intron
3	77	93	3889	3872	77.778	18	exon	intron
3	27	93	4082	4028	65.672	67	exon	intron
3	47	69	5179	5160	75.0	24	exon	intron
4	1	184	3069	3252	100.0	184	exon	CDS
4	66	112	2414	2366	76.471	51	exon	intron
4	75	143	602	530	70.667	75	exon	intron
4	40	67	4042	4070	82.759	29	exon	intron
4	47	129	2334	2423	67.391	92	exon	CDS
4	54	131	3826	3907	68.235	85	exon	intron
4	79	166	859	949	67.01	97	exon	intron
4	90	139	3334	3382	72.549	51	exon	CDS
4	56	149	4405	4320	67.0	100	exon	intron
4	130	164	4615	4648	77.143	35	exon	intron
4	73	128	2854	2900	70.175	57	exon	intron
4	50	98	4093	4141	72.549	51	exon	intron
4	92	128	5362	5395	76.316	38	exon	intron
4	57	98	805	842	74.419	43	exon	intron
4	7	92	4026	4111	67.368	95	exon	intron
4	51	161	505	615	66.129	124	exon	intron
4	115	184	610	675	68.421	76	exon	intron
4	25	42	1404	1387	88.889	18	exon	intron
4	50	163	3939	3823	64.567	127	exon	intron
4	72	121	3906	3947	72.549	51	exon	intron
4	57	110	4123	4074	71.429	56	exon	intron
4	57	100	4184	4230	70.588	51	exon	intron
4	60	110	4343	4293	70.909	55	exon	intron
4	19	68	3464	3509	71.698	53	exon	CDS
4	92	131	559	521	73.171	41	exon	intron
4	78	104	816	792	78.571	28	exon	intron
4	118	160	484	523	69.565	46	exon	intron
4	66	110	723	676	69.231	52	exon	intron
4	85	113	896	865	75.758	33	exon	intron
4	7	83	2121	2207	67.045	88	exon	CDS
4	82	100	3292	3310	85.0	20	exon	intron
4	101	136	172	142	71.053	38	exon	intron
4	2	140	789	668	63.946	147	exon	intron
4	50	71	2425	2444	81.818	22	exon	CDS
4	17	84	2938	2877	68.116	69	exon	intron
4	77	112	3180	3145	73.684	38	exon	intron
4	49	84	3394	3429	73.684	38	exon	CDS
4	29	104	3680	3748	66.25	80	exon	intron
4	64	84	3918	3938	80.952	21	exon	intron
4	57	99	4204	4247	69.388	49	exon	intron
4	51	145	4248	4335	66.327	98	exon	intron
4	49	109	697	763	67.143	70	exon	intron
4	3	51	990	1029	68.627	51	exon	intron
4	8	30	1135	1110	76.923	26	exon	intron
4	75	145	2319	2380	67.123	73	exon	CDS
4	15	37	3892	3870	79.167	24	exon	intron
4	73	98	4068	4090	76.923	26	exon	intron
4	62	109	4899	4942	70.0	50	exon	intron
4	103	151	5173	5124	69.811	53	exon	intron
4	125	143	5175	5154	81.818	22	exon	intron
4	63	82	1486	1505	80.0	20	exon	intron
4	125	150	1812	1841	73.333	30	exon	intron
4	84	119	2355	2318	70.732	41	exon	intron
4	119	136	2625	2609	83.333	18	exon	intron
4	115	173	3959	4024	67.143	70	exon	intron
4	80	111	4657	4622	72.222	36	exon	intron
4	157	184	4875	4851	75.0	28	exon	intron
4	95	131	5141	5176	72.5	40	exon	intron
4	6	98	600	698	64.22	109	exon	intron
4	103	144	863	822	70.455	44	exon	intron
4	128	160	871	836	72.973	37	exon	intron
4	79	109	939	914	75.0	32	exon	intron
4	81	97	1066	1082	83.333	18	exon	intron
4	118	145	2026	1995	72.727	33	exon	intron
4	114	136	2120	2094	74.074	27	exon	intron
4	13	44	2807	2778	73.529	34	exon	intron
4	107	122	3308	3291	83.333	18	exon	intron
4	138	161	3322	3351	70.0	30	exon	CDS
4	56	95	3412	3453	69.767	43	exon	CDS
4	68	89	3813	3830	77.273	22	exon	intron
4	115	133	4091	4072	80.0	20	exon	intron
4	58	110	4261	4206	68.421	57	exon	intron
4	127	145	170	152	78.947	19	exon	intron
4	49	67	3135	3117	80.0	20	exon	intron
4	49	88	3996	3953	69.565	46	exon	intron
4	91	130	5229	5196	70.732	41	exon	intron
4	69	92	39	14	73.077	26	exon	intron
4	76	119	424	470	65.385	52	exon	intron
4	71	92	511	493	73.913	23	exon	intron
4	50	86	1273	1303	70.27	37	exon	intron
4	155	182	1455	1481	72.414	29	exon	intron
4	65	83	3634	3651	78.947	19	exon	intron
4	115	140	4136	4159	73.077	26	exon	intron
4	56	110	4227	4173	67.241	58	exon	intron
4	68	89	4351	4368	77.273	22	exon	intron
4	44	105	4925	4864	65.672	67	exon	intron
4	58	83	5364	5395	72.727	33	exon	intron
4	98	119	60	42	77.273	22	exon	intron
4	71	104	338	303	69.231	39	exon	intron
4	103	146	1549	1514	68.182	44	exon	intron
4	157	171	1990	2008	78.947	19	exon	exon
4	6	23	2396	2413	78.947	19	exon	CDS
4	19	37	3742	3726	78.947	19	exon	intron
4	71	88	3981	3999	76.19	21	exon	intron
4	137	159	5369	5387	73.913	23	exon	intron
4	139	159	538	556	76.19	21	exon	intron
4	93	111	1026	1041	78.947	19	exon	intron
4	139	157	2323	2339	75.0	20	exon	CDS
4	152	177	3546	3517	70.0	30	exon	intron
4	47	101	3751	3688	64.179	67	exon	intron
4	7	26	5446	5463	76.19	21	exon	intron
4	109	143	716	749	70.27	37	exon	intron
5	1	205	3327	3531	100.0	205	exon	CDS
5	28	145	3815	3931	68.504	127	exon	intron
5	18	91	3942	4008	72.368	76	exon	intron
5	31	102	4139	4218	70.238	84	exon	intron
5	20	118	3655	3755	68.224	107	exon	intron
5	22	106	3926	4005	69.767	86	exon	intron
5	55	107	4149	4202	74.545	55	exon	intron
5	35	104	557	496	68.919	74	exon	intron
5	44	79	1300	1265	76.923	39	exon	intron
5	17	107	3433	3343	68.041	97	exon	intron
5	13	37	3860	3837	84.615	26	exon	intron
5	155	171	2164	2147	94.444	18	exon	intron
5	34	84	3295	3246	72.222	54	exon	intron
5	18	101	3870	3793	67.816	87	exon	intron
5	21	185	4206	4055	64.607	178	exon	intron
5	8	64	2379	2441	69.841	63	exon	CDS
5	8	56	3158	3207	72.549	51	exon	CDS
5	13	93	3785	3698	67.391	92	exon	intron
5	20	100	4156	4249	66.337	101	exon	intron
5	42	83	109	69	75.0	44	exon	intron
5	32	81	497	547	71.698	53	exon	intron
5	27	185	4009	3878	63.804	163	exon	intron
5	150	175	4309	4283	81.481	27	exon	intron
5	48	71	4408	4385	83.333	24	exon	intron
5	4	64	4966	4901	69.565	69	exon	intron
5	150	179	144	175	78.788	33	exon	intron
5	20	93	3265	3182	68.605	86	exon	intron
5	62	182	3815	3931	65.649	131	exon	intron
5	36	87	4907	4956	71.154	52	exon	intron
5	138	177	2433	2393	74.419	43	exon	intron
5	42	106	763	691	68.919	74	exon	intron
5	18	79	2348	2412	66.197	71	exon	CDS
5	140	159	2489	2470	85.0	20	exon	intron
5	34	179	4128	3981	64.815	162	exon	intron
5	56	103	4039	4090	71.698	53	exon	intron
5	144	184	4171	4135	73.81	42	exon	intron
5	148	184	721	689	72.973	37	exon	intron
5	56	106	884	938	68.966	58	exon	intron
5	73	92	3257	3275	85.0	20	exon	intron
5	10	108	4182	4290	65.812	117	exon	intron
5	25	97	4262	4185	67.073	82	exon	intron
5	33	91	2346	2418	67.105	76	exon	CDS
5	140	184	3348	3391	70.833	48	exon	CDS
5	22	65	3466	3510	70.833	48	exon	CDS
5	22	75	4108	4051	68.333	60	exon	intron
5	40	77	5382	5419	73.171	41	exon	intron
5	153	180	313	339	75.862	29	exon	intron
5	73	106	496	524	73.529	34	exon	intron
5	30	182	4049	4201	63.314	169	exon	intron
5	12	46	4350	4316	72.973	37	exon	intron
5	14	62	4400	4355	70.0	50	exon	intron
5	23	45	511	531	79.167	24	exon	intron
5	138	160	3388	3410	78.261	23	exon	CDS
5	62	84	3464	3486	78.261	23	exon	CDS
5	53	89	3527	3561	71.795	39	exon	intron
5	18	104	4002	3915	64.948	97	exon	intron
5	63	87	325	301	76.923	26	exon	intron
5	134	151	306	322	83.333	18	exon	intron
5	139	178	508	545	71.429	42	exon	intron
5	31	58	840	807	71.429	35	exon	intron
5	33	104	909	973	67.105	76	exon	intron
5	159	176	3733	3749	83.333	18	exon	intron
5	22	57	4009	3972	70.0	40	exon	intron
5	145	175	4344	4377	69.444	36	exon	intron
5	14	54	4476	4428	68.0	50	exon	intron
5	79	123	7	48	69.565	46	exon	intron
5	41	65	712	689	76.0	25	exon	intron
5	19	93	2865	2790	65.854	82	exon	intron
5	86	127	3124	3163	69.767	43	exon	CDS
5	81	107	3546	3520	75.862	29	exon	intron
5	18	48	520	559	67.5	40	exon	intron
5	96	169	688	764	64.634	82	exon	intron
5	159	179	4045	4064	78.261	23	exon	intron
5	152	173	5331	5351	77.273	22	exon	intron
5	21	41	94	76	76.19	21	exon	intron
5	170	199	1782	1752	69.697	33	exon	intron
5	162	182	2865	2845	76.19	21	exon	intron
5	74	90	5419	5402	78.947	19	exon	intron
5	151	167	694	675	75.0	20	exon	intron
