exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	67	74	15465	15458	100.0	8	14.7	94.0	blastn:w7;e1e2
1	13	20	19135	19142	100.0	8	14.7	94.0	blastn:w7;e1e2
1	101	108	23402	23409	100.0	8	14.7	94.0	blastn:w7;e1e2
1	63	70	23679	23672	100.0	8	14.7	94.0	blastn:w7;e1e2
1	16	23	24484	24491	100.0	8	14.7	94.0	blastn:w7;e1e2
1	29	36	25086	25093	100.0	8	14.7	94.0	blastn:w7;e1e2
1	101	108	26184	26177	100.0	8	14.7	94.0	blastn:w7;e1e2
1	35	47	28614	28602	84.615	13	14.7	94.0	blastn:w7;e1e2
1	86	93	29941	29948	100.0	8	14.7	94.0	blastn:w7;e1e2
1	100	107	30818	30825	100.0	8	14.7	94.0	blastn:w7;e1e2
1	48	55	31282	31275	100.0	8	14.7	94.0	blastn:w7;e1e2
1	46	53	32298	32291	100.0	8	14.7	94.0	blastn:w7;e1e2
2	1	193	2469	2661	100.0	193	289.0	3.4e-81	blastn:w7;e1e2
2	164	181	26868	26850	89.474	19	22.9	1.1	blastn:w7;e1e2
2	163	175	16086	16074	100.0	13	22.2	1.1	blastn:w7;e1e2
2	164	183	24832	24813	85.0	20	21.4	3.1	blastn:w7;e1e2
2	139	160	1623	1602	82.609	23	20.7	3.1	blastn:w7;e1e2
2	111	157	2260	2218	70.213	47	20.7	3.1	blastn:w7;e1e2
2	63	74	2542	2531	100.0	12	20.7	3.1	blastn:w7;e1e2
2	157	182	20089	20060	76.667	30	19.9	8.8	blastn:w7;e1e2
2	66	86	1372	1392	81.818	22	19.2	8.8	blastn:w7;e1e2
2	1	11	2478	2468	100.0	11	19.2	8.8	blastn:w7;e1e2
2	19	36	9546	9528	84.211	19	19.2	8.8	blastn:w7;e1e2
2	13	30	9778	9760	84.211	19	19.2	8.8	blastn:w7;e1e2
2	73	85	1368	1380	92.308	13	18.4	25.0	blastn:w7;e1e2
2	71	83	20163	20151	92.308	13	18.4	25.0	blastn:w7;e1e2
2	12	24	28972	28960	92.308	13	18.4	25.0	blastn:w7;e1e2
2	19	28	803	812	100.0	10	17.7	25.0	blastn:w7;e1e2
2	12	29	11109	11125	83.333	18	17.7	25.0	blastn:w7;e1e2
2	12	26	20155	20169	86.667	15	17.7	25.0	blastn:w7;e1e2
2	38	47	25087	25096	100.0	10	17.7	25.0	blastn:w7;e1e2
2	22	36	25351	25365	86.667	15	17.7	25.0	blastn:w7;e1e2
2	40	49	30397	30406	100.0	10	17.7	25.0	blastn:w7;e1e2
2	69	80	1673	1662	91.667	12	17.0	69.0	blastn:w7;e1e2
2	108	124	2398	2382	82.353	17	17.0	69.0	blastn:w7;e1e2
2	47	58	3103	3114	91.667	12	17.0	69.0	blastn:w7;e1e2
2	29	40	14332	14343	91.667	12	17.0	69.0	blastn:w7;e1e2
2	67	83	15291	15275	82.353	17	17.0	69.0	blastn:w7;e1e2
2	12	23	23207	23218	91.667	12	17.0	69.0	blastn:w7;e1e2
2	177	193	27205	27191	82.353	17	17.0	69.0	blastn:w7;e1e2
2	160	171	28650	28661	91.667	12	17.0	69.0	blastn:w7;e1e2
2	14	25	30553	30542	91.667	12	17.0	69.0	blastn:w7;e1e2
2	133	141	1430	1438	100.0	9	16.2	69.0	blastn:w7;e1e2
2	174	182	3042	3050	100.0	9	16.2	69.0	blastn:w7;e1e2
2	120	128	5817	5809	100.0	9	16.2	69.0	blastn:w7;e1e2
2	27	35	6326	6318	100.0	9	16.2	69.0	blastn:w7;e1e2
2	177	185	7184	7176	100.0	9	16.2	69.0	blastn:w7;e1e2
2	20	28	11456	11464	100.0	9	16.2	69.0	blastn:w7;e1e2
2	121	134	12073	12086	85.714	14	16.2	69.0	blastn:w7;e1e2
2	176	189	14756	14743	85.714	14	16.2	69.0	blastn:w7;e1e2
2	169	177	22773	22781	100.0	9	16.2	69.0	blastn:w7;e1e2
2	41	49	24962	24970	100.0	9	16.2	69.0	blastn:w7;e1e2
2	80	88	26213	26221	100.0	9	16.2	69.0	blastn:w7;e1e2
2	15	23	26776	26768	100.0	9	16.2	69.0	blastn:w7;e1e2
2	1	14	28505	28518	85.714	14	16.2	69.0	blastn:w7;e1e2
2	174	182	29119	29127	100.0	9	16.2	69.0	blastn:w7;e1e2
2	70	78	29895	29903	100.0	9	16.2	69.0	blastn:w7;e1e2
2	43	56	30833	30820	85.714	14	16.2	69.0	blastn:w7;e1e2
2	69	82	31396	31409	85.714	14	16.2	69.0	blastn:w7;e1e2
3	1	156	5043	5198	100.0	156	234.0	9.41e-65	blastn:w7;e1e2
3	52	75	23751	23777	85.185	27	25.9	0.11	blastn:w7;e1e2
3	94	115	28991	28970	86.957	23	24.4	0.31	blastn:w7;e1e2
3	29	66	9157	9124	75.0	40	23.6	0.31	blastn:w7;e1e2
3	105	133	9681	9706	79.31	29	21.4	2.4	blastn:w7;e1e2
3	95	114	24940	24959	85.0	20	21.4	2.4	blastn:w7;e1e2
3	13	43	16020	15995	77.419	31	20.7	2.4	blastn:w7;e1e2
3	60	73	21457	21443	93.333	15	20.7	2.4	blastn:w7;e1e2
3	100	116	30182	30198	88.889	18	20.7	2.4	blastn:w7;e1e2
3	30	53	6670	6647	79.167	24	19.9	6.9	blastn:w7;e1e2
3	112	130	14346	14364	84.211	19	19.9	6.9	blastn:w7;e1e2
3	37	60	17998	18021	80.0	25	19.9	6.9	blastn:w7;e1e2
3	104	119	19469	19453	88.235	17	19.9	6.9	blastn:w7;e1e2
3	135	153	27528	27510	84.211	19	19.9	6.9	blastn:w7;e1e2
3	5	15	8655	8665	100.0	11	19.2	6.9	blastn:w7;e1e2
3	107	117	10742	10752	100.0	11	19.2	6.9	blastn:w7;e1e2
3	19	31	9496	9508	92.308	13	18.4	19.0	blastn:w7;e1e2
3	88	102	13148	13133	87.5	16	18.4	19.0	blastn:w7;e1e2
3	100	115	16009	15995	87.5	16	18.4	19.0	blastn:w7;e1e2
3	1	21	25544	25563	80.952	21	18.4	19.0	blastn:w7;e1e2
3	99	111	25721	25709	92.308	13	18.4	19.0	blastn:w7;e1e2
3	15	37	26148	26170	79.167	24	18.4	19.0	blastn:w7;e1e2
3	7	26	27267	27287	80.952	21	18.4	19.0	blastn:w7;e1e2
3	100	114	3370	3356	86.667	15	17.7	19.0	blastn:w7;e1e2
3	50	77	7154	7131	72.414	29	17.7	19.0	blastn:w7;e1e2
3	47	61	9443	9457	86.667	15	17.7	19.0	blastn:w7;e1e2
3	34	43	10741	10750	100.0	10	17.7	19.0	blastn:w7;e1e2
3	90	101	11862	11874	92.308	13	17.7	19.0	blastn:w7;e1e2
3	27	38	20156	20168	92.308	13	17.7	19.0	blastn:w7;e1e2
3	62	73	28418	28406	92.308	13	17.7	19.0	blastn:w7;e1e2
3	38	47	30498	30507	100.0	10	17.7	19.0	blastn:w7;e1e2
3	129	140	337	326	91.667	12	17.0	54.0	blastn:w7;e1e2
3	86	108	5830	5810	78.261	23	17.0	54.0	blastn:w7;e1e2
3	140	151	8756	8767	91.667	12	17.0	54.0	blastn:w7;e1e2
3	29	40	8796	8785	91.667	12	17.0	54.0	blastn:w7;e1e2
3	66	77	8930	8941	91.667	12	17.0	54.0	blastn:w7;e1e2
3	82	93	11122	11133	91.667	12	17.0	54.0	blastn:w7;e1e2
3	83	107	13232	13206	75.0	28	17.0	54.0	blastn:w7;e1e2
3	21	32	17619	17630	91.667	12	17.0	54.0	blastn:w7;e1e2
3	25	36	25895	25884	91.667	12	17.0	54.0	blastn:w7;e1e2
3	47	58	26745	26734	91.667	12	17.0	54.0	blastn:w7;e1e2
3	113	124	27794	27805	91.667	12	17.0	54.0	blastn:w7;e1e2
3	90	101	27966	27977	91.667	12	17.0	54.0	blastn:w7;e1e2
3	30	41	28446	28457	91.667	12	17.0	54.0	blastn:w7;e1e2
3	147	155	3169	3161	100.0	9	16.2	54.0	blastn:w7;e1e2
3	65	73	4942	4934	100.0	9	16.2	54.0	blastn:w7;e1e2
3	107	115	5077	5085	100.0	9	16.2	54.0	blastn:w7;e1e2
3	35	43	5149	5157	100.0	9	16.2	54.0	blastn:w7;e1e2
3	42	50	8670	8678	100.0	9	16.2	54.0	blastn:w7;e1e2
3	32	40	8782	8774	100.0	9	16.2	54.0	blastn:w7;e1e2
3	36	44	8913	8905	100.0	9	16.2	54.0	blastn:w7;e1e2
3	64	72	13357	13349	100.0	9	16.2	54.0	blastn:w7;e1e2
3	16	29	13580	13567	85.714	14	16.2	54.0	blastn:w7;e1e2
3	64	72	13825	13833	100.0	9	16.2	54.0	blastn:w7;e1e2
3	64	75	15525	15515	91.667	12	16.2	54.0	blastn:w7;e1e2
3	104	112	15792	15800	100.0	9	16.2	54.0	blastn:w7;e1e2
3	72	80	16107	16115	100.0	9	16.2	54.0	blastn:w7;e1e2
3	30	38	17092	17100	100.0	9	16.2	54.0	blastn:w7;e1e2
3	34	42	18194	18202	100.0	9	16.2	54.0	blastn:w7;e1e2
3	119	127	18606	18614	100.0	9	16.2	54.0	blastn:w7;e1e2
3	68	76	19141	19149	100.0	9	16.2	54.0	blastn:w7;e1e2
3	2	10	20871	20879	100.0	9	16.2	54.0	blastn:w7;e1e2
3	11	19	22903	22911	100.0	9	16.2	54.0	blastn:w7;e1e2
3	125	133	25202	25210	100.0	9	16.2	54.0	blastn:w7;e1e2
3	88	96	25502	25510	100.0	9	16.2	54.0	blastn:w7;e1e2
3	12	20	25562	25570	100.0	9	16.2	54.0	blastn:w7;e1e2
3	10	23	26190	26203	85.714	14	16.2	54.0	blastn:w7;e1e2
3	76	96	26194	26215	77.273	22	16.2	54.0	blastn:w7;e1e2
3	32	40	26305	26297	100.0	9	16.2	54.0	blastn:w7;e1e2
3	107	120	26852	26839	85.714	14	16.2	54.0	blastn:w7;e1e2
3	106	114	27653	27645	100.0	9	16.2	54.0	blastn:w7;e1e2
3	34	66	28979	28945	71.429	35	16.2	54.0	blastn:w7;e1e2
3	11	19	29573	29581	100.0	9	16.2	54.0	blastn:w7;e1e2
3	81	89	30019	30027	100.0	9	16.2	54.0	blastn:w7;e1e2
3	39	52	30162	30149	85.714	14	16.2	54.0	blastn:w7;e1e2
3	117	125	31497	31489	100.0	9	16.2	54.0	blastn:w7;e1e2
3	102	115	32341	32354	85.714	14	16.2	54.0	blastn:w7;e1e2
4	1	111	7151	7261	100.0	111	167.0	8.26e-45	blastn:w7;e1e2
4	61	88	14643	14673	80.645	31	27.4	0.026	blastn:w7;e1e2
4	73	97	26901	26923	84.0	25	25.1	0.072	blastn:w7;e1e2
4	2	34	4094	4126	76.471	34	22.2	0.57	blastn:w7;e1e2
4	44	82	26911	26957	70.833	48	22.2	0.57	blastn:w7;e1e2
4	32	49	7764	7748	88.889	18	21.4	1.6	blastn:w7;e1e2
4	77	96	18206	18184	82.609	23	21.4	1.6	blastn:w7;e1e2
4	64	85	29898	29876	82.609	23	21.4	1.6	blastn:w7;e1e2
4	81	110	15289	15263	77.419	31	20.7	1.6	blastn:w7;e1e2
4	65	86	18175	18154	81.818	22	20.7	1.6	blastn:w7;e1e2
4	77	100	24654	24678	77.778	27	19.9	4.5	blastn:w7;e1e2
4	15	36	3254	3232	79.167	24	19.2	4.5	blastn:w7;e1e2
4	60	73	6587	6599	92.857	14	19.2	4.5	blastn:w7;e1e2
4	73	83	16155	16165	100.0	11	19.2	4.5	blastn:w7;e1e2
4	55	65	19445	19455	100.0	11	19.2	4.5	blastn:w7;e1e2
4	4	14	26748	26758	100.0	11	19.2	4.5	blastn:w7;e1e2
4	65	84	26815	26794	81.818	22	19.2	4.5	blastn:w7;e1e2
4	24	34	27195	27205	100.0	11	19.2	4.5	blastn:w7;e1e2
4	70	90	29386	29406	80.952	21	19.2	4.5	blastn:w7;e1e2
4	61	84	5781	5799	75.0	24	18.4	12.0	blastn:w7;e1e2
4	56	68	12906	12918	92.308	13	18.4	12.0	blastn:w7;e1e2
4	69	98	24839	24870	72.727	33	18.4	12.0	blastn:w7;e1e2
4	68	83	29974	29988	87.5	16	18.4	12.0	blastn:w7;e1e2
4	2	11	5535	5526	100.0	10	17.7	12.0	blastn:w7;e1e2
4	65	86	18338	18354	77.273	22	17.7	12.0	blastn:w7;e1e2
4	75	84	22577	22586	100.0	10	17.7	12.0	blastn:w7;e1e2
4	89	100	25919	25907	92.308	13	17.7	12.0	blastn:w7;e1e2
4	65	81	26731	26714	83.333	18	17.7	12.0	blastn:w7;e1e2
4	65	74	27584	27593	100.0	10	17.7	12.0	blastn:w7;e1e2
4	79	93	31252	31238	86.667	15	17.7	12.0	blastn:w7;e1e2
4	78	89	448	437	91.667	12	17.0	35.0	blastn:w7;e1e2
4	18	41	1857	1879	76.0	25	17.0	35.0	blastn:w7;e1e2
4	77	88	5513	5502	91.667	12	17.0	35.0	blastn:w7;e1e2
4	60	74	6052	6065	86.667	15	17.0	35.0	blastn:w7;e1e2
4	84	95	6142	6153	91.667	12	17.0	35.0	blastn:w7;e1e2
4	71	85	9894	9881	86.667	15	17.0	35.0	blastn:w7;e1e2
4	45	74	14426	14454	75.0	32	17.0	35.0	blastn:w7;e1e2
4	79	90	15090	15101	91.667	12	17.0	35.0	blastn:w7;e1e2
4	74	87	15807	15793	86.667	15	17.0	35.0	blastn:w7;e1e2
4	92	110	25481	25500	80.0	20	17.0	35.0	blastn:w7;e1e2
4	83	94	26857	26846	91.667	12	17.0	35.0	blastn:w7;e1e2
4	76	84	4	12	100.0	9	16.2	35.0	blastn:w7;e1e2
4	36	49	178	191	85.714	14	16.2	35.0	blastn:w7;e1e2
4	73	81	212	204	100.0	9	16.2	35.0	blastn:w7;e1e2
4	64	77	1018	1031	85.714	14	16.2	35.0	blastn:w7;e1e2
4	28	36	1248	1240	100.0	9	16.2	35.0	blastn:w7;e1e2
4	26	34	2653	2645	100.0	9	16.2	35.0	blastn:w7;e1e2
4	57	65	2747	2755	100.0	9	16.2	35.0	blastn:w7;e1e2
4	5	16	5260	5247	85.714	14	16.2	35.0	blastn:w7;e1e2
4	79	87	6652	6660	100.0	9	16.2	35.0	blastn:w7;e1e2
4	55	71	10108	10095	82.353	17	16.2	35.0	blastn:w7;e1e2
4	43	51	10334	10326	100.0	9	16.2	35.0	blastn:w7;e1e2
4	59	67	12822	12830	100.0	9	16.2	35.0	blastn:w7;e1e2
4	38	46	14000	13992	100.0	9	16.2	35.0	blastn:w7;e1e2
4	12	20	16519	16527	100.0	9	16.2	35.0	blastn:w7;e1e2
4	14	27	19767	19780	85.714	14	16.2	35.0	blastn:w7;e1e2
4	7	15	19839	19831	100.0	9	16.2	35.0	blastn:w7;e1e2
4	28	36	19917	19925	100.0	9	16.2	35.0	blastn:w7;e1e2
4	64	80	20271	20289	78.947	19	16.2	35.0	blastn:w7;e1e2
4	94	102	21009	21017	100.0	9	16.2	35.0	blastn:w7;e1e2
4	73	81	21112	21104	100.0	9	16.2	35.0	blastn:w7;e1e2
4	62	70	21884	21892	100.0	9	16.2	35.0	blastn:w7;e1e2
4	44	52	21947	21955	100.0	9	16.2	35.0	blastn:w7;e1e2
4	74	82	22092	22100	100.0	9	16.2	35.0	blastn:w7;e1e2
4	75	83	22345	22337	100.0	9	16.2	35.0	blastn:w7;e1e2
4	73	86	23541	23528	85.714	14	16.2	35.0	blastn:w7;e1e2
4	34	42	24352	24360	100.0	9	16.2	35.0	blastn:w7;e1e2
4	62	70	25945	25953	100.0	9	16.2	35.0	blastn:w7;e1e2
4	61	79	26088	26106	78.947	19	16.2	35.0	blastn:w7;e1e2
4	65	73	26263	26255	100.0	9	16.2	35.0	blastn:w7;e1e2
4	74	85	26292	26302	91.667	12	16.2	35.0	blastn:w7;e1e2
4	85	97	26520	26506	86.667	15	16.2	35.0	blastn:w7;e1e2
4	76	111	26623	26579	68.085	47	16.2	35.0	blastn:w7;e1e2
4	78	86	28769	28777	100.0	9	16.2	35.0	blastn:w7;e1e2
4	18	26	31278	31270	100.0	9	16.2	35.0	blastn:w7;e1e2
4	88	96	32090	32098	100.0	9	16.2	35.0	blastn:w7;e1e2
4	38	53	3292	3277	82.353	17	15.5	98.0	blastn:w7;e1e2
4	72	87	5162	5147	81.25	16	15.5	98.0	blastn:w7;e1e2
4	67	89	7100	7127	71.429	28	15.5	98.0	blastn:w7;e1e2
4	77	90	8321	8333	85.714	14	15.5	98.0	blastn:w7;e1e2
4	75	85	8782	8792	90.909	11	15.5	98.0	blastn:w7;e1e2
4	39	49	12119	12129	90.909	11	15.5	98.0	blastn:w7;e1e2
4	56	74	12629	12652	75.0	24	15.5	98.0	blastn:w7;e1e2
4	85	95	14290	14280	90.909	11	15.5	98.0	blastn:w7;e1e2
4	64	74	15210	15220	90.909	11	15.5	98.0	blastn:w7;e1e2
4	4	14	15723	15713	90.909	11	15.5	98.0	blastn:w7;e1e2
4	57	67	17339	17349	90.909	11	15.5	98.0	blastn:w7;e1e2
4	82	92	17496	17486	90.909	11	15.5	98.0	blastn:w7;e1e2
4	74	84	19011	19021	90.909	11	15.5	98.0	blastn:w7;e1e2
4	65	75	19169	19179	90.909	11	15.5	98.0	blastn:w7;e1e2
4	31	47	21917	21934	78.947	19	15.5	98.0	blastn:w7;e1e2
4	60	72	22303	22316	85.714	14	15.5	98.0	blastn:w7;e1e2
4	77	87	23551	23561	90.909	11	15.5	98.0	blastn:w7;e1e2
4	37	49	25349	25362	85.714	14	15.5	98.0	blastn:w7;e1e2
4	75	85	25541	25551	90.909	11	15.5	98.0	blastn:w7;e1e2
4	57	67	28011	28001	90.909	11	15.5	98.0	blastn:w7;e1e2
4	58	68	28782	28792	90.909	11	15.5	98.0	blastn:w7;e1e2
4	89	111	29515	29492	75.0	24	15.5	98.0	blastn:w7;e1e2
4	64	74	29839	29849	90.909	11	15.5	98.0	blastn:w7;e1e2
4	55	82	29870	29842	72.414	29	15.5	98.0	blastn:w7;e1e2
4	75	85	31925	31935	90.909	11	15.5	98.0	blastn:w7;e1e2
4	8	15	662	669	100.0	8	14.7	98.0	blastn:w7;e1e2
4	36	43	1926	1933	100.0	8	14.7	98.0	blastn:w7;e1e2
4	74	81	3135	3142	100.0	8	14.7	98.0	blastn:w7;e1e2
4	20	27	3174	3167	100.0	8	14.7	98.0	blastn:w7;e1e2
4	75	82	4631	4624	100.0	8	14.7	98.0	blastn:w7;e1e2
4	30	37	5108	5101	100.0	8	14.7	98.0	blastn:w7;e1e2
4	73	80	5300	5307	100.0	8	14.7	98.0	blastn:w7;e1e2
4	69	76	5482	5475	100.0	8	14.7	98.0	blastn:w7;e1e2
4	18	25	5514	5521	100.0	8	14.7	98.0	blastn:w7;e1e2
4	78	85	6088	6095	100.0	8	14.7	98.0	blastn:w7;e1e2
4	72	79	6227	6234	100.0	8	14.7	98.0	blastn:w7;e1e2
4	72	79	7629	7622	100.0	8	14.7	98.0	blastn:w7;e1e2
4	13	20	7723	7730	100.0	8	14.7	98.0	blastn:w7;e1e2
4	7	14	7820	7813	100.0	8	14.7	98.0	blastn:w7;e1e2
4	1	8	7848	7855	100.0	8	14.7	98.0	blastn:w7;e1e2
4	40	47	10144	10137	100.0	8	14.7	98.0	blastn:w7;e1e2
4	8	15	10274	10267	100.0	8	14.7	98.0	blastn:w7;e1e2
4	75	82	10521	10528	100.0	8	14.7	98.0	blastn:w7;e1e2
4	68	75	10768	10775	100.0	8	14.7	98.0	blastn:w7;e1e2
4	20	27	11264	11271	100.0	8	14.7	98.0	blastn:w7;e1e2
4	78	85	11579	11572	100.0	8	14.7	98.0	blastn:w7;e1e2
4	76	83	11628	11635	100.0	8	14.7	98.0	blastn:w7;e1e2
4	73	80	11662	11669	100.0	8	14.7	98.0	blastn:w7;e1e2
4	87	94	12856	12863	100.0	8	14.7	98.0	blastn:w7;e1e2
4	25	32	14147	14140	100.0	8	14.7	98.0	blastn:w7;e1e2
4	56	63	14488	14481	100.0	8	14.7	98.0	blastn:w7;e1e2
4	100	107	14836	14829	100.0	8	14.7	98.0	blastn:w7;e1e2
4	84	91	15681	15688	100.0	8	14.7	98.0	blastn:w7;e1e2
4	65	72	16679	16672	100.0	8	14.7	98.0	blastn:w7;e1e2
4	86	98	17448	17438	84.615	13	14.7	98.0	blastn:w7;e1e2
4	94	101	17963	17970	100.0	8	14.7	98.0	blastn:w7;e1e2
4	83	90	18002	17995	100.0	8	14.7	98.0	blastn:w7;e1e2
4	68	75	17998	18005	100.0	8	14.7	98.0	blastn:w7;e1e2
4	43	55	18394	18406	84.615	13	14.7	98.0	blastn:w7;e1e2
4	71	78	18896	18889	100.0	8	14.7	98.0	blastn:w7;e1e2
4	45	52	19108	19101	100.0	8	14.7	98.0	blastn:w7;e1e2
4	80	87	19461	19468	100.0	8	14.7	98.0	blastn:w7;e1e2
4	80	87	19512	19505	100.0	8	14.7	98.0	blastn:w7;e1e2
4	5	12	19773	19780	100.0	8	14.7	98.0	blastn:w7;e1e2
4	21	28	20132	20125	100.0	8	14.7	98.0	blastn:w7;e1e2
4	73	80	20230	20237	100.0	8	14.7	98.0	blastn:w7;e1e2
4	76	83	20270	20263	100.0	8	14.7	98.0	blastn:w7;e1e2
4	70	77	20323	20330	100.0	8	14.7	98.0	blastn:w7;e1e2
4	44	51	21401	21408	100.0	8	14.7	98.0	blastn:w7;e1e2
4	3	10	21470	21463	100.0	8	14.7	98.0	blastn:w7;e1e2
4	69	76	22266	22273	100.0	8	14.7	98.0	blastn:w7;e1e2
4	78	85	22284	22277	100.0	8	14.7	98.0	blastn:w7;e1e2
4	9	16	22534	22527	100.0	8	14.7	98.0	blastn:w7;e1e2
4	65	72	23564	23557	100.0	8	14.7	98.0	blastn:w7;e1e2
4	7	14	23607	23614	100.0	8	14.7	98.0	blastn:w7;e1e2
4	2	9	24127	24134	100.0	8	14.7	98.0	blastn:w7;e1e2
4	73	85	24426	24438	84.615	13	14.7	98.0	blastn:w7;e1e2
4	20	27	24536	24529	100.0	8	14.7	98.0	blastn:w7;e1e2
4	28	35	24813	24820	100.0	8	14.7	98.0	blastn:w7;e1e2
4	2	9	25449	25456	100.0	8	14.7	98.0	blastn:w7;e1e2
4	39	46	25737	25744	100.0	8	14.7	98.0	blastn:w7;e1e2
4	9	16	26658	26651	100.0	8	14.7	98.0	blastn:w7;e1e2
4	70	77	26831	26838	100.0	8	14.7	98.0	blastn:w7;e1e2
4	20	27	27484	27477	100.0	8	14.7	98.0	blastn:w7;e1e2
4	77	84	27641	27648	100.0	8	14.7	98.0	blastn:w7;e1e2
4	67	74	27724	27731	100.0	8	14.7	98.0	blastn:w7;e1e2
4	103	110	27953	27960	100.0	8	14.7	98.0	blastn:w7;e1e2
4	28	35	28379	28372	100.0	8	14.7	98.0	blastn:w7;e1e2
4	45	52	29753	29746	100.0	8	14.7	98.0	blastn:w7;e1e2
4	72	79	29928	29921	100.0	8	14.7	98.0	blastn:w7;e1e2
4	103	110	30080	30087	100.0	8	14.7	98.0	blastn:w7;e1e2
4	78	85	31959	31966	100.0	8	14.7	98.0	blastn:w7;e1e2
5	1	103	8337	8439	100.0	103	155.0	2.82e-41	blastn:w7;e1e2
5	36	59	5297	5275	83.333	24	22.9	0.51	blastn:w7;e1e2
5	33	50	11257	11239	89.474	19	22.9	0.51	blastn:w7;e1e2
5	52	96	13352	13302	71.154	52	22.9	0.51	blastn:w7;e1e2
5	41	77	12967	13003	74.359	39	22.2	0.51	blastn:w7;e1e2
5	23	55	4475	4441	75.676	37	21.4	1.4	blastn:w7;e1e2
5	25	55	8203	8228	77.419	31	20.7	1.4	blastn:w7;e1e2
5	28	58	24079	24106	77.419	31	20.7	1.4	blastn:w7;e1e2
5	8	21	24519	24533	93.333	15	20.7	1.4	blastn:w7;e1e2
5	50	92	32168	32211	71.739	46	20.7	1.4	blastn:w7;e1e2
5	25	44	3293	3310	85.0	20	19.9	4.0	blastn:w7;e1e2
5	19	60	18045	18008	71.111	45	19.9	4.0	blastn:w7;e1e2
