method	exon_index	sstart	send	reason	detail
blastn	2	28650	28661	basic	len/pident 12/91.667
blastn	2	30553	30542	basic	len/pident 12/91.667
blastn	2	1430	1438	basic	len/pident 9/100.0
blastn	2	3042	3050	basic	len/pident 9/100.0
blastn	2	5817	5809	basic	len/pident 9/100.0
blastn	2	6326	6318	basic	len/pident 9/100.0
blastn	2	7184	7176	basic	len/pident 9/100.0
blastn	2	11456	11464	basic	len/pident 9/100.0
blastn	2	12073	12086	basic	len/pident 14/85.714
blastn	2	14756	14743	basic	len/pident 14/85.714
blastn	2	22773	22781	basic	len/pident 9/100.0
blastn	2	24962	24970	basic	len/pident 9/100.0
blastn	2	26213	26221	basic	len/pident 9/100.0
blastn	2	26776	26768	basic	len/pident 9/100.0
blastn	2	28505	28518	basic	len/pident 14/85.714
blastn	2	29119	29127	basic	len/pident 9/100.0
blastn	2	29895	29903	basic	len/pident 9/100.0
blastn	2	30833	30820	basic	len/pident 14/85.714
blastn	2	31396	31409	basic	len/pident 14/85.714
blastn	3	21457	21443	basic	len/pident 15/93.333
blastn	3	19469	19453	basic	len/pident 17/88.235
blastn	3	8655	8665	basic	len/pident 11/100.0
blastn	3	10742	10752	basic	len/pident 11/100.0
blastn	3	9496	9508	basic	len/pident 13/92.308
blastn	3	13148	13133	basic	len/pident 16/87.5
blastn	3	16009	15995	basic	len/pident 16/87.5
blastn	3	25721	25709	basic	len/pident 13/92.308
blastn	3	3370	3356	basic	len/pident 15/86.667
blastn	3	9443	9457	basic	len/pident 15/86.667
blastn	3	10741	10750	basic	len/pident 10/100.0
blastn	3	11862	11874	basic	len/pident 13/92.308
blastn	3	20156	20168	basic	len/pident 13/92.308
blastn	3	28418	28406	basic	len/pident 13/92.308
blastn	3	30498	30507	basic	len/pident 10/100.0
blastn	3	337	326	basic	len/pident 12/91.667
blastn	3	8756	8767	basic	len/pident 12/91.667
blastn	3	8796	8785	basic	len/pident 12/91.667
blastn	3	8930	8941	basic	len/pident 12/91.667
blastn	3	11122	11133	basic	len/pident 12/91.667
blastn	3	17619	17630	basic	len/pident 12/91.667
blastn	3	25895	25884	basic	len/pident 12/91.667
blastn	3	26745	26734	basic	len/pident 12/91.667
blastn	3	27794	27805	basic	len/pident 12/91.667
blastn	3	27966	27977	basic	len/pident 12/91.667
blastn	3	28446	28457	basic	len/pident 12/91.667
blastn	3	3169	3161	basic	len/pident 9/100.0
blastn	3	4942	4934	basic	len/pident 9/100.0
blastn	3	5077	5085	basic	len/pident 9/100.0
blastn	3	5149	5157	basic	len/pident 9/100.0
blastn	3	8670	8678	basic	len/pident 9/100.0
blastn	3	8782	8774	basic	len/pident 9/100.0
blastn	3	8913	8905	basic	len/pident 9/100.0
blastn	3	13357	13349	basic	len/pident 9/100.0
blastn	3	13580	13567	basic	len/pident 14/85.714
blastn	3	13825	13833	basic	len/pident 9/100.0
blastn	3	15525	15515	basic	len/pident 12/91.667
blastn	3	15792	15800	basic	len/pident 9/100.0
blastn	3	16107	16115	basic	len/pident 9/100.0
blastn	3	17092	17100	basic	len/pident 9/100.0
blastn	3	18194	18202	basic	len/pident 9/100.0
blastn	3	18606	18614	basic	len/pident 9/100.0
blastn	3	19141	19149	basic	len/pident 9/100.0
blastn	3	20871	20879	basic	len/pident 9/100.0
blastn	3	22903	22911	basic	len/pident 9/100.0
blastn	3	25202	25210	basic	len/pident 9/100.0
blastn	3	25502	25510	basic	len/pident 9/100.0
blastn	3	25562	25570	basic	len/pident 9/100.0
blastn	3	26190	26203	basic	len/pident 14/85.714
blastn	3	26305	26297	basic	len/pident 9/100.0
blastn	3	26852	26839	basic	len/pident 14/85.714
blastn	3	27653	27645	basic	len/pident 9/100.0
blastn	3	29573	29581	basic	len/pident 9/100.0
blastn	3	30019	30027	basic	len/pident 9/100.0
blastn	3	30162	30149	basic	len/pident 14/85.714
blastn	3	31497	31489	basic	len/pident 9/100.0
blastn	3	32341	32354	basic	len/pident 14/85.714
blastn	4	6587	6599	basic	len/pident 14/92.857
blastn	4	16155	16165	basic	len/pident 11/100.0
blastn	4	19445	19455	basic	len/pident 11/100.0
blastn	4	26748	26758	basic	len/pident 11/100.0
blastn	4	27195	27205	basic	len/pident 11/100.0
blastn	4	12906	12918	basic	len/pident 13/92.308
blastn	4	29974	29988	basic	len/pident 16/87.5
blastn	4	5535	5526	basic	len/pident 10/100.0
blastn	4	22577	22586	basic	len/pident 10/100.0
blastn	4	25919	25907	basic	len/pident 13/92.308
blastn	4	27584	27593	basic	len/pident 10/100.0
blastn	4	31252	31238	basic	len/pident 15/86.667
blastn	4	448	437	basic	len/pident 12/91.667
blastn	4	5513	5502	basic	len/pident 12/91.667
blastn	4	6052	6065	basic	len/pident 15/86.667
blastn	4	6142	6153	basic	len/pident 12/91.667
blastn	4	9894	9881	basic	len/pident 15/86.667
blastn	4	15090	15101	basic	len/pident 12/91.667
blastn	4	15807	15793	basic	len/pident 15/86.667
blastn	4	26857	26846	basic	len/pident 12/91.667
blastn	4	4	12	basic	len/pident 9/100.0
blastn	4	178	191	basic	len/pident 14/85.714
blastn	4	212	204	basic	len/pident 9/100.0
blastn	4	1018	1031	basic	len/pident 14/85.714
blastn	4	1248	1240	basic	len/pident 9/100.0
blastn	4	2653	2645	basic	len/pident 9/100.0
blastn	4	2747	2755	basic	len/pident 9/100.0
blastn	4	5260	5247	basic	len/pident 14/85.714
blastn	4	6652	6660	basic	len/pident 9/100.0
blastn	4	10108	10095	basic	len/pident 17/82.353
blastn	4	10334	10326	basic	len/pident 9/100.0
blastn	4	12822	12830	basic	len/pident 9/100.0
blastn	4	14000	13992	basic	len/pident 9/100.0
blastn	4	16519	16527	basic	len/pident 9/100.0
blastn	4	19767	19780	basic	len/pident 14/85.714
blastn	4	19839	19831	basic	len/pident 9/100.0
blastn	4	19917	19925	basic	len/pident 9/100.0
blastn	4	21009	21017	basic	len/pident 9/100.0
blastn	4	21112	21104	basic	len/pident 9/100.0
blastn	4	21884	21892	basic	len/pident 9/100.0
blastn	4	21947	21955	basic	len/pident 9/100.0
blastn	4	22092	22100	basic	len/pident 9/100.0
blastn	4	22345	22337	basic	len/pident 9/100.0
blastn	4	23541	23528	basic	len/pident 14/85.714
blastn	4	24352	24360	basic	len/pident 9/100.0
blastn	4	25945	25953	basic	len/pident 9/100.0
blastn	4	26263	26255	basic	len/pident 9/100.0
blastn	4	26292	26302	basic	len/pident 12/91.667
blastn	4	26520	26506	basic	len/pident 15/86.667
blastn	4	28769	28777	basic	len/pident 9/100.0
blastn	4	31278	31270	basic	len/pident 9/100.0
blastn	4	32090	32098	basic	len/pident 9/100.0
blastn	4	3292	3277	basic	len/pident 17/82.353
blastn	4	5162	5147	basic	len/pident 16/81.25
blastn	4	8321	8333	basic	len/pident 14/85.714
blastn	4	8782	8792	basic	len/pident 11/90.909
blastn	4	12119	12129	basic	len/pident 11/90.909
blastn	4	14290	14280	basic	len/pident 11/90.909
blastn	4	15210	15220	basic	len/pident 11/90.909
blastn	4	15723	15713	basic	len/pident 11/90.909
blastn	4	17339	17349	basic	len/pident 11/90.909
blastn	4	17496	17486	basic	len/pident 11/90.909
blastn	4	19011	19021	basic	len/pident 11/90.909
blastn	4	19169	19179	basic	len/pident 11/90.909
blastn	4	22303	22316	basic	len/pident 14/85.714
blastn	4	23551	23561	basic	len/pident 11/90.909
blastn	4	25349	25362	basic	len/pident 14/85.714
blastn	4	25541	25551	basic	len/pident 11/90.909
blastn	4	28011	28001	basic	len/pident 11/90.909
blastn	4	28782	28792	basic	len/pident 11/90.909
blastn	4	29839	29849	basic	len/pident 11/90.909
blastn	4	31925	31935	basic	len/pident 11/90.909
blastn	4	662	669	basic	len/pident 8/100.0
blastn	4	1926	1933	basic	len/pident 8/100.0
blastn	4	3135	3142	basic	len/pident 8/100.0
blastn	4	3174	3167	basic	len/pident 8/100.0
blastn	4	4631	4624	basic	len/pident 8/100.0
blastn	4	5108	5101	basic	len/pident 8/100.0
blastn	4	5300	5307	basic	len/pident 8/100.0
blastn	4	5482	5475	basic	len/pident 8/100.0
blastn	4	5514	5521	basic	len/pident 8/100.0
blastn	4	6088	6095	basic	len/pident 8/100.0
blastn	4	6227	6234	basic	len/pident 8/100.0
blastn	4	7629	7622	basic	len/pident 8/100.0
blastn	4	7723	7730	basic	len/pident 8/100.0
blastn	4	7820	7813	basic	len/pident 8/100.0
blastn	4	7848	7855	basic	len/pident 8/100.0
blastn	4	10144	10137	basic	len/pident 8/100.0
blastn	4	10274	10267	basic	len/pident 8/100.0
blastn	4	10521	10528	basic	len/pident 8/100.0
blastn	4	10768	10775	basic	len/pident 8/100.0
blastn	4	11264	11271	basic	len/pident 8/100.0
blastn	4	11579	11572	basic	len/pident 8/100.0
blastn	4	11628	11635	basic	len/pident 8/100.0
blastn	4	11662	11669	basic	len/pident 8/100.0
blastn	4	12856	12863	basic	len/pident 8/100.0
blastn	4	14147	14140	basic	len/pident 8/100.0
blastn	4	14488	14481	basic	len/pident 8/100.0
blastn	4	14836	14829	basic	len/pident 8/100.0
blastn	4	15681	15688	basic	len/pident 8/100.0
blastn	4	16679	16672	basic	len/pident 8/100.0
blastn	4	17448	17438	basic	len/pident 13/84.615
blastn	4	17963	17970	basic	len/pident 8/100.0
blastn	4	18002	17995	basic	len/pident 8/100.0
blastn	4	17998	18005	basic	len/pident 8/100.0
blastn	4	18394	18406	basic	len/pident 13/84.615
blastn	4	18896	18889	basic	len/pident 8/100.0
blastn	4	19108	19101	basic	len/pident 8/100.0
blastn	4	19461	19468	basic	len/pident 8/100.0
blastn	4	19512	19505	basic	len/pident 8/100.0
blastn	4	19773	19780	basic	len/pident 8/100.0
blastn	4	20132	20125	basic	len/pident 8/100.0
blastn	4	20230	20237	basic	len/pident 8/100.0
blastn	4	20270	20263	basic	len/pident 8/100.0
blastn	4	20323	20330	basic	len/pident 8/100.0
blastn	4	21401	21408	basic	len/pident 8/100.0
blastn	4	21470	21463	basic	len/pident 8/100.0
blastn	4	22266	22273	basic	len/pident 8/100.0
blastn	4	22284	22277	basic	len/pident 8/100.0
blastn	4	22534	22527	basic	len/pident 8/100.0
blastn	4	23564	23557	basic	len/pident 8/100.0
blastn	4	23607	23614	basic	len/pident 8/100.0
blastn	4	24127	24134	basic	len/pident 8/100.0
blastn	4	24426	24438	basic	len/pident 13/84.615
blastn	4	24536	24529	basic	len/pident 8/100.0
blastn	4	24813	24820	basic	len/pident 8/100.0
blastn	4	25449	25456	basic	len/pident 8/100.0
blastn	4	25737	25744	basic	len/pident 8/100.0
blastn	4	26658	26651	basic	len/pident 8/100.0
blastn	4	26831	26838	basic	len/pident 8/100.0
blastn	4	27484	27477	basic	len/pident 8/100.0
blastn	4	27641	27648	basic	len/pident 8/100.0
blastn	4	27724	27731	basic	len/pident 8/100.0
blastn	4	27953	27960	basic	len/pident 8/100.0
blastn	4	28379	28372	basic	len/pident 8/100.0
blastn	4	29753	29746	basic	len/pident 8/100.0
blastn	4	29928	29921	basic	len/pident 8/100.0
blastn	4	30080	30087	basic	len/pident 8/100.0
blastn	4	31959	31966	basic	len/pident 8/100.0
blastn	5	24519	24533	basic	len/pident 15/93.333
blastn	5	19996	19981	basic	len/pident 16/87.5
blastn	5	22597	22585	basic	len/pident 14/92.857
blastn	5	16	7	basic	len/pident 10/100.0
blastn	5	385	372	basic	len/pident 17/82.353
blastn	5	5707	5698	basic	len/pident 10/100.0
blastn	5	6227	6215	basic	len/pident 13/92.308
blastn	5	8469	8478	basic	len/pident 10/100.0
blastn	5	9167	9178	basic	len/pident 13/92.308
blastn	5	14849	14863	basic	len/pident 15/86.667
blastn	5	16468	16459	basic	len/pident 10/100.0
blastn	5	16789	16780	basic	len/pident 10/100.0
blastn	5	27468	27459	basic	len/pident 10/100.0
blastn	5	30991	30982	basic	len/pident 10/100.0
blastn	5	9949	9960	basic	len/pident 12/91.667
blastn	5	17739	17726	basic	len/pident 15/86.667
blastn	5	17952	17966	basic	len/pident 15/86.667
blastn	5	19614	19625	basic	len/pident 12/91.667
blastn	5	23392	23381	basic	len/pident 12/91.667
blastn	5	25858	25869	basic	len/pident 12/91.667
blastn	5	4063	4076	basic	len/pident 14/85.714
blastn	5	4958	4966	basic	len/pident 9/100.0
blastn	5	6366	6382	basic	len/pident 17/82.353
blastn	5	6944	6952	basic	len/pident 9/100.0
blastn	5	8015	8004	basic	len/pident 12/91.667
blastn	5	8798	8814	basic	len/pident 17/82.353
blastn	5	9651	9659	basic	len/pident 9/100.0
blastn	5	12908	12916	basic	len/pident 9/100.0
blastn	5	14046	14038	basic	len/pident 9/100.0
blastn	5	14588	14572	basic	len/pident 17/82.353
blastn	5	16883	16896	basic	len/pident 14/85.714
blastn	5	17362	17370	basic	len/pident 9/100.0
blastn	5	20043	20035	basic	len/pident 9/100.0
blastn	5	23400	23392	basic	len/pident 9/100.0
blastn	5	25155	25147	basic	len/pident 9/100.0
blastn	5	27801	27809	basic	len/pident 9/100.0
blastn	5	27960	27968	basic	len/pident 9/100.0
blastn	5	28554	28562	basic	len/pident 9/100.0
blastn	5	29123	29134	basic	len/pident 12/91.667
blastn	5	30284	30292	basic	len/pident 9/100.0
blastn	5	30517	30509	basic	len/pident 9/100.0
blastn	5	30623	30631	basic	len/pident 9/100.0
blastn	5	31446	31462	basic	len/pident 17/82.353
blastn	5	31720	31728	basic	len/pident 9/100.0
blastn	5	31870	31883	basic	len/pident 14/85.714
blastn	5	1809	1799	basic	len/pident 11/90.909
blastn	5	2129	2139	basic	len/pident 11/90.909
blastn	5	5904	5914	basic	len/pident 11/90.909
blastn	5	6590	6600	basic	len/pident 11/90.909
blastn	5	9627	9614	basic	len/pident 14/85.714
blastn	5	11621	11636	basic	len/pident 16/81.25
blastn	5	12656	12666	basic	len/pident 11/90.909
blastn	5	14467	14457	basic	len/pident 11/90.909
blastn	5	16948	16938	basic	len/pident 11/90.909
blastn	5	19297	19307	basic	len/pident 11/90.909
blastn	5	22573	22561	basic	len/pident 14/85.714
blastn	5	24315	24303	basic	len/pident 14/85.714
blastn	5	24812	24800	basic	len/pident 14/85.714
blastn	5	26416	26426	basic	len/pident 11/90.909
blastn	5	26813	26803	basic	len/pident 11/90.909
blastn	5	27201	27211	basic	len/pident 11/90.909
blastn	5	29920	29930	basic	len/pident 11/90.909
blastn	5	32164	32154	basic	len/pident 11/90.909
blastn	5	410	417	basic	len/pident 8/100.0
blastn	5	631	638	basic	len/pident 8/100.0
blastn	5	693	686	basic	len/pident 8/100.0
blastn	5	1224	1231	basic	len/pident 8/100.0
blastn	5	2242	2235	basic	len/pident 8/100.0
blastn	5	2396	2403	basic	len/pident 8/100.0
blastn	5	2537	2544	basic	len/pident 8/100.0
blastn	5	2975	2982	basic	len/pident 8/100.0
blastn	5	4414	4407	basic	len/pident 8/100.0
blastn	5	4889	4896	basic	len/pident 8/100.0
blastn	5	5942	5935	basic	len/pident 8/100.0
blastn	5	6384	6391	basic	len/pident 8/100.0
blastn	5	6786	6779	basic	len/pident 8/100.0
blastn	5	6832	6825	basic	len/pident 8/100.0
blastn	5	7661	7668	basic	len/pident 8/100.0
blastn	5	8542	8549	basic	len/pident 8/100.0
blastn	5	9252	9245	basic	len/pident 8/100.0
blastn	5	9383	9376	basic	len/pident 8/100.0
blastn	5	9697	9685	basic	len/pident 13/84.615
blastn	5	9754	9761	basic	len/pident 8/100.0
blastn	5	10421	10414	basic	len/pident 8/100.0
blastn	5	10595	10602	basic	len/pident 8/100.0
blastn	5	10842	10835	basic	len/pident 8/100.0
blastn	5	11487	11499	basic	len/pident 13/84.615
blastn	5	12325	12332	basic	len/pident 8/100.0
blastn	5	12589	12582	basic	len/pident 8/100.0
blastn	5	12900	12893	basic	len/pident 8/100.0
blastn	5	14235	14228	basic	len/pident 8/100.0
blastn	5	16004	16011	basic	len/pident 8/100.0
blastn	5	16689	16682	basic	len/pident 8/100.0
blastn	5	18352	18345	basic	len/pident 8/100.0
blastn	5	19023	19016	basic	len/pident 8/100.0
blastn	5	20573	20566	basic	len/pident 8/100.0
blastn	5	20715	20708	basic	len/pident 8/100.0
blastn	5	20807	20814	basic	len/pident 8/100.0
blastn	5	21977	21984	basic	len/pident 8/100.0
blastn	5	22135	22123	basic	len/pident 13/84.615
blastn	5	22805	22812	basic	len/pident 8/100.0
blastn	5	23239	23246	basic	len/pident 8/100.0
blastn	5	23634	23641	basic	len/pident 8/100.0
blastn	5	25774	25767	basic	len/pident 8/100.0
blastn	5	27080	27073	basic	len/pident 8/100.0
blastn	5	29283	29276	basic	len/pident 8/100.0
blastn	5	29919	29926	basic	len/pident 8/100.0
blastn	5	30315	30303	basic	len/pident 13/84.615
blastn	5	30871	30864	basic	len/pident 8/100.0
blastn	5	31116	31123	basic	len/pident 8/100.0
blastn	5	31887	31880	basic	len/pident 8/100.0
blastn	6	12291	12305	basic	len/pident 16/93.75
blastn	6	9988	10001	basic	len/pident 14/92.857
blastn	6	10975	10988	basic	len/pident 14/92.857
blastn	6	30133	30120	basic	len/pident 14/92.857
blastn	6	3248	3264	basic	len/pident 17/82.353
blastn	6	5089	5103	basic	len/pident 15/86.667
blastn	6	10498	10507	basic	len/pident 10/100.0
blastn	6	10926	10938	basic	len/pident 13/92.308
blastn	6	13129	13120	basic	len/pident 10/100.0
blastn	6	14151	14160	basic	len/pident 10/100.0
blastn	6	19124	19136	basic	len/pident 13/92.308
blastn	6	24207	24193	basic	len/pident 15/86.667
blastn	6	24702	24711	basic	len/pident 10/100.0
blastn	6	28446	28455	basic	len/pident 10/100.0
blastn	6	29932	29941	basic	len/pident 10/100.0
blastn	6	32348	32357	basic	len/pident 10/100.0
blastn	6	238	249	basic	len/pident 12/91.667
blastn	6	1900	1889	basic	len/pident 12/91.667
blastn	6	8462	8448	basic	len/pident 15/86.667
blastn	6	19935	19924	basic	len/pident 12/91.667
blastn	6	20902	20913	basic	len/pident 12/91.667
blastn	6	21538	21549	basic	len/pident 12/91.667
blastn	6	23402	23386	basic	len/pident 17/82.353
blastn	6	23844	23833	basic	len/pident 12/91.667
blastn	6	32345	32359	basic	len/pident 15/86.667
blastn	6	5440	5432	basic	len/pident 9/100.0
blastn	6	6429	6437	basic	len/pident 9/100.0
blastn	6	7637	7629	basic	len/pident 9/100.0
blastn	6	7667	7675	basic	len/pident 9/100.0
blastn	6	8546	8559	basic	len/pident 14/85.714
blastn	6	9245	9253	basic	len/pident 9/100.0
blastn	6	9650	9658	basic	len/pident 9/100.0
blastn	6	11724	11740	basic	len/pident 17/82.353
blastn	6	11933	11925	basic	len/pident 9/100.0
blastn	6	12995	12987	basic	len/pident 9/100.0
blastn	6	13645	13637	basic	len/pident 9/100.0
blastn	6	16922	16930	basic	len/pident 9/100.0
blastn	6	17091	17099	basic	len/pident 9/100.0
blastn	6	17426	17418	basic	len/pident 9/100.0
blastn	6	19340	19348	basic	len/pident 9/100.0
blastn	6	19909	19917	basic	len/pident 9/100.0
blastn	6	20034	20042	basic	len/pident 9/100.0
blastn	6	20682	20674	basic	len/pident 9/100.0
blastn	6	22822	22814	basic	len/pident 9/100.0
blastn	6	24256	24264	basic	len/pident 9/100.0
blastn	6	25240	25232	basic	len/pident 9/100.0
blastn	6	25976	25968	basic	len/pident 9/100.0
blastn	6	26156	26148	basic	len/pident 9/100.0
blastn	6	27747	27755	basic	len/pident 9/100.0
blastn	6	29557	29549	basic	len/pident 9/100.0
blastn	6	30567	30559	basic	len/pident 9/100.0
blastn	6	30925	30933	basic	len/pident 9/100.0
blastn	6	32025	32033	basic	len/pident 9/100.0
blastn	7	9338	9351	basic	len/pident 14/92.857
blastn	7	11869	11854	basic	len/pident 17/88.235
blastn	7	26697	26712	basic	len/pident 17/88.235
blastn	7	8543	8553	basic	len/pident 11/100.0
blastn	7	11809	11800	basic	len/pident 10/100.0
blastn	7	17234	17246	basic	len/pident 15/86.667
blastn	7	23599	23587	basic	len/pident 13/92.308
blastn	7	29641	29627	basic	len/pident 15/86.667
blastn	7	5687	5674	basic	len/pident 15/86.667
blastn	7	8391	8402	basic	len/pident 12/91.667
blastn	7	13989	13978	basic	len/pident 12/91.667
blastn	7	26712	26723	basic	len/pident 12/91.667
blastn	7	794	807	basic	len/pident 14/85.714
blastn	7	3429	3437	basic	len/pident 9/100.0
blastn	7	4794	4802	basic	len/pident 9/100.0
blastn	7	5312	5304	basic	len/pident 9/100.0
blastn	7	6533	6541	basic	len/pident 9/100.0
blastn	7	6884	6892	basic	len/pident 9/100.0
blastn	7	10288	10303	basic	len/pident 17/82.353
blastn	7	11480	11488	basic	len/pident 9/100.0
blastn	7	11609	11617	basic	len/pident 9/100.0
blastn	7	12629	12621	basic	len/pident 9/100.0
blastn	7	13606	13598	basic	len/pident 9/100.0
blastn	7	20619	20606	basic	len/pident 14/85.714
blastn	7	24717	24725	basic	len/pident 9/100.0
blastn	7	25255	25245	basic	len/pident 12/91.667
blastn	7	27136	27149	basic	len/pident 14/85.714
blastn	7	28347	28355	basic	len/pident 9/100.0
blastn	7	29497	29482	basic	len/pident 17/82.353
blastn	7	29558	29566	basic	len/pident 9/100.0
blastn	7	29660	29670	basic	len/pident 12/91.667
blastn	7	32075	32062	basic	len/pident 14/85.714
blastn	7	359	349	basic	len/pident 11/90.909
blastn	7	2973	2963	basic	len/pident 11/90.909
blastn	7	4537	4524	basic	len/pident 14/85.714
blastn	7	5627	5640	basic	len/pident 14/85.714
blastn	7	11029	11039	basic	len/pident 11/90.909
blastn	7	12971	12986	basic	len/pident 16/81.25
blastn	7	17183	17193	basic	len/pident 11/90.909
blastn	7	19353	19343	basic	len/pident 11/90.909
blastn	7	24320	24307	basic	len/pident 16/81.25
blastn	7	24496	24486	basic	len/pident 11/90.909
blastn	7	29225	29215	basic	len/pident 11/90.909
blastn	7	1185	1178	basic	len/pident 8/100.0
blastn	7	2131	2124	basic	len/pident 8/100.0
blastn	7	3197	3182	basic	len/pident 16/81.25
blastn	7	4389	4396	basic	len/pident 8/100.0
blastn	7	4464	4457	basic	len/pident 8/100.0
blastn	7	5139	5132	basic	len/pident 8/100.0
blastn	7	5694	5701	basic	len/pident 8/100.0
blastn	7	7090	7083	basic	len/pident 8/100.0
blastn	7	7726	7733	basic	len/pident 8/100.0
blastn	7	8642	8635	basic	len/pident 8/100.0
blastn	7	8967	8974	basic	len/pident 8/100.0
blastn	7	10623	10616	basic	len/pident 8/100.0
blastn	7	11219	11207	basic	len/pident 13/84.615
blastn	7	12660	12667	basic	len/pident 8/100.0
blastn	7	12706	12699	basic	len/pident 8/100.0
blastn	7	13019	13012	basic	len/pident 8/100.0
blastn	7	13014	13021	basic	len/pident 8/100.0
blastn	7	14237	14230	basic	len/pident 8/100.0
blastn	7	14413	14406	basic	len/pident 8/100.0
blastn	7	14515	14508	basic	len/pident 8/100.0
blastn	7	14849	14856	basic	len/pident 8/100.0
blastn	7	15585	15578	basic	len/pident 8/100.0
blastn	7	17101	17108	basic	len/pident 8/100.0
blastn	7	17506	17499	basic	len/pident 8/100.0
blastn	7	18190	18197	basic	len/pident 8/100.0
blastn	7	18948	18941	basic	len/pident 8/100.0
blastn	7	19864	19857	basic	len/pident 8/100.0
blastn	7	22202	22195	basic	len/pident 8/100.0
blastn	7	24705	24693	basic	len/pident 13/84.615
blastn	7	24972	24965	basic	len/pident 8/100.0
blastn	7	25891	25898	basic	len/pident 8/100.0
blastn	7	26428	26421	basic	len/pident 8/100.0
blastn	7	26490	26497	basic	len/pident 8/100.0
blastn	7	27463	27470	basic	len/pident 8/100.0
blastn	7	28064	28071	basic	len/pident 8/100.0
blastn	7	28478	28471	basic	len/pident 8/100.0
blastn	7	29333	29340	basic	len/pident 8/100.0
blastn	7	29619	29612	basic	len/pident 8/100.0
blastn	7	30703	30696	basic	len/pident 8/100.0
blastn	7	31494	31501	basic	len/pident 8/100.0
blastn	7	32267	32280	basic	len/pident 14/85.714
blastn	7	32360	32353	basic	len/pident 8/100.0
blastn	8	4605	4592	basic	len/pident 14/92.857
blastn	8	22305	22318	basic	len/pident 14/92.857
blastn	8	9572	9587	basic	len/pident 16/87.5
blastn	8	18360	18375	basic	len/pident 16/87.5
blastn	8	23455	23470	basic	len/pident 16/87.5
blastn	8	25644	25629	basic	len/pident 16/87.5
blastn	8	11454	11439	basic	len/pident 16/87.5
