method	exon_index	sstart	send	reason	detail
blastn	1	2224	2216	basic	len/pident 9/100.0
blastn	1	2449	2441	basic	len/pident 9/100.0
blastn	1	3130	3138	basic	len/pident 9/100.0
blastn	1	3251	3259	basic	len/pident 9/100.0
blastn	1	3327	3335	basic	len/pident 9/100.0
blastn	1	3445	3437	basic	len/pident 9/100.0
blastn	1	3448	3456	basic	len/pident 9/100.0
blastn	1	4068	4060	basic	len/pident 9/100.0
blastn	1	4302	4289	basic	len/pident 14/85.714
blastn	1	4437	4450	basic	len/pident 14/85.714
blastn	1	4449	4457	basic	len/pident 9/100.0
blastn	1	4470	4462	basic	len/pident 9/100.0
blastn	1	4552	4544	basic	len/pident 9/100.0
blastn	1	4589	4581	basic	len/pident 9/100.0
blastn	1	5258	5266	basic	len/pident 9/100.0
blastn	1	5753	5745	basic	len/pident 9/100.0
blastn	1	5820	5828	basic	len/pident 9/100.0
blastn	1	6560	6568	basic	len/pident 9/100.0
blastn	1	6902	6910	basic	len/pident 9/100.0
blastn	1	6966	6974	basic	len/pident 9/100.0
blastn	1	7698	7711	basic	len/pident 14/85.714
blastn	1	7719	7711	basic	len/pident 9/100.0
blastn	1	7888	7880	basic	len/pident 9/100.0
blastn	1	8049	8057	basic	len/pident 9/100.0
blastn	1	8351	8338	basic	len/pident 14/85.714
blastn	1	8713	8705	basic	len/pident 9/100.0
blastn	1	9218	9205	basic	len/pident 14/85.714
blastn	1	9314	9322	basic	len/pident 9/100.0
blastn	2	1681	1667	basic	len/pident 15/93.333
blastn	2	1737	1723	basic	len/pident 15/93.333
blastn	2	301	289	basic	len/pident 13/92.308
blastn	2	6923	6937	basic	len/pident 16/87.5
blastn	2	6537	6548	basic	len/pident 13/92.308
blastn	2	6907	6916	basic	len/pident 10/100.0
blastn	2	4079	4068	basic	len/pident 12/91.667
blastn	2	4894	4907	basic	len/pident 15/86.667
blastn	2	8823	8834	basic	len/pident 12/91.667
blastn	2	8856	8842	basic	len/pident 15/86.667
blastn	2	282	274	basic	len/pident 9/100.0
blastn	2	327	319	basic	len/pident 9/100.0
blastn	2	666	674	basic	len/pident 9/100.0
blastn	2	2070	2078	basic	len/pident 9/100.0
blastn	2	2640	2648	basic	len/pident 9/100.0
blastn	2	2815	2805	basic	len/pident 12/91.667
blastn	2	4805	4797	basic	len/pident 9/100.0
blastn	2	5668	5660	basic	len/pident 9/100.0
blastn	2	7395	7382	basic	len/pident 14/85.714
blastn	2	7888	7877	basic	len/pident 12/91.667
blastn	2	8301	8293	basic	len/pident 9/100.0
blastn	2	8658	8650	basic	len/pident 9/100.0
blastn	2	9124	9132	basic	len/pident 9/100.0
blastn	2	1195	1185	basic	len/pident 11/90.909
blastn	2	2163	2178	basic	len/pident 16/81.25
blastn	2	2574	2564	basic	len/pident 11/90.909
blastn	2	3092	3082	basic	len/pident 11/90.909
blastn	2	4103	4093	basic	len/pident 11/90.909
blastn	2	4905	4895	basic	len/pident 11/90.909
blastn	2	8553	8563	basic	len/pident 11/90.909
blastn	2	9283	9273	basic	len/pident 11/90.909
blastn	2	77	84	basic	len/pident 8/100.0
blastn	2	183	176	basic	len/pident 8/100.0
blastn	2	358	365	basic	len/pident 8/100.0
blastn	2	1328	1335	basic	len/pident 8/100.0
blastn	2	2108	2101	basic	len/pident 8/100.0
blastn	2	2109	2102	basic	len/pident 8/100.0
blastn	2	2171	2178	basic	len/pident 8/100.0
blastn	2	2214	2207	basic	len/pident 8/100.0
blastn	2	2772	2779	basic	len/pident 8/100.0
blastn	2	3564	3557	basic	len/pident 8/100.0
blastn	2	3696	3703	basic	len/pident 8/100.0
blastn	2	3893	3886	basic	len/pident 8/100.0
blastn	2	4740	4747	basic	len/pident 8/100.0
blastn	2	4841	4834	basic	len/pident 8/100.0
blastn	2	5369	5362	basic	len/pident 8/100.0
blastn	2	5523	5516	basic	len/pident 8/100.0
blastn	2	5578	5585	basic	len/pident 8/100.0
blastn	2	5831	5824	basic	len/pident 8/100.0
blastn	2	5974	5967	basic	len/pident 8/100.0
blastn	2	6729	6714	basic	len/pident 16/81.25
blastn	2	6817	6805	basic	len/pident 13/84.615
blastn	2	6839	6832	basic	len/pident 8/100.0
blastn	2	6911	6918	basic	len/pident 8/100.0
blastn	2	7045	7033	basic	len/pident 13/84.615
blastn	2	7070	7077	basic	len/pident 8/100.0
blastn	2	7072	7079	basic	len/pident 8/100.0
blastn	2	8970	8977	basic	len/pident 8/100.0
blastn	2	9239	9232	basic	len/pident 8/100.0
blastn	3	1656	1669	basic	len/pident 14/92.857
blastn	3	7577	7567	basic	len/pident 11/100.0
blastn	3	1143	1129	basic	len/pident 15/86.667
blastn	3	5525	5539	basic	len/pident 15/86.667
blastn	3	8696	8710	basic	len/pident 15/86.667
blastn	3	2016	2027	basic	len/pident 12/91.667
blastn	3	1578	1570	basic	len/pident 9/100.0
blastn	3	2973	2981	basic	len/pident 9/100.0
blastn	3	3744	3736	basic	len/pident 9/100.0
blastn	3	4115	4123	basic	len/pident 9/100.0
blastn	3	5916	5908	basic	len/pident 9/100.0
blastn	3	6940	6932	basic	len/pident 9/100.0
blastn	3	7092	7084	basic	len/pident 9/100.0
blastn	3	7830	7817	basic	len/pident 14/85.714
blastn	3	8244	8236	basic	len/pident 9/100.0
blastn	3	8956	8941	basic	len/pident 17/82.353
blastn	3	2528	2538	basic	len/pident 11/90.909
blastn	3	3064	3074	basic	len/pident 11/90.909
blastn	3	4259	4249	basic	len/pident 11/90.909
blastn	3	5358	5368	basic	len/pident 11/90.909
blastn	3	5606	5596	basic	len/pident 11/90.909
blastn	3	7517	7507	basic	len/pident 11/90.909
blastn	3	8539	8549	basic	len/pident 11/90.909
blastn	3	8783	8768	basic	len/pident 16/81.25
blastn	3	2	9	basic	len/pident 8/100.0
blastn	3	1882	1889	basic	len/pident 8/100.0
blastn	3	2164	2157	basic	len/pident 8/100.0
blastn	3	3176	3183	basic	len/pident 8/100.0
blastn	3	3324	3317	basic	len/pident 8/100.0
blastn	3	3699	3706	basic	len/pident 8/100.0
blastn	3	3854	3847	basic	len/pident 8/100.0
blastn	3	4277	4270	basic	len/pident 8/100.0
blastn	3	4869	4876	basic	len/pident 8/100.0
blastn	3	5653	5646	basic	len/pident 8/100.0
blastn	3	5728	5735	basic	len/pident 8/100.0
blastn	3	6075	6068	basic	len/pident 8/100.0
blastn	3	7179	7172	basic	len/pident 8/100.0
blastn	3	8224	8217	basic	len/pident 8/100.0
blastn	3	9120	9113	basic	len/pident 8/100.0
blastn	4	2118	2134	basic	len/pident 17/88.235
blastn	4	4112	4100	basic	len/pident 14/92.857
blastn	4	2458	2445	basic	len/pident 15/86.667
blastn	4	1563	1555	basic	len/pident 9/100.0
blastn	4	6575	6583	basic	len/pident 9/100.0
blastn	4	6750	6758	basic	len/pident 9/100.0
blastn	4	7887	7900	basic	len/pident 14/85.714
blastn	4	8884	8876	basic	len/pident 9/100.0
blastn	4	9324	9316	basic	len/pident 9/100.0
blastn	4	1854	1864	basic	len/pident 11/90.909
blastn	4	2202	2212	basic	len/pident 11/90.909
blastn	4	2569	2583	basic	len/pident 17/82.353
blastn	4	3779	3789	basic	len/pident 11/90.909
blastn	4	5430	5420	basic	len/pident 11/90.909
blastn	4	6275	6285	basic	len/pident 11/90.909
blastn	4	319	309	basic	len/pident 11/90.909
blastn	4	566	559	basic	len/pident 8/100.0
blastn	4	2285	2278	basic	len/pident 8/100.0
blastn	4	2446	2437	basic	len/pident 11/90.909
blastn	4	3474	3481	basic	len/pident 8/100.0
blastn	4	3748	3760	basic	len/pident 13/84.615
blastn	4	4082	4089	basic	len/pident 8/100.0
blastn	4	4486	4493	basic	len/pident 8/100.0
blastn	4	4817	4810	basic	len/pident 8/100.0
blastn	4	4875	4866	basic	len/pident 11/90.909
blastn	4	5726	5733	basic	len/pident 8/100.0
blastn	4	6275	6282	basic	len/pident 8/100.0
blastn	4	6463	6456	basic	len/pident 8/100.0
blastn	4	7609	7616	basic	len/pident 8/100.0
blastn	4	8827	8834	basic	len/pident 8/100.0
blastn	4	9084	9071	basic	len/pident 14/85.714
blastn	4	6385	6376	basic	len/pident 10/90.0
blastn	4	87	93	basic	len/pident 7/100.0
blastn	4	188	182	basic	len/pident 7/100.0
blastn	4	433	427	basic	len/pident 7/100.0
blastn	4	857	851	basic	len/pident 7/100.0
blastn	4	880	886	basic	len/pident 7/100.0
blastn	4	1187	1193	basic	len/pident 7/100.0
blastn	4	1912	1918	basic	len/pident 7/100.0
blastn	4	2090	2096	basic	len/pident 7/100.0
blastn	4	2133	2127	basic	len/pident 7/100.0
blastn	4	3084	3090	basic	len/pident 7/100.0
blastn	4	3322	3328	basic	len/pident 7/100.0
blastn	4	3586	3580	basic	len/pident 7/100.0
blastn	4	3681	3687	basic	len/pident 7/100.0
blastn	4	3901	3895	basic	len/pident 7/100.0
blastn	4	4114	4108	basic	len/pident 7/100.0
blastn	4	4843	4837	basic	len/pident 7/100.0
blastn	4	5218	5212	basic	len/pident 7/100.0
blastn	4	5230	5224	basic	len/pident 7/100.0
blastn	4	5318	5324	basic	len/pident 7/100.0
blastn	4	5457	5463	basic	len/pident 7/100.0
blastn	4	5487	5493	basic	len/pident 7/100.0
blastn	4	5654	5648	basic	len/pident 7/100.0
blastn	4	5677	5683	basic	len/pident 7/100.0
blastn	4	5767	5761	basic	len/pident 7/100.0
blastn	4	5837	5831	basic	len/pident 7/100.0
blastn	4	5846	5852	basic	len/pident 7/100.0
blastn	4	5940	5934	basic	len/pident 7/100.0
blastn	4	6080	6074	basic	len/pident 7/100.0
blastn	4	6350	6344	basic	len/pident 7/100.0
blastn	4	6437	6443	basic	len/pident 7/100.0
blastn	4	8027	8021	basic	len/pident 7/100.0
blastn	4	8237	8243	basic	len/pident 7/100.0
blastn	4	8476	8482	basic	len/pident 7/100.0
blastn	4	8480	8486	basic	len/pident 7/100.0
blastn	4	8904	8910	basic	len/pident 7/100.0
blastn	4	8967	8961	basic	len/pident 7/100.0
blastn	5	1096	1112	basic	len/pident 17/94.118
blastn	5	1072	1085	basic	len/pident 14/92.857
blastn	5	976	988	basic	len/pident 14/92.857
blastn	5	1255	1243	basic	len/pident 13/92.308
blastn	5	2399	2413	basic	len/pident 16/87.5
blastn	5	3611	3625	basic	len/pident 15/86.667
blastn	5	6550	6536	basic	len/pident 15/86.667
blastn	5	6878	6887	basic	len/pident 10/100.0
blastn	5	1428	1414	basic	len/pident 17/82.353
blastn	5	1921	1932	basic	len/pident 12/91.667
blastn	5	3829	3818	basic	len/pident 12/91.667
blastn	5	513	505	basic	len/pident 9/100.0
blastn	5	768	758	basic	len/pident 12/91.667
blastn	5	1696	1688	basic	len/pident 9/100.0
blastn	5	4049	4057	basic	len/pident 9/100.0
blastn	5	4747	4739	basic	len/pident 9/100.0
blastn	5	5051	5038	basic	len/pident 14/85.714
blastn	5	5134	5147	basic	len/pident 14/85.714
blastn	5	5405	5413	basic	len/pident 9/100.0
blastn	5	8152	8144	basic	len/pident 9/100.0
blastn	5	8873	8865	basic	len/pident 9/100.0
blastn	5	2822	2812	basic	len/pident 11/90.909
blastn	5	3100	3110	basic	len/pident 11/90.909
blastn	5	3530	3520	basic	len/pident 11/90.909
blastn	5	5652	5662	basic	len/pident 11/90.909
blastn	5	7323	7333	basic	len/pident 11/90.909
blastn	5	8781	8771	basic	len/pident 11/90.909
blastn	5	667	674	basic	len/pident 8/100.0
blastn	5	1339	1332	basic	len/pident 8/100.0
blastn	5	1839	1832	basic	len/pident 8/100.0
blastn	5	2004	1997	basic	len/pident 8/100.0
blastn	5	2303	2310	basic	len/pident 8/100.0
blastn	5	3347	3354	basic	len/pident 8/100.0
blastn	5	3355	3348	basic	len/pident 8/100.0
blastn	5	4022	4029	basic	len/pident 8/100.0
blastn	5	4800	4815	basic	len/pident 16/81.25
blastn	5	5197	5190	basic	len/pident 8/100.0
blastn	5	5577	5570	basic	len/pident 8/100.0
blastn	5	6230	6237	basic	len/pident 8/100.0
blastn	5	6242	6249	basic	len/pident 8/100.0
blastn	5	6622	6615	basic	len/pident 8/100.0
blastn	5	7524	7531	basic	len/pident 8/100.0
blastn	5	8145	8138	basic	len/pident 8/100.0
blastn	5	8541	8548	basic	len/pident 8/100.0
blastn	5	8885	8878	basic	len/pident 8/100.0
blastn	6	1222	1232	basic	len/pident 11/100.0
blastn	6	1303	1289	basic	len/pident 16/87.5
blastn	6	1128	1114	basic	len/pident 15/86.667
blastn	6	1203	1219	basic	len/pident 17/82.353
blastn	6	7375	7386	basic	len/pident 12/91.667
blastn	6	7652	7641	basic	len/pident 12/91.667
blastn	6	8623	8634	basic	len/pident 12/91.667
blastn	6	919	927	basic	len/pident 9/100.0
blastn	6	1206	1217	basic	len/pident 12/91.667
blastn	6	7459	7451	basic	len/pident 9/100.0
blastn	6	7778	7765	basic	len/pident 15/86.667
blastn	6	1827	1842	basic	len/pident 16/81.25
blastn	6	1884	1894	basic	len/pident 11/90.909
blastn	6	4059	4049	basic	len/pident 11/90.909
blastn	6	5480	5490	basic	len/pident 11/90.909
blastn	6	7648	7661	basic	len/pident 14/85.714
blastn	6	9128	9118	basic	len/pident 11/90.909
blastn	6	810	803	basic	len/pident 8/100.0
blastn	6	1105	1112	basic	len/pident 8/100.0
blastn	6	2056	2049	basic	len/pident 8/100.0
blastn	6	4697	4688	basic	len/pident 11/90.909
blastn	6	5542	5551	basic	len/pident 11/90.909
blastn	6	6426	6419	basic	len/pident 8/100.0
blastn	6	6748	6741	basic	len/pident 8/100.0
blastn	6	8727	8737	basic	len/pident 11/90.909
blastn	6	9088	9095	basic	len/pident 8/100.0
blastn	6	4230	4221	basic	len/pident 10/90.0
blastn	6	7119	7128	basic	len/pident 10/90.0
blastn	6	7278	7266	basic	len/pident 13/84.615
blastn	6	64	58	basic	len/pident 7/100.0
blastn	6	293	287	basic	len/pident 7/100.0
blastn	6	478	484	basic	len/pident 7/100.0
blastn	6	729	723	basic	len/pident 7/100.0
blastn	6	758	752	basic	len/pident 7/100.0
blastn	6	1092	1086	basic	len/pident 7/100.0
blastn	6	3173	3179	basic	len/pident 7/100.0
blastn	6	3180	3186	basic	len/pident 7/100.0
blastn	6	3756	3750	basic	len/pident 7/100.0
blastn	6	4346	4352	basic	len/pident 7/100.0
blastn	6	4621	4627	basic	len/pident 7/100.0
blastn	6	5191	5185	basic	len/pident 7/100.0
blastn	6	6127	6133	basic	len/pident 7/100.0
blastn	6	6821	6815	basic	len/pident 7/100.0
blastn	6	7094	7088	basic	len/pident 7/100.0
blastn	6	7519	7513	basic	len/pident 7/100.0
blastn	6	7908	7902	basic	len/pident 7/100.0
blastn	6	7904	7910	basic	len/pident 7/100.0
blastn	6	8060	8054	basic	len/pident 7/100.0
blastn	6	8802	8796	basic	len/pident 7/100.0
blastn	6	8799	8805	basic	len/pident 7/100.0
blastn	1	457	441	basic	len/pident 17/100.0
blastn	1	5123	5137	basic	len/pident 15/93.333
blastn	1	322	333	basic	len/pident 12/100.0
blastn	1	425	438	basic	len/pident 15/93.333
blastn	1	2845	2832	basic	len/pident 14/92.857
blastn	1	2903	2918	basic	len/pident 16/87.5
blastn	1	3083	3093	basic	len/pident 11/100.0
blastn	1	3438	3453	basic	len/pident 16/87.5
blastn	1	3507	3517	basic	len/pident 11/100.0
blastn	1	5137	5147	basic	len/pident 11/100.0
blastn	1	5871	5861	basic	len/pident 11/100.0
blastn	1	6346	6331	basic	len/pident 16/87.5
blastn	1	7029	7039	basic	len/pident 11/100.0
blastn	1	8122	8109	basic	len/pident 14/92.857
blastn	1	8739	8749	basic	len/pident 11/100.0
blastn	1	8815	8805	basic	len/pident 11/100.0
blastn	1	8857	8867	basic	len/pident 11/100.0
blastn	1	8971	8985	basic	len/pident 17/88.235
blastn	1	2364	2376	basic	len/pident 13/92.308
blastn	1	2545	2557	basic	len/pident 13/92.308
blastn	1	2856	2844	basic	len/pident 13/92.308
blastn	1	6680	6668	basic	len/pident 13/92.308
blastn	1	365	374	basic	len/pident 10/100.0
blastn	1	553	562	basic	len/pident 10/100.0
blastn	1	1121	1130	basic	len/pident 10/100.0
blastn	1	1138	1147	basic	len/pident 10/100.0
blastn	1	1675	1666	basic	len/pident 10/100.0
blastn	1	2007	2016	basic	len/pident 10/100.0
blastn	1	2377	2386	basic	len/pident 10/100.0
blastn	1	2847	2856	basic	len/pident 10/100.0
blastn	1	2909	2900	basic	len/pident 10/100.0
blastn	1	3438	3452	basic	len/pident 15/86.667
blastn	1	3438	3452	basic	len/pident 15/86.667
blastn	1	3438	3452	basic	len/pident 15/86.667
blastn	1	3438	3452	basic	len/pident 15/86.667
blastn	1	4485	4494	basic	len/pident 10/100.0
blastn	1	4690	4699	basic	len/pident 10/100.0
blastn	1	7274	7283	basic	len/pident 10/100.0
blastn	1	7411	7402	basic	len/pident 10/100.0
blastn	1	8497	8506	basic	len/pident 10/100.0
blastn	1	8651	8660	basic	len/pident 10/100.0
blastn	1	2697	2686	basic	len/pident 12/91.667
blastn	1	3614	3625	basic	len/pident 12/91.667
blastn	1	3967	3978	basic	len/pident 12/91.667
blastn	1	5716	5727	basic	len/pident 12/91.667
blastn	1	326	334	basic	len/pident 9/100.0
blastn	1	440	448	basic	len/pident 9/100.0
blastn	1	761	769	basic	len/pident 9/100.0
blastn	1	920	912	basic	len/pident 9/100.0
blastn	1	1350	1342	basic	len/pident 9/100.0
blastn	1	1581	1589	basic	len/pident 9/100.0
blastn	1	1734	1742	basic	len/pident 9/100.0
blastn	1	1868	1860	basic	len/pident 9/100.0
blastn	1	1869	1877	basic	len/pident 9/100.0
blastn	1	2224	2216	basic	len/pident 9/100.0
blastn	1	2449	2441	basic	len/pident 9/100.0
blastn	1	3130	3138	basic	len/pident 9/100.0
blastn	1	3251	3259	basic	len/pident 9/100.0
blastn	1	3327	3335	basic	len/pident 9/100.0
blastn	1	3445	3437	basic	len/pident 9/100.0
blastn	1	3448	3456	basic	len/pident 9/100.0
blastn	1	4068	4060	basic	len/pident 9/100.0
blastn	1	4449	4457	basic	len/pident 9/100.0
blastn	1	4470	4462	basic	len/pident 9/100.0
blastn	1	4552	4544	basic	len/pident 9/100.0
blastn	1	4589	4581	basic	len/pident 9/100.0
blastn	1	5258	5266	basic	len/pident 9/100.0
blastn	1	5753	5745	basic	len/pident 9/100.0
blastn	1	5820	5828	basic	len/pident 9/100.0
blastn	1	6560	6568	basic	len/pident 9/100.0
blastn	1	6902	6910	basic	len/pident 9/100.0
blastn	1	6966	6974	basic	len/pident 9/100.0
blastn	1	7719	7711	basic	len/pident 9/100.0
blastn	1	7888	7880	basic	len/pident 9/100.0
blastn	1	8049	8057	basic	len/pident 9/100.0
blastn	1	8713	8705	basic	len/pident 9/100.0
blastn	1	9314	9322	basic	len/pident 9/100.0
blastn	2	1681	1667	basic	len/pident 15/93.333
blastn	2	6537	6548	basic	len/pident 13/92.308
blastn	2	6907	6916	basic	len/pident 10/100.0
blastn	2	4079	4068	basic	len/pident 12/91.667
blastn	2	282	274	basic	len/pident 9/100.0
blastn	2	327	319	basic	len/pident 9/100.0
blastn	2	666	674	basic	len/pident 9/100.0
blastn	2	2070	2078	basic	len/pident 9/100.0
blastn	2	2640	2648	basic	len/pident 9/100.0
blastn	2	4805	4797	basic	len/pident 9/100.0
blastn	2	5668	5660	basic	len/pident 9/100.0
blastn	2	8301	8293	basic	len/pident 9/100.0
blastn	2	8658	8650	basic	len/pident 9/100.0
blastn	2	9124	9132	basic	len/pident 9/100.0
blastn	3	1656	1669	basic	len/pident 14/92.857
blastn	3	7577	7567	basic	len/pident 11/100.0
blastn	3	2016	2027	basic	len/pident 12/91.667
blastn	3	1578	1570	basic	len/pident 9/100.0
blastn	3	2973	2981	basic	len/pident 9/100.0
blastn	3	3744	3736	basic	len/pident 9/100.0
blastn	3	4115	4123	basic	len/pident 9/100.0
blastn	3	5916	5908	basic	len/pident 9/100.0
blastn	3	6940	6932	basic	len/pident 9/100.0
blastn	3	7092	7084	basic	len/pident 9/100.0
blastn	3	8244	8236	basic	len/pident 9/100.0
blastn	4	1563	1555	basic	len/pident 9/100.0
blastn	4	6575	6583	basic	len/pident 9/100.0
blastn	4	6750	6758	basic	len/pident 9/100.0
blastn	4	8884	8876	basic	len/pident 9/100.0
blastn	4	9324	9316	basic	len/pident 9/100.0
blastn	5	1096	1112	basic	len/pident 17/94.118
blastn	5	1072	1085	basic	len/pident 14/92.857
blastn	5	976	988	basic	len/pident 14/92.857
blastn	5	6878	6887	basic	len/pident 10/100.0
blastn	5	1921	1932	basic	len/pident 12/91.667
blastn	5	3829	3818	basic	len/pident 12/91.667
blastn	5	513	505	basic	len/pident 9/100.0
blastn	5	1696	1688	basic	len/pident 9/100.0
blastn	5	4049	4057	basic	len/pident 9/100.0
blastn	5	4747	4739	basic	len/pident 9/100.0
blastn	5	5405	5413	basic	len/pident 9/100.0
blastn	5	8152	8144	basic	len/pident 9/100.0
blastn	5	8873	8865	basic	len/pident 9/100.0
blastn	6	1222	1232	basic	len/pident 11/100.0
blastn	6	8623	8634	basic	len/pident 12/91.667
blastn	6	919	927	basic	len/pident 9/100.0
blastn	6	7459	7451	basic	len/pident 9/100.0
blastn	1	457	441	basic	len/pident 17/100.0
blastn	1	5123	5137	basic	len/pident 15/93.333
blastn	1	322	333	basic	len/pident 12/100.0
blastn	1	3083	3093	basic	len/pident 11/100.0
blastn	1	3507	3517	basic	len/pident 11/100.0
blastn	1	5137	5147	basic	len/pident 11/100.0
blastn	1	5871	5861	basic	len/pident 11/100.0
blastn	1	7029	7039	basic	len/pident 11/100.0
blastn	1	8739	8749	basic	len/pident 11/100.0
blastn	1	8815	8805	basic	len/pident 11/100.0
blastn	1	8857	8867	basic	len/pident 11/100.0
blastn	2	1681	1667	basic	len/pident 15/93.333
blastn	3	1656	1669	basic	len/pident 14/92.857
blastn	3	7577	7567	basic	len/pident 11/100.0
blastn	6	1222	1232	basic	len/pident 11/100.0
tblastx	1	4546	4569	basic	len/pident 8/62.5
tblastx	1	966	1016	basic	len/pident 17/52.941
tblastx	1	7243	7205	basic	len/pident 13/53.846
tblastx	1	2362	2339	basic	len/pident 8/87.5
tblastx	1	8141	8100	basic	len/pident 14/50.0
tblastx	1	8331	8314	basic	len/pident 6/66.667
tblastx	1	4925	4887	basic	len/pident 13/53.846
tblastx	1	2496	2476	basic	len/pident 7/57.143
tblastx	1	7290	7249	basic	len/pident 14/57.143
tblastx	1	8767	8735	basic	len/pident 11/45.455
tblastx	1	4365	4348	basic	len/pident 6/66.667
tblastx	1	2363	2340	basic	len/pident 8/87.5
tblastx	1	2393	2373	basic	len/pident 7/57.143
tblastx	1	35	67	basic	len/pident 11/54.545
tblastx	1	99	116	basic	len/pident 6/66.667
tblastx	1	2902	2943	basic	len/pident 14/42.857
tblastx	1	771	733	basic	len/pident 13/46.154
tblastx	1	695	651	basic	len/pident 15/46.667
tblastx	1	1012	977	basic	len/pident 12/58.333
tblastx	1	2340	2363	basic	len/pident 8/87.5
tblastx	1	2339	2362	basic	len/pident 8/87.5
tblastx	1	704	742	basic	len/pident 13/53.846
tblastx	1	7942	7968	basic	len/pident 9/77.778
tblastx	1	302	337	basic	len/pident 12/58.333
