exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
3	28	60	753	721	54.545	11	18.9	0.31	-2	tblastx:e1e1
3	132	61	6566	6637	37.5	24	18.0	0.58	2	tblastx:e1e1
3	28	48	724	704	71.429	7	17.1	1.1	-1	tblastx:e1e1
3	10	27	7512	7495	83.333	6	16.6	1.5	-2	tblastx:e1e1
3	29	55	6498	6524	66.667	9	16.6	1.5	3	tblastx:e1e1
3	111	131	1300	1320	71.429	7	14.8	5.4	1	tblastx:e1e1
3	28	48	641	621	57.143	7	14.8	5.4	-3	tblastx:e1e1
3	131	108	375	398	50.0	8	14.4	7.4	3	tblastx:e1e1
4	93	1	5017	4925	100.0	31	87.2	4.49e-22	-1	tblastx:e1e1
4	3	92	4927	5016	100.0	30	84.5	3.02e-21	1	tblastx:e1e1
4	94	2	5018	4926	100.0	31	78.5	1.88e-19	-3	tblastx:e1e1
4	92	3	5016	4927	100.0	30	77.6	3.54e-19	-2	tblastx:e1e1
4	1	93	4925	5017	100.0	31	74.1	4.08e-18	2	tblastx:e1e1
4	2	94	4926	5018	100.0	31	73.9	4.49e-18	3	tblastx:e1e1
4	12	62	6633	6583	41.176	17	20.8	0.042	-2	tblastx:e1e1
4	15	32	5258	5275	83.333	6	20.8	0.045	2	tblastx:e1e1
4	66	49	9060	9043	83.333	6	18.5	0.22	-2	tblastx:e1e1
4	91	47	2625	2581	33.333	15	18.0	0.3	-2	tblastx:e1e1
4	36	56	6837	6817	71.429	7	17.6	0.38	-2	tblastx:e1e1
4	56	94	6810	6848	46.154	13	15.7	1.5	3	tblastx:e1e1
4	21	38	772	789	66.667	6	15.3	2.0	1	tblastx:e1e1
4	3	29	8540	8566	55.556	9	14.8	2.8	2	tblastx:e1e1
4	15	62	6406	6453	37.5	16	14.4	3.8	1	tblastx:e1e1
4	1	33	6477	6509	54.545	11	14.4	3.8	3	tblastx:e1e1
4	21	38	6840	6823	66.667	6	13.9	4.9	-2	tblastx:e1e1
4	54	25	298	269	40.0	10	13.0	9.9	-1	tblastx:e1e1
5	2	166	5448	5612	100.0	55	136.0	1.53e-36	3	tblastx:e1e1
5	3	167	5449	5613	100.0	55	132.0	2.67e-35	1	tblastx:e1e1
5	1	165	5447	5611	100.0	55	131.0	5.04e-35	2	tblastx:e1e1
5	167	3	5613	5449	100.0	55	131.0	6.93e-35	-2	tblastx:e1e1
5	166	2	5612	5448	100.0	55	130.0	1.21e-34	-3	tblastx:e1e1
5	165	1	5611	5447	100.0	55	128.0	3.39e-34	-1	tblastx:e1e1
5	14	79	5086	5151	45.455	22	22.1	0.047	1	tblastx:e1e1
5	153	124	6339	6310	60.0	10	18.9	0.43	-2	tblastx:e1e1
5	101	27	677	751	32.0	25	18.5	0.59	2	tblastx:e1e1
5	68	27	868	909	50.0	14	18.0	0.81	1	tblastx:e1e1
5	97	126	3295	3324	60.0	10	18.0	0.81	1	tblastx:e1e1
5	60	95	8019	7984	41.667	12	17.6	1.1	-2	tblastx:e1e1
5	5	79	4812	4738	28.0	25	17.1	1.5	-2	tblastx:e1e1
5	53	70	9089	9072	100.0	6	16.6	2.1	-3	tblastx:e1e1
5	54	125	6432	6361	29.167	24	15.7	4.0	-2	tblastx:e1e1
5	133	89	945	989	33.333	15	15.4	5.0	3	tblastx:e1e1
5	29	55	9093	9067	55.556	9	15.3	5.5	-2	tblastx:e1e1
5	106	141	7826	7791	41.667	12	15.3	5.5	-3	tblastx:e1e1
5	103	138	3297	3332	41.667	12	14.8	7.5	3	tblastx:e1e1
6	54	1	7334	7281	100.0	18	46.4	5.23e-10	-3	tblastx:e1e1
6	2	52	7282	7332	100.0	17	46.4	5.89e-10	1	tblastx:e1e1
6	1	54	7281	7334	100.0	18	42.1	1.19e-08	3	tblastx:e1e1
6	53	3	7333	7283	100.0	17	40.8	2.53e-08	-1	tblastx:e1e1
6	3	53	7283	7333	100.0	17	40.0	5.2e-08	2	tblastx:e1e1
6	52	2	7332	7282	100.0	17	38.2	1.59e-07	-2	tblastx:e1e1
6	9	50	7464	7423	64.286	14	22.2	0.012	-2	tblastx:e1e1
6	6	32	7179	7153	66.667	9	16.9	0.44	-2	tblastx:e1e1
6	28	48	8406	8426	57.143	7	16.1	0.82	3	tblastx:e1e1
6	52	14	800	762	53.846	13	15.7	0.91	-3	tblastx:e1e1
6	25	48	782	759	75.0	8	15.2	1.5	-3	tblastx:e1e1
6	2	43	580	621	42.857	14	14.8	1.9	1	tblastx:e1e1
6	45	4	4028	4069	35.714	14	13.9	3.3	2	tblastx:e1e1
6	28	2	7588	7614	66.667	9	13.0	6.1	1	tblastx:e1e1
1	681	1	2681	2001	100.0	227	577.0	1.79e-168	-3	tblastx:e1e-3
1	682	2	2682	2002	100.0	227	560.0	3.12e-163	-2	tblastx:e1e-3
1	3	683	2003	2683	100.0	227	550.0	1.79e-160	2	tblastx:e1e-3
1	2	682	2002	2682	100.0	227	548.0	1.2e-159	1	tblastx:e1e-3
1	683	3	2683	2003	100.0	227	546.0	3.12e-159	-1	tblastx:e1e-3
1	1	681	2001	2681	100.0	227	542.0	7.48e-158	3	tblastx:e1e-3
2	163	2	3364	3203	100.0	54	144.0	6.73e-39	-1	tblastx:e1e-3
2	2	163	3203	3364	100.0	54	138.0	4.18e-37	2	tblastx:e1e-3
2	164	3	3365	3204	100.0	54	136.0	1.49e-36	-3	tblastx:e1e-3
2	3	164	3204	3365	100.0	54	133.0	1e-35	3	tblastx:e1e-3
2	162	1	3363	3202	100.0	54	133.0	1e-35	-2	tblastx:e1e-3
2	1	162	3202	3363	100.0	54	132.0	3.19e-35	1	tblastx:e1e-3
3	133	2	3652	3521	100.0	44	116.0	9.34e-31	-1	tblastx:e1e-3
3	1	132	3520	3651	100.0	44	110.0	1.1e-28	1	tblastx:e1e-3
3	2	133	3521	3652	100.0	44	103.0	1.28e-26	2	tblastx:e1e-3
3	3	134	3522	3653	100.0	44	102.0	2.42e-26	3	tblastx:e1e-3
3	134	3	3653	3522	100.0	44	101.0	3.33e-26	-3	tblastx:e1e-3
3	132	1	3651	3520	100.0	44	96.8	1.1e-24	-2	tblastx:e1e-3
4	93	1	5017	4925	100.0	31	87.2	4.49e-22	-1	tblastx:e1e-3
4	3	92	4927	5016	100.0	30	84.5	3.02e-21	1	tblastx:e1e-3
4	94	2	5018	4926	100.0	31	78.5	1.88e-19	-3	tblastx:e1e-3
4	92	3	5016	4927	100.0	30	77.6	3.54e-19	-2	tblastx:e1e-3
4	1	93	4925	5017	100.0	31	74.1	4.08e-18	2	tblastx:e1e-3
4	2	94	4926	5018	100.0	31	73.9	4.49e-18	3	tblastx:e1e-3
5	2	166	5448	5612	100.0	55	136.0	1.53e-36	3	tblastx:e1e-3
5	3	167	5449	5613	100.0	55	132.0	2.67e-35	1	tblastx:e1e-3
5	1	165	5447	5611	100.0	55	131.0	5.04e-35	2	tblastx:e1e-3
5	167	3	5613	5449	100.0	55	131.0	6.93e-35	-2	tblastx:e1e-3
5	166	2	5612	5448	100.0	55	130.0	1.21e-34	-3	tblastx:e1e-3
5	165	1	5611	5447	100.0	55	128.0	3.39e-34	-1	tblastx:e1e-3
6	54	1	7334	7281	100.0	18	46.4	5.23e-10	-3	tblastx:e1e-3
6	2	52	7282	7332	100.0	17	46.4	5.89e-10	1	tblastx:e1e-3
6	1	54	7281	7334	100.0	18	42.1	1.19e-08	3	tblastx:e1e-3
6	53	3	7333	7283	100.0	17	40.8	2.53e-08	-1	tblastx:e1e-3
6	3	53	7283	7333	100.0	17	40.0	5.2e-08	2	tblastx:e1e-3
6	52	2	7332	7282	100.0	17	38.2	1.59e-07	-2	tblastx:e1e-3
