exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
3	94	112	16273	16258	78.947	19	exon	intron
3	57	74	12860	12877	77.778	18	exon	intron
4	1	158	3706	3863	100.0	158	exon	CDS
4	7	67	11542	11596	70.769	65	exon	intron
4	58	76	16829	16811	89.474	19	exon	intron
4	107	130	14784	14762	83.333	24	exon	intron
4	20	62	15723	15686	73.333	45	exon	intron
4	120	143	15958	15983	80.769	26	exon	intron
4	133	158	11582	11554	75.862	29	exon	intron
4	42	65	1927	1904	80.0	25	exon	intron
4	112	146	4952	4922	75.0	36	exon	intron
4	58	76	14595	14574	81.818	22	exon	intron
4	100	122	15643	15667	80.0	25	exon	intron
4	38	61	16033	16056	80.0	25	exon	intron
4	83	111	19605	19574	75.0	32	exon	intron
4	40	57	5114	5131	83.333	18	exon	CDS
4	89	114	10926	10950	77.778	27	exon	intron
4	33	71	11223	11184	71.429	42	exon	intron
4	86	143	11538	11488	69.492	59	exon	intron
4	68	87	14047	14067	80.952	21	exon	intron
4	2	19	16554	16537	83.333	18	exon	intron
4	18	45	13273	13297	75.0	28	exon	intron
4	7	28	4107	4124	77.273	22	exon	intron
4	25	44	4624	4608	80.0	20	exon	intron
4	27	48	7840	7861	78.261	23	exon	intron
4	124	143	8886	8902	80.0	20	exon	intron
4	52	69	9744	9729	83.333	18	exon	intron
4	65	91	12597	12570	73.333	30	exon	intron
4	36	69	17786	17758	71.429	35	exon	intron
4	64	93	18824	18791	69.444	36	exon	intron
4	126	145	19186	19162	76.0	25	exon	intron
4	19	37	231	249	80.0	20	exon	intron
4	92	119	11483	11510	73.333	30	exon	intron
4	80	100	15963	15944	77.273	22	exon	intron
4	124	156	3069	3036	70.588	34	exon	intron
4	20	45	10853	10830	73.077	26	exon	intron
4	35	53	14489	14506	78.947	19	exon	intron
4	22	39	19314	19331	77.778	18	exon	intron
5	1	185	4957	5141	100.0	185	exon	CDS
5	23	42	332	312	85.714	21	exon	intron
5	154	177	4536	4557	83.333	24	exon	intron
5	150	182	20009	19977	76.471	34	exon	intron
5	105	124	19823	19804	85.714	21	exon	intron
5	53	74	13666	13692	77.778	27	exon	intron
5	1	48	18870	18819	69.643	56	exon	intron
5	37	72	18871	18907	73.684	38	exon	intron
5	150	173	19602	19576	77.778	27	exon	intron
5	91	120	14148	14124	71.875	32	exon	intron
5	34	52	15525	15542	84.211	19	exon	intron
5	158	175	3745	3762	83.333	18	exon	CDS
5	57	79	5368	5390	78.261	23	exon	intron
5	48	65	9094	9077	83.333	18	exon	intron
5	101	123	11492	11514	78.261	23	exon	intron
5	31	62	316	347	71.429	35	exon	intron
5	70	108	7971	7935	71.429	42	exon	intron
5	61	80	12769	12750	80.0	20	exon	intron
5	9	31	13829	13850	79.167	24	exon	intron
5	52	87	15878	15842	71.795	39	exon	intron
5	106	127	5467	5446	77.273	22	exon	intron
5	148	164	17010	16990	76.19	21	exon	intron
5	19	42	19858	19881	76.923	26	exon	intron
6	1	121	6188	6308	100.0	121	exon	CDS
6	13	40	913	937	78.571	28	exon	intron
6	1	33	2490	2524	74.286	35	exon	intron
6	85	121	13601	13634	72.5	40	exon	intron
6	30	53	885	865	76.0	25	exon	intron
6	42	59	16395	16411	83.333	18	exon	intron
6	25	50	19131	19157	74.074	27	exon	intron
6	29	50	15271	15290	77.273	22	exon	intron
6	56	71	17102	17120	78.947	19	exon	intron
7	1	154	6457	6610	100.0	154	exon	CDS
7	77	128	6584	6533	74.074	54	exon	intron
7	39	62	3283	3305	84.0	25	exon	intron
7	91	112	15842	15823	86.364	22	exon	intron
7	28	71	3929	3891	71.739	46	exon	intron
7	57	110	4087	4139	68.333	60	exon	intron
7	27	48	7129	7153	80.0	25	exon	intron
7	96	116	7035	7054	81.818	22	exon	intron
7	73	102	9125	9158	75.0	36	exon	intron
7	94	126	10085	10115	73.529	34	exon	intron
7	22	39	14619	14600	85.0	20	exon	intron
7	87	107	12435	12415	80.952	21	exon	intron
7	71	110	13888	13848	70.455	44	exon	intron
7	108	128	16283	16263	81.818	22	exon	intron
7	96	115	17331	17311	80.952	21	exon	intron
7	56	76	3443	3422	78.261	23	exon	intron
7	95	115	4580	4604	76.0	25	exon	intron
7	86	128	5568	5526	69.565	46	exon	intron
7	24	51	10881	10910	73.333	30	exon	intron
7	103	127	13565	13587	76.923	26	exon	intron
7	59	76	18815	18799	83.333	18	exon	intron
7	96	115	832	814	80.0	20	exon	intron
7	87	122	4084	4050	70.0	40	exon	intron
7	91	112	4779	4762	77.273	22	exon	intron
7	86	107	8137	8116	78.261	23	exon	intron
7	29	49	12206	12226	78.261	23	exon	exon
7	94	112	13833	13818	78.947	19	exon	intron
7	94	111	4599	4581	78.947	19	exon	intron
7	38	52	11175	11192	77.778	18	exon	intron
8	1	152	8000	8151	100.0	152	exon	CDS
8	117	150	7876	7840	72.973	37	exon	intron
8	23	48	10136	10159	77.778	27	exon	intron
8	52	73	5008	4981	75.0	28	exon	intron
8	57	73	825	808	83.333	18	exon	intron
8	59	86	1530	1556	75.0	28	exon	intron
8	49	78	16579	16554	73.333	30	exon	intron
8	117	138	6563	6542	78.261	23	exon	intron
8	66	85	8641	8662	77.273	22	exon	intron
8	72	91	8896	8914	80.0	20	exon	intron
8	99	122	1691	1666	71.429	28	exon	intron
8	1	18	5183	5164	80.0	20	exon	intron
8	119	151	399	432	71.429	35	exon	intron
8	96	118	19257	19234	75.0	24	exon	intron
9	1	179	10413	10591	100.0	179	exon	CDS
9	99	125	13811	13835	81.481	27	exon	intron
9	91	126	4594	4624	75.0	36	exon	intron
9	106	140	14008	14043	75.676	37	exon	intron
9	90	141	7450	7398	69.643	56	exon	intron
9	98	119	13989	13968	82.609	23	exon	intron
9	75	103	1660	1689	75.758	33	exon	intron
9	9	27	7422	7401	81.818	22	exon	intron
9	90	119	14375	14347	75.0	32	exon	intron
9	44	64	13136	13159	79.167	24	exon	intron
9	137	167	13393	13365	75.0	32	exon	intron
9	55	78	15270	15298	75.862	29	exon	intron
9	123	158	1259	1293	72.222	36	exon	intron
9	79	114	356	324	70.27	37	exon	intron
9	132	159	3115	3141	75.0	28	exon	CDS
9	49	66	5329	5345	83.333	18	exon	intron
9	106	134	18841	18816	75.862	29	exon	intron
9	108	126	346	361	78.947	19	exon	intron
9	94	120	4607	4585	74.074	27	exon	intron
9	79	97	5417	5436	80.0	20	exon	intron
9	60	81	6934	6958	76.0	25	exon	intron
9	3	24	10183	10162	77.273	22	exon	intron
9	107	128	14385	14406	77.273	22	exon	intron
9	82	100	12738	12720	78.947	19	exon	intron
9	5	30	17265	17243	73.077	26	exon	intron
10	1	441	12218	12658	100.0	441	exon	exon
10	396	430	18695	18729	91.429	35	exon	intron
10	395	439	19119	19075	82.222	45	exon	intron
10	394	427	9551	9518	82.353	34	exon	intron
10	30	62	14236	14205	78.788	33	exon	intron
10	388	409	12626	12605	86.957	23	exon	intron
10	379	414	13734	13773	75.61	41	exon	intron
10	42	60	4114	4097	89.474	19	exon	intron
10	1	25	12044	12018	81.481	27	exon	intron
10	10	27	9031	9051	85.714	21	exon	intron
10	394	418	4385	4361	80.0	25	exon	intron
10	301	332	16004	15974	75.758	33	exon	intron
10	174	203	18265	18294	76.667	30	exon	intron
10	93	116	14040	14064	80.0	25	exon	intron
10	318	350	16044	16071	72.727	33	exon	intron
10	22	55	19584	19550	74.286	35	exon	intron
10	4	24	8526	8547	81.818	22	exon	intron
10	178	199	18275	18257	81.818	22	exon	intron
10	198	218	6563	6543	80.952	21	exon	intron
10	146	186	11611	11573	72.093	43	exon	intron
10	19	43	14131	14155	76.0	25	exon	intron
11	1	247	17815	18061	100.0	247	exon	exon
11	107	128	13157	13137	86.364	22	exon	intron
11	3	35	2096	2127	76.471	34	exon	exon
11	85	103	6735	6713	82.609	23	exon	intron
11	42	64	13397	13375	83.333	24	exon	intron
11	27	49	13941	13920	83.333	24	exon	intron
11	69	88	4465	4447	85.0	20	exon	intron
11	74	94	4576	4559	85.714	21	exon	intron
11	198	227	4858	4827	75.0	32	exon	intron
11	99	124	16241	16217	76.923	26	exon	intron
11	112	134	17325	17347	78.261	23	exon	intron
11	134	158	9333	9309	76.0	25	exon	intron
11	53	70	12300	12284	83.333	18	exon	intron
11	227	243	13366	13383	83.333	18	exon	intron
11	102	150	15098	15150	68.421	57	exon	intron
11	218	239	4553	4574	78.261	23	exon	intron
11	64	80	6044	6060	83.333	18	exon	intron
11	102	125	13554	13574	76.0	25	exon	intron
11	48	66	15956	15937	80.952	21	exon	intron
