exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
4	94	117	2147	2167	87.5	24	exon	exon
4	129	148	12912	12931	90.0	20	exon	intron
4	438	462	13583	13607	84.0	25	exon	intron
4	7	26	15784	15765	90.0	20	exon	intron
4	279	300	2102	2078	84.0	25	exon	intron
4	500	546	2500	2547	72.0	50	exon	intron
4	177	220	14466	14412	70.909	55	exon	intron
4	465	498	19834	19804	77.143	35	exon	intron
4	692	713	1104	1084	86.364	22	exon	intron
4	92	109	3412	3431	90.0	20	exon	intron
4	3	29	22230	22255	79.31	29	exon	exon
4	84	104	1641	1622	85.714	21	exon	intron
4	433	460	4669	4642	78.571	28	exon	intron
4	1131	1150	6667	6647	85.714	21	exon	intron
4	190	258	7597	7538	67.143	70	exon	intron
4	373	400	10170	10197	78.571	28	exon	intron
4	971	988	16975	16955	85.714	21	exon	intron
4	237	259	20803	20781	82.609	23	exon	intron
4	125	142	21249	21266	88.889	18	exon	intron
4	108	127	3087	3104	85.0	20	exon	intron
4	865	890	7591	7618	76.667	30	exon	CDS
4	1123	1142	20778	20759	85.0	20	exon	intron
4	554	611	23877	23928	70.69	58	exon	intron
4	296	315	760	778	85.0	20	exon	intron
4	1348	1369	4790	4811	81.818	22	exon	exon
4	581	602	5557	5578	81.818	22	exon	CDS
4	631	649	7879	7862	85.0	20	exon	intron
4	845	877	12502	12531	74.286	35	exon	intron
4	1313	1334	18987	18968	81.818	22	exon	intron
4	226	269	23902	23942	71.111	45	exon	intron
4	473	491	1230	1248	84.211	19	exon	intron
4	1097	1113	6846	6864	84.211	19	exon	intron
4	757	783	7607	7579	75.862	29	exon	intron
4	222	240	11409	11427	84.211	19	exon	intron
4	268	291	12567	12590	80.0	25	exon	intron
4	826	844	22749	22767	84.211	19	exon	intron
4	632	652	7750	7730	80.952	21	exon	intron
4	376	396	8110	8090	80.952	21	exon	intron
4	304	322	13811	13794	84.211	19	exon	intron
4	83	103	14588	14608	80.952	21	exon	intron
4	108	126	18929	18946	84.211	19	exon	intron
4	569	589	19002	18982	80.952	21	exon	intron
4	1266	1283	21200	21182	84.211	19	exon	intron
5	1	65	6405	6469	100.0	65	exon	CDS
5	38	62	8479	8454	81.481	27	exon	intron
5	23	54	2695	2661	75.0	36	exon	intron
5	26	61	923	891	70.0	40	exon	intron
5	42	62	8916	8895	81.818	22	exon	intron
5	39	60	10066	10090	76.923	26	exon	intron
5	35	54	22632	22649	80.0	20	exon	intron
5	42	63	15494	15518	76.0	25	exon	intron
5	4	23	23593	23572	77.273	22	exon	intron
5	41	61	9485	9462	75.0	24	exon	intron
5	11	44	10755	10724	69.444	36	exon	intron
5	10	30	15601	15621	76.19	21	exon	intron
5	37	51	10177	10194	77.778	18	exon	intron
5	44	60	22701	22684	77.778	18	exon	intron
6	1	143	7106	7248	100.0	143	exon	CDS
6	56	95	8824	8789	78.571	42	exon	intron
6	78	118	11541	11582	73.333	45	exon	intron
6	78	109	22724	22700	78.125	32	exon	intron
6	112	134	10381	10403	82.609	23	exon	intron
6	104	137	10387	10353	74.286	35	exon	intron
6	60	97	8600	8631	71.795	39	exon	intron
6	75	94	10736	10716	81.818	22	exon	intron
6	102	122	14324	14303	82.609	23	exon	intron
6	21	39	18609	18625	84.211	19	exon	intron
6	75	95	7684	7707	79.167	24	exon	intron
6	33	53	16159	16140	80.952	21	exon	intron
6	24	43	19194	19174	80.952	21	exon	intron
6	38	60	1814	1841	75.0	28	exon	intron
6	83	99	11320	11337	83.333	18	exon	intron
6	64	85	13729	13708	76.0	25	exon	intron
6	79	93	16208	16191	83.333	18	exon	intron
6	60	96	17697	17666	71.053	38	exon	intron
6	90	106	21429	21412	83.333	18	exon	intron
6	39	56	21998	21982	83.333	18	exon	intron
6	15	32	23449	23465	83.333	18	exon	intron
6	15	56	737	695	68.889	45	exon	intron
6	122	143	19736	19715	78.261	23	exon	intron
7	1	133	7506	7638	100.0	133	exon	CDS
7	10	33	19954	19978	84.0	25	exon	intron
7	106	128	17348	17324	84.0	25	exon	intron
7	33	92	4467	4399	67.143	70	exon	intron
7	89	114	24120	24147	79.31	29	exon	intron
7	86	113	5074	5099	76.667	30	exon	exon
7	96	114	3931	3912	85.0	20	exon	intron
7	80	106	15619	15645	77.778	27	exon	intron
7	27	70	18138	18181	72.0	50	exon	intron
7	74	102	4992	4966	75.862	29	exon	intron
7	90	114	10845	10822	77.778	27	exon	intron
7	97	124	16546	16571	75.862	29	exon	CDS
7	93	129	16713	16680	72.973	37	exon	intron
7	35	54	10229	10251	78.261	23	exon	intron
7	22	49	10487	10513	75.862	29	exon	intron
7	39	60	15892	15914	79.167	24	exon	intron
7	111	128	11173	11156	83.333	18	exon	intron
7	98	122	16313	16294	76.0	25	exon	intron
7	14	31	22370	22353	83.333	18	exon	intron
7	49	76	1960	1936	75.0	28	exon	intron
7	61	77	5030	5047	83.333	18	exon	exon
7	87	108	22362	22385	76.0	25	exon	exon
7	1	42	1490	1533	69.388	49	exon	intron
7	56	75	2466	2484	80.0	20	exon	CDS
7	29	57	5592	5562	72.727	33	exon	intron
7	32	94	7591	7520	63.158	76	exon	intron
7	15	86	7599	7537	63.158	76	exon	intron
7	24	54	8068	8035	72.222	36	exon	intron
7	38	56	10805	10790	78.947	19	exon	intron
7	42	61	21405	21423	80.0	20	exon	intron
7	13	38	587	560	73.333	30	exon	intron
7	90	106	3589	3607	78.947	19	exon	intron
7	49	75	6971	6948	74.074	27	exon	intron
7	66	103	10720	10684	69.767	43	exon	intron
7	61	100	23824	23786	69.767	43	exon	intron
7	54	71	22759	22742	77.778	18	exon	intron
8	1	43	8019	8061	100.0	43	exon	CDS
8	24	43	3748	3731	85.0	20	exon	intron
8	9	30	13615	13593	83.333	24	exon	intron
8	16	43	14093	14119	78.571	28	exon	intron
8	8	32	3346	3371	75.0	28	exon	intron
8	12	38	11080	11107	75.0	28	exon	intron
8	25	41	18543	18526	83.333	18	exon	intron
8	10	41	23984	23948	71.053	38	exon	intron
8	15	43	9584	9558	70.968	31	exon	intron
8	6	24	527	506	77.273	22	exon	intron
8	13	38	9087	9111	75.0	28	exon	intron
8	14	30	1408	1389	80.0	20	exon	intron
8	2	25	3870	3892	76.0	25	exon	intron
8	1	29	6259	6293	69.444	36	exon	intron
8	5	42	10117	10147	69.231	39	exon	intron
8	4	26	11999	11979	72.0	25	exon	intron
8	3	20	18070	18088	78.947	19	exon	intron
8	7	24	23818	23800	78.947	19	exon	intron
8	10	32	7365	7345	73.913	23	exon	intron
8	13	30	14552	14538	77.778	18	exon	intron
9	1	105	8827	8931	100.0	105	exon	CDS
9	53	90	6481	6446	76.923	39	exon	intron
9	22	51	5569	5599	75.758	33	exon	CDS
9	76	95	23681	23662	85.0	20	exon	intron
9	39	83	413	373	70.833	48	exon	intron
9	59	78	10510	10493	85.0	20	exon	intron
9	34	55	14353	14372	81.818	22	exon	intron
9	20	43	15144	15119	76.923	26	exon	intron
9	71	90	13701	13719	80.952	21	exon	intron
9	60	78	23447	23433	78.947	19	exon	intron
9	14	40	6716	6747	75.0	32	exon	intron
9	77	100	8233	8257	76.0	25	exon	intron
9	86	105	16939	16923	80.0	20	exon	intron
9	29	50	6175	6195	77.273	22	exon	intron
9	46	64	15094	15115	77.273	22	exon	intron
9	16	67	20523	20475	67.925	53	exon	intron
10	1	210	9563	9772	100.0	210	exon	CDS
10	142	173	12321	12293	78.788	33	exon	intron
10	42	69	6458	6485	79.31	29	exon	CDS
10	27	46	2366	2385	85.714	21	exon	exon
10	27	46	20751	20770	85.0	20	exon	intron
10	48	77	4953	4981	76.667	30	exon	exon
10	26	51	956	978	76.923	26	exon	intron
10	39	61	1405	1383	80.0	25	exon	intron
10	57	82	253	276	77.778	27	exon	intron
10	34	65	6192	6226	74.286	35	exon	intron
10	8	33	7258	7233	77.778	27	exon	intron
10	49	66	14705	14723	84.211	19	exon	intron
10	44	69	17168	17193	76.923	26	exon	intron
10	140	160	4177	4199	78.261	23	exon	intron
10	79	122	2698	2739	70.213	47	exon	intron
10	33	52	2108	2092	80.0	20	exon	intron
10	62	85	8142	8118	76.0	25	exon	intron
10	32	69	11690	11653	68.293	41	exon	intron
10	13	37	15231	15206	74.074	27	exon	intron
11	1	86	12348	12433	100.0	86	exon	CDS
11	13	31	16685	16704	85.0	20	exon	CDS
11	32	52	9411	9431	81.818	22	exon	intron
11	1	23	5509	5484	76.923	26	exon	intron
11	1	37	3398	3439	70.455	44	exon	intron
11	21	35	3580	3598	78.947	19	exon	intron
11	1	19	7323	7344	78.261	23	exon	intron
11	50	69	11519	11538	80.952	21	exon	intron
11	62	79	20759	20743	83.333	18	exon	intron
11	2	20	8412	8393	80.0	20	exon	intron
11	66	85	7761	7738	75.0	24	exon	intron
11	54	79	13176	13203	72.414	29	exon	intron
11	45	62	13622	13603	80.0	20	exon	intron
11	17	41	19847	19867	76.0	25	exon	intron
11	49	79	20980	21009	72.727	33	exon	intron
11	37	53	20386	20366	76.19	21	exon	intron
11	5	28	20719	20739	75.0	24	exon	intron
12	1	672	16501	17172	100.0	672	exon	CDS
12	40	83	5910	5869	78.261	46	exon	intron
12	408	439	8947	8912	77.778	36	exon	intron
12	520	540	22160	22180	85.714	21	exon	exon
12	455	475	5197	5180	85.714	21	exon	intron
12	251	282	7717	7689	74.286	35	exon	intron
12	46	84	15146	15107	73.81	42	exon	intron
12	95	124	15507	15536	77.419	31	exon	intron
12	76	111	1867	1831	73.171	41	exon	intron
12	185	204	12360	12378	85.0	20	exon	CDS
12	556	583	16750	16775	78.571	28	exon	CDS
12	525	544	16918	16934	85.0	20	exon	CDS
12	418	434	17025	17044	85.0	20	exon	CDS
12	250	275	17056	17083	78.571	28	exon	CDS
12	480	497	21718	21733	88.889	18	exon	intron
12	46	71	7602	7629	75.862	29	exon	CDS
12	193	211	18958	18976	84.211	19	exon	intron
12	570	590	14067	14087	80.952	21	exon	intron
12	82	100	15040	15057	84.211	19	exon	intron
12	319	337	18330	18347	84.211	19	exon	intron
12	153	170	13300	13317	83.333	18	exon	intron
12	629	646	15502	15519	83.333	18	exon	intron
12	505	529	22558	22533	76.923	26	exon	intron
12	170	189	11623	11642	80.0	20	exon	intron
13	1	109	19254	19362	100.0	109	exon	CDS
13	23	43	19152	19129	83.333	24	exon	intron
13	74	109	23900	23869	75.0	36	exon	intron
13	31	49	3113	3131	84.211	19	exon	intron
13	89	108	13356	13336	81.818	22	exon	intron
13	90	108	20797	20813	84.211	19	exon	intron
13	16	36	5885	5865	80.952	21	exon	intron
13	1	28	21068	21090	75.0	28	exon	intron
13	1	20	10657	10637	80.952	21	exon	intron
13	92	109	11534	11517	84.211	19	exon	intron
13	60	79	15428	15410	80.952	21	exon	intron
13	34	51	19417	19434	83.333	18	exon	intron
13	22	41	418	396	79.167	24	exon	intron
13	14	37	528	504	74.074	27	exon	intron
13	80	99	21756	21773	80.0	20	exon	intron
13	32	62	9222	9249	70.968	31	exon	intron
13	41	61	9427	9406	78.261	23	exon	intron
13	49	66	7255	7237	78.947	19	exon	intron
13	79	106	21774	21801	70.968	31	exon	intron
14	1	548	21876	22423	100.0	548	exon	CDS
14	189	274	22149	22064	71.739	92	exon	intron
14	435	527	10981	10887	68.317	101	exon	intron
14	300	320	18814	18792	86.957	23	exon	intron
14	333	368	2520	2558	74.359	39	exon	intron
14	355	380	4212	4238	79.31	29	exon	exon
14	285	305	17020	17040	85.714	21	exon	CDS
14	425	452	249	276	79.31	29	exon	intron
14	330	353	2275	2254	83.333	24	exon	intron
14	249	289	22164	22124	72.727	44	exon	intron
14	338	359	2111	2138	78.571	28	exon	exon
14	296	314	21817	21836	85.0	20	exon	intron
14	11	34	19916	19937	79.167	24	exon	intron
14	291	309	22012	21994	84.211	19	exon	intron
14	119	137	22184	22166	84.211	19	exon	intron
14	324	354	2042	2012	74.194	31	exon	intron
14	344	361	13773	13791	84.211	19	exon	intron
14	342	371	24270	24238	73.529	34	exon	intron
14	313	358	6560	6513	68.75	48	exon	intron
14	478	495	7536	7519	83.333	18	exon	intron
14	338	355	8293	8310	83.333	18	exon	intron
14	497	514	9121	9104	83.333	18	exon	intron
14	342	359	10464	10481	83.333	18	exon	intron
14	339	355	2276	2259	83.333	18	exon	intron
14	487	510	7592	7613	76.0	25	exon	CDS
