exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
2	86	105	107638	107657	80.952	21	exon	intron
3	1	175	7061	7235	100.0	175	exon	CDS
3	2	17	43227	43209	84.211	19	exon	intron
3	8	29	59720	59741	81.818	22	exon	intron
3	4	25	93421	93396	76.923	26	exon	intron
3	123	148	48319	48345	77.778	27	exon	intron
3	145	163	67584	67566	84.211	19	exon	intron
3	112	132	24584	24603	80.952	21	exon	intron
4	1	101	7876	7976	100.0	101	exon	CDS
4	72	101	30135	30106	80.645	31	exon	intron
4	65	101	11858	11890	75.676	37	exon	intron
4	32	54	7525	7504	82.609	23	exon	intron
4	41	59	105992	105972	85.714	21	exon	intron
4	20	43	14545	14521	80.0	25	exon	intron
4	48	64	32774	32794	80.952	21	exon	intron
4	67	90	34853	34829	80.0	25	exon	intron
4	74	100	105485	105456	76.667	30	exon	intron
4	48	71	35384	35407	79.167	24	exon	intron
4	63	84	84231	84249	81.818	22	exon	intron
4	35	52	51219	51201	84.211	19	exon	intron
4	37	60	58137	58115	79.167	24	exon	intron
4	36	53	13799	13816	83.333	18	exon	intron
4	33	50	27275	27258	83.333	18	exon	intron
4	59	75	45287	45306	80.0	20	exon	intron
4	31	49	62032	62048	84.211	19	exon	intron
4	6	45	92268	92226	69.565	46	exon	intron
4	21	44	106443	106417	77.778	27	exon	intron
4	38	55	112854	112837	83.333	18	exon	intron
4	67	94	23871	23844	74.194	31	exon	intron
4	82	98	27434	27451	83.333	18	exon	intron
4	65	81	60187	60204	83.333	18	exon	intron
5	1	58	8418	8475	100.0	58	exon	CDS
5	21	46	1342	1371	77.419	31	exon	intron
5	10	28	19505	19489	84.211	19	exon	intron
5	11	32	39849	39831	81.818	22	exon	intron
5	25	48	62700	62675	77.778	27	exon	intron
5	16	41	92785	92810	77.778	27	exon	intron
5	40	57	97999	98016	83.333	18	exon	intron
5	10	44	110771	110742	72.222	36	exon	intron
5	2	25	20704	20685	75.0	24	exon	intron
5	7	23	66142	66159	83.333	18	exon	intron
5	25	42	115016	115036	77.273	22	exon	intron
6	1	62	10012	10073	100.0	62	exon	CDS
6	16	55	20913	20953	72.093	43	exon	intron
6	29	51	59747	59770	83.333	24	exon	intron
6	15	42	2957	2929	77.419	31	exon	intron
6	35	51	111099	111117	84.211	19	exon	intron
6	23	53	69771	69801	74.194	31	exon	intron
6	32	49	54580	54565	83.333	18	exon	intron
6	43	62	87213	87193	80.952	21	exon	intron
6	30	57	95457	95430	75.0	28	exon	intron
6	45	60	111086	111103	83.333	18	exon	intron
6	37	56	67076	67057	80.0	20	exon	intron
6	15	34	1451	1469	80.0	20	exon	intron
6	13	33	59596	59576	78.261	23	exon	intron
6	43	62	76083	76104	78.261	23	exon	intron
6	34	55	79366	79389	75.0	24	exon	intron
7	1	30	11225	11254	100.0	30	exon	CDS
7	1	26	83678	83648	80.645	31	exon	intron
7	6	28	32524	32503	82.609	23	exon	intron
7	9	26	48911	48894	83.333	18	exon	intron
7	5	22	50143	50126	84.211	19	exon	intron
7	2	27	101918	101889	74.194	31	exon	intron
7	2	29	114996	115023	74.194	31	exon	intron
7	1	21	36259	36282	76.0	25	exon	intron
7	6	27	36330	36351	78.261	23	exon	intron
7	6	27	60032	60051	77.273	22	exon	intron
7	6	26	67004	66982	78.261	23	exon	intron
7	1	24	74900	74922	76.0	25	exon	intron
7	1	27	110756	110730	75.0	28	exon	intron
7	4	20	115628	115648	76.19	21	exon	intron
7	1	26	15120	15153	70.588	34	exon	intron
7	3	21	63581	63595	78.947	19	exon	intron
7	1	25	70756	70779	74.074	27	exon	intron
7	8	26	75572	75590	80.0	20	exon	intron
7	1	25	87524	87501	74.074	27	exon	intron
7	2	28	108135	108158	75.0	28	exon	intron
7	6	29	114459	114480	75.0	24	exon	intron
7	2	30	13885	13857	70.968	31	exon	intron
7	5	26	54808	54789	77.273	22	exon	intron
7	11	29	72756	72739	78.947	19	exon	intron
7	1	21	113627	113604	75.0	24	exon	intron
7	6	24	113625	113645	77.273	22	exon	intron
7	6	28	1163	1141	75.0	24	exon	intron
7	3	28	53813	53786	72.414	29	exon	intron
7	5	21	5683	5700	77.778	18	exon	intron
7	5	24	36761	36744	75.0	20	exon	intron
7	2	21	49123	49142	76.19	21	exon	intron
7	2	28	58526	58499	71.429	28	exon	intron
7	9	28	64374	64355	76.19	21	exon	intron
7	5	29	67585	67561	73.077	26	exon	intron
7	1	17	73764	73779	77.778	18	exon	intron
7	14	30	75788	75805	77.778	18	exon	intron
8	1	70	11408	11477	100.0	70	exon	CDS
8	8	35	28024	28052	77.419	31	exon	intron
8	20	50	16457	16429	75.0	32	exon	intron
8	7	25	37306	37287	85.0	20	exon	intron
8	1	20	81702	81720	85.0	20	exon	exon
8	48	68	105786	105769	85.714	21	exon	intron
8	13	31	36384	36366	85.0	20	exon	intron
8	50	68	82083	82101	85.0	20	exon	intron
8	3	35	92159	92124	72.973	37	exon	intron
8	15	41	102082	102058	75.862	29	exon	intron
8	32	52	39247	39267	81.818	22	exon	CDS
8	12	28	59545	59564	85.0	20	exon	intron
8	49	67	21943	21959	84.211	19	exon	intron
8	39	56	33956	33935	77.273	22	exon	intron
8	42	62	35680	35699	80.952	21	exon	intron
8	40	58	62961	62939	78.261	23	exon	intron
8	4	25	64615	64596	78.261	23	exon	intron
8	36	55	73442	73424	80.952	21	exon	intron
8	12	54	92269	92309	69.767	43	exon	intron
8	7	23	95776	95795	80.0	20	exon	intron
8	10	27	26740	26756	83.333	18	exon	intron
8	39	64	58545	58571	75.862	29	exon	intron
8	10	33	70128	70107	76.0	25	exon	intron
8	17	42	39567	39544	74.074	27	exon	intron
8	9	40	86776	86739	71.053	38	exon	intron
8	11	33	110933	110954	76.0	25	exon	intron
8	1	19	48775	48793	78.947	19	exon	intron
8	31	49	86323	86341	78.947	19	exon	intron
9	1	171	13135	13305	100.0	171	exon	CDS
9	54	76	23438	23462	88.0	25	exon	intron
9	84	131	90037	89992	74.0	50	exon	intron
9	12	130	72197	72308	63.846	130	exon	intron
9	101	128	50844	50870	79.31	29	exon	intron
9	56	85	92324	92350	80.0	30	exon	intron
9	40	62	101151	101174	83.333	24	exon	intron
9	106	125	95872	95852	85.714	21	exon	intron
9	54	123	19733	19656	65.476	84	exon	intron
9	67	89	32316	32336	82.609	23	exon	intron
9	2	21	78501	78519	85.0	20	exon	intron
9	57	78	87673	87694	82.609	23	exon	intron
9	96	138	89744	89790	70.833	48	exon	intron
9	117	135	10422	10440	84.211	19	exon	intron
9	110	127	31270	31290	80.952	21	exon	intron
9	11	34	96844	96817	75.862	29	exon	intron
9	67	84	2548	2565	83.333	18	exon	exon
9	29	49	30367	30345	78.261	23	exon	intron
9	68	85	49674	49691	83.333	18	exon	CDS
10	1	169	14217	14385	100.0	169	exon	CDS
10	131	158	49918	49948	83.871	31	exon	intron
10	128	163	836	865	77.778	36	exon	intron
10	76	106	31689	31718	80.645	31	exon	intron
10	128	148	75246	75224	86.957	23	exon	intron
10	86	112	7796	7771	81.481	27	exon	intron
10	117	140	50497	50523	81.481	27	exon	intron
10	52	87	29332	29366	76.316	38	exon	intron
10	130	149	47552	47569	85.0	20	exon	intron
10	104	137	50268	50307	72.5	40	exon	intron
10	27	56	50456	50487	73.529	34	exon	intron
10	81	98	59752	59736	88.889	18	exon	intron
10	13	39	62056	62079	77.778	27	exon	intron
10	51	86	89966	89933	75.0	36	exon	intron
10	65	84	25347	25329	85.0	20	exon	intron
10	51	101	35429	35495	65.714	70	exon	intron
10	144	169	56664	56639	78.571	28	exon	intron
10	29	50	58292	58271	81.818	22	exon	intron
10	46	64	72145	72164	85.0	20	exon	intron
10	92	113	108263	108284	82.609	23	exon	intron
10	130	148	6158	6176	85.0	20	exon	intron
10	107	127	82315	82336	81.818	22	exon	intron
10	129	144	5430	5412	84.211	19	exon	intron
10	9	26	27480	27462	84.211	19	exon	intron
10	51	69	33140	33155	84.211	19	exon	intron
10	94	111	5572	5555	83.333	18	exon	intron
10	50	67	48522	48539	83.333	18	exon	intron
10	52	69	85123	85106	83.333	18	exon	intron
10	45	67	103637	103659	79.167	24	exon	intron
10	58	77	88622	88641	80.0	20	exon	intron
11	1	131	17287	17417	100.0	131	exon	CDS
11	83	107	14002	14028	82.143	28	exon	intron
11	91	120	29950	29980	75.758	33	exon	intron
11	48	67	66507	66525	85.0	20	exon	intron
11	45	61	70620	70640	80.952	21	exon	intron
11	7	25	101037	101020	84.211	19	exon	intron
11	24	41	47589	47605	83.333	18	exon	intron
11	79	96	99419	99435	83.333	18	exon	intron
12	1	110	17908	18017	100.0	110	exon	CDS
12	75	93	38223	38242	90.0	20	exon	intron
12	62	84	24106	24084	82.609	23	exon	intron
12	88	107	52852	52832	85.714	21	exon	intron
12	85	107	80856	80831	80.769	26	exon	intron
12	59	89	6045	6017	77.419	31	exon	intron
12	75	97	93677	93698	82.609	23	exon	intron
12	75	97	99942	99961	82.609	23	exon	intron
12	92	108	33580	33561	85.0	20	exon	intron
12	72	95	53767	53747	79.167	24	exon	intron
12	80	100	16337	16358	81.818	22	exon	intron
12	17	37	26191	26210	81.818	22	exon	intron
12	19	37	62958	62942	84.211	19	exon	intron
12	46	64	100449	100433	84.211	19	exon	intron
12	76	100	23710	23689	74.074	27	exon	intron
12	58	81	46099	46077	80.0	25	exon	intron
12	43	92	65321	65373	65.574	61	exon	intron
12	75	93	76873	76893	80.952	21	exon	intron
12	53	81	96174	96200	75.862	29	exon	intron
13	1	112	18275	18386	100.0	112	exon	CDS
13	5	67	22151	22225	69.231	78	exon	CDS
13	79	108	97219	97188	81.25	32	exon	intron
13	7	29	108282	108302	82.609	23	exon	intron
13	8	36	36122	36151	77.419	31	exon	intron
13	66	99	67311	67348	73.684	38	exon	intron
13	25	47	71837	71807	74.194	31	exon	intron
13	29	56	80717	80746	76.667	30	exon	intron
13	40	68	81641	81617	75.862	29	exon	intron
13	23	83	49090	49041	68.852	61	exon	intron
13	84	103	6948	6932	80.0	20	exon	intron
13	1	18	35567	35584	83.333	18	exon	CDS
13	27	47	80248	80229	80.952	21	exon	intron
13	10	32	90432	90412	78.261	23	exon	intron
13	82	99	96711	96694	83.333	18	exon	intron
13	35	54	31553	31534	80.0	20	exon	intron
13	50	69	60733	60714	80.0	20	exon	intron
13	59	84	66161	66184	76.923	26	exon	intron
13	59	88	87462	87433	73.333	30	exon	intron
13	8	27	109653	109634	80.0	20	exon	intron
14	1	122	18724	18845	100.0	122	exon	CDS
14	26	83	51601	51661	71.875	64	exon	CDS
14	29	71	103237	103190	73.469	49	exon	intron
14	28	50	10167	10146	82.609	23	exon	intron
14	34	53	17220	17201	85.0	20	exon	intron
14	93	114	296	315	81.818	22	exon	intron
14	55	90	34205	34248	70.455	44	exon	intron
14	94	115	44684	44664	81.818	22	exon	intron
14	99	118	8961	8982	81.818	22	exon	intron
14	29	47	20536	20516	80.952	21	exon	intron
14	65	104	87249	87286	71.429	42	exon	intron
14	90	113	89850	89872	79.167	24	exon	intron
14	8	45	30883	30918	71.795	39	exon	intron
14	60	82	66085	66063	78.261	23	exon	intron
14	95	115	76664	76647	80.952	21	exon	intron
14	15	32	86938	86921	83.333	18	exon	intron
14	72	89	89645	89630	83.333	18	exon	intron
14	30	47	92664	92649	83.333	18	exon	intron
14	33	54	53758	53738	78.261	23	exon	intron
14	5	27	65445	65421	76.0	25	exon	intron
14	70	86	102846	102863	83.333	18	exon	intron
15	1	124	19653	19776	100.0	124	exon	CDS
15	14	77	75123	75184	70.0	70	exon	intron
15	62	87	88680	88655	84.615	26	exon	intron
15	51	109	51573	51510	71.642	67	exon	intron
15	67	98	48960	48930	78.788	33	exon	intron
15	64	82	42459	42442	89.474	19	exon	intron
15	38	85	88146	88097	71.698	53	exon	intron
15	61	80	40468	40448	85.714	21	exon	intron
15	1	32	42466	42499	76.471	34	exon	intron
15	47	64	81707	81690	88.889	18	exon	intron
15	48	69	10222	10244	82.609	23	exon	intron
15	4	81	13257	13188	65.476	84	exon	intron
15	27	68	40579	40541	72.727	44	exon	intron
15	96	115	55101	55082	85.714	21	exon	intron
15	62	79	62688	62672	88.889	18	exon	intron
15	1	17	22453	22435	84.211	19	exon	intron
15	67	87	69961	69982	81.818	22	exon	intron
15	57	73	83503	83521	84.211	19	exon	intron
15	86	116	68977	69007	74.194	31	exon	intron
15	7	24	6022	6039	83.333	18	exon	intron
15	16	33	45568	45551	83.333	18	exon	intron
15	84	101	45685	45702	83.333	18	exon	intron
15	19	37	69355	69339	84.211	19	exon	intron
16	1	81	22208	22288	100.0	81	exon	CDS
16	52	70	59807	59790	89.474	19	exon	intron
16	59	75	32604	32621	88.889	18	exon	intron
16	59	75	79983	79966	88.889	18	exon	intron
16	58	77	102029	102048	85.714	21	exon	intron
16	2	21	44576	44592	85.0	20	exon	intron
16	34	63	84017	83988	75.0	32	exon	intron
16	5	26	14377	14397	81.818	22	exon	CDS
16	53	74	77133	77114	81.818	22	exon	intron
16	36	68	94126	94160	72.973	37	exon	intron
16	56	77	8164	8137	75.0	28	exon	intron
16	55	72	16119	16102	83.333	18	exon	intron
16	46	73	39283	39253	74.194	31	exon	intron
16	10	27	63754	63737	83.333	18	exon	intron
16	27	44	68804	68787	83.333	18	exon	intron
16	28	45	76822	76807	83.333	18	exon	intron
16	34	61	84976	84953	75.0	28	exon	intron
16	16	38	112325	112347	78.261	23	exon	intron
16	8	27	41556	41575	80.0	20	exon	intron
16	61	77	88546	88529	83.333	18	exon	intron
16	6	25	102259	102278	80.0	20	exon	intron
16	58	79	4765	4784	77.273	22	exon	CDS
16	6	24	18528	18547	80.0	20	exon	intron
16	55	78	19239	19261	76.0	25	exon	intron
16	20	45	33067	33039	72.414	29	exon	intron
16	23	45	108506	108486	79.167	24	exon	intron
16	54	72	38742	38724	78.947	19	exon	intron
16	56	79	88197	88220	75.0	24	exon	intron
17	1	110	22427	22536	100.0	110	exon	CDS
17	57	74	83326	83309	89.474	19	exon	intron
17	68	85	63817	63833	88.889	18	exon	intron
17	34	79	90778	90824	70.833	48	exon	intron
17	50	72	97954	97930	80.0	25	exon	intron
17	65	84	111077	111096	85.714	21	exon	intron
17	78	101	16733	16757	80.0	25	exon	intron
17	58	103	102330	102369	70.213	47	exon	intron
17	75	107	15504	15537	72.973	37	exon	intron
17	9	27	19669	19653	84.211	19	exon	intron
17	40	63	28684	28663	80.0	25	exon	intron
17	20	42	11543	11562	78.261	23	exon	intron
17	49	71	23462	23481	78.261	23	exon	intron
17	53	78	37240	37208	72.727	33	exon	intron
17	59	76	95762	95742	80.952	21	exon	intron
17	45	69	79103	79079	76.923	26	exon	intron
17	35	54	90424	90405	80.0	20	exon	intron
18	1	202	23060	23261	100.0	202	exon	CDS
18	118	149	79519	79487	79.412	34	exon	intron
18	50	69	13678	13696	90.0	20	exon	intron
18	54	81	66207	66182	78.571	28	exon	intron
18	103	122	88809	88789	85.714	21	exon	intron
18	183	199	9167	9184	88.889	18	exon	intron
18	23	64	22437	22395	72.727	44	exon	intron
18	4	27	38456	38477	80.0	25	exon	intron
18	31	55	48758	48782	80.0	25	exon	intron
18	181	197	58587	58570	88.889	18	exon	intron
18	84	105	40886	40866	81.818	22	exon	intron
18	63	90	53634	53661	76.667	30	exon	intron
18	112	142	29814	29843	73.529	34	exon	intron
18	103	125	27107	27132	76.923	26	exon	intron
18	103	126	45668	45692	76.923	26	exon	intron
18	35	52	81920	81903	83.333	18	exon	intron
18	61	78	82534	82551	83.333	18	exon	intron
18	115	134	43199	43218	80.0	20	exon	CDS
18	88	107	68364	68383	80.0	20	exon	intron
18	120	139	72073	72092	80.0	20	exon	intron
19	1	115	24376	24490	100.0	115	exon	CDS
19	30	77	22893	22936	77.551	49	exon	intron
19	88	111	4566	4542	84.0	25	exon	intron
19	41	64	69640	69616	84.0	25	exon	intron
19	15	32	15843	15826	88.889	18	exon	intron
19	14	46	57373	57405	76.471	34	exon	intron
19	96	115	33090	33109	85.0	20	exon	CDS
19	12	35	67748	67725	80.769	26	exon	intron
19	97	113	92518	92535	88.889	18	exon	intron
19	39	73	113438	113404	75.0	36	exon	intron
19	9	63	57449	57403	68.421	57	exon	intron
19	11	38	21302	21329	76.667	30	exon	intron
19	81	103	94184	94162	80.0	25	exon	intron
19	91	108	61100	61082	84.211	19	exon	intron
19	56	76	66674	66692	80.952	21	exon	intron
19	17	34	277	262	83.333	18	exon	intron
19	32	65	37886	37849	71.053	38	exon	intron
19	20	39	89727	89743	80.0	20	exon	intron
19	13	30	99558	99541	83.333	18	exon	intron
19	28	50	37518	37542	76.0	25	exon	intron
19	16	39	75829	75849	79.167	24	exon	intron
19	15	36	96234	96214	78.261	23	exon	intron
20	1	132	25474	25605	100.0	132	exon	CDS
20	29	61	7605	7635	79.412	34	exon	intron
20	79	104	85972	85945	82.143	28	exon	intron
20	54	74	15097	15117	85.714	21	exon	intron
20	49	66	6184	6167	89.474	19	exon	intron
20	17	44	79015	79042	79.31	29	exon	intron
20	98	117	291	272	85.714	21	exon	intron
20	86	103	81568	81549	85.0	20	exon	intron
20	82	105	35955	35979	80.0	25	exon	CDS
20	18	37	43533	43515	85.0	20	exon	intron
20	40	68	51642	51615	76.667	30	exon	intron
20	22	49	55327	55300	76.667	30	exon	intron
20	109	132	10424	10446	79.167	24	exon	intron
20	74	95	15575	15594	81.818	22	exon	intron
20	31	99	47849	47912	68.056	72	exon	intron
20	42	65	1345	1324	79.167	24	exon	intron
20	40	74	3379	3412	72.973	37	exon	exon
20	33	57	51563	51542	76.0	25	exon	intron
20	71	88	76411	76428	83.333	18	exon	intron
20	88	110	47914	47933	78.261	23	exon	intron
20	19	46	67315	67291	75.0	28	exon	intron
20	116	132	101730	101747	83.333	18	exon	intron
20	101	120	103116	103097	80.0	20	exon	intron
21	1	81	25717	25797	100.0	81	exon	CDS
21	50	71	56438	56459	86.957	23	exon	intron
21	23	62	6006	6042	73.81	42	exon	intron
21	51	77	85451	85475	81.481	27	exon	intron
21	60	77	21609	21630	81.818	22	exon	intron
21	46	70	22840	22863	80.0	25	exon	intron
21	13	31	91453	91469	84.211	19	exon	intron
21	24	56	11975	12003	71.429	35	exon	intron
21	11	28	10107	10124	83.333	18	exon	intron
21	36	53	25868	25851	83.333	18	exon	intron
21	28	51	27034	27013	79.167	24	exon	intron
21	35	52	34959	34944	83.333	18	exon	intron
21	59	76	42503	42486	83.333	18	exon	intron
21	45	64	44118	44142	76.0	25	exon	intron
21	19	49	83696	83669	74.194	31	exon	intron
21	53	70	85979	85996	83.333	18	exon	intron
21	15	38	28869	28889	79.167	24	exon	intron
21	6	28	53177	53198	78.261	23	exon	intron
21	30	50	69888	69906	80.952	21	exon	intron
21	16	35	102935	102916	80.0	20	exon	intron
21	35	65	22972	23000	71.875	32	exon	intron
21	43	61	27298	27317	80.0	20	exon	intron
21	11	29	75190	75167	75.0	24	exon	intron
21	50	68	81609	81590	80.0	20	exon	intron
21	26	49	103851	103875	76.0	25	exon	intron
21	20	45	115873	115850	74.074	27	exon	intron
21	50	68	54789	54807	78.947	19	exon	intron
21	15	33	57656	57674	78.947	19	exon	intron
21	44	62	113241	113259	78.947	19	exon	exon
22	1	137	26229	26365	100.0	137	exon	CDS
22	38	73	91351	91385	76.316	38	exon	intron
22	109	134	66398	66426	79.31	29	exon	intron
22	58	83	13240	13214	81.481	27	exon	intron
22	60	97	56893	56932	72.093	43	exon	intron
22	105	125	64912	64893	85.714	21	exon	intron
22	2	23	36001	36023	82.609	23	exon	CDS
22	18	50	26887	26856	74.286	35	exon	intron
22	68	89	48543	48523	81.818	22	exon	intron
22	62	80	101307	101289	84.211	19	exon	intron
22	56	89	67696	67726	74.286	35	exon	intron
22	102	130	81942	81914	74.194	31	exon	intron
22	2	21	54019	54035	80.0	20	exon	intron
22	32	54	69956	69936	78.261	23	exon	intron
22	78	105	82881	82858	75.0	28	exon	intron
22	60	82	90772	90792	78.261	23	exon	intron
23	1	140	33000	33139	100.0	140	exon	CDS
23	91	111	24471	24491	85.714	21	exon	CDS
23	4	42	80401	80359	71.739	46	exon	intron
23	16	45	2684	2654	77.419	31	exon	intron
23	30	52	33370	33348	82.609	23	exon	intron
23	47	109	38374	38304	68.0	75	exon	intron
23	26	46	72472	72494	82.609	23	exon	intron
23	63	85	95536	95558	83.333	24	exon	intron
23	40	60	101161	101139	82.609	23	exon	intron
23	37	59	6186	6207	82.609	23	exon	intron
23	41	60	25920	25902	85.0	20	exon	intron
23	26	59	37507	37535	73.529	34	exon	intron
23	22	43	95355	95376	82.609	23	exon	intron
23	27	45	24133	24151	84.211	19	exon	intron
23	52	70	27772	27754	84.211	19	exon	intron
23	8	30	60020	60044	80.0	25	exon	intron
23	34	50	107046	107064	84.211	19	exon	intron
23	28	55	12867	12841	75.862	29	exon	intron
23	41	67	33977	34004	75.862	29	exon	intron
23	53	70	4654	4639	83.333	18	exon	intron
23	36	58	16826	16846	78.261	23	exon	intron
23	96	111	22920	22937	83.333	18	exon	intron
23	32	59	58110	58087	75.0	28	exon	intron
23	46	63	65468	65489	77.273	22	exon	intron
23	120	137	81955	81972	83.333	18	exon	intron
23	67	84	111610	111627	83.333	18	exon	intron
23	104	121	114738	114721	83.333	18	exon	intron
23	90	110	8161	8182	78.261	23	exon	intron
23	79	110	18430	18458	71.875	32	exon	intron
23	70	89	93042	93025	80.0	20	exon	intron
24	1	115	33456	33570	100.0	115	exon	CDS
24	71	89	16000	16020	90.476	21	exon	intron
24	70	102	1487	1520	77.143	35	exon	intron
24	65	85	17264	17284	86.364	22	exon	intron
24	82	103	40005	40027	82.609	23	exon	intron
24	21	57	42991	42962	72.973	37	exon	intron
24	66	87	74431	74409	82.609	23	exon	intron
24	74	104	91919	91891	77.419	31	exon	intron
24	79	105	28390	28416	78.571	28	exon	intron
24	70	109	48706	48742	73.171	41	exon	intron
24	14	54	83853	83811	72.727	44	exon	intron
24	69	91	116272	116251	80.0	25	exon	intron
24	40	58	53406	53388	85.0	20	exon	intron
24	23	41	76330	76312	84.211	19	exon	intron
24	46	67	94556	94535	79.167	24	exon	intron
24	19	47	115516	115547	75.0	32	exon	intron
24	77	99	42698	42725	75.862	29	exon	intron
24	34	60	54769	54794	75.862	29	exon	intron
24	2	39	56602	56565	70.732	41	exon	intron
24	90	113	90056	90034	79.167	24	exon	intron
24	36	64	111910	111937	75.862	29	exon	intron
24	89	111	78084	78107	76.923	26	exon	intron
