exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	1632	1672	86678	86717	76.19	42	25.9	6.1	blastn:w7;e1e2
1	31	71	90871	90912	73.333	45	25.9	6.1	blastn:w7;e1e2
1	1418	1465	94732	94780	73.077	52	25.9	6.1	blastn:w7;e1e2
1	1443	1470	98121	98148	82.143	28	25.9	6.1	blastn:w7;e1e2
1	988	1012	101492	101469	84.615	26	25.9	6.1	blastn:w7;e1e2
1	1456	1481	112144	112120	84.615	26	25.9	6.1	blastn:w7;e1e2
1	1281	1312	572	545	81.25	32	25.1	6.1	blastn:w7;e1e2
1	1457	1483	14157	14130	82.143	28	25.1	6.1	blastn:w7;e1e2
1	42	56	30584	30598	100.0	15	25.1	6.1	blastn:w7;e1e2
1	1459	1478	64511	64530	90.0	20	25.1	6.1	blastn:w7;e1e2
1	1451	1470	79917	79898	90.0	20	25.1	6.1	blastn:w7;e1e2
1	464	491	91670	91696	82.143	28	25.1	6.1	blastn:w7;e1e2
1	25	50	92491	92463	82.759	29	25.1	6.1	blastn:w7;e1e2
1	1460	1474	98132	98146	100.0	15	25.1	6.1	blastn:w7;e1e2
1	17	50	99701	99664	74.359	39	25.1	6.1	blastn:w7;e1e2
1	1171	1195	107175	107203	79.31	29	25.1	6.1	blastn:w7;e1e2
1	1450	1474	9122	9145	84.0	25	24.4	17.0	blastn:w7;e1e2
1	663	687	11125	11148	84.0	25	24.4	17.0	blastn:w7;e1e2
1	1054	1078	20971	20994	84.0	25	24.4	17.0	blastn:w7;e1e2
1	920	940	24139	24162	83.333	24	24.4	17.0	blastn:w7;e1e2
1	1018	1049	24811	24780	78.125	32	24.4	17.0	blastn:w7;e1e2
1	415	434	55151	55172	86.364	22	24.4	17.0	blastn:w7;e1e2
1	917	933	72478	72494	94.118	17	24.4	17.0	blastn:w7;e1e2
1	323	341	97185	97166	90.0	20	24.4	17.0	blastn:w7;e1e2
1	1457	1481	112130	112104	81.481	27	24.4	17.0	blastn:w7;e1e2
1	1455	1471	113008	113024	94.118	17	24.4	17.0	blastn:w7;e1e2
1	1460	1479	9130	9147	90.0	20	23.6	17.0	blastn:w7;e1e2
1	270	283	21462	21475	100.0	14	23.6	17.0	blastn:w7;e1e2
1	1302	1320	23280	23298	89.474	19	23.6	17.0	blastn:w7;e1e2
1	1112	1133	41233	41213	86.364	22	23.6	17.0	blastn:w7;e1e2
1	1565	1578	53461	53474	100.0	14	23.6	17.0	blastn:w7;e1e2
1	1459	1472	77998	78011	100.0	14	23.6	17.0	blastn:w7;e1e2
1	1186	1199	96569	96582	100.0	14	23.6	17.0	blastn:w7;e1e2
1	1778	1791	99254	99267	100.0	14	23.6	17.0	blastn:w7;e1e2
1	1427	1469	101546	101499	72.917	48	23.6	17.0	blastn:w7;e1e2
1	1455	1478	108879	108902	83.333	24	23.6	17.0	blastn:w7;e1e2
1	1457	1475	110597	110615	89.474	19	23.6	17.0	blastn:w7;e1e2
1	249	274	1768	1793	80.769	26	22.9	48.0	blastn:w7;e1e2
1	1651	1666	2072	2087	93.75	16	22.9	48.0	blastn:w7;e1e2
1	538	558	2558	2538	85.714	21	22.9	48.0	blastn:w7;e1e2
1	72	87	3651	3666	93.75	16	22.9	48.0	blastn:w7;e1e2
1	226	241	5372	5387	93.75	16	22.9	48.0	blastn:w7;e1e2
1	921	936	33033	33048	93.75	16	22.9	48.0	blastn:w7;e1e2
1	1238	1253	40809	40794	93.75	16	22.9	48.0	blastn:w7;e1e2
1	456	476	41863	41883	85.714	21	22.9	48.0	blastn:w7;e1e2
1	287	302	48207	48222	93.75	16	22.9	48.0	blastn:w7;e1e2
1	1881	1909	55198	55228	77.419	31	22.9	48.0	blastn:w7;e1e2
1	1462	1482	59832	59809	83.333	24	22.9	48.0	blastn:w7;e1e2
1	88	116	72616	72589	79.31	29	22.9	48.0	blastn:w7;e1e2
1	1047	1062	77636	77621	93.75	16	22.9	48.0	blastn:w7;e1e2
1	913	935	77982	77959	83.333	24	22.9	48.0	blastn:w7;e1e2
1	950	965	78482	78467	93.75	16	22.9	48.0	blastn:w7;e1e2
1	1463	1483	79327	79307	85.714	21	22.9	48.0	blastn:w7;e1e2
1	1456	1471	105658	105643	93.75	16	22.9	48.0	blastn:w7;e1e2
1	328	343	106363	106348	93.75	16	22.9	48.0	blastn:w7;e1e2
1	1455	1475	108365	108385	85.714	21	22.9	48.0	blastn:w7;e1e2
1	1456	1481	108877	108902	80.769	26	22.9	48.0	blastn:w7;e1e2
1	1953	1965	3480	3492	100.0	13	22.2	48.0	blastn:w7;e1e2
1	1480	1492	3953	3965	100.0	13	22.2	48.0	blastn:w7;e1e2
1	456	473	16057	16040	88.889	18	22.2	48.0	blastn:w7;e1e2
1	2	19	25253	25270	88.889	18	22.2	48.0	blastn:w7;e1e2
1	104	131	28536	28509	78.571	28	22.2	48.0	blastn:w7;e1e2
1	1599	1616	36907	36890	88.889	18	22.2	48.0	blastn:w7;e1e2
1	1679	1701	39656	39634	82.609	23	22.2	48.0	blastn:w7;e1e2
1	1296	1318	40155	40133	82.609	23	22.2	48.0	blastn:w7;e1e2
1	620	637	42157	42140	88.889	18	22.2	48.0	blastn:w7;e1e2
1	23	40	45810	45793	88.889	18	22.2	48.0	blastn:w7;e1e2
1	294	311	51905	51888	88.889	18	22.2	48.0	blastn:w7;e1e2
1	1442	1482	65609	65570	73.171	41	22.2	48.0	blastn:w7;e1e2
1	1462	1482	67174	67155	85.714	21	22.2	48.0	blastn:w7;e1e2
1	493	515	69742	69764	82.609	23	22.2	48.0	blastn:w7;e1e2
1	464	476	88712	88724	100.0	13	22.2	48.0	blastn:w7;e1e2
1	734	756	95001	94979	82.609	23	22.2	48.0	blastn:w7;e1e2
1	1452	1484	96414	96444	75.758	33	22.2	48.0	blastn:w7;e1e2
1	925	942	97122	97105	88.889	18	22.2	48.0	blastn:w7;e1e2
1	1186	1198	103104	103092	100.0	13	22.2	48.0	blastn:w7;e1e2
1	916	933	105228	105211	88.889	18	22.2	48.0	blastn:w7;e1e2
1	460	472	105225	105213	100.0	13	22.2	48.0	blastn:w7;e1e2
1	225	242	113673	113690	88.889	18	22.2	48.0	blastn:w7;e1e2
2	1	124	4674	4797	100.0	124	187.0	5.04e-50	blastn:w7;e1e2
2	75	88	102448	102461	100.0	14	23.6	0.81	blastn:w7;e1e2
2	100	120	77421	77441	85.714	21	22.9	2.3	blastn:w7;e1e2
2	12	35	45847	45823	80.769	26	22.2	2.3	blastn:w7;e1e2
2	14	43	34089	34062	76.667	30	21.4	6.3	blastn:w7;e1e2
2	12	36	115078	115100	80.769	26	21.4	6.3	blastn:w7;e1e2
2	70	81	34901	34912	100.0	12	20.7	6.3	blastn:w7;e1e2
2	27	50	80998	81020	80.0	25	20.7	6.3	blastn:w7;e1e2
2	2	13	109437	109426	100.0	12	20.7	6.3	blastn:w7;e1e2
2	71	84	30258	30271	92.857	14	19.9	18.0	blastn:w7;e1e2
2	63	76	58363	58350	92.857	14	19.9	18.0	blastn:w7;e1e2
2	81	111	58807	58775	73.529	34	19.9	18.0	blastn:w7;e1e2
2	72	87	30031	30046	87.5	16	19.2	18.0	blastn:w7;e1e2
2	68	78	47659	47649	100.0	11	19.2	18.0	blastn:w7;e1e2
2	2	12	66299	66309	100.0	11	19.2	18.0	blastn:w7;e1e2
2	74	94	91982	92002	80.952	21	19.2	18.0	blastn:w7;e1e2
2	14	26	8273	8285	92.308	13	18.4	50.0	blastn:w7;e1e2
2	2	14	12895	12907	92.308	13	18.4	50.0	blastn:w7;e1e2
2	38	50	16190	16202	92.308	13	18.4	50.0	blastn:w7;e1e2
2	6	18	21964	21976	92.308	13	18.4	50.0	blastn:w7;e1e2
2	85	107	30288	30266	78.261	23	18.4	50.0	blastn:w7;e1e2
2	58	75	42826	42809	83.333	18	18.4	50.0	blastn:w7;e1e2
2	80	102	43079	43059	78.261	23	18.4	50.0	blastn:w7;e1e2
2	106	121	54428	54442	87.5	16	18.4	50.0	blastn:w7;e1e2
2	41	53	55033	55045	92.308	13	18.4	50.0	blastn:w7;e1e2
2	8	20	78132	78120	92.308	13	18.4	50.0	blastn:w7;e1e2
2	80	92	88582	88594	92.308	13	18.4	50.0	blastn:w7;e1e2
2	79	101	95358	95336	78.261	23	18.4	50.0	blastn:w7;e1e2
2	81	93	103472	103484	92.308	13	18.4	50.0	blastn:w7;e1e2
2	5	24	108691	108668	79.167	24	18.4	50.0	blastn:w7;e1e2
2	41	55	7267	7253	86.667	15	17.7	50.0	blastn:w7;e1e2
2	2	11	8978	8987	100.0	10	17.7	50.0	blastn:w7;e1e2
2	27	36	11855	11846	100.0	10	17.7	50.0	blastn:w7;e1e2
2	2	11	16957	16966	100.0	10	17.7	50.0	blastn:w7;e1e2
2	46	71	28790	28820	70.968	31	17.7	50.0	blastn:w7;e1e2
2	98	107	30562	30571	100.0	10	17.7	50.0	blastn:w7;e1e2
2	91	100	31870	31879	100.0	10	17.7	50.0	blastn:w7;e1e2
2	61	75	35052	35066	86.667	15	17.7	50.0	blastn:w7;e1e2
2	57	66	46496	46505	100.0	10	17.7	50.0	blastn:w7;e1e2
2	92	101	48497	48506	100.0	10	17.7	50.0	blastn:w7;e1e2
2	24	38	49672	49658	86.667	15	17.7	50.0	blastn:w7;e1e2
2	90	99	54664	54655	100.0	10	17.7	50.0	blastn:w7;e1e2
2	70	79	56728	56719	100.0	10	17.7	50.0	blastn:w7;e1e2
2	104	120	57933	57920	82.353	17	17.7	50.0	blastn:w7;e1e2
2	12	21	71642	71651	100.0	10	17.7	50.0	blastn:w7;e1e2
2	15	24	72604	72595	100.0	10	17.7	50.0	blastn:w7;e1e2
2	5	14	82254	82263	100.0	10	17.7	50.0	blastn:w7;e1e2
2	16	32	84840	84823	83.333	18	17.7	50.0	blastn:w7;e1e2
2	61	70	87245	87236	100.0	10	17.7	50.0	blastn:w7;e1e2
2	26	35	89083	89092	100.0	10	17.7	50.0	blastn:w7;e1e2
2	68	77	92337	92328	100.0	10	17.7	50.0	blastn:w7;e1e2
2	58	72	100687	100701	86.667	15	17.7	50.0	blastn:w7;e1e2
2	111	120	103782	103773	100.0	10	17.7	50.0	blastn:w7;e1e2
2	79	88	105359	105350	100.0	10	17.7	50.0	blastn:w7;e1e2
2	86	105	107638	107657	80.952	21	17.7	50.0	blastn:w7;e1e2
3	1	175	7061	7235	100.0	175	262.0	1.19e-72	blastn:w7;e1e2
3	14	30	17117	17101	88.235	17	20.7	9.8	blastn:w7;e1e2
3	17	33	43097	43113	88.235	17	20.7	9.8	blastn:w7;e1e2
3	2	17	43227	43209	84.211	19	20.7	9.8	blastn:w7;e1e2
3	8	29	59720	59741	81.818	22	20.7	9.8	blastn:w7;e1e2
3	58	74	66192	66208	88.235	17	20.7	9.8	blastn:w7;e1e2
3	4	25	93421	93396	76.923	26	20.7	9.8	blastn:w7;e1e2
3	123	148	48319	48345	77.778	27	19.9	27.0	blastn:w7;e1e2
3	115	128	58298	58311	92.857	14	19.9	27.0	blastn:w7;e1e2
3	145	163	67584	67566	84.211	19	19.9	27.0	blastn:w7;e1e2
3	3	16	72901	72914	92.857	14	19.9	27.0	blastn:w7;e1e2
3	39	52	81872	81885	92.857	14	19.9	27.0	blastn:w7;e1e2
3	121	131	21302	21312	100.0	11	19.2	27.0	blastn:w7;e1e2
3	10	25	30446	30461	87.5	16	19.2	27.0	blastn:w7;e1e2
3	140	150	64056	64066	100.0	11	19.2	27.0	blastn:w7;e1e2
3	116	126	64235	64245	100.0	11	19.2	27.0	blastn:w7;e1e2
3	77	87	99328	99338	100.0	11	19.2	27.0	blastn:w7;e1e2
3	12	27	102718	102733	87.5	16	19.2	27.0	blastn:w7;e1e2
3	7	17	107836	107846	100.0	11	19.2	27.0	blastn:w7;e1e2
3	91	103	1319	1307	92.308	13	18.4	77.0	blastn:w7;e1e2
3	116	128	13012	13000	92.308	13	18.4	77.0	blastn:w7;e1e2
3	113	125	13881	13869	92.308	13	18.4	77.0	blastn:w7;e1e2
3	112	132	24584	24603	80.952	21	18.4	77.0	blastn:w7;e1e2
3	113	125	61868	61856	92.308	13	18.4	77.0	blastn:w7;e1e2
3	120	134	65265	65250	87.5	16	18.4	77.0	blastn:w7;e1e2
3	116	128	90792	90804	92.308	13	18.4	77.0	blastn:w7;e1e2
3	116	128	110363	110351	92.308	13	18.4	77.0	blastn:w7;e1e2
3	101	113	113176	113164	92.308	13	18.4	77.0	blastn:w7;e1e2
3	119	128	630	621	100.0	10	17.7	77.0	blastn:w7;e1e2
3	139	148	3348	3339	100.0	10	17.7	77.0	blastn:w7;e1e2
3	8	17	5679	5688	100.0	10	17.7	77.0	blastn:w7;e1e2
3	81	90	7285	7294	100.0	10	17.7	77.0	blastn:w7;e1e2
3	11	20	10344	10353	100.0	10	17.7	77.0	blastn:w7;e1e2
3	71	85	21748	21762	86.667	15	17.7	77.0	blastn:w7;e1e2
3	31	40	28667	28676	100.0	10	17.7	77.0	blastn:w7;e1e2
3	141	150	39280	39271	100.0	10	17.7	77.0	blastn:w7;e1e2
3	113	122	40656	40665	100.0	10	17.7	77.0	blastn:w7;e1e2
3	36	50	49856	49842	86.667	15	17.7	77.0	blastn:w7;e1e2
3	69	83	50695	50681	86.667	15	17.7	77.0	blastn:w7;e1e2
3	74	83	54035	54026	100.0	10	17.7	77.0	blastn:w7;e1e2
3	73	82	60548	60539	100.0	10	17.7	77.0	blastn:w7;e1e2
3	74	83	63108	63099	100.0	10	17.7	77.0	blastn:w7;e1e2
3	121	135	68071	68085	86.667	15	17.7	77.0	blastn:w7;e1e2
3	120	129	81708	81699	100.0	10	17.7	77.0	blastn:w7;e1e2
3	76	85	83876	83867	100.0	10	17.7	77.0	blastn:w7;e1e2
3	70	79	83950	83959	100.0	10	17.7	77.0	blastn:w7;e1e2
3	112	121	86211	86202	100.0	10	17.7	77.0	blastn:w7;e1e2
3	97	106	89562	89571	100.0	10	17.7	77.0	blastn:w7;e1e2
3	115	129	94247	94261	86.667	15	17.7	77.0	blastn:w7;e1e2
3	2	16	99116	99102	86.667	15	17.7	77.0	blastn:w7;e1e2
3	141	150	105754	105745	100.0	10	17.7	77.0	blastn:w7;e1e2
3	73	82	110774	110765	100.0	10	17.7	77.0	blastn:w7;e1e2
4	1	101	7876	7976	100.0	101	152.0	7.43e-40	blastn:w7;e1e2
4	72	101	30135	30106	80.645	31	25.1	0.22	blastn:w7;e1e2
4	65	101	11858	11890	75.676	37	24.4	0.61	blastn:w7;e1e2
4	89	101	20065	20077	100.0	13	22.2	1.7	blastn:w7;e1e2
4	32	54	7525	7504	82.609	23	21.4	4.8	blastn:w7;e1e2
4	41	59	105992	105972	85.714	21	21.4	4.8	blastn:w7;e1e2
4	20	43	14545	14521	80.0	25	20.7	4.8	blastn:w7;e1e2
4	90	101	16365	16354	100.0	12	20.7	4.8	blastn:w7;e1e2
4	48	64	32774	32794	80.952	21	20.7	4.8	blastn:w7;e1e2
4	67	90	34853	34829	80.0	25	20.7	4.8	blastn:w7;e1e2
4	75	86	50303	50292	100.0	12	20.7	4.8	blastn:w7;e1e2
4	74	100	105485	105456	76.667	30	20.7	4.8	blastn:w7;e1e2
4	84	97	26163	26176	92.857	14	19.9	13.0	blastn:w7;e1e2
4	48	71	35384	35407	79.167	24	19.9	13.0	blastn:w7;e1e2
4	72	88	44578	44593	88.235	17	19.9	13.0	blastn:w7;e1e2
4	63	84	84231	84249	81.818	22	19.9	13.0	blastn:w7;e1e2
4	16	29	87526	87539	92.857	14	19.9	13.0	blastn:w7;e1e2
4	58	71	107337	107350	92.857	14	19.9	13.0	blastn:w7;e1e2
4	46	58	2255	2242	92.857	14	19.2	13.0	blastn:w7;e1e2
4	75	90	11111	11126	87.5	16	19.2	13.0	blastn:w7;e1e2
4	89	99	22393	22403	100.0	11	19.2	13.0	blastn:w7;e1e2
4	31	41	23157	23167	100.0	11	19.2	13.0	blastn:w7;e1e2
4	50	60	28277	28287	100.0	11	19.2	13.0	blastn:w7;e1e2
4	36	46	31472	31482	100.0	11	19.2	13.0	blastn:w7;e1e2
4	74	84	41149	41139	100.0	11	19.2	13.0	blastn:w7;e1e2
4	35	52	51219	51201	84.211	19	19.2	13.0	blastn:w7;e1e2
4	37	60	58137	58115	79.167	24	19.2	13.0	blastn:w7;e1e2
4	90	100	69746	69756	100.0	11	19.2	13.0	blastn:w7;e1e2
4	80	90	96533	96543	100.0	11	19.2	13.0	blastn:w7;e1e2
4	91	101	99681	99671	100.0	11	19.2	13.0	blastn:w7;e1e2
4	32	42	109860	109850	100.0	11	19.2	13.0	blastn:w7;e1e2
4	79	89	111101	111091	100.0	11	19.2	13.0	blastn:w7;e1e2
4	57	69	12215	12227	92.308	13	18.4	38.0	blastn:w7;e1e2
4	36	53	13799	13816	83.333	18	18.4	38.0	blastn:w7;e1e2
4	80	92	16819	16831	92.308	13	18.4	38.0	blastn:w7;e1e2
4	33	50	27275	27258	83.333	18	18.4	38.0	blastn:w7;e1e2
4	66	80	40249	40264	87.5	16	18.4	38.0	blastn:w7;e1e2
4	59	75	45287	45306	80.0	20	18.4	38.0	blastn:w7;e1e2
4	40	52	56367	56355	92.308	13	18.4	38.0	blastn:w7;e1e2
4	31	49	62032	62048	84.211	19	18.4	38.0	blastn:w7;e1e2
4	49	61	68203	68191	92.308	13	18.4	38.0	blastn:w7;e1e2
4	46	58	77927	77939	92.308	13	18.4	38.0	blastn:w7;e1e2
4	6	45	92268	92226	69.565	46	18.4	38.0	blastn:w7;e1e2
4	32	44	95951	95963	92.308	13	18.4	38.0	blastn:w7;e1e2
4	58	70	98448	98460	92.308	13	18.4	38.0	blastn:w7;e1e2
4	21	44	106443	106417	77.778	27	18.4	38.0	blastn:w7;e1e2
4	38	55	112854	112837	83.333	18	18.4	38.0	blastn:w7;e1e2
4	90	99	2017	2026	100.0	10	17.7	38.0	blastn:w7;e1e2
4	90	101	2836	2824	92.308	13	17.7	38.0	blastn:w7;e1e2
4	1	10	5237	5246	100.0	10	17.7	38.0	blastn:w7;e1e2
4	71	80	6840	6831	100.0	10	17.7	38.0	blastn:w7;e1e2
4	25	34	14876	14885	100.0	10	17.7	38.0	blastn:w7;e1e2
4	92	101	16213	16222	100.0	10	17.7	38.0	blastn:w7;e1e2
4	24	38	17052	17066	86.667	15	17.7	38.0	blastn:w7;e1e2
4	88	97	17663	17654	100.0	10	17.7	38.0	blastn:w7;e1e2
4	85	94	18863	18872	100.0	10	17.7	38.0	blastn:w7;e1e2
4	33	42	23782	23773	100.0	10	17.7	38.0	blastn:w7;e1e2
4	67	94	23871	23844	74.194	31	17.7	38.0	blastn:w7;e1e2
4	90	99	24090	24081	100.0	10	17.7	38.0	blastn:w7;e1e2
4	82	98	27434	27451	83.333	18	17.7	38.0	blastn:w7;e1e2
4	71	80	30139	30148	100.0	10	17.7	38.0	blastn:w7;e1e2
4	24	33	30208	30199	100.0	10	17.7	38.0	blastn:w7;e1e2
4	24	33	36212	36203	100.0	10	17.7	38.0	blastn:w7;e1e2
4	87	96	45007	45016	100.0	10	17.7	38.0	blastn:w7;e1e2
4	40	49	45655	45646	100.0	10	17.7	38.0	blastn:w7;e1e2
4	20	29	50026	50035	100.0	10	17.7	38.0	blastn:w7;e1e2
4	76	90	56061	56047	86.667	15	17.7	38.0	blastn:w7;e1e2
4	44	53	59572	59581	100.0	10	17.7	38.0	blastn:w7;e1e2
4	65	81	60187	60204	83.333	18	17.7	38.0	blastn:w7;e1e2
4	74	88	62375	62389	86.667	15	17.7	38.0	blastn:w7;e1e2
4	88	97	69279	69270	100.0	10	17.7	38.0	blastn:w7;e1e2
4	88	97	70579	70588	100.0	10	17.7	38.0	blastn:w7;e1e2
4	51	60	80473	80482	100.0	10	17.7	38.0	blastn:w7;e1e2
4	24	33	88475	88484	100.0	10	17.7	38.0	blastn:w7;e1e2
4	66	75	89378	89387	100.0	10	17.7	38.0	blastn:w7;e1e2
4	22	31	96277	96286	100.0	10	17.7	38.0	blastn:w7;e1e2
4	67	76	99643	99634	100.0	10	17.7	38.0	blastn:w7;e1e2
5	1	58	8418	8475	100.0	58	89.0	5.18e-21	blastn:w7;e1e2
5	21	46	1342	1371	77.419	31	21.4	2.0	blastn:w7;e1e2
5	31	47	869	884	88.235	17	19.9	5.5	blastn:w7;e1e2
5	10	28	19505	19489	84.211	19	19.9	5.5	blastn:w7;e1e2
5	11	32	39849	39831	81.818	22	19.9	5.5	blastn:w7;e1e2
5	15	25	31052	31042	100.0	11	19.2	5.5	blastn:w7;e1e2
5	20	30	39332	39322	100.0	11	19.2	5.5	blastn:w7;e1e2
5	24	39	45048	45063	87.5	16	19.2	5.5	blastn:w7;e1e2
5	25	48	62700	62675	77.778	27	19.2	5.5	blastn:w7;e1e2
5	16	41	92785	92810	77.778	27	19.2	5.5	blastn:w7;e1e2
5	17	29	63722	63734	92.308	13	18.4	15.0	blastn:w7;e1e2
5	40	52	66041	66053	92.308	13	18.4	15.0	blastn:w7;e1e2
5	40	57	97999	98016	83.333	18	18.4	15.0	blastn:w7;e1e2
5	2	17	101853	101839	87.5	16	18.4	15.0	blastn:w7;e1e2
5	10	44	110771	110742	72.222	36	18.4	15.0	blastn:w7;e1e2
5	21	35	432	418	86.667	15	17.7	15.0	blastn:w7;e1e2
5	2	25	20704	20685	75.0	24	17.7	15.0	blastn:w7;e1e2
5	7	23	66142	66159	83.333	18	17.7	15.0	blastn:w7;e1e2
5	28	37	86791	86800	100.0	10	17.7	15.0	blastn:w7;e1e2
5	1	10	99854	99863	100.0	10	17.7	15.0	blastn:w7;e1e2
5	7	16	110542	110551	100.0	10	17.7	15.0	blastn:w7;e1e2
5	19	33	23196	23209	86.667	15	17.0	43.0	blastn:w7;e1e2
5	37	48	56667	56678	91.667	12	17.0	43.0	blastn:w7;e1e2
5	29	40	57332	57321	91.667	12	17.0	43.0	blastn:w7;e1e2
5	39	50	63176	63187	91.667	12	17.0	43.0	blastn:w7;e1e2
5	7	18	84010	84021	91.667	12	17.0	43.0	blastn:w7;e1e2
5	29	40	90577	90588	91.667	12	17.0	43.0	blastn:w7;e1e2
5	16	32	100873	100857	82.353	17	17.0	43.0	blastn:w7;e1e2
5	19	30	115344	115333	91.667	12	17.0	43.0	blastn:w7;e1e2
5	29	37	619	627	100.0	9	16.2	43.0	blastn:w7;e1e2
5	44	52	10198	10206	100.0	9	16.2	43.0	blastn:w7;e1e2
5	48	56	13166	13174	100.0	9	16.2	43.0	blastn:w7;e1e2
5	22	35	13449	13436	85.714	14	16.2	43.0	blastn:w7;e1e2
5	38	46	14705	14697	100.0	9	16.2	43.0	blastn:w7;e1e2
5	17	25	18634	18642	100.0	9	16.2	43.0	blastn:w7;e1e2
5	12	20	21573	21581	100.0	9	16.2	43.0	blastn:w7;e1e2
5	38	46	22688	22680	100.0	9	16.2	43.0	blastn:w7;e1e2
5	7	20	23810	23797	85.714	14	16.2	43.0	blastn:w7;e1e2
5	43	51	34573	34581	100.0	9	16.2	43.0	blastn:w7;e1e2
5	17	25	35441	35449	100.0	9	16.2	43.0	blastn:w7;e1e2
5	38	46	42455	42447	100.0	9	16.2	43.0	blastn:w7;e1e2
5	1	9	43479	43487	100.0	9	16.2	43.0	blastn:w7;e1e2
5	42	58	45182	45197	82.353	17	16.2	43.0	blastn:w7;e1e2
5	36	44	50814	50806	100.0	9	16.2	43.0	blastn:w7;e1e2
5	34	42	55625	55633	100.0	9	16.2	43.0	blastn:w7;e1e2
5	19	27	57708	57716	100.0	9	16.2	43.0	blastn:w7;e1e2
5	22	30	62778	62770	100.0	9	16.2	43.0	blastn:w7;e1e2
5	47	55	68229	68221	100.0	9	16.2	43.0	blastn:w7;e1e2
5	36	44	70812	70820	100.0	9	16.2	43.0	blastn:w7;e1e2
5	3	11	71772	71764	100.0	9	16.2	43.0	blastn:w7;e1e2
5	19	30	85714	85724	91.667	12	16.2	43.0	blastn:w7;e1e2
5	20	28	86543	86551	100.0	9	16.2	43.0	blastn:w7;e1e2
5	3	11	87789	87781	100.0	9	16.2	43.0	blastn:w7;e1e2
5	34	42	88849	88857	100.0	9	16.2	43.0	blastn:w7;e1e2
5	9	17	95579	95587	100.0	9	16.2	43.0	blastn:w7;e1e2
5	29	37	98227	98219	100.0	9	16.2	43.0	blastn:w7;e1e2
5	2	10	98845	98853	100.0	9	16.2	43.0	blastn:w7;e1e2
5	27	40	104748	104761	85.714	14	16.2	43.0	blastn:w7;e1e2
5	31	39	107522	107514	100.0	9	16.2	43.0	blastn:w7;e1e2
5	25	42	115016	115036	77.273	22	16.2	43.0	blastn:w7;e1e2
6	1	62	10012	10073	100.0	62	95.0	9.61e-23	blastn:w7;e1e2
