method	exon_index	sstart	send	reason	detail
blastn	3	13881	13869	basic	len/pident 13/92.308
blastn	3	61868	61856	basic	len/pident 13/92.308
blastn	3	65265	65250	basic	len/pident 16/87.5
blastn	3	90792	90804	basic	len/pident 13/92.308
blastn	3	110363	110351	basic	len/pident 13/92.308
blastn	3	113176	113164	basic	len/pident 13/92.308
blastn	3	630	621	basic	len/pident 10/100.0
blastn	3	3348	3339	basic	len/pident 10/100.0
blastn	3	5679	5688	basic	len/pident 10/100.0
blastn	3	7285	7294	basic	len/pident 10/100.0
blastn	3	10344	10353	basic	len/pident 10/100.0
blastn	3	21748	21762	basic	len/pident 15/86.667
blastn	3	28667	28676	basic	len/pident 10/100.0
blastn	3	39280	39271	basic	len/pident 10/100.0
blastn	3	40656	40665	basic	len/pident 10/100.0
blastn	3	49856	49842	basic	len/pident 15/86.667
blastn	3	50695	50681	basic	len/pident 15/86.667
blastn	3	54035	54026	basic	len/pident 10/100.0
blastn	3	60548	60539	basic	len/pident 10/100.0
blastn	3	63108	63099	basic	len/pident 10/100.0
blastn	3	68071	68085	basic	len/pident 15/86.667
blastn	3	81708	81699	basic	len/pident 10/100.0
blastn	3	83876	83867	basic	len/pident 10/100.0
blastn	3	83950	83959	basic	len/pident 10/100.0
blastn	3	86211	86202	basic	len/pident 10/100.0
blastn	3	89562	89571	basic	len/pident 10/100.0
blastn	3	94247	94261	basic	len/pident 15/86.667
blastn	3	99116	99102	basic	len/pident 15/86.667
blastn	3	105754	105745	basic	len/pident 10/100.0
blastn	3	110774	110765	basic	len/pident 10/100.0
blastn	4	20065	20077	basic	len/pident 13/100.0
blastn	4	16365	16354	basic	len/pident 12/100.0
blastn	4	50303	50292	basic	len/pident 12/100.0
blastn	4	26163	26176	basic	len/pident 14/92.857
blastn	4	44578	44593	basic	len/pident 17/88.235
blastn	4	87526	87539	basic	len/pident 14/92.857
blastn	4	107337	107350	basic	len/pident 14/92.857
blastn	4	2255	2242	basic	len/pident 14/92.857
blastn	4	11111	11126	basic	len/pident 16/87.5
blastn	4	22393	22403	basic	len/pident 11/100.0
blastn	4	23157	23167	basic	len/pident 11/100.0
blastn	4	28277	28287	basic	len/pident 11/100.0
blastn	4	31472	31482	basic	len/pident 11/100.0
blastn	4	41149	41139	basic	len/pident 11/100.0
blastn	4	69746	69756	basic	len/pident 11/100.0
blastn	4	96533	96543	basic	len/pident 11/100.0
blastn	4	99681	99671	basic	len/pident 11/100.0
blastn	4	109860	109850	basic	len/pident 11/100.0
blastn	4	111101	111091	basic	len/pident 11/100.0
blastn	4	12215	12227	basic	len/pident 13/92.308
blastn	4	16819	16831	basic	len/pident 13/92.308
blastn	4	40249	40264	basic	len/pident 16/87.5
blastn	4	56367	56355	basic	len/pident 13/92.308
blastn	4	68203	68191	basic	len/pident 13/92.308
blastn	4	77927	77939	basic	len/pident 13/92.308
blastn	4	95951	95963	basic	len/pident 13/92.308
blastn	4	98448	98460	basic	len/pident 13/92.308
blastn	4	2017	2026	basic	len/pident 10/100.0
blastn	4	2836	2824	basic	len/pident 13/92.308
blastn	4	5237	5246	basic	len/pident 10/100.0
blastn	4	6840	6831	basic	len/pident 10/100.0
blastn	4	14876	14885	basic	len/pident 10/100.0
blastn	4	16213	16222	basic	len/pident 10/100.0
blastn	4	17052	17066	basic	len/pident 15/86.667
blastn	4	17663	17654	basic	len/pident 10/100.0
blastn	4	18863	18872	basic	len/pident 10/100.0
blastn	4	23782	23773	basic	len/pident 10/100.0
blastn	4	24090	24081	basic	len/pident 10/100.0
blastn	4	30139	30148	basic	len/pident 10/100.0
blastn	4	30208	30199	basic	len/pident 10/100.0
blastn	4	36212	36203	basic	len/pident 10/100.0
blastn	4	45007	45016	basic	len/pident 10/100.0
blastn	4	45655	45646	basic	len/pident 10/100.0
blastn	4	50026	50035	basic	len/pident 10/100.0
blastn	4	56061	56047	basic	len/pident 15/86.667
blastn	4	59572	59581	basic	len/pident 10/100.0
blastn	4	62375	62389	basic	len/pident 15/86.667
blastn	4	69279	69270	basic	len/pident 10/100.0
blastn	4	70579	70588	basic	len/pident 10/100.0
blastn	4	80473	80482	basic	len/pident 10/100.0
blastn	4	88475	88484	basic	len/pident 10/100.0
blastn	4	89378	89387	basic	len/pident 10/100.0
blastn	4	96277	96286	basic	len/pident 10/100.0
blastn	4	99643	99634	basic	len/pident 10/100.0
blastn	5	869	884	basic	len/pident 17/88.235
blastn	5	31052	31042	basic	len/pident 11/100.0
blastn	5	39332	39322	basic	len/pident 11/100.0
blastn	5	45048	45063	basic	len/pident 16/87.5
blastn	5	63722	63734	basic	len/pident 13/92.308
blastn	5	66041	66053	basic	len/pident 13/92.308
blastn	5	101853	101839	basic	len/pident 16/87.5
blastn	5	432	418	basic	len/pident 15/86.667
blastn	5	86791	86800	basic	len/pident 10/100.0
blastn	5	99854	99863	basic	len/pident 10/100.0
blastn	5	110542	110551	basic	len/pident 10/100.0
blastn	5	23196	23209	basic	len/pident 15/86.667
blastn	5	56667	56678	basic	len/pident 12/91.667
blastn	5	57332	57321	basic	len/pident 12/91.667
blastn	5	63176	63187	basic	len/pident 12/91.667
blastn	5	84010	84021	basic	len/pident 12/91.667
blastn	5	90577	90588	basic	len/pident 12/91.667
blastn	5	100873	100857	basic	len/pident 17/82.353
blastn	5	115344	115333	basic	len/pident 12/91.667
blastn	5	619	627	basic	len/pident 9/100.0
blastn	5	10198	10206	basic	len/pident 9/100.0
blastn	5	13166	13174	basic	len/pident 9/100.0
blastn	5	13449	13436	basic	len/pident 14/85.714
blastn	5	14705	14697	basic	len/pident 9/100.0
blastn	5	18634	18642	basic	len/pident 9/100.0
blastn	5	21573	21581	basic	len/pident 9/100.0
blastn	5	22688	22680	basic	len/pident 9/100.0
blastn	5	23810	23797	basic	len/pident 14/85.714
blastn	5	34573	34581	basic	len/pident 9/100.0
blastn	5	35441	35449	basic	len/pident 9/100.0
blastn	5	42455	42447	basic	len/pident 9/100.0
blastn	5	43479	43487	basic	len/pident 9/100.0
blastn	5	45182	45197	basic	len/pident 17/82.353
blastn	5	50814	50806	basic	len/pident 9/100.0
blastn	5	55625	55633	basic	len/pident 9/100.0
blastn	5	57708	57716	basic	len/pident 9/100.0
blastn	5	62778	62770	basic	len/pident 9/100.0
blastn	5	68229	68221	basic	len/pident 9/100.0
blastn	5	70812	70820	basic	len/pident 9/100.0
blastn	5	71772	71764	basic	len/pident 9/100.0
blastn	5	85714	85724	basic	len/pident 12/91.667
blastn	5	86543	86551	basic	len/pident 9/100.0
blastn	5	87789	87781	basic	len/pident 9/100.0
blastn	5	88849	88857	basic	len/pident 9/100.0
blastn	5	95579	95587	basic	len/pident 9/100.0
blastn	5	98227	98219	basic	len/pident 9/100.0
blastn	5	98845	98853	basic	len/pident 9/100.0
blastn	5	104748	104761	basic	len/pident 14/85.714
blastn	5	107522	107514	basic	len/pident 9/100.0
blastn	6	71836	71822	basic	len/pident 15/93.333
blastn	6	105823	105809	basic	len/pident 15/93.333
blastn	6	20437	20421	basic	len/pident 17/88.235
blastn	6	28500	28513	basic	len/pident 14/92.857
blastn	6	23454	23439	basic	len/pident 16/87.5
blastn	6	106344	106332	basic	len/pident 14/92.857
blastn	6	23906	23894	basic	len/pident 13/92.308
blastn	6	84687	84702	basic	len/pident 16/87.5
blastn	6	1531	1519	basic	len/pident 13/92.308
blastn	6	8056	8042	basic	len/pident 15/86.667
blastn	6	20252	20243	basic	len/pident 10/100.0
blastn	6	28881	28867	basic	len/pident 15/86.667
blastn	6	44953	44944	basic	len/pident 10/100.0
blastn	6	86211	86225	basic	len/pident 15/86.667
blastn	6	13929	13945	basic	len/pident 17/82.353
blastn	6	40273	40284	basic	len/pident 12/91.667
blastn	6	75434	75450	basic	len/pident 17/82.353
blastn	6	102373	102389	basic	len/pident 17/82.353
blastn	6	1540	1548	basic	len/pident 9/100.0
blastn	6	7660	7668	basic	len/pident 9/100.0
blastn	6	11520	11528	basic	len/pident 9/100.0
blastn	6	18304	18312	basic	len/pident 9/100.0
blastn	6	18541	18533	basic	len/pident 9/100.0
blastn	6	18984	18992	basic	len/pident 9/100.0
blastn	6	22532	22524	basic	len/pident 9/100.0
blastn	6	23864	23856	basic	len/pident 9/100.0
blastn	6	27990	27982	basic	len/pident 9/100.0
blastn	6	29563	29555	basic	len/pident 9/100.0
blastn	6	41699	41691	basic	len/pident 9/100.0
blastn	6	43091	43083	basic	len/pident 9/100.0
blastn	6	46622	46614	basic	len/pident 9/100.0
blastn	6	50291	50299	basic	len/pident 9/100.0
blastn	6	52132	52140	basic	len/pident 9/100.0
blastn	6	55020	55028	basic	len/pident 9/100.0
blastn	6	58260	58247	basic	len/pident 14/85.714
blastn	6	66815	66823	basic	len/pident 9/100.0
blastn	6	72022	72035	basic	len/pident 14/85.714
blastn	6	78750	78742	basic	len/pident 9/100.0
blastn	6	86008	86016	basic	len/pident 9/100.0
blastn	6	89110	89118	basic	len/pident 9/100.0
blastn	6	91127	91135	basic	len/pident 9/100.0
blastn	6	92735	92727	basic	len/pident 9/100.0
blastn	6	93940	93932	basic	len/pident 9/100.0
blastn	6	99983	99996	basic	len/pident 14/85.714
blastn	6	102993	103001	basic	len/pident 9/100.0
blastn	6	103762	103754	basic	len/pident 9/100.0
blastn	6	105925	105938	basic	len/pident 14/85.714
blastn	6	112100	112108	basic	len/pident 9/100.0
blastn	7	108439	108450	basic	len/pident 12/100.0
blastn	7	108748	108759	basic	len/pident 12/100.0
blastn	7	22807	22793	basic	len/pident 16/87.5
blastn	7	86551	86539	basic	len/pident 13/92.308
blastn	7	32415	32427	basic	len/pident 13/92.308
blastn	7	56486	56474	basic	len/pident 13/92.308
blastn	7	68817	68831	basic	len/pident 15/86.667
blastn	7	73956	73943	basic	len/pident 16/87.5
blastn	7	76488	76497	basic	len/pident 10/100.0
blastn	7	1144	1155	basic	len/pident 12/91.667
blastn	7	39422	39411	basic	len/pident 12/91.667
blastn	7	84200	84211	basic	len/pident 12/91.667
blastn	7	86783	86772	basic	len/pident 12/91.667
blastn	7	667	653	basic	len/pident 15/86.667
blastn	7	702	694	basic	len/pident 9/100.0
blastn	7	1203	1195	basic	len/pident 9/100.0
blastn	7	9679	9687	basic	len/pident 9/100.0
blastn	7	14800	14811	basic	len/pident 12/91.667
blastn	7	16480	16490	basic	len/pident 12/91.667
blastn	7	39380	39388	basic	len/pident 9/100.0
blastn	7	52886	52873	basic	len/pident 14/85.714
blastn	7	67438	67448	basic	len/pident 12/91.667
blastn	7	75505	75513	basic	len/pident 9/100.0
blastn	7	77033	77025	basic	len/pident 9/100.0
blastn	7	81479	81469	basic	len/pident 12/91.667
blastn	7	81588	81596	basic	len/pident 9/100.0
blastn	7	83504	83496	basic	len/pident 9/100.0
blastn	7	85961	85969	basic	len/pident 9/100.0
blastn	7	86220	86228	basic	len/pident 9/100.0
blastn	7	88335	88327	basic	len/pident 9/100.0
blastn	7	94293	94282	basic	len/pident 12/91.667
blastn	7	114919	114934	basic	len/pident 16/81.25
blastn	7	22861	22851	basic	len/pident 11/90.909
blastn	7	24386	24396	basic	len/pident 11/90.909
blastn	7	42133	42143	basic	len/pident 11/90.909
blastn	7	54761	54746	basic	len/pident 16/81.25
blastn	7	84247	84257	basic	len/pident 11/90.909
blastn	7	109890	109903	basic	len/pident 14/85.714
blastn	7	114863	114873	basic	len/pident 11/90.909
blastn	7	875	865	basic	len/pident 11/90.909
blastn	7	910	903	basic	len/pident 8/100.0
blastn	7	1706	1699	basic	len/pident 8/100.0
blastn	7	5409	5419	basic	len/pident 11/90.909
blastn	7	5794	5801	basic	len/pident 8/100.0
blastn	7	6191	6184	basic	len/pident 8/100.0
blastn	7	7741	7748	basic	len/pident 8/100.0
blastn	7	10882	10891	basic	len/pident 11/90.909
blastn	7	11261	11252	basic	len/pident 11/90.909
blastn	7	18800	18807	basic	len/pident 8/100.0
blastn	7	20959	20966	basic	len/pident 8/100.0
blastn	7	22781	22769	basic	len/pident 13/84.615
blastn	7	30697	30704	basic	len/pident 8/100.0
blastn	7	41451	41444	basic	len/pident 8/100.0
blastn	7	42015	42008	basic	len/pident 8/100.0
blastn	7	42338	42331	basic	len/pident 8/100.0
blastn	7	42807	42814	basic	len/pident 8/100.0
blastn	7	47677	47684	basic	len/pident 8/100.0
blastn	7	48463	48456	basic	len/pident 8/100.0
blastn	7	49137	49130	basic	len/pident 8/100.0
blastn	7	49631	49624	basic	len/pident 8/100.0
blastn	7	49955	49948	basic	len/pident 8/100.0
blastn	7	50189	50182	basic	len/pident 8/100.0
blastn	7	53892	53882	basic	len/pident 13/84.615
blastn	7	54856	54868	basic	len/pident 13/84.615
blastn	7	56133	56140	basic	len/pident 8/100.0
blastn	7	56723	56730	basic	len/pident 8/100.0
blastn	7	56751	56744	basic	len/pident 8/100.0
blastn	7	57302	57295	basic	len/pident 8/100.0
blastn	7	57617	57624	basic	len/pident 8/100.0
blastn	7	59320	59313	basic	len/pident 8/100.0
blastn	7	59684	59677	basic	len/pident 8/100.0
blastn	7	60014	60007	basic	len/pident 8/100.0
blastn	7	60135	60128	basic	len/pident 8/100.0
blastn	7	60371	60378	basic	len/pident 8/100.0
blastn	7	60536	60543	basic	len/pident 8/100.0
blastn	7	60653	60660	basic	len/pident 8/100.0
blastn	7	62759	62752	basic	len/pident 8/100.0
blastn	7	64175	64165	basic	len/pident 11/90.909
blastn	7	68825	68832	basic	len/pident 8/100.0
blastn	7	70146	70139	basic	len/pident 8/100.0
blastn	7	70751	70763	basic	len/pident 13/84.615
blastn	7	71410	71401	basic	len/pident 11/90.909
blastn	7	73074	73081	basic	len/pident 8/100.0
blastn	7	73268	73275	basic	len/pident 8/100.0
blastn	7	75577	75587	basic	len/pident 11/90.909
blastn	7	77008	77001	basic	len/pident 8/100.0
blastn	7	77060	77067	basic	len/pident 8/100.0
blastn	7	77751	77744	basic	len/pident 8/100.0
blastn	7	78733	78726	basic	len/pident 8/100.0
blastn	7	79254	79261	basic	len/pident 8/100.0
blastn	7	80937	80930	basic	len/pident 8/100.0
blastn	7	82566	82556	basic	len/pident 13/84.615
blastn	7	83508	83493	basic	len/pident 16/81.25
blastn	7	85167	85160	basic	len/pident 8/100.0
blastn	7	85529	85519	basic	len/pident 11/90.909
blastn	7	85994	85987	basic	len/pident 8/100.0
blastn	7	87036	87029	basic	len/pident 8/100.0
blastn	7	87260	87267	basic	len/pident 8/100.0
blastn	7	88107	88100	basic	len/pident 8/100.0
blastn	7	89292	89301	basic	len/pident 11/90.909
blastn	7	92979	92972	basic	len/pident 8/100.0
blastn	7	96148	96141	basic	len/pident 8/100.0
blastn	7	97606	97613	basic	len/pident 8/100.0
blastn	7	100587	100594	basic	len/pident 8/100.0
blastn	7	103090	103097	basic	len/pident 8/100.0
blastn	7	106381	106388	basic	len/pident 8/100.0
blastn	7	106624	106617	basic	len/pident 8/100.0
blastn	7	108765	108775	basic	len/pident 13/84.615
blastn	7	109752	109745	basic	len/pident 8/100.0
blastn	7	111340	111333	basic	len/pident 8/100.0
blastn	7	113131	113138	basic	len/pident 8/100.0
blastn	7	114241	114251	basic	len/pident 11/90.909
blastn	7	114584	114575	basic	len/pident 11/90.909
blastn	7	25082	25073	basic	len/pident 10/90.0
blastn	7	27312	27321	basic	len/pident 10/90.0
blastn	7	44800	44812	basic	len/pident 15/80.0
blastn	7	47208	47199	basic	len/pident 10/90.0
blastn	7	47976	47967	basic	len/pident 10/90.0
blastn	7	48903	48891	basic	len/pident 13/84.615
blastn	7	49816	49807	basic	len/pident 10/90.0
blastn	7	50136	50124	basic	len/pident 15/80.0
blastn	7	55484	55475	basic	len/pident 10/90.0
blastn	7	65666	65675	basic	len/pident 10/90.0
blastn	7	67624	67612	basic	len/pident 13/84.615
blastn	7	70825	70811	basic	len/pident 15/80.0
blastn	7	83742	83728	basic	len/pident 15/80.0
blastn	7	84712	84721	basic	len/pident 10/90.0
blastn	7	87870	87884	basic	len/pident 15/80.0
blastn	7	88109	88097	basic	len/pident 13/84.615
blastn	7	93005	92996	basic	len/pident 10/90.0
blastn	7	263	257	basic	len/pident 7/100.0
blastn	7	448	442	basic	len/pident 7/100.0
blastn	7	665	671	basic	len/pident 7/100.0
blastn	7	684	690	basic	len/pident 7/100.0
blastn	7	915	921	basic	len/pident 7/100.0
blastn	7	938	932	basic	len/pident 7/100.0
blastn	7	983	977	basic	len/pident 7/100.0
blastn	7	1217	1211	basic	len/pident 7/100.0
blastn	7	1920	1926	basic	len/pident 7/100.0
blastn	7	2157	2163	basic	len/pident 7/100.0
blastn	7	4238	4244	basic	len/pident 7/100.0
blastn	7	4558	4552	basic	len/pident 7/100.0
blastn	7	5331	5337	basic	len/pident 7/100.0
blastn	7	6023	6017	basic	len/pident 7/100.0
blastn	7	7001	7007	basic	len/pident 7/100.0
blastn	7	8132	8138	basic	len/pident 7/100.0
blastn	7	8798	8804	basic	len/pident 7/100.0
blastn	7	9045	9039	basic	len/pident 7/100.0
blastn	7	9590	9584	basic	len/pident 7/100.0
blastn	7	9726	9720	basic	len/pident 7/100.0
blastn	7	10119	10125	basic	len/pident 7/100.0
blastn	7	10368	10374	basic	len/pident 7/100.0
blastn	7	10609	10615	basic	len/pident 7/100.0
blastn	7	10915	10909	basic	len/pident 7/100.0
blastn	7	11276	11270	basic	len/pident 7/100.0
blastn	7	12432	12426	basic	len/pident 7/100.0
blastn	7	13517	13511	basic	len/pident 7/100.0
blastn	7	13856	13850	basic	len/pident 7/100.0
blastn	7	14121	14115	basic	len/pident 7/100.0
blastn	7	14471	14465	basic	len/pident 7/100.0
blastn	7	15337	15331	basic	len/pident 7/100.0
blastn	7	15339	15333	basic	len/pident 7/100.0
blastn	7	15926	15932	basic	len/pident 7/100.0
blastn	7	17489	17495	basic	len/pident 7/100.0
blastn	7	17578	17572	basic	len/pident 7/100.0
blastn	7	18263	18257	basic	len/pident 7/100.0
blastn	7	18408	18402	basic	len/pident 7/100.0
blastn	7	19476	19482	basic	len/pident 7/100.0
blastn	7	19909	19903	basic	len/pident 7/100.0
blastn	7	20121	20115	basic	len/pident 7/100.0
blastn	7	20654	20660	basic	len/pident 7/100.0
blastn	7	21328	21334	basic	len/pident 7/100.0
blastn	7	21652	21646	basic	len/pident 7/100.0
blastn	7	22159	22153	basic	len/pident 7/100.0
blastn	7	22907	22901	basic	len/pident 7/100.0
blastn	7	23532	23526	basic	len/pident 7/100.0
blastn	7	24152	24146	basic	len/pident 7/100.0
blastn	7	25158	25152	basic	len/pident 7/100.0
blastn	7	25192	25198	basic	len/pident 7/100.0
blastn	7	25770	25764	basic	len/pident 7/100.0
blastn	7	25784	25778	basic	len/pident 7/100.0
blastn	7	27080	27074	basic	len/pident 7/100.0
blastn	7	28047	28053	basic	len/pident 7/100.0
blastn	7	28786	28792	basic	len/pident 7/100.0
blastn	7	29280	29286	basic	len/pident 7/100.0
blastn	7	30523	30517	basic	len/pident 7/100.0
blastn	7	31785	31791	basic	len/pident 7/100.0
blastn	7	32743	32749	basic	len/pident 7/100.0
blastn	7	34211	34205	basic	len/pident 7/100.0
blastn	7	34215	34209	basic	len/pident 7/100.0
blastn	7	34906	34900	basic	len/pident 7/100.0
blastn	7	35477	35483	basic	len/pident 7/100.0
blastn	7	35561	35555	basic	len/pident 7/100.0
blastn	7	36254	36260	basic	len/pident 7/100.0
blastn	7	36344	36338	basic	len/pident 7/100.0
blastn	7	36666	36660	basic	len/pident 7/100.0
blastn	7	37762	37756	basic	len/pident 7/100.0
blastn	7	38538	38544	basic	len/pident 7/100.0
blastn	7	39186	39180	basic	len/pident 7/100.0
blastn	7	39232	39226	basic	len/pident 7/100.0
blastn	7	39536	39530	basic	len/pident 7/100.0
blastn	7	40545	40539	basic	len/pident 7/100.0
blastn	7	40698	40704	basic	len/pident 7/100.0
blastn	7	40826	40832	basic	len/pident 7/100.0
blastn	7	41707	41701	basic	len/pident 7/100.0
blastn	7	42091	42097	basic	len/pident 7/100.0
blastn	7	42320	42314	basic	len/pident 7/100.0
blastn	7	42494	42500	basic	len/pident 7/100.0
blastn	7	42577	42583	basic	len/pident 7/100.0
blastn	7	42579	42585	basic	len/pident 7/100.0
blastn	7	43107	43113	basic	len/pident 7/100.0
blastn	7	43677	43671	basic	len/pident 7/100.0
blastn	7	45783	45789	basic	len/pident 7/100.0
blastn	7	46091	46097	basic	len/pident 7/100.0
blastn	7	46478	46472	basic	len/pident 7/100.0
blastn	7	46821	46815	basic	len/pident 7/100.0
blastn	7	49814	49808	basic	len/pident 7/100.0
blastn	7	50191	50185	basic	len/pident 7/100.0
blastn	7	50598	50592	basic	len/pident 7/100.0
blastn	7	50614	50620	basic	len/pident 7/100.0
blastn	7	50719	50713	basic	len/pident 7/100.0
blastn	7	51904	51910	basic	len/pident 7/100.0
blastn	7	52322	52316	basic	len/pident 7/100.0
blastn	7	53113	53119	basic	len/pident 7/100.0
blastn	7	53193	53199	basic	len/pident 7/100.0
blastn	7	53935	53929	basic	len/pident 7/100.0
blastn	7	54230	54236	basic	len/pident 7/100.0
blastn	7	54993	54999	basic	len/pident 7/100.0
blastn	7	55088	55082	basic	len/pident 7/100.0
blastn	7	55389	55383	basic	len/pident 7/100.0
blastn	7	55764	55758	basic	len/pident 7/100.0
blastn	7	55901	55907	basic	len/pident 7/100.0
blastn	7	56283	56277	basic	len/pident 7/100.0
blastn	7	56814	56808	basic	len/pident 7/100.0
blastn	7	57911	57917	basic	len/pident 7/100.0
blastn	7	58234	58228	basic	len/pident 7/100.0
blastn	7	58589	58583	basic	len/pident 7/100.0
blastn	7	58745	58751	basic	len/pident 7/100.0
blastn	7	59295	59301	basic	len/pident 7/100.0
blastn	7	60615	60621	basic	len/pident 7/100.0
blastn	7	62040	62046	basic	len/pident 7/100.0
blastn	7	62187	62193	basic	len/pident 7/100.0
blastn	7	62542	62548	basic	len/pident 7/100.0
blastn	7	62921	62915	basic	len/pident 7/100.0
blastn	7	62942	62948	basic	len/pident 7/100.0
blastn	7	63046	63040	basic	len/pident 7/100.0
blastn	7	63571	63565	basic	len/pident 7/100.0
blastn	7	63590	63584	basic	len/pident 7/100.0
blastn	7	63857	63851	basic	len/pident 7/100.0
blastn	7	64232	64226	basic	len/pident 7/100.0
blastn	7	64733	64739	basic	len/pident 7/100.0
blastn	7	64993	64999	basic	len/pident 7/100.0
blastn	7	65288	65294	basic	len/pident 7/100.0
blastn	7	65952	65946	basic	len/pident 7/100.0
blastn	7	66866	66860	basic	len/pident 7/100.0
blastn	7	67005	66999	basic	len/pident 7/100.0
blastn	7	67358	67352	basic	len/pident 7/100.0
blastn	7	68420	68426	basic	len/pident 7/100.0
blastn	7	68860	68854	basic	len/pident 7/100.0
blastn	7	69362	69368	basic	len/pident 7/100.0
blastn	7	70432	70426	basic	len/pident 7/100.0
blastn	7	70758	70752	basic	len/pident 7/100.0
blastn	7	72521	72515	basic	len/pident 7/100.0
blastn	7	73011	73017	basic	len/pident 7/100.0
