method	exon_index	sstart	send	reason	detail
blastn	5	20480	20468	basic	len/pident 15/86.667
blastn	5	4829	4840	basic	len/pident 12/91.667
blastn	5	8640	8653	basic	len/pident 15/86.667
blastn	5	1122	1108	basic	len/pident 15/86.667
blastn	5	1611	1622	basic	len/pident 14/85.714
blastn	5	2135	2146	basic	len/pident 14/85.714
blastn	5	2526	2534	basic	len/pident 9/100.0
blastn	5	3358	3368	basic	len/pident 12/91.667
blastn	5	5451	5459	basic	len/pident 9/100.0
blastn	5	7455	7466	basic	len/pident 12/91.667
blastn	5	7958	7971	basic	len/pident 14/85.714
blastn	5	11272	11259	basic	len/pident 14/85.714
blastn	5	11683	11691	basic	len/pident 9/100.0
blastn	5	12584	12576	basic	len/pident 9/100.0
blastn	5	13465	13477	basic	len/pident 15/86.667
blastn	5	13711	13724	basic	len/pident 14/85.714
blastn	5	14014	13999	basic	len/pident 17/82.353
blastn	5	14078	14086	basic	len/pident 9/100.0
blastn	5	14756	14764	basic	len/pident 9/100.0
blastn	5	16392	16403	basic	len/pident 14/85.714
blastn	5	17070	17078	basic	len/pident 9/100.0
blastn	5	19282	19274	basic	len/pident 9/100.0
blastn	5	19559	19567	basic	len/pident 9/100.0
blastn	5	20321	20313	basic	len/pident 9/100.0
blastn	5	2069	2059	basic	len/pident 11/90.909
blastn	5	4148	4158	basic	len/pident 11/90.909
blastn	5	7383	7373	basic	len/pident 11/90.909
blastn	5	8492	8502	basic	len/pident 11/90.909
blastn	5	9655	9645	basic	len/pident 11/90.909
blastn	5	11246	11236	basic	len/pident 11/90.909
blastn	5	11322	11335	basic	len/pident 14/85.714
blastn	5	11986	11996	basic	len/pident 11/90.909
blastn	5	12800	12810	basic	len/pident 11/90.909
blastn	5	15707	15717	basic	len/pident 11/90.909
blastn	5	20284	20299	basic	len/pident 16/81.25
blastn	5	384	377	basic	len/pident 8/100.0
blastn	5	422	429	basic	len/pident 8/100.0
blastn	5	632	639	basic	len/pident 8/100.0
blastn	5	2009	2016	basic	len/pident 8/100.0
blastn	5	2365	2358	basic	len/pident 8/100.0
blastn	5	3342	3349	basic	len/pident 8/100.0
blastn	5	5289	5282	basic	len/pident 8/100.0
blastn	5	5985	5978	basic	len/pident 8/100.0
blastn	5	6053	6046	basic	len/pident 8/100.0
blastn	5	6089	6096	basic	len/pident 8/100.0
blastn	5	6528	6535	basic	len/pident 8/100.0
blastn	5	7366	7359	basic	len/pident 8/100.0
blastn	5	7480	7487	basic	len/pident 8/100.0
blastn	5	7893	7900	basic	len/pident 8/100.0
blastn	5	8451	8444	basic	len/pident 8/100.0
blastn	5	8723	8716	basic	len/pident 8/100.0
blastn	5	9060	9053	basic	len/pident 8/100.0
blastn	5	9094	9087	basic	len/pident 8/100.0
blastn	5	9460	9467	basic	len/pident 8/100.0
blastn	5	9708	9715	basic	len/pident 8/100.0
blastn	5	10428	10421	basic	len/pident 8/100.0
blastn	5	10792	10785	basic	len/pident 8/100.0
blastn	5	10868	10875	basic	len/pident 8/100.0
blastn	5	10934	10927	basic	len/pident 8/100.0
blastn	5	11001	10994	basic	len/pident 8/100.0
blastn	5	11034	11041	basic	len/pident 8/100.0
blastn	5	11149	11156	basic	len/pident 8/100.0
blastn	5	11923	11930	basic	len/pident 8/100.0
blastn	5	12273	12280	basic	len/pident 8/100.0
blastn	5	13524	13517	basic	len/pident 8/100.0
blastn	5	13779	13772	basic	len/pident 8/100.0
blastn	5	13831	13838	basic	len/pident 8/100.0
blastn	5	15051	15058	basic	len/pident 8/100.0
blastn	5	15086	15093	basic	len/pident 8/100.0
blastn	5	15566	15573	basic	len/pident 8/100.0
blastn	5	15704	15711	basic	len/pident 8/100.0
blastn	5	15753	15741	basic	len/pident 13/84.615
blastn	5	16251	16244	basic	len/pident 8/100.0
blastn	5	17350	17343	basic	len/pident 8/100.0
blastn	5	17630	17637	basic	len/pident 8/100.0
blastn	5	17761	17754	basic	len/pident 8/100.0
blastn	5	17876	17883	basic	len/pident 8/100.0
blastn	5	18056	18049	basic	len/pident 8/100.0
blastn	5	18450	18457	basic	len/pident 8/100.0
blastn	5	18514	18507	basic	len/pident 8/100.0
blastn	5	19686	19693	basic	len/pident 8/100.0
blastn	5	20151	20144	basic	len/pident 8/100.0
blastn	6	17337	17321	basic	len/pident 17/94.118
blastn	6	5020	5006	basic	len/pident 15/93.333
blastn	6	6545	6529	basic	len/pident 17/88.235
blastn	6	7298	7282	basic	len/pident 17/88.235
blastn	6	10171	10184	basic	len/pident 14/92.857
blastn	6	12812	12827	basic	len/pident 16/87.5
blastn	6	13301	13289	basic	len/pident 13/92.308
blastn	6	5368	5359	basic	len/pident 10/100.0
blastn	6	6667	6653	basic	len/pident 15/86.667
blastn	6	10642	10656	basic	len/pident 15/86.667
blastn	6	11100	11091	basic	len/pident 10/100.0
blastn	6	11320	11311	basic	len/pident 10/100.0
blastn	6	12093	12084	basic	len/pident 10/100.0
blastn	6	13129	13115	basic	len/pident 15/86.667
blastn	6	13704	13718	basic	len/pident 15/86.667
blastn	6	1504	1515	basic	len/pident 12/91.667
blastn	6	5086	5097	basic	len/pident 12/91.667
blastn	6	5587	5598	basic	len/pident 12/91.667
blastn	6	8980	8967	basic	len/pident 15/86.667
blastn	6	10356	10345	basic	len/pident 12/91.667
blastn	6	18302	18313	basic	len/pident 12/91.667
blastn	6	956	964	basic	len/pident 9/100.0
blastn	6	1082	1074	basic	len/pident 9/100.0
blastn	6	1075	1083	basic	len/pident 9/100.0
blastn	6	1850	1842	basic	len/pident 9/100.0
blastn	6	4194	4186	basic	len/pident 9/100.0
blastn	6	4366	4374	basic	len/pident 9/100.0
blastn	6	6697	6689	basic	len/pident 9/100.0
blastn	6	6884	6900	basic	len/pident 17/82.353
blastn	6	9668	9652	basic	len/pident 17/82.353
blastn	6	10729	10721	basic	len/pident 9/100.0
blastn	6	10970	10978	basic	len/pident 9/100.0
blastn	6	12208	12218	basic	len/pident 12/91.667
blastn	6	16707	16699	basic	len/pident 9/100.0
blastn	6	19825	19817	basic	len/pident 9/100.0
blastn	6	20172	20180	basic	len/pident 9/100.0
blastn	6	1468	1454	basic	len/pident 17/82.353
blastn	6	1852	1865	basic	len/pident 16/81.25
blastn	6	2035	2025	basic	len/pident 11/90.909
blastn	6	3108	3098	basic	len/pident 11/90.909
blastn	6	4260	4273	basic	len/pident 14/85.714
blastn	6	6380	6390	basic	len/pident 11/90.909
blastn	6	6548	6538	basic	len/pident 11/90.909
blastn	6	7207	7217	basic	len/pident 11/90.909
blastn	6	8121	8131	basic	len/pident 11/90.909
blastn	6	9685	9695	basic	len/pident 11/90.909
blastn	6	9864	9854	basic	len/pident 11/90.909
blastn	6	10116	10131	basic	len/pident 16/81.25
blastn	6	10517	10529	basic	len/pident 14/85.714
blastn	6	10581	10571	basic	len/pident 11/90.909
blastn	6	14601	14611	basic	len/pident 11/90.909
blastn	6	15098	15088	basic	len/pident 11/90.909
blastn	6	427	434	basic	len/pident 8/100.0
blastn	6	483	490	basic	len/pident 8/100.0
blastn	6	650	643	basic	len/pident 8/100.0
blastn	6	2160	2153	basic	len/pident 8/100.0
blastn	6	2283	2290	basic	len/pident 8/100.0
blastn	6	2768	2775	basic	len/pident 8/100.0
blastn	6	2906	2894	basic	len/pident 13/84.615
blastn	6	3134	3141	basic	len/pident 8/100.0
blastn	6	3272	3279	basic	len/pident 8/100.0
blastn	6	3496	3508	basic	len/pident 13/84.615
blastn	6	4154	4161	basic	len/pident 8/100.0
blastn	6	4301	4308	basic	len/pident 8/100.0
blastn	6	4391	4384	basic	len/pident 8/100.0
blastn	6	4550	4557	basic	len/pident 8/100.0
blastn	6	4697	4704	basic	len/pident 8/100.0
blastn	6	4792	4804	basic	len/pident 13/84.615
blastn	6	5393	5400	basic	len/pident 8/100.0
blastn	6	5766	5773	basic	len/pident 8/100.0
blastn	6	6696	6684	basic	len/pident 13/84.615
blastn	6	7985	7992	basic	len/pident 8/100.0
blastn	6	8084	8091	basic	len/pident 8/100.0
blastn	6	8176	8169	basic	len/pident 8/100.0
blastn	6	8728	8721	basic	len/pident 8/100.0
blastn	6	8801	8808	basic	len/pident 8/100.0
blastn	6	9052	9045	basic	len/pident 8/100.0
blastn	6	9066	9059	basic	len/pident 8/100.0
blastn	6	9409	9402	basic	len/pident 8/100.0
blastn	6	9693	9700	basic	len/pident 8/100.0
blastn	6	9822	9829	basic	len/pident 8/100.0
blastn	6	10018	10011	basic	len/pident 8/100.0
blastn	6	10104	10111	basic	len/pident 8/100.0
blastn	6	11156	11149	basic	len/pident 8/100.0
blastn	6	11365	11358	basic	len/pident 8/100.0
blastn	6	11835	11828	basic	len/pident 8/100.0
blastn	6	11928	11921	basic	len/pident 8/100.0
blastn	6	12943	12950	basic	len/pident 8/100.0
blastn	6	13050	13057	basic	len/pident 8/100.0
blastn	6	13087	13080	basic	len/pident 8/100.0
blastn	6	13420	13427	basic	len/pident 8/100.0
blastn	6	14257	14264	basic	len/pident 8/100.0
blastn	6	15355	15348	basic	len/pident 8/100.0
blastn	6	15858	15865	basic	len/pident 8/100.0
blastn	6	16255	16248	basic	len/pident 8/100.0
blastn	6	16834	16827	basic	len/pident 8/100.0
blastn	6	17828	17821	basic	len/pident 8/100.0
blastn	6	17864	17857	basic	len/pident 8/100.0
blastn	6	18969	18962	basic	len/pident 8/100.0
blastn	6	20277	20289	basic	len/pident 13/84.615
blastn	6	20369	20376	basic	len/pident 8/100.0
blastn	7	4270	4285	basic	len/pident 17/88.235
blastn	7	6172	6159	basic	len/pident 14/92.857
blastn	7	1198	1213	basic	len/pident 16/87.5
blastn	7	2206	2191	basic	len/pident 16/87.5
blastn	7	2211	2223	basic	len/pident 13/92.308
blastn	7	6240	6228	basic	len/pident 13/92.308
blastn	7	9318	9304	basic	len/pident 16/87.5
blastn	7	15583	15571	basic	len/pident 13/92.308
blastn	7	16058	16070	basic	len/pident 13/92.308
blastn	7	629	638	basic	len/pident 10/100.0
blastn	7	793	779	basic	len/pident 15/86.667
blastn	7	5063	5072	basic	len/pident 10/100.0
blastn	7	7977	7986	basic	len/pident 10/100.0
blastn	7	9124	9110	basic	len/pident 15/86.667
blastn	7	11925	11916	basic	len/pident 10/100.0
blastn	7	15405	15419	basic	len/pident 15/86.667
blastn	7	16321	16306	basic	len/pident 16/87.5
blastn	7	18770	18779	basic	len/pident 10/100.0
blastn	7	5291	5280	basic	len/pident 12/91.667
blastn	7	5379	5390	basic	len/pident 12/91.667
blastn	7	7524	7513	basic	len/pident 12/91.667
blastn	7	7769	7758	basic	len/pident 12/91.667
blastn	7	11419	11403	basic	len/pident 17/82.353
blastn	7	18347	18358	basic	len/pident 12/91.667
blastn	7	151	136	basic	len/pident 17/82.353
blastn	7	1606	1614	basic	len/pident 9/100.0
blastn	7	1867	1875	basic	len/pident 9/100.0
blastn	7	1978	1986	basic	len/pident 9/100.0
blastn	7	1987	1979	basic	len/pident 9/100.0
blastn	7	2507	2499	basic	len/pident 9/100.0
blastn	7	3029	3021	basic	len/pident 9/100.0
blastn	7	4311	4303	basic	len/pident 9/100.0
blastn	7	6172	6180	basic	len/pident 9/100.0
blastn	7	6225	6233	basic	len/pident 9/100.0
blastn	7	6519	6527	basic	len/pident 9/100.0
blastn	7	9292	9279	basic	len/pident 14/85.714
blastn	7	10633	10625	basic	len/pident 9/100.0
blastn	7	10907	10915	basic	len/pident 9/100.0
blastn	7	12233	12225	basic	len/pident 9/100.0
blastn	7	12670	12662	basic	len/pident 9/100.0
blastn	7	14657	14649	basic	len/pident 9/100.0
blastn	7	14790	14782	basic	len/pident 9/100.0
blastn	7	14807	14799	basic	len/pident 9/100.0
blastn	7	14814	14822	basic	len/pident 9/100.0
blastn	7	15107	15099	basic	len/pident 9/100.0
blastn	7	15555	15563	basic	len/pident 9/100.0
blastn	7	15842	15829	basic	len/pident 14/85.714
blastn	7	16210	16218	basic	len/pident 9/100.0
blastn	7	16429	16421	basic	len/pident 9/100.0
blastn	7	17205	17192	basic	len/pident 14/85.714
blastn	7	18778	18770	basic	len/pident 9/100.0
blastn	7	19019	19011	basic	len/pident 9/100.0
blastn	8	19350	19364	basic	len/pident 15/93.333
blastn	8	10887	10897	basic	len/pident 11/100.0
blastn	8	8145	8157	basic	len/pident 13/92.308
blastn	8	14660	14648	basic	len/pident 13/92.308
blastn	8	14778	14790	basic	len/pident 13/92.308
blastn	8	18255	18270	basic	len/pident 16/87.5
blastn	8	20161	20173	basic	len/pident 13/92.308
blastn	8	456	467	basic	len/pident 13/92.308
blastn	8	809	821	basic	len/pident 13/92.308
blastn	8	2711	2720	basic	len/pident 10/100.0
blastn	8	3032	3023	basic	len/pident 10/100.0
blastn	8	7987	7973	basic	len/pident 15/86.667
blastn	8	11208	11217	basic	len/pident 10/100.0
blastn	8	13201	13192	basic	len/pident 10/100.0
blastn	8	13551	13537	basic	len/pident 15/86.667
blastn	8	15729	15720	basic	len/pident 10/100.0
blastn	8	1737	1753	basic	len/pident 17/82.353
blastn	8	3096	3112	basic	len/pident 17/82.353
blastn	8	7264	7275	basic	len/pident 12/91.667
blastn	8	12100	12089	basic	len/pident 12/91.667
blastn	8	12870	12857	basic	len/pident 15/86.667
blastn	8	14565	14554	basic	len/pident 12/91.667
blastn	8	15498	15512	basic	len/pident 17/82.353
blastn	8	19973	19962	basic	len/pident 12/91.667
blastn	8	20028	20039	basic	len/pident 12/91.667
blastn	8	20263	20250	basic	len/pident 15/86.667
blastn	8	914	927	basic	len/pident 14/85.714
blastn	8	1336	1323	basic	len/pident 14/85.714
blastn	8	2106	2116	basic	len/pident 12/91.667
blastn	8	2793	2785	basic	len/pident 9/100.0
blastn	8	3994	4002	basic	len/pident 9/100.0
blastn	8	7749	7757	basic	len/pident 9/100.0
blastn	8	10328	10320	basic	len/pident 9/100.0
blastn	8	10421	10413	basic	len/pident 9/100.0
blastn	8	11339	11350	basic	len/pident 12/91.667
blastn	8	11870	11862	basic	len/pident 9/100.0
blastn	8	13129	13137	basic	len/pident 9/100.0
