exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	1086	1110	11580	11557	80.0	25	20.7	27.0	blastn:w7;e1e2
1	463	489	12088	12059	76.667	30	20.7	27.0	blastn:w7;e1e2
1	943	959	12635	12615	80.952	21	20.7	27.0	blastn:w7;e1e2
1	213	248	13209	13171	73.171	41	20.7	27.0	blastn:w7;e1e2
1	376	401	774	800	77.778	27	19.9	74.0	blastn:w7;e1e2
1	147	160	1901	1914	92.857	14	19.9	74.0	blastn:w7;e1e2
1	2762	2775	2121	2108	92.857	14	19.9	74.0	blastn:w7;e1e2
1	1736	1749	3243	3230	92.857	14	19.9	74.0	blastn:w7;e1e2
1	1230	1243	3749	3736	92.857	14	19.9	74.0	blastn:w7;e1e2
1	2431	2447	4338	4320	84.211	19	19.9	74.0	blastn:w7;e1e2
1	2320	2338	4447	4431	84.211	19	19.9	74.0	blastn:w7;e1e2
1	108	121	4775	4762	92.857	14	19.9	74.0	blastn:w7;e1e2
1	2276	2294	5436	5418	84.211	19	19.9	74.0	blastn:w7;e1e2
1	1314	1327	7593	7580	92.857	14	19.9	74.0	blastn:w7;e1e2
1	173	186	11242	11229	92.857	14	19.9	74.0	blastn:w7;e1e2
1	1503	1516	12294	12281	92.857	14	19.9	74.0	blastn:w7;e1e2
1	1347	1357	696	706	100.0	11	19.2	74.0	blastn:w7;e1e2
1	911	926	835	820	87.5	16	19.2	74.0	blastn:w7;e1e2
1	841	851	2594	2584	100.0	11	19.2	74.0	blastn:w7;e1e2
1	3035	3050	2799	2814	87.5	16	19.2	74.0	blastn:w7;e1e2
1	584	594	2851	2841	100.0	11	19.2	74.0	blastn:w7;e1e2
1	1520	1530	3370	3380	100.0	11	19.2	74.0	blastn:w7;e1e2
1	1370	1380	3520	3530	100.0	11	19.2	74.0	blastn:w7;e1e2
1	2235	2250	3729	3714	87.5	16	19.2	74.0	blastn:w7;e1e2
1	1714	1729	4250	4235	87.5	16	19.2	74.0	blastn:w7;e1e2
1	799	814	5035	5050	87.5	16	19.2	74.0	blastn:w7;e1e2
1	1069	1089	6133	6113	80.952	21	19.2	74.0	blastn:w7;e1e2
1	722	737	7636	7621	87.5	16	19.2	74.0	blastn:w7;e1e2
1	2435	2445	8244	8254	100.0	11	19.2	74.0	blastn:w7;e1e2
1	3002	3012	8295	8285	100.0	11	19.2	74.0	blastn:w7;e1e2
1	109	119	8419	8429	100.0	11	19.2	74.0	blastn:w7;e1e2
1	1377	1387	9104	9094	100.0	11	19.2	74.0	blastn:w7;e1e2
1	1399	1419	9304	9324	80.952	21	19.2	74.0	blastn:w7;e1e2
1	1041	1051	9564	9574	100.0	11	19.2	74.0	blastn:w7;e1e2
1	3006	3016	10243	10253	100.0	11	19.2	74.0	blastn:w7;e1e2
1	1558	1573	11129	11114	87.5	16	19.2	74.0	blastn:w7;e1e2
1	1116	1126	11376	11386	100.0	11	19.2	74.0	blastn:w7;e1e2
1	3	13	11834	11824	100.0	11	19.2	74.0	blastn:w7;e1e2
1	2237	2252	13100	13085	87.5	16	19.2	74.0	blastn:w7;e1e2
1	327	342	13987	14002	87.5	16	19.2	74.0	blastn:w7;e1e2
2	1	306	7401	7706	100.0	306	457.0	7.37e-132	blastn:w7;e1e2
2	135	170	4736	4698	75.0	40	22.9	0.86	blastn:w7;e1e2
2	105	137	3975	4005	75.758	33	22.2	0.86	blastn:w7;e1e2
2	109	136	5330	5353	78.571	28	22.2	0.86	blastn:w7;e1e2
2	244	266	12322	12346	80.0	25	21.4	2.4	blastn:w7;e1e2
2	72	90	10374	10393	85.0	20	20.7	2.4	blastn:w7;e1e2
2	34	50	2851	2836	88.235	17	19.9	6.7	blastn:w7;e1e2
2	238	253	2865	2849	88.235	17	19.9	6.7	blastn:w7;e1e2
2	180	193	3327	3314	92.857	14	19.9	6.7	blastn:w7;e1e2
2	212	247	6134	6168	73.684	38	19.9	6.7	blastn:w7;e1e2
2	77	92	7931	7915	88.235	17	19.9	6.7	blastn:w7;e1e2
2	281	302	9746	9723	79.167	24	19.9	6.7	blastn:w7;e1e2
2	1	25	10234	10256	80.0	25	19.9	6.7	blastn:w7;e1e2
2	105	130	10370	10395	75.862	29	19.9	6.7	blastn:w7;e1e2
2	235	248	12163	12150	92.857	14	19.9	6.7	blastn:w7;e1e2
2	58	68	1405	1415	100.0	11	19.2	6.7	blastn:w7;e1e2
2	221	236	2737	2722	87.5	16	19.2	6.7	blastn:w7;e1e2
2	276	294	6451	6469	80.952	21	19.2	6.7	blastn:w7;e1e2
2	246	256	13006	12996	100.0	11	19.2	6.7	blastn:w7;e1e2
2	176	197	2449	2476	75.0	28	18.4	19.0	blastn:w7;e1e2
2	114	163	5559	5519	68.627	51	18.4	19.0	blastn:w7;e1e2
2	191	203	6722	6710	92.308	13	18.4	19.0	blastn:w7;e1e2
2	279	291	7315	7303	92.308	13	18.4	19.0	blastn:w7;e1e2
2	115	129	9114	9129	87.5	16	18.4	19.0	blastn:w7;e1e2
2	164	179	11726	11740	87.5	16	18.4	19.0	blastn:w7;e1e2
2	162	174	11736	11748	92.308	13	18.4	19.0	blastn:w7;e1e2
2	129	143	13531	13516	87.5	16	18.4	19.0	blastn:w7;e1e2
2	78	103	14480	14456	77.778	27	18.4	19.0	blastn:w7;e1e2
2	237	246	3622	3613	100.0	10	17.7	19.0	blastn:w7;e1e2
2	258	267	4652	4661	100.0	10	17.7	19.0	blastn:w7;e1e2
2	240	249	5337	5346	100.0	10	17.7	19.0	blastn:w7;e1e2
2	208	217	8330	8339	100.0	10	17.7	19.0	blastn:w7;e1e2
2	74	85	10292	10304	92.308	13	17.7	19.0	blastn:w7;e1e2
2	238	257	13466	13485	80.0	20	17.7	19.0	blastn:w7;e1e2
2	47	56	13596	13587	100.0	10	17.7	19.0	blastn:w7;e1e2
2	150	166	193	177	82.353	17	17.0	53.0	blastn:w7;e1e2
2	56	67	2265	2254	91.667	12	17.0	53.0	blastn:w7;e1e2
2	34	48	3146	3133	86.667	15	17.0	53.0	blastn:w7;e1e2
2	162	173	3159	3170	91.667	12	17.0	53.0	blastn:w7;e1e2
2	261	272	4263	4252	91.667	12	17.0	53.0	blastn:w7;e1e2
2	254	265	5336	5347	91.667	12	17.0	53.0	blastn:w7;e1e2
2	33	44	7161	7150	91.667	12	17.0	53.0	blastn:w7;e1e2
2	180	195	9244	9227	83.333	18	17.0	53.0	blastn:w7;e1e2
2	184	195	10266	10277	91.667	12	17.0	53.0	blastn:w7;e1e2
2	238	268	10367	10398	70.588	34	17.0	53.0	blastn:w7;e1e2
2	160	179	11735	11717	80.0	20	17.0	53.0	blastn:w7;e1e2
2	166	179	13246	13232	86.667	15	17.0	53.0	blastn:w7;e1e2
2	260	268	43	51	100.0	9	16.2	53.0	blastn:w7;e1e2
2	147	155	431	423	100.0	9	16.2	53.0	blastn:w7;e1e2
2	182	203	484	466	77.273	22	16.2	53.0	blastn:w7;e1e2
2	5	13	555	563	100.0	9	16.2	53.0	blastn:w7;e1e2
2	30	50	792	813	77.273	22	16.2	53.0	blastn:w7;e1e2
2	195	211	1353	1338	82.353	17	16.2	53.0	blastn:w7;e1e2
2	1	9	1610	1602	100.0	9	16.2	53.0	blastn:w7;e1e2
2	34	42	2584	2592	100.0	9	16.2	53.0	blastn:w7;e1e2
2	86	94	2712	2704	100.0	9	16.2	53.0	blastn:w7;e1e2
2	208	216	2995	2987	100.0	9	16.2	53.0	blastn:w7;e1e2
2	122	130	4651	4659	100.0	9	16.2	53.0	blastn:w7;e1e2
2	102	110	5877	5869	100.0	9	16.2	53.0	blastn:w7;e1e2
2	227	235	6612	6620	100.0	9	16.2	53.0	blastn:w7;e1e2
2	12	20	6755	6747	100.0	9	16.2	53.0	blastn:w7;e1e2
2	19	27	7109	7101	100.0	9	16.2	53.0	blastn:w7;e1e2
2	229	257	7293	7267	72.414	29	16.2	53.0	blastn:w7;e1e2
2	243	251	8286	8278	100.0	9	16.2	53.0	blastn:w7;e1e2
2	234	242	8296	8304	100.0	9	16.2	53.0	blastn:w7;e1e2
2	69	77	9908	9916	100.0	9	16.2	53.0	blastn:w7;e1e2
2	111	119	9936	9944	100.0	9	16.2	53.0	blastn:w7;e1e2
2	79	87	10357	10365	100.0	9	16.2	53.0	blastn:w7;e1e2
2	182	190	10957	10965	100.0	9	16.2	53.0	blastn:w7;e1e2
2	104	112	11487	11479	100.0	9	16.2	53.0	blastn:w7;e1e2
2	259	272	11935	11922	85.714	14	16.2	53.0	blastn:w7;e1e2
2	250	263	12029	12042	85.714	14	16.2	53.0	blastn:w7;e1e2
2	31	39	12892	12884	100.0	9	16.2	53.0	blastn:w7;e1e2
2	30	38	13074	13066	100.0	9	16.2	53.0	blastn:w7;e1e2
2	29	37	13171	13163	100.0	9	16.2	53.0	blastn:w7;e1e2
2	230	238	13292	13300	100.0	9	16.2	53.0	blastn:w7;e1e2
2	221	229	13402	13410	100.0	9	16.2	53.0	blastn:w7;e1e2
2	51	59	13644	13652	100.0	9	16.2	53.0	blastn:w7;e1e2
2	76	84	14197	14205	100.0	9	16.2	53.0	blastn:w7;e1e2
3	1	90	9514	9603	100.0	90	136.0	7.16e-36	blastn:w7;e1e2
3	21	76	2069	2019	71.93	57	27.4	0.009	blastn:w7;e1e2
3	7	29	5794	5818	84.615	26	26.6	0.009	blastn:w7;e1e2
3	71	90	6790	6770	85.714	21	22.2	0.2	blastn:w7;e1e2
3	42	71	882	909	77.419	31	21.4	0.56	blastn:w7;e1e2
3	3	67	10940	11009	69.444	72	21.4	0.56	blastn:w7;e1e2
3	6	26	10989	10968	82.609	23	21.4	0.56	blastn:w7;e1e2
3	15	43	2124	2088	72.973	37	20.7	0.56	blastn:w7;e1e2
3	60	86	1403	1380	77.778	27	19.9	1.6	blastn:w7;e1e2
3	63	78	2573	2557	88.235	17	19.9	1.6	blastn:w7;e1e2
3	9	36	12093	12061	75.758	33	19.9	1.6	blastn:w7;e1e2
3	51	61	3041	3051	100.0	11	19.2	1.6	blastn:w7;e1e2
3	29	41	8803	8790	92.857	14	19.2	1.6	blastn:w7;e1e2
3	46	73	10896	10867	74.194	31	19.2	1.6	blastn:w7;e1e2
3	37	81	11057	11096	68.75	48	19.2	1.6	blastn:w7;e1e2
3	12	24	11655	11668	92.857	14	19.2	1.6	blastn:w7;e1e2
3	37	73	2005	1974	72.973	37	18.4	4.4	blastn:w7;e1e2
3	42	60	12026	12042	84.211	19	18.4	4.4	blastn:w7;e1e2
3	36	89	2071	2138	64.706	68	17.7	4.4	blastn:w7;e1e2
3	42	72	3682	3656	74.194	31	17.7	4.4	blastn:w7;e1e2
3	53	72	7348	7329	80.952	21	17.7	4.4	blastn:w7;e1e2
3	17	51	7570	7598	72.222	36	17.7	4.4	blastn:w7;e1e2
3	38	53	8638	8625	87.5	16	17.7	4.4	blastn:w7;e1e2
3	81	90	10005	10014	100.0	10	17.7	4.4	blastn:w7;e1e2
3	12	59	12258	12217	67.347	49	17.7	4.4	blastn:w7;e1e2
3	52	74	6262	6282	78.261	23	17.0	12.0	blastn:w7;e1e2
3	66	87	6281	6305	76.923	26	17.0	12.0	blastn:w7;e1e2
3	42	61	7103	7085	80.0	20	17.0	12.0	blastn:w7;e1e2
3	22	33	7363	7374	91.667	12	17.0	12.0	blastn:w7;e1e2
3	11	25	8836	8849	86.667	15	17.0	12.0	blastn:w7;e1e2
3	72	83	9023	9034	91.667	12	17.0	12.0	blastn:w7;e1e2
3	52	63	9120	9131	91.667	12	17.0	12.0	blastn:w7;e1e2
3	67	85	9808	9789	80.952	21	17.0	12.0	blastn:w7;e1e2
3	16	27	11351	11362	91.667	12	17.0	12.0	blastn:w7;e1e2
3	59	83	12314	12340	75.0	28	17.0	12.0	blastn:w7;e1e2
3	59	67	494	502	100.0	9	16.2	12.0	blastn:w7;e1e2
3	58	69	701	688	85.714	14	16.2	12.0	blastn:w7;e1e2
3	41	49	1101	1093	100.0	9	16.2	12.0	blastn:w7;e1e2
3	2	46	1164	1119	69.388	49	16.2	12.0	blastn:w7;e1e2
3	48	56	1231	1223	100.0	9	16.2	12.0	blastn:w7;e1e2
3	61	72	1975	1965	91.667	12	16.2	12.0	blastn:w7;e1e2
3	20	36	2472	2487	82.353	17	16.2	12.0	blastn:w7;e1e2
3	19	35	5976	5963	82.353	17	16.2	12.0	blastn:w7;e1e2
3	71	81	6393	6404	91.667	12	16.2	12.0	blastn:w7;e1e2
3	74	82	6941	6933	100.0	9	16.2	12.0	blastn:w7;e1e2
3	72	80	6976	6968	100.0	9	16.2	12.0	blastn:w7;e1e2
3	42	68	7295	7266	70.968	31	16.2	12.0	blastn:w7;e1e2
3	24	32	7360	7368	100.0	9	16.2	12.0	blastn:w7;e1e2
3	53	65	7452	7466	86.667	15	16.2	12.0	blastn:w7;e1e2
3	10	28	8300	8317	76.19	21	16.2	12.0	blastn:w7;e1e2
3	18	26	8800	8808	100.0	9	16.2	12.0	blastn:w7;e1e2
3	53	61	9355	9363	100.0	9	16.2	12.0	blastn:w7;e1e2
3	47	62	13439	13455	82.353	17	16.2	12.0	blastn:w7;e1e2
3	17	27	488	478	90.909	11	15.5	34.0	blastn:w7;e1e2
3	54	64	2503	2493	90.909	11	15.5	34.0	blastn:w7;e1e2
3	19	31	2906	2919	85.714	14	15.5	34.0	blastn:w7;e1e2
3	12	25	2920	2908	85.714	14	15.5	34.0	blastn:w7;e1e2
3	68	89	7776	7751	73.077	26	15.5	34.0	blastn:w7;e1e2
3	23	45	8031	8008	75.0	24	15.5	34.0	blastn:w7;e1e2
3	24	65	13291	13257	66.667	42	15.5	34.0	blastn:w7;e1e2
3	37	59	574	600	71.429	28	14.7	34.0	blastn:w7;e1e2
3	56	63	830	837	100.0	8	14.7	34.0	blastn:w7;e1e2
3	64	71	870	863	100.0	8	14.7	34.0	blastn:w7;e1e2
3	73	80	1511	1518	100.0	8	14.7	34.0	blastn:w7;e1e2
3	41	48	1645	1638	100.0	8	14.7	34.0	blastn:w7;e1e2
3	40	47	1657	1650	100.0	8	14.7	34.0	blastn:w7;e1e2
3	43	55	2679	2667	84.615	13	14.7	34.0	blastn:w7;e1e2
3	22	47	2717	2744	72.414	29	14.7	34.0	blastn:w7;e1e2
3	74	86	3413	3423	84.615	13	14.7	34.0	blastn:w7;e1e2
3	26	33	3487	3494	100.0	8	14.7	34.0	blastn:w7;e1e2
3	16	23	3570	3577	100.0	8	14.7	34.0	blastn:w7;e1e2
3	3	10	6670	6663	100.0	8	14.7	34.0	blastn:w7;e1e2
3	61	70	6753	6763	90.909	11	14.7	34.0	blastn:w7;e1e2
3	21	41	7377	7394	76.19	21	14.7	34.0	blastn:w7;e1e2
3	4	11	7704	7711	100.0	8	14.7	34.0	blastn:w7;e1e2
3	73	83	7935	7926	90.909	11	14.7	34.0	blastn:w7;e1e2
3	36	62	8623	8603	70.37	27	14.7	34.0	blastn:w7;e1e2
3	69	76	8731	8738	100.0	8	14.7	34.0	blastn:w7;e1e2
3	15	27	9178	9188	84.615	13	14.7	34.0	blastn:w7;e1e2
3	71	78	9725	9718	100.0	8	14.7	34.0	blastn:w7;e1e2
3	11	18	10082	10089	100.0	8	14.7	34.0	blastn:w7;e1e2
3	17	26	10113	10103	90.909	11	14.7	34.0	blastn:w7;e1e2
3	43	50	10112	10105	100.0	8	14.7	34.0	blastn:w7;e1e2
3	58	65	11326	11319	100.0	8	14.7	34.0	blastn:w7;e1e2
3	57	64	12139	12146	100.0	8	14.7	34.0	blastn:w7;e1e2
3	1	13	12605	12617	84.615	13	14.7	34.0	blastn:w7;e1e2
3	41	51	12647	12656	90.909	11	14.7	34.0	blastn:w7;e1e2
3	28	74	13028	12975	66.071	56	14.7	34.0	blastn:w7;e1e2
3	18	30	13275	13265	84.615	13	14.7	34.0	blastn:w7;e1e2
3	63	73	13409	13400	90.909	11	14.7	34.0	blastn:w7;e1e2
3	47	54	13433	13440	100.0	8	14.7	34.0	blastn:w7;e1e2
3	20	27	14346	14339	100.0	8	14.7	34.0	blastn:w7;e1e2
3	42	51	14507	14517	90.909	11	14.7	34.0	blastn:w7;e1e2
3	62	71	5688	5679	90.0	10	14.0	96.0	blastn:w7;e1e2
3	44	61	6859	6843	77.778	18	14.0	96.0	blastn:w7;e1e2
3	16	25	8715	8724	90.0	10	14.0	96.0	blastn:w7;e1e2
3	39	51	11132	11143	84.615	13	14.0	96.0	blastn:w7;e1e2
3	74	83	11350	11341	90.0	10	14.0	96.0	blastn:w7;e1e2
3	2	11	11430	11439	90.0	10	14.0	96.0	blastn:w7;e1e2
3	72	84	11463	11449	80.0	15	14.0	96.0	blastn:w7;e1e2
3	48	67	12025	12042	75.0	20	14.0	96.0	blastn:w7;e1e2
3	38	61	12229	12249	75.0	24	14.0	96.0	blastn:w7;e1e2
3	41	67	13559	13584	71.429	28	14.0	96.0	blastn:w7;e1e2
3	54	68	13890	13907	77.778	18	14.0	96.0	blastn:w7;e1e2
3	17	26	13927	13936	90.0	10	14.0	96.0	blastn:w7;e1e2
3	46	55	14517	14526	90.0	10	14.0	96.0	blastn:w7;e1e2
3	82	88	37	31	100.0	7	13.2	96.0	blastn:w7;e1e2
3	29	35	113	119	100.0	7	13.2	96.0	blastn:w7;e1e2
3	40	46	231	225	100.0	7	13.2	96.0	blastn:w7;e1e2
3	15	21	296	290	100.0	7	13.2	96.0	blastn:w7;e1e2
3	3	9	429	435	100.0	7	13.2	96.0	blastn:w7;e1e2
3	71	77	797	803	100.0	7	13.2	96.0	blastn:w7;e1e2
3	16	22	829	835	100.0	7	13.2	96.0	blastn:w7;e1e2
3	71	77	1034	1040	100.0	7	13.2	96.0	blastn:w7;e1e2
3	43	49	1307	1301	100.0	7	13.2	96.0	blastn:w7;e1e2
3	25	31	1898	1904	100.0	7	13.2	96.0	blastn:w7;e1e2
3	61	67	1908	1902	100.0	7	13.2	96.0	blastn:w7;e1e2
3	56	62	1943	1949	100.0	7	13.2	96.0	blastn:w7;e1e2
3	4	10	2149	2143	100.0	7	13.2	96.0	blastn:w7;e1e2
3	35	41	2440	2434	100.0	7	13.2	96.0	blastn:w7;e1e2
3	57	63	2539	2533	100.0	7	13.2	96.0	blastn:w7;e1e2
3	60	66	2700	2706	100.0	7	13.2	96.0	blastn:w7;e1e2
3	74	80	2760	2766	100.0	7	13.2	96.0	blastn:w7;e1e2
3	77	83	2928	2934	100.0	7	13.2	96.0	blastn:w7;e1e2
3	52	58	3080	3074	100.0	7	13.2	96.0	blastn:w7;e1e2
3	21	27	3325	3319	100.0	7	13.2	96.0	blastn:w7;e1e2
3	61	67	3438	3432	100.0	7	13.2	96.0	blastn:w7;e1e2
3	32	38	3885	3879	100.0	7	13.2	96.0	blastn:w7;e1e2
3	82	88	4355	4361	100.0	7	13.2	96.0	blastn:w7;e1e2
3	62	68	5287	5281	100.0	7	13.2	96.0	blastn:w7;e1e2
3	22	28	5711	5705	100.0	7	13.2	96.0	blastn:w7;e1e2
3	75	81	5774	5768	100.0	7	13.2	96.0	blastn:w7;e1e2
3	75	81	6062	6056	100.0	7	13.2	96.0	blastn:w7;e1e2
3	32	38	6066	6072	100.0	7	13.2	96.0	blastn:w7;e1e2
3	71	77	6354	6348	100.0	7	13.2	96.0	blastn:w7;e1e2
3	76	82	6587	6581	100.0	7	13.2	96.0	blastn:w7;e1e2
3	80	86	6652	6646	100.0	7	13.2	96.0	blastn:w7;e1e2
3	42	48	7107	7113	100.0	7	13.2	96.0	blastn:w7;e1e2
3	23	29	7158	7164	100.0	7	13.2	96.0	blastn:w7;e1e2
3	56	62	7474	7480	100.0	7	13.2	96.0	blastn:w7;e1e2
3	55	61	7569	7575	100.0	7	13.2	96.0	blastn:w7;e1e2
3	9	15	7703	7697	100.0	7	13.2	96.0	blastn:w7;e1e2
3	82	88	8192	8186	100.0	7	13.2	96.0	blastn:w7;e1e2
3	43	49	8361	8367	100.0	7	13.2	96.0	blastn:w7;e1e2
3	56	62	8498	8504	100.0	7	13.2	96.0	blastn:w7;e1e2
3	9	15	8522	8528	100.0	7	13.2	96.0	blastn:w7;e1e2
3	39	45	8550	8544	100.0	7	13.2	96.0	blastn:w7;e1e2
3	46	52	8735	8741	100.0	7	13.2	96.0	blastn:w7;e1e2
3	60	66	8749	8755	100.0	7	13.2	96.0	blastn:w7;e1e2
3	21	27	9242	9236	100.0	7	13.2	96.0	blastn:w7;e1e2
3	81	87	10326	10320	100.0	7	13.2	96.0	blastn:w7;e1e2
3	80	86	10518	10512	100.0	7	13.2	96.0	blastn:w7;e1e2
3	53	59	10900	10906	100.0	7	13.2	96.0	blastn:w7;e1e2
3	49	55	11326	11332	100.0	7	13.2	96.0	blastn:w7;e1e2
3	27	33	11357	11363	100.0	7	13.2	96.0	blastn:w7;e1e2
3	13	19	11780	11786	100.0	7	13.2	96.0	blastn:w7;e1e2
3	75	81	11979	11973	100.0	7	13.2	96.0	blastn:w7;e1e2
3	84	90	12163	12169	100.0	7	13.2	96.0	blastn:w7;e1e2
3	37	43	12211	12205	100.0	7	13.2	96.0	blastn:w7;e1e2
3	61	67	12308	12302	100.0	7	13.2	96.0	blastn:w7;e1e2
3	33	39	12348	12342	100.0	7	13.2	96.0	blastn:w7;e1e2
3	43	49	12443	12437	100.0	7	13.2	96.0	blastn:w7;e1e2
3	5	11	12445	12451	100.0	7	13.2	96.0	blastn:w7;e1e2
3	72	78	12836	12830	100.0	7	13.2	96.0	blastn:w7;e1e2
3	15	21	13563	13569	100.0	7	13.2	96.0	blastn:w7;e1e2
3	53	59	13645	13651	100.0	7	13.2	96.0	blastn:w7;e1e2
3	45	51	13787	13781	100.0	7	13.2	96.0	blastn:w7;e1e2
3	84	90	13947	13953	100.0	7	13.2	96.0	blastn:w7;e1e2
3	70	76	14005	13999	100.0	7	13.2	96.0	blastn:w7;e1e2
3	54	60	14282	14288	100.0	7	13.2	96.0	blastn:w7;e1e2
4	1	282	10148	10429	100.0	282	421.0	3.66e-121	blastn:w7;e1e2
4	224	267	10997	11035	75.556	45	26.6	0.036	blastn:w7;e1e2
4	201	225	6979	6957	84.0	25	23.6	0.28	blastn:w7;e1e2
4	38	60	1224	1246	82.609	23	22.2	0.78	blastn:w7;e1e2
4	220	239	7934	7954	85.714	21	22.2	0.78	blastn:w7;e1e2
4	265	282	10239	10255	88.889	18	21.4	2.2	blastn:w7;e1e2
4	92	108	10412	10429	88.889	18	21.4	2.2	blastn:w7;e1e2
4	56	77	4855	4876	81.818	22	20.7	2.2	blastn:w7;e1e2
4	227	246	7472	7490	85.0	20	20.7	2.2	blastn:w7;e1e2
4	87	109	7401	7425	80.0	25	19.9	6.1	blastn:w7;e1e2
4	223	248	7505	7530	75.862	29	19.9	6.1	blastn:w7;e1e2
4	38	60	14055	14074	82.609	23	19.9	6.1	blastn:w7;e1e2
4	101	113	4939	4952	92.857	14	19.2	6.1	blastn:w7;e1e2
4	96	106	5006	5016	100.0	11	19.2	6.1	blastn:w7;e1e2
4	183	201	6287	6304	84.211	19	19.2	6.1	blastn:w7;e1e2
4	38	48	6996	6986	100.0	11	19.2	6.1	blastn:w7;e1e2
4	42	55	8549	8561	92.857	14	19.2	6.1	blastn:w7;e1e2
4	2	23	11946	11972	74.074	27	19.2	6.1	blastn:w7;e1e2
4	167	182	13215	13200	87.5	16	19.2	6.1	blastn:w7;e1e2
4	203	218	14360	14375	87.5	16	19.2	6.1	blastn:w7;e1e2
4	59	76	5080	5063	84.211	19	18.4	17.0	blastn:w7;e1e2
4	75	87	5308	5320	92.308	13	18.4	17.0	blastn:w7;e1e2
4	85	112	6459	6431	74.194	31	18.4	17.0	blastn:w7;e1e2
4	99	124	7786	7810	77.778	27	18.4	17.0	blastn:w7;e1e2
4	225	240	8023	8037	87.5	16	18.4	17.0	blastn:w7;e1e2
4	70	91	10985	10958	75.0	28	18.4	17.0	blastn:w7;e1e2
4	90	102	14166	14178	92.308	13	18.4	17.0	blastn:w7;e1e2
4	128	152	14493	14514	76.0	25	18.4	17.0	blastn:w7;e1e2
4	183	204	1175	1195	78.261	23	17.7	17.0	blastn:w7;e1e2
4	67	114	2272	2233	67.347	49	17.7	17.0	blastn:w7;e1e2
4	92	108	4935	4952	83.333	18	17.7	17.0	blastn:w7;e1e2
4	269	278	5005	5014	100.0	10	17.7	17.0	blastn:w7;e1e2
4	100	109	6891	6882	100.0	10	17.7	17.0	blastn:w7;e1e2
4	145	157	7474	7485	92.308	13	17.7	17.0	blastn:w7;e1e2
