method	exon_index	sstart	send	reason	detail
blastn	3	701	688	basic	len/pident 14/85.714
blastn	3	1101	1093	basic	len/pident 9/100.0
blastn	3	1231	1223	basic	len/pident 9/100.0
blastn	3	1975	1965	basic	len/pident 12/91.667
blastn	3	2472	2487	basic	len/pident 17/82.353
blastn	3	5976	5963	basic	len/pident 17/82.353
blastn	3	6393	6404	basic	len/pident 12/91.667
blastn	3	6941	6933	basic	len/pident 9/100.0
blastn	3	6976	6968	basic	len/pident 9/100.0
blastn	3	7360	7368	basic	len/pident 9/100.0
blastn	3	7452	7466	basic	len/pident 15/86.667
blastn	3	8800	8808	basic	len/pident 9/100.0
blastn	3	9355	9363	basic	len/pident 9/100.0
blastn	3	13439	13455	basic	len/pident 17/82.353
blastn	3	488	478	basic	len/pident 11/90.909
blastn	3	2503	2493	basic	len/pident 11/90.909
blastn	3	2906	2919	basic	len/pident 14/85.714
blastn	3	2920	2908	basic	len/pident 14/85.714
blastn	3	830	837	basic	len/pident 8/100.0
blastn	3	870	863	basic	len/pident 8/100.0
blastn	3	1511	1518	basic	len/pident 8/100.0
blastn	3	1645	1638	basic	len/pident 8/100.0
blastn	3	1657	1650	basic	len/pident 8/100.0
blastn	3	2679	2667	basic	len/pident 13/84.615
blastn	3	3413	3423	basic	len/pident 13/84.615
blastn	3	3487	3494	basic	len/pident 8/100.0
blastn	3	3570	3577	basic	len/pident 8/100.0
blastn	3	6670	6663	basic	len/pident 8/100.0
blastn	3	6753	6763	basic	len/pident 11/90.909
blastn	3	7704	7711	basic	len/pident 8/100.0
blastn	3	7935	7926	basic	len/pident 11/90.909
blastn	3	8731	8738	basic	len/pident 8/100.0
blastn	3	9178	9188	basic	len/pident 13/84.615
blastn	3	9725	9718	basic	len/pident 8/100.0
blastn	3	10082	10089	basic	len/pident 8/100.0
blastn	3	10113	10103	basic	len/pident 11/90.909
blastn	3	10112	10105	basic	len/pident 8/100.0
blastn	3	11326	11319	basic	len/pident 8/100.0
blastn	3	12139	12146	basic	len/pident 8/100.0
blastn	3	12605	12617	basic	len/pident 13/84.615
blastn	3	12647	12656	basic	len/pident 11/90.909
blastn	3	13275	13265	basic	len/pident 13/84.615
blastn	3	13409	13400	basic	len/pident 11/90.909
blastn	3	13433	13440	basic	len/pident 8/100.0
blastn	3	14346	14339	basic	len/pident 8/100.0
blastn	3	14507	14517	basic	len/pident 11/90.909
blastn	3	5688	5679	basic	len/pident 10/90.0
blastn	3	8715	8724	basic	len/pident 10/90.0
blastn	3	11132	11143	basic	len/pident 13/84.615
blastn	3	11350	11341	basic	len/pident 10/90.0
blastn	3	11430	11439	basic	len/pident 10/90.0
blastn	3	11463	11449	basic	len/pident 15/80.0
blastn	3	13927	13936	basic	len/pident 10/90.0
blastn	3	14517	14526	basic	len/pident 10/90.0
blastn	3	37	31	basic	len/pident 7/100.0
blastn	3	113	119	basic	len/pident 7/100.0
blastn	3	231	225	basic	len/pident 7/100.0
blastn	3	296	290	basic	len/pident 7/100.0
blastn	3	429	435	basic	len/pident 7/100.0
blastn	3	797	803	basic	len/pident 7/100.0
blastn	3	829	835	basic	len/pident 7/100.0
blastn	3	1034	1040	basic	len/pident 7/100.0
blastn	3	1307	1301	basic	len/pident 7/100.0
blastn	3	1898	1904	basic	len/pident 7/100.0
blastn	3	1908	1902	basic	len/pident 7/100.0
blastn	3	1943	1949	basic	len/pident 7/100.0
blastn	3	2149	2143	basic	len/pident 7/100.0
blastn	3	2440	2434	basic	len/pident 7/100.0
blastn	3	2539	2533	basic	len/pident 7/100.0
blastn	3	2700	2706	basic	len/pident 7/100.0
blastn	3	2760	2766	basic	len/pident 7/100.0
blastn	3	2928	2934	basic	len/pident 7/100.0
blastn	3	3080	3074	basic	len/pident 7/100.0
blastn	3	3325	3319	basic	len/pident 7/100.0
blastn	3	3438	3432	basic	len/pident 7/100.0
blastn	3	3885	3879	basic	len/pident 7/100.0
blastn	3	4355	4361	basic	len/pident 7/100.0
blastn	3	5287	5281	basic	len/pident 7/100.0
blastn	3	5711	5705	basic	len/pident 7/100.0
blastn	3	5774	5768	basic	len/pident 7/100.0
blastn	3	6062	6056	basic	len/pident 7/100.0
blastn	3	6066	6072	basic	len/pident 7/100.0
blastn	3	6354	6348	basic	len/pident 7/100.0
blastn	3	6587	6581	basic	len/pident 7/100.0
blastn	3	6652	6646	basic	len/pident 7/100.0
blastn	3	7107	7113	basic	len/pident 7/100.0
blastn	3	7158	7164	basic	len/pident 7/100.0
blastn	3	7474	7480	basic	len/pident 7/100.0
blastn	3	7569	7575	basic	len/pident 7/100.0
blastn	3	7703	7697	basic	len/pident 7/100.0
blastn	3	8192	8186	basic	len/pident 7/100.0
blastn	3	8361	8367	basic	len/pident 7/100.0
blastn	3	8498	8504	basic	len/pident 7/100.0
blastn	3	8522	8528	basic	len/pident 7/100.0
blastn	3	8550	8544	basic	len/pident 7/100.0
blastn	3	8735	8741	basic	len/pident 7/100.0
blastn	3	8749	8755	basic	len/pident 7/100.0
blastn	3	9242	9236	basic	len/pident 7/100.0
blastn	3	10326	10320	basic	len/pident 7/100.0
blastn	3	10518	10512	basic	len/pident 7/100.0
blastn	3	10900	10906	basic	len/pident 7/100.0
blastn	3	11326	11332	basic	len/pident 7/100.0
blastn	3	11357	11363	basic	len/pident 7/100.0
blastn	3	11780	11786	basic	len/pident 7/100.0
blastn	3	11979	11973	basic	len/pident 7/100.0
blastn	3	12163	12169	basic	len/pident 7/100.0
blastn	3	12211	12205	basic	len/pident 7/100.0
blastn	3	12308	12302	basic	len/pident 7/100.0
blastn	3	12348	12342	basic	len/pident 7/100.0
blastn	3	12443	12437	basic	len/pident 7/100.0
blastn	3	12445	12451	basic	len/pident 7/100.0
blastn	3	12836	12830	basic	len/pident 7/100.0
blastn	3	13563	13569	basic	len/pident 7/100.0
blastn	3	13645	13651	basic	len/pident 7/100.0
blastn	3	13787	13781	basic	len/pident 7/100.0
blastn	3	13947	13953	basic	len/pident 7/100.0
blastn	3	14005	13999	basic	len/pident 7/100.0
blastn	3	14282	14288	basic	len/pident 7/100.0
blastn	4	4939	4952	basic	len/pident 14/92.857
blastn	4	5006	5016	basic	len/pident 11/100.0
blastn	4	6996	6986	basic	len/pident 11/100.0
blastn	4	8549	8561	basic	len/pident 14/92.857
blastn	4	13215	13200	basic	len/pident 16/87.5
blastn	4	14360	14375	basic	len/pident 16/87.5
blastn	4	5308	5320	basic	len/pident 13/92.308
blastn	4	8023	8037	basic	len/pident 16/87.5
blastn	4	14166	14178	basic	len/pident 13/92.308
blastn	4	5005	5014	basic	len/pident 10/100.0
blastn	4	6891	6882	basic	len/pident 10/100.0
blastn	4	7474	7485	basic	len/pident 13/92.308
blastn	4	7994	7980	basic	len/pident 15/86.667
blastn	4	9405	9419	basic	len/pident 15/86.667
blastn	4	10154	10140	basic	len/pident 15/86.667
blastn	4	10572	10558	basic	len/pident 15/86.667
blastn	4	13846	13837	basic	len/pident 10/100.0
blastn	4	13957	13943	basic	len/pident 15/86.667
blastn	4	117	128	basic	len/pident 12/91.667
blastn	4	1530	1541	basic	len/pident 12/91.667
blastn	4	1882	1869	basic	len/pident 15/86.667
blastn	4	3170	3184	basic	len/pident 15/86.667
blastn	4	4391	4378	basic	len/pident 15/86.667
blastn	4	5838	5825	basic	len/pident 15/86.667
blastn	4	7584	7595	basic	len/pident 12/91.667
blastn	4	11164	11175	basic	len/pident 12/91.667
blastn	4	11588	11599	basic	len/pident 12/91.667
blastn	4	12415	12402	basic	len/pident 15/86.667
blastn	4	12921	12932	basic	len/pident 12/91.667
blastn	4	14281	14270	basic	len/pident 12/91.667
blastn	4	41	54	basic	len/pident 14/85.714
blastn	4	406	414	basic	len/pident 9/100.0
blastn	4	1177	1185	basic	len/pident 9/100.0
blastn	4	1498	1490	basic	len/pident 9/100.0
blastn	4	1577	1585	basic	len/pident 9/100.0
blastn	4	2564	2556	basic	len/pident 9/100.0
blastn	4	3506	3514	basic	len/pident 9/100.0
blastn	4	3669	3661	basic	len/pident 9/100.0
blastn	4	4651	4659	basic	len/pident 9/100.0
blastn	4	4850	4858	basic	len/pident 9/100.0
blastn	4	5461	5469	basic	len/pident 9/100.0
blastn	4	6360	6375	basic	len/pident 17/82.353
blastn	4	6414	6422	basic	len/pident 9/100.0
blastn	4	7144	7136	basic	len/pident 9/100.0
blastn	4	7479	7487	basic	len/pident 9/100.0
blastn	4	7748	7756	basic	len/pident 9/100.0
blastn	4	8813	8805	basic	len/pident 9/100.0
blastn	4	9246	9254	basic	len/pident 9/100.0
blastn	4	10576	10563	basic	len/pident 14/85.714
blastn	4	11020	11028	basic	len/pident 9/100.0
blastn	4	11977	11985	basic	len/pident 9/100.0
blastn	4	12330	12338	basic	len/pident 9/100.0
blastn	4	12801	12809	basic	len/pident 9/100.0
blastn	4	13108	13100	basic	len/pident 9/100.0
blastn	4	13426	13434	basic	len/pident 9/100.0
blastn	4	13468	13460	basic	len/pident 9/100.0
blastn	4	13793	13785	basic	len/pident 9/100.0
blastn	4	14180	14172	basic	len/pident 9/100.0
blastn	4	14216	14224	basic	len/pident 9/100.0
blastn	5	1649	1639	basic	len/pident 11/100.0
blastn	5	8811	8796	basic	len/pident 16/87.5
blastn	5	11668	11652	basic	len/pident 17/88.235
blastn	5	8849	8837	basic	len/pident 13/92.308
blastn	5	591	600	basic	len/pident 10/100.0
blastn	5	14478	14469	basic	len/pident 10/100.0
blastn	5	992	1008	basic	len/pident 17/82.353
blastn	5	2243	2256	basic	len/pident 15/86.667
blastn	5	6920	6931	basic	len/pident 12/91.667
blastn	5	11170	11157	basic	len/pident 15/86.667
blastn	5	1302	1291	basic	len/pident 12/91.667
blastn	5	1656	1648	basic	len/pident 9/100.0
blastn	5	2738	2746	basic	len/pident 9/100.0
blastn	5	3154	3144	basic	len/pident 12/91.667
blastn	5	3325	3317	basic	len/pident 9/100.0
blastn	5	3435	3425	basic	len/pident 12/91.667
blastn	5	5632	5621	basic	len/pident 12/91.667
blastn	5	5881	5889	basic	len/pident 9/100.0
blastn	5	6273	6265	basic	len/pident 9/100.0
blastn	5	6379	6368	basic	len/pident 12/91.667
blastn	5	7233	7220	basic	len/pident 14/85.714
blastn	5	7582	7590	basic	len/pident 9/100.0
blastn	5	7948	7940	basic	len/pident 9/100.0
blastn	5	8515	8523	basic	len/pident 9/100.0
blastn	5	8943	8932	basic	len/pident 14/85.714
blastn	5	10858	10866	basic	len/pident 9/100.0
blastn	5	11921	11929	basic	len/pident 9/100.0
blastn	5	12229	12218	basic	len/pident 12/91.667
blastn	5	12773	12765	basic	len/pident 9/100.0
blastn	5	13430	13443	basic	len/pident 14/85.714
blastn	5	13650	13658	basic	len/pident 9/100.0
blastn	5	14260	14268	basic	len/pident 9/100.0
blastn	5	14424	14416	basic	len/pident 9/100.0
blastn	5	2978	2988	basic	len/pident 11/90.909
blastn	5	4997	4987	basic	len/pident 11/90.909
blastn	5	9178	9188	basic	len/pident 11/90.909
blastn	5	9559	9569	basic	len/pident 11/90.909
blastn	5	10100	10113	basic	len/pident 14/85.714
blastn	5	484	477	basic	len/pident 8/100.0
blastn	5	883	876	basic	len/pident 8/100.0
blastn	5	1159	1152	basic	len/pident 8/100.0
blastn	5	1487	1480	basic	len/pident 8/100.0
blastn	5	2133	2140	basic	len/pident 8/100.0
blastn	5	2282	2289	basic	len/pident 8/100.0
blastn	5	2311	2318	basic	len/pident 8/100.0
blastn	5	2964	2957	basic	len/pident 8/100.0
blastn	5	3144	3151	basic	len/pident 8/100.0
blastn	5	4700	4693	basic	len/pident 8/100.0
blastn	5	4859	4852	basic	len/pident 8/100.0
blastn	5	6525	6518	basic	len/pident 8/100.0
blastn	5	7006	6999	basic	len/pident 8/100.0
blastn	5	7422	7429	basic	len/pident 8/100.0
blastn	5	7577	7570	basic	len/pident 8/100.0
blastn	5	9804	9811	basic	len/pident 8/100.0
blastn	5	10227	10215	basic	len/pident 13/84.615
blastn	5	10380	10373	basic	len/pident 8/100.0
blastn	5	10901	10894	basic	len/pident 8/100.0
blastn	5	11611	11618	basic	len/pident 8/100.0
blastn	5	11794	11787	basic	len/pident 8/100.0
blastn	5	11859	11866	basic	len/pident 8/100.0
blastn	5	11981	11988	basic	len/pident 8/100.0
blastn	5	12224	12217	basic	len/pident 8/100.0
blastn	5	12420	12410	basic	len/pident 13/84.615
blastn	5	12483	12476	basic	len/pident 8/100.0
blastn	5	13191	13184	basic	len/pident 8/100.0
blastn	5	13645	13652	basic	len/pident 8/100.0
blastn	5	13965	13972	basic	len/pident 8/100.0
blastn	5	14178	14171	basic	len/pident 8/100.0
blastn	5	14345	14338	basic	len/pident 8/100.0
blastn	6	1479	1490	basic	len/pident 12/100.0
blastn	6	7376	7365	basic	len/pident 12/100.0
blastn	6	9756	9745	basic	len/pident 12/100.0
blastn	6	11350	11337	basic	len/pident 15/93.333
blastn	6	12132	12148	basic	len/pident 17/88.235
blastn	6	12271	12287	basic	len/pident 17/88.235
blastn	6	3516	3503	basic	len/pident 14/92.857
blastn	6	7648	7635	basic	len/pident 14/92.857
blastn	6	11461	11474	basic	len/pident 14/92.857
blastn	6	296	281	basic	len/pident 16/87.5
blastn	6	1897	1910	basic	len/pident 14/92.857
blastn	6	2013	2003	basic	len/pident 11/100.0
blastn	6	7346	7334	basic	len/pident 14/92.857
blastn	6	1714	1726	basic	len/pident 13/92.308
blastn	6	7562	7574	basic	len/pident 13/92.308
blastn	6	7998	7986	basic	len/pident 13/92.308
blastn	6	8677	8665	basic	len/pident 13/92.308
blastn	6	9351	9339	basic	len/pident 13/92.308
blastn	6	10431	10443	basic	len/pident 13/92.308
blastn	6	10762	10750	basic	len/pident 13/92.308
blastn	6	999	1008	basic	len/pident 10/100.0
blastn	6	1332	1341	basic	len/pident 10/100.0
blastn	6	1714	1728	basic	len/pident 15/86.667
blastn	6	1796	1805	basic	len/pident 10/100.0
blastn	6	2857	2848	basic	len/pident 10/100.0
blastn	6	3500	3491	basic	len/pident 10/100.0
blastn	6	5768	5777	basic	len/pident 10/100.0
blastn	6	6586	6577	basic	len/pident 10/100.0
blastn	6	7266	7275	basic	len/pident 10/100.0
blastn	6	8146	8132	basic	len/pident 15/86.667
blastn	6	9283	9274	basic	len/pident 10/100.0
blastn	6	9426	9435	basic	len/pident 10/100.0
blastn	6	9919	9910	basic	len/pident 10/100.0
blastn	6	11628	11637	basic	len/pident 10/100.0
blastn	6	12102	12111	basic	len/pident 10/100.0
blastn	6	12202	12216	basic	len/pident 15/86.667
blastn	6	12323	12337	basic	len/pident 15/86.667
blastn	6	12489	12480	basic	len/pident 10/100.0
blastn	6	12894	12885	basic	len/pident 10/100.0
blastn	6	13512	13526	basic	len/pident 15/86.667
blastn	6	14027	14018	basic	len/pident 10/100.0
blastn	1	11122	11108	basic	len/pident 15/93.333
blastn	1	3139	3128	basic	len/pident 12/100.0
blastn	1	5680	5669	basic	len/pident 12/100.0
blastn	1	8904	8893	basic	len/pident 12/100.0
blastn	1	1901	1914	basic	len/pident 14/92.857
blastn	1	2121	2108	basic	len/pident 14/92.857
blastn	1	3243	3230	basic	len/pident 14/92.857
blastn	1	3749	3736	basic	len/pident 14/92.857
blastn	1	4775	4762	basic	len/pident 14/92.857
blastn	1	7593	7580	basic	len/pident 14/92.857
blastn	1	11242	11229	basic	len/pident 14/92.857
blastn	1	12294	12281	basic	len/pident 14/92.857
blastn	1	696	706	basic	len/pident 11/100.0
blastn	1	2594	2584	basic	len/pident 11/100.0
blastn	1	2851	2841	basic	len/pident 11/100.0
blastn	1	3370	3380	basic	len/pident 11/100.0
blastn	1	3520	3530	basic	len/pident 11/100.0
blastn	1	3729	3714	basic	len/pident 16/87.5
blastn	1	4250	4235	basic	len/pident 16/87.5
blastn	1	7636	7621	basic	len/pident 16/87.5
blastn	1	8244	8254	basic	len/pident 11/100.0
blastn	1	8295	8285	basic	len/pident 11/100.0
blastn	1	8419	8429	basic	len/pident 11/100.0
blastn	1	9104	9094	basic	len/pident 11/100.0
blastn	1	9564	9574	basic	len/pident 11/100.0
blastn	1	10243	10253	basic	len/pident 11/100.0
blastn	1	11129	11114	basic	len/pident 16/87.5
blastn	1	11376	11386	basic	len/pident 11/100.0
blastn	1	11834	11824	basic	len/pident 11/100.0
blastn	2	2851	2836	basic	len/pident 17/88.235
blastn	2	3327	3314	basic	len/pident 14/92.857
blastn	2	7931	7915	basic	len/pident 17/88.235
blastn	2	1405	1415	basic	len/pident 11/100.0
blastn	2	2737	2722	basic	len/pident 16/87.5
blastn	2	13006	12996	basic	len/pident 11/100.0
blastn	2	7315	7303	basic	len/pident 13/92.308
blastn	2	3622	3613	basic	len/pident 10/100.0
blastn	2	4652	4661	basic	len/pident 10/100.0
blastn	2	5337	5346	basic	len/pident 10/100.0
blastn	2	8330	8339	basic	len/pident 10/100.0
blastn	2	10292	10304	basic	len/pident 13/92.308
blastn	2	13596	13587	basic	len/pident 10/100.0
blastn	2	3146	3133	basic	len/pident 15/86.667
blastn	2	5336	5347	basic	len/pident 12/91.667
blastn	2	13246	13232	basic	len/pident 15/86.667
blastn	2	43	51	basic	len/pident 9/100.0
blastn	2	431	423	basic	len/pident 9/100.0
blastn	2	555	563	basic	len/pident 9/100.0
blastn	2	1610	1602	basic	len/pident 9/100.0
blastn	2	2584	2592	basic	len/pident 9/100.0
blastn	2	2712	2704	basic	len/pident 9/100.0
blastn	2	2995	2987	basic	len/pident 9/100.0
blastn	2	4651	4659	basic	len/pident 9/100.0
blastn	2	5877	5869	basic	len/pident 9/100.0
blastn	2	6612	6620	basic	len/pident 9/100.0
blastn	2	6755	6747	basic	len/pident 9/100.0
blastn	2	7109	7101	basic	len/pident 9/100.0
blastn	2	8286	8278	basic	len/pident 9/100.0
blastn	2	8296	8304	basic	len/pident 9/100.0
blastn	2	9908	9916	basic	len/pident 9/100.0
blastn	2	9936	9944	basic	len/pident 9/100.0
blastn	2	10357	10365	basic	len/pident 9/100.0
blastn	2	10957	10965	basic	len/pident 9/100.0
blastn	2	11487	11479	basic	len/pident 9/100.0
blastn	2	12892	12884	basic	len/pident 9/100.0
blastn	2	13074	13066	basic	len/pident 9/100.0
blastn	2	13171	13163	basic	len/pident 9/100.0
blastn	2	13292	13300	basic	len/pident 9/100.0
blastn	2	13402	13410	basic	len/pident 9/100.0
blastn	2	13644	13652	basic	len/pident 9/100.0
blastn	2	14197	14205	basic	len/pident 9/100.0
blastn	3	2573	2557	basic	len/pident 17/88.235
blastn	3	3041	3051	basic	len/pident 11/100.0
blastn	3	10005	10014	basic	len/pident 10/100.0
blastn	3	7363	7374	basic	len/pident 12/91.667
blastn	3	9120	9131	basic	len/pident 12/91.667
blastn	3	494	502	basic	len/pident 9/100.0
blastn	3	1101	1093	basic	len/pident 9/100.0
blastn	3	1231	1223	basic	len/pident 9/100.0
blastn	3	6941	6933	basic	len/pident 9/100.0
blastn	3	6976	6968	basic	len/pident 9/100.0
blastn	3	7360	7368	basic	len/pident 9/100.0
blastn	3	8800	8808	basic	len/pident 9/100.0
blastn	3	9355	9363	basic	len/pident 9/100.0
blastn	4	4939	4952	basic	len/pident 14/92.857
blastn	4	5006	5016	basic	len/pident 11/100.0
blastn	4	6996	6986	basic	len/pident 11/100.0
blastn	4	8549	8561	basic	len/pident 14/92.857
blastn	4	14166	14178	basic	len/pident 13/92.308
blastn	4	5005	5014	basic	len/pident 10/100.0
blastn	4	6891	6882	basic	len/pident 10/100.0
blastn	4	7474	7485	basic	len/pident 13/92.308
blastn	4	13846	13837	basic	len/pident 10/100.0
blastn	4	13957	13943	basic	len/pident 15/86.667
blastn	4	1530	1541	basic	len/pident 12/91.667
blastn	4	4391	4378	basic	len/pident 15/86.667
blastn	4	5838	5825	basic	len/pident 15/86.667
blastn	4	14281	14270	basic	len/pident 12/91.667
blastn	4	406	414	basic	len/pident 9/100.0
blastn	4	1177	1185	basic	len/pident 9/100.0
blastn	4	1498	1490	basic	len/pident 9/100.0
blastn	4	1577	1585	basic	len/pident 9/100.0
blastn	4	2564	2556	basic	len/pident 9/100.0
blastn	4	3506	3514	basic	len/pident 9/100.0
blastn	4	3669	3661	basic	len/pident 9/100.0
blastn	4	4651	4659	basic	len/pident 9/100.0
blastn	4	4850	4858	basic	len/pident 9/100.0
blastn	4	5461	5469	basic	len/pident 9/100.0
blastn	4	6414	6422	basic	len/pident 9/100.0
blastn	4	7144	7136	basic	len/pident 9/100.0
blastn	4	7479	7487	basic	len/pident 9/100.0
blastn	4	7748	7756	basic	len/pident 9/100.0
blastn	4	8813	8805	basic	len/pident 9/100.0
blastn	4	9246	9254	basic	len/pident 9/100.0
blastn	4	11020	11028	basic	len/pident 9/100.0
blastn	4	11977	11985	basic	len/pident 9/100.0
blastn	4	12330	12338	basic	len/pident 9/100.0
blastn	4	12801	12809	basic	len/pident 9/100.0
blastn	4	13108	13100	basic	len/pident 9/100.0
blastn	4	13426	13434	basic	len/pident 9/100.0
blastn	4	13468	13460	basic	len/pident 9/100.0
blastn	4	13793	13785	basic	len/pident 9/100.0
blastn	4	14180	14172	basic	len/pident 9/100.0
blastn	4	14216	14224	basic	len/pident 9/100.0
blastn	5	1649	1639	basic	len/pident 11/100.0
blastn	5	8811	8796	basic	len/pident 16/87.5
blastn	5	591	600	basic	len/pident 10/100.0
blastn	5	14478	14469	basic	len/pident 10/100.0
blastn	5	2243	2256	basic	len/pident 15/86.667
blastn	5	6920	6931	basic	len/pident 12/91.667
blastn	5	11170	11157	basic	len/pident 15/86.667
blastn	5	1656	1648	basic	len/pident 9/100.0
blastn	5	2738	2746	basic	len/pident 9/100.0
blastn	5	3325	3317	basic	len/pident 9/100.0
blastn	5	5881	5889	basic	len/pident 9/100.0
blastn	5	6273	6265	basic	len/pident 9/100.0
blastn	5	7582	7590	basic	len/pident 9/100.0
blastn	5	7948	7940	basic	len/pident 9/100.0
blastn	5	8515	8523	basic	len/pident 9/100.0
blastn	5	10858	10866	basic	len/pident 9/100.0
blastn	5	11921	11929	basic	len/pident 9/100.0
blastn	5	12773	12765	basic	len/pident 9/100.0
blastn	5	13650	13658	basic	len/pident 9/100.0
blastn	5	14260	14268	basic	len/pident 9/100.0
blastn	5	14424	14416	basic	len/pident 9/100.0
blastn	6	1479	1490	basic	len/pident 12/100.0
