method	exon_index	sstart	send	reason	detail
blastn	2	3070	3077	basic	len/pident 8/100.0
blastn	2	3199	3192	basic	len/pident 8/100.0
blastn	2	3451	3444	basic	len/pident 8/100.0
blastn	2	3671	3664	basic	len/pident 8/100.0
blastn	2	4283	4295	basic	len/pident 13/84.615
blastn	2	4899	4892	basic	len/pident 8/100.0
blastn	2	5956	5963	basic	len/pident 8/100.0
blastn	2	6182	6175	basic	len/pident 8/100.0
blastn	2	6411	6418	basic	len/pident 8/100.0
blastn	2	6864	6871	basic	len/pident 8/100.0
blastn	2	8457	8464	basic	len/pident 8/100.0
blastn	2	8514	8521	basic	len/pident 8/100.0
blastn	2	8567	8560	basic	len/pident 8/100.0
blastn	2	8779	8772	basic	len/pident 8/100.0
blastn	2	9798	9791	basic	len/pident 8/100.0
blastn	2	9887	9880	basic	len/pident 8/100.0
blastn	2	10981	10974	basic	len/pident 8/100.0
blastn	2	12836	12843	basic	len/pident 8/100.0
blastn	2	13003	12996	basic	len/pident 8/100.0
blastn	2	13050	13043	basic	len/pident 8/100.0
blastn	2	13320	13327	basic	len/pident 8/100.0
blastn	3	7364	7350	basic	len/pident 16/93.75
blastn	3	3720	3706	basic	len/pident 15/93.333
blastn	3	4684	4670	basic	len/pident 15/93.333
blastn	3	615	599	basic	len/pident 17/88.235
blastn	3	2370	2381	basic	len/pident 12/100.0
blastn	3	11523	11534	basic	len/pident 12/100.0
blastn	3	6643	6656	basic	len/pident 14/92.857
blastn	3	9479	9466	basic	len/pident 14/92.857
blastn	3	10408	10421	basic	len/pident 14/92.857
blastn	3	457	467	basic	len/pident 11/100.0
blastn	3	2758	2773	basic	len/pident 16/87.5
blastn	3	8774	8784	basic	len/pident 11/100.0
blastn	3	10309	10324	basic	len/pident 16/87.5
blastn	3	11541	11531	basic	len/pident 11/100.0
blastn	3	12979	12994	basic	len/pident 16/87.5
blastn	3	290	302	basic	len/pident 13/92.308
blastn	3	796	808	basic	len/pident 13/92.308
blastn	3	4952	4940	basic	len/pident 13/92.308
blastn	3	7860	7846	basic	len/pident 16/87.5
blastn	3	10071	10083	basic	len/pident 13/92.308
blastn	3	10533	10521	basic	len/pident 13/92.308
blastn	3	12886	12898	basic	len/pident 13/92.308
blastn	3	66	57	basic	len/pident 10/100.0
blastn	3	322	331	basic	len/pident 10/100.0
blastn	3	440	431	basic	len/pident 10/100.0
blastn	3	443	434	basic	len/pident 10/100.0
blastn	3	655	646	basic	len/pident 10/100.0
blastn	3	1177	1168	basic	len/pident 10/100.0
blastn	3	2277	2263	basic	len/pident 15/86.667
blastn	3	2399	2385	basic	len/pident 15/86.667
blastn	3	4049	4040	basic	len/pident 10/100.0
blastn	3	6230	6239	basic	len/pident 10/100.0
blastn	3	7254	7263	basic	len/pident 10/100.0
blastn	3	7588	7579	basic	len/pident 10/100.0
blastn	3	7581	7595	basic	len/pident 15/86.667
blastn	3	7902	7914	basic	len/pident 13/92.308
blastn	3	8295	8286	basic	len/pident 10/100.0
blastn	3	8344	8353	basic	len/pident 10/100.0
blastn	3	9116	9125	basic	len/pident 10/100.0
blastn	3	9317	9326	basic	len/pident 10/100.0
blastn	3	9548	9557	basic	len/pident 10/100.0
blastn	3	10498	10507	basic	len/pident 10/100.0
blastn	3	10606	10597	basic	len/pident 10/100.0
blastn	3	10723	10714	basic	len/pident 10/100.0
blastn	3	11398	11389	basic	len/pident 10/100.0
blastn	3	12926	12917	basic	len/pident 10/100.0
blastn	4	11974	11963	basic	len/pident 12/100.0
blastn	4	6157	6147	basic	len/pident 11/100.0
blastn	4	6195	6207	basic	len/pident 14/92.857
blastn	4	6742	6728	basic	len/pident 16/87.5
blastn	4	42	51	basic	len/pident 10/100.0
blastn	4	4799	4790	basic	len/pident 10/100.0
blastn	4	12505	12514	basic	len/pident 10/100.0
blastn	4	1626	1637	basic	len/pident 12/91.667
blastn	4	13725	13741	basic	len/pident 17/82.353
blastn	4	647	639	basic	len/pident 9/100.0
blastn	4	1921	1931	basic	len/pident 12/91.667
blastn	4	6010	6002	basic	len/pident 9/100.0
blastn	4	8021	8008	basic	len/pident 14/85.714
blastn	4	8506	8495	basic	len/pident 14/85.714
blastn	4	8979	8987	basic	len/pident 9/100.0
blastn	4	9249	9259	basic	len/pident 12/91.667
blastn	4	5285	5295	basic	len/pident 11/90.909
blastn	4	6284	6294	basic	len/pident 11/90.909
blastn	4	8587	8571	basic	len/pident 17/82.353
blastn	4	9024	9036	basic	len/pident 14/85.714
blastn	4	10753	10763	basic	len/pident 11/90.909
blastn	4	37	30	basic	len/pident 8/100.0
blastn	4	452	445	basic	len/pident 8/100.0
blastn	4	574	567	basic	len/pident 8/100.0
blastn	4	1481	1474	basic	len/pident 8/100.0
blastn	4	1825	1832	basic	len/pident 8/100.0
blastn	4	2421	2414	basic	len/pident 8/100.0
blastn	4	5146	5139	basic	len/pident 8/100.0
blastn	4	5201	5194	basic	len/pident 8/100.0
blastn	4	6454	6447	basic	len/pident 8/100.0
blastn	4	6778	6785	basic	len/pident 8/100.0
blastn	4	7274	7267	basic	len/pident 8/100.0
blastn	4	7459	7452	basic	len/pident 8/100.0
blastn	4	9720	9727	basic	len/pident 8/100.0
blastn	4	10527	10520	basic	len/pident 8/100.0
blastn	4	10960	10967	basic	len/pident 8/100.0
blastn	4	11315	11322	basic	len/pident 8/100.0
blastn	4	11776	11769	basic	len/pident 8/100.0
blastn	4	12120	12127	basic	len/pident 8/100.0
blastn	4	12550	12543	basic	len/pident 8/100.0
blastn	4	12607	12614	basic	len/pident 8/100.0
blastn	4	13273	13266	basic	len/pident 8/100.0
blastn	5	815	802	basic	len/pident 14/92.857
blastn	5	5118	5131	basic	len/pident 14/92.857
blastn	5	10223	10208	basic	len/pident 17/88.235
blastn	5	7340	7328	basic	len/pident 13/92.308
blastn	5	1311	1302	basic	len/pident 10/100.0
blastn	5	4609	4595	basic	len/pident 15/86.667
blastn	5	7356	7368	basic	len/pident 13/92.308
blastn	5	1116	1129	basic	len/pident 15/86.667
blastn	5	292	300	basic	len/pident 9/100.0
blastn	5	3412	3401	basic	len/pident 12/91.667
blastn	5	3933	3925	basic	len/pident 9/100.0
blastn	5	9544	9552	basic	len/pident 9/100.0
blastn	5	3982	3972	basic	len/pident 11/90.909
blastn	5	4021	4006	basic	len/pident 16/81.25
blastn	5	4034	4044	basic	len/pident 11/90.909
blastn	5	4485	4495	basic	len/pident 11/90.909
blastn	5	6168	6158	basic	len/pident 11/90.909
blastn	5	9021	9031	basic	len/pident 11/90.909
blastn	5	10830	10817	basic	len/pident 14/85.714
blastn	5	10852	10842	basic	len/pident 11/90.909
blastn	5	11508	11498	basic	len/pident 11/90.909
blastn	5	363	370	basic	len/pident 8/100.0
blastn	5	1098	1091	basic	len/pident 8/100.0
blastn	5	2307	2300	basic	len/pident 8/100.0
blastn	5	2831	2846	basic	len/pident 16/81.25
blastn	5	2950	2957	basic	len/pident 8/100.0
blastn	5	3635	3623	basic	len/pident 13/84.615
blastn	5	3834	3825	basic	len/pident 11/90.909
blastn	5	3942	3949	basic	len/pident 8/100.0
blastn	5	4102	4095	basic	len/pident 8/100.0
blastn	5	4299	4292	basic	len/pident 8/100.0
blastn	5	4664	4671	basic	len/pident 8/100.0
blastn	5	4687	4680	basic	len/pident 8/100.0
blastn	5	5853	5846	basic	len/pident 8/100.0
blastn	5	5990	5983	basic	len/pident 8/100.0
blastn	5	6181	6174	basic	len/pident 8/100.0
blastn	5	6751	6758	basic	len/pident 8/100.0
blastn	5	6892	6885	basic	len/pident 8/100.0
blastn	5	8215	8222	basic	len/pident 8/100.0
blastn	5	8746	8739	basic	len/pident 8/100.0
blastn	5	10005	10012	basic	len/pident 8/100.0
blastn	5	10273	10266	basic	len/pident 8/100.0
blastn	5	10425	10418	basic	len/pident 8/100.0
blastn	5	10464	10457	basic	len/pident 8/100.0
blastn	5	11074	11067	basic	len/pident 8/100.0
blastn	5	11850	11857	basic	len/pident 8/100.0
blastn	5	12174	12167	basic	len/pident 8/100.0
blastn	5	13292	13299	basic	len/pident 8/100.0
blastn	5	13477	13462	basic	len/pident 16/81.25
blastn	6	9854	9838	basic	len/pident 17/94.118
blastn	6	11763	11778	basic	len/pident 16/93.75
blastn	6	12984	12996	basic	len/pident 13/100.0
blastn	6	3114	3100	basic	len/pident 15/93.333
blastn	6	5638	5624	basic	len/pident 15/93.333
blastn	6	8109	8123	basic	len/pident 15/93.333
blastn	6	10849	10835	basic	len/pident 15/93.333
blastn	6	1631	1613	low_complexity	entropy<0.5 fraction
blastn	6	2503	2519	basic	len/pident 17/88.235
blastn	6	4251	4262	basic	len/pident 12/100.0
blastn	6	6182	6193	basic	len/pident 12/100.0
blastn	6	6359	6375	basic	len/pident 17/88.235
blastn	6	6384	6373	basic	len/pident 12/100.0
blastn	6	8104	8120	basic	len/pident 17/88.235
blastn	6	9195	9214	low_complexity	entropy<0.5 fraction
blastn	6	10987	10976	basic	len/pident 12/100.0
blastn	6	11178	11167	basic	len/pident 12/100.0
blastn	6	12104	12093	basic	len/pident 12/100.0
blastn	6	12402	12418	basic	len/pident 17/88.235
blastn	6	76	61	basic	len/pident 17/88.235
blastn	6	3973	3960	basic	len/pident 14/92.857
blastn	6	4284	4297	basic	len/pident 14/92.857
blastn	6	4916	4903	basic	len/pident 14/92.857
blastn	6	5663	5650	basic	len/pident 14/92.857
blastn	6	5652	5665	basic	len/pident 14/92.857
blastn	6	7906	7919	basic	len/pident 14/92.857
blastn	6	157	167	basic	len/pident 11/100.0
blastn	6	1104	1094	basic	len/pident 11/100.0
blastn	6	1161	1151	basic	len/pident 11/100.0
blastn	6	1390	1380	basic	len/pident 11/100.0
blastn	6	1643	1653	basic	len/pident 11/100.0
blastn	6	3175	3185	basic	len/pident 11/100.0
blastn	6	3414	3424	basic	len/pident 11/100.0
blastn	6	3857	3867	basic	len/pident 11/100.0
blastn	6	3880	3870	basic	len/pident 11/100.0
blastn	6	3886	3901	basic	len/pident 16/87.5
blastn	6	5362	5352	basic	len/pident 11/100.0
blastn	6	5628	5638	basic	len/pident 11/100.0
blastn	6	5728	5713	basic	len/pident 16/87.5
blastn	6	6261	6271	basic	len/pident 11/100.0
blastn	6	6828	6843	basic	len/pident 16/87.5
blastn	6	7370	7385	basic	len/pident 16/87.5
blastn	6	8059	8074	basic	len/pident 16/87.5
blastn	6	8385	8375	basic	len/pident 11/100.0
blastn	6	9247	9237	basic	len/pident 11/100.0
blastn	6	9627	9617	basic	len/pident 11/100.0
blastn	6	9636	9621	basic	len/pident 16/87.5
blastn	6	9956	9941	basic	len/pident 16/87.5
blastn	6	11416	11406	basic	len/pident 11/100.0
blastn	6	11536	11526	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12185	12195	basic	len/pident 11/100.0
blastn	6	12229	12219	basic	len/pident 11/100.0
blastn	6	12755	12765	basic	len/pident 11/100.0
blastn	6	13522	13532	basic	len/pident 11/100.0
blastn	1	2737	2746	basic	len/pident 10/100.0
blastn	2	3455	3468	basic	len/pident 15/93.333
blastn	2	3875	3890	basic	len/pident 16/87.5
blastn	2	1672	1660	basic	len/pident 13/92.308
blastn	2	933	942	basic	len/pident 10/100.0
blastn	2	2016	2025	basic	len/pident 10/100.0
blastn	2	2906	2897	basic	len/pident 10/100.0
blastn	2	3564	3572	basic	len/pident 9/100.0
blastn	2	4502	4494	basic	len/pident 9/100.0
blastn	2	5266	5274	basic	len/pident 9/100.0
blastn	2	5459	5451	basic	len/pident 9/100.0
blastn	2	5665	5657	basic	len/pident 9/100.0
blastn	2	6282	6274	basic	len/pident 9/100.0
blastn	2	7803	7811	basic	len/pident 9/100.0
blastn	2	8621	8629	basic	len/pident 9/100.0
blastn	2	9828	9820	basic	len/pident 9/100.0
blastn	2	10341	10349	basic	len/pident 9/100.0
blastn	3	7364	7350	basic	len/pident 16/93.75
blastn	3	3720	3706	basic	len/pident 15/93.333
blastn	3	4684	4670	basic	len/pident 15/93.333
blastn	3	2370	2381	basic	len/pident 12/100.0
blastn	3	11523	11534	basic	len/pident 12/100.0
blastn	3	6643	6656	basic	len/pident 14/92.857
blastn	3	9479	9466	basic	len/pident 14/92.857
blastn	3	457	467	basic	len/pident 11/100.0
blastn	3	2758	2773	basic	len/pident 16/87.5
blastn	3	8774	8784	basic	len/pident 11/100.0
blastn	3	11541	11531	basic	len/pident 11/100.0
blastn	3	290	302	basic	len/pident 13/92.308
blastn	3	7860	7846	basic	len/pident 16/87.5
blastn	3	12886	12898	basic	len/pident 13/92.308
blastn	3	66	57	basic	len/pident 10/100.0
blastn	3	322	331	basic	len/pident 10/100.0
blastn	3	440	431	basic	len/pident 10/100.0
blastn	3	443	434	basic	len/pident 10/100.0
blastn	3	655	646	basic	len/pident 10/100.0
blastn	3	1177	1168	basic	len/pident 10/100.0
blastn	3	2399	2385	basic	len/pident 15/86.667
blastn	3	4049	4040	basic	len/pident 10/100.0
blastn	3	6230	6239	basic	len/pident 10/100.0
blastn	3	7254	7263	basic	len/pident 10/100.0
blastn	3	7588	7579	basic	len/pident 10/100.0
blastn	3	7902	7914	basic	len/pident 13/92.308
blastn	3	8295	8286	basic	len/pident 10/100.0
blastn	3	8344	8353	basic	len/pident 10/100.0
blastn	3	9116	9125	basic	len/pident 10/100.0
blastn	3	9317	9326	basic	len/pident 10/100.0
blastn	3	9548	9557	basic	len/pident 10/100.0
blastn	3	10498	10507	basic	len/pident 10/100.0
blastn	3	10606	10597	basic	len/pident 10/100.0
blastn	3	10723	10714	basic	len/pident 10/100.0
blastn	3	11398	11389	basic	len/pident 10/100.0
blastn	3	12926	12917	basic	len/pident 10/100.0
blastn	4	11974	11963	basic	len/pident 12/100.0
blastn	4	6157	6147	basic	len/pident 11/100.0
blastn	4	42	51	basic	len/pident 10/100.0
blastn	4	4799	4790	basic	len/pident 10/100.0
blastn	4	12505	12514	basic	len/pident 10/100.0
blastn	4	647	639	basic	len/pident 9/100.0
blastn	4	6010	6002	basic	len/pident 9/100.0
blastn	4	8979	8987	basic	len/pident 9/100.0
blastn	5	10223	10208	basic	len/pident 17/88.235
blastn	5	1311	1302	basic	len/pident 10/100.0
blastn	5	7356	7368	basic	len/pident 13/92.308
blastn	5	292	300	basic	len/pident 9/100.0
blastn	5	3933	3925	basic	len/pident 9/100.0
blastn	5	9544	9552	basic	len/pident 9/100.0
blastn	6	12984	12996	basic	len/pident 13/100.0
blastn	6	3114	3100	basic	len/pident 15/93.333
blastn	6	5638	5624	basic	len/pident 15/93.333
blastn	6	1631	1613	low_complexity	entropy<0.5 fraction
blastn	6	2503	2519	basic	len/pident 17/88.235
blastn	6	4251	4262	basic	len/pident 12/100.0
blastn	6	6182	6193	basic	len/pident 12/100.0
blastn	6	6384	6373	basic	len/pident 12/100.0
blastn	6	8104	8120	basic	len/pident 17/88.235
blastn	6	10987	10976	basic	len/pident 12/100.0
blastn	6	11178	11167	basic	len/pident 12/100.0
blastn	6	12104	12093	basic	len/pident 12/100.0
blastn	6	3973	3960	basic	len/pident 14/92.857
blastn	6	5663	5650	basic	len/pident 14/92.857
blastn	6	7906	7919	basic	len/pident 14/92.857
blastn	6	157	167	basic	len/pident 11/100.0
blastn	6	1104	1094	basic	len/pident 11/100.0
blastn	6	1161	1151	basic	len/pident 11/100.0
blastn	6	1390	1380	basic	len/pident 11/100.0
blastn	6	1643	1653	basic	len/pident 11/100.0
blastn	6	3175	3185	basic	len/pident 11/100.0
blastn	6	3414	3424	basic	len/pident 11/100.0
blastn	6	3857	3867	basic	len/pident 11/100.0
blastn	6	3880	3870	basic	len/pident 11/100.0
blastn	6	5362	5352	basic	len/pident 11/100.0
blastn	6	5628	5638	basic	len/pident 11/100.0
blastn	6	6261	6271	basic	len/pident 11/100.0
blastn	6	7370	7385	basic	len/pident 16/87.5
blastn	6	8059	8074	basic	len/pident 16/87.5
blastn	6	8385	8375	basic	len/pident 11/100.0
blastn	6	9247	9237	basic	len/pident 11/100.0
blastn	6	9627	9617	basic	len/pident 11/100.0
blastn	6	11416	11406	basic	len/pident 11/100.0
blastn	6	11536	11526	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12185	12195	basic	len/pident 11/100.0
blastn	6	12229	12219	basic	len/pident 11/100.0
blastn	6	12755	12765	basic	len/pident 11/100.0
blastn	6	13522	13532	basic	len/pident 11/100.0
blastn	3	7364	7350	basic	len/pident 16/93.75
blastn	3	3720	3706	basic	len/pident 15/93.333
blastn	3	4684	4670	basic	len/pident 15/93.333
blastn	3	2370	2381	basic	len/pident 12/100.0
blastn	3	11523	11534	basic	len/pident 12/100.0
blastn	3	6643	6656	basic	len/pident 14/92.857
blastn	3	457	467	basic	len/pident 11/100.0
blastn	3	8774	8784	basic	len/pident 11/100.0
blastn	3	11541	11531	basic	len/pident 11/100.0
blastn	4	11974	11963	basic	len/pident 12/100.0
blastn	4	6157	6147	basic	len/pident 11/100.0
blastn	6	12984	12996	basic	len/pident 13/100.0
blastn	6	1631	1613	low_complexity	entropy<0.5 fraction
blastn	6	4251	4262	basic	len/pident 12/100.0
blastn	6	6182	6193	basic	len/pident 12/100.0
blastn	6	6384	6373	basic	len/pident 12/100.0
blastn	6	8104	8120	basic	len/pident 17/88.235
blastn	6	10987	10976	basic	len/pident 12/100.0
blastn	6	12104	12093	basic	len/pident 12/100.0
blastn	6	7906	7919	basic	len/pident 14/92.857
blastn	6	157	167	basic	len/pident 11/100.0
blastn	6	1104	1094	basic	len/pident 11/100.0
blastn	6	1390	1380	basic	len/pident 11/100.0
blastn	6	3414	3424	basic	len/pident 11/100.0
blastn	6	3857	3867	basic	len/pident 11/100.0
blastn	6	3880	3870	basic	len/pident 11/100.0
blastn	6	6261	6271	basic	len/pident 11/100.0
blastn	6	9247	9237	basic	len/pident 11/100.0
blastn	6	9627	9617	basic	len/pident 11/100.0
blastn	6	11416	11406	basic	len/pident 11/100.0
blastn	6	11536	11526	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12103	12093	basic	len/pident 11/100.0
blastn	6	12185	12195	basic	len/pident 11/100.0
blastn	6	13522	13532	basic	len/pident 11/100.0
tblastx	1	2002	2043	basic	len/pident 14/100.0
tblastx	1	2043	2002	basic	len/pident 14/100.0
tblastx	1	2001	2042	basic	len/pident 14/100.0
tblastx	1	2042	2001	basic	len/pident 14/100.0
tblastx	1	2003	2041	basic	len/pident 13/100.0
tblastx	1	2041	2003	basic	len/pident 13/100.0
tblastx	1	2037	2017	basic	len/pident 7/71.429
tblastx	1	2011	2031	basic	len/pident 7/71.429
tblastx	1	1241	1258	basic	len/pident 6/83.333
tblastx	1	9327	9304	basic	len/pident 8/62.5
tblastx	2	13688	13708	basic	len/pident 7/71.429
tblastx	2	11428	11463	basic	len/pident 12/50.0
tblastx	2	2119	2151	basic	len/pident 11/54.545
tblastx	2	1412	1398	basic	len/pident 5/100.0
tblastx	2	5673	5708	basic	len/pident 12/58.333
tblastx	2	2420	2458	basic	len/pident 13/46.154
tblastx	2	6296	6310	basic	len/pident 5/80.0
tblastx	2	9160	9116	basic	len/pident 15/40.0
tblastx	2	13623	13591	basic	len/pident 11/54.545
tblastx	2	8072	8022	basic	len/pident 17/41.176
tblastx	3	5133	5159	basic	len/pident 9/66.667
tblastx	3	8702	8661	basic	len/pident 14/64.286
tblastx	3	1353	1388	basic	len/pident 12/66.667
tblastx	3	8066	8040	basic	len/pident 9/55.556
tblastx	3	5114	5079	basic	len/pident 12/58.333
tblastx	3	12178	12143	basic	len/pident 12/66.667
tblastx	3	7011	7037	basic	len/pident 9/55.556
tblastx	3	6382	6359	basic	len/pident 8/62.5
tblastx	3	8766	8792	basic	len/pident 9/44.444
tblastx	4	6095	6048	basic	len/pident 16/37.5
tblastx	4	5110	5063	basic	len/pident 16/56.25
tblastx	4	7870	7853	basic	len/pident 6/66.667
tblastx	4	8853	8897	basic	len/pident 15/46.667
tblastx	4	2668	2636	basic	len/pident 11/45.455
tblastx	4	4349	4317	basic	len/pident 11/54.545
tblastx	4	4059	4018	basic	len/pident 14/42.857
tblastx	4	1930	1913	basic	len/pident 6/83.333
tblastx	4	13344	13370	basic	len/pident 9/55.556
tblastx	4	743	708	basic	len/pident 12/41.667
tblastx	5	7610	7596	basic	len/pident 5/100.0
tblastx	5	2511	2464	basic	len/pident 16/43.75
tblastx	6	9177	9221	basic	len/pident 15/80.0
tblastx	6	9178	9222	basic	len/pident 15/80.0
tblastx	6	9224	9174	basic	len/pident 17/76.471
tblastx	6	9223	9173	basic	len/pident 17/76.471
tblastx	6	9233	9183	basic	len/pident 17/70.588
tblastx	6	9230	9180	basic	len/pident 17/70.588
tblastx	6	9197	9223	basic	len/pident 9/88.889
tblastx	6	9196	9228	basic	len/pident 11/81.818
tblastx	6	9199	9231	basic	len/pident 11/81.818
tblastx	6	9182	9223	basic	len/pident 14/71.429
tblastx	6	9181	9222	basic	len/pident 14/71.429
tblastx	6	9222	9172	basic	len/pident 17/58.824
tblastx	6	9223	9173	basic	len/pident 17/58.824
tblastx	6	9180	9230	basic	len/pident 17/64.706
tblastx	6	9183	9233	basic	len/pident 17/64.706
tblastx	6	9232	9185	basic	len/pident 16/62.5
tblastx	6	9229	9182	basic	len/pident 16/62.5
tblastx	6	9244	9185	low_complexity	entropy<0.5 fraction
tblastx	6	9239	9180	low_complexity	entropy<0.5 fraction
tblastx	6	9225	9181	basic	len/pident 15/66.667
tblastx	6	9224	9180	basic	len/pident 15/66.667
tblastx	6	9182	9223	basic	len/pident 14/64.286
tblastx	6	9183	9224	basic	len/pident 14/64.286
tblastx	6	9190	9216	basic	len/pident 9/88.889
tblastx	6	9224	9183	basic	len/pident 14/71.429
tblastx	6	9215	9174	basic	len/pident 14/71.429
tblastx	6	9224	9186	basic	len/pident 13/61.538
tblastx	6	9219	9181	basic	len/pident 13/61.538
tblastx	6	9254	9183	low_complexity	entropy<0.5 fraction
tblastx	6	9231	9184	basic	len/pident 16/50.0
tblastx	6	9228	9181	basic	len/pident 16/50.0
tblastx	6	9225	9181	basic	len/pident 15/60.0
tblastx	6	9218	9174	basic	len/pident 15/60.0
tblastx	6	4602	4564	basic	len/pident 13/61.538
tblastx	6	9190	9219	basic	len/pident 10/80.0
