exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	17	3	2370	2384	80.0	5	18.9	0.41	3	tblastx:e1e1
1	39	113	5013	4939	36.0	25	18.9	0.41	-3	tblastx:e1e1
1	32	88	6761	6817	42.105	19	18.9	0.41	2	tblastx:e1e1
1	57	37	6444	6424	85.714	7	18.5	0.56	-3	tblastx:e1e1
1	36	77	4995	5036	50.0	14	18.5	0.56	3	tblastx:e1e1
1	7	87	6314	6234	29.63	27	18.2	0.68	-1	tblastx:e1e1
1	16	57	5150	5191	50.0	14	18.2	0.68	2	tblastx:e1e1
1	26	3	6899	6876	62.5	8	18.0	0.78	-1	tblastx:e1e1
1	56	24	5523	5491	54.545	11	18.0	0.78	-3	tblastx:e1e1
1	108	25	3335	3252	39.286	28	18.0	0.78	-1	tblastx:e1e1
1	26	9	2792	2775	100.0	6	18.0	0.78	-1	tblastx:e1e1
1	37	69	5877	5909	45.455	11	16.9	0.92	3	tblastx:e1e1
1	53	136	5952	6035	17.857	28	15.7	0.92	3	tblastx:e1e1
1	157	128	5047	5076	50.0	10	17.6	1.1	1	tblastx:e1e1
1	35	3	1871	1839	63.636	11	17.6	1.1	-1	tblastx:e1e1
1	17	76	5951	6010	40.0	20	17.6	1.1	2	tblastx:e1e1
1	98	148	4445	4395	35.294	17	17.1	1.5	-1	tblastx:e1e1
1	59	76	4919	4936	83.333	6	17.1	1.5	2	tblastx:e1e1
1	75	34	127	86	50.0	14	17.1	1.5	-2	tblastx:e1e1
1	38	64	1037	1063	66.667	9	16.6	2.0	2	tblastx:e1e1
1	51	7	1518	1562	33.333	15	16.6	2.0	3	tblastx:e1e1
1	103	26	3022	3099	34.615	26	16.6	2.0	1	tblastx:e1e1
1	11	40	4274	4303	50.0	10	16.6	2.0	2	tblastx:e1e1
1	20	100	1263	1183	29.63	27	16.2	3.2	-3	tblastx:e1e1
1	11	31	1277	1257	71.429	7	13.9	3.2	-1	tblastx:e1e1
1	57	107	804	854	41.176	17	15.7	3.8	3	tblastx:e1e1
1	23	6	4438	4421	66.667	6	15.7	3.8	-2	tblastx:e1e1
1	75	34	1809	1768	50.0	14	15.7	3.8	-3	tblastx:e1e1
1	52	93	3151	3192	50.0	14	15.5	4.4	1	tblastx:e1e1
1	42	74	215	247	45.455	11	15.3	5.2	2	tblastx:e1e1
1	166	125	1615	1656	35.714	14	15.3	5.2	1	tblastx:e1e1
1	98	127	5480	5451	50.0	10	15.3	5.2	-1	tblastx:e1e1
1	134	60	1194	1120	32.0	25	15.3	5.2	-3	tblastx:e1e1
1	154	131	6240	6263	50.0	8	15.3	5.2	3	tblastx:e1e1
1	59	15	992	948	33.333	15	15.3	5.2	-1	tblastx:e1e1
1	109	62	6633	6680	31.25	16	15.3	5.2	3	tblastx:e1e1
1	100	77	7151	7174	62.5	8	15.3	5.2	2	tblastx:e1e1
1	39	71	410	442	36.364	11	14.8	7.2	2	tblastx:e1e1
1	17	52	1118	1153	41.667	12	14.8	7.2	2	tblastx:e1e1
1	37	20	4585	4602	83.333	6	14.8	7.2	1	tblastx:e1e1
1	20	64	5445	5489	33.333	15	14.8	7.2	3	tblastx:e1e1
1	23	6	1806	1789	66.667	6	14.8	7.2	-3	tblastx:e1e1
1	29	6	1177	1154	62.5	8	14.8	7.2	-2	tblastx:e1e1
1	53	103	6647	6697	29.412	17	14.8	7.2	2	tblastx:e1e1
1	90	25	6024	5959	40.909	22	14.4	9.8	-3	tblastx:e1e1
1	111	155	4771	4727	33.333	15	14.4	9.8	-2	tblastx:e1e1
1	53	76	3812	3789	50.0	8	14.4	9.8	-1	tblastx:e1e1
1	109	59	4641	4691	35.294	17	14.4	9.8	3	tblastx:e1e1
1	136	89	4713	4760	43.75	16	14.4	9.8	3	tblastx:e1e1
1	64	35	7004	7033	50.0	10	14.4	9.8	2	tblastx:e1e1
2	855	1	5428	4574	100.0	285	720.0	0.0	-2	tblastx:e1e1
2	2	856	4575	5429	100.0	285	708.0	0.0	3	tblastx:e1e1
2	856	2	5429	4575	100.0	285	701.0	0.0	-1	tblastx:e1e1
2	1	855	4574	5428	100.0	285	700.0	0.0	2	tblastx:e1e1
2	3	857	4576	5430	100.0	285	688.0	0.0	1	tblastx:e1e1
2	857	3	5430	4576	100.0	285	663.0	0.0	-3	tblastx:e1e1
2	206	259	4794	4847	55.556	18	22.6	6.46e-05	3	tblastx:e1e1
2	365	400	5077	5112	41.667	12	20.3	6.46e-05	1	tblastx:e1e1
2	468	512	5212	5256	40.0	15	18.5	6.46e-05	1	tblastx:e1e1
2	146	178	4629	4661	54.545	11	18.0	6.46e-05	3	tblastx:e1e1
2	343	369	4944	4970	55.556	9	17.1	6.46e-05	3	tblastx:e1e1
2	221	274	4779	4832	55.556	18	22.6	0.0004	3	tblastx:e1e1
2	504	539	4938	4973	41.667	12	20.3	0.0004	3	tblastx:e1e1
2	639	683	5041	5085	40.0	15	18.5	0.0004	1	tblastx:e1e1
2	371	397	4916	4942	55.556	9	17.1	0.0004	2	tblastx:e1e1
2	363	349	2076	2062	100.0	5	23.1	0.001	-3	tblastx:e1e1
2	715	683	7075	7043	63.636	11	22.1	0.001	-2	tblastx:e1e1
2	647	564	6486	6403	35.714	28	21.7	0.001	-3	tblastx:e1e1
2	467	393	5976	5902	28.0	25	21.7	0.001	-3	tblastx:e1e1
2	271	197	2046	1972	36.0	25	19.4	0.001	-3	tblastx:e1e1
2	160	131	1812	1783	70.0	10	18.5	0.001	-3	tblastx:e1e1
2	393	376	4838	4821	66.667	6	16.6	0.001	-1	tblastx:e1e1
2	73	11	1293	1231	28.571	21	16.6	0.001	-3	tblastx:e1e1
2	702	604	4455	4553	30.303	33	24.4	0.002	3	tblastx:e1e1
2	745	683	4359	4421	38.095	21	21.7	0.002	3	tblastx:e1e1
2	186	272	7101	7187	41.379	29	25.4	0.009	3	tblastx:e1e1
2	98	133	7033	7068	41.667	12	18.0	0.009	1	tblastx:e1e1
2	189	73	4672	4556	25.641	39	20.8	0.032	-2	tblastx:e1e1
2	258	205	4846	4793	50.0	18	18.5	0.032	-2	tblastx:e1e1
2	265	248	4966	4949	66.667	6	16.6	0.032	-2	tblastx:e1e1
2	257	367	122	232	32.432	37	21.2	0.077	2	tblastx:e1e1
2	541	618	1980	2057	42.308	26	21.2	0.077	3	tblastx:e1e1
2	420	500	1051	1131	33.333	27	20.3	0.077	1	tblastx:e1e1
2	734	793	3940	3999	35.0	20	19.4	0.077	1	tblastx:e1e1
2	644	667	3730	3753	62.5	8	18.9	0.077	1	tblastx:e1e1
2	482	499	6381	6398	66.667	6	20.3	0.14	3	tblastx:e1e1
2	374	397	6287	6310	50.0	8	16.6	0.14	2	tblastx:e1e1
2	507	533	6391	6417	55.556	9	16.2	0.14	1	tblastx:e1e1
2	268	239	7026	6997	50.0	10	19.4	0.17	-3	tblastx:e1e1
2	157	137	6858	6838	71.429	7	16.6	0.17	-3	tblastx:e1e1
2	129	106	6780	6757	62.5	8	16.6	0.17	-3	tblastx:e1e1
2	377	406	2297	2268	50.0	10	20.8	0.18	-1	tblastx:e1e1
2	474	503	2157	2128	50.0	10	17.6	0.18	-3	tblastx:e1e1
2	276	395	1966	1847	27.5	40	22.6	0.2	-2	tblastx:e1e1
2	386	427	5895	5936	42.857	14	18.9	0.23	3	tblastx:e1e1
2	424	474	5977	6027	52.941	17	18.9	0.23	1	tblastx:e1e1
2	453	373	2383	2303	29.63	27	22.1	0.27	-2	tblastx:e1e1
2	669	734	140	75	40.909	22	22.1	0.27	-1	tblastx:e1e1
2	436	380	2238	2294	36.842	19	22.1	0.31	3	tblastx:e1e1
2	259	86	6725	6898	29.31	58	22.1	0.31	2	tblastx:e1e1
2	677	603	1098	1172	36.0	25	19.4	0.31	3	tblastx:e1e1
2	515	462	1172	1225	33.333	18	17.6	0.31	2	tblastx:e1e1
2	720	667	792	845	44.444	18	17.1	0.31	3	tblastx:e1e1
2	334	278	4824	4880	47.368	19	17.1	0.31	3	tblastx:e1e1
2	262	245	5722	5739	83.333	6	16.2	0.31	1	tblastx:e1e1
2	648	601	1630	1677	37.5	16	19.9	0.37	1	tblastx:e1e1
2	747	727	1556	1576	71.429	7	17.1	0.37	2	tblastx:e1e1
2	132	161	1784	1813	80.0	10	21.7	0.38	2	tblastx:e1e1
2	355	402	6560	6607	56.25	16	21.7	0.38	2	tblastx:e1e1
2	110	166	5987	5931	42.105	19	21.7	0.46	-1	tblastx:e1e1
2	635	661	3923	3897	55.556	9	20.8	0.46	-1	tblastx:e1e1
2	370	402	4616	4584	54.545	11	19.4	0.46	-1	tblastx:e1e1
2	669	725	1259	1203	36.842	19	18.5	0.46	-1	tblastx:e1e1
2	251	307	4907	4851	47.368	19	17.1	0.46	-1	tblastx:e1e1
2	602	628	4423	4397	55.556	9	17.1	0.46	-2	tblastx:e1e1
2	811	831	109	89	42.857	7	16.2	0.46	-2	tblastx:e1e1
2	55	11	944	988	46.667	15	21.2	0.52	2	tblastx:e1e1
2	128	163	4406	4371	41.667	12	21.2	0.52	-1	tblastx:e1e1
2	107	127	2607	2587	71.429	7	21.2	0.52	-3	tblastx:e1e1
2	386	409	5895	5872	75.0	8	20.8	0.71	-3	tblastx:e1e1
2	81	146	4628	4563	36.364	22	18.5	0.97	-1	tblastx:e1e1
2	789	772	3955	3938	83.333	6	17.6	0.97	-2	tblastx:e1e1
2	687	655	3820	3788	45.455	11	17.6	0.97	-2	tblastx:e1e1
2	187	204	4469	4452	66.667	6	16.6	0.97	-1	tblastx:e1e1
2	249	272	4726	4749	87.5	8	20.3	0.98	1	tblastx:e1e1
2	153	176	4822	4845	87.5	8	20.3	0.98	1	tblastx:e1e1
2	156	269	1315	1428	26.316	38	18.5	1.2	1	tblastx:e1e1
2	139	153	1238	1252	100.0	5	16.2	1.2	2	tblastx:e1e1
2	390	349	6059	6018	35.714	14	19.9	1.3	-1	tblastx:e1e1
2	773	793	5365	5345	85.714	7	19.9	1.3	-2	tblastx:e1e1
2	627	613	4398	4412	100.0	5	19.9	1.3	3	tblastx:e1e1
2	792	772	5346	5366	85.714	7	19.9	1.3	3	tblastx:e1e1
2	180	215	5962	5997	58.333	12	19.9	1.3	1	tblastx:e1e1
2	138	191	1366	1313	44.444	18	19.9	1.3	-2	tblastx:e1e1
2	624	674	6412	6362	47.059	17	19.4	1.8	-2	tblastx:e1e1
2	480	406	2258	2332	36.0	25	19.4	1.8	2	tblastx:e1e1
2	344	469	5058	4933	26.19	42	19.4	1.8	-3	tblastx:e1e1
2	81	137	4425	4369	42.105	19	19.4	1.8	-3	tblastx:e1e1
2	485	360	4917	5042	26.19	42	19.4	1.8	3	tblastx:e1e1
2	43	11	4943	4975	54.545	11	19.4	1.8	2	tblastx:e1e1
2	122	151	1947	1918	50.0	10	19.4	1.8	-3	tblastx:e1e1
2	333	395	6979	6917	38.095	21	18.9	2.5	-2	tblastx:e1e1
2	440	366	2039	2113	36.0	25	18.9	2.5	2	tblastx:e1e1
2	59	151	3632	3540	32.258	31	18.9	2.5	-1	tblastx:e1e1
2	389	357	1014	982	54.545	11	16.6	3.0	-3	tblastx:e1e1
2	406	383	1133	1110	50.0	8	16.2	3.0	-1	tblastx:e1e1
2	626	673	1201	1248	43.75	16	18.5	3.5	1	tblastx:e1e1
2	422	463	2036	2077	50.0	14	18.5	3.5	2	tblastx:e1e1
2	273	220	4831	4778	50.0	18	18.5	3.5	-2	tblastx:e1e1
2	751	683	3807	3875	30.435	23	18.5	3.5	3	tblastx:e1e1
2	107	139	5583	5615	45.455	11	18.5	3.5	3	tblastx:e1e1
2	739	719	6040	6060	71.429	7	18.5	3.5	1	tblastx:e1e1
2	449	417	7132	7164	54.545	11	18.5	3.5	1	tblastx:e1e1
2	154	101	6524	6471	38.889	18	18.0	4.8	-1	tblastx:e1e1
2	338	373	1364	1399	41.667	12	18.0	4.8	2	tblastx:e1e1
2	387	331	5659	5603	31.579	19	18.0	4.8	-2	tblastx:e1e1
2	55	35	5214	5194	71.429	7	18.0	4.8	-3	tblastx:e1e1
2	187	152	4856	4821	66.667	12	18.0	4.8	-1	tblastx:e1e1
2	283	248	4760	4725	66.667	12	18.0	4.8	-1	tblastx:e1e1
2	641	621	4628	4608	71.429	7	18.0	4.8	-1	tblastx:e1e1
2	114	149	3310	3345	50.0	12	18.0	4.8	1	tblastx:e1e1
2	59	88	3513	3542	60.0	10	18.0	4.8	3	tblastx:e1e1
2	199	122	3850	3773	30.769	26	18.0	4.8	-2	tblastx:e1e1
2	426	446	3809	3829	71.429	7	18.0	4.8	2	tblastx:e1e1
2	811	831	1956	1936	57.143	7	18.0	4.8	-3	tblastx:e1e1
2	341	421	5480	5560	29.63	27	18.0	4.8	2	tblastx:e1e1
2	143	172	1679	1708	60.0	10	17.6	6.6	2	tblastx:e1e1
2	198	187	3032	3043	100.0	4	17.6	6.6	2	tblastx:e1e1
2	107	124	4371	4388	66.667	6	17.6	6.6	3	tblastx:e1e1
2	343	402	6359	6418	35.0	20	17.6	6.6	2	tblastx:e1e1
2	686	627	6389	6448	40.0	20	17.6	6.6	2	tblastx:e1e1
2	384	479	430	525	31.25	32	17.1	9.0	1	tblastx:e1e1
2	626	649	947	970	75.0	8	17.1	9.0	2	tblastx:e1e1
2	643	569	6345	6271	32.0	25	17.1	9.0	-3	tblastx:e1e1
2	159	191	6344	6312	63.636	11	17.1	9.0	-1	tblastx:e1e1
2	378	443	1364	1429	31.818	22	17.1	9.0	2	tblastx:e1e1
2	621	674	6042	5989	50.0	18	17.1	9.0	-3	tblastx:e1e1
2	346	363	2059	2076	83.333	6	17.1	9.0	1	tblastx:e1e1
2	708	740	2367	2399	45.455	11	17.1	9.0	3	tblastx:e1e1
2	126	100	2588	2614	55.556	9	17.1	9.0	2	tblastx:e1e1
2	107	124	3331	3314	66.667	6	17.1	9.0	-2	tblastx:e1e1
2	85	47	4212	4250	38.462	13	17.1	9.0	3	tblastx:e1e1
2	265	239	4398	4424	55.556	9	17.1	9.0	3	tblastx:e1e1
2	65	163	3028	2930	27.273	33	17.1	9.0	-2	tblastx:e1e1
2	37	5	6581	6613	45.455	11	17.1	9.0	2	tblastx:e1e1
1	2	187	2002	2187	100.0	62	155.0	2.41e-42	1	tblastx:e1e-3
1	187	2	2187	2002	100.0	62	154.0	6.24e-42	-3	tblastx:e1e-3
1	3	188	2003	2188	100.0	62	153.0	1.62e-41	2	tblastx:e1e-3
1	189	1	2189	2001	100.0	63	150.0	1.09e-40	-1	tblastx:e1e-3
1	188	3	2188	2003	100.0	62	146.0	1.9e-39	-2	tblastx:e1e-3
1	1	189	2001	2189	100.0	63	145.0	4.27e-39	3	tblastx:e1e-3
2	855	1	5428	4574	100.0	285	720.0	0.0	-2	tblastx:e1e-3
2	2	856	4575	5429	100.0	285	708.0	0.0	3	tblastx:e1e-3
2	856	2	5429	4575	100.0	285	701.0	0.0	-1	tblastx:e1e-3
2	1	855	4574	5428	100.0	285	700.0	0.0	2	tblastx:e1e-3
2	3	857	4576	5430	100.0	285	688.0	0.0	1	tblastx:e1e-3
2	857	3	5430	4576	100.0	285	663.0	0.0	-3	tblastx:e1e-3
