method	exon_index	sstart	send	reason	detail
blastn	2	2366	2374	basic	len/pident 9/100.0
blastn	2	2375	2367	basic	len/pident 9/100.0
blastn	2	2429	2421	basic	len/pident 9/100.0
blastn	2	2632	2624	basic	len/pident 9/100.0
blastn	2	2838	2846	basic	len/pident 9/100.0
blastn	2	3097	3105	basic	len/pident 9/100.0
blastn	2	3114	3106	basic	len/pident 9/100.0
blastn	2	3351	3359	basic	len/pident 9/100.0
blastn	2	3392	3384	basic	len/pident 9/100.0
blastn	2	3387	3395	basic	len/pident 9/100.0
blastn	2	3502	3510	basic	len/pident 9/100.0
blastn	2	3727	3735	basic	len/pident 9/100.0
blastn	2	3853	3861	basic	len/pident 9/100.0
blastn	2	3937	3945	basic	len/pident 9/100.0
blastn	2	5572	5580	basic	len/pident 9/100.0
blastn	2	5577	5585	basic	len/pident 9/100.0
blastn	2	5619	5611	basic	len/pident 9/100.0
blastn	2	5723	5731	basic	len/pident 9/100.0
blastn	2	6095	6103	basic	len/pident 9/100.0
blastn	2	6305	6297	basic	len/pident 9/100.0
blastn	2	6392	6384	basic	len/pident 9/100.0
blastn	2	6905	6913	basic	len/pident 9/100.0
blastn	2	6952	6960	basic	len/pident 9/100.0
blastn	2	7046	7054	basic	len/pident 9/100.0
blastn	2	7150	7142	basic	len/pident 9/100.0
blastn	1	1106	1116	basic	len/pident 11/100.0
blastn	1	6294	6284	basic	len/pident 11/100.0
blastn	2	728	713	basic	len/pident 16/93.75
blastn	2	5795	5783	basic	len/pident 13/100.0
blastn	2	1934	1923	basic	len/pident 12/100.0
blastn	2	3709	3720	basic	len/pident 12/100.0
blastn	2	5106	5095	basic	len/pident 12/100.0
blastn	2	5491	5502	basic	len/pident 12/100.0
blastn	2	5977	5993	basic	len/pident 17/88.235
blastn	2	439	429	basic	len/pident 11/100.0
blastn	2	3059	3049	basic	len/pident 11/100.0
blastn	2	3320	3330	basic	len/pident 11/100.0
tblastx	1	1798	1766	basic	len/pident 11/63.636
tblastx	1	4936	4922	basic	len/pident 5/100.0
tblastx	1	2020	1991	basic	len/pident 10/70.0
tblastx	1	2053	2082	basic	len/pident 10/60.0
tblastx	1	2100	2071	basic	len/pident 10/60.0
tblastx	1	325	293	basic	len/pident 11/63.636
tblastx	1	2994	2977	basic	len/pident 6/66.667
tblastx	1	2364	2387	basic	len/pident 8/75.0
tblastx	1	343	366	basic	len/pident 8/62.5
tblastx	1	3124	3162	basic	len/pident 13/46.154
tblastx	1	5488	5535	basic	len/pident 16/50.0
tblastx	1	2370	2384	basic	len/pident 5/80.0
tblastx	1	6444	6424	basic	len/pident 7/85.714
tblastx	1	4995	5036	basic	len/pident 14/50.0
tblastx	1	5150	5191	basic	len/pident 14/50.0
tblastx	1	6899	6876	basic	len/pident 8/62.5
tblastx	1	5523	5491	basic	len/pident 11/54.545
tblastx	1	2792	2775	basic	len/pident 6/100.0
tblastx	1	5877	5909	basic	len/pident 11/45.455
tblastx	1	5047	5076	basic	len/pident 10/50.0
tblastx	1	1871	1839	basic	len/pident 11/63.636
tblastx	1	4445	4395	basic	len/pident 17/35.294
tblastx	1	4919	4936	basic	len/pident 6/83.333
tblastx	1	127	86	basic	len/pident 14/50.0
tblastx	1	1037	1063	basic	len/pident 9/66.667
tblastx	1	1518	1562	basic	len/pident 15/33.333
tblastx	1	4274	4303	basic	len/pident 10/50.0
tblastx	1	1277	1257	basic	len/pident 7/71.429
tblastx	1	804	854	basic	len/pident 17/41.176
tblastx	1	4438	4421	basic	len/pident 6/66.667
tblastx	1	1809	1768	basic	len/pident 14/50.0
tblastx	1	3151	3192	basic	len/pident 14/50.0
tblastx	1	215	247	basic	len/pident 11/45.455
tblastx	1	1615	1656	basic	len/pident 14/35.714
tblastx	1	5480	5451	basic	len/pident 10/50.0
tblastx	1	6240	6263	basic	len/pident 8/50.0
tblastx	1	992	948	basic	len/pident 15/33.333
tblastx	1	6633	6680	basic	len/pident 16/31.25
tblastx	1	7151	7174	basic	len/pident 8/62.5
tblastx	1	410	442	basic	len/pident 11/36.364
tblastx	1	1118	1153	basic	len/pident 12/41.667
tblastx	1	4585	4602	basic	len/pident 6/83.333
tblastx	1	5445	5489	basic	len/pident 15/33.333
tblastx	1	1806	1789	basic	len/pident 6/66.667
tblastx	1	1177	1154	basic	len/pident 8/62.5
tblastx	1	6647	6697	basic	len/pident 17/29.412
tblastx	1	4771	4727	basic	len/pident 15/33.333
tblastx	1	3812	3789	basic	len/pident 8/50.0
tblastx	1	4641	4691	basic	len/pident 17/35.294
tblastx	1	4713	4760	basic	len/pident 16/43.75
tblastx	1	7004	7033	basic	len/pident 10/50.0
tblastx	2	5077	5112	basic	len/pident 12/41.667
tblastx	2	5212	5256	basic	len/pident 15/40.0
tblastx	2	4629	4661	basic	len/pident 11/54.545
tblastx	2	4944	4970	basic	len/pident 9/55.556
tblastx	2	4938	4973	basic	len/pident 12/41.667
tblastx	2	5041	5085	basic	len/pident 15/40.0
tblastx	2	4916	4942	basic	len/pident 9/55.556
tblastx	2	2076	2062	basic	len/pident 5/100.0
tblastx	2	7075	7043	basic	len/pident 11/63.636
tblastx	2	1812	1783	basic	len/pident 10/70.0
tblastx	2	4838	4821	basic	len/pident 6/66.667
tblastx	2	7033	7068	basic	len/pident 12/41.667
tblastx	2	4966	4949	basic	len/pident 6/66.667
tblastx	2	3730	3753	basic	len/pident 8/62.5
tblastx	2	6381	6398	basic	len/pident 6/66.667
tblastx	2	6287	6310	basic	len/pident 8/50.0
tblastx	2	6391	6417	basic	len/pident 9/55.556
tblastx	2	7026	6997	basic	len/pident 10/50.0
tblastx	2	6858	6838	basic	len/pident 7/71.429
tblastx	2	6780	6757	basic	len/pident 8/62.5
tblastx	2	2297	2268	basic	len/pident 10/50.0
tblastx	2	2157	2128	basic	len/pident 10/50.0
tblastx	2	5895	5936	basic	len/pident 14/42.857
tblastx	2	5977	6027	basic	len/pident 17/52.941
tblastx	2	5722	5739	basic	len/pident 6/83.333
tblastx	2	1630	1677	basic	len/pident 16/37.5
tblastx	2	1556	1576	basic	len/pident 7/71.429
tblastx	2	1784	1813	basic	len/pident 10/80.0
tblastx	2	6560	6607	basic	len/pident 16/56.25
tblastx	2	3923	3897	basic	len/pident 9/55.556
tblastx	2	4616	4584	basic	len/pident 11/54.545
tblastx	2	4423	4397	basic	len/pident 9/55.556
tblastx	2	109	89	basic	len/pident 7/42.857
tblastx	2	944	988	basic	len/pident 15/46.667
tblastx	2	4406	4371	basic	len/pident 12/41.667
tblastx	2	2607	2587	basic	len/pident 7/71.429
tblastx	2	5895	5872	basic	len/pident 8/75.0
tblastx	2	3955	3938	basic	len/pident 6/83.333
tblastx	2	3820	3788	basic	len/pident 11/45.455
tblastx	2	4469	4452	basic	len/pident 6/66.667
tblastx	2	4726	4749	basic	len/pident 8/87.5
tblastx	2	4822	4845	basic	len/pident 8/87.5
tblastx	2	1238	1252	basic	len/pident 5/100.0
tblastx	2	6059	6018	basic	len/pident 14/35.714
tblastx	2	5365	5345	basic	len/pident 7/85.714
tblastx	2	4398	4412	basic	len/pident 5/100.0
tblastx	2	5346	5366	basic	len/pident 7/85.714
tblastx	2	5962	5997	basic	len/pident 12/58.333
tblastx	2	6412	6362	basic	len/pident 17/47.059
tblastx	2	4943	4975	basic	len/pident 11/54.545
tblastx	2	1947	1918	basic	len/pident 10/50.0
tblastx	2	1014	982	basic	len/pident 11/54.545
tblastx	2	1133	1110	basic	len/pident 8/50.0
tblastx	2	1201	1248	basic	len/pident 16/43.75
tblastx	2	2036	2077	basic	len/pident 14/50.0
tblastx	2	5583	5615	basic	len/pident 11/45.455
tblastx	2	6040	6060	basic	len/pident 7/71.429
tblastx	2	7132	7164	basic	len/pident 11/54.545
tblastx	2	1364	1399	basic	len/pident 12/41.667
tblastx	2	5214	5194	basic	len/pident 7/71.429
tblastx	2	4856	4821	basic	len/pident 12/66.667
tblastx	2	4760	4725	basic	len/pident 12/66.667
tblastx	2	4628	4608	basic	len/pident 7/71.429
tblastx	2	3310	3345	basic	len/pident 12/50.0
tblastx	2	3513	3542	basic	len/pident 10/60.0
tblastx	2	3809	3829	basic	len/pident 7/71.429
tblastx	2	1956	1936	basic	len/pident 7/57.143
tblastx	2	1679	1708	basic	len/pident 10/60.0
tblastx	2	3032	3043	basic	len/pident 4/100.0
tblastx	2	4371	4388	basic	len/pident 6/66.667
tblastx	2	947	970	basic	len/pident 8/75.0
tblastx	2	6344	6312	basic	len/pident 11/63.636
tblastx	2	2059	2076	basic	len/pident 6/83.333
tblastx	2	2367	2399	basic	len/pident 11/45.455
tblastx	2	2588	2614	basic	len/pident 9/55.556
tblastx	2	3331	3314	basic	len/pident 6/66.667
tblastx	2	4212	4250	basic	len/pident 13/38.462
tblastx	2	4398	4424	basic	len/pident 9/55.556
tblastx	2	6581	6613	basic	len/pident 11/45.455
