exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	607	616	15687	15678	100.0	10	17.7	55.0	blastn:w7;e1e2
1	657	666	16493	16484	100.0	10	17.7	55.0	blastn:w7;e1e2
1	631	650	17057	17038	80.0	20	17.7	55.0	blastn:w7;e1e2
1	398	407	17297	17306	100.0	10	17.7	55.0	blastn:w7;e1e2
2	1	136	2959	3094	100.0	136	204.0	3.92e-56	blastn:w7;e1e2
2	61	83	563	583	83.333	24	22.2	0.41	blastn:w7;e1e2
2	34	57	6972	6951	80.0	25	21.4	1.2	blastn:w7;e1e2
2	36	57	16480	16458	82.609	23	21.4	1.2	blastn:w7;e1e2
2	10	33	1466	1445	79.167	24	19.9	3.2	blastn:w7;e1e2
2	72	89	4834	4852	84.211	19	19.2	3.2	blastn:w7;e1e2
2	1	11	6772	6782	100.0	11	19.2	3.2	blastn:w7;e1e2
2	78	88	7217	7207	100.0	11	19.2	3.2	blastn:w7;e1e2
2	79	101	10570	10594	77.778	27	19.2	3.2	blastn:w7;e1e2
2	71	81	11513	11503	100.0	11	19.2	3.2	blastn:w7;e1e2
2	87	102	14724	14739	87.5	16	19.2	3.2	blastn:w7;e1e2
2	53	78	16703	16679	75.0	28	19.2	3.2	blastn:w7;e1e2
2	1	13	1424	1412	92.308	13	18.4	9.0	blastn:w7;e1e2
2	121	133	6396	6408	92.308	13	18.4	9.0	blastn:w7;e1e2
2	121	135	8212	8197	87.5	16	18.4	9.0	blastn:w7;e1e2
2	108	132	10109	10134	76.923	26	18.4	9.0	blastn:w7;e1e2
2	95	109	11520	11505	87.5	16	18.4	9.0	blastn:w7;e1e2
2	15	29	16558	16573	87.5	16	18.4	9.0	blastn:w7;e1e2
2	11	23	17322	17334	92.308	13	18.4	9.0	blastn:w7;e1e2
2	75	86	5563	5575	92.308	13	17.7	9.0	blastn:w7;e1e2
2	88	97	7935	7944	100.0	10	17.7	9.0	blastn:w7;e1e2
2	80	89	9065	9056	100.0	10	17.7	9.0	blastn:w7;e1e2
2	74	88	11337	11349	86.667	15	17.7	9.0	blastn:w7;e1e2
2	78	87	11615	11624	100.0	10	17.7	9.0	blastn:w7;e1e2
2	33	57	336	362	74.074	27	17.0	25.0	blastn:w7;e1e2
2	55	66	3136	3147	91.667	12	17.0	25.0	blastn:w7;e1e2
2	83	94	8671	8660	91.667	12	17.0	25.0	blastn:w7;e1e2
2	72	88	8993	9009	82.353	17	17.0	25.0	blastn:w7;e1e2
2	75	86	9810	9821	91.667	12	17.0	25.0	blastn:w7;e1e2
2	23	61	10021	10059	69.767	43	17.0	25.0	blastn:w7;e1e2
2	5	40	17194	17161	71.053	38	17.0	25.0	blastn:w7;e1e2
2	40	51	17375	17364	91.667	12	17.0	25.0	blastn:w7;e1e2
2	37	45	967	975	100.0	9	16.2	25.0	blastn:w7;e1e2
2	58	66	1184	1176	100.0	9	16.2	25.0	blastn:w7;e1e2
2	77	100	2059	2036	75.0	24	16.2	25.0	blastn:w7;e1e2
2	3	11	2166	2158	100.0	9	16.2	25.0	blastn:w7;e1e2
2	37	50	4162	4175	85.714	14	16.2	25.0	blastn:w7;e1e2
2	41	52	4234	4244	91.667	12	16.2	25.0	blastn:w7;e1e2
2	12	20	5133	5125	100.0	9	16.2	25.0	blastn:w7;e1e2
2	89	97	6357	6349	100.0	9	16.2	25.0	blastn:w7;e1e2
2	11	22	7995	7985	91.667	12	16.2	25.0	blastn:w7;e1e2
2	48	56	8712	8704	100.0	9	16.2	25.0	blastn:w7;e1e2
2	22	30	8942	8934	100.0	9	16.2	25.0	blastn:w7;e1e2
2	21	34	10943	10956	85.714	14	16.2	25.0	blastn:w7;e1e2
2	80	88	11577	11585	100.0	9	16.2	25.0	blastn:w7;e1e2
2	78	86	13697	13689	100.0	9	16.2	25.0	blastn:w7;e1e2
2	85	93	16838	16830	100.0	9	16.2	25.0	blastn:w7;e1e2
2	50	58	16893	16885	100.0	9	16.2	25.0	blastn:w7;e1e2
2	8	25	4486	4470	78.947	19	15.5	71.0	blastn:w7;e1e2
2	71	101	5801	5765	71.053	38	15.5	71.0	blastn:w7;e1e2
2	50	60	6651	6661	90.909	11	15.5	71.0	blastn:w7;e1e2
2	82	92	6741	6751	90.909	11	15.5	71.0	blastn:w7;e1e2
2	123	133	7065	7055	90.909	11	15.5	71.0	blastn:w7;e1e2
2	8	18	9399	9409	90.909	11	15.5	71.0	blastn:w7;e1e2
2	94	104	10462	10472	90.909	11	15.5	71.0	blastn:w7;e1e2
2	51	61	12715	12705	90.909	11	15.5	71.0	blastn:w7;e1e2
2	1	11	13305	13315	90.909	11	15.5	71.0	blastn:w7;e1e2
2	70	80	14152	14142	90.909	11	15.5	71.0	blastn:w7;e1e2
2	71	91	15079	15056	76.0	25	15.5	71.0	blastn:w7;e1e2
2	106	116	15375	15385	90.909	11	15.5	71.0	blastn:w7;e1e2
2	60	67	499	506	100.0	8	14.7	71.0	blastn:w7;e1e2
2	107	114	833	840	100.0	8	14.7	71.0	blastn:w7;e1e2
2	1	8	925	918	100.0	8	14.7	71.0	blastn:w7;e1e2
2	124	131	935	942	100.0	8	14.7	71.0	blastn:w7;e1e2
2	78	85	953	946	100.0	8	14.7	71.0	blastn:w7;e1e2
2	90	97	1556	1549	100.0	8	14.7	71.0	blastn:w7;e1e2
2	15	22	1799	1806	100.0	8	14.7	71.0	blastn:w7;e1e2
2	87	94	2004	2011	100.0	8	14.7	71.0	blastn:w7;e1e2
2	82	89	2485	2492	100.0	8	14.7	71.0	blastn:w7;e1e2
2	5	12	2817	2824	100.0	8	14.7	71.0	blastn:w7;e1e2
2	124	131	2964	2957	100.0	8	14.7	71.0	blastn:w7;e1e2
2	102	109	3067	3060	100.0	8	14.7	71.0	blastn:w7;e1e2
2	8	15	3270	3263	100.0	8	14.7	71.0	blastn:w7;e1e2
2	78	85	3797	3790	100.0	8	14.7	71.0	blastn:w7;e1e2
2	121	133	4177	4165	84.615	13	14.7	71.0	blastn:w7;e1e2
2	50	57	4651	4658	100.0	8	14.7	71.0	blastn:w7;e1e2
2	119	126	4922	4915	100.0	8	14.7	71.0	blastn:w7;e1e2
2	50	57	5179	5172	100.0	8	14.7	71.0	blastn:w7;e1e2
2	39	46	5376	5383	100.0	8	14.7	71.0	blastn:w7;e1e2
2	18	25	5738	5731	100.0	8	14.7	71.0	blastn:w7;e1e2
2	94	101	6928	6935	100.0	8	14.7	71.0	blastn:w7;e1e2
2	39	46	6974	6981	100.0	8	14.7	71.0	blastn:w7;e1e2
2	73	80	7007	7000	100.0	8	14.7	71.0	blastn:w7;e1e2
2	82	89	7072	7079	100.0	8	14.7	71.0	blastn:w7;e1e2
2	101	113	7676	7664	84.615	13	14.7	71.0	blastn:w7;e1e2
2	6	13	7682	7675	100.0	8	14.7	71.0	blastn:w7;e1e2
2	93	100	7775	7768	100.0	8	14.7	71.0	blastn:w7;e1e2
2	69	76	7847	7854	100.0	8	14.7	71.0	blastn:w7;e1e2
2	2	9	8691	8684	100.0	8	14.7	71.0	blastn:w7;e1e2
2	81	88	9441	9448	100.0	8	14.7	71.0	blastn:w7;e1e2
2	79	86	9820	9827	100.0	8	14.7	71.0	blastn:w7;e1e2
2	14	21	10854	10847	100.0	8	14.7	71.0	blastn:w7;e1e2
2	118	125	10977	10970	100.0	8	14.7	71.0	blastn:w7;e1e2
2	107	114	11038	11045	100.0	8	14.7	71.0	blastn:w7;e1e2
2	21	28	11314	11321	100.0	8	14.7	71.0	blastn:w7;e1e2
2	73	80	11381	11388	100.0	8	14.7	71.0	blastn:w7;e1e2
2	14	21	11991	11998	100.0	8	14.7	71.0	blastn:w7;e1e2
2	8	15	12151	12144	100.0	8	14.7	71.0	blastn:w7;e1e2
2	82	89	12200	12193	100.0	8	14.7	71.0	blastn:w7;e1e2
2	2	14	14852	14864	84.615	13	14.7	71.0	blastn:w7;e1e2
2	78	85	15399	15406	100.0	8	14.7	71.0	blastn:w7;e1e2
2	88	95	15470	15463	100.0	8	14.7	71.0	blastn:w7;e1e2
2	125	132	15936	15943	100.0	8	14.7	71.0	blastn:w7;e1e2
2	40	47	16139	16146	100.0	8	14.7	71.0	blastn:w7;e1e2
2	11	23	16453	16465	84.615	13	14.7	71.0	blastn:w7;e1e2
2	13	20	16591	16598	100.0	8	14.7	71.0	blastn:w7;e1e2
2	20	27	16638	16631	100.0	8	14.7	71.0	blastn:w7;e1e2
2	18	25	16897	16904	100.0	8	14.7	71.0	blastn:w7;e1e2
2	92	99	16906	16899	100.0	8	14.7	71.0	blastn:w7;e1e2
2	70	77	17094	17101	100.0	8	14.7	71.0	blastn:w7;e1e2
2	75	87	17109	17121	84.615	13	14.7	71.0	blastn:w7;e1e2
2	27	34	17737	17730	100.0	8	14.7	71.0	blastn:w7;e1e2
3	1	64	5048	5111	100.0	64	97.9	2.28e-24	blastn:w7;e1e2
3	1	32	9428	9460	76.471	34	22.9	0.15	blastn:w7;e1e2
3	3	26	4178	4203	77.778	27	20.7	0.42	blastn:w7;e1e2
3	18	31	376	363	92.857	14	19.9	1.2	blastn:w7;e1e2
3	4	30	4358	4381	77.778	27	19.9	1.2	blastn:w7;e1e2
3	21	33	10448	10460	92.308	13	18.4	3.3	blastn:w7;e1e2
3	3	14	12498	12486	92.308	13	17.7	3.3	blastn:w7;e1e2
3	3	11	1471	1479	100.0	9	16.2	9.2	blastn:w7;e1e2
3	1	14	3153	3142	85.714	14	16.2	9.2	blastn:w7;e1e2
3	5	16	8392	8402	91.667	12	16.2	9.2	blastn:w7;e1e2
3	13	21	9152	9144	100.0	9	16.2	9.2	blastn:w7;e1e2
3	4	12	10694	10702	100.0	9	16.2	9.2	blastn:w7;e1e2
3	19	27	11408	11416	100.0	9	16.2	9.2	blastn:w7;e1e2
3	56	64	13783	13791	100.0	9	16.2	9.2	blastn:w7;e1e2
3	19	30	14534	14544	91.667	12	16.2	9.2	blastn:w7;e1e2
3	24	32	14653	14661	100.0	9	16.2	9.2	blastn:w7;e1e2
3	2	20	16667	16683	78.947	19	16.2	9.2	blastn:w7;e1e2
3	35	55	4638	4615	75.0	24	15.5	26.0	blastn:w7;e1e2
3	9	19	6092	6082	90.909	11	15.5	26.0	blastn:w7;e1e2
3	3	13	9574	9564	90.909	11	15.5	26.0	blastn:w7;e1e2
3	54	64	17365	17375	90.909	11	15.5	26.0	blastn:w7;e1e2
3	53	60	1822	1829	100.0	8	14.7	26.0	blastn:w7;e1e2
3	2	9	4082	4089	100.0	8	14.7	26.0	blastn:w7;e1e2
3	1	8	4274	4281	100.0	8	14.7	26.0	blastn:w7;e1e2
3	25	32	4904	4897	100.0	8	14.7	26.0	blastn:w7;e1e2
3	56	63	6377	6370	100.0	8	14.7	26.0	blastn:w7;e1e2
3	22	29	6465	6472	100.0	8	14.7	26.0	blastn:w7;e1e2
3	39	48	7168	7178	90.909	11	14.7	26.0	blastn:w7;e1e2
3	4	13	8337	8347	90.909	11	14.7	26.0	blastn:w7;e1e2
3	44	51	10725	10718	100.0	8	14.7	26.0	blastn:w7;e1e2
3	2	14	11346	11336	84.615	13	14.7	26.0	blastn:w7;e1e2
3	45	54	11751	11761	90.909	11	14.7	26.0	blastn:w7;e1e2
3	22	34	15281	15269	85.714	14	14.7	26.0	blastn:w7;e1e2
3	57	64	16311	16318	100.0	8	14.7	26.0	blastn:w7;e1e2
3	8	20	17612	17597	81.25	16	14.7	26.0	blastn:w7;e1e2
3	1	8	17765	17772	100.0	8	14.7	26.0	blastn:w7;e1e2
3	23	30	17800	17807	100.0	8	14.7	26.0	blastn:w7;e1e2
3	15	29	16	2	81.25	16	14.0	72.0	blastn:w7;e1e2
3	19	30	1020	1032	84.615	13	14.0	72.0	blastn:w7;e1e2
3	36	45	8896	8887	90.0	10	14.0	72.0	blastn:w7;e1e2
3	11	22	10121	10133	84.615	13	14.0	72.0	blastn:w7;e1e2
3	12	21	13311	13320	90.0	10	14.0	72.0	blastn:w7;e1e2
3	42	56	14371	14354	77.778	18	14.0	72.0	blastn:w7;e1e2
3	4	15	15369	15357	84.615	13	14.0	72.0	blastn:w7;e1e2
3	34	43	16429	16438	90.0	10	14.0	72.0	blastn:w7;e1e2
3	24	33	17059	17068	90.0	10	14.0	72.0	blastn:w7;e1e2
3	1	7	305	299	100.0	7	13.2	72.0	blastn:w7;e1e2
3	25	31	386	380	100.0	7	13.2	72.0	blastn:w7;e1e2
3	21	27	398	392	100.0	7	13.2	72.0	blastn:w7;e1e2
3	23	29	406	412	100.0	7	13.2	72.0	blastn:w7;e1e2
3	32	38	439	445	100.0	7	13.2	72.0	blastn:w7;e1e2
3	41	47	881	875	100.0	7	13.2	72.0	blastn:w7;e1e2
3	45	51	880	886	100.0	7	13.2	72.0	blastn:w7;e1e2
3	21	27	1067	1061	100.0	7	13.2	72.0	blastn:w7;e1e2
3	10	16	1084	1090	100.0	7	13.2	72.0	blastn:w7;e1e2
3	29	35	1720	1714	100.0	7	13.2	72.0	blastn:w7;e1e2
3	54	60	1793	1799	100.0	7	13.2	72.0	blastn:w7;e1e2
3	8	14	1844	1850	100.0	7	13.2	72.0	blastn:w7;e1e2
3	3	9	2097	2103	100.0	7	13.2	72.0	blastn:w7;e1e2
3	57	63	2130	2136	100.0	7	13.2	72.0	blastn:w7;e1e2
3	45	51	2249	2255	100.0	7	13.2	72.0	blastn:w7;e1e2
3	53	59	2633	2627	100.0	7	13.2	72.0	blastn:w7;e1e2
3	8	14	2695	2689	100.0	7	13.2	72.0	blastn:w7;e1e2
3	57	63	2851	2845	100.0	7	13.2	72.0	blastn:w7;e1e2
3	28	34	3267	3261	100.0	7	13.2	72.0	blastn:w7;e1e2
3	3	9	3685	3691	100.0	7	13.2	72.0	blastn:w7;e1e2
3	58	64	3793	3787	100.0	7	13.2	72.0	blastn:w7;e1e2
3	56	62	4118	4112	100.0	7	13.2	72.0	blastn:w7;e1e2
3	3	9	4203	4197	100.0	7	13.2	72.0	blastn:w7;e1e2
3	55	61	4242	4236	100.0	7	13.2	72.0	blastn:w7;e1e2
3	44	50	5458	5464	100.0	7	13.2	72.0	blastn:w7;e1e2
3	3	9	6189	6183	100.0	7	13.2	72.0	blastn:w7;e1e2
3	52	58	6189	6195	100.0	7	13.2	72.0	blastn:w7;e1e2
3	1	7	6644	6650	100.0	7	13.2	72.0	blastn:w7;e1e2
3	4	10	7093	7099	100.0	7	13.2	72.0	blastn:w7;e1e2
3	21	27	7652	7646	100.0	7	13.2	72.0	blastn:w7;e1e2
3	25	31	7787	7781	100.0	7	13.2	72.0	blastn:w7;e1e2
3	11	17	8134	8128	100.0	7	13.2	72.0	blastn:w7;e1e2
3	57	63	8302	8296	100.0	7	13.2	72.0	blastn:w7;e1e2
3	27	33	8369	8375	100.0	7	13.2	72.0	blastn:w7;e1e2
3	36	42	8803	8797	100.0	7	13.2	72.0	blastn:w7;e1e2
3	23	29	8903	8909	100.0	7	13.2	72.0	blastn:w7;e1e2
3	1	7	9776	9770	100.0	7	13.2	72.0	blastn:w7;e1e2
3	13	19	10153	10147	100.0	7	13.2	72.0	blastn:w7;e1e2
3	22	28	10726	10732	100.0	7	13.2	72.0	blastn:w7;e1e2
3	3	9	10799	10805	100.0	7	13.2	72.0	blastn:w7;e1e2
3	1	7	11789	11783	100.0	7	13.2	72.0	blastn:w7;e1e2
3	2	8	11862	11868	100.0	7	13.2	72.0	blastn:w7;e1e2
3	22	28	11894	11888	100.0	7	13.2	72.0	blastn:w7;e1e2
3	6	12	12277	12283	100.0	7	13.2	72.0	blastn:w7;e1e2
3	57	63	13013	13007	100.0	7	13.2	72.0	blastn:w7;e1e2
3	28	34	13496	13502	100.0	7	13.2	72.0	blastn:w7;e1e2
3	28	34	13568	13574	100.0	7	13.2	72.0	blastn:w7;e1e2
3	5	11	13778	13784	100.0	7	13.2	72.0	blastn:w7;e1e2
3	48	54	14834	14840	100.0	7	13.2	72.0	blastn:w7;e1e2
3	2	8	15388	15394	100.0	7	13.2	72.0	blastn:w7;e1e2
3	18	24	15494	15500	100.0	7	13.2	72.0	blastn:w7;e1e2
3	2	8	15612	15618	100.0	7	13.2	72.0	blastn:w7;e1e2
3	21	27	17296	17290	100.0	7	13.2	72.0	blastn:w7;e1e2
3	2	8	17471	17465	100.0	7	13.2	72.0	blastn:w7;e1e2
3	24	30	17710	17704	100.0	7	13.2	72.0	blastn:w7;e1e2
4	1	263	15552	15814	100.0	263	393.0	1.31e-112	blastn:w7;e1e2
4	78	98	8898	8919	86.364	22	23.6	0.32	blastn:w7;e1e2
4	200	220	8691	8711	86.364	22	22.9	0.89	blastn:w7;e1e2
4	59	79	16665	16685	85.714	21	22.9	0.89	blastn:w7;e1e2
4	194	219	13843	13819	80.769	26	22.2	0.89	blastn:w7;e1e2
4	142	167	16299	16275	80.769	26	22.2	0.89	blastn:w7;e1e2
4	135	153	10237	10217	85.714	21	21.4	2.5	blastn:w7;e1e2
4	200	214	17401	17388	93.333	15	20.7	2.5	blastn:w7;e1e2
4	151	164	3637	3650	92.857	14	19.9	7.0	blastn:w7;e1e2
4	56	69	16316	16329	92.857	14	19.9	7.0	blastn:w7;e1e2
4	79	95	16380	16395	88.235	17	19.9	7.0	blastn:w7;e1e2
4	250	260	3209	3199	100.0	11	19.2	7.0	blastn:w7;e1e2
4	242	255	3885	3873	92.857	14	19.2	7.0	blastn:w7;e1e2
4	19	41	4175	4154	79.167	24	19.2	7.0	blastn:w7;e1e2
4	125	140	6457	6442	87.5	16	19.2	7.0	blastn:w7;e1e2
4	155	165	8995	9005	100.0	11	19.2	7.0	blastn:w7;e1e2
4	75	97	10178	10155	79.167	24	19.2	7.0	blastn:w7;e1e2
4	157	180	10943	10961	79.167	24	19.2	7.0	blastn:w7;e1e2
4	59	85	16943	16914	76.667	30	19.2	7.0	blastn:w7;e1e2
4	74	86	1873	1885	92.308	13	18.4	20.0	blastn:w7;e1e2
4	48	112	4156	4207	66.154	65	18.4	20.0	blastn:w7;e1e2
4	154	189	6354	6383	69.444	36	18.4	20.0	blastn:w7;e1e2
4	36	48	10221	10233	92.308	13	18.4	20.0	blastn:w7;e1e2
4	244	256	10294	10282	92.308	13	18.4	20.0	blastn:w7;e1e2
4	207	221	13784	13769	87.5	16	18.4	20.0	blastn:w7;e1e2
4	127	136	2616	2607	100.0	10	17.7	20.0	blastn:w7;e1e2
4	151	160	2938	2947	100.0	10	17.7	20.0	blastn:w7;e1e2
4	240	252	6128	6139	92.308	13	17.7	20.0	blastn:w7;e1e2
4	75	84	10298	10289	100.0	10	17.7	20.0	blastn:w7;e1e2
4	53	67	15380	15394	86.667	15	17.7	20.0	blastn:w7;e1e2
4	204	213	15960	15969	100.0	10	17.7	20.0	blastn:w7;e1e2
4	144	153	16590	16581	100.0	10	17.7	20.0	blastn:w7;e1e2
4	58	67	17474	17465	100.0	10	17.7	20.0	blastn:w7;e1e2
4	153	167	3371	3384	86.667	15	17.0	55.0	blastn:w7;e1e2
4	154	168	4177	4190	86.667	15	17.0	55.0	blastn:w7;e1e2
4	170	181	4921	4910	91.667	12	17.0	55.0	blastn:w7;e1e2
4	164	175	5362	5351	91.667	12	17.0	55.0	blastn:w7;e1e2
4	153	169	6443	6427	82.353	17	17.0	55.0	blastn:w7;e1e2
4	46	57	8286	8275	91.667	12	17.0	55.0	blastn:w7;e1e2
4	89	100	8450	8461	91.667	12	17.0	55.0	blastn:w7;e1e2
4	149	173	12384	12360	74.074	27	17.0	55.0	blastn:w7;e1e2
4	58	94	16403	16371	71.053	38	17.0	55.0	blastn:w7;e1e2
4	1	12	16425	16414	91.667	12	17.0	55.0	blastn:w7;e1e2
4	107	123	17495	17509	82.353	17	17.0	55.0	blastn:w7;e1e2
4	77	93	477	495	78.947	19	16.2	55.0	blastn:w7;e1e2
4	84	97	915	928	85.714	14	16.2	55.0	blastn:w7;e1e2
4	207	215	1637	1629	100.0	9	16.2	55.0	blastn:w7;e1e2
4	134	142	2772	2780	100.0	9	16.2	55.0	blastn:w7;e1e2
4	138	146	2923	2915	100.0	9	16.2	55.0	blastn:w7;e1e2
4	210	218	3509	3517	100.0	9	16.2	55.0	blastn:w7;e1e2
4	105	118	4162	4175	85.714	14	16.2	55.0	blastn:w7;e1e2
4	157	170	4387	4400	85.714	14	16.2	55.0	blastn:w7;e1e2
4	11	19	5161	5153	100.0	9	16.2	55.0	blastn:w7;e1e2
4	7	15	5265	5273	100.0	9	16.2	55.0	blastn:w7;e1e2
4	170	183	7311	7324	85.714	14	16.2	55.0	blastn:w7;e1e2
4	114	127	7817	7830	85.714	14	16.2	55.0	blastn:w7;e1e2
4	88	96	8042	8050	100.0	9	16.2	55.0	blastn:w7;e1e2
4	4	12	8121	8129	100.0	9	16.2	55.0	blastn:w7;e1e2
4	216	224	8363	8371	100.0	9	16.2	55.0	blastn:w7;e1e2
4	121	129	9400	9392	100.0	9	16.2	55.0	blastn:w7;e1e2
4	214	222	9881	9873	100.0	9	16.2	55.0	blastn:w7;e1e2
4	78	86	10535	10543	100.0	9	16.2	55.0	blastn:w7;e1e2
4	240	248	10900	10908	100.0	9	16.2	55.0	blastn:w7;e1e2
4	101	109	11260	11268	100.0	9	16.2	55.0	blastn:w7;e1e2
4	76	84	11962	11954	100.0	9	16.2	55.0	blastn:w7;e1e2
4	56	69	12264	12251	85.714	14	16.2	55.0	blastn:w7;e1e2
4	32	40	12590	12598	100.0	9	16.2	55.0	blastn:w7;e1e2
4	151	159	12781	12773	100.0	9	16.2	55.0	blastn:w7;e1e2
4	20	28	12808	12800	100.0	9	16.2	55.0	blastn:w7;e1e2
4	50	58	13083	13075	100.0	9	16.2	55.0	blastn:w7;e1e2
4	161	169	13106	13114	100.0	9	16.2	55.0	blastn:w7;e1e2
4	67	80	16272	16259	85.714	14	16.2	55.0	blastn:w7;e1e2
4	206	214	16309	16301	100.0	9	16.2	55.0	blastn:w7;e1e2
4	54	67	16647	16634	85.714	14	16.2	55.0	blastn:w7;e1e2
4	10	18	16990	16982	100.0	9	16.2	55.0	blastn:w7;e1e2
4	158	166	17136	17144	100.0	9	16.2	55.0	blastn:w7;e1e2
1	1	689	2001	2689	100.0	689	1026.0	0.0	blastn:w7;e1e-3
