method	exon_index	sstart	send	reason	detail
tblastx	1	4825	4781	basic	len/pident 15/53.333
tblastx	1	2153	2133	basic	len/pident 7/85.714
tblastx	1	1611	1588	basic	len/pident 8/75.0
tblastx	1	2562	2582	basic	len/pident 7/85.714
tblastx	1	2565	2609	basic	len/pident 15/53.333
tblastx	1	4826	4779	basic	len/pident 16/50.0
tblastx	1	2156	2121	basic	len/pident 12/58.333
tblastx	1	2147	2115	basic	len/pident 11/63.636
tblastx	1	46	66	basic	len/pident 7/71.429
tblastx	1	2549	2584	basic	len/pident 12/58.333
tblastx	1	2555	2587	basic	len/pident 11/63.636
tblastx	1	4644	4667	basic	len/pident 8/75.0
tblastx	1	6113	6163	basic	len/pident 17/35.294
tblastx	1	2153	2121	basic	len/pident 11/54.545
tblastx	1	268	291	basic	len/pident 8/75.0
tblastx	1	5397	5347	basic	len/pident 17/41.176
tblastx	1	2555	2602	basic	len/pident 16/43.75
tblastx	1	2567	2599	basic	len/pident 11/54.545
tblastx	1	4676	4638	basic	len/pident 13/46.154
tblastx	1	3195	3224	basic	len/pident 10/60.0
tblastx	1	3651	3698	basic	len/pident 16/43.75
tblastx	1	3621	3583	basic	len/pident 13/46.154
tblastx	1	4820	4779	basic	len/pident 14/50.0
tblastx	1	4285	4244	basic	len/pident 14/57.143
tblastx	1	4078	4031	basic	len/pident 16/43.75
tblastx	1	3421	3380	basic	len/pident 14/50.0
tblastx	1	147	97	basic	len/pident 17/47.059
tblastx	1	283	321	basic	len/pident 13/46.154
tblastx	1	2559	2600	basic	len/pident 14/50.0
tblastx	1	4831	4799	basic	len/pident 11/54.545
tblastx	1	4825	4787	basic	len/pident 13/53.846
tblastx	1	3604	3651	basic	len/pident 16/43.75
tblastx	1	3639	3680	basic	len/pident 14/57.143
tblastx	1	2151	2113	basic	len/pident 13/53.846
tblastx	1	3679	3662	basic	len/pident 6/100.0
tblastx	1	1	33	basic	len/pident 11/45.455
tblastx	1	271	294	basic	len/pident 8/62.5
tblastx	1	487	534	basic	len/pident 16/43.75
tblastx	1	505	555	basic	len/pident 17/47.059
tblastx	1	527	565	basic	len/pident 13/61.538
tblastx	1	550	591	basic	len/pident 14/42.857
tblastx	1	1415	1456	basic	len/pident 14/50.0
tblastx	1	1525	1572	basic	len/pident 16/43.75
tblastx	1	2001	2018	basic	len/pident 6/100.0
tblastx	1	2002	2019	basic	len/pident 6/100.0
tblastx	1	2002	2019	basic	len/pident 6/100.0
tblastx	1	2002	2019	basic	len/pident 6/100.0
tblastx	1	2134	2151	basic	len/pident 6/100.0
tblastx	1	2335	2352	basic	len/pident 6/83.333
tblastx	1	2566	2592	basic	len/pident 9/66.667
tblastx	1	4856	4806	basic	len/pident 17/41.176
tblastx	1	3554	3504	basic	len/pident 17/41.176
tblastx	1	3927	3953	basic	len/pident 9/66.667
tblastx	1	5484	5519	basic	len/pident 12/58.333
tblastx	1	5578	5610	basic	len/pident 11/54.545
tblastx	1	58	32	basic	len/pident 9/66.667
tblastx	1	55	26	basic	len/pident 10/70.0
tblastx	2	6015	5989	basic	len/pident 9/55.556
tblastx	2	52	99	basic	len/pident 16/43.75
tblastx	2	1211	1243	basic	len/pident 11/54.545
tblastx	2	689	706	basic	len/pident 6/83.333
tblastx	2	2581	2628	basic	len/pident 16/37.5
tblastx	2	4275	4310	basic	len/pident 12/66.667
tblastx	2	5897	5862	basic	len/pident 12/33.333
tblastx	2	3575	3525	basic	len/pident 17/41.176
tblastx	2	3205	3167	basic	len/pident 13/38.462
tblastx	2	7336	7286	basic	len/pident 17/41.176
tblastx	2	697	662	basic	len/pident 12/58.333
tblastx	2	1836	1792	basic	len/pident 15/33.333
tblastx	2	1480	1509	basic	len/pident 10/40.0
tblastx	2	2570	2587	basic	len/pident 6/66.667
tblastx	2	2612	2644	basic	len/pident 11/45.455
tblastx	2	3422	3399	basic	len/pident 8/50.0
tblastx	2	4398	4360	basic	len/pident 13/46.154
tblastx	2	3498	3533	basic	len/pident 12/50.0
tblastx	2	5490	5525	basic	len/pident 12/58.333
tblastx	2	5453	5494	basic	len/pident 14/42.857
tblastx	2	171	127	basic	len/pident 15/46.667
tblastx	2	5905	5867	basic	len/pident 13/38.462
tblastx	2	3170	3193	basic	len/pident 8/75.0
tblastx	2	7208	7240	basic	len/pident 11/63.636
tblastx	2	1131	1102	basic	len/pident 10/60.0
tblastx	2	2299	2273	basic	len/pident 9/55.556
tblastx	2	6375	6419	basic	len/pident 15/53.333
tblastx	2	250	270	basic	len/pident 7/85.714
tblastx	2	3663	3683	basic	len/pident 7/71.429
tblastx	2	1417	1458	basic	len/pident 14/42.857
tblastx	2	3927	3947	basic	len/pident 7/71.429
tblastx	2	1628	1675	basic	len/pident 16/50.0
tblastx	2	4380	4415	basic	len/pident 12/41.667
tblastx	2	1892	1936	basic	len/pident 15/40.0
tblastx	2	4960	4946	basic	len/pident 5/80.0
tblastx	2	3666	3695	basic	len/pident 10/50.0
tblastx	2	2147	2115	basic	len/pident 11/54.545
tblastx	2	751	768	basic	len/pident 6/66.667
tblastx	2	2605	2622	basic	len/pident 6/83.333
tblastx	2	269	249	basic	len/pident 7/85.714
tblastx	2	314	267	basic	len/pident 16/37.5
tblastx	2	286	306	basic	len/pident 7/71.429
tblastx	2	6996	6973	basic	len/pident 8/50.0
tblastx	2	5377	5327	basic	len/pident 17/29.412
tblastx	2	2566	2598	basic	len/pident 11/45.455
tblastx	2	4769	4749	basic	len/pident 7/57.143
tblastx	2	4741	4709	basic	len/pident 11/63.636
tblastx	2	5331	5381	basic	len/pident 17/29.412
tblastx	2	147	112	basic	len/pident 12/50.0
tblastx	2	5459	5494	basic	len/pident 12/58.333
tblastx	2	4662	4697	basic	len/pident 12/50.0
tblastx	2	2562	2576	basic	len/pident 5/80.0
tblastx	2	3808	3758	basic	len/pident 17/47.059
tblastx	2	2153	2139	basic	len/pident 5/80.0
tblastx	2	2150	2136	basic	len/pident 5/80.0
tblastx	2	87	43	basic	len/pident 15/46.667
