exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	2523	2467	3893	3837	36.842	19	19.4	1.23e-11	-2	tblastx:e1e1
1	1226	1194	2466	2434	45.455	11	18.9	1.23e-11	-1	tblastx:e1e1
1	2754	2674	295	375	44.444	27	25.4	3.22e-11	1	tblastx:e1e1
1	2352	2128	895	1119	24.0	75	24.9	3.22e-11	1	tblastx:e1e1
1	1926	1888	1208	1246	61.538	13	24.0	3.22e-11	2	tblastx:e1e1
1	156	136	3660	3680	100.0	7	24.0	3.22e-11	3	tblastx:e1e1
1	2674	2612	568	630	42.857	21	23.1	3.22e-11	1	tblastx:e1e1
1	1877	1821	1421	1477	47.368	19	22.6	3.22e-11	2	tblastx:e1e1
1	1268	1215	3103	3156	38.889	18	22.6	3.22e-11	1	tblastx:e1e1
1	140	90	3669	3719	47.059	17	22.1	3.22e-11	3	tblastx:e1e1
1	1724	1662	2086	2148	52.381	21	21.7	3.22e-11	1	tblastx:e1e1
1	1205	1134	3170	3241	41.667	24	21.7	3.22e-11	2	tblastx:e1e1
1	1575	1513	2565	2627	38.095	21	20.8	3.22e-11	3	tblastx:e1e1
1	849	811	3618	3656	61.538	13	20.3	3.22e-11	3	tblastx:e1e1
1	2388	2356	774	806	45.455	11	19.4	3.22e-11	3	tblastx:e1e1
1	1836	1774	1567	1629	42.857	21	19.4	3.22e-11	1	tblastx:e1e1
1	2100	2077	1187	1210	75.0	8	18.5	3.22e-11	2	tblastx:e1e1
1	1612	1598	2285	2299	80.0	5	18.0	3.22e-11	2	tblastx:e1e1
1	1930	1995	3987	4052	59.091	22	35.4	2.63e-10	3	tblastx:e1e1
1	1659	1739	3662	3742	44.444	27	24.9	2.63e-10	2	tblastx:e1e1
1	131	199	2130	2198	43.478	23	24.4	2.63e-10	3	tblastx:e1e1
1	539	613	3225	3299	36.0	25	22.6	2.63e-10	3	tblastx:e1e1
1	2636	2668	4806	4838	72.727	11	22.6	2.63e-10	3	tblastx:e1e1
1	295	345	2322	2372	47.059	17	21.7	2.63e-10	3	tblastx:e1e1
1	2249	2422	4646	4819	24.138	58	21.7	2.63e-10	2	tblastx:e1e1
1	381	467	2795	2881	27.586	29	20.8	2.63e-10	2	tblastx:e1e1
1	2921	2989	6852	6920	39.13	23	20.8	2.63e-10	3	tblastx:e1e1
1	3	29	2004	2030	77.778	9	20.3	2.63e-10	3	tblastx:e1e1
1	1285	1326	3542	3583	50.0	14	19.9	2.63e-10	2	tblastx:e1e1
1	2005	2037	4521	4553	54.545	11	18.9	2.63e-10	3	tblastx:e1e1
1	1223	1273	3364	3414	47.059	17	18.5	2.63e-10	1	tblastx:e1e1
1	2818	2841	6030	6053	62.5	8	18.5	2.63e-10	3	tblastx:e1e1
1	1987	2052	3930	3995	59.091	22	35.4	9.4e-10	3	tblastx:e1e1
1	1662	1742	3659	3739	44.444	27	24.9	9.4e-10	2	tblastx:e1e1
1	130	198	2131	2199	43.478	23	24.4	9.4e-10	1	tblastx:e1e1
1	1225	1299	2539	2613	36.0	25	22.6	9.4e-10	1	tblastx:e1e1
1	2806	2838	4636	4668	72.727	11	22.6	9.4e-10	1	tblastx:e1e1
1	322	372	2295	2345	47.059	17	21.7	9.4e-10	3	tblastx:e1e1
1	2646	2819	4249	4422	24.138	58	21.7	9.4e-10	1	tblastx:e1e1
1	795	881	2381	2467	27.586	29	20.8	9.4e-10	2	tblastx:e1e1
1	4	30	2003	2029	77.778	9	20.3	9.4e-10	2	tblastx:e1e1
1	1542	1583	3285	3326	50.0	14	19.9	9.4e-10	3	tblastx:e1e1
1	2885	2917	7205	7237	45.455	11	19.9	9.4e-10	2	tblastx:e1e1
1	2521	2553	4005	4037	54.545	11	18.9	9.4e-10	3	tblastx:e1e1
1	1364	1414	3223	3273	47.059	17	18.5	9.4e-10	1	tblastx:e1e1
1	1620	1459	430	591	33.333	54	33.1	2.64e-09	1	tblastx:e1e1
1	1920	1711	235	444	25.714	70	29.0	2.64e-09	1	tblastx:e1e1
1	1186	1124	1033	1095	52.381	21	26.3	2.64e-09	1	tblastx:e1e1
1	147	82	3663	3728	40.909	22	24.4	2.64e-09	3	tblastx:e1e1
1	172	125	2544	2591	50.0	16	22.6	2.64e-09	3	tblastx:e1e1
1	1286	1215	865	936	29.167	24	22.1	2.64e-09	1	tblastx:e1e1
1	2073	2050	4	27	62.5	8	20.8	2.64e-09	1	tblastx:e1e1
1	339	265	2271	2345	32.0	25	20.3	2.64e-09	3	tblastx:e1e1
1	580	518	2123	2185	42.857	21	19.9	2.64e-09	2	tblastx:e1e1
1	1056	1033	1567	1590	62.5	8	18.5	2.64e-09	1	tblastx:e1e1
1	549	584	4840	4805	58.333	12	24.0	2.84e-08	-3	tblastx:e1e1
1	1660	1680	2156	2136	100.0	7	24.0	2.84e-08	-2	tblastx:e1e1
1	1889	1966	1245	1168	34.615	26	24.0	2.84e-08	-1	tblastx:e1e1
1	2263	2295	321	289	72.727	11	23.1	2.84e-08	-1	tblastx:e1e1
1	1103	1156	3268	3215	38.889	18	22.6	2.84e-08	-3	tblastx:e1e1
1	1669	1719	2140	2090	47.059	17	22.1	2.84e-08	-3	tblastx:e1e1
1	1170	1241	3205	3134	41.667	24	21.7	2.84e-08	-3	tblastx:e1e1
1	1999	2070	915	844	33.333	24	21.2	2.84e-08	-1	tblastx:e1e1
1	529	555	5817	5791	77.778	9	20.8	2.84e-08	-1	tblastx:e1e1
1	565	627	3575	3513	38.095	21	20.8	2.84e-08	-2	tblastx:e1e1
1	1618	1656	2849	2811	61.538	13	20.3	2.84e-08	-2	tblastx:e1e1
1	2200	2220	471	451	85.714	7	18.5	2.84e-08	-1	tblastx:e1e1
1	178	222	6446	6402	40.0	15	18.0	2.84e-08	-2	tblastx:e1e1
1	350	382	6027	5995	45.455	11	18.0	2.84e-08	-1	tblastx:e1e1
1	2563	2658	300	205	34.375	32	18.0	2.84e-08	-1	tblastx:e1e1
1	2710	2745	90	55	66.667	12	18.0	2.84e-08	-1	tblastx:e1e1
1	2481	2248	286	519	29.487	78	32.2	2.15e-07	1	tblastx:e1e1
1	1920	1771	979	1128	30.0	50	30.4	2.15e-07	1	tblastx:e1e1
1	1657	1538	4521	4640	32.5	40	25.4	2.15e-07	3	tblastx:e1e1
1	2037	1966	835	906	33.333	24	21.2	2.15e-07	1	tblastx:e1e1
1	1679	1638	4245	4286	64.286	14	21.2	2.15e-07	3	tblastx:e1e1
1	1226	1188	6153	6191	46.154	13	20.3	2.15e-07	3	tblastx:e1e1
1	940	914	6754	6780	66.667	9	19.4	2.15e-07	1	tblastx:e1e1
1	349	293	6896	6952	36.842	19	19.4	2.15e-07	2	tblastx:e1e1
1	2250	2197	636	689	38.889	18	18.9	2.15e-07	3	tblastx:e1e1
1	1746	1690	3697	3753	36.842	19	18.9	2.15e-07	1	tblastx:e1e1
1	1406	1362	5663	5707	46.667	15	18.5	2.15e-07	2	tblastx:e1e1
1	1481	1461	4817	4837	71.429	7	18.0	2.15e-07	2	tblastx:e1e1
1	285	130	2284	2129	26.923	52	28.1	2.2e-07	-3	tblastx:e1e1
1	141	1	2153	2013	29.787	47	27.6	2.2e-07	-2	tblastx:e1e1
1	2673	2614	6938	6879	40.0	20	23.5	2.2e-07	-2	tblastx:e1e1
1	686	639	3540	3493	68.75	16	23.5	2.2e-07	-1	tblastx:e1e1
1	1501	1397	3806	3702	34.286	35	23.1	2.2e-07	-2	tblastx:e1e1
1	2259	2188	4478	4407	29.167	24	22.1	2.2e-07	-2	tblastx:e1e1
1	2454	2407	5477	5430	50.0	16	21.7	2.2e-07	-2	tblastx:e1e1
1	2091	1954	4340	4203	28.261	46	20.8	2.2e-07	-2	tblastx:e1e1
1	2378	2346	4974	4942	63.636	11	19.4	2.2e-07	-1	tblastx:e1e1
1	466	434	3226	3194	45.455	11	18.9	2.2e-07	-3	tblastx:e1e1
1	2482	2580	4481	4383	36.364	33	26.7	1.04e-06	-2	tblastx:e1e1
1	1930	2040	5458	5348	32.432	37	25.4	1.04e-06	-3	tblastx:e1e1
1	2638	2712	4127	4053	32.0	25	24.0	1.04e-06	-2	tblastx:e1e1
1	1894	1956	5519	5457	42.857	21	21.2	1.04e-06	-2	tblastx:e1e1
1	559	588	6494	6465	60.0	10	20.8	1.04e-06	-2	tblastx:e1e1
1	2806	2835	2583	2554	70.0	10	20.8	1.04e-06	-1	tblastx:e1e1
1	2761	2820	4045	3986	40.0	20	19.9	1.04e-06	-3	tblastx:e1e1
1	2951	3004	1218	1165	50.0	18	19.9	1.04e-06	-1	tblastx:e1e1
1	1189	1230	6190	6149	42.857	14	19.4	1.04e-06	-3	tblastx:e1e1
1	1226	1255	6058	6029	70.0	10	18.9	1.04e-06	-3	tblastx:e1e1
1	1660	1683	5600	5577	75.0	8	18.9	1.04e-06	-2	tblastx:e1e1
1	2214	2252	4803	4765	69.231	13	18.9	1.04e-06	-1	tblastx:e1e1
1	2240	2263	4559	4536	62.5	8	18.5	1.04e-06	-2	tblastx:e1e1
1	2569	2601	4214	4182	54.545	11	18.5	1.04e-06	-2	tblastx:e1e1
1	1609	1671	5872	5810	38.095	21	18.0	1.04e-06	-3	tblastx:e1e1
1	3092	3124	1032	1000	54.545	11	18.0	1.04e-06	-1	tblastx:e1e1
1	1618	1746	314	186	34.884	43	31.3	2.89e-06	-2	tblastx:e1e1
1	1861	2010	192	43	34.0	50	26.7	2.89e-06	-1	tblastx:e1e1
1	2742	2834	3723	3815	32.258	31	27.6	2.03e-05	3	tblastx:e1e1
1	1651	1704	1424	1477	50.0	18	24.4	2.03e-05	2	tblastx:e1e1
1	1729	1812	1549	1632	39.286	28	23.1	2.03e-05	1	tblastx:e1e1
1	226	288	371	433	47.619	21	22.6	2.03e-05	2	tblastx:e1e1
1	2467	2481	3091	3105	80.0	5	20.8	2.03e-05	1	tblastx:e1e1
1	570	674	586	690	34.286	35	20.3	2.03e-05	1	tblastx:e1e1
1	2572	2610	3645	3683	53.846	13	20.3	2.03e-05	3	tblastx:e1e1
1	1976	2038	1761	1823	38.095	21	19.9	2.03e-05	3	tblastx:e1e1
1	1459	1488	1410	1439	60.0	10	18.9	2.03e-05	3	tblastx:e1e1
1	2358	2399	2444	2485	42.857	14	18.9	2.03e-05	2	tblastx:e1e1
1	784	840	928	984	42.105	19	18.5	2.03e-05	1	tblastx:e1e1
1	3001	3048	5814	5861	43.75	16	18.5	2.03e-05	3	tblastx:e1e1
1	526	582	487	543	31.579	19	18.0	2.03e-05	1	tblastx:e1e1
1	1930	2049	454	573	27.5	40	29.5	3.84e-05	1	tblastx:e1e1
1	1792	1821	43	72	70.0	10	27.2	3.84e-05	1	tblastx:e1e1
1	2803	2838	2118	2153	66.667	12	24.0	3.84e-05	3	tblastx:e1e1
1	2094	2156	633	695	38.095	21	20.8	3.84e-05	3	tblastx:e1e1
1	2254	2322	1003	1071	30.435	23	19.9	3.84e-05	1	tblastx:e1e1
1	2574	2609	1279	1314	50.0	12	19.9	3.84e-05	1	tblastx:e1e1
1	2617	2736	1424	1543	32.5	40	19.9	3.84e-05	2	tblastx:e1e1
1	3025	3087	3388	3450	42.857	21	19.9	3.84e-05	1	tblastx:e1e1
1	1600	1635	10	45	41.667	12	18.5	3.84e-05	1	tblastx:e1e1
1	2896	2979	2222	2305	35.714	28	18.5	3.84e-05	2	tblastx:e1e1
1	2986	3039	3125	3178	44.444	18	18.5	3.84e-05	2	tblastx:e1e1
1	2510	2415	3904	3999	43.75	32	29.0	4.81e-05	1	tblastx:e1e1
1	2840	2805	2549	2584	58.333	12	24.0	4.81e-05	2	tblastx:e1e1
1	2127	2053	4638	4712	32.0	25	24.0	4.81e-05	3	tblastx:e1e1
1	2040	1987	5593	5646	50.0	18	21.7	4.81e-05	1	tblastx:e1e1
1	2822	2736	3200	3286	34.483	29	20.8	4.81e-05	2	tblastx:e1e1
1	2285	2205	4200	4280	44.444	27	20.3	4.81e-05	3	tblastx:e1e1
1	3007	2945	478	540	38.095	21	19.9	4.81e-05	1	tblastx:e1e1
1	2010	1927	6394	6477	28.571	28	19.4	4.81e-05	1	tblastx:e1e1
1	1712	1689	6781	6804	75.0	8	19.4	4.81e-05	1	tblastx:e1e1
1	2742	2707	3516	3551	58.333	12	18.9	4.81e-05	3	tblastx:e1e1
1	2214	2182	4569	4601	54.545	11	18.5	4.81e-05	3	tblastx:e1e1
1	134	69	432	367	40.909	22	26.7	4.92e-05	-1	tblastx:e1e1
1	153	133	2150	2130	100.0	7	25.4	4.92e-05	-2	tblastx:e1e1
1	1210	1100	5507	5397	35.135	37	24.4	4.92e-05	-2	tblastx:e1e1
1	1520	1476	6238	6194	60.0	15	22.6	4.92e-05	-3	tblastx:e1e1
1	613	518	4036	3941	31.25	32	22.1	4.92e-05	-3	tblastx:e1e1
1	241	158	3536	3453	39.286	28	21.2	4.92e-05	-2	tblastx:e1e1
1	1118	1083	4713	4678	50.0	12	19.9	4.92e-05	-1	tblastx:e1e1
1	1001	906	4321	4226	28.125	32	19.9	4.92e-05	-3	tblastx:e1e1
1	2730	2629	6668	6567	26.471	34	18.0	4.92e-05	-2	tblastx:e1e1
1	1739	1713	6432	6406	66.667	9	18.0	4.92e-05	-1	tblastx:e1e1
1	2600	2505	4645	4740	43.75	32	26.3	6.84e-05	1	tblastx:e1e1
1	2724	2644	4521	4601	44.444	27	24.9	6.84e-05	3	tblastx:e1e1
1	3019	2969	2537	2587	52.941	17	23.1	6.84e-05	2	tblastx:e1e1
1	2260	2213	4757	4804	62.5	16	22.6	6.84e-05	2	tblastx:e1e1
1	2043	1942	5986	6087	32.353	34	22.6	6.84e-05	1	tblastx:e1e1
1	2837	2802	3651	3686	58.333	12	21.7	6.84e-05	3	tblastx:e1e1
1	2167	2129	5848	5886	61.538	13	20.3	6.84e-05	1	tblastx:e1e1
1	1554	1513	6753	6794	50.0	14	19.4	6.84e-05	3	tblastx:e1e1
1	2803	2765	4214	4252	69.231	13	18.9	6.84e-05	2	tblastx:e1e1
1	1603	1695	1590	1498	32.258	31	25.4	9.31e-05	-1	tblastx:e1e1
1	1852	1968	822	706	35.897	39	24.0	9.31e-05	-1	tblastx:e1e1
1	549	599	2168	2118	52.941	17	23.1	9.31e-05	-2	tblastx:e1e1
1	1373	1423	1650	1600	47.059	17	22.6	9.31e-05	-1	tblastx:e1e1
1	86	148	3724	3662	52.381	21	21.7	9.31e-05	-3	tblastx:e1e1
1	1975	2034	571	512	50.0	20	20.8	9.31e-05	-3	tblastx:e1e1
1	2675	2770	374	279	34.375	32	20.3	9.31e-05	-2	tblastx:e1e1
1	335	352	3385	3368	83.333	6	19.4	9.31e-05	-3	tblastx:e1e1
1	396	443	2445	2398	43.75	16	18.9	9.31e-05	-1	tblastx:e1e1
1	2536	2613	507	430	38.462	26	18.5	9.31e-05	-1	tblastx:e1e1
1	51	113	4598	4536	33.333	21	18.0	9.31e-05	-2	tblastx:e1e1
1	285	299	3612	3598	80.0	5	18.0	9.31e-05	-1	tblastx:e1e1
1	364	414	3229	3179	29.412	17	18.0	9.31e-05	-3	tblastx:e1e1
1	2285	2208	255	178	46.154	26	26.3	9.71e-05	-1	tblastx:e1e1
1	2825	2757	2150	2082	43.478	23	23.5	9.71e-05	-2	tblastx:e1e1
1	2879	2814	2194	2129	40.909	22	22.6	9.71e-05	-3	tblastx:e1e1
1	2674	2642	1029	997	63.636	11	22.1	9.71e-05	-1	tblastx:e1e1
1	1643	1560	189	106	35.714	28	21.2	9.71e-05	-1	tblastx:e1e1
1	1569	1537	76	44	54.545	11	21.2	9.71e-05	-3	tblastx:e1e1
1	2633	2598	545	510	58.333	12	20.8	9.71e-05	-2	tblastx:e1e1
1	150	94	60	4	36.842	19	20.3	9.71e-05	-1	tblastx:e1e1
1	3036	2956	3584	3504	33.333	27	19.9	9.71e-05	-2	tblastx:e1e1
1	2922	2881	3224	3183	42.857	14	18.9	9.71e-05	-2	tblastx:e1e1
1	1560	1498	885	823	38.095	21	20.3	0.000193	-1	tblastx:e1e1
1	1998	1960	1248	1210	53.846	13	19.9	0.000193	-1	tblastx:e1e1
1	1868	1836	1077	1045	63.636	11	19.9	0.000193	-1	tblastx:e1e1
1	2073	2053	1308	1288	57.143	7	18.5	0.000193	-1	tblastx:e1e1
1	1764	1594	1059	889	22.807	57	18.0	0.000193	-1	tblastx:e1e1
1	2645	2740	4600	4505	43.75	32	26.3	0.000244	-3	tblastx:e1e1
1	2521	2601	4724	4644	44.444	27	24.9	0.000244	-2	tblastx:e1e1
1	1623	1468	162	7	30.769	52	32.7	0.000244	-1	tblastx:e1e1
1	1848	1696	378	226	25.49	51	18.5	0.000244	-1	tblastx:e1e1
1	1894	1962	4487	4419	43.478	23	26.3	0.000436	-2	tblastx:e1e1
1	2521	2640	3657	3538	32.5	40	25.4	0.000436	-1	tblastx:e1e1
1	2695	2721	1305	1279	55.556	9	21.7	0.000436	-1	tblastx:e1e1
1	547	603	6009	5953	42.105	19	21.2	0.000436	-1	tblastx:e1e1
1	2245	2286	3679	3638	64.286	14	21.2	0.000436	-3	tblastx:e1e1
1	2804	2851	530	483	50.0	16	21.2	0.000436	-2	tblastx:e1e1
1	1195	1224	4839	4810	60.0	10	20.3	0.000436	-1	tblastx:e1e1
1	518	565	6518	6471	37.5	16	18.9	0.000436	-2	tblastx:e1e1
1	1516	1551	4742	4707	58.333	12	18.9	0.000436	-2	tblastx:e1e1
1	1450	1470	4779	4759	71.429	7	18.0	0.000436	-1	tblastx:e1e1
1	1966	2073	4054	3947	36.111	36	18.0	0.000436	-3	tblastx:e1e1
1	1882	2043	378	217	35.185	54	32.7	0.00073	-1	tblastx:e1e1
1	1651	1689	2547	2585	61.538	13	24.4	0.001	3	tblastx:e1e1
1	2612	2806	4629	4823	27.692	65	24.0	0.001	3	tblastx:e1e1
1	1451	1567	2156	2272	30.769	39	22.6	0.001	2	tblastx:e1e1
1	2542	2631	3930	4019	33.333	30	22.6	0.001	3	tblastx:e1e1
1	1966	2007	3167	3208	57.143	14	21.2	0.001	2	tblastx:e1e1
1	269	286	40	57	66.667	6	20.8	0.001	1	tblastx:e1e1
1	523	591	1401	1469	39.13	23	20.8	0.001	3	tblastx:e1e1
1	1064	1102	1492	1530	38.462	13	18.9	0.001	1	tblastx:e1e1
1	2368	2403	3885	3920	58.333	12	18.5	0.001	3	tblastx:e1e1
1	1723	1815	4742	4834	32.258	31	27.6	0.002	2	tblastx:e1e1
1	132	200	2133	2201	39.13	23	23.1	0.002	3	tblastx:e1e1
1	1155	1262	3174	3281	27.778	36	22.1	0.002	3	tblastx:e1e1
1	561	593	2559	2591	63.636	11	20.8	0.002	3	tblastx:e1e1
1	1516	1620	3915	4019	34.286	35	20.8	0.002	3	tblastx:e1e1
1	2005	2112	5340	5447	30.556	36	20.8	0.002	3	tblastx:e1e1
1	1645	1683	4572	4610	53.846	13	20.3	0.002	3	tblastx:e1e1
1	2	19	2001	2018	100.0	6	19.4	0.002	3	tblastx:e1e1
1	1279	1296	3525	3542	83.333	6	18.5	0.002	3	tblastx:e1e1
1	1863	1669	745	939	27.692	65	28.1	0.002	1	tblastx:e1e1
1	1569	1537	1024	1056	45.455	11	19.9	0.002	1	tblastx:e1e1
1	1881	1774	823	930	33.333	36	26.3	0.002	1	tblastx:e1e1
1	2496	2422	589	663	36.0	25	22.6	0.002	1	tblastx:e1e1
1	150	133	3663	3680	100.0	6	22.1	0.002	3	tblastx:e1e1
1	1679	1659	2137	2157	100.0	7	21.7	0.002	1	tblastx:e1e1
1	2282	2202	742	822	33.333	27	20.3	0.002	1	tblastx:e1e1
1	2850	2803	484	531	50.0	16	19.9	0.002	1	tblastx:e1e1
1	1557	1468	2529	2618	30.0	30	19.9	0.002	3	tblastx:e1e1
1	1421	1380	3160	3201	50.0	14	19.9	0.002	1	tblastx:e1e1
1	641	588	3603	3656	38.889	18	18.9	0.002	3	tblastx:e1e1
1	123	82	5686	5727	42.857	14	18.9	0.002	1	tblastx:e1e1
1	1900	2073	189	16	27.586	58	30.9	0.003	-1	tblastx:e1e1
1	547	585	3651	3689	61.538	13	24.4	0.003	3	tblastx:e1e1
1	156	272	3451	3567	30.769	39	22.6	0.003	1	tblastx:e1e1
1	131	151	2134	2154	100.0	7	22.1	0.003	1	tblastx:e1e1
1	1091	1105	4467	4481	80.0	5	20.8	0.003	3	tblastx:e1e1
1	1672	1707	5667	5702	58.333	12	20.8	0.003	3	tblastx:e1e1
1	1388	1450	5025	5087	42.857	21	19.9	0.003	3	tblastx:e1e1
1	1792	1809	6477	6494	83.333	6	19.9	0.003	3	tblastx:e1e1
1	3	20	2001	2018	100.0	6	19.4	0.003	3	tblastx:e1e1
1	2596	2664	6634	6702	39.13	23	19.4	0.003	1	tblastx:e1e1
1	1125	1178	4986	5039	44.444	18	18.5	0.003	3	tblastx:e1e1
1	1513	1602	5344	5433	36.667	30	18.5	0.003	1	tblastx:e1e1
1	1618	1671	5466	5519	38.889	18	18.0	0.003	3	tblastx:e1e1
1	307	257	4847	4797	41.176	17	24.0	0.003	-2	tblastx:e1e1
1	2847	2797	2307	2257	41.176	17	24.0	0.003	-1	tblastx:e1e1
1	166	113	4697	4644	50.0	18	23.1	0.003	-2	tblastx:e1e1
1	2697	2644	2166	2113	50.0	18	23.1	0.003	-1	tblastx:e1e1
1	1861	2013	291	139	35.294	51	30.4	0.004	-1	tblastx:e1e1
1	1608	1543	366	301	40.909	22	25.8	0.006	-1	tblastx:e1e1
1	2036	1941	2613	2518	31.25	32	22.1	0.006	-1	tblastx:e1e1
1	2754	2713	3286	3245	50.0	14	20.3	0.006	-3	tblastx:e1e1
1	263	219	306	262	60.0	15	20.3	0.006	-1	tblastx:e1e1
1	2831	2799	4271	4239	54.545	11	19.9	0.006	-2	tblastx:e1e1
1	2713	2678	3118	3083	50.0	12	19.9	0.006	-3	tblastx:e1e1
1	2321	2226	3001	2906	28.125	32	19.9	0.006	-3	tblastx:e1e1
1	2974	2942	4378	4346	63.636	11	19.4	0.006	-3	tblastx:e1e1
1	1941	1918	1041	1018	62.5	8	19.4	0.006	-1	tblastx:e1e1
1	1754	1731	630	607	87.5	8	18.9	0.006	-1	tblastx:e1e1
1	1683	1657	564	538	66.667	9	18.5	0.006	-1	tblastx:e1e1
1	184	119	114	49	31.818	22	18.5	0.006	-1	tblastx:e1e1
1	150	82	4825	4757	43.478	23	23.5	0.006	-3	tblastx:e1e1
1	194	129	4879	4814	40.909	22	22.6	0.006	-3	tblastx:e1e1
1	1904	1999	4510	4415	43.75	32	29.0	0.006	-3	tblastx:e1e1
1	1514	1555	6793	6752	64.286	14	21.7	0.006	-3	tblastx:e1e1
1	1651	1680	4834	4805	70.0	10	21.7	0.006	-3	tblastx:e1e1
1	2521	2577	3836	3780	47.368	19	21.2	0.006	-2	tblastx:e1e1
1	2200	2280	4285	4205	44.444	27	20.3	0.006	-3	tblastx:e1e1
1	2748	2789	3210	3169	50.0	14	19.4	0.006	-1	tblastx:e1e1
1	2803	2838	1455	1420	58.333	12	19.4	0.006	-1	tblastx:e1e1
1	1106	1132	7036	7010	55.556	9	18.9	0.006	-3	tblastx:e1e1
1	2569	2646	3557	3480	34.615	26	18.9	0.006	-2	tblastx:e1e1
1	232	122	2231	2121	35.135	37	25.8	0.008	-2	tblastx:e1e1
1	24	1	2023	2000	87.5	8	19.9	0.008	-3	tblastx:e1e1
1	565	588	3663	3686	87.5	8	24.0	0.011	3	tblastx:e1e1
1	2629	2823	4612	4806	27.692	65	24.0	0.011	1	tblastx:e1e1
1	133	201	2132	2200	39.13	23	23.1	0.011	2	tblastx:e1e1
1	1930	2019	4542	4631	33.333	30	22.6	0.011	3	tblastx:e1e1
1	1167	1208	3966	4007	57.143	14	21.2	0.011	3	tblastx:e1e1
1	2	19	2004	2021	100.0	6	19.4	0.011	3	tblastx:e1e1
1	189	239	3049	3099	41.176	17	18.5	0.011	1	tblastx:e1e1
1	1885	1920	4368	4403	58.333	12	18.5	0.011	3	tblastx:e1e1
1	2556	2491	1486	1551	36.364	22	23.1	0.016	1	tblastx:e1e1
1	1671	1522	3894	4043	28.0	50	21.7	0.016	3	tblastx:e1e1
1	2779	2753	372	398	77.778	9	21.2	0.016	3	tblastx:e1e1
1	2334	2230	1525	1629	31.429	35	20.8	0.016	1	tblastx:e1e1
1	583	554	4806	4835	70.0	10	20.8	0.016	3	tblastx:e1e1
1	2757	2629	1045	1173	23.256	43	19.4	0.016	1	tblastx:e1e1
1	2010	1957	3606	3659	44.444	18	19.4	0.016	3	tblastx:e1e1
1	1830	1771	3659	3718	30.0	20	19.4	0.016	2	tblastx:e1e1
1	1210	1169	4748	4789	50.0	14	19.4	0.016	2	tblastx:e1e1
1	255	235	6007	6027	57.143	7	19.4	0.016	1	tblastx:e1e1
1	2066	2037	1814	1843	60.0	10	18.0	0.016	2	tblastx:e1e1
1	1458	1399	4567	4626	35.0	20	18.0	0.016	1	tblastx:e1e1
1	150	130	2153	2133	100.0	7	25.4	0.017	-2	tblastx:e1e1
