exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	134	190	25132	25188	31.579	19	20.3	3.8	1	tblastx:e1e1
1	445	489	29665	29709	46.667	15	20.3	3.8	1	tblastx:e1e1
1	477	436	41061	41102	50.0	14	20.3	3.8	3	tblastx:e1e1
1	119	163	41482	41438	46.667	15	19.9	5.2	-2	tblastx:e1e1
1	102	149	32599	32552	37.5	16	19.9	5.2	-2	tblastx:e1e1
1	137	154	2826	2809	100.0	6	19.9	5.2	-3	tblastx:e1e1
1	248	219	838	809	60.0	10	19.9	5.2	-2	tblastx:e1e1
1	140	172	45204	45236	63.636	11	19.9	5.2	3	tblastx:e1e1
1	358	332	36412	36386	55.556	9	19.4	7.2	-2	tblastx:e1e1
1	528	572	10456	10500	60.0	15	19.4	7.2	1	tblastx:e1e1
1	361	278	23349	23266	32.143	28	19.4	7.2	-3	tblastx:e1e1
1	109	153	22895	22851	53.333	15	19.4	7.2	-1	tblastx:e1e1
1	365	430	35144	35209	27.273	22	19.4	7.2	2	tblastx:e1e1
1	522	572	40661	40711	52.941	17	19.4	7.2	2	tblastx:e1e1
1	479	444	29699	29664	58.333	12	18.9	9.9	-1	tblastx:e1e1
1	123	146	21342	21319	62.5	8	18.9	9.9	-3	tblastx:e1e1
1	246	211	29791	29826	58.333	12	18.9	9.9	1	tblastx:e1e1
1	118	62	13207	13151	31.579	19	18.9	9.9	-2	tblastx:e1e1
2	1	93	6725	6817	100.0	31	78.0	9.68e-19	2	tblastx:e1e1
2	94	2	6818	6726	100.0	31	73.9	1.69e-17	-1	tblastx:e1e1
2	93	1	6817	6725	100.0	31	73.5	2.32e-17	-2	tblastx:e1e1
2	92	3	6816	6727	100.0	30	69.3	4.04e-16	-3	tblastx:e1e1
2	3	92	6727	6816	100.0	30	68.9	5.55e-16	1	tblastx:e1e1
2	2	94	6726	6818	100.0	31	68.0	1.05e-15	3	tblastx:e1e1
2	10	78	17541	17609	30.435	23	23.1	0.035	3	tblastx:e1e1
2	22	87	17020	16955	36.364	22	19.4	0.44	-2	tblastx:e1e1
2	55	75	16173	16153	71.429	7	19.4	0.44	-3	tblastx:e1e1
2	67	93	4281	4255	66.667	9	18.0	1.1	-3	tblastx:e1e1
2	52	69	28950	28933	83.333	6	17.6	1.6	-3	tblastx:e1e1
2	47	88	26617	26576	35.714	14	17.1	2.1	-2	tblastx:e1e1
2	40	69	6646	6617	60.0	10	17.1	2.1	-2	tblastx:e1e1
2	58	90	38911	38943	54.545	11	17.1	2.1	1	tblastx:e1e1
2	78	61	25476	25459	83.333	6	16.6	2.9	-3	tblastx:e1e1
2	22	66	22382	22338	40.0	15	16.6	2.9	-1	tblastx:e1e1
2	1	93	30150	30242	29.032	31	16.6	2.9	3	tblastx:e1e1
2	55	75	43712	43732	57.143	7	16.2	4.0	2	tblastx:e1e1
2	16	69	23475	23528	27.778	18	15.7	5.6	3	tblastx:e1e1
2	43	75	17812	17780	36.364	11	15.7	5.6	-2	tblastx:e1e1
2	45	28	12035	12018	100.0	6	15.7	5.6	-1	tblastx:e1e1
2	37	23	1169	1155	100.0	5	15.7	5.6	-1	tblastx:e1e1
2	40	66	30051	30025	44.444	9	15.3	7.6	-3	tblastx:e1e1
2	10	54	25867	25911	40.0	15	15.3	7.6	1	tblastx:e1e1
2	24	10	28112	28126	80.0	5	15.3	7.6	2	tblastx:e1e1
2	13	66	11903	11850	33.333	18	15.3	7.6	-1	tblastx:e1e1
2	92	45	5253	5206	50.0	16	15.3	7.6	-3	tblastx:e1e1
2	65	21	4199	4155	46.667	15	15.3	7.6	-1	tblastx:e1e1
3	1	372	7257	7628	100.0	124	299.0	2.22e-84	3	tblastx:e1e1
3	2	370	7258	7626	100.0	123	292.0	2.6e-82	1	tblastx:e1e1
3	372	1	7628	7257	100.0	124	290.0	1.28e-81	-1	tblastx:e1e1
3	370	2	7626	7258	100.0	123	281.0	5.02e-79	-3	tblastx:e1e1
3	371	3	7627	7259	100.0	123	279.0	2.63e-78	-2	tblastx:e1e1
3	3	371	7259	7627	100.0	123	273.0	1.17e-76	2	tblastx:e1e1
3	309	244	26423	26358	45.455	22	25.8	0.05	-1	tblastx:e1e1
3	128	172	28084	28128	40.0	15	19.9	3.1	1	tblastx:e1e1
3	47	94	37533	37580	37.5	16	19.9	3.1	3	tblastx:e1e1
3	291	256	6019	5984	41.667	12	19.9	3.1	-2	tblastx:e1e1
3	125	193	25317	25385	39.13	23	18.9	5.8	3	tblastx:e1e1
3	20	43	26622	26645	62.5	8	18.9	5.8	3	tblastx:e1e1
3	297	250	40872	40825	31.25	16	18.5	8.0	-3	tblastx:e1e1
3	64	105	613	572	35.714	14	18.5	8.0	-2	tblastx:e1e1
4	2	235	8385	8618	100.0	78	210.0	9.66e-58	3	tblastx:e1e1
4	235	2	8618	8385	100.0	78	196.0	1.39e-53	-1	tblastx:e1e1
4	3	233	8386	8616	100.0	77	192.0	2.31e-52	1	tblastx:e1e1
4	234	1	8617	8384	100.0	78	183.0	9.66e-50	-2	tblastx:e1e1
4	233	3	8616	8386	100.0	77	180.0	8.93e-49	-3	tblastx:e1e1
4	1	234	8384	8617	100.0	78	174.0	5.54e-47	2	tblastx:e1e1
4	12	77	43476	43541	36.364	22	24.0	0.097	3	tblastx:e1e1
4	121	56	43781	43846	36.364	22	23.8	0.11	2	tblastx:e1e1
4	83	163	4896	4976	33.333	27	23.5	0.13	3	tblastx:e1e1
4	100	50	44404	44354	41.176	17	22.5	0.17	-2	tblastx:e1e1
4	54	7	2475	2428	50.0	16	22.6	0.17	-3	tblastx:e1e1
4	106	192	2170	2084	31.034	29	23.1	0.18	-2	tblastx:e1e1
4	142	186	14339	14383	53.333	15	21.7	0.47	2	tblastx:e1e1
4	113	232	1080	1199	22.5	40	21.2	0.65	3	tblastx:e1e1
4	167	223	39429	39373	47.368	19	21.2	0.65	-3	tblastx:e1e1
4	143	235	18915	18823	22.581	31	21.2	0.65	-3	tblastx:e1e1
4	21	71	17812	17762	41.176	17	21.2	0.65	-2	tblastx:e1e1
4	8	52	42285	42329	53.333	15	20.8	0.9	3	tblastx:e1e1
4	59	106	1614	1567	43.75	16	19.9	1.7	-3	tblastx:e1e1
4	107	157	44416	44466	35.294	17	17.1	2.3	1	tblastx:e1e1
4	51	101	44355	44405	41.176	17	16.6	2.3	3	tblastx:e1e1
4	98	172	6113	6187	36.0	25	19.4	2.3	2	tblastx:e1e1
4	71	145	22403	22329	36.0	25	19.4	2.3	-1	tblastx:e1e1
4	11	46	29695	29660	58.333	12	18.9	3.2	-2	tblastx:e1e1
4	154	183	17950	17979	60.0	10	18.9	3.2	1	tblastx:e1e1
4	144	170	39081	39055	66.667	9	18.0	6.0	-3	tblastx:e1e1
4	150	115	11538	11573	50.0	12	18.0	6.0	3	tblastx:e1e1
4	2	52	15805	15855	35.294	17	18.0	6.0	1	tblastx:e1e1
4	187	213	18858	18832	66.667	9	18.0	6.0	-3	tblastx:e1e1
4	59	97	8123	8085	46.154	13	18.0	6.0	-1	tblastx:e1e1
4	98	115	6295	6312	100.0	6	17.6	8.3	1	tblastx:e1e1
4	216	148	19114	19182	30.435	23	17.6	8.3	1	tblastx:e1e1
4	189	136	30909	30962	44.444	18	17.6	8.3	3	tblastx:e1e1
4	66	110	45029	45073	40.0	15	17.6	8.3	2	tblastx:e1e1
5	141	1	9170	9030	100.0	47	119.0	8.95e-31	-1	tblastx:e1e1
5	3	143	9032	9172	100.0	47	116.0	4.38e-30	2	tblastx:e1e1
5	1	141	9030	9170	100.0	47	112.0	7.64e-29	3	tblastx:e1e1
5	2	142	9031	9171	100.0	47	112.0	1.05e-28	1	tblastx:e1e1
5	143	3	9172	9032	100.0	47	111.0	1.98e-28	-2	tblastx:e1e1
5	142	2	9171	9031	100.0	47	110.0	3.74e-28	-3	tblastx:e1e1
5	89	45	18425	18381	60.0	15	25.8	0.012	-1	tblastx:e1e1
5	86	48	7939	7901	61.538	13	21.2	0.3	-2	tblastx:e1e1
5	40	87	43228	43275	50.0	16	20.3	0.56	1	tblastx:e1e1
5	100	129	3475	3504	60.0	10	19.4	1.1	1	tblastx:e1e1
5	106	123	31129	31146	100.0	6	19.4	1.1	1	tblastx:e1e1
5	31	105	45026	45100	36.0	25	18.9	1.4	2	tblastx:e1e1
5	6	35	1803	1832	50.0	10	18.0	2.7	3	tblastx:e1e1
5	90	31	2531	2472	35.0	20	18.0	2.7	-1	tblastx:e1e1
5	17	40	41831	41854	62.5	8	17.1	5.1	2	tblastx:e1e1
5	16	39	44120	44143	62.5	8	17.1	5.1	2	tblastx:e1e1
5	28	51	39183	39160	75.0	8	16.6	7.1	-3	tblastx:e1e1
5	83	54	28942	28913	60.0	10	16.6	7.1	-2	tblastx:e1e1
5	14	40	19949	19923	66.667	9	16.6	7.1	-1	tblastx:e1e1
5	57	19	43366	43328	46.154	13	16.2	9.7	-2	tblastx:e1e1
5	105	134	41831	41802	60.0	10	16.2	9.7	-1	tblastx:e1e1
5	97	68	18725	18696	50.0	10	16.2	9.7	-1	tblastx:e1e1
5	45	16	27937	27966	50.0	10	16.2	9.7	1	tblastx:e1e1
6	127	2	10506	10381	100.0	42	100.0	3.21e-25	-3	tblastx:e1e1
6	1	126	10380	10505	100.0	42	95.5	1.05e-23	3	tblastx:e1e1
6	126	1	10505	10380	100.0	42	93.2	5.16e-23	-1	tblastx:e1e1
6	125	3	10504	10382	100.0	41	92.3	9.74e-23	-2	tblastx:e1e1
6	2	127	10381	10506	100.0	42	91.8	1.34e-22	1	tblastx:e1e1
6	3	125	10382	10504	100.0	41	89.5	6.55e-22	2	tblastx:e1e1
6	125	99	23499	23525	77.778	9	19.9	0.61	3	tblastx:e1e1
6	77	121	2528	2572	60.0	15	19.4	0.83	2	tblastx:e1e1
6	123	85	19783	19745	61.538	13	18.9	1.1	-2	tblastx:e1e1
6	77	54	35944	35921	75.0	8	18.5	1.6	-2	tblastx:e1e1
6	73	108	37550	37585	58.333	12	17.6	3.0	2	tblastx:e1e1
6	31	66	26180	26145	66.667	12	16.6	5.6	-1	tblastx:e1e1
6	33	4	5081	5110	50.0	10	16.2	7.7	2	tblastx:e1e1
6	8	28	20466	20446	71.429	7	16.2	7.7	-3	tblastx:e1e1
7	214	2	10828	10616	100.0	71	175.0	2.6e-47	-2	tblastx:e1e1
7	216	1	10830	10615	100.0	72	171.0	3.31e-46	-3	tblastx:e1e1
7	2	214	10616	10828	100.0	71	169.0	1.58e-45	2	tblastx:e1e1
7	3	215	10617	10829	100.0	71	168.0	2.99e-45	3	tblastx:e1e1
7	1	216	10615	10830	100.0	72	164.0	3.79e-44	1	tblastx:e1e1
7	215	3	10829	10617	100.0	71	158.0	3.31e-42	-1	tblastx:e1e1
7	184	152	5519	5551	45.455	11	18.5	3.9	2	tblastx:e1e1
7	54	1	25146	25199	50.0	18	18.5	3.9	3	tblastx:e1e1
7	98	81	42606	42623	83.333	6	18.5	3.9	3	tblastx:e1e1
7	71	142	24800	24871	37.5	24	18.0	5.2	2	tblastx:e1e1
7	69	52	43993	43976	83.333	6	18.0	5.3	-2	tblastx:e1e1
8	1	111	12445	12555	100.0	37	92.3	7.69e-23	1	tblastx:e1e1
8	109	2	12553	12446	100.0	36	91.3	1.35e-22	-2	tblastx:e1e1
8	111	1	12555	12445	100.0	37	86.2	4.86e-21	-3	tblastx:e1e1
8	3	110	12447	12554	100.0	36	84.5	1.7e-20	3	tblastx:e1e1
8	2	109	12446	12553	100.0	36	83.1	4.41e-20	2	tblastx:e1e1
8	110	3	12554	12447	100.0	36	79.9	3.8e-19	-1	tblastx:e1e1
8	49	96	41055	41102	50.0	16	21.7	0.13	3	tblastx:e1e1
8	29	85	5690	5634	36.842	19	21.2	0.18	-1	tblastx:e1e1
8	41	91	41382	41332	41.176	17	19.4	0.66	-3	tblastx:e1e1
8	58	11	8289	8336	43.75	16	18.0	1.6	3	tblastx:e1e1
8	93	37	20418	20474	36.842	19	17.9	1.7	3	tblastx:e1e1
8	97	71	16432	16406	55.556	9	17.1	3.0	-2	tblastx:e1e1
8	70	96	31818	31792	55.556	9	17.1	3.2	-3	tblastx:e1e1
8	8	34	25044	25070	55.556	9	17.1	3.2	3	tblastx:e1e1
8	70	93	34249	34226	62.5	8	16.2	6.1	-2	tblastx:e1e1
8	80	48	41964	41996	45.455	11	15.7	7.8	3	tblastx:e1e1
9	93	1	13053	12961	100.0	31	81.3	1.05e-19	-3	tblastx:e1e1
9	1	93	12961	13053	100.0	31	77.6	1.33e-18	1	tblastx:e1e1
9	2	94	12962	13054	100.0	31	74.4	1.23e-17	2	tblastx:e1e1
9	95	3	13055	12963	100.0	31	74.4	1.23e-17	-1	tblastx:e1e1
9	3	95	12963	13055	100.0	31	70.3	2.14e-16	3	tblastx:e1e1
9	94	2	13054	12962	100.0	31	66.6	2.72e-15	-2	tblastx:e1e1
9	64	84	35033	35013	85.714	7	19.9	0.32	-1	tblastx:e1e1
9	48	16	5039	5007	54.545	11	16.6	2.9	-1	tblastx:e1e1
9	95	60	32787	32752	33.333	12	16.2	4.0	-3	tblastx:e1e1
9	9	62	22995	22942	44.444	18	16.2	4.0	-3	tblastx:e1e1
9	21	44	25585	25608	75.0	8	16.2	4.0	1	tblastx:e1e1
9	50	15	346	381	33.333	12	15.7	5.6	1	tblastx:e1e1
9	47	64	17556	17573	66.667	6	15.7	5.6	3	tblastx:e1e1
9	45	74	44017	43988	70.0	10	15.3	7.6	-2	tblastx:e1e1
9	4	69	40326	40261	40.909	22	15.3	7.6	-3	tblastx:e1e1
9	92	66	35410	35384	55.556	9	15.3	7.6	-2	tblastx:e1e1
9	81	1	12831	12911	25.926	27	15.3	7.6	3	tblastx:e1e1
10	2	133	13548	13679	100.0	44	110.0	3.27e-28	3	tblastx:e1e1
10	133	2	13679	13548	100.0	44	109.0	5.88e-28	-1	tblastx:e1e1
10	1	132	13547	13678	100.0	44	109.0	6.17e-28	2	tblastx:e1e1
10	131	3	13677	13549	100.0	43	100.0	2.46e-25	-3	tblastx:e1e1
10	3	131	13549	13677	100.0	43	95.0	1.6e-23	1	tblastx:e1e1
10	132	1	13678	13547	100.0	44	93.2	5.43e-23	-2	tblastx:e1e1
10	47	79	12606	12638	45.455	11	19.4	0.92	3	tblastx:e1e1
10	7	120	11985	11872	23.684	38	19.4	0.92	-3	tblastx:e1e1
10	46	2	44902	44946	46.667	15	18.9	1.3	1	tblastx:e1e1
10	64	44	6719	6699	71.429	7	18.0	2.3	-1	tblastx:e1e1
10	25	51	22575	22549	66.667	9	17.6	3.3	-3	tblastx:e1e1
10	44	6	5874	5836	69.231	13	17.1	4.3	-3	tblastx:e1e1
10	112	129	337	354	50.0	6	17.1	4.5	1	tblastx:e1e1
10	74	112	39637	39675	46.154	13	17.1	4.5	1	tblastx:e1e1
10	130	107	7176	7199	62.5	8	16.6	6.2	3	tblastx:e1e1
10	98	115	8372	8389	83.333	6	16.6	6.2	2	tblastx:e1e1
10	96	119	35752	35729	75.0	8	16.6	6.2	-2	tblastx:e1e1
10	109	123	8723	8709	80.0	5	16.2	8.5	-1	tblastx:e1e1
10	68	51	44910	44927	66.667	6	16.2	8.5	3	tblastx:e1e1
11	153	1	13971	13819	100.0	51	134.0	2.93e-35	-3	tblastx:e1e1
11	1	153	13819	13971	100.0	51	126.0	8.91e-33	1	tblastx:e1e1
11	152	3	13970	13821	100.0	50	123.0	4.36e-32	-1	tblastx:e1e1
11	3	152	13821	13970	100.0	50	120.0	5.53e-31	3	tblastx:e1e1
11	151	2	13969	13820	100.0	50	117.0	3.72e-30	-2	tblastx:e1e1
11	2	151	13820	13969	100.0	50	116.0	5.11e-30	2	tblastx:e1e1
11	143	93	34411	34461	47.059	17	22.6	0.13	1	tblastx:e1e1
11	69	34	11925	11890	41.667	12	18.9	1.7	-3	tblastx:e1e1
11	151	134	25340	25357	100.0	6	18.5	2.2	2	tblastx:e1e1
11	120	149	14924	14895	60.0	10	18.0	3.1	-1	tblastx:e1e1
11	143	123	32112	32132	85.714	7	17.6	4.2	3	tblastx:e1e1
11	150	109	5641	5682	35.714	14	16.6	8.0	1	tblastx:e1e1
12	153	1	16832	16680	100.0	51	143.0	7.02e-38	-1	tblastx:e1e1
12	1	153	16680	16832	100.0	51	130.0	3.72e-34	3	tblastx:e1e1
12	154	2	16833	16681	100.0	51	126.0	6.49e-33	-3	tblastx:e1e1
12	2	154	16681	16833	100.0	51	121.0	2.13e-31	1	tblastx:e1e1
12	155	3	16834	16682	100.0	51	119.0	7.6e-31	-2	tblastx:e1e1
12	3	155	16682	16834	100.0	51	115.0	1.33e-29	2	tblastx:e1e1
12	22	75	33914	33861	44.444	18	19.9	0.89	-1	tblastx:e1e1
12	40	123	16370	16453	32.143	28	18.5	2.3	2	tblastx:e1e1
12	97	117	26382	26362	85.714	7	18.5	2.3	-3	tblastx:e1e1
12	52	17	3131	3166	58.333	12	17.6	4.4	2	tblastx:e1e1
12	76	99	19381	19404	37.5	8	17.6	4.4	1	tblastx:e1e1
12	51	37	41679	41693	80.0	5	17.6	4.4	3	tblastx:e1e1
12	149	111	17239	17201	46.154	13	17.1	6.0	-2	tblastx:e1e1
12	105	85	8342	8322	71.429	7	17.1	6.0	-1	tblastx:e1e1
12	141	70	44258	44187	33.333	24	16.6	8.2	-1	tblastx:e1e1
12	64	90	15617	15643	44.444	9	16.6	8.2	2	tblastx:e1e1
12	117	97	24655	24635	57.143	7	16.6	8.2	-2	tblastx:e1e1
12	117	97	26066	26086	57.143	7	16.6	8.2	2	tblastx:e1e1
12	77	3	32013	32087	36.0	25	16.6	8.2	3	tblastx:e1e1
12	32	15	3663	3646	100.0	6	16.6	8.2	-3	tblastx:e1e1
13	2	124	17392	17514	100.0	41	106.0	5.16e-27	1	tblastx:e1e1
13	3	125	17393	17515	100.0	41	104.0	2.53e-26	2	tblastx:e1e1
13	126	1	17516	17391	100.0	42	102.0	6.55e-26	-1	tblastx:e1e1
13	124	2	17514	17392	100.0	41	102.0	6.55e-26	-3	tblastx:e1e1
13	1	126	17391	17516	100.0	42	100.0	3.21e-25	3	tblastx:e1e1
13	125	3	17515	17393	100.0	41	91.8	1.34e-22	-2	tblastx:e1e1
13	11	55	28438	28394	53.333	15	22.1	0.12	-2	tblastx:e1e1
13	20	46	985	959	55.556	9	19.9	0.61	-2	tblastx:e1e1
13	36	65	38296	38325	50.0	10	18.5	1.6	1	tblastx:e1e1
13	50	70	40774	40794	71.429	7	18.5	1.6	1	tblastx:e1e1
13	8	106	1662	1564	21.212	33	18.5	1.6	-3	tblastx:e1e1
13	20	49	21985	22014	50.0	10	17.6	3.0	1	tblastx:e1e1
13	34	54	35109	35129	85.714	7	17.6	3.0	3	tblastx:e1e1
13	20	34	42881	42867	80.0	5	17.1	4.1	-1	tblastx:e1e1
13	78	104	23378	23404	66.667	9	17.1	4.1	2	tblastx:e1e1
13	122	96	14078	14052	55.556	9	17.1	4.1	-1	tblastx:e1e1
13	31	8	44160	44183	62.5	8	17.1	4.1	3	tblastx:e1e1
13	51	68	29630	29613	66.667	6	16.6	5.6	-1	tblastx:e1e1
13	78	61	24988	25005	83.333	6	16.6	5.6	1	tblastx:e1e1
13	20	61	40405	40446	35.714	14	16.6	5.6	1	tblastx:e1e1
13	100	59	2568	2527	42.857	14	16.6	5.6	-3	tblastx:e1e1
13	97	26	20419	20348	29.167	24	16.2	7.7	-2	tblastx:e1e1
13	53	39	19928	19914	80.0	5	16.2	7.7	-1	tblastx:e1e1
13	118	104	15509	15495	80.0	5	16.2	7.7	-1	tblastx:e1e1
13	22	2	43701	43721	57.143	7	16.2	7.7	3	tblastx:e1e1
14	2	184	18518	18700	100.0	61	152.0	1.57e-40	2	tblastx:e1e1
14	183	1	18699	18517	100.0	61	151.0	3.05e-40	-3	tblastx:e1e1
14	184	2	18700	18518	100.0	61	149.0	1.43e-39	-2	tblastx:e1e1
14	3	182	18519	18698	100.0	60	145.0	1.34e-38	3	tblastx:e1e1
14	182	3	18698	18519	100.0	60	144.0	2.6e-38	-1	tblastx:e1e1
14	1	183	18517	18699	100.0	61	134.0	2.74e-35	1	tblastx:e1e1
14	184	131	43461	43408	55.556	18	21.1	0.5	-3	tblastx:e1e1
14	105	79	36603	36577	77.778	9	19.9	1.2	-3	tblastx:e1e1
14	54	101	8091	8138	43.75	16	19.4	1.6	3	tblastx:e1e1
14	38	52	30437	30451	80.0	5	18.9	2.2	2	tblastx:e1e1
14	20	43	26809	26832	62.5	8	18.5	3.0	1	tblastx:e1e1
14	132	179	43409	43456	43.75	16	18.5	3.0	2	tblastx:e1e1
14	29	55	45315	45341	55.556	9	18.5	3.0	3	tblastx:e1e1
14	153	179	44164	44190	66.667	9	18.0	4.1	1	tblastx:e1e1
14	171	136	10229	10264	58.333	12	18.0	4.2	2	tblastx:e1e1
14	102	79	31603	31580	62.5	8	18.0	4.2	-2	tblastx:e1e1
14	11	37	44911	44937	55.556	9	17.6	5.6	1	tblastx:e1e1
14	113	78	33544	33509	50.0	12	17.6	5.8	-2	tblastx:e1e1
14	120	85	23377	23412	41.667	12	17.6	5.8	1	tblastx:e1e1
14	130	107	20605	20582	62.5	8	17.5	6.2	-2	tblastx:e1e1
14	84	158	18673	18599	40.0	25	17.1	7.7	-2	tblastx:e1e1
14	5	49	26812	26856	40.0	15	17.1	7.7	1	tblastx:e1e1
14	126	76	26589	26539	41.176	17	17.1	7.9	-3	tblastx:e1e1
14	93	16	12672	12595	23.077	26	17.1	7.9	-3	tblastx:e1e1
14	157	83	18600	18674	40.0	25	17.0	8.5	3	tblastx:e1e1
15	1	90	24414	24503	100.0	30	83.5	1.93e-20	3	tblastx:e1e1
15	88	2	24501	24415	100.0	29	76.7	2.26e-18	-3	tblastx:e1e1
15	90	1	24503	24414	100.0	30	71.2	9.99e-17	-1	tblastx:e1e1
15	89	3	24502	24416	100.0	29	67.5	1.3e-15	-2	tblastx:e1e1
15	2	88	24415	24501	100.0	29	67.0	1.78e-15	1	tblastx:e1e1
15	3	89	24416	24502	100.0	29	65.2	6.34e-15	2	tblastx:e1e1
15	52	90	25373	25335	61.538	13	21.2	0.11	-1	tblastx:e1e1
15	55	84	6095	6066	70.0	10	21.2	0.11	-1	tblastx:e1e1
15	55	75	39351	39371	71.429	7	20.3	0.21	3	tblastx:e1e1
15	81	58	36391	36368	75.0	8	18.7	0.63	-2	tblastx:e1e1
15	64	81	24979	24962	50.0	6	17.6	1.4	-2	tblastx:e1e1
15	1	21	11142	11162	71.429	7	17.1	1.9	3	tblastx:e1e1
15	30	71	26790	26831	50.0	14	17.1	1.9	3	tblastx:e1e1
15	37	51	31379	31365	100.0	5	16.6	2.7	-1	tblastx:e1e1
15	49	87	25248	25210	30.769	13	16.6	2.7	-3	tblastx:e1e1
15	43	63	30694	30674	57.143	7	15.7	5.0	-2	tblastx:e1e1
15	7	21	13804	13818	80.0	5	15.3	6.9	1	tblastx:e1e1
15	79	53	461	435	44.444	9	15.3	6.9	-1	tblastx:e1e1
15	49	69	30653	30633	42.857	7	14.8	9.4	-1	tblastx:e1e1
15	64	84	4693	4673	57.143	7	14.8	9.4	-2	tblastx:e1e1
16	148	2	42404	42258	100.0	49	126.0	8.27e-33	-1	tblastx:e1e1
16	150	1	42406	42257	100.0	50	121.0	2.38e-31	-2	tblastx:e1e1
16	2	148	42258	42404	100.0	49	120.0	5.14e-31	3	tblastx:e1e1
16	3	149	42259	42405	100.0	49	116.0	8.96e-30	1	tblastx:e1e1
16	1	150	42257	42406	100.0	50	108.0	1.98e-27	2	tblastx:e1e1
16	149	3	42405	42259	100.0	49	98.2	2.15e-24	-3	tblastx:e1e1
16	14	73	8376	8435	45.0	20	22.6	0.12	3	tblastx:e1e1
16	33	68	27292	27257	58.333	12	20.8	0.44	-2	tblastx:e1e1
16	28	5	35899	35922	62.5	8	18.5	2.1	1	tblastx:e1e1
16	105	146	30603	30644	42.857	14	18.0	3.0	3	tblastx:e1e1
16	15	47	8345	8313	45.455	11	18.0	3.0	-1	tblastx:e1e1
16	102	140	31740	31702	53.846	13	17.6	4.1	-3	tblastx:e1e1
16	27	59	24932	24900	45.455	11	17.1	5.6	-1	tblastx:e1e1
16	15	50	16148	16113	50.0	12	16.6	7.7	-1	tblastx:e1e1
16	6	26	15492	15472	71.429	7	16.6	7.7	-3	tblastx:e1e1
16	76	123	38202	38249	43.75	16	16.6	7.7	3	tblastx:e1e1
17	3	77	43018	43092	100.0	25	71.6	6.61e-17	1	tblastx:e1e1
17	76	2	43091	43017	100.0	25	67.0	1.78e-15	-1	tblastx:e1e1
17	78	1	43093	43016	100.0	26	65.2	6.35e-15	-2	tblastx:e1e1
17	77	3	43092	43018	100.0	25	63.7	1.83e-14	-3	tblastx:e1e1
17	1	78	43016	43093	100.0	26	62.9	2.88e-14	2	tblastx:e1e1
17	2	76	43017	43091	100.0	25	55.6	4.45e-12	3	tblastx:e1e1
17	76	26	44191	44141	41.176	17	20.3	0.21	-2	tblastx:e1e1
17	9	68	43652	43593	35.0	20	19.9	0.26	-1	tblastx:e1e1
17	76	56	44175	44195	71.429	7	18.5	0.74	3	tblastx:e1e1
17	76	17	44160	44101	40.0	20	18.0	0.8	-3	tblastx:e1e1
17	76	62	44179	44165	80.0	5	15.3	0.8	-2	tblastx:e1e1
17	64	14	880	930	41.176	17	18.0	1.0	1	tblastx:e1e1
17	76	59	44185	44168	83.333	6	18.0	1.0	-2	tblastx:e1e1
17	76	59	44169	44186	83.333	6	18.0	1.0	3	tblastx:e1e1
17	76	59	44197	44180	83.333	6	17.6	1.4	-2	tblastx:e1e1
17	29	9	4418	4438	100.0	7	17.5	1.4	2	tblastx:e1e1
17	39	71	44925	44957	45.455	11	17.1	1.7	3	tblastx:e1e1
