method	exon_index	sstart	send	reason	detail
blastn	2	22657	22646	basic	len/pident 12/91.667
blastn	2	26559	26570	basic	len/pident 12/91.667
blastn	2	33100	33089	basic	len/pident 12/91.667
blastn	2	41569	41555	basic	len/pident 15/86.667
blastn	2	1169	1153	basic	len/pident 17/82.353
blastn	2	2648	2640	basic	len/pident 9/100.0
blastn	2	2850	2863	basic	len/pident 14/85.714
blastn	2	3336	3349	basic	len/pident 14/85.714
blastn	2	5023	5031	basic	len/pident 9/100.0
blastn	2	7038	7046	basic	len/pident 9/100.0
blastn	2	10022	10014	basic	len/pident 9/100.0
blastn	2	10172	10164	basic	len/pident 9/100.0
blastn	2	10914	10922	basic	len/pident 9/100.0
blastn	2	12048	12040	basic	len/pident 9/100.0
blastn	2	13304	13296	basic	len/pident 9/100.0
blastn	2	13331	13323	basic	len/pident 9/100.0
blastn	2	15948	15956	basic	len/pident 9/100.0
blastn	2	17868	17876	basic	len/pident 9/100.0
blastn	2	18366	18358	basic	len/pident 9/100.0
blastn	2	20114	20122	basic	len/pident 9/100.0
blastn	2	21707	21699	basic	len/pident 9/100.0
blastn	2	22305	22297	basic	len/pident 9/100.0
blastn	2	22422	22435	basic	len/pident 14/85.714
blastn	2	22486	22494	basic	len/pident 9/100.0
blastn	2	23189	23199	basic	len/pident 12/91.667
blastn	2	26623	26631	basic	len/pident 9/100.0
blastn	2	35144	35136	basic	len/pident 9/100.0
blastn	2	36150	36158	basic	len/pident 9/100.0
blastn	2	39271	39282	basic	len/pident 12/91.667
blastn	2	39767	39759	basic	len/pident 9/100.0
blastn	2	41786	41778	basic	len/pident 9/100.0
blastn	2	42218	42210	basic	len/pident 9/100.0
blastn	2	43058	43050	basic	len/pident 9/100.0
blastn	3	38559	38544	basic	len/pident 16/93.75
blastn	3	18412	18400	basic	len/pident 13/100.0
blastn	3	26623	26635	basic	len/pident 13/100.0
blastn	3	4487	4474	basic	len/pident 15/93.333
blastn	3	9984	9968	basic	len/pident 17/88.235
blastn	3	11959	11970	basic	len/pident 12/100.0
blastn	3	2017	2004	basic	len/pident 14/92.857
blastn	3	16032	16019	basic	len/pident 14/92.857
blastn	3	25034	25050	basic	len/pident 17/88.235
blastn	3	327	337	basic	len/pident 11/100.0
blastn	3	2529	2516	basic	len/pident 14/92.857
blastn	3	5247	5237	basic	len/pident 11/100.0
blastn	3	7096	7111	basic	len/pident 16/87.5
blastn	3	18475	18460	basic	len/pident 16/87.5
blastn	3	28655	28645	basic	len/pident 11/100.0
blastn	3	36668	36658	basic	len/pident 11/100.0
blastn	3	36698	36708	basic	len/pident 11/100.0
blastn	3	41154	41164	basic	len/pident 11/100.0
blastn	3	13049	13061	basic	len/pident 13/92.308
blastn	3	14442	14430	basic	len/pident 13/92.308
blastn	3	19994	19982	basic	len/pident 13/92.308
blastn	3	29338	29324	basic	len/pident 16/87.5
blastn	3	29565	29577	basic	len/pident 13/92.308
blastn	3	33313	33325	basic	len/pident 13/92.308
blastn	3	35476	35464	basic	len/pident 13/92.308
blastn	3	2719	2728	basic	len/pident 10/100.0
blastn	3	9049	9040	basic	len/pident 10/100.0
blastn	3	14309	14300	basic	len/pident 10/100.0
blastn	3	16663	16677	basic	len/pident 15/86.667
blastn	3	16848	16839	basic	len/pident 10/100.0
blastn	3	17648	17634	basic	len/pident 15/86.667
blastn	3	19977	19986	basic	len/pident 10/100.0
blastn	3	20827	20818	basic	len/pident 10/100.0
blastn	3	21872	21863	basic	len/pident 10/100.0
blastn	3	23701	23692	basic	len/pident 10/100.0
blastn	3	27125	27116	basic	len/pident 10/100.0
blastn	3	31483	31492	basic	len/pident 10/100.0
blastn	3	35432	35441	basic	len/pident 10/100.0
blastn	3	36564	36578	basic	len/pident 15/86.667
blastn	3	37936	37945	basic	len/pident 10/100.0
blastn	3	39044	39053	basic	len/pident 10/100.0
blastn	3	40241	40232	basic	len/pident 10/100.0
blastn	3	40918	40909	basic	len/pident 10/100.0
blastn	4	1243	1229	basic	len/pident 15/93.333
blastn	4	25948	25934	basic	len/pident 15/93.333
blastn	4	35032	35046	basic	len/pident 15/93.333
blastn	4	38018	38002	basic	len/pident 17/88.235
blastn	4	20360	20350	basic	len/pident 11/100.0
blastn	4	27358	27373	basic	len/pident 16/87.5
blastn	4	35140	35150	basic	len/pident 11/100.0
blastn	4	40122	40112	basic	len/pident 11/100.0
blastn	4	41464	41454	basic	len/pident 11/100.0
blastn	4	9691	9679	basic	len/pident 13/92.308
blastn	4	31681	31693	basic	len/pident 13/92.308
blastn	4	4153	4167	basic	len/pident 15/86.667
blastn	4	5555	5564	basic	len/pident 10/100.0
blastn	4	6180	6189	basic	len/pident 10/100.0
blastn	4	13409	13400	basic	len/pident 10/100.0
blastn	4	16780	16771	basic	len/pident 10/100.0
blastn	4	18900	18891	basic	len/pident 10/100.0
blastn	4	19823	19814	basic	len/pident 10/100.0
blastn	4	23511	23502	basic	len/pident 10/100.0
blastn	4	25002	24988	basic	len/pident 15/86.667
blastn	4	25831	25817	basic	len/pident 15/86.667
blastn	4	28703	28689	basic	len/pident 15/86.667
blastn	4	29492	29483	basic	len/pident 10/100.0
blastn	4	31464	31473	basic	len/pident 10/100.0
blastn	4	33918	33909	basic	len/pident 10/100.0
blastn	4	33931	33922	basic	len/pident 10/100.0
blastn	4	34111	34097	basic	len/pident 15/86.667
blastn	4	35227	35236	basic	len/pident 10/100.0
blastn	4	36998	37007	basic	len/pident 10/100.0
blastn	5	3493	3504	basic	len/pident 12/100.0
blastn	5	29059	29075	basic	len/pident 17/88.235
blastn	5	40049	40062	basic	len/pident 15/93.333
blastn	5	40528	40541	basic	len/pident 14/92.857
blastn	5	9510	9500	basic	len/pident 11/100.0
blastn	5	12175	12165	basic	len/pident 11/100.0
blastn	5	20102	20092	basic	len/pident 11/100.0
blastn	5	3500	3512	basic	len/pident 13/92.308
blastn	5	1460	1469	basic	len/pident 10/100.0
blastn	5	2659	2668	basic	len/pident 10/100.0
blastn	5	4506	4515	basic	len/pident 10/100.0
blastn	5	7138	7129	basic	len/pident 10/100.0
blastn	5	7443	7434	basic	len/pident 10/100.0
blastn	5	13655	13643	basic	len/pident 15/86.667
blastn	5	19251	19242	basic	len/pident 10/100.0
blastn	5	20311	20302	basic	len/pident 10/100.0
blastn	5	32331	32340	basic	len/pident 10/100.0
blastn	5	34340	34331	basic	len/pident 10/100.0
blastn	5	41142	41133	basic	len/pident 10/100.0
blastn	5	42034	42046	basic	len/pident 15/86.667
blastn	5	44354	44363	basic	len/pident 10/100.0
blastn	5	10280	10269	basic	len/pident 12/91.667
blastn	5	12371	12384	basic	len/pident 15/86.667
blastn	5	13482	13471	basic	len/pident 12/91.667
blastn	5	22179	22166	basic	len/pident 15/86.667
blastn	5	29993	30009	basic	len/pident 17/82.353
blastn	5	39183	39172	basic	len/pident 12/91.667
blastn	5	949	941	basic	len/pident 9/100.0
blastn	5	1423	1415	basic	len/pident 9/100.0
blastn	5	5996	5988	basic	len/pident 9/100.0
blastn	5	7502	7510	basic	len/pident 9/100.0
blastn	5	7640	7632	basic	len/pident 9/100.0
blastn	5	7746	7754	basic	len/pident 9/100.0
blastn	5	8204	8196	basic	len/pident 9/100.0
blastn	5	10120	10107	basic	len/pident 14/85.714
blastn	5	10312	10320	basic	len/pident 9/100.0
blastn	5	13231	13239	basic	len/pident 9/100.0
blastn	5	13928	13920	basic	len/pident 9/100.0
blastn	5	14880	14888	basic	len/pident 9/100.0
blastn	5	15235	15227	basic	len/pident 9/100.0
blastn	5	15608	15595	basic	len/pident 14/85.714
blastn	5	16653	16661	basic	len/pident 9/100.0
blastn	5	17314	17306	basic	len/pident 9/100.0
blastn	5	18402	18394	basic	len/pident 9/100.0
blastn	5	19838	19846	basic	len/pident 9/100.0
blastn	5	21161	21153	basic	len/pident 9/100.0
blastn	5	21432	21440	basic	len/pident 9/100.0
blastn	5	22310	22302	basic	len/pident 9/100.0
blastn	5	23855	23847	basic	len/pident 9/100.0
blastn	5	27657	27665	basic	len/pident 9/100.0
blastn	5	29075	29067	basic	len/pident 9/100.0
blastn	5	30943	30956	basic	len/pident 14/85.714
blastn	5	31622	31614	basic	len/pident 9/100.0
blastn	5	34028	34020	basic	len/pident 9/100.0
blastn	5	34083	34075	basic	len/pident 9/100.0
blastn	5	36117	36125	basic	len/pident 9/100.0
blastn	5	36277	36269	basic	len/pident 9/100.0
blastn	5	38236	38244	basic	len/pident 9/100.0
blastn	5	39680	39667	basic	len/pident 14/85.714
blastn	5	41574	41566	basic	len/pident 9/100.0
blastn	5	42800	42808	basic	len/pident 9/100.0
blastn	5	44718	44710	basic	len/pident 9/100.0
blastn	6	10544	10530	basic	len/pident 16/93.75
blastn	6	16006	15995	basic	len/pident 12/100.0
blastn	6	5164	5154	basic	len/pident 11/100.0
blastn	6	10919	10909	basic	len/pident 11/100.0
blastn	6	15648	15638	basic	len/pident 11/100.0
blastn	6	19485	19473	basic	len/pident 14/92.857
blastn	6	4991	4979	basic	len/pident 13/92.308
blastn	6	22857	22843	basic	len/pident 16/87.5
blastn	6	33159	33171	basic	len/pident 13/92.308
blastn	6	477	468	basic	len/pident 10/100.0
blastn	6	3014	3026	basic	len/pident 13/92.308
blastn	6	7872	7881	basic	len/pident 10/100.0
blastn	6	12048	12039	basic	len/pident 10/100.0
blastn	6	12172	12161	basic	len/pident 13/92.308
blastn	6	13977	13986	basic	len/pident 10/100.0
blastn	6	24365	24356	basic	len/pident 10/100.0
blastn	6	28216	28230	basic	len/pident 15/86.667
blastn	6	30860	30874	basic	len/pident 15/86.667
blastn	6	33946	33937	basic	len/pident 10/100.0
blastn	6	2527	2538	basic	len/pident 12/91.667
blastn	6	2648	2634	basic	len/pident 17/82.353
blastn	6	4687	4700	basic	len/pident 15/86.667
blastn	6	8880	8896	basic	len/pident 17/82.353
blastn	6	24768	24784	basic	len/pident 17/82.353
blastn	6	25461	25447	basic	len/pident 15/86.667
blastn	6	29596	29585	basic	len/pident 12/91.667
blastn	6	32828	32839	basic	len/pident 12/91.667
blastn	6	363	371	basic	len/pident 9/100.0
blastn	6	584	592	basic	len/pident 9/100.0
blastn	6	915	923	basic	len/pident 9/100.0
blastn	6	2085	2098	basic	len/pident 14/85.714
blastn	6	6264	6272	basic	len/pident 9/100.0
blastn	6	7376	7384	basic	len/pident 9/100.0
blastn	6	11164	11153	basic	len/pident 12/91.667
blastn	6	13245	13237	basic	len/pident 9/100.0
blastn	6	14384	14392	basic	len/pident 9/100.0
blastn	6	17880	17872	basic	len/pident 9/100.0
blastn	6	19703	19711	basic	len/pident 9/100.0
blastn	6	21225	21212	basic	len/pident 14/85.714
blastn	6	23683	23691	basic	len/pident 9/100.0
blastn	6	23849	23841	basic	len/pident 9/100.0
blastn	6	24449	24441	basic	len/pident 9/100.0
blastn	6	25465	25473	basic	len/pident 9/100.0
blastn	6	27922	27935	basic	len/pident 14/85.714
blastn	6	28162	28154	basic	len/pident 9/100.0
blastn	6	28187	28179	basic	len/pident 9/100.0
blastn	6	28983	28975	basic	len/pident 9/100.0
blastn	6	29361	29369	basic	len/pident 9/100.0
blastn	6	29770	29762	basic	len/pident 9/100.0
blastn	6	30248	30232	basic	len/pident 17/82.353
blastn	6	33883	33891	basic	len/pident 9/100.0
blastn	6	35124	35132	basic	len/pident 9/100.0
blastn	6	35370	35362	basic	len/pident 9/100.0
blastn	6	37555	37547	basic	len/pident 9/100.0
blastn	6	37991	37999	basic	len/pident 9/100.0
blastn	6	38056	38048	basic	len/pident 9/100.0
blastn	6	40214	40201	basic	len/pident 14/85.714
blastn	6	44891	44902	basic	len/pident 12/91.667
blastn	7	9669	9682	basic	len/pident 14/92.857
blastn	7	23785	23772	basic	len/pident 14/92.857
blastn	7	175	165	basic	len/pident 11/100.0
blastn	7	10312	10297	basic	len/pident 16/87.5
blastn	7	13784	13774	basic	len/pident 11/100.0
blastn	7	24298	24283	basic	len/pident 16/87.5
blastn	7	25641	25651	basic	len/pident 11/100.0
blastn	7	35164	35179	basic	len/pident 16/87.5
blastn	7	39830	39820	basic	len/pident 11/100.0
blastn	7	7760	7748	basic	len/pident 13/92.308
blastn	7	14009	14021	basic	len/pident 13/92.308
blastn	7	14579	14567	basic	len/pident 13/92.308
blastn	7	27230	27242	basic	len/pident 13/92.308
blastn	7	27653	27665	basic	len/pident 13/92.308
blastn	7	31959	31947	basic	len/pident 13/92.308
blastn	7	33715	33727	basic	len/pident 13/92.308
blastn	7	6061	6075	basic	len/pident 15/86.667
blastn	7	14274	14265	basic	len/pident 10/100.0
blastn	7	15664	15678	basic	len/pident 15/86.667
blastn	7	16959	16950	basic	len/pident 10/100.0
blastn	7	19232	19218	basic	len/pident 15/86.667
blastn	7	21867	21853	basic	len/pident 15/86.667
blastn	7	25553	25539	basic	len/pident 15/86.667
blastn	7	32815	32824	basic	len/pident 10/100.0
blastn	7	37353	37344	basic	len/pident 10/100.0
blastn	7	40939	40930	basic	len/pident 10/100.0
blastn	7	44533	44519	basic	len/pident 15/86.667
blastn	8	7159	7173	basic	len/pident 15/93.333
blastn	8	3507	3520	basic	len/pident 14/92.857
blastn	8	9299	9315	basic	len/pident 17/88.235
blastn	8	2166	2176	basic	len/pident 11/100.0
blastn	8	12763	12753	basic	len/pident 11/100.0
blastn	8	32837	32827	basic	len/pident 11/100.0
blastn	8	19000	19009	basic	len/pident 10/100.0
blastn	8	35671	35680	basic	len/pident 10/100.0
blastn	8	39189	39201	basic	len/pident 13/92.308
blastn	8	41111	41120	basic	len/pident 10/100.0
blastn	8	42557	42543	basic	len/pident 15/86.667
blastn	8	45144	45133	basic	len/pident 13/92.308
blastn	8	11243	11256	basic	len/pident 15/86.667
blastn	8	13283	13272	basic	len/pident 12/91.667
blastn	8	16216	16227	basic	len/pident 12/91.667
blastn	8	16745	16761	basic	len/pident 17/82.353
blastn	8	21363	21374	basic	len/pident 12/91.667
blastn	8	21632	21643	basic	len/pident 12/91.667
blastn	8	4744	4757	basic	len/pident 14/85.714
blastn	8	4757	4749	basic	len/pident 9/100.0
blastn	8	5147	5155	basic	len/pident 9/100.0
blastn	8	7872	7864	basic	len/pident 9/100.0
blastn	8	11847	11839	basic	len/pident 9/100.0
blastn	8	12799	12807	basic	len/pident 9/100.0
blastn	8	13291	13299	basic	len/pident 9/100.0
blastn	8	13421	13406	basic	len/pident 17/82.353
blastn	8	16885	16877	basic	len/pident 9/100.0
blastn	8	18199	18207	basic	len/pident 9/100.0
blastn	8	19651	19664	basic	len/pident 14/85.714
blastn	8	20667	20659	basic	len/pident 9/100.0
blastn	8	22123	22131	basic	len/pident 9/100.0
blastn	8	22738	22730	basic	len/pident 9/100.0
blastn	8	23422	23430	basic	len/pident 9/100.0
blastn	8	23689	23697	basic	len/pident 9/100.0
blastn	8	24690	24698	basic	len/pident 9/100.0
blastn	8	25459	25467	basic	len/pident 9/100.0
blastn	8	26235	26227	basic	len/pident 9/100.0
blastn	8	26698	26706	basic	len/pident 9/100.0
blastn	8	27889	27876	basic	len/pident 14/85.714
blastn	8	32290	32277	basic	len/pident 14/85.714
blastn	8	32473	32481	basic	len/pident 9/100.0
blastn	8	36442	36434	basic	len/pident 9/100.0
blastn	8	39859	39867	basic	len/pident 9/100.0
blastn	8	40610	40623	basic	len/pident 14/85.714
blastn	8	42583	42575	basic	len/pident 9/100.0
blastn	9	11186	11200	basic	len/pident 17/88.235
blastn	9	8919	8904	basic	len/pident 16/87.5
blastn	9	13774	13784	basic	len/pident 11/100.0
blastn	9	19508	19521	basic	len/pident 14/92.857
blastn	9	22511	22498	basic	len/pident 14/92.857
blastn	9	25651	25641	basic	len/pident 11/100.0
blastn	9	4454	4442	basic	len/pident 13/92.308
blastn	9	22036	22048	basic	len/pident 13/92.308
blastn	9	23676	23664	basic	len/pident 13/92.308
blastn	9	26606	26618	basic	len/pident 13/92.308
blastn	9	29357	29371	basic	len/pident 16/87.5
blastn	9	32147	32159	basic	len/pident 13/92.308
blastn	9	39509	39497	basic	len/pident 13/92.308
blastn	9	44455	44467	basic	len/pident 13/92.308
blastn	9	9812	9821	basic	len/pident 10/100.0
blastn	9	13616	13625	basic	len/pident 10/100.0
blastn	9	15752	15740	basic	len/pident 13/92.308
blastn	9	29976	29985	basic	len/pident 10/100.0
blastn	9	32863	32849	basic	len/pident 15/86.667
blastn	9	41300	41291	basic	len/pident 10/100.0
blastn	9	6642	6653	basic	len/pident 12/91.667
blastn	9	18003	17992	basic	len/pident 12/91.667
blastn	9	18169	18158	basic	len/pident 12/91.667
blastn	9	18608	18597	basic	len/pident 12/91.667
blastn	9	21679	21668	basic	len/pident 12/91.667
blastn	9	30427	30414	basic	len/pident 15/86.667
blastn	9	31709	31698	basic	len/pident 12/91.667
blastn	9	31946	31959	basic	len/pident 15/86.667
blastn	9	35670	35681	basic	len/pident 12/91.667
blastn	9	1338	1330	basic	len/pident 9/100.0
blastn	9	4411	4424	basic	len/pident 14/85.714
blastn	9	6440	6432	basic	len/pident 9/100.0
blastn	9	7144	7152	basic	len/pident 9/100.0
blastn	9	7232	7224	basic	len/pident 9/100.0
blastn	9	12633	12641	basic	len/pident 9/100.0
blastn	9	13365	13373	basic	len/pident 9/100.0
blastn	9	14064	14056	basic	len/pident 9/100.0
blastn	9	14440	14448	basic	len/pident 9/100.0
blastn	9	14561	14553	basic	len/pident 9/100.0
blastn	9	14577	14585	basic	len/pident 9/100.0
blastn	9	15400	15408	basic	len/pident 9/100.0
blastn	9	19855	19847	basic	len/pident 9/100.0
blastn	9	20227	20219	basic	len/pident 9/100.0
blastn	9	26043	26035	basic	len/pident 9/100.0
blastn	9	27434	27426	basic	len/pident 9/100.0
blastn	9	32816	32808	basic	len/pident 9/100.0
blastn	9	33844	33836	basic	len/pident 9/100.0
blastn	9	33953	33968	basic	len/pident 17/82.353
blastn	9	33968	33958	basic	len/pident 12/91.667
blastn	9	34669	34679	basic	len/pident 12/91.667
blastn	9	35675	35683	basic	len/pident 9/100.0
blastn	9	36215	36223	basic	len/pident 9/100.0
blastn	9	36678	36686	basic	len/pident 9/100.0
blastn	9	37740	37732	basic	len/pident 9/100.0
blastn	9	38801	38793	basic	len/pident 9/100.0
blastn	9	39301	39293	basic	len/pident 9/100.0
blastn	9	39941	39949	basic	len/pident 9/100.0
blastn	9	41740	41732	basic	len/pident 9/100.0
blastn	9	41961	41953	basic	len/pident 9/100.0
blastn	9	44739	44728	basic	len/pident 12/91.667
blastn	10	11185	11196	basic	len/pident 12/100.0
blastn	10	23150	23134	basic	len/pident 17/88.235
blastn	10	31458	31444	basic	len/pident 15/93.333
blastn	10	34886	34897	basic	len/pident 12/100.0
blastn	10	11413	11397	basic	len/pident 17/88.235
blastn	10	35631	35644	basic	len/pident 14/92.857
blastn	10	25115	25105	basic	len/pident 11/100.0
blastn	10	35928	35943	basic	len/pident 17/88.235
blastn	10	36056	36071	basic	len/pident 16/87.5
blastn	10	11026	11014	basic	len/pident 13/92.308
blastn	10	16630	16615	basic	len/pident 16/87.5
blastn	10	23482	23494	basic	len/pident 13/92.308
blastn	10	34094	34106	basic	len/pident 13/92.308
blastn	10	41528	41516	basic	len/pident 13/92.308
blastn	10	4935	4944	basic	len/pident 10/100.0
blastn	10	7143	7152	basic	len/pident 10/100.0
blastn	10	8702	8711	basic	len/pident 10/100.0
blastn	10	12885	12871	basic	len/pident 15/86.667
blastn	10	12992	13001	basic	len/pident 10/100.0
blastn	10	13328	13319	basic	len/pident 10/100.0
blastn	10	13379	13388	basic	len/pident 10/100.0
blastn	10	27025	27034	basic	len/pident 10/100.0
blastn	10	30020	30034	basic	len/pident 15/86.667
blastn	10	31084	31073	basic	len/pident 13/92.308
blastn	10	33741	33727	basic	len/pident 15/86.667
blastn	10	42820	42832	basic	len/pident 13/92.308
blastn	10	3795	3806	basic	len/pident 12/91.667
blastn	10	7993	8004	basic	len/pident 12/91.667
blastn	10	8615	8626	basic	len/pident 12/91.667
blastn	10	10532	10543	basic	len/pident 12/91.667
blastn	10	11779	11790	basic	len/pident 12/91.667
blastn	10	13733	13717	basic	len/pident 17/82.353
blastn	10	19747	19731	basic	len/pident 17/82.353
blastn	10	28413	28402	basic	len/pident 12/91.667
blastn	10	29180	29169	basic	len/pident 12/91.667
blastn	10	34506	34517	basic	len/pident 12/91.667
blastn	10	35773	35784	basic	len/pident 12/91.667
blastn	10	36072	36083	basic	len/pident 12/91.667
blastn	10	36696	36707	basic	len/pident 12/91.667
blastn	10	42835	42846	basic	len/pident 12/91.667
blastn	10	434	442	basic	len/pident 9/100.0
blastn	10	2068	2060	basic	len/pident 9/100.0
blastn	10	2888	2896	basic	len/pident 9/100.0
blastn	10	4905	4913	basic	len/pident 9/100.0
blastn	10	6162	6154	basic	len/pident 9/100.0
blastn	10	8129	8137	basic	len/pident 9/100.0
blastn	10	9180	9188	basic	len/pident 9/100.0
blastn	10	11468	11481	basic	len/pident 14/85.714
blastn	10	11932	11940	basic	len/pident 9/100.0
blastn	10	12819	12811	basic	len/pident 9/100.0
blastn	10	13437	13445	basic	len/pident 9/100.0
blastn	10	15224	15232	basic	len/pident 9/100.0
blastn	10	18243	18251	basic	len/pident 9/100.0
blastn	10	20493	20501	basic	len/pident 9/100.0
blastn	10	21337	21345	basic	len/pident 9/100.0
blastn	10	22576	22568	basic	len/pident 9/100.0
blastn	10	23443	23430	basic	len/pident 14/85.714
blastn	10	23964	23972	basic	len/pident 9/100.0
blastn	10	24749	24757	basic	len/pident 9/100.0
blastn	10	24763	24755	basic	len/pident 9/100.0
blastn	10	24953	24961	basic	len/pident 9/100.0
blastn	10	32459	32472	basic	len/pident 14/85.714
blastn	10	33373	33386	basic	len/pident 14/85.714
blastn	10	34161	34153	basic	len/pident 9/100.0
blastn	10	37996	38009	basic	len/pident 14/85.714
blastn	10	38727	38735	basic	len/pident 9/100.0
blastn	10	39224	39216	basic	len/pident 9/100.0
blastn	10	40086	40094	basic	len/pident 9/100.0
blastn	10	40540	40532	basic	len/pident 9/100.0
blastn	10	41204	41212	basic	len/pident 9/100.0
blastn	11	8198	8184	basic	len/pident 15/93.333
blastn	11	26122	26135	basic	len/pident 14/92.857
blastn	11	10116	10106	basic	len/pident 11/100.0
blastn	11	21256	21266	basic	len/pident 11/100.0
blastn	11	35112	35102	basic	len/pident 11/100.0
blastn	11	37202	37192	basic	len/pident 11/100.0
blastn	11	38308	38323	basic	len/pident 16/87.5
blastn	11	8118	8130	basic	len/pident 13/92.308
blastn	11	21544	21556	basic	len/pident 13/92.308
