exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	8	34	40729	40706	81.481	27	23.6	0.23	blastn:w7;e1e2
2	41	68	36973	36942	78.125	32	22.9	0.63	blastn:w7;e1e2
2	68	80	29210	29222	100.0	13	22.2	0.63	blastn:w7;e1e2
2	24	40	1156	1173	88.889	18	21.4	1.8	blastn:w7;e1e2
2	60	93	15542	15577	75.676	37	21.4	1.8	blastn:w7;e1e2
2	44	75	344	371	75.0	32	20.7	1.8	blastn:w7;e1e2
2	13	27	6859	6872	93.333	15	20.7	1.8	blastn:w7;e1e2
2	16	34	8329	8348	85.0	20	20.7	1.8	blastn:w7;e1e2
2	13	24	14546	14557	100.0	12	20.7	1.8	blastn:w7;e1e2
2	45	65	22361	22339	82.609	23	20.7	1.8	blastn:w7;e1e2
2	63	84	28739	28760	82.609	23	20.7	1.8	blastn:w7;e1e2
2	58	69	28944	28933	100.0	12	20.7	1.8	blastn:w7;e1e2
2	8	23	8852	8868	88.235	17	19.9	5.0	blastn:w7;e1e2
2	61	79	25459	25477	85.0	20	19.9	5.0	blastn:w7;e1e2
2	39	94	25913	25852	68.657	67	19.9	5.0	blastn:w7;e1e2
2	20	54	27319	27281	71.795	39	19.9	5.0	blastn:w7;e1e2
2	25	91	33586	33519	67.568	74	19.9	5.0	blastn:w7;e1e2
2	12	35	33872	33895	79.167	24	19.9	5.0	blastn:w7;e1e2
2	11	26	35412	35428	88.235	17	19.9	5.0	blastn:w7;e1e2
2	14	37	6761	6738	76.923	26	19.2	5.0	blastn:w7;e1e2
2	42	92	7983	7941	69.231	52	19.2	5.0	blastn:w7;e1e2
2	20	33	8276	8288	92.857	14	19.2	5.0	blastn:w7;e1e2
2	16	49	8312	8342	74.286	35	19.2	5.0	blastn:w7;e1e2
2	22	35	12163	12178	87.5	16	19.2	5.0	blastn:w7;e1e2
2	12	37	2325	2305	76.923	26	18.4	14.0	blastn:w7;e1e2
2	62	83	2985	3008	79.167	24	18.4	14.0	blastn:w7;e1e2
2	15	27	14892	14880	92.308	13	18.4	14.0	blastn:w7;e1e2
2	53	75	16175	16153	79.167	24	18.4	14.0	blastn:w7;e1e2
2	18	61	20441	20396	69.388	49	18.4	14.0	blastn:w7;e1e2
2	43	55	31524	31536	92.308	13	18.4	14.0	blastn:w7;e1e2
2	35	55	38669	38691	78.261	23	18.4	14.0	blastn:w7;e1e2
2	67	94	39850	39820	75.0	32	18.4	14.0	blastn:w7;e1e2
2	19	43	3620	3592	73.333	30	17.7	14.0	blastn:w7;e1e2
2	81	92	7273	7285	92.308	13	17.7	14.0	blastn:w7;e1e2
2	21	32	8347	8335	92.308	13	17.7	14.0	blastn:w7;e1e2
2	82	91	11819	11828	100.0	10	17.7	14.0	blastn:w7;e1e2
2	13	53	21102	21064	71.429	42	17.7	14.0	blastn:w7;e1e2
2	60	69	24214	24223	100.0	10	17.7	14.0	blastn:w7;e1e2
2	8	32	24524	24546	76.0	25	17.7	14.0	blastn:w7;e1e2
2	29	38	26141	26150	100.0	10	17.7	14.0	blastn:w7;e1e2
2	81	94	685	699	86.667	15	17.0	39.0	blastn:w7;e1e2
2	82	93	2389	2400	91.667	12	17.0	39.0	blastn:w7;e1e2
2	20	31	4880	4869	91.667	12	17.0	39.0	blastn:w7;e1e2
2	81	94	5753	5739	86.667	15	17.0	39.0	blastn:w7;e1e2
2	49	70	6570	6546	76.0	25	17.0	39.0	blastn:w7;e1e2
2	52	88	14021	14058	70.732	41	17.0	39.0	blastn:w7;e1e2
2	66	79	14751	14737	86.667	15	17.0	39.0	blastn:w7;e1e2
2	25	41	19666	19650	82.353	17	17.0	39.0	blastn:w7;e1e2
2	64	75	21198	21187	91.667	12	17.0	39.0	blastn:w7;e1e2
2	76	87	22657	22646	91.667	12	17.0	39.0	blastn:w7;e1e2
2	27	38	26559	26570	91.667	12	17.0	39.0	blastn:w7;e1e2
2	28	39	33100	33089	91.667	12	17.0	39.0	blastn:w7;e1e2
2	22	35	41569	41555	86.667	15	17.0	39.0	blastn:w7;e1e2
2	17	32	1169	1153	82.353	17	16.2	39.0	blastn:w7;e1e2
2	67	75	2648	2640	100.0	9	16.2	39.0	blastn:w7;e1e2
2	70	83	2850	2863	85.714	14	16.2	39.0	blastn:w7;e1e2
2	26	39	3336	3349	85.714	14	16.2	39.0	blastn:w7;e1e2
2	60	68	5023	5031	100.0	9	16.2	39.0	blastn:w7;e1e2
2	6	41	6904	6934	70.27	37	16.2	39.0	blastn:w7;e1e2
2	31	39	7038	7046	100.0	9	16.2	39.0	blastn:w7;e1e2
2	81	89	10022	10014	100.0	9	16.2	39.0	blastn:w7;e1e2
2	80	88	10172	10164	100.0	9	16.2	39.0	blastn:w7;e1e2
2	77	85	10914	10922	100.0	9	16.2	39.0	blastn:w7;e1e2
2	67	75	12048	12040	100.0	9	16.2	39.0	blastn:w7;e1e2
2	83	91	13304	13296	100.0	9	16.2	39.0	blastn:w7;e1e2
2	82	90	13331	13323	100.0	9	16.2	39.0	blastn:w7;e1e2
2	6	24	14050	14072	73.913	23	16.2	39.0	blastn:w7;e1e2
2	22	30	15948	15956	100.0	9	16.2	39.0	blastn:w7;e1e2
2	80	88	17868	17876	100.0	9	16.2	39.0	blastn:w7;e1e2
2	11	32	17971	17948	75.0	24	16.2	39.0	blastn:w7;e1e2
2	63	71	18366	18358	100.0	9	16.2	39.0	blastn:w7;e1e2
2	42	50	20114	20122	100.0	9	16.2	39.0	blastn:w7;e1e2
2	18	26	21707	21699	100.0	9	16.2	39.0	blastn:w7;e1e2
2	44	52	22305	22297	100.0	9	16.2	39.0	blastn:w7;e1e2
2	16	29	22422	22435	85.714	14	16.2	39.0	blastn:w7;e1e2
2	30	38	22486	22494	100.0	9	16.2	39.0	blastn:w7;e1e2
2	23	34	23189	23199	91.667	12	16.2	39.0	blastn:w7;e1e2
2	84	92	26623	26631	100.0	9	16.2	39.0	blastn:w7;e1e2
2	21	39	29488	29470	78.947	19	16.2	39.0	blastn:w7;e1e2
2	4	12	35144	35136	100.0	9	16.2	39.0	blastn:w7;e1e2
2	72	80	36150	36158	100.0	9	16.2	39.0	blastn:w7;e1e2
2	22	32	39271	39282	91.667	12	16.2	39.0	blastn:w7;e1e2
2	67	75	39767	39759	100.0	9	16.2	39.0	blastn:w7;e1e2
2	86	94	41786	41778	100.0	9	16.2	39.0	blastn:w7;e1e2
2	48	56	42218	42210	100.0	9	16.2	39.0	blastn:w7;e1e2
2	59	67	43058	43050	100.0	9	16.2	39.0	blastn:w7;e1e2
3	1	372	7257	7628	100.0	372	555.0	8.46e-161	blastn:w7;e1e2
3	5	35	5767	5736	81.818	33	27.4	0.15	blastn:w7;e1e2
3	82	111	4792	4763	81.25	32	26.6	0.15	blastn:w7;e1e2
3	154	201	7578	7630	72.727	55	26.6	0.15	blastn:w7;e1e2
3	322	361	7410	7446	76.19	42	25.9	0.42	blastn:w7;e1e2
3	92	137	34871	34927	70.69	58	25.1	0.42	blastn:w7;e1e2
3	268	288	37445	37423	86.957	23	24.4	1.2	blastn:w7;e1e2
3	122	142	23706	23727	86.364	22	23.6	1.2	blastn:w7;e1e2
3	6	59	6944	6891	70.175	57	22.9	3.3	blastn:w7;e1e2
3	328	360	26431	26462	76.471	34	22.9	3.3	blastn:w7;e1e2
3	78	93	38559	38544	93.75	16	22.9	3.3	blastn:w7;e1e2
3	82	111	5963	5933	78.125	32	22.2	3.3	blastn:w7;e1e2
3	266	278	18412	18400	100.0	13	22.2	3.3	blastn:w7;e1e2
3	21	33	26623	26635	100.0	13	22.2	3.3	blastn:w7;e1e2
3	93	165	34615	34551	67.532	77	21.4	9.2	blastn:w7;e1e2
3	208	227	34963	34982	85.0	20	21.4	9.2	blastn:w7;e1e2
3	132	146	4487	4474	93.333	15	20.7	9.2	blastn:w7;e1e2
3	50	86	4987	5019	73.684	38	20.7	9.2	blastn:w7;e1e2
3	212	236	7680	7701	80.0	25	20.7	9.2	blastn:w7;e1e2
3	80	94	9984	9968	88.235	17	20.7	9.2	blastn:w7;e1e2
3	24	35	11959	11970	100.0	12	20.7	9.2	blastn:w7;e1e2
3	169	190	21915	21894	81.818	22	20.7	9.2	blastn:w7;e1e2
3	129	162	26563	26533	74.286	35	20.7	9.2	blastn:w7;e1e2
3	3	34	28441	28410	75.0	32	20.7	9.2	blastn:w7;e1e2
3	111	132	41541	41520	81.818	22	20.7	9.2	blastn:w7;e1e2
3	42	55	2017	2004	92.857	14	19.9	26.0	blastn:w7;e1e2
3	71	96	2462	2438	77.778	27	19.9	26.0	blastn:w7;e1e2
3	108	167	11451	11392	68.182	66	19.9	26.0	blastn:w7;e1e2
3	21	34	16032	16019	92.857	14	19.9	26.0	blastn:w7;e1e2
3	212	227	25034	25050	88.235	17	19.9	26.0	blastn:w7;e1e2
3	63	73	327	337	100.0	11	19.2	26.0	blastn:w7;e1e2
3	23	51	539	512	76.667	30	19.2	26.0	blastn:w7;e1e2
3	341	353	2529	2516	92.857	14	19.2	26.0	blastn:w7;e1e2
3	111	121	5247	5237	100.0	11	19.2	26.0	blastn:w7;e1e2
3	338	351	7096	7111	87.5	16	19.2	26.0	blastn:w7;e1e2
3	82	111	10367	10344	73.333	30	19.2	26.0	blastn:w7;e1e2
3	240	253	18475	18460	87.5	16	19.2	26.0	blastn:w7;e1e2
3	165	175	28655	28645	100.0	11	19.2	26.0	blastn:w7;e1e2
3	124	161	33706	33667	72.093	43	19.2	26.0	blastn:w7;e1e2
3	319	336	34759	34778	80.952	21	19.2	26.0	blastn:w7;e1e2
3	18	28	36668	36658	100.0	11	19.2	26.0	blastn:w7;e1e2
3	124	134	36698	36708	100.0	11	19.2	26.0	blastn:w7;e1e2
3	254	264	41154	41164	100.0	11	19.2	26.0	blastn:w7;e1e2
3	27	44	3671	3688	83.333	18	18.4	72.0	blastn:w7;e1e2
3	294	306	13049	13061	92.308	13	18.4	72.0	blastn:w7;e1e2
3	219	231	14442	14430	92.308	13	18.4	72.0	blastn:w7;e1e2
3	292	304	19994	19982	92.308	13	18.4	72.0	blastn:w7;e1e2
3	88	105	27212	27229	83.333	18	18.4	72.0	blastn:w7;e1e2
3	189	204	29338	29324	87.5	16	18.4	72.0	blastn:w7;e1e2
3	314	326	29565	29577	92.308	13	18.4	72.0	blastn:w7;e1e2
3	21	33	33313	33325	92.308	13	18.4	72.0	blastn:w7;e1e2
3	157	169	35476	35464	92.308	13	18.4	72.0	blastn:w7;e1e2
3	64	73	2719	2728	100.0	10	17.7	72.0	blastn:w7;e1e2
3	178	187	9049	9040	100.0	10	17.7	72.0	blastn:w7;e1e2
3	67	76	14309	14300	100.0	10	17.7	72.0	blastn:w7;e1e2
3	117	131	16663	16677	86.667	15	17.7	72.0	blastn:w7;e1e2
3	84	93	16848	16839	100.0	10	17.7	72.0	blastn:w7;e1e2
3	187	201	17648	17634	86.667	15	17.7	72.0	blastn:w7;e1e2
3	268	277	19977	19986	100.0	10	17.7	72.0	blastn:w7;e1e2
3	270	279	20827	20818	100.0	10	17.7	72.0	blastn:w7;e1e2
3	122	131	21872	21863	100.0	10	17.7	72.0	blastn:w7;e1e2
3	86	95	23701	23692	100.0	10	17.7	72.0	blastn:w7;e1e2
3	82	91	27125	27116	100.0	10	17.7	72.0	blastn:w7;e1e2
3	79	88	31483	31492	100.0	10	17.7	72.0	blastn:w7;e1e2
3	352	361	35432	35441	100.0	10	17.7	72.0	blastn:w7;e1e2
3	236	250	36564	36578	86.667	15	17.7	72.0	blastn:w7;e1e2
3	70	79	37936	37945	100.0	10	17.7	72.0	blastn:w7;e1e2
3	350	369	38375	38394	80.0	20	17.7	72.0	blastn:w7;e1e2
3	122	131	39044	39053	100.0	10	17.7	72.0	blastn:w7;e1e2
3	27	36	40241	40232	100.0	10	17.7	72.0	blastn:w7;e1e2
3	352	361	40918	40909	100.0	10	17.7	72.0	blastn:w7;e1e2
4	1	235	8384	8618	100.0	235	352.0	9.71e-100	blastn:w7;e1e2
4	11	46	29692	29660	77.778	36	27.4	0.089	blastn:w7;e1e2
4	38	69	35735	35707	75.758	33	22.9	2.0	blastn:w7;e1e2
4	55	69	1243	1229	93.333	15	21.4	5.5	blastn:w7;e1e2
4	55	69	25948	25934	93.333	15	21.4	5.5	blastn:w7;e1e2
4	167	190	37197	37216	79.167	24	21.4	5.5	blastn:w7;e1e2
4	206	234	2540	2567	77.419	31	20.7	5.5	blastn:w7;e1e2
4	166	209	6489	6531	71.111	45	20.7	5.5	blastn:w7;e1e2
4	205	218	35032	35046	93.333	15	20.7	5.5	blastn:w7;e1e2
4	179	195	38018	38002	88.235	17	20.7	5.5	blastn:w7;e1e2
4	140	156	26209	26191	84.211	19	19.9	15.0	blastn:w7;e1e2
4	174	195	33371	33351	81.818	22	19.9	15.0	blastn:w7;e1e2
4	117	133	43072	43054	84.211	19	19.9	15.0	blastn:w7;e1e2
4	150	183	17408	17373	72.222	36	19.2	15.0	blastn:w7;e1e2
4	112	122	20360	20350	100.0	11	19.2	15.0	blastn:w7;e1e2
4	89	104	27358	27373	87.5	16	19.2	15.0	blastn:w7;e1e2
4	3	20	30399	30417	84.211	19	19.2	15.0	blastn:w7;e1e2
4	216	226	35140	35150	100.0	11	19.2	15.0	blastn:w7;e1e2
4	158	168	40122	40112	100.0	11	19.2	15.0	blastn:w7;e1e2
4	215	225	41464	41454	100.0	11	19.2	15.0	blastn:w7;e1e2
4	189	201	9691	9679	92.308	13	18.4	43.0	blastn:w7;e1e2
4	58	78	22852	22830	78.261	23	18.4	43.0	blastn:w7;e1e2
4	207	219	31681	31693	92.308	13	18.4	43.0	blastn:w7;e1e2
4	200	219	38927	38907	80.952	21	18.4	43.0	blastn:w7;e1e2
4	138	162	2894	2918	76.0	25	17.7	43.0	blastn:w7;e1e2
4	186	200	4153	4167	86.667	15	17.7	43.0	blastn:w7;e1e2
4	31	40	5555	5564	100.0	10	17.7	43.0	blastn:w7;e1e2
4	18	27	6180	6189	100.0	10	17.7	43.0	blastn:w7;e1e2
4	17	36	9075	9094	80.0	20	17.7	43.0	blastn:w7;e1e2
4	1	50	10071	10019	67.241	58	17.7	43.0	blastn:w7;e1e2
4	182	191	13409	13400	100.0	10	17.7	43.0	blastn:w7;e1e2
4	204	213	16780	16771	100.0	10	17.7	43.0	blastn:w7;e1e2
4	98	107	18900	18891	100.0	10	17.7	43.0	blastn:w7;e1e2
4	53	62	19823	19814	100.0	10	17.7	43.0	blastn:w7;e1e2
4	144	163	20023	20004	80.0	20	17.7	43.0	blastn:w7;e1e2
4	38	47	23511	23502	100.0	10	17.7	43.0	blastn:w7;e1e2
4	154	168	25002	24988	86.667	15	17.7	43.0	blastn:w7;e1e2
4	139	153	25831	25817	86.667	15	17.7	43.0	blastn:w7;e1e2
4	51	65	28703	28689	86.667	15	17.7	43.0	blastn:w7;e1e2
4	184	193	29492	29483	100.0	10	17.7	43.0	blastn:w7;e1e2
4	99	108	31464	31473	100.0	10	17.7	43.0	blastn:w7;e1e2
4	142	151	33918	33909	100.0	10	17.7	43.0	blastn:w7;e1e2
4	24	33	33931	33922	100.0	10	17.7	43.0	blastn:w7;e1e2
4	71	85	34111	34097	86.667	15	17.7	43.0	blastn:w7;e1e2
4	178	187	35227	35236	100.0	10	17.7	43.0	blastn:w7;e1e2
4	33	42	36998	37007	100.0	10	17.7	43.0	blastn:w7;e1e2
5	1	143	9030	9172	100.0	143	215.0	7.67e-59	blastn:w7;e1e2
5	84	109	41791	41767	80.769	26	22.2	1.1	blastn:w7;e1e2
5	106	131	4206	4229	80.769	26	21.4	3.0	blastn:w7;e1e2
5	112	129	19459	19475	88.889	18	21.4	3.0	blastn:w7;e1e2
5	118	129	3493	3504	100.0	12	20.7	3.0	blastn:w7;e1e2
5	23	49	6753	6723	75.0	32	20.7	3.0	blastn:w7;e1e2
5	80	120	20967	20928	70.455	44	20.7	3.0	blastn:w7;e1e2
5	50	66	29059	29075	88.235	17	20.7	3.0	blastn:w7;e1e2
5	78	92	40049	40062	93.333	15	20.7	3.0	blastn:w7;e1e2
5	129	142	40528	40541	92.857	14	19.9	8.5	blastn:w7;e1e2
5	86	96	9510	9500	100.0	11	19.2	8.5	blastn:w7;e1e2
5	2	12	12175	12165	100.0	11	19.2	8.5	blastn:w7;e1e2
5	129	139	20102	20092	100.0	11	19.2	8.5	blastn:w7;e1e2
5	39	61	29083	29059	76.923	26	19.2	8.5	blastn:w7;e1e2
5	102	114	3500	3512	92.308	13	18.4	24.0	blastn:w7;e1e2
5	81	134	9991	9944	67.241	58	18.4	24.0	blastn:w7;e1e2
5	21	38	33137	33120	83.333	18	18.4	24.0	blastn:w7;e1e2
