exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
2	82	120	859	897	61.538	13	18.0	2.6	1	tblastx:e1e1
2	59	3	889	945	36.842	19	18.0	2.6	1	tblastx:e1e1
2	61	20	39526	39567	50.0	14	18.0	2.6	1	tblastx:e1e1
2	71	103	39955	39987	63.636	11	18.0	2.6	1	tblastx:e1e1
2	70	93	41049	41026	62.5	8	17.6	3.5	-1	tblastx:e1e1
2	34	5	39942	39913	70.0	10	17.6	3.5	-1	tblastx:e1e1
2	42	62	24522	24502	71.429	7	17.6	3.5	-1	tblastx:e1e1
2	35	3	4827	4795	54.545	11	17.6	3.5	-1	tblastx:e1e1
2	102	22	612	692	37.037	27	17.4	4.0	3	tblastx:e1e1
2	137	30	39700	39593	33.333	36	17.1	4.9	-3	tblastx:e1e1
2	30	92	2356	2294	33.333	21	17.1	4.9	-3	tblastx:e1e1
2	2	58	687	631	42.105	19	17.1	4.9	-1	tblastx:e1e1
2	19	2	34266	34249	83.333	6	16.6	6.7	-1	tblastx:e1e1
2	58	75	23433	23416	66.667	6	16.6	6.7	-1	tblastx:e1e1
2	102	140	19751	19789	38.462	13	16.6	6.7	2	tblastx:e1e1
2	38	55	39763	39780	83.333	6	16.6	6.7	1	tblastx:e1e1
2	51	4	2335	2382	37.5	16	16.5	7.4	1	tblastx:e1e1
2	98	60	39738	39700	46.154	13	16.2	9.2	-1	tblastx:e1e1
2	127	92	2565	2600	50.0	12	16.2	9.2	3	tblastx:e1e1
3	2	208	4045	4251	100.0	69	190.0	6.36e-52	1	tblastx:e1e1
3	210	1	4253	4044	100.0	70	168.0	1.93e-45	-2	tblastx:e1e1
3	209	3	4252	4046	100.0	69	167.0	5.01e-45	-3	tblastx:e1e1
3	208	2	4251	4045	100.0	69	159.0	1.52e-42	-1	tblastx:e1e1
3	1	210	4044	4253	100.0	70	157.0	3.95e-42	3	tblastx:e1e1
3	3	209	4046	4252	100.0	69	155.0	1.41e-41	2	tblastx:e1e1
3	71	118	13291	13338	43.75	16	22.6	0.19	1	tblastx:e1e1
3	41	76	35236	35271	58.333	12	21.7	0.37	1	tblastx:e1e1
3	149	202	40658	40711	38.889	18	19.9	1.3	2	tblastx:e1e1
3	78	46	6843	6875	54.545	11	19.4	1.8	3	tblastx:e1e1
3	83	21	23020	23082	33.333	21	18.9	2.5	1	tblastx:e1e1
3	60	25	29831	29866	50.0	12	18.9	2.5	2	tblastx:e1e1
3	80	106	36256	36230	44.444	9	16.6	2.9	-3	tblastx:e1e1
3	32	94	36310	36248	28.571	21	16.2	2.9	-3	tblastx:e1e1
3	48	25	32173	32150	50.0	8	18.5	3.4	-3	tblastx:e1e1
3	57	16	37346	37387	42.857	14	18.5	3.4	2	tblastx:e1e1
3	57	43	37987	38001	100.0	5	18.5	3.4	1	tblastx:e1e1
3	32	100	31164	31232	34.783	23	18.5	3.4	3	tblastx:e1e1
3	71	88	25625	25608	66.667	6	18.0	4.6	-2	tblastx:e1e1
3	17	58	35876	35917	50.0	14	18.0	4.6	2	tblastx:e1e1
3	154	110	3070	3114	60.0	15	17.6	6.4	1	tblastx:e1e1
3	193	167	18514	18540	44.444	9	17.6	6.4	1	tblastx:e1e1
3	51	34	1728	1711	66.667	6	17.6	6.4	-1	tblastx:e1e1
3	50	64	34481	34467	100.0	5	17.6	6.4	-2	tblastx:e1e1
3	80	157	23887	23964	30.769	26	17.6	6.4	1	tblastx:e1e1
3	3	83	10946	10866	33.333	27	17.6	6.4	-2	tblastx:e1e1
3	48	22	8180	8206	55.556	9	17.1	8.8	2	tblastx:e1e1
3	179	132	16189	16236	31.25	16	17.1	8.8	1	tblastx:e1e1
3	70	5	9216	9151	45.455	22	17.1	8.8	-1	tblastx:e1e1
4	115	2	7051	6938	100.0	38	92.3	7.45e-23	-3	tblastx:e1e1
4	114	1	7050	6937	100.0	38	91.3	1.41e-22	-1	tblastx:e1e1
4	3	113	6939	7049	100.0	37	88.6	9.45e-22	3	tblastx:e1e1
4	1	114	6937	7050	100.0	38	87.7	1.78e-21	1	tblastx:e1e1
4	2	115	6938	7051	100.0	38	85.8	6.36e-21	2	tblastx:e1e1
4	113	3	7049	6939	100.0	37	79.4	5.42e-19	-2	tblastx:e1e1
4	68	112	15248	15204	60.0	15	19.9	0.43	-2	tblastx:e1e1
4	57	1	20648	20592	36.842	19	19.4	0.64	-2	tblastx:e1e1
4	8	37	28235	28206	60.0	10	18.0	1.5	-2	tblastx:e1e1
4	2	28	38243	38217	55.556	9	17.1	2.9	-2	tblastx:e1e1
4	104	87	18842	18859	100.0	6	17.1	2.9	2	tblastx:e1e1
4	61	102	32369	32328	35.714	14	16.6	4.0	-2	tblastx:e1e1
4	72	110	22420	22382	46.154	13	16.6	4.0	-3	tblastx:e1e1
4	51	74	32034	32011	62.5	8	15.7	7.6	-1	tblastx:e1e1
4	86	48	26264	26226	53.846	13	15.7	8.1	-2	tblastx:e1e1
5	2	175	8078	8251	100.0	58	160.0	3.33e-43	2	tblastx:e1e1
5	1	177	8077	8253	100.0	59	147.0	4.57e-39	1	tblastx:e1e1
5	176	3	8252	8079	100.0	58	145.0	1.58e-38	-2	tblastx:e1e1
5	175	2	8251	8078	100.0	58	144.0	2.17e-38	-3	tblastx:e1e1
5	177	1	8253	8077	100.0	59	135.0	1.25e-35	-1	tblastx:e1e1
5	3	176	8079	8252	100.0	58	133.0	4.57e-35	3	tblastx:e1e1
5	116	142	18092	18118	77.778	9	20.8	0.54	2	tblastx:e1e1
5	152	60	10986	10894	16.129	31	20.3	0.72	-1	tblastx:e1e1
5	42	13	10494	10523	60.0	10	20.3	0.74	3	tblastx:e1e1
5	158	105	19197	19144	44.444	18	19.4	1.4	-1	tblastx:e1e1
5	88	117	3352	3381	60.0	10	19.4	1.4	1	tblastx:e1e1
5	124	141	18100	18117	66.667	6	19.4	1.4	1	tblastx:e1e1
5	76	26	31150	31200	35.294	17	18.9	1.9	1	tblastx:e1e1
5	91	62	32372	32343	60.0	10	18.5	2.6	-2	tblastx:e1e1
5	91	23	5131	5063	34.783	23	18.5	2.6	-3	tblastx:e1e1
5	59	79	6318	6338	71.429	7	18.5	2.6	3	tblastx:e1e1
5	74	21	19019	19072	50.0	18	18.5	2.6	2	tblastx:e1e1
5	104	133	6511	6482	60.0	10	18.5	2.6	-3	tblastx:e1e1
5	97	38	1240	1299	30.0	20	17.6	5.0	1	tblastx:e1e1
5	56	76	22556	22576	57.143	7	17.6	5.0	2	tblastx:e1e1
5	59	106	34451	34498	37.5	16	17.6	5.0	2	tblastx:e1e1
5	77	24	36343	36396	38.889	18	17.6	5.0	1	tblastx:e1e1
5	37	20	20931	20914	66.667	6	17.1	6.6	-1	tblastx:e1e1
5	127	141	5467	5453	80.0	5	17.1	6.8	-3	tblastx:e1e1
5	104	130	4091	4065	55.556	9	17.1	6.8	-2	tblastx:e1e1
5	51	28	38191	38168	62.5	8	16.6	9.1	-3	tblastx:e1e1
5	83	60	37698	37675	50.0	8	16.6	9.1	-1	tblastx:e1e1
5	173	93	6594	6514	33.333	27	16.6	9.1	-1	tblastx:e1e1
5	68	109	41028	40987	42.857	14	16.6	9.4	-1	tblastx:e1e1
5	88	65	22470	22493	62.5	8	16.6	9.4	3	tblastx:e1e1
5	58	32	27605	27631	55.556	9	16.6	9.4	2	tblastx:e1e1
6	133	2	11263	11132	100.0	44	111.0	1.57e-28	-3	tblastx:e1e1
6	132	1	11262	11131	100.0	44	110.0	2.97e-28	-1	tblastx:e1e1
6	2	133	11132	11263	100.0	44	106.0	5.97e-27	2	tblastx:e1e1
6	134	3	11264	11133	100.0	44	103.0	4.78e-26	-2	tblastx:e1e1
6	1	132	11131	11262	100.0	44	102.0	6.57e-26	1	tblastx:e1e1
6	3	134	11133	11264	100.0	44	100.0	3.22e-25	3	tblastx:e1e1
6	84	37	4785	4738	50.0	16	24.0	0.035	-1	tblastx:e1e1
6	132	100	18215	18183	63.636	11	18.5	1.6	-2	tblastx:e1e1
6	51	31	9458	9438	71.429	7	18.5	1.6	-2	tblastx:e1e1
6	66	34	39385	39417	54.545	11	18.5	1.6	1	tblastx:e1e1
6	9	32	21573	21596	62.5	8	18.0	2.2	3	tblastx:e1e1
6	45	19	1395	1369	55.556	9	18.0	2.2	-1	tblastx:e1e1
6	35	6	11103	11132	60.0	10	17.6	3.0	3	tblastx:e1e1
6	69	43	13279	13305	55.556	9	17.6	3.0	1	tblastx:e1e1
6	31	5	21595	21569	77.778	9	17.6	3.0	-3	tblastx:e1e1
6	72	55	2702	2719	83.333	6	17.1	4.1	2	tblastx:e1e1
6	57	31	34193	34167	55.556	9	17.1	4.1	-2	tblastx:e1e1
6	72	40	11171	11203	45.455	11	17.1	4.1	2	tblastx:e1e1
6	124	65	29817	29758	20.0	20	17.1	4.1	-1	tblastx:e1e1
6	58	2	12395	12451	42.105	19	17.1	4.1	2	tblastx:e1e1
6	63	13	16044	16094	29.412	17	17.1	4.1	3	tblastx:e1e1
6	41	73	11202	11170	45.455	11	16.8	5.1	-1	tblastx:e1e1
6	72	52	4742	4762	71.429	7	16.6	5.6	2	tblastx:e1e1
6	36	13	7108	7131	50.0	8	16.6	5.6	1	tblastx:e1e1
6	13	33	32577	32557	71.429	7	16.6	5.6	-1	tblastx:e1e1
6	133	110	28162	28139	75.0	8	16.6	5.6	-3	tblastx:e1e1
6	25	42	18103	18086	83.333	6	16.6	5.6	-3	tblastx:e1e1
6	39	13	1707	1733	44.444	9	16.2	7.7	3	tblastx:e1e1
6	72	40	4687	4719	45.455	11	16.2	7.7	1	tblastx:e1e1
6	6	35	18122	18093	40.0	10	16.2	7.7	-2	tblastx:e1e1
6	60	22	33692	33730	46.154	13	16.2	7.7	2	tblastx:e1e1
6	60	19	4719	4678	42.857	14	16.2	7.7	-1	tblastx:e1e1
7	3	134	13222	13353	100.0	44	120.0	3.77e-31	1	tblastx:e1e1
7	135	1	13354	13220	100.0	45	119.0	7.45e-31	-3	tblastx:e1e1
7	2	136	13221	13355	100.0	45	111.0	2.16e-28	3	tblastx:e1e1
7	1	135	13220	13354	100.0	45	107.0	2.1e-27	2	tblastx:e1e1
7	134	3	13353	13222	100.0	44	106.0	5.43e-27	-1	tblastx:e1e1
7	136	2	13355	13221	100.0	45	105.0	1.02e-26	-2	tblastx:e1e1
7	72	119	4114	4161	43.75	16	22.6	0.09	1	tblastx:e1e1
7	58	108	715	665	52.941	17	21.0	0.3	-3	tblastx:e1e1
7	24	53	39659	39630	60.0	10	20.3	0.46	-2	tblastx:e1e1
7	123	91	4377	4409	45.455	11	18.9	1.2	3	tblastx:e1e1
7	48	83	940	905	58.333	12	18.9	1.2	-3	tblastx:e1e1
7	2	22	12417	12437	71.429	7	18.5	1.6	3	tblastx:e1e1
7	54	16	25521	25483	30.769	13	18.5	1.7	-1	tblastx:e1e1
7	110	48	24220	24282	38.095	21	18.0	2.3	1	tblastx:e1e1
7	111	94	1494	1511	83.333	6	17.6	3.1	3	tblastx:e1e1
7	108	91	16833	16850	83.333	6	17.6	3.1	3	tblastx:e1e1
7	60	86	11199	11173	55.556	9	17.6	3.1	-1	tblastx:e1e1
7	41	76	4746	4711	50.0	12	17.6	3.1	-1	tblastx:e1e1
7	54	19	40498	40463	41.667	12	17.1	4.3	-3	tblastx:e1e1
7	63	43	25373	25353	71.429	7	17.1	4.3	-2	tblastx:e1e1
7	77	48	29843	29872	50.0	10	17.1	4.3	2	tblastx:e1e1
7	86	130	10138	10094	46.667	15	17.1	4.3	-3	tblastx:e1e1
7	93	40	2731	2784	38.889	18	16.6	5.9	1	tblastx:e1e1
7	67	38	10070	10099	50.0	10	16.6	5.9	2	tblastx:e1e1
7	57	22	16291	16326	50.0	12	16.2	8.1	1	tblastx:e1e1
7	40	26	4073	4059	100.0	5	16.2	8.1	-2	tblastx:e1e1
7	110	45	37664	37729	22.727	22	16.2	8.1	2	tblastx:e1e1
7	43	69	38484	38458	66.667	9	16.0	9.0	-1	tblastx:e1e1
8	2	118	14190	14306	100.0	39	108.0	1.35e-27	3	tblastx:e1e1
8	116	3	14304	14191	100.0	38	100.0	3.37e-25	-1	tblastx:e1e1
8	118	2	14306	14190	100.0	39	95.5	8.06e-24	-2	tblastx:e1e1
8	117	1	14305	14189	100.0	39	94.5	1.52e-23	-3	tblastx:e1e1
8	1	117	14189	14305	100.0	39	89.0	7.31e-22	2	tblastx:e1e1
8	3	116	14191	14304	100.0	38	84.5	1.75e-20	1	tblastx:e1e1
8	1	30	34306	34335	70.0	10	22.1	0.1	1	tblastx:e1e1
8	74	118	37558	37514	40.0	15	20.6	0.3	-3	tblastx:e1e1
8	39	1	26825	26787	53.846	13	20.3	0.34	-2	tblastx:e1e1
8	47	91	35855	35811	40.0	15	20.1	0.41	-2	tblastx:e1e1
8	74	88	27189	27175	100.0	5	20.1	0.41	-1	tblastx:e1e1
8	40	17	38231	38208	62.5	8	19.9	0.46	-2	tblastx:e1e1
8	106	32	18590	18664	32.0	25	19.9	0.49	2	tblastx:e1e1
8	86	109	29844	29821	75.0	8	18.3	1.4	-1	tblastx:e1e1
8	41	79	19191	19153	38.462	13	17.9	2.0	-1	tblastx:e1e1
8	29	15	28969	28955	80.0	5	17.6	2.3	-3	tblastx:e1e1
8	53	79	39955	39981	66.667	9	17.4	2.7	1	tblastx:e1e1
8	7	33	38127	38101	55.556	9	17.1	3.3	-1	tblastx:e1e1
8	74	24	41022	41072	41.176	17	17.1	3.3	3	tblastx:e1e1
8	38	58	24607	24587	57.143	7	17.0	3.7	-3	tblastx:e1e1
8	65	88	34189	34212	62.5	8	16.5	5.0	1	tblastx:e1e1
8	50	21	24819	24790	50.0	10	16.2	5.9	-1	tblastx:e1e1
8	54	25	2226	2255	50.0	10	16.2	6.2	3	tblastx:e1e1
8	37	14	3931	3954	50.0	8	16.2	6.2	1	tblastx:e1e1
8	100	80	25179	25199	71.429	7	16.2	6.2	3	tblastx:e1e1
8	2	16	24528	24514	80.0	5	16.1	6.9	-1	tblastx:e1e1
8	74	112	28072	28110	30.769	13	16.1	6.9	1	tblastx:e1e1
8	69	37	28826	28794	45.455	11	15.7	8.1	-2	tblastx:e1e1
8	56	27	8749	8720	50.0	10	15.7	8.1	-3	tblastx:e1e1
8	40	23	28420	28437	66.667	6	15.7	8.6	1	tblastx:e1e1
8	8	28	36778	36758	57.143	7	15.6	9.4	-3	tblastx:e1e1
8	80	100	25978	25958	71.429	7	15.6	9.4	-3	tblastx:e1e1
8	11	40	32066	32095	40.0	10	15.6	9.4	2	tblastx:e1e1
9	1	84	18038	18121	100.0	28	79.0	3.73e-19	2	tblastx:e1e1
9	84	1	18121	18038	100.0	28	75.3	4.73e-18	-3	tblastx:e1e1
9	85	2	18122	18039	100.0	28	73.0	2.31e-17	-2	tblastx:e1e1
9	83	3	18120	18040	100.0	27	71.2	8.24e-17	-1	tblastx:e1e1
9	2	85	18039	18122	100.0	28	68.4	5.54e-16	3	tblastx:e1e1
9	3	83	18040	18120	100.0	27	66.1	2.71e-15	1	tblastx:e1e1
9	55	81	8192	8218	77.778	9	20.8	0.12	2	tblastx:e1e1
9	9	77	12924	12992	34.783	23	20.8	0.12	3	tblastx:e1e1
9	34	72	23335	23297	46.154	13	19.9	0.23	-3	tblastx:e1e1
9	63	80	8200	8217	66.667	6	19.4	0.32	1	tblastx:e1e1
9	75	22	24335	24282	33.333	18	18.9	0.44	-2	tblastx:e1e1
9	26	61	40560	40595	50.0	12	18.5	0.6	3	tblastx:e1e1
9	2	82	17419	17499	33.333	27	18.0	0.83	1	tblastx:e1e1
9	75	52	6691	6668	62.5	8	18.0	0.83	-3	tblastx:e1e1
9	85	26	18563	18504	40.0	20	17.6	1.1	-2	tblastx:e1e1
9	14	64	23082	23032	29.412	17	17.1	1.6	-1	tblastx:e1e1
9	60	80	36015	36035	57.143	7	17.1	1.6	3	tblastx:e1e1
9	42	71	1825	1854	50.0	10	16.6	2.1	1	tblastx:e1e1
9	24	71	3239	3286	43.75	16	16.6	2.1	2	tblastx:e1e1
9	66	49	11155	11172	83.333	6	16.6	2.1	1	tblastx:e1e1
9	78	64	36349	36335	80.0	5	16.2	2.6	-3	tblastx:e1e1
9	42	1	36296	36255	35.714	14	14.4	2.6	-2	tblastx:e1e1
9	85	56	11136	11165	40.0	10	16.2	2.9	3	tblastx:e1e1
9	59	21	26347	26309	53.846	13	16.2	2.9	-3	tblastx:e1e1
9	43	66	26143	26120	50.0	8	16.2	2.9	-3	tblastx:e1e1
9	85	59	24936	24910	44.444	9	16.2	2.9	-1	tblastx:e1e1
9	42	59	24358	24341	83.333	6	16.2	2.9	-3	tblastx:e1e1
9	61	81	22093	22073	57.143	7	16.2	2.9	-3	tblastx:e1e1
9	1	54	14085	14138	33.333	18	15.7	4.0	3	tblastx:e1e1
9	45	77	24825	24857	45.455	11	15.7	4.0	3	tblastx:e1e1
9	46	60	9542	9528	80.0	5	15.7	4.0	-2	tblastx:e1e1
9	46	78	41141	41109	45.455	11	15.3	5.5	-2	tblastx:e1e1
9	34	66	1322	1354	45.455	11	15.3	5.5	2	tblastx:e1e1
9	65	82	8827	8844	66.667	6	15.3	5.5	1	tblastx:e1e1
9	84	22	27833	27895	23.81	21	15.3	5.5	2	tblastx:e1e1
9	84	25	40671	40612	25.0	20	14.8	7.6	-1	tblastx:e1e1
9	48	71	31561	31538	50.0	8	14.8	7.6	-3	tblastx:e1e1
9	46	23	12767	12790	62.5	8	14.8	7.6	2	tblastx:e1e1
9	58	78	28338	28318	57.143	7	14.8	7.6	-1	tblastx:e1e1
9	81	64	8843	8826	66.667	6	14.8	7.6	-2	tblastx:e1e1
10	2	112	19812	19922	100.0	37	99.1	5.96e-25	3	tblastx:e1e1
10	111	1	19921	19811	100.0	37	98.7	8.18e-25	-3	tblastx:e1e1
10	113	3	19923	19813	100.0	37	93.2	3.7e-23	-1	tblastx:e1e1
10	112	2	19922	19812	100.0	37	86.8	3.16e-21	-2	tblastx:e1e1
10	3	113	19813	19923	100.0	37	85.2	9.04e-21	1	tblastx:e1e1
10	1	111	19811	19921	100.0	37	83.1	4.01e-20	2	tblastx:e1e1
10	12	47	34461	34496	58.333	12	19.0	0.31	3	tblastx:e1e1
10	98	109	34598	34609	100.0	4	16.6	0.31	2	tblastx:e1e1
10	106	62	38792	38748	53.333	15	20.3	0.32	-2	tblastx:e1e1
10	113	51	15124	15062	33.333	21	19.4	0.6	-3	tblastx:e1e1
10	61	23	30689	30651	61.538	13	18.5	1.1	-2	tblastx:e1e1
10	70	26	10419	10463	40.0	15	18.0	1.5	3	tblastx:e1e1
10	53	30	7945	7968	50.0	8	17.6	2.1	1	tblastx:e1e1
10	92	75	7974	7991	83.333	6	17.6	2.1	3	tblastx:e1e1
10	106	77	29673	29644	60.0	10	17.6	2.1	-1	tblastx:e1e1
10	99	70	27415	27386	50.0	10	17.1	2.9	-3	tblastx:e1e1
10	86	45	32178	32219	35.714	14	17.1	2.9	3	tblastx:e1e1
10	89	63	4304	4278	66.667	9	17.1	2.9	-2	tblastx:e1e1
10	97	44	38824	38771	33.333	18	16.6	4.0	-3	tblastx:e1e1
10	96	70	23152	23126	55.556	9	16.6	4.0	-3	tblastx:e1e1
10	99	10	30157	30246	30.0	30	16.6	4.0	1	tblastx:e1e1
10	103	35	8510	8578	26.087	23	16.2	5.5	2	tblastx:e1e1
10	96	70	40846	40872	55.556	9	16.2	5.5	1	tblastx:e1e1
10	36	10	292	318	44.444	9	15.7	7.6	1	tblastx:e1e1
10	66	34	4090	4122	45.455	11	15.7	7.6	1	tblastx:e1e1
10	42	25	34985	34968	66.667	6	15.7	7.6	-2	tblastx:e1e1
10	105	88	15605	15622	66.667	6	15.7	7.6	2	tblastx:e1e1
10	81	49	21546	21578	45.455	11	15.7	7.6	3	tblastx:e1e1
10	60	25	30078	30113	50.0	12	15.7	7.6	3	tblastx:e1e1
10	65	82	35831	35848	66.667	6	15.7	7.6	2	tblastx:e1e1
10	15	41	1293	1267	55.556	9	15.6	7.8	-1	tblastx:e1e1
11	187	2	21812	21627	100.0	62	149.0	1.39e-39	-2	tblastx:e1e1
11	189	1	21814	21626	100.0	63	147.0	3.61e-39	-3	tblastx:e1e1
11	2	187	21627	21812	100.0	62	147.0	3.61e-39	3	tblastx:e1e1
11	188	3	21813	21628	100.0	62	146.0	6.82e-39	-1	tblastx:e1e1
11	3	188	21628	21813	100.0	62	145.0	1.77e-38	1	tblastx:e1e1
11	1	189	21626	21814	100.0	63	141.0	2.23e-37	2	tblastx:e1e1
11	1	117	20872	20988	28.205	39	23.1	0.058	1	tblastx:e1e1
11	98	175	31134	31211	30.769	26	22.6	0.058	3	tblastx:e1e1
11	31	90	26305	26364	60.0	20	21.8	0.29	1	tblastx:e1e1
11	71	127	32950	32894	52.632	19	20.8	0.58	-3	tblastx:e1e1
11	86	51	16561	16596	58.333	12	19.9	1.1	1	tblastx:e1e1
11	80	30	26354	26304	52.941	17	18.5	2.9	-2	tblastx:e1e1
11	92	63	15079	15050	60.0	10	18.0	3.9	-3	tblastx:e1e1
11	90	113	34955	34932	62.5	8	17.6	5.4	-2	tblastx:e1e1
11	98	124	21605	21631	55.556	9	17.6	5.4	2	tblastx:e1e1
11	101	42	7511	7570	40.0	20	17.1	7.4	2	tblastx:e1e1
11	165	130	7310	7275	41.667	12	17.1	7.4	-2	tblastx:e1e1
11	6	32	3946	3920	44.444	9	17.1	7.4	-3	tblastx:e1e1
12	61	2	23971	23912	100.0	20	52.8	2.71e-11	-3	tblastx:e1e1
12	62	3	23972	23913	100.0	20	51.9	5.12e-11	-2	tblastx:e1e1
12	1	63	23911	23973	100.0	21	48.3	7.79e-10	1	tblastx:e1e1
12	63	1	23973	23911	100.0	21	46.9	1.69e-09	-1	tblastx:e1e1
12	2	61	23912	23971	100.0	20	44.3	1.23e-08	2	tblastx:e1e1
12	3	62	23913	23972	100.0	20	43.2	2.68e-08	3	tblastx:e1e1
12	53	30	16951	16974	62.5	8	16.6	2.1	1	tblastx:e1e1
12	29	3	35573	35599	66.667	9	16.6	2.1	2	tblastx:e1e1
12	26	6	6453	6473	71.429	7	15.7	4.0	3	tblastx:e1e1
12	52	8	35735	35779	40.0	15	15.7	4.0	2	tblastx:e1e1
12	55	35	8905	8885	57.143	7	15.3	5.6	-3	tblastx:e1e1
12	10	45	23929	23894	50.0	12	15.4	6.1	-3	tblastx:e1e1
12	56	33	34880	34903	50.0	8	14.8	7.6	2	tblastx:e1e1
12	2	37	1177	1212	58.333	12	14.9	9.0	1	tblastx:e1e1
13	3	164	25248	25409	100.0	54	143.0	5.14e-38	3	tblastx:e1e1
