method	exon_index	sstart	send	reason	detail
blastn	3	21949	21940	basic	len/pident 10/100.0
blastn	3	26192	26183	basic	len/pident 10/100.0
blastn	3	27442	27451	basic	len/pident 10/100.0
blastn	3	32186	32172	basic	len/pident 16/87.5
blastn	3	33122	33113	basic	len/pident 10/100.0
blastn	3	33156	33165	basic	len/pident 10/100.0
blastn	3	33669	33678	basic	len/pident 10/100.0
blastn	3	34436	34447	basic	len/pident 13/92.308
blastn	3	35005	34996	basic	len/pident 10/100.0
blastn	3	40333	40324	basic	len/pident 10/100.0
blastn	3	4538	4527	basic	len/pident 12/91.667
blastn	3	5153	5164	basic	len/pident 12/91.667
blastn	3	7046	7057	basic	len/pident 12/91.667
blastn	3	10172	10183	basic	len/pident 12/91.667
blastn	3	12425	12441	basic	len/pident 17/82.353
blastn	3	12701	12712	basic	len/pident 12/91.667
blastn	3	13234	13223	basic	len/pident 12/91.667
blastn	3	13940	13929	basic	len/pident 12/91.667
blastn	3	14784	14797	basic	len/pident 15/86.667
blastn	3	17073	17062	basic	len/pident 12/91.667
blastn	3	21368	21357	basic	len/pident 12/91.667
blastn	3	23342	23331	basic	len/pident 12/91.667
blastn	3	24101	24090	basic	len/pident 12/91.667
blastn	3	26474	26485	basic	len/pident 12/91.667
blastn	3	28167	28156	basic	len/pident 12/91.667
blastn	3	29190	29179	basic	len/pident 12/91.667
blastn	3	29555	29544	basic	len/pident 12/91.667
blastn	3	3897	3905	basic	len/pident 9/100.0
blastn	3	3973	3981	basic	len/pident 9/100.0
blastn	3	5066	5074	basic	len/pident 9/100.0
blastn	3	8515	8507	basic	len/pident 9/100.0
blastn	3	8841	8833	basic	len/pident 9/100.0
blastn	3	9955	9963	basic	len/pident 9/100.0
blastn	3	10079	10092	basic	len/pident 14/85.714
blastn	3	10210	10218	basic	len/pident 9/100.0
blastn	3	10556	10548	basic	len/pident 9/100.0
blastn	3	11068	11076	basic	len/pident 9/100.0
blastn	3	11205	11213	basic	len/pident 9/100.0
blastn	3	11424	11416	basic	len/pident 9/100.0
blastn	3	12906	12914	basic	len/pident 9/100.0
blastn	3	13724	13716	basic	len/pident 9/100.0
blastn	3	14194	14186	basic	len/pident 9/100.0
blastn	3	14283	14291	basic	len/pident 9/100.0
blastn	3	15115	15107	basic	len/pident 9/100.0
blastn	3	16117	16109	basic	len/pident 9/100.0
blastn	3	16663	16655	basic	len/pident 9/100.0
blastn	3	17090	17098	basic	len/pident 9/100.0
blastn	3	18298	18306	basic	len/pident 9/100.0
blastn	3	21345	21353	basic	len/pident 9/100.0
blastn	3	22772	22780	basic	len/pident 9/100.0
blastn	3	26707	26715	basic	len/pident 9/100.0
blastn	3	27301	27309	basic	len/pident 9/100.0
blastn	3	27534	27542	basic	len/pident 9/100.0
blastn	3	27995	28003	basic	len/pident 9/100.0
blastn	3	28808	28816	basic	len/pident 9/100.0
blastn	3	29070	29062	basic	len/pident 9/100.0
blastn	3	29262	29254	basic	len/pident 9/100.0
blastn	3	29301	29288	basic	len/pident 14/85.714
blastn	3	29851	29843	basic	len/pident 9/100.0
blastn	3	30139	30147	basic	len/pident 9/100.0
blastn	3	30430	30443	basic	len/pident 14/85.714
blastn	3	30749	30741	basic	len/pident 9/100.0
blastn	3	31666	31658	basic	len/pident 9/100.0
blastn	3	31674	31666	basic	len/pident 9/100.0
blastn	3	34287	34295	basic	len/pident 9/100.0
blastn	3	36629	36621	basic	len/pident 9/100.0
blastn	3	38161	38153	basic	len/pident 9/100.0
blastn	3	38463	38455	basic	len/pident 9/100.0
blastn	3	40615	40607	basic	len/pident 9/100.0
blastn	3	40886	40899	basic	len/pident 14/85.714
blastn	4	30684	30699	basic	len/pident 17/94.118
blastn	4	3258	3272	basic	len/pident 15/93.333
blastn	4	20276	20287	basic	len/pident 12/100.0
blastn	4	20638	20649	basic	len/pident 12/100.0
blastn	4	15243	15228	basic	len/pident 17/88.235
blastn	4	20182	20166	basic	len/pident 17/88.235
blastn	4	21316	21303	basic	len/pident 14/92.857
blastn	4	34888	34901	basic	len/pident 14/92.857
blastn	4	35228	35241	basic	len/pident 14/92.857
blastn	4	5159	5169	basic	len/pident 11/100.0
blastn	4	17963	17973	basic	len/pident 11/100.0
blastn	4	22565	22550	basic	len/pident 16/87.5
blastn	4	28214	28204	basic	len/pident 11/100.0
blastn	4	31031	31046	basic	len/pident 17/88.235
blastn	4	14587	14573	basic	len/pident 16/87.5
blastn	4	23700	23714	basic	len/pident 16/87.5
blastn	4	1334	1343	basic	len/pident 10/100.0
blastn	4	1968	1954	basic	len/pident 15/86.667
blastn	4	6346	6337	basic	len/pident 10/100.0
blastn	4	6543	6552	basic	len/pident 10/100.0
blastn	4	10195	10204	basic	len/pident 10/100.0
blastn	4	11775	11784	basic	len/pident 10/100.0
blastn	4	15208	15217	basic	len/pident 10/100.0
blastn	4	17235	17244	basic	len/pident 10/100.0
blastn	4	27818	27809	basic	len/pident 10/100.0
blastn	4	27811	27820	basic	len/pident 10/100.0
blastn	4	31551	31560	basic	len/pident 10/100.0
blastn	4	31813	31801	basic	len/pident 13/92.308
blastn	4	31993	31984	basic	len/pident 10/100.0
blastn	4	5586	5597	basic	len/pident 12/91.667
blastn	4	6382	6393	basic	len/pident 12/91.667
blastn	4	10759	10748	basic	len/pident 12/91.667
blastn	4	15114	15101	basic	len/pident 15/86.667
blastn	4	21035	21046	basic	len/pident 12/91.667
blastn	4	21834	21845	basic	len/pident 12/91.667
blastn	4	26861	26845	basic	len/pident 17/82.353
blastn	4	31278	31289	basic	len/pident 12/91.667
blastn	4	36294	36305	basic	len/pident 12/91.667
blastn	4	37952	37938	basic	len/pident 17/82.353
blastn	4	1989	1981	basic	len/pident 9/100.0
blastn	4	7201	7193	basic	len/pident 9/100.0
blastn	4	7602	7615	basic	len/pident 14/85.714
blastn	4	7694	7702	basic	len/pident 9/100.0
blastn	4	9816	9808	basic	len/pident 9/100.0
blastn	4	10292	10300	basic	len/pident 9/100.0
blastn	4	11516	11524	basic	len/pident 9/100.0
blastn	4	15211	15219	basic	len/pident 9/100.0
blastn	4	15835	15827	basic	len/pident 9/100.0
blastn	4	16328	16320	basic	len/pident 9/100.0
blastn	4	16664	16656	basic	len/pident 9/100.0
blastn	4	18165	18157	basic	len/pident 9/100.0
blastn	4	21384	21376	basic	len/pident 9/100.0
blastn	4	22588	22596	basic	len/pident 9/100.0
blastn	4	23228	23236	basic	len/pident 9/100.0
blastn	4	23488	23480	basic	len/pident 9/100.0
blastn	4	25161	25148	basic	len/pident 14/85.714
blastn	4	25646	25636	basic	len/pident 12/91.667
blastn	4	27535	27543	basic	len/pident 9/100.0
blastn	4	28869	28877	basic	len/pident 9/100.0
blastn	4	31017	31009	basic	len/pident 9/100.0
blastn	4	31361	31369	basic	len/pident 9/100.0
blastn	4	32775	32783	basic	len/pident 9/100.0
blastn	4	34864	34856	basic	len/pident 9/100.0
blastn	4	36661	36674	basic	len/pident 14/85.714
blastn	4	37381	37389	basic	len/pident 9/100.0
blastn	5	6839	6827	basic	len/pident 13/100.0
blastn	5	26525	26540	basic	len/pident 16/93.75
blastn	5	21893	21879	basic	len/pident 15/93.333
blastn	5	6318	6329	basic	len/pident 12/100.0
blastn	5	23299	23312	basic	len/pident 14/92.857
blastn	5	17291	17279	basic	len/pident 14/92.857
blastn	5	23048	23061	basic	len/pident 14/92.857
blastn	5	35852	35839	basic	len/pident 14/92.857
blastn	5	18881	18867	basic	len/pident 16/87.5
blastn	5	25559	25547	basic	len/pident 13/92.308
blastn	5	211	200	basic	len/pident 13/92.308
blastn	5	13710	13719	basic	len/pident 10/100.0
blastn	5	14070	14084	basic	len/pident 15/86.667
blastn	5	22577	22586	basic	len/pident 10/100.0
blastn	5	25247	25256	basic	len/pident 10/100.0
blastn	5	38534	38543	basic	len/pident 10/100.0
blastn	5	41105	41096	basic	len/pident 10/100.0
blastn	5	4325	4309	basic	len/pident 17/82.353
blastn	5	11891	11880	basic	len/pident 12/91.667
blastn	5	35384	35397	basic	len/pident 15/86.667
blastn	5	38306	38295	basic	len/pident 12/91.667
blastn	5	40340	40329	basic	len/pident 12/91.667
blastn	5	293	285	basic	len/pident 9/100.0
blastn	5	3568	3560	basic	len/pident 9/100.0
blastn	5	4931	4923	basic	len/pident 9/100.0
blastn	5	5833	5841	basic	len/pident 9/100.0
blastn	5	6283	6291	basic	len/pident 9/100.0
blastn	5	6397	6405	basic	len/pident 9/100.0
blastn	5	7887	7879	basic	len/pident 9/100.0
blastn	5	7974	7961	basic	len/pident 14/85.714
blastn	5	8424	8432	basic	len/pident 9/100.0
blastn	5	8816	8824	basic	len/pident 9/100.0
blastn	5	12458	12466	basic	len/pident 9/100.0
blastn	5	12562	12570	basic	len/pident 9/100.0
blastn	5	14937	14929	basic	len/pident 9/100.0
blastn	5	16302	16310	basic	len/pident 9/100.0
blastn	5	21019	21027	basic	len/pident 9/100.0
blastn	5	21639	21626	basic	len/pident 14/85.714
blastn	5	24290	24298	basic	len/pident 9/100.0
blastn	5	24567	24575	basic	len/pident 9/100.0
blastn	5	25378	25370	basic	len/pident 9/100.0
blastn	5	27653	27640	basic	len/pident 14/85.714
blastn	5	28599	28607	basic	len/pident 9/100.0
blastn	5	29328	29320	basic	len/pident 9/100.0
blastn	5	30140	30132	basic	len/pident 9/100.0
blastn	5	30254	30246	basic	len/pident 9/100.0
blastn	5	30476	30463	basic	len/pident 14/85.714
blastn	5	30497	30489	basic	len/pident 9/100.0
blastn	5	32521	32529	basic	len/pident 9/100.0
blastn	5	34035	34027	basic	len/pident 9/100.0
blastn	5	35008	35000	basic	len/pident 9/100.0
blastn	5	37982	37995	basic	len/pident 14/85.714
blastn	5	38218	38226	basic	len/pident 9/100.0
blastn	5	38259	38267	basic	len/pident 9/100.0
blastn	6	13733	13748	basic	len/pident 17/88.235
blastn	6	14813	14797	basic	len/pident 17/88.235
blastn	6	15469	15456	basic	len/pident 14/92.857
blastn	6	29334	29346	basic	len/pident 14/92.857
blastn	6	21581	21596	basic	len/pident 16/87.5
blastn	6	4298	4307	basic	len/pident 10/100.0
blastn	6	10550	10541	basic	len/pident 10/100.0
blastn	6	16064	16050	basic	len/pident 15/86.667
blastn	6	22908	22917	basic	len/pident 10/100.0
blastn	6	3085	3074	basic	len/pident 12/91.667
blastn	6	4807	4820	basic	len/pident 15/86.667
blastn	6	6481	6465	basic	len/pident 17/82.353
blastn	6	17696	17685	basic	len/pident 12/91.667
blastn	6	18692	18676	basic	len/pident 17/82.353
blastn	6	29057	29041	basic	len/pident 17/82.353
blastn	6	30643	30632	basic	len/pident 12/91.667
blastn	6	37438	37427	basic	len/pident 12/91.667
blastn	6	40249	40260	basic	len/pident 12/91.667
blastn	6	1983	1975	basic	len/pident 9/100.0
blastn	6	4053	4061	basic	len/pident 9/100.0
blastn	6	6922	6909	basic	len/pident 14/85.714
blastn	6	9970	9978	basic	len/pident 9/100.0
blastn	6	11200	11187	basic	len/pident 14/85.714
blastn	6	13978	13970	basic	len/pident 9/100.0
blastn	6	15062	15070	basic	len/pident 9/100.0
blastn	6	15909	15901	basic	len/pident 9/100.0
blastn	6	20298	20290	basic	len/pident 9/100.0
blastn	6	20452	20444	basic	len/pident 9/100.0
blastn	6	21804	21812	basic	len/pident 9/100.0
blastn	6	22658	22650	basic	len/pident 9/100.0
blastn	6	23355	23347	basic	len/pident 9/100.0
blastn	6	24138	24146	basic	len/pident 9/100.0
blastn	6	25635	25643	basic	len/pident 9/100.0
blastn	6	29046	29033	basic	len/pident 14/85.714
blastn	6	30440	30451	basic	len/pident 12/91.667
blastn	6	31535	31543	basic	len/pident 9/100.0
blastn	6	32577	32569	basic	len/pident 9/100.0
blastn	6	34452	34444	basic	len/pident 9/100.0
blastn	6	39156	39164	basic	len/pident 9/100.0
blastn	6	39901	39893	basic	len/pident 9/100.0
blastn	6	40055	40047	basic	len/pident 9/100.0
blastn	6	40885	40877	basic	len/pident 9/100.0
blastn	7	12417	12430	basic	len/pident 14/100.0
blastn	7	11564	11553	basic	len/pident 12/100.0
blastn	7	17591	17581	basic	len/pident 11/100.0
blastn	7	39653	39665	basic	len/pident 14/92.857
blastn	7	482	467	basic	len/pident 16/87.5
blastn	7	4062	4074	basic	len/pident 13/92.308
blastn	7	9251	9237	basic	len/pident 16/87.5
blastn	7	12442	12427	basic	len/pident 16/87.5
blastn	7	21317	21305	basic	len/pident 13/92.308
blastn	7	5917	5908	basic	len/pident 10/100.0
blastn	7	8543	8534	basic	len/pident 10/100.0
blastn	7	12429	12438	basic	len/pident 10/100.0
blastn	7	12630	12619	basic	len/pident 13/92.308
blastn	7	18108	18099	basic	len/pident 10/100.0
blastn	7	30999	30990	basic	len/pident 10/100.0
blastn	7	31100	31089	basic	len/pident 13/92.308
blastn	7	41161	41152	basic	len/pident 10/100.0
blastn	7	1979	1968	basic	len/pident 12/91.667
blastn	7	4219	4208	basic	len/pident 12/91.667
blastn	7	6392	6403	basic	len/pident 12/91.667
blastn	7	7238	7249	basic	len/pident 12/91.667
blastn	7	27124	27110	basic	len/pident 15/86.667
blastn	7	31558	31547	basic	len/pident 12/91.667
blastn	7	1832	1840	basic	len/pident 9/100.0
blastn	7	4992	4984	basic	len/pident 9/100.0
blastn	7	5617	5625	basic	len/pident 9/100.0
blastn	7	9303	9295	basic	len/pident 9/100.0
blastn	7	10660	10652	basic	len/pident 9/100.0
blastn	7	12224	12211	basic	len/pident 14/85.714
blastn	7	12447	12439	basic	len/pident 9/100.0
blastn	7	12573	12581	basic	len/pident 9/100.0
blastn	7	15135	15148	basic	len/pident 14/85.714
blastn	7	17199	17184	basic	len/pident 17/82.353
blastn	7	20457	20465	basic	len/pident 9/100.0
blastn	7	21143	21151	basic	len/pident 9/100.0
blastn	7	21403	21395	basic	len/pident 9/100.0
blastn	7	23680	23667	basic	len/pident 14/85.714
blastn	7	24666	24651	basic	len/pident 17/82.353
blastn	7	24919	24911	basic	len/pident 9/100.0
blastn	7	25040	25032	basic	len/pident 9/100.0
blastn	7	25812	25820	basic	len/pident 9/100.0
blastn	7	26427	26419	basic	len/pident 9/100.0
blastn	7	27208	27216	basic	len/pident 9/100.0
blastn	7	28776	28784	basic	len/pident 9/100.0
blastn	7	29909	29901	basic	len/pident 9/100.0
blastn	7	33537	33529	basic	len/pident 9/100.0
blastn	7	36872	36859	basic	len/pident 14/85.714
blastn	7	36962	36975	basic	len/pident 14/85.714
blastn	7	37740	37732	basic	len/pident 9/100.0
blastn	7	37820	37812	basic	len/pident 9/100.0
blastn	7	40068	40076	basic	len/pident 9/100.0
blastn	7	40128	40136	basic	len/pident 9/100.0
blastn	8	27189	27176	basic	len/pident 14/100.0
blastn	8	29015	29000	basic	len/pident 17/88.235
blastn	8	29268	29284	basic	len/pident 17/88.235
blastn	8	15297	15285	basic	len/pident 13/92.308
blastn	8	24527	24515	basic	len/pident 13/92.308
blastn	8	24703	24689	basic	len/pident 16/87.5
blastn	8	5065	5056	basic	len/pident 10/100.0
blastn	8	10209	10218	basic	len/pident 10/100.0
blastn	8	26598	26589	basic	len/pident 10/100.0
blastn	8	27368	27359	basic	len/pident 10/100.0
blastn	8	38532	38541	basic	len/pident 10/100.0
blastn	8	4560	4549	basic	len/pident 12/91.667
blastn	8	6576	6565	basic	len/pident 12/91.667
blastn	8	15973	15962	basic	len/pident 12/91.667
blastn	8	17143	17127	basic	len/pident 17/82.353
blastn	8	20113	20097	basic	len/pident 17/82.353
blastn	8	33725	33736	basic	len/pident 12/91.667
blastn	8	36820	36831	basic	len/pident 12/91.667
blastn	8	38431	38420	basic	len/pident 12/91.667
blastn	8	40500	40516	basic	len/pident 17/82.353
blastn	8	288	280	basic	len/pident 9/100.0
blastn	8	508	516	basic	len/pident 9/100.0
blastn	8	1980	1972	basic	len/pident 9/100.0
blastn	8	2915	2907	basic	len/pident 9/100.0
blastn	8	4063	4071	basic	len/pident 9/100.0
blastn	8	9704	9712	basic	len/pident 9/100.0
blastn	8	9730	9722	basic	len/pident 9/100.0
blastn	8	10545	10553	basic	len/pident 9/100.0
blastn	8	13892	13900	basic	len/pident 9/100.0
blastn	8	16293	16285	basic	len/pident 9/100.0
blastn	8	17194	17186	basic	len/pident 9/100.0
blastn	8	17298	17290	basic	len/pident 9/100.0
blastn	8	19512	19499	basic	len/pident 14/85.714
blastn	8	21783	21775	basic	len/pident 9/100.0
blastn	8	24764	24772	basic	len/pident 9/100.0
blastn	8	26192	26184	basic	len/pident 9/100.0
blastn	8	26635	26643	basic	len/pident 9/100.0
blastn	8	28741	28728	basic	len/pident 14/85.714
blastn	8	29097	29089	basic	len/pident 9/100.0
blastn	8	30722	30730	basic	len/pident 9/100.0
blastn	8	31131	31139	basic	len/pident 9/100.0
blastn	8	31238	31246	basic	len/pident 9/100.0
blastn	8	31936	31928	basic	len/pident 9/100.0
blastn	8	31979	31971	basic	len/pident 9/100.0
blastn	8	32227	32235	basic	len/pident 9/100.0
blastn	8	32267	32259	basic	len/pident 9/100.0
blastn	8	32400	32408	basic	len/pident 9/100.0
blastn	8	34301	34309	basic	len/pident 9/100.0
blastn	8	35809	35817	basic	len/pident 9/100.0
blastn	8	37106	37098	basic	len/pident 9/100.0
blastn	8	37383	37375	basic	len/pident 9/100.0
blastn	8	39685	39677	basic	len/pident 9/100.0
blastn	8	40130	40122	basic	len/pident 9/100.0
blastn	8	40626	40634	basic	len/pident 9/100.0
blastn	9	36335	36349	basic	len/pident 15/93.333
blastn	9	21392	21403	basic	len/pident 12/100.0
blastn	9	37843	37830	basic	len/pident 14/92.857
blastn	9	10398	10383	basic	len/pident 17/88.235
blastn	9	33754	33767	basic	len/pident 14/92.857
blastn	9	35746	35756	basic	len/pident 11/100.0
blastn	9	28080	28068	basic	len/pident 13/92.308
blastn	9	3704	3690	basic	len/pident 15/86.667
blastn	9	6764	6776	basic	len/pident 13/92.308
blastn	9	7093	7102	basic	len/pident 10/100.0
blastn	9	12847	12856	basic	len/pident 10/100.0
blastn	9	13265	13256	basic	len/pident 10/100.0
blastn	9	17517	17526	basic	len/pident 10/100.0
blastn	9	28785	28776	basic	len/pident 10/100.0
blastn	9	31088	31097	basic	len/pident 10/100.0
blastn	9	33118	33105	basic	len/pident 17/82.353
blastn	9	35522	35531	basic	len/pident 10/100.0
blastn	9	9186	9175	basic	len/pident 12/91.667
blastn	9	10228	10239	basic	len/pident 12/91.667
blastn	9	11073	11087	basic	len/pident 15/86.667
blastn	9	1461	1453	basic	len/pident 9/100.0
blastn	9	1733	1723	basic	len/pident 12/91.667
blastn	9	8328	8320	basic	len/pident 9/100.0
blastn	9	8442	8457	basic	len/pident 17/82.353
blastn	9	10885	10874	basic	len/pident 14/85.714
blastn	9	16919	16929	basic	len/pident 12/91.667
blastn	9	21132	21142	basic	len/pident 12/91.667
blastn	9	21706	21698	basic	len/pident 9/100.0
blastn	9	22756	22748	basic	len/pident 9/100.0
blastn	9	23638	23646	basic	len/pident 9/100.0
blastn	9	25923	25931	basic	len/pident 9/100.0
blastn	9	27216	27208	basic	len/pident 9/100.0
blastn	9	28816	28827	basic	len/pident 12/91.667
blastn	9	28834	28821	basic	len/pident 14/85.714
blastn	9	36683	36675	basic	len/pident 9/100.0
blastn	9	39865	39857	basic	len/pident 9/100.0
blastn	9	41120	41128	basic	len/pident 9/100.0
blastn	9	77	87	basic	len/pident 11/90.909
blastn	9	1339	1329	basic	len/pident 11/90.909
blastn	9	1864	1874	basic	len/pident 11/90.909
blastn	9	5704	5692	basic	len/pident 14/85.714
blastn	9	11441	11428	basic	len/pident 14/85.714
blastn	9	13999	14012	basic	len/pident 14/85.714
blastn	9	15574	15584	basic	len/pident 11/90.909
blastn	9	18212	18202	basic	len/pident 11/90.909
blastn	9	19629	19619	basic	len/pident 11/90.909
blastn	9	26780	26770	basic	len/pident 11/90.909
blastn	9	30657	30669	basic	len/pident 14/85.714
blastn	9	31824	31834	basic	len/pident 11/90.909
blastn	9	35282	35272	basic	len/pident 11/90.909
blastn	9	35800	35790	basic	len/pident 11/90.909
blastn	9	36654	36642	basic	len/pident 14/85.714
blastn	9	317	310	basic	len/pident 8/100.0
blastn	9	559	552	basic	len/pident 8/100.0
blastn	9	621	628	basic	len/pident 8/100.0
blastn	9	1168	1175	basic	len/pident 8/100.0
blastn	9	1703	1696	basic	len/pident 8/100.0
blastn	9	2340	2333	basic	len/pident 8/100.0
blastn	9	2413	2406	basic	len/pident 8/100.0
blastn	9	3160	3167	basic	len/pident 8/100.0
blastn	9	3239	3246	basic	len/pident 8/100.0
blastn	9	3244	3251	basic	len/pident 8/100.0
blastn	9	3963	3956	basic	len/pident 8/100.0
blastn	9	4454	4461	basic	len/pident 8/100.0
