exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	243	214	2382	2411	60.0	10	18.9	0.086	3	tblastx:e1e1
1	226	140	1938	2024	44.828	29	24.9	0.11	3	tblastx:e1e1
1	147	100	36660	36613	56.25	16	20.8	0.14	-1	tblastx:e1e1
1	116	63	36575	36522	38.889	18	19.4	0.14	-2	tblastx:e1e1
1	118	174	69412	69356	57.895	19	24.4	0.16	-3	tblastx:e1e1
1	78	116	36603	36641	61.538	13	20.8	0.19	3	tblastx:e1e1
1	200	241	36744	36785	50.0	14	18.9	0.19	3	tblastx:e1e1
1	138	212	68577	68503	36.0	25	24.0	0.22	-1	tblastx:e1e1
1	142	62	56718	56638	37.037	27	24.0	0.22	-1	tblastx:e1e1
1	90	245	36775	36620	26.923	52	24.0	0.22	-3	tblastx:e1e1
1	195	269	18697	18771	32.0	25	23.5	0.3	1	tblastx:e1e1
1	269	90	36693	36514	26.667	60	23.5	0.3	-1	tblastx:e1e1
1	146	232	2039	1953	34.483	29	23.5	0.3	-2	tblastx:e1e1
1	133	83	69400	69350	52.941	17	23.1	0.41	-3	tblastx:e1e1
1	84	140	1971	2027	47.368	19	23.1	0.41	3	tblastx:e1e1
1	199	92	2089	2196	33.333	36	23.1	0.41	1	tblastx:e1e1
1	90	161	2383	2454	41.667	24	23.1	0.41	1	tblastx:e1e1
1	159	94	36495	36430	45.455	22	23.1	0.41	-1	tblastx:e1e1
1	107	148	39100	39141	57.143	14	23.1	0.41	1	tblastx:e1e1
1	213	245	55906	55938	63.636	11	23.1	0.41	1	tblastx:e1e1
1	89	196	2199	2092	33.333	36	23.1	0.41	-1	tblastx:e1e1
1	89	109	1958	1938	100.0	7	20.3	0.51	-2	tblastx:e1e1
1	91	165	36498	36424	36.0	25	19.4	0.51	-1	tblastx:e1e1
1	45	98	36535	36482	44.444	18	18.5	0.51	-3	tblastx:e1e1
1	105	155	1932	1882	47.059	17	17.6	0.51	-1	tblastx:e1e1
1	196	119	69412	69335	38.462	26	22.6	0.56	-3	tblastx:e1e1
1	218	289	2920	2849	45.833	24	22.1	0.77	-3	tblastx:e1e1
1	95	193	2349	2251	36.364	33	22.1	0.77	-1	tblastx:e1e1
1	158	111	1982	1935	50.0	16	22.1	0.77	-2	tblastx:e1e1
1	265	248	2369	2352	83.333	6	18.9	1.0	-2	tblastx:e1e1
1	158	96	2257	2195	33.333	21	17.6	1.0	-3	tblastx:e1e1
1	122	154	2915	2947	72.727	11	21.7	1.1	2	tblastx:e1e1
1	150	112	39019	38981	61.538	13	21.7	1.1	-3	tblastx:e1e1
1	140	33	36427	36320	30.556	36	21.7	1.1	-3	tblastx:e1e1
1	134	193	37023	36964	40.0	20	18.5	1.3	-1	tblastx:e1e1
1	1	60	37134	37075	35.0	20	17.6	1.3	-1	tblastx:e1e1
1	81	152	2870	2941	37.5	24	21.2	1.4	2	tblastx:e1e1
1	162	1	36656	36495	29.63	54	21.2	1.4	-2	tblastx:e1e1
1	155	90	2429	2364	40.909	22	21.2	1.4	-2	tblastx:e1e1
1	175	95	2072	1992	37.037	27	21.2	1.4	-2	tblastx:e1e1
1	225	266	2423	2464	50.0	14	18.0	1.6	2	tblastx:e1e1
1	132	158	2359	2385	66.667	9	17.6	1.6	1	tblastx:e1e1
1	107	196	69166	69077	33.333	30	20.8	2.0	-3	tblastx:e1e1
1	232	128	2084	2188	37.143	35	20.8	2.0	2	tblastx:e1e1
1	192	133	2885	2944	50.0	20	20.8	2.0	2	tblastx:e1e1
1	63	104	19385	19426	50.0	14	20.8	2.0	2	tblastx:e1e1
1	154	59	36471	36376	34.375	32	20.8	2.0	-1	tblastx:e1e1
1	153	233	36307	36387	37.037	27	20.8	2.0	1	tblastx:e1e1
1	137	93	2946	2902	46.667	15	20.8	2.0	-1	tblastx:e1e1
1	84	188	2232	2128	37.143	35	20.8	2.0	-1	tblastx:e1e1
1	226	146	2011	1931	40.741	27	20.8	2.0	-3	tblastx:e1e1
1	161	93	36464	36396	43.478	23	20.3	2.7	-2	tblastx:e1e1
1	151	98	36429	36376	44.444	18	20.3	2.7	-1	tblastx:e1e1
1	311	213	36321	36223	30.303	33	20.3	2.7	-1	tblastx:e1e1
1	3	134	36198	36067	34.091	44	20.3	2.7	-1	tblastx:e1e1
1	221	244	68461	68484	87.5	8	20.3	2.7	1	tblastx:e1e1
1	225	100	68130	68005	26.19	42	19.9	3.8	-1	tblastx:e1e1
1	271	182	36910	36821	36.667	30	19.9	3.8	-3	tblastx:e1e1
1	45	104	36378	36319	40.0	20	19.9	3.8	-1	tblastx:e1e1
1	95	48	23274	23227	50.0	16	19.9	3.8	-1	tblastx:e1e1
1	165	200	5262	5227	58.333	12	19.9	3.8	-1	tblastx:e1e1
1	153	121	2946	2914	63.636	11	19.9	3.8	-1	tblastx:e1e1
1	140	96	2399	2355	53.333	15	19.9	3.8	-2	tblastx:e1e1
1	164	87	2046	1969	34.615	26	19.9	3.8	-1	tblastx:e1e1
1	101	199	2027	1929	33.333	33	19.9	3.8	-2	tblastx:e1e1
1	259	236	2237	2260	75.0	8	19.4	5.2	2	tblastx:e1e1
1	253	282	2914	2943	80.0	10	19.4	5.2	1	tblastx:e1e1
1	108	76	9521	9553	63.636	11	19.4	5.2	2	tblastx:e1e1
1	185	226	36448	36407	50.0	14	19.4	5.2	-3	tblastx:e1e1
1	196	2	36219	36413	23.077	65	19.4	5.2	3	tblastx:e1e1
1	101	187	36978	37064	41.379	29	19.4	5.2	3	tblastx:e1e1
1	285	256	10626	10597	70.0	10	19.4	5.2	-1	tblastx:e1e1
1	265	245	10360	10340	85.714	7	19.4	5.2	-3	tblastx:e1e1
1	57	116	7639	7580	35.0	20	19.4	5.2	-3	tblastx:e1e1
1	298	251	68583	68536	43.75	16	18.9	7.1	-1	tblastx:e1e1
1	229	110	1831	1950	32.5	40	18.9	7.1	1	tblastx:e1e1
1	240	269	5161	5190	60.0	10	18.9	7.1	1	tblastx:e1e1
1	64	105	6622	6663	50.0	14	18.9	7.1	1	tblastx:e1e1
1	25	60	8734	8769	58.333	12	18.9	7.1	1	tblastx:e1e1
1	261	278	10602	10619	83.333	6	18.9	7.1	3	tblastx:e1e1
1	147	106	39140	39099	57.143	14	18.9	7.1	-2	tblastx:e1e1
1	161	108	36454	36401	38.889	18	18.9	7.1	-3	tblastx:e1e1
1	154	116	36320	36358	61.538	13	18.9	7.1	2	tblastx:e1e1
1	22	45	50996	51019	62.5	8	18.9	7.1	2	tblastx:e1e1
1	170	232	2423	2361	33.333	21	18.9	7.1	-2	tblastx:e1e1
1	220	110	2069	1959	27.027	37	18.9	7.1	-2	tblastx:e1e1
1	131	81	2030	1980	47.059	17	18.9	7.1	-2	tblastx:e1e1
1	116	96	1997	1977	85.714	7	18.9	7.1	-2	tblastx:e1e1
1	195	251	1851	1907	42.105	19	18.5	9.7	3	tblastx:e1e1
1	64	162	2879	2977	36.364	33	18.5	9.7	2	tblastx:e1e1
1	119	145	62657	62631	66.667	9	18.5	9.7	-2	tblastx:e1e1
1	152	96	36641	36585	42.105	19	18.5	9.7	-2	tblastx:e1e1
1	222	178	36249	36205	46.667	15	18.5	9.7	-1	tblastx:e1e1
1	129	185	2190	2134	42.105	19	18.5	9.7	-1	tblastx:e1e1
1	146	48	2008	1910	33.333	33	18.5	9.7	-3	tblastx:e1e1
2	732	1	8266	7535	100.0	244	593.0	2.9e-172	-3	tblastx:e1e1
2	2	733	7536	8267	100.0	244	573.0	1.8e-166	3	tblastx:e1e1
2	1	732	7535	8266	100.0	244	565.0	5.48e-164	2	tblastx:e1e1
2	731	3	8265	7537	100.0	243	564.0	1.42e-163	-1	tblastx:e1e1
2	3	731	7537	8265	100.0	243	560.0	1.41e-162	1	tblastx:e1e1
2	733	2	8267	7536	100.0	244	545.0	4.68e-158	-2	tblastx:e1e1
2	463	591	4333	4461	18.605	43	20.3	0.33	1	tblastx:e1e1
2	292	348	4283	4339	36.842	19	19.9	0.33	2	tblastx:e1e1
2	581	510	28473	28544	37.5	24	19.4	0.67	3	tblastx:e1e1
2	487	407	28587	28667	33.333	27	19.4	0.67	3	tblastx:e1e1
2	235	336	27619	27518	29.412	34	23.5	0.82	-3	tblastx:e1e1
2	721	686	67724	67759	66.667	12	23.5	0.82	2	tblastx:e1e1
2	47	127	16439	16359	33.333	27	22.6	1.5	-2	tblastx:e1e1
2	283	236	38922	38969	56.25	16	22.6	1.6	3	tblastx:e1e1
2	75	140	1428	1363	50.0	22	21.7	2.9	-1	tblastx:e1e1
2	711	652	60230	60289	40.0	20	21.7	2.9	2	tblastx:e1e1
2	111	37	1132	1058	36.0	25	21.7	2.9	-3	tblastx:e1e1
2	102	34	32620	32688	30.435	23	21.2	4.0	1	tblastx:e1e1
2	301	260	20751	20710	50.0	14	21.2	4.0	-1	tblastx:e1e1
2	605	579	52210	52236	66.667	9	21.2	4.0	1	tblastx:e1e1
2	327	271	62019	61963	47.368	19	20.8	5.5	-1	tblastx:e1e1
2	552	532	38346	38366	85.714	7	20.3	7.6	3	tblastx:e1e1
2	88	213	54974	55099	23.81	42	20.3	7.6	2	tblastx:e1e1
2	726	691	67719	67754	58.333	12	20.3	7.6	3	tblastx:e1e1
2	285	374	35256	35167	33.333	30	19.9	9.9	-1	tblastx:e1e1
3	120	1	21484	21365	100.0	40	106.0	6.65e-27	-3	tblastx:e1e1
3	3	119	21367	21483	100.0	39	100.0	2.97e-25	1	tblastx:e1e1
3	2	121	21366	21485	100.0	40	97.5	3.21e-24	3	tblastx:e1e1
3	121	2	21485	21366	100.0	40	95.9	9.89e-24	-2	tblastx:e1e1
3	1	120	21365	21484	100.0	40	94.5	2.57e-23	2	tblastx:e1e1
3	119	3	21483	21367	100.0	39	92.7	9.14e-23	-1	tblastx:e1e1
3	91	47	11759	11715	53.333	15	22.6	0.12	-2	tblastx:e1e1
3	77	45	251	219	63.636	11	21.7	0.22	-2	tblastx:e1e1
3	117	64	67268	67215	44.444	18	20.8	0.41	-2	tblastx:e1e1
3	45	4	48401	48442	57.143	14	20.8	0.44	2	tblastx:e1e1
3	120	94	34548	34522	55.556	9	20.3	0.57	-1	tblastx:e1e1
3	32	3	44613	44584	60.0	10	19.4	1.1	-1	tblastx:e1e1
3	66	16	11628	11578	47.059	17	19.4	1.1	-1	tblastx:e1e1
3	102	40	15840	15902	33.333	21	19.4	1.1	3	tblastx:e1e1
3	100	35	66954	67019	40.909	22	19.4	1.1	3	tblastx:e1e1
3	51	95	17628	17672	40.0	15	19.0	1.5	3	tblastx:e1e1
3	66	13	14628	14575	44.444	18	18.9	1.5	-1	tblastx:e1e1
3	50	15	874	839	58.333	12	18.5	2.0	-3	tblastx:e1e1
3	66	19	16480	16527	37.5	16	18.5	2.2	1	tblastx:e1e1
3	115	89	47055	47081	77.778	9	18.5	2.2	3	tblastx:e1e1
3	30	13	48903	48920	100.0	6	18.0	3.0	3	tblastx:e1e1
3	96	79	66342	66359	100.0	6	18.0	3.0	3	tblastx:e1e1
3	3	20	31571	31588	83.333	6	17.6	3.8	2	tblastx:e1e1
3	19	57	15042	15080	46.154	13	17.6	3.8	3	tblastx:e1e1
3	74	45	53182	53153	60.0	10	17.6	3.8	-3	tblastx:e1e1
3	106	26	49979	49899	33.333	27	17.6	3.8	-2	tblastx:e1e1
3	24	1	16452	16475	62.5	8	17.6	4.1	3	tblastx:e1e1
3	44	24	39186	39206	71.429	7	17.6	4.1	3	tblastx:e1e1
3	56	112	26202	26258	36.842	19	17.3	4.6	3	tblastx:e1e1
3	20	67	50005	50052	43.75	16	17.3	4.6	1	tblastx:e1e1
3	53	106	12690	12637	38.889	18	17.3	4.6	-1	tblastx:e1e1
3	45	16	39283	39254	50.0	10	17.1	5.2	-3	tblastx:e1e1
3	117	94	37936	37959	62.5	8	17.1	5.6	1	tblastx:e1e1
3	45	31	58685	58699	100.0	5	17.1	5.6	2	tblastx:e1e1
3	46	11	28210	28175	41.667	12	16.6	7.2	-3	tblastx:e1e1
3	3	71	25106	25174	26.087	23	16.2	9.8	2	tblastx:e1e1
4	3	110	36434	36541	100.0	36	98.9	9.85e-25	2	tblastx:e1e1
4	112	2	36543	36433	100.0	37	98.4	1.39e-24	-1	tblastx:e1e1
4	1	111	36432	36542	100.0	37	92.5	8.75e-23	3	tblastx:e1e1
4	110	3	36541	36434	100.0	36	92.3	1.02e-22	-3	tblastx:e1e1
4	111	1	36542	36432	100.0	37	89.5	6.86e-22	-2	tblastx:e1e1
4	2	112	36433	36543	100.0	37	84.0	3.1e-20	1	tblastx:e1e1
4	3	98	1976	1881	43.75	32	31.0	0.000273	-2	tblastx:e1e1
4	97	2	1882	1977	40.625	32	29.0	0.001	1	tblastx:e1e1
4	89	3	36639	36553	44.828	29	28.1	0.002	-1	tblastx:e1e1
4	79	32	36685	36638	50.0	16	22.7	0.007	-3	tblastx:e1e1
4	41	3	36641	36603	53.846	13	18.9	0.007	-2	tblastx:e1e1
4	106	71	36829	36794	50.0	12	15.9	0.007	-3	tblastx:e1e1
4	4	81	2353	2430	46.154	26	26.1	0.009	1	tblastx:e1e1
4	7	96	1934	2023	40.0	30	25.1	0.016	2	tblastx:e1e1
4	78	10	2401	2333	43.478	23	24.0	0.018	-3	tblastx:e1e1
4	101	57	36606	36562	60.0	15	22.1	0.018	-1	tblastx:e1e1
4	104	9	36620	36525	40.625	32	24.0	0.036	-2	tblastx:e1e1
4	31	105	36547	36621	44.0	25	22.9	0.039	1	tblastx:e1e1
4	6	50	2894	2938	60.0	15	21.9	0.039	2	tblastx:e1e1
4	112	26	2950	2864	31.034	29	23.6	0.048	-3	tblastx:e1e1
4	94	35	2417	2358	50.0	20	23.6	0.048	-2	tblastx:e1e1
4	82	11	1936	1865	41.667	24	19.5	0.068	-3	tblastx:e1e1
4	87	64	1981	1958	75.0	8	19.4	0.068	-3	tblastx:e1e1
4	95	6	2022	1933	40.0	30	23.1	0.069	-1	tblastx:e1e1
4	4	90	1955	1869	41.379	29	22.4	0.091	-2	tblastx:e1e1
4	75	110	1860	1825	41.667	12	16.0	0.091	-1	tblastx:e1e1
4	87	64	36592	36569	75.0	8	19.9	0.095	-3	tblastx:e1e1
4	29	9	36433	36413	71.429	7	18.5	0.095	-3	tblastx:e1e1
4	81	7	11220	11294	44.0	25	22.6	0.1	3	tblastx:e1e1
4	64	11	2159	2106	50.0	18	22.2	0.12	-2	tblastx:e1e1
4	12	101	1966	1877	36.667	30	21.9	0.15	-3	tblastx:e1e1
4	91	41	36226	36276	52.941	17	20.4	0.19	1	tblastx:e1e1
4	52	32	36311	36331	71.429	7	16.8	0.19	2	tblastx:e1e1
4	102	4	2947	2849	36.364	33	21.2	0.24	-3	tblastx:e1e1
4	85	35	36623	36573	47.059	17	21.3	0.3	-2	tblastx:e1e1
4	41	9	2951	2919	63.636	11	19.9	0.3	-2	tblastx:e1e1
4	56	6	36608	36558	47.059	17	18.9	0.31	-2	tblastx:e1e1
4	82	47	36660	36625	50.0	12	17.3	0.31	-1	tblastx:e1e1
4	91	17	2441	2367	36.0	25	20.9	0.31	-2	tblastx:e1e1
4	39	62	36492	36469	75.0	8	20.6	0.39	-1	tblastx:e1e1
4	73	5	2009	1941	34.783	23	20.4	0.43	-2	tblastx:e1e1
4	100	44	1878	1934	47.368	19	20.4	0.46	3	tblastx:e1e1
4	61	38	36470	36493	75.0	8	20.4	0.46	2	tblastx:e1e1
4	5	85	36537	36457	37.037	27	20.3	0.46	-1	tblastx:e1e1
4	106	26	36436	36516	37.037	27	20.0	0.63	1	tblastx:e1e1
4	104	3	12981	12880	29.412	34	19.9	0.63	-1	tblastx:e1e1
4	74	27	2435	2388	56.25	16	19.9	0.63	-2	tblastx:e1e1
4	25	63	1964	2002	61.538	13	19.7	0.79	2	tblastx:e1e1
4	58	87	36563	36592	80.0	10	19.7	0.79	2	tblastx:e1e1
4	109	23	2515	2429	34.483	29	19.5	0.8	-3	tblastx:e1e1
4	58	20	36243	36281	53.846	13	19.5	0.86	3	tblastx:e1e1
4	48	77	2520	2549	50.0	10	18.3	0.87	3	tblastx:e1e1
4	33	56	2381	2404	75.0	8	16.0	0.87	2	tblastx:e1e1
4	35	67	2383	2415	63.636	11	18.9	1.2	1	tblastx:e1e1
4	67	29	36588	36550	53.846	13	18.6	1.5	-1	tblastx:e1e1
4	58	23	2423	2388	50.0	12	18.6	1.5	-2	tblastx:e1e1
4	88	35	1988	1935	38.889	18	18.6	1.5	-2	tblastx:e1e1
4	106	11	2383	2478	34.375	32	18.6	1.6	1	tblastx:e1e1
4	90	1	2954	2865	33.333	30	18.5	1.6	-2	tblastx:e1e1
4	104	51	2045	2098	44.444	18	18.5	1.8	2	tblastx:e1e1
4	83	54	28286	28315	70.0	10	18.5	1.8	2	tblastx:e1e1
4	3	71	36744	36812	34.783	23	18.3	1.9	3	tblastx:e1e1
4	24	62	39124	39162	53.846	13	18.3	1.9	1	tblastx:e1e1
4	40	14	69370	69344	66.667	9	18.2	2.0	-3	tblastx:e1e1
4	94	26	36649	36581	39.13	23	18.2	2.0	-3	tblastx:e1e1
4	17	76	2891	2950	40.0	20	18.0	2.3	2	tblastx:e1e1
4	98	57	53111	53070	42.857	14	18.0	2.3	-2	tblastx:e1e1
4	41	24	1980	1963	100.0	6	18.0	2.3	-1	tblastx:e1e1
4	23	82	36601	36660	45.0	20	17.6	3.1	1	tblastx:e1e1
4	83	45	69087	69125	46.154	13	17.6	3.3	3	tblastx:e1e1
4	28	105	36501	36578	38.462	26	17.4	3.4	3	tblastx:e1e1
4	43	84	28326	28285	57.143	14	17.4	3.4	-1	tblastx:e1e1
4	16	87	2004	1933	33.333	24	17.4	3.4	-1	tblastx:e1e1
4	69	80	35114	35125	100.0	4	17.4	3.6	2	tblastx:e1e1
4	45	89	36246	36290	46.667	15	17.4	3.6	3	tblastx:e1e1
4	82	38	14525	14481	46.667	15	17.3	3.8	-2	tblastx:e1e1
4	79	23	2009	1953	36.842	19	17.3	3.8	-2	tblastx:e1e1
4	29	46	36476	36459	100.0	6	17.1	4.3	-2	tblastx:e1e1
4	45	28	36460	36477	100.0	6	17.1	4.6	1	tblastx:e1e1
4	19	45	2919	2945	66.667	9	17.0	4.7	3	tblastx:e1e1
4	27	104	2251	2328	38.462	26	16.9	4.9	1	tblastx:e1e1
4	33	107	50607	50681	32.0	25	16.9	4.9	3	tblastx:e1e1
4	68	33	58762	58727	50.0	12	15.3	5.2	-3	tblastx:e1e1
4	26	9	58635	58618	66.667	6	15.3	5.2	-1	tblastx:e1e1
4	82	65	30513	30496	66.667	6	16.8	5.2	-1	tblastx:e1e1
4	97	26	2321	2250	41.667	24	16.8	5.2	-2	tblastx:e1e1
4	94	47	2000	1953	37.5	16	16.8	5.2	-2	tblastx:e1e1
4	37	8	35001	35030	60.0	10	16.8	5.6	3	tblastx:e1e1
4	98	18	45773	45853	33.333	27	16.6	6.3	2	tblastx:e1e1
4	7	36	2512	2483	60.0	10	16.5	6.5	-3	tblastx:e1e1
4	18	53	36483	36448	50.0	12	16.5	6.7	-1	tblastx:e1e1
4	30	47	37108	37125	83.333	6	16.5	6.7	1	tblastx:e1e1
4	45	68	14498	14475	50.0	8	16.5	6.7	-2	tblastx:e1e1
4	51	74	2894	2871	62.5	8	16.5	6.7	-2	tblastx:e1e1
4	97	35	2544	2482	33.333	21	16.4	7.1	-1	tblastx:e1e1
4	88	17	2408	2337	29.167	24	16.4	7.1	-2	tblastx:e1e1
4	106	44	2090	2152	33.333	21	16.4	7.7	2	tblastx:e1e1
4	52	17	36449	36484	50.0	12	16.4	7.7	2	tblastx:e1e1
4	17	73	2204	2260	36.842	19	16.2	8.0	2	tblastx:e1e1
4	5	103	2850	2948	36.364	33	16.2	8.0	3	tblastx:e1e1
4	2	91	36458	36369	36.667	30	16.2	8.0	-2	tblastx:e1e1
4	104	57	36951	36998	43.75	16	16.2	8.7	3	tblastx:e1e1
4	46	69	18934	18911	62.5	8	16.0	8.9	-3	tblastx:e1e1
4	9	41	12950	12982	54.545	11	16.0	9.2	2	tblastx:e1e1
4	49	26	21924	21901	62.5	8	15.9	9.7	-1	tblastx:e1e1
5	117	1	39972	39856	100.0	39	96.8	5.24e-24	-1	tblastx:e1e1
5	1	117	39856	39972	100.0	39	93.9	4.11e-23	1	tblastx:e1e1
5	3	119	39858	39974	100.0	39	93.2	6.65e-23	3	tblastx:e1e1
5	118	2	39973	39857	100.0	39	90.9	3.26e-22	-3	tblastx:e1e1
5	2	118	39857	39973	100.0	39	90.0	6.14e-22	2	tblastx:e1e1
5	119	3	39974	39858	100.0	39	88.6	1.59e-21	-2	tblastx:e1e1
5	36	4	6050	6018	54.545	11	18.9	1.5	-2	tblastx:e1e1
5	118	98	31294	31274	100.0	7	18.5	2.0	-3	tblastx:e1e1
5	111	7	39119	39223	28.571	35	18.5	2.0	2	tblastx:e1e1
5	96	55	25817	25776	42.857	14	18.5	2.0	-2	tblastx:e1e1
5	45	19	15111	15085	66.667	9	18.5	2.0	-1	tblastx:e1e1
5	72	104	4055	4087	63.636	11	18.0	2.8	2	tblastx:e1e1
5	9	59	46784	46834	35.294	17	18.0	2.8	2	tblastx:e1e1
5	81	95	53625	53639	100.0	5	18.0	2.8	3	tblastx:e1e1
5	12	56	64619	64575	40.0	15	17.6	3.8	-2	tblastx:e1e1
5	86	109	8889	8912	75.0	8	17.6	3.8	3	tblastx:e1e1
5	30	1	13463	13492	60.0	10	17.6	3.8	2	tblastx:e1e1
5	27	1	14634	14608	55.556	9	17.6	3.8	-1	tblastx:e1e1
5	81	22	11233	11292	35.0	20	17.1	5.2	1	tblastx:e1e1
5	84	107	58121	58098	62.5	8	17.1	5.2	-2	tblastx:e1e1
5	63	25	18071	18033	38.462	13	17.1	5.2	-2	tblastx:e1e1
5	65	45	14593	14573	71.429	7	17.1	5.2	-3	tblastx:e1e1
5	84	55	66428	66399	50.0	10	16.6	7.2	-2	tblastx:e1e1
5	24	65	7773	7814	50.0	14	16.6	7.2	3	tblastx:e1e1
5	66	4	57114	57052	33.333	21	16.6	7.2	-1	tblastx:e1e1
5	35	61	13794	13820	77.778	9	16.6	7.2	3	tblastx:e1e1
5	24	1	44255	44232	75.0	8	16.6	7.2	-2	tblastx:e1e1
5	99	119	31275	31295	71.429	7	16.6	7.2	3	tblastx:e1e1
5	71	54	22513	22496	100.0	6	16.6	7.2	-3	tblastx:e1e1
5	102	73	56710	56681	40.0	10	16.2	9.9	-3	tblastx:e1e1
5	86	103	33753	33736	66.667	6	16.2	9.9	-1	tblastx:e1e1
5	51	4	39022	39069	37.5	16	16.2	9.9	1	tblastx:e1e1
5	65	48	14603	14586	83.333	6	16.2	9.9	-2	tblastx:e1e1
6	82	2	42625	42545	100.0	27	78.0	1.19e-18	-3	tblastx:e1e1
6	3	83	42546	42626	100.0	27	67.2	2.81e-15	3	tblastx:e1e1
6	81	1	42624	42544	100.0	27	65.7	6.28e-15	-1	tblastx:e1e1
6	83	3	42626	42546	100.0	27	63.8	2.24e-14	-2	tblastx:e1e1
6	2	82	42545	42625	100.0	27	64.0	2.57e-14	2	tblastx:e1e1
6	1	81	42544	42624	100.0	27	59.6	5.34e-13	1	tblastx:e1e1
6	79	8	56552	56623	37.5	24	24.0	0.022	2	tblastx:e1e1
6	57	25	17043	17075	72.727	11	23.1	0.03	3	tblastx:e1e1
6	34	8	35483	35509	55.556	9	20.8	0.03	2	tblastx:e1e1
6	79	14	25432	25367	40.909	22	22.1	0.08	-3	tblastx:e1e1
6	46	2	67306	67350	40.0	15	22.1	0.11	1	tblastx:e1e1
6	74	33	67156	67197	42.857	14	15.3	0.11	1	tblastx:e1e1
6	52	8	14627	14583	46.667	15	21.2	0.15	-2	tblastx:e1e1
6	34	11	25450	25427	75.0	8	20.8	0.21	-3	tblastx:e1e1
6	37	8	25404	25375	50.0	10	20.8	0.21	-1	tblastx:e1e1
6	82	14	1596	1528	39.13	23	20.8	0.21	-1	tblastx:e1e1
6	47	18	60935	60906	70.0	10	19.9	0.39	-2	tblastx:e1e1
6	70	8	35665	35727	38.095	21	19.9	0.39	1	tblastx:e1e1
6	61	14	68393	68346	37.5	16	19.4	0.54	-2	tblastx:e1e1
6	51	68	62937	62920	83.333	6	19.3	0.73	-1	tblastx:e1e1
6	73	47	15797	15823	55.556	9	18.0	1.0	2	tblastx:e1e1
6	31	8	15939	15962	50.0	8	15.3	1.0	3	tblastx:e1e1
6	67	11	14628	14572	31.579	19	18.5	1.0	-1	tblastx:e1e1
6	31	14	10666	10683	66.667	6	18.0	1.4	1	tblastx:e1e1
6	22	72	1941	1991	47.059	17	17.9	1.8	3	tblastx:e1e1
6	51	34	34697	34680	66.667	6	17.6	1.9	-2	tblastx:e1e1
6	56	30	31514	31488	66.667	9	17.6	1.9	-2	tblastx:e1e1
6	31	8	41065	41088	62.5	8	17.6	1.9	1	tblastx:e1e1
6	48	34	10815	10801	80.0	5	17.6	1.9	-1	tblastx:e1e1
6	70	32	42635	42597	53.846	13	17.1	2.6	-2	tblastx:e1e1
6	44	21	37036	37059	75.0	8	17.1	2.6	1	tblastx:e1e1
