15	33	36966	36948	84.211	19	19.9	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
87	97	2014	2004	100.000	11	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
4	14	2097	2087	100.000	11	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
139	164	2381	2356	76.923	26	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
93	108	2421	2436	87.500	16	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
48	106	2865	2928	67.143	70	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
44	131	37002	36919	65.217	92	19.2	33	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
140	162	2352	2374	78.261	23	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
289	306	2985	2968	83.333	18	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
296	308	3008	3020	92.308	13	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
262	274	7942	7954	92.308	13	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
3	20	36469	36452	83.333	18	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
29	44	59801	59787	87.500	16	18.4	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
155	164	3033	3024	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
261	270	5182	5191	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
260	269	6871	6880	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
191	200	7665	7656	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
226	240	28451	28465	86.667	15	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
193	202	37031	37022	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
256	265	42034	42043	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
130	139	42036	42045	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
130	139	49335	49344	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
130	139	49351	49360	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
256	265	64382	64391	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
130	139	68129	68120	100.000	10	17.7	91	Exon_01|rel=2001-2314|len=314	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
1	733	7535	8267	100.000	733	1092	0.0	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
560	614	154	209	75.000	60	32.6	0.008	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
106	144	45111	45148	77.500	40	26.6	0.47	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
346	369	65085	65107	87.500	24	26.6	0.47	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
699	721	117	137	86.957	23	25.9	1.3	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
20	39	4831	4850	90.476	21	25.1	1.3	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
363	379	49976	49992	94.118	17	24.4	3.7	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
598	625	50034	50009	82.143	28	24.4	3.7	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
434	468	60812	60848	76.316	38	24.4	3.7	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
213	226	35913	35926	100.000	14	23.6	3.7	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
682	702	60258	60238	86.364	22	22.9	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
260	281	6733	6710	83.333	24	22.2	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
164	184	14059	14081	82.609	23	22.2	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
56	76	57079	57057	82.609	23	22.2	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
513	534	59841	59818	83.333	24	22.2	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
708	720	67737	67725	100.000	13	22.2	10	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
508	522	10775	10761	93.333	15	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
480	509	17919	17892	77.419	31	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
270	284	28319	28305	93.333	15	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
427	441	30734	30748	93.333	15	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
141	200	34731	34776	65.574	61	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
467	481	41673	41687	93.333	15	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
478	495	52549	52565	88.889	18	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
431	457	52623	52646	77.778	27	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
473	494	56247	56225	82.609	23	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
24	38	61739	61725	93.333	15	21.4	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
498	509	6725	6736	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
649	660	14157	14146	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
65	76	14499	14510	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
419	430	23456	23445	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
173	205	25918	25882	72.973	37	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
603	627	28679	28702	80.000	25	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
651	674	33823	33847	80.000	25	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
74	85	40198	40209	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
57	68	44670	44681	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
446	462	45993	46009	88.235	17	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
598	614	49465	49449	88.235	17	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
504	526	52288	52268	82.609	23	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
541	552	58412	58401	100.000	12	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
163	179	68636	68620	88.235	17	20.7	29	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
444	457	6282	6269	92.857	14	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
498	511	8521	8508	92.857	14	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
98	116	15178	15196	84.211	19	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
704	722	22916	22932	84.211	19	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
275	290	31344	31360	88.235	17	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
505	518	31719	31732	92.857	14	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
55	68	50732	50745	92.857	14	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
31	54	53276	53253	79.167	24	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
27	48	66734	66754	81.818	22	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
444	462	68415	68397	84.211	19	19.9	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
355	370	1630	1645	87.500	16	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
674	684	4190	4180	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
591	601	8423	8413	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
69	79	8934	8944	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
177	187	10107	10117	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
309	319	18252	18242	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
398	408	21440	21430	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
443	453	22899	22889	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
359	369	24652	24662	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
646	656	25811	25821	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
357	367	26236	26246	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
668	678	26889	26899	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
272	287	41475	41490	87.500	16	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
177	192	49058	49043	87.500	16	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
421	431	51599	51589	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
273	283	52762	52752	100.000	11	19.2	81	Exon_02|rel=7535-8267|len=733	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
1	121	21365	21485	100.000	121	182	6.47e-49	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
98	118	18210	18187	83.333	24	24.4	0.47	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
4	61	28905	28845	70.149	67	24.4	0.47	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
23	64	62911	62866	71.429	49	23.6	0.47	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
17	47	66693	66722	75.758	33	22.9	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
4	29	14580	14556	80.769	26	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
101	120	22656	22636	85.714	21	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
107	119	26873	26861	100.000	13	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
11	46	41780	41811	72.973	37	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
11	30	44179	44159	85.714	21	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
14	29	52759	52742	88.889	18	22.2	1.3	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
49	68	30113	30132	85.000	20	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
84	103	39448	39467	85.000	20	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
4	30	43596	43617	77.778	27	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
12	31	47543	47524	85.000	20	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
6	20	52875	52889	93.333	15	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
46	67	53637	53659	82.609	23	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
34	60	56377	56400	77.778	27	21.4	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
58	87	10356	10384	76.667	30	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
57	71	33978	33965	93.333	15	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
15	26	39253	39264	100.000	12	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
3	24	51232	51253	81.818	22	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
81	97	55595	55579	88.235	17	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
106	119	56150	56136	93.333	15	20.7	3.7	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
39	55	9508	9523	88.235	17	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
37	58	9922	9945	79.167	24	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
66	94	26300	26324	75.862	29	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
1	19	27796	27778	84.211	19	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
106	119	34003	33990	92.857	14	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
53	85	39617	39583	75.000	36	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
105	120	41084	41068	88.235	17	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
96	116	47074	47053	81.818	22	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
81	118	47368	47323	71.739	46	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
75	104	56926	56896	75.000	32	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
63	85	61436	61460	80.769	26	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
65	78	67216	67229	92.857	14	19.9	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
30	45	2734	2749	87.500	16	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
5	20	6600	6585	87.500	16	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
66	76	7942	7932	100.000	11	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
56	70	13445	13461	88.235	17	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
3	34	16473	16438	73.684	38	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
106	120	21753	21737	88.235	17	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
12	36	25674	25655	80.000	25	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
107	120	39223	39211	92.857	14	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
12	37	44593	44618	76.923	26	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
57	67	52819	52829	100.000	11	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
32	51	56394	56415	81.818	22	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
82	100	60245	60225	80.952	21	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
23	42	61061	61040	81.818	22	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
94	104	66584	66574	100.000	11	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
7	27	67027	67045	80.952	21	19.2	10	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
87	115	12166	12137	75.000	32	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
16	47	16509	16482	72.727	33	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
88	100	19820	19832	92.308	13	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
106	120	32119	32134	87.500	16	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
54	66	32187	32199	92.308	13	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
36	48	32508	32496	92.308	13	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
81	118	34580	34614	70.000	40	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
78	118	43464	43500	69.767	43	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
22	44	48461	48486	76.923	26	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
83	102	53526	53506	80.952	21	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
59	84	54532	54556	76.923	26	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
16	36	58350	58369	80.952	21	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
32	44	60919	60931	92.308	13	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
32	51	66458	66478	80.952	21	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
38	52	66693	66708	87.500	16	18.4	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
46	55	1280	1271	100.000	10	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
107	121	1530	1544	86.667	15	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
52	66	3867	3881	86.667	15	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
109	118	5070	5061	100.000	10	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
108	117	7479	7488	100.000	10	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
110	121	8582	8570	92.308	13	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
37	48	9007	8995	92.308	13	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
73	92	9387	9370	80.000	20	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
104	113	12014	12005	100.000	10	17.7	29	Exon_03|rel=21365-21485|len=121	NC_006091.5:79857649-79927071|strand=+|gene=TBC1D14
