method	exon_index	sstart	send	reason	detail
blastn	3	3653	3640	basic	len/pident 14/85.714
blastn	3	3695	3703	basic	len/pident 9/100.0
blastn	3	5685	5693	basic	len/pident 9/100.0
blastn	3	6730	6738	basic	len/pident 9/100.0
blastn	3	8618	8610	basic	len/pident 9/100.0
blastn	3	9070	9062	basic	len/pident 9/100.0
blastn	3	10834	10842	basic	len/pident 9/100.0
blastn	3	11040	11048	basic	len/pident 9/100.0
blastn	3	11857	11844	basic	len/pident 14/85.714
blastn	3	12282	12269	basic	len/pident 14/85.714
blastn	3	12932	12940	basic	len/pident 9/100.0
blastn	3	13391	13378	basic	len/pident 14/85.714
blastn	3	14217	14225	basic	len/pident 9/100.0
blastn	3	14578	14586	basic	len/pident 9/100.0
blastn	3	14583	14591	basic	len/pident 9/100.0
blastn	3	14588	14601	basic	len/pident 14/85.714
blastn	3	14590	14603	basic	len/pident 14/85.714
blastn	3	14598	14611	basic	len/pident 14/85.714
blastn	3	14751	14759	basic	len/pident 9/100.0
blastn	3	16147	16134	basic	len/pident 14/85.714
blastn	3	17302	17310	basic	len/pident 9/100.0
blastn	3	19131	19123	basic	len/pident 9/100.0
blastn	3	20626	20634	basic	len/pident 9/100.0
blastn	3	21741	21733	basic	len/pident 9/100.0
blastn	3	22292	22300	basic	len/pident 9/100.0
blastn	3	23937	23929	basic	len/pident 9/100.0
blastn	3	24352	24365	basic	len/pident 14/85.714
blastn	3	24519	24506	basic	len/pident 14/85.714
blastn	3	25135	25148	basic	len/pident 14/85.714
blastn	3	25347	25355	basic	len/pident 9/100.0
blastn	3	27401	27393	basic	len/pident 9/100.0
blastn	3	28345	28353	basic	len/pident 9/100.0
blastn	3	28617	28609	basic	len/pident 9/100.0
blastn	3	29121	29113	basic	len/pident 9/100.0
blastn	3	30145	30137	basic	len/pident 9/100.0
blastn	3	30315	30307	basic	len/pident 9/100.0
blastn	3	31052	31060	basic	len/pident 9/100.0
blastn	3	31594	31607	basic	len/pident 14/85.714
blastn	3	32015	32002	basic	len/pident 14/85.714
blastn	3	32714	32722	basic	len/pident 9/100.0
blastn	3	34598	34611	basic	len/pident 14/85.714
blastn	3	35241	35233	basic	len/pident 9/100.0
blastn	3	38844	38836	basic	len/pident 9/100.0
blastn	3	40974	40966	basic	len/pident 9/100.0
blastn	3	41332	41324	basic	len/pident 9/100.0
blastn	3	41994	42007	basic	len/pident 14/85.714
blastn	3	42081	42089	basic	len/pident 9/100.0
blastn	3	42713	42700	basic	len/pident 14/85.714
blastn	3	42968	42960	basic	len/pident 9/100.0
blastn	3	43064	43051	basic	len/pident 14/85.714
blastn	3	44189	44197	basic	len/pident 9/100.0
blastn	3	45936	45949	basic	len/pident 14/85.714
blastn	3	48533	48520	basic	len/pident 14/85.714
blastn	3	48534	48521	basic	len/pident 14/85.714
blastn	3	50197	50205	basic	len/pident 9/100.0
blastn	3	52490	52482	basic	len/pident 9/100.0
blastn	3	52805	52813	basic	len/pident 9/100.0
blastn	3	54112	54120	basic	len/pident 9/100.0
blastn	3	55626	55639	basic	len/pident 14/85.714
blastn	3	56098	56085	basic	len/pident 14/85.714
blastn	3	56291	56299	basic	len/pident 9/100.0
blastn	3	57372	57385	basic	len/pident 14/85.714
blastn	3	57687	57695	basic	len/pident 9/100.0
blastn	3	58664	58656	basic	len/pident 9/100.0
blastn	3	58698	58690	basic	len/pident 9/100.0
blastn	3	59386	59378	basic	len/pident 9/100.0
blastn	3	59856	59848	basic	len/pident 9/100.0
blastn	3	59982	59969	basic	len/pident 14/85.714
blastn	3	61778	61770	basic	len/pident 9/100.0
blastn	3	61900	61892	basic	len/pident 9/100.0
blastn	3	62290	62303	basic	len/pident 14/85.714
blastn	3	63003	63011	basic	len/pident 9/100.0
blastn	3	63986	63978	basic	len/pident 9/100.0
blastn	3	64699	64707	basic	len/pident 9/100.0
blastn	3	64740	64732	basic	len/pident 9/100.0
blastn	3	65749	65757	basic	len/pident 9/100.0
blastn	3	68070	68062	basic	len/pident 9/100.0
blastn	4	35108	35124	basic	len/pident 17/88.235
blastn	4	2356	2369	basic	len/pident 14/92.857
blastn	4	2231	2221	basic	len/pident 11/100.0
blastn	4	3018	3033	basic	len/pident 16/87.5
blastn	4	1934	1943	basic	len/pident 10/100.0
blastn	4	2312	2321	basic	len/pident 10/100.0
blastn	4	2799	2790	basic	len/pident 10/100.0
blastn	4	23400	23389	basic	len/pident 12/91.667
blastn	4	2651	2643	basic	len/pident 9/100.0
blastn	4	2647	2655	basic	len/pident 9/100.0
blastn	4	2792	2800	basic	len/pident 9/100.0
blastn	4	2800	2792	basic	len/pident 9/100.0
blastn	4	6651	6643	basic	len/pident 9/100.0
blastn	4	7894	7886	basic	len/pident 9/100.0
blastn	4	36327	36314	basic	len/pident 14/85.714
blastn	4	36373	36381	basic	len/pident 9/100.0
blastn	4	36708	36695	basic	len/pident 14/85.714
blastn	4	39420	39428	basic	len/pident 9/100.0
blastn	4	64657	64649	basic	len/pident 9/100.0
blastn	5	16497	16485	basic	len/pident 13/100.0
blastn	5	17681	17695	basic	len/pident 15/93.333
blastn	5	46147	46133	basic	len/pident 15/93.333
blastn	5	15928	15939	basic	len/pident 12/100.0
blastn	5	63616	63605	basic	len/pident 12/100.0
blastn	5	53055	53068	basic	len/pident 14/92.857
blastn	5	15083	15073	basic	len/pident 11/100.0
blastn	5	35980	35995	basic	len/pident 16/87.5
blastn	5	38362	38352	basic	len/pident 11/100.0
blastn	5	44879	44867	basic	len/pident 14/92.857
blastn	5	44968	44983	basic	len/pident 16/87.5
blastn	5	50904	50891	basic	len/pident 14/92.857
blastn	5	54031	54016	basic	len/pident 16/87.5
blastn	5	57287	57297	basic	len/pident 11/100.0
blastn	5	66594	66579	basic	len/pident 16/87.5
blastn	5	67024	67014	basic	len/pident 11/100.0
blastn	5	7328	7314	basic	len/pident 16/87.5
blastn	5	45885	45897	basic	len/pident 13/92.308
blastn	5	57473	57461	basic	len/pident 13/92.308
blastn	5	68955	68941	basic	len/pident 16/87.5
blastn	5	459	473	basic	len/pident 15/86.667
blastn	5	3185	3171	basic	len/pident 15/86.667
blastn	5	5718	5709	basic	len/pident 10/100.0
blastn	5	5976	5987	basic	len/pident 13/92.308
blastn	5	8360	8351	basic	len/pident 10/100.0
blastn	5	9010	8996	basic	len/pident 15/86.667
blastn	5	9167	9158	basic	len/pident 10/100.0
blastn	5	11823	11814	basic	len/pident 10/100.0
blastn	5	14314	14323	basic	len/pident 10/100.0
blastn	5	16664	16678	basic	len/pident 15/86.667
blastn	5	21355	21346	basic	len/pident 10/100.0
blastn	5	25337	25346	basic	len/pident 10/100.0
blastn	5	32019	32010	basic	len/pident 10/100.0
blastn	5	42648	42634	basic	len/pident 15/86.667
blastn	5	50594	50585	basic	len/pident 10/100.0
blastn	5	58719	58710	basic	len/pident 10/100.0
blastn	5	66282	66268	basic	len/pident 15/86.667
blastn	5	66418	66427	basic	len/pident 10/100.0
blastn	5	66645	66654	basic	len/pident 10/100.0
blastn	5	69269	69283	basic	len/pident 15/86.667
blastn	5	3531	3542	basic	len/pident 12/91.667
blastn	5	3631	3620	basic	len/pident 12/91.667
blastn	5	4940	4929	basic	len/pident 12/91.667
blastn	5	5075	5088	basic	len/pident 15/86.667
blastn	5	16202	16191	basic	len/pident 12/91.667
blastn	5	20690	20701	basic	len/pident 12/91.667
blastn	5	20784	20795	basic	len/pident 12/91.667
blastn	5	21167	21156	basic	len/pident 12/91.667
blastn	5	23271	23260	basic	len/pident 12/91.667
blastn	5	25802	25818	basic	len/pident 17/82.353
blastn	5	29971	29960	basic	len/pident 12/91.667
blastn	5	30467	30456	basic	len/pident 12/91.667
blastn	5	32984	32995	basic	len/pident 12/91.667
blastn	5	41416	41405	basic	len/pident 12/91.667
blastn	5	42967	42951	basic	len/pident 17/82.353
blastn	5	44239	44255	basic	len/pident 17/82.353
blastn	5	49792	49781	basic	len/pident 12/91.667
blastn	5	52709	52698	basic	len/pident 12/91.667
blastn	5	55244	55233	basic	len/pident 12/91.667
blastn	5	66292	66308	basic	len/pident 17/82.353
blastn	5	66550	66561	basic	len/pident 12/91.667
blastn	5	1546	1554	basic	len/pident 9/100.0
blastn	5	3997	4005	basic	len/pident 9/100.0
blastn	5	5637	5645	basic	len/pident 9/100.0
blastn	5	9913	9905	basic	len/pident 9/100.0
blastn	5	10350	10337	basic	len/pident 14/85.714
blastn	5	11596	11604	basic	len/pident 9/100.0
blastn	5	13252	13244	basic	len/pident 9/100.0
blastn	5	14308	14316	basic	len/pident 9/100.0
blastn	5	14595	14603	basic	len/pident 9/100.0
blastn	5	14603	14611	basic	len/pident 9/100.0
blastn	5	14611	14619	basic	len/pident 9/100.0
blastn	5	15587	15600	basic	len/pident 14/85.714
blastn	5	15874	15882	basic	len/pident 9/100.0
blastn	5	16190	16182	basic	len/pident 9/100.0
blastn	5	16286	16278	basic	len/pident 9/100.0
blastn	5	17278	17265	basic	len/pident 14/85.714
blastn	5	18773	18786	basic	len/pident 14/85.714
blastn	5	20742	20734	basic	len/pident 9/100.0
blastn	5	21552	21544	basic	len/pident 9/100.0
blastn	5	25094	25102	basic	len/pident 9/100.0
blastn	5	25797	25789	basic	len/pident 9/100.0
blastn	5	27457	27449	basic	len/pident 9/100.0
blastn	5	27797	27789	basic	len/pident 9/100.0
blastn	5	27932	27940	basic	len/pident 9/100.0
blastn	5	29072	29064	basic	len/pident 9/100.0
blastn	5	30350	30358	basic	len/pident 9/100.0
blastn	5	31342	31350	basic	len/pident 9/100.0
blastn	5	33732	33724	basic	len/pident 9/100.0
blastn	5	34382	34374	basic	len/pident 9/100.0
blastn	5	34508	34500	basic	len/pident 9/100.0
blastn	5	34595	34603	basic	len/pident 9/100.0
blastn	5	37876	37863	basic	len/pident 14/85.714
blastn	5	38319	38327	basic	len/pident 9/100.0
blastn	5	38843	38835	basic	len/pident 9/100.0
blastn	5	39815	39823	basic	len/pident 9/100.0
blastn	5	41472	41485	basic	len/pident 14/85.714
blastn	5	43986	43999	basic	len/pident 14/85.714
blastn	5	44865	44873	basic	len/pident 9/100.0
blastn	5	46825	46833	basic	len/pident 9/100.0
blastn	5	47780	47788	basic	len/pident 9/100.0
blastn	5	49753	49745	basic	len/pident 9/100.0
blastn	5	50113	50105	basic	len/pident 9/100.0
blastn	5	52440	52432	basic	len/pident 9/100.0
blastn	5	52787	52795	basic	len/pident 9/100.0
blastn	5	53035	53027	basic	len/pident 9/100.0
blastn	5	54048	54056	basic	len/pident 9/100.0
blastn	5	54077	54085	basic	len/pident 9/100.0
blastn	5	54545	54553	basic	len/pident 9/100.0
blastn	5	59184	59176	basic	len/pident 9/100.0
blastn	5	59957	59949	basic	len/pident 9/100.0
blastn	5	59986	59994	basic	len/pident 9/100.0
blastn	5	61217	61209	basic	len/pident 9/100.0
blastn	5	62331	62339	basic	len/pident 9/100.0
blastn	5	63713	63721	basic	len/pident 9/100.0
blastn	5	64803	64811	basic	len/pident 9/100.0
blastn	5	66704	66717	basic	len/pident 14/85.714
blastn	6	46650	46637	basic	len/pident 14/100.0
blastn	6	10683	10668	basic	len/pident 16/93.75
blastn	6	25091	25106	basic	len/pident 16/93.75
blastn	6	46970	46981	basic	len/pident 12/100.0
blastn	6	67026	67042	basic	len/pident 17/88.235
blastn	6	10057	10041	basic	len/pident 17/88.235
blastn	6	17065	17052	basic	len/pident 14/92.857
blastn	6	22278	22293	basic	len/pident 17/88.235
blastn	6	23665	23652	basic	len/pident 14/92.857
blastn	6	31495	31508	basic	len/pident 14/92.857
blastn	6	33768	33781	basic	len/pident 14/92.857
blastn	6	15688	15678	basic	len/pident 11/100.0
blastn	6	33706	33693	basic	len/pident 14/92.857
blastn	6	34194	34184	basic	len/pident 11/100.0
blastn	6	40951	40961	basic	len/pident 11/100.0
blastn	6	51348	51333	basic	len/pident 16/87.5
blastn	6	56961	56951	basic	len/pident 11/100.0
blastn	6	57589	57579	basic	len/pident 11/100.0
blastn	6	57700	57710	basic	len/pident 11/100.0
blastn	6	62471	62486	basic	len/pident 16/87.5
blastn	6	66291	66301	basic	len/pident 11/100.0
blastn	6	1204	1192	basic	len/pident 13/92.308
blastn	6	9506	9518	basic	len/pident 13/92.308
blastn	6	14903	14915	basic	len/pident 13/92.308
blastn	6	15963	15949	basic	len/pident 16/87.5
blastn	6	25669	25657	basic	len/pident 13/92.308
blastn	6	31466	31478	basic	len/pident 13/92.308
blastn	6	34594	34606	basic	len/pident 13/92.308
blastn	6	48680	48668	basic	len/pident 13/92.308
blastn	6	54933	54945	basic	len/pident 13/92.308
blastn	6	65055	65041	basic	len/pident 16/87.5
blastn	6	66076	66090	basic	len/pident 16/87.5
blastn	6	1536	1545	basic	len/pident 10/100.0
blastn	6	5723	5732	basic	len/pident 10/100.0
blastn	6	5960	5951	basic	len/pident 10/100.0
blastn	6	6929	6915	basic	len/pident 15/86.667
blastn	6	9677	9663	basic	len/pident 15/86.667
blastn	6	12292	12283	basic	len/pident 10/100.0
blastn	6	12569	12560	basic	len/pident 10/100.0
blastn	6	14589	14598	basic	len/pident 10/100.0
blastn	6	18178	18166	basic	len/pident 13/92.308
blastn	6	19586	19577	basic	len/pident 10/100.0
blastn	6	23375	23366	basic	len/pident 10/100.0
blastn	6	28593	28582	basic	len/pident 13/92.308
blastn	6	34898	34889	basic	len/pident 10/100.0
blastn	6	35497	35488	basic	len/pident 10/100.0
blastn	6	38810	38799	basic	len/pident 13/92.308
blastn	6	42395	42404	basic	len/pident 10/100.0
blastn	6	43387	43396	basic	len/pident 10/100.0
blastn	6	46135	46126	basic	len/pident 10/100.0
blastn	6	46523	46514	basic	len/pident 10/100.0
blastn	6	47135	47126	basic	len/pident 10/100.0
blastn	6	48402	48390	basic	len/pident 13/92.308
blastn	6	51320	51311	basic	len/pident 10/100.0
blastn	6	51917	51903	basic	len/pident 15/86.667
blastn	6	56277	56266	basic	len/pident 13/92.308
blastn	6	56715	56706	basic	len/pident 10/100.0
blastn	6	58849	58863	basic	len/pident 15/86.667
blastn	6	61457	61466	basic	len/pident 10/100.0
blastn	6	62898	62889	basic	len/pident 10/100.0
blastn	6	63970	63956	basic	len/pident 15/86.667
blastn	6	69286	69275	basic	len/pident 13/92.308
blastn	6	69329	69315	basic	len/pident 15/86.667
blastn	6	606	617	basic	len/pident 12/91.667
blastn	6	12360	12371	basic	len/pident 12/91.667
blastn	6	14584	14595	basic	len/pident 12/91.667
blastn	6	15765	15749	basic	len/pident 17/82.353
blastn	6	19324	19308	basic	len/pident 17/82.353
blastn	6	24896	24885	basic	len/pident 12/91.667
blastn	6	31222	31238	basic	len/pident 17/82.353
blastn	6	32334	32323	basic	len/pident 12/91.667
blastn	6	33018	33029	basic	len/pident 12/91.667
blastn	6	48520	48509	basic	len/pident 12/91.667
blastn	6	48538	48527	basic	len/pident 12/91.667
blastn	6	58917	58933	basic	len/pident 17/82.353
blastn	6	59604	59593	basic	len/pident 12/91.667
blastn	6	66459	66470	basic	len/pident 12/91.667
blastn	6	67439	67428	basic	len/pident 12/91.667
blastn	6	649	641	basic	len/pident 9/100.0
blastn	6	1305	1297	basic	len/pident 9/100.0
blastn	6	2621	2613	basic	len/pident 9/100.0
blastn	6	4112	4099	basic	len/pident 14/85.714
blastn	6	6785	6777	basic	len/pident 9/100.0
blastn	6	7383	7391	basic	len/pident 9/100.0
blastn	6	8518	8510	basic	len/pident 9/100.0
blastn	6	9182	9174	basic	len/pident 9/100.0
blastn	6	9665	9657	basic	len/pident 9/100.0
blastn	6	9923	9934	basic	len/pident 12/91.667
blastn	6	11602	11610	basic	len/pident 9/100.0
blastn	6	13399	13412	basic	len/pident 14/85.714
blastn	6	14598	14606	basic	len/pident 9/100.0
blastn	6	14606	14614	basic	len/pident 9/100.0
blastn	6	15887	15895	basic	len/pident 9/100.0
blastn	6	16460	16452	basic	len/pident 9/100.0
blastn	6	16508	16500	basic	len/pident 9/100.0
blastn	6	17364	17356	basic	len/pident 9/100.0
blastn	6	19648	19635	basic	len/pident 14/85.714
blastn	6	20158	20166	basic	len/pident 9/100.0
blastn	6	21336	21328	basic	len/pident 9/100.0
blastn	6	21360	21352	basic	len/pident 9/100.0
blastn	6	21559	21546	basic	len/pident 14/85.714
blastn	6	21947	21939	basic	len/pident 9/100.0
blastn	6	24196	24188	basic	len/pident 9/100.0
blastn	6	24430	24422	basic	len/pident 9/100.0
blastn	6	25973	25981	basic	len/pident 9/100.0
blastn	6	26025	26033	basic	len/pident 9/100.0
blastn	6	26659	26651	basic	len/pident 9/100.0
blastn	6	27896	27888	basic	len/pident 9/100.0
blastn	6	27900	27892	basic	len/pident 9/100.0
blastn	6	28222	28214	basic	len/pident 9/100.0
blastn	6	29124	29116	basic	len/pident 9/100.0
blastn	6	29315	29323	basic	len/pident 9/100.0
blastn	6	31865	31857	basic	len/pident 9/100.0
blastn	6	33789	33781	basic	len/pident 9/100.0
blastn	6	33923	33915	basic	len/pident 9/100.0
blastn	6	40957	40965	basic	len/pident 9/100.0
blastn	6	41073	41065	basic	len/pident 9/100.0
blastn	6	41097	41089	basic	len/pident 9/100.0
blastn	6	42475	42467	basic	len/pident 9/100.0
blastn	6	42533	42525	basic	len/pident 9/100.0
blastn	6	47064	47056	basic	len/pident 9/100.0
blastn	6	47419	47408	basic	len/pident 12/91.667
blastn	6	48526	48518	basic	len/pident 9/100.0
blastn	6	48536	48523	basic	len/pident 14/85.714
blastn	6	48647	48655	basic	len/pident 9/100.0
blastn	6	49703	49711	basic	len/pident 9/100.0
blastn	6	49968	49976	basic	len/pident 9/100.0
blastn	6	51019	51027	basic	len/pident 9/100.0
blastn	6	54110	54118	basic	len/pident 9/100.0
blastn	6	54856	54848	basic	len/pident 9/100.0
blastn	6	56584	56576	basic	len/pident 9/100.0
blastn	6	57700	57713	basic	len/pident 14/85.714
blastn	6	58468	58479	basic	len/pident 12/91.667
blastn	6	58848	58856	basic	len/pident 9/100.0
blastn	6	58986	58978	basic	len/pident 9/100.0
blastn	6	61440	61427	basic	len/pident 14/85.714
blastn	6	62297	62305	basic	len/pident 9/100.0
blastn	6	62913	62929	basic	len/pident 17/82.353
blastn	6	63516	63524	basic	len/pident 9/100.0
blastn	6	64395	64403	basic	len/pident 9/100.0
blastn	6	64421	64413	basic	len/pident 9/100.0
blastn	6	64723	64731	basic	len/pident 9/100.0
blastn	6	65087	65095	basic	len/pident 9/100.0
blastn	6	65157	65165	basic	len/pident 9/100.0
blastn	7	52003	51988	basic	len/pident 16/93.75
blastn	7	34648	34662	basic	len/pident 15/93.333
blastn	7	44289	44275	basic	len/pident 15/93.333
blastn	7	16776	16792	basic	len/pident 17/88.235
blastn	7	45711	45722	basic	len/pident 12/100.0
blastn	7	8386	8399	basic	len/pident 14/92.857
blastn	7	26468	26455	basic	len/pident 14/92.857
blastn	7	11959	11949	basic	len/pident 11/100.0
blastn	7	23571	23581	basic	len/pident 11/100.0
blastn	7	32025	32015	basic	len/pident 11/100.0
blastn	7	44329	44314	basic	len/pident 16/87.5
blastn	7	54217	54227	basic	len/pident 11/100.0
blastn	7	57830	57815	basic	len/pident 16/87.5
blastn	7	16950	16938	basic	len/pident 13/92.308
blastn	7	19768	19780	basic	len/pident 13/92.308
blastn	7	26812	26798	basic	len/pident 16/87.5
blastn	7	48466	48454	basic	len/pident 13/92.308
blastn	7	48834	48846	basic	len/pident 13/92.308
blastn	7	53009	52997	basic	len/pident 13/92.308
blastn	7	56541	56529	basic	len/pident 13/92.308
blastn	7	1379	1370	basic	len/pident 10/100.0
blastn	7	3556	3544	basic	len/pident 13/92.308
blastn	7	13085	13094	basic	len/pident 10/100.0
blastn	7	15649	15640	basic	len/pident 10/100.0
blastn	7	21814	21800	basic	len/pident 15/86.667
blastn	7	25986	25995	basic	len/pident 10/100.0
blastn	7	28986	28977	basic	len/pident 10/100.0
blastn	7	29337	29325	basic	len/pident 13/92.308
blastn	7	30466	30457	basic	len/pident 10/100.0
blastn	7	47113	47125	basic	len/pident 15/86.667
blastn	7	47521	47508	basic	len/pident 16/87.5
blastn	7	47984	47970	basic	len/pident 15/86.667
blastn	7	54842	54851	basic	len/pident 10/100.0
blastn	7	65183	65192	basic	len/pident 10/100.0
