64	84	45829	45809	80.952	21	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
186	196	46893	46903	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
123	133	53462	53452	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
39	54	66313	66298	87.500	16	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1	16	67727	67742	87.500	16	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
26	41	69524	69539	87.500	16	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
149	159	71336	71326	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
192	202	73280	73270	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
9	19	78856	78866	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
149	159	87363	87373	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
31	41	88279	88289	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
73	83	121149	121139	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
27	37	125780	125770	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
109	119	129878	129868	100.000	11	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
68	83	133013	132998	87.500	16	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
144	159	152181	152166	87.500	16	19.2	49	Exon_01|rel=2001-2207|len=207	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1	4013	3645	7657	100.000	4013	5966	0.0	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2610	2637	15618	15591	89.655	29	33.3	0.11	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3440	3491	59782	59730	75.000	56	31.8	0.30	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2645	2672	135224	135197	85.714	28	29.6	0.84	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2943	2979	80461	80495	78.378	37	28.1	2.4	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2914	2945	5538	5568	81.250	32	27.4	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1894	1924	6558	6589	81.250	32	27.4	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
150	218	128550	128488	70.423	71	27.4	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2749	2767	149153	149171	94.737	19	27.4	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1436	1461	5105	5080	84.615	26	26.6	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
647	699	139499	139458	72.222	54	26.6	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2750	2765	140691	140676	100.000	16	26.6	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2750	2765	145598	145613	100.000	16	26.6	6.6	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2748	2770	11345	11323	86.957	23	25.9	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2729	2764	14137	14171	77.778	36	25.9	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3005	3032	81259	81286	82.143	28	25.9	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1699	1716	87258	87241	94.444	18	25.9	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2746	2765	140699	140679	90.476	21	25.9	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
566	585	59081	59100	90.000	20	25.1	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3402	3416	103918	103932	100.000	15	25.1	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2749	2763	141662	141676	100.000	15	25.1	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
567	583	162337	162354	94.444	18	25.1	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1588	1607	164254	164235	90.000	20	25.1	19	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
34	50	19562	19546	94.118	17	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2669	2688	37473	37455	90.000	20	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3754	3813	42128	42070	68.750	64	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1685	1711	90978	91004	81.481	27	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3571	3592	94872	94851	86.364	22	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
235	271	107005	106969	75.676	37	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3637	3658	155644	155665	86.364	22	24.4	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2064	2082	2414	2396	89.474	19	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
757	775	16417	16435	89.474	19	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2553	2571	25478	25460	89.474	19	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2750	2763	26582	26595	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3735	3748	28810	28823	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
979	992	42560	42547	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
3522	3535	105962	105975	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1326	1344	120244	120262	89.474	19	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
383	396	138173	138160	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
2750	2768	150581	150599	89.474	19	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1017	1030	154182	154195	100.000	14	23.6	52	Exon_02|rel=3645-7657|len=4013	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1	237	20112	20348	100.000	237	355	4.63e-100	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
206	227	65304	65284	90.909	22	27.4	0.33	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
56	81	105090	105116	81.481	27	23.6	2.6	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
117	157	170527	170562	73.171	41	23.6	2.6	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
177	192	34895	34910	93.750	16	22.9	7.3	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
39	67	37375	37345	77.419	31	22.9	7.3	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
217	234	32747	32764	88.889	18	22.2	7.3	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
83	97	74931	74946	93.750	16	22.2	7.3	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
145	159	5213	5227	93.333	15	21.4	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
189	227	54700	54668	71.795	39	21.4	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
134	145	161	150	100.000	12	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
142	158	787	771	88.235	17	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
128	147	28077	28098	81.818	22	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
211	227	69810	69826	88.235	17	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
182	201	94177	94198	81.818	22	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
77	88	123272	123261	100.000	12	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
185	206	163081	163060	82.609	23	20.7	21	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
62	77	9923	9939	88.235	17	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
53	66	19334	19321	92.857	14	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
167	180	22036	22023	92.857	14	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
167	180	59313	59326	92.857	14	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
95	108	68901	68914	92.857	14	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
146	162	108545	108530	88.235	17	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
191	204	146894	146881	92.857	14	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
103	121	158536	158554	84.211	19	19.9	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
134	151	2841	2823	84.211	19	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
140	165	14522	14496	75.862	29	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
167	177	44994	45004	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
185	204	67689	67668	81.818	22	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
170	190	73326	73308	80.952	21	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
180	190	101597	101587	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
194	204	110014	110004	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
108	118	118279	118269	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
12	22	118303	118313	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
132	142	139200	139190	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
146	161	163794	163809	87.500	16	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
203	213	166174	166184	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
13	23	167708	167718	100.000	11	19.2	58	Exon_03|rel=20112-20348|len=237	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
1	227	21374	21600	100.000	227	340	1.31e-95	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
177	203	9570	9596	82.143	28	24.4	2.5	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
180	196	79713	79728	94.118	17	23.6	2.5	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
10	30	35596	35576	86.364	22	22.9	7.0	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
118	143	44610	44589	80.769	26	22.9	7.0	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
115	130	65623	65638	93.750	16	22.9	7.0	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
125	152	54651	54624	79.310	29	22.2	7.0	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
132	147	105246	105232	93.750	16	22.2	7.0	Exon_04|rel=21374-21600|len=227	NC_006095.5:4910146-5081538|strand=-|gene=DNM3
