method	exon_index	sstart	send	reason	detail
blastn	2	18694	18701	basic	len/pident 8/100.0
blastn	2	19060	19067	basic	len/pident 8/100.0
blastn	2	19360	19367	basic	len/pident 8/100.0
blastn	2	21507	21500	basic	len/pident 8/100.0
blastn	2	22226	22219	basic	len/pident 8/100.0
blastn	2	23369	23362	basic	len/pident 8/100.0
blastn	2	24082	24089	basic	len/pident 8/100.0
blastn	2	24475	24468	basic	len/pident 8/100.0
blastn	2	25507	25514	basic	len/pident 8/100.0
blastn	2	25611	25618	basic	len/pident 8/100.0
blastn	3	17968	17955	basic	len/pident 15/93.333
blastn	3	11409	11399	basic	len/pident 11/100.0
blastn	3	26031	26046	basic	len/pident 16/87.5
blastn	3	26288	26275	basic	len/pident 14/92.857
blastn	3	18992	18977	basic	len/pident 16/87.5
blastn	3	835	844	basic	len/pident 10/100.0
blastn	3	7611	7626	basic	len/pident 16/87.5
blastn	3	23590	23578	basic	len/pident 13/92.308
blastn	3	11936	11925	basic	len/pident 12/91.667
blastn	3	14465	14454	basic	len/pident 12/91.667
blastn	3	17842	17831	basic	len/pident 12/91.667
blastn	3	26535	26546	basic	len/pident 12/91.667
blastn	3	852	865	basic	len/pident 14/85.714
blastn	3	9061	9053	basic	len/pident 9/100.0
blastn	3	9266	9256	basic	len/pident 12/91.667
blastn	3	16404	16396	basic	len/pident 9/100.0
blastn	3	17461	17469	basic	len/pident 9/100.0
blastn	3	23391	23383	basic	len/pident 9/100.0
blastn	3	24556	24546	basic	len/pident 12/91.667
blastn	3	25877	25885	basic	len/pident 9/100.0
blastn	3	26535	26550	basic	len/pident 17/82.353
blastn	3	27250	27266	basic	len/pident 17/82.353
blastn	3	27347	27339	basic	len/pident 9/100.0
blastn	3	2997	3007	basic	len/pident 11/90.909
blastn	3	9937	9927	basic	len/pident 11/90.909
blastn	3	10867	10854	basic	len/pident 14/85.714
blastn	3	16202	16189	basic	len/pident 16/81.25
blastn	3	4130	4123	basic	len/pident 8/100.0
blastn	3	4900	4910	basic	len/pident 11/90.909
blastn	3	6224	6239	basic	len/pident 16/81.25
blastn	3	6464	6471	basic	len/pident 8/100.0
blastn	3	6677	6684	basic	len/pident 8/100.0
blastn	3	7209	7216	basic	len/pident 8/100.0
blastn	3	9453	9446	basic	len/pident 8/100.0
blastn	3	9828	9821	basic	len/pident 8/100.0
blastn	3	11604	11594	basic	len/pident 11/90.909
blastn	3	11910	11919	basic	len/pident 11/90.909
blastn	3	12145	12152	basic	len/pident 8/100.0
blastn	3	12194	12201	basic	len/pident 8/100.0
blastn	3	12724	12731	basic	len/pident 8/100.0
blastn	3	14264	14277	basic	len/pident 14/85.714
blastn	3	15375	15368	basic	len/pident 8/100.0
blastn	3	16177	16170	basic	len/pident 8/100.0
blastn	3	17346	17339	basic	len/pident 8/100.0
blastn	3	17663	17673	basic	len/pident 13/84.615
blastn	3	18917	18924	basic	len/pident 8/100.0
blastn	3	20049	20039	basic	len/pident 11/90.909
blastn	3	21265	21272	basic	len/pident 8/100.0
blastn	3	22189	22196	basic	len/pident 8/100.0
blastn	3	26085	26073	basic	len/pident 13/84.615
blastn	3	27045	27052	basic	len/pident 8/100.0
blastn	3	117	106	basic	len/pident 13/84.615
blastn	3	4610	4622	basic	len/pident 15/80.0
blastn	3	14909	14900	basic	len/pident 10/90.0
blastn	3	18612	18598	basic	len/pident 15/80.0
blastn	3	19779	19765	basic	len/pident 15/80.0
blastn	3	308	314	basic	len/pident 7/100.0
blastn	3	443	437	basic	len/pident 7/100.0
blastn	3	1355	1361	basic	len/pident 7/100.0
blastn	3	2882	2876	basic	len/pident 7/100.0
blastn	3	3270	3264	basic	len/pident 7/100.0
blastn	3	3535	3541	basic	len/pident 7/100.0
blastn	3	3864	3858	basic	len/pident 7/100.0
blastn	3	4358	4364	basic	len/pident 7/100.0
blastn	3	5383	5377	basic	len/pident 7/100.0
blastn	3	6524	6530	basic	len/pident 7/100.0
blastn	3	6576	6570	basic	len/pident 7/100.0
blastn	3	6646	6640	basic	len/pident 7/100.0
blastn	3	6854	6860	basic	len/pident 7/100.0
blastn	3	7334	7340	basic	len/pident 7/100.0
blastn	3	7783	7789	basic	len/pident 7/100.0
blastn	3	9286	9280	basic	len/pident 7/100.0
blastn	3	9385	9391	basic	len/pident 7/100.0
blastn	3	9518	9524	basic	len/pident 7/100.0
blastn	3	10473	10479	basic	len/pident 7/100.0
blastn	3	11050	11044	basic	len/pident 7/100.0
blastn	3	11529	11535	basic	len/pident 7/100.0
blastn	3	11904	11898	basic	len/pident 7/100.0
blastn	3	12105	12111	basic	len/pident 7/100.0
blastn	3	12157	12163	basic	len/pident 7/100.0
blastn	3	12204	12198	basic	len/pident 7/100.0
blastn	3	12319	12325	basic	len/pident 7/100.0
blastn	3	13010	13016	basic	len/pident 7/100.0
blastn	3	13256	13262	basic	len/pident 7/100.0
blastn	3	13382	13376	basic	len/pident 7/100.0
blastn	3	13771	13765	basic	len/pident 7/100.0
blastn	3	13975	13969	basic	len/pident 7/100.0
blastn	3	14313	14307	basic	len/pident 7/100.0
blastn	3	14747	14741	basic	len/pident 7/100.0
blastn	3	14879	14885	basic	len/pident 7/100.0
blastn	3	15195	15201	basic	len/pident 7/100.0
blastn	3	15251	15245	basic	len/pident 7/100.0
blastn	3	15628	15634	basic	len/pident 7/100.0
blastn	3	15916	15910	basic	len/pident 7/100.0
blastn	3	16066	16060	basic	len/pident 7/100.0
blastn	3	17978	17972	basic	len/pident 7/100.0
blastn	3	18159	18165	basic	len/pident 7/100.0
blastn	3	18729	18723	basic	len/pident 7/100.0
blastn	3	18865	18859	basic	len/pident 7/100.0
blastn	3	19396	19402	basic	len/pident 7/100.0
blastn	3	19935	19929	basic	len/pident 7/100.0
blastn	3	20592	20598	basic	len/pident 7/100.0
blastn	3	20642	20636	basic	len/pident 7/100.0
blastn	3	21313	21307	basic	len/pident 7/100.0
blastn	3	22469	22475	basic	len/pident 7/100.0
blastn	3	22747	22741	basic	len/pident 7/100.0
blastn	3	23609	23615	basic	len/pident 7/100.0
blastn	3	24805	24799	basic	len/pident 7/100.0
blastn	3	25474	25468	basic	len/pident 7/100.0
blastn	3	26517	26523	basic	len/pident 7/100.0
blastn	3	27416	27410	basic	len/pident 7/100.0
blastn	3	27736	27742	basic	len/pident 7/100.0
blastn	3	27983	27977	basic	len/pident 7/100.0
blastn	3	28426	28432	basic	len/pident 7/100.0
blastn	4	11058	11048	basic	len/pident 11/100.0
blastn	4	14199	14209	basic	len/pident 11/100.0
blastn	4	18548	18561	basic	len/pident 14/92.857
blastn	4	705	693	basic	len/pident 13/92.308
blastn	4	10804	10789	basic	len/pident 16/87.5
blastn	4	881	890	basic	len/pident 10/100.0
blastn	4	5326	5315	basic	len/pident 13/92.308
blastn	4	12624	12633	basic	len/pident 10/100.0
blastn	4	24494	24485	basic	len/pident 10/100.0
blastn	4	2662	2673	basic	len/pident 12/91.667
blastn	4	3432	3443	basic	len/pident 12/91.667
blastn	4	11688	11674	basic	len/pident 15/86.667
blastn	4	15916	15905	basic	len/pident 12/91.667
blastn	4	19063	19074	basic	len/pident 12/91.667
blastn	4	282	290	basic	len/pident 9/100.0
blastn	4	1182	1174	basic	len/pident 9/100.0
blastn	4	3470	3483	basic	len/pident 14/85.714
blastn	4	4014	4022	basic	len/pident 9/100.0
blastn	4	4501	4509	basic	len/pident 9/100.0
blastn	4	8319	8332	basic	len/pident 14/85.714
blastn	4	8444	8452	basic	len/pident 9/100.0
blastn	4	10140	10153	basic	len/pident 14/85.714
blastn	4	11543	11551	basic	len/pident 9/100.0
blastn	4	11580	11593	basic	len/pident 14/85.714
blastn	4	16405	16397	basic	len/pident 9/100.0
blastn	4	16623	16631	basic	len/pident 9/100.0
blastn	4	17412	17420	basic	len/pident 9/100.0
blastn	4	17606	17614	basic	len/pident 9/100.0
blastn	4	19068	19076	basic	len/pident 9/100.0
blastn	4	19445	19455	basic	len/pident 12/91.667
blastn	4	21806	21814	basic	len/pident 9/100.0
blastn	4	22509	22501	basic	len/pident 9/100.0
blastn	4	22749	22741	basic	len/pident 9/100.0
blastn	4	23670	23678	basic	len/pident 9/100.0
blastn	4	9725	9735	basic	len/pident 11/90.909
blastn	4	15854	15844	basic	len/pident 11/90.909
blastn	4	17223	17233	basic	len/pident 11/90.909
blastn	4	18231	18241	basic	len/pident 11/90.909
blastn	4	18874	18884	basic	len/pident 11/90.909
blastn	4	19127	19137	basic	len/pident 11/90.909
blastn	4	19511	19521	basic	len/pident 11/90.909
blastn	4	21317	21307	basic	len/pident 11/90.909
blastn	4	26234	26247	basic	len/pident 14/85.714
blastn	4	641	634	basic	len/pident 8/100.0
blastn	4	2438	2445	basic	len/pident 8/100.0
blastn	4	2727	2734	basic	len/pident 8/100.0
blastn	4	2883	2876	basic	len/pident 8/100.0
blastn	4	3356	3346	basic	len/pident 11/90.909
blastn	4	3486	3493	basic	len/pident 8/100.0
blastn	4	3929	3922	basic	len/pident 8/100.0
blastn	4	4616	4623	basic	len/pident 8/100.0
blastn	4	5353	5360	basic	len/pident 8/100.0
blastn	4	7304	7297	basic	len/pident 8/100.0
blastn	4	7413	7406	basic	len/pident 8/100.0
blastn	4	7899	7906	basic	len/pident 8/100.0
blastn	4	8052	8059	basic	len/pident 8/100.0
blastn	4	8326	8333	basic	len/pident 8/100.0
blastn	4	9090	9097	basic	len/pident 8/100.0
blastn	4	9302	9295	basic	len/pident 8/100.0
blastn	4	10549	10542	basic	len/pident 8/100.0
blastn	4	10946	10939	basic	len/pident 8/100.0
blastn	4	11182	11175	basic	len/pident 8/100.0
blastn	4	12473	12480	basic	len/pident 8/100.0
blastn	4	12756	12749	basic	len/pident 8/100.0
blastn	4	13287	13280	basic	len/pident 8/100.0
blastn	4	13459	13466	basic	len/pident 8/100.0
blastn	4	13544	13551	basic	len/pident 8/100.0
blastn	4	14797	14790	basic	len/pident 8/100.0
blastn	4	15312	15319	basic	len/pident 8/100.0
blastn	4	15412	15419	basic	len/pident 8/100.0
blastn	4	16969	16976	basic	len/pident 8/100.0
blastn	4	17425	17418	basic	len/pident 8/100.0
blastn	4	19582	19589	basic	len/pident 8/100.0
blastn	4	21078	21071	basic	len/pident 8/100.0
blastn	4	21518	21511	basic	len/pident 8/100.0
blastn	4	25092	25099	basic	len/pident 8/100.0
blastn	4	26350	26343	basic	len/pident 8/100.0
blastn	4	26654	26647	basic	len/pident 8/100.0
blastn	4	27795	27802	basic	len/pident 8/100.0
blastn	4	28513	28506	basic	len/pident 8/100.0
blastn	5	2824	2839	basic	len/pident 17/88.235
blastn	5	4324	4334	basic	len/pident 11/100.0
blastn	5	15368	15358	basic	len/pident 11/100.0
blastn	5	27201	27191	basic	len/pident 11/100.0
blastn	5	1542	1530	basic	len/pident 13/92.308
blastn	5	11317	11305	basic	len/pident 13/92.308
blastn	5	19811	19799	basic	len/pident 13/92.308
blastn	5	1538	1527	basic	len/pident 13/92.308
blastn	5	6950	6959	basic	len/pident 10/100.0
blastn	5	12314	12305	basic	len/pident 10/100.0
blastn	5	9552	9563	basic	len/pident 12/91.667
blastn	5	9571	9582	basic	len/pident 12/91.667
blastn	5	11442	11431	basic	len/pident 12/91.667
blastn	5	15434	15423	basic	len/pident 12/91.667
blastn	5	17692	17676	basic	len/pident 17/82.353
blastn	5	17884	17868	basic	len/pident 17/82.353
blastn	5	20772	20758	basic	len/pident 15/86.667
blastn	5	323	315	basic	len/pident 9/100.0
blastn	5	530	538	basic	len/pident 9/100.0
blastn	5	1118	1126	basic	len/pident 9/100.0
blastn	5	1282	1290	basic	len/pident 9/100.0
blastn	5	1657	1649	basic	len/pident 9/100.0
blastn	5	2408	2416	basic	len/pident 9/100.0
blastn	5	2904	2896	basic	len/pident 9/100.0
blastn	5	2907	2922	basic	len/pident 17/82.353
blastn	5	3862	3854	basic	len/pident 9/100.0
blastn	5	8005	8013	basic	len/pident 9/100.0
blastn	5	8312	8304	basic	len/pident 9/100.0
blastn	5	9751	9759	basic	len/pident 9/100.0
blastn	5	12023	12012	basic	len/pident 12/91.667
blastn	5	15809	15819	basic	len/pident 12/91.667
blastn	5	18604	18619	basic	len/pident 17/82.353
blastn	5	18689	18681	basic	len/pident 9/100.0
blastn	5	20935	20943	basic	len/pident 9/100.0
blastn	5	24178	24189	basic	len/pident 12/91.667
blastn	5	28482	28474	basic	len/pident 9/100.0
blastn	5	28491	28504	basic	len/pident 14/85.714
blastn	5	12450	12460	basic	len/pident 11/90.909
blastn	5	18720	18710	basic	len/pident 11/90.909
blastn	5	20272	20287	basic	len/pident 16/81.25
blastn	5	22002	21992	basic	len/pident 11/90.909
blastn	5	24102	24092	basic	len/pident 11/90.909
blastn	5	24639	24629	basic	len/pident 11/90.909
blastn	5	25280	25268	basic	len/pident 14/85.714
blastn	5	492	485	basic	len/pident 8/100.0
blastn	5	827	820	basic	len/pident 8/100.0
blastn	5	1479	1486	basic	len/pident 8/100.0
blastn	5	2104	2092	basic	len/pident 13/84.615
blastn	5	2370	2377	basic	len/pident 8/100.0
blastn	5	2409	2416	basic	len/pident 8/100.0
blastn	5	2478	2471	basic	len/pident 8/100.0
blastn	5	2867	2874	basic	len/pident 8/100.0
blastn	5	3230	3237	basic	len/pident 8/100.0
blastn	5	3742	3749	basic	len/pident 8/100.0
blastn	5	4959	4966	basic	len/pident 8/100.0
blastn	5	5328	5335	basic	len/pident 8/100.0
blastn	5	5759	5766	basic	len/pident 8/100.0
blastn	5	6565	6572	basic	len/pident 8/100.0
blastn	5	7755	7748	basic	len/pident 8/100.0
blastn	5	8345	8338	basic	len/pident 8/100.0
blastn	5	8735	8723	basic	len/pident 13/84.615
blastn	5	9796	9789	basic	len/pident 8/100.0
blastn	5	9869	9857	basic	len/pident 13/84.615
blastn	5	9894	9901	basic	len/pident 8/100.0
blastn	5	10025	10032	basic	len/pident 8/100.0
blastn	5	10117	10124	basic	len/pident 8/100.0
blastn	5	11321	11314	basic	len/pident 8/100.0
blastn	5	12397	12404	basic	len/pident 8/100.0
blastn	5	15074	15062	basic	len/pident 13/84.615
blastn	5	16844	16851	basic	len/pident 8/100.0
blastn	5	17363	17356	basic	len/pident 8/100.0
blastn	5	17447	17440	basic	len/pident 8/100.0
blastn	5	18149	18156	basic	len/pident 8/100.0
blastn	5	19127	19134	basic	len/pident 8/100.0
blastn	5	19202	19195	basic	len/pident 8/100.0
blastn	5	22356	22363	basic	len/pident 8/100.0
blastn	5	22465	22472	basic	len/pident 8/100.0
blastn	5	22572	22579	basic	len/pident 8/100.0
blastn	5	22718	22711	basic	len/pident 8/100.0
blastn	5	22885	22878	basic	len/pident 8/100.0
blastn	5	23242	23235	basic	len/pident 8/100.0
blastn	5	23924	23917	basic	len/pident 8/100.0
blastn	5	24599	24606	basic	len/pident 8/100.0
blastn	5	24700	24707	basic	len/pident 8/100.0
blastn	5	25323	25316	basic	len/pident 8/100.0
blastn	5	25347	25340	basic	len/pident 8/100.0
blastn	5	25402	25409	basic	len/pident 8/100.0
blastn	5	26481	26474	basic	len/pident 8/100.0
blastn	5	28137	28144	basic	len/pident 8/100.0
blastn	5	28320	28327	basic	len/pident 8/100.0
blastn	6	4430	4416	basic	len/pident 15/86.667
blastn	6	8714	8705	basic	len/pident 10/100.0
blastn	6	15291	15282	basic	len/pident 10/100.0
blastn	6	19944	19935	basic	len/pident 10/100.0
blastn	6	21846	21837	basic	len/pident 10/100.0
blastn	6	20991	21002	basic	len/pident 12/91.667
blastn	6	21525	21541	basic	len/pident 17/82.353
blastn	6	22406	22393	basic	len/pident 15/86.667
blastn	6	984	994	basic	len/pident 12/91.667
blastn	6	3692	3700	basic	len/pident 9/100.0
blastn	6	4034	4026	basic	len/pident 9/100.0
blastn	6	7259	7251	basic	len/pident 9/100.0
blastn	6	7413	7405	basic	len/pident 9/100.0
blastn	6	8124	8132	basic	len/pident 9/100.0
blastn	6	12214	12206	basic	len/pident 9/100.0
blastn	6	14079	14071	basic	len/pident 9/100.0
blastn	6	19163	19171	basic	len/pident 9/100.0
blastn	6	21637	21645	basic	len/pident 9/100.0
blastn	6	23579	23571	basic	len/pident 9/100.0
blastn	6	25217	25209	basic	len/pident 9/100.0
blastn	6	26328	26336	basic	len/pident 9/100.0
blastn	6	26722	26730	basic	len/pident 9/100.0
blastn	6	27556	27564	basic	len/pident 9/100.0
blastn	6	4180	4190	basic	len/pident 11/90.909
blastn	6	4345	4360	basic	len/pident 16/81.25
blastn	6	6314	6304	basic	len/pident 11/90.909
blastn	6	10544	10529	basic	len/pident 16/81.25
blastn	6	11529	11539	basic	len/pident 11/90.909
blastn	6	18621	18611	basic	len/pident 11/90.909
blastn	6	20645	20655	basic	len/pident 11/90.909
blastn	6	24282	24272	basic	len/pident 11/90.909
blastn	6	24805	24795	basic	len/pident 11/90.909
blastn	6	906	913	basic	len/pident 8/100.0
blastn	6	1048	1055	basic	len/pident 8/100.0
blastn	6	1927	1934	basic	len/pident 8/100.0
blastn	6	5240	5233	basic	len/pident 8/100.0
blastn	6	5405	5398	basic	len/pident 8/100.0
blastn	6	5877	5870	basic	len/pident 8/100.0
blastn	6	7915	7922	basic	len/pident 8/100.0
blastn	6	8263	8256	basic	len/pident 8/100.0
blastn	6	8444	8451	basic	len/pident 8/100.0
blastn	6	9035	9028	basic	len/pident 8/100.0
blastn	6	9258	9251	basic	len/pident 8/100.0
blastn	6	10563	10556	basic	len/pident 8/100.0
blastn	6	10665	10672	basic	len/pident 8/100.0
blastn	6	10777	10770	basic	len/pident 8/100.0
blastn	6	11007	11000	basic	len/pident 8/100.0
blastn	6	12095	12102	basic	len/pident 8/100.0
blastn	6	12355	12348	basic	len/pident 8/100.0
blastn	6	12478	12485	basic	len/pident 8/100.0
blastn	6	14936	14924	basic	len/pident 13/84.615
blastn	6	15662	15655	basic	len/pident 8/100.0
blastn	6	15827	15820	basic	len/pident 8/100.0
blastn	6	15974	15967	basic	len/pident 8/100.0
blastn	6	16152	16145	basic	len/pident 8/100.0
blastn	6	16636	16643	basic	len/pident 8/100.0
blastn	6	17797	17790	basic	len/pident 8/100.0
blastn	6	18451	18458	basic	len/pident 8/100.0
blastn	6	20127	20139	basic	len/pident 13/84.615
blastn	6	22381	22374	basic	len/pident 8/100.0
blastn	6	23151	23158	basic	len/pident 8/100.0
blastn	6	23326	23319	basic	len/pident 8/100.0
blastn	6	24663	24670	basic	len/pident 8/100.0
blastn	6	25205	25212	basic	len/pident 8/100.0
blastn	6	25545	25557	basic	len/pident 13/84.615
blastn	6	25577	25584	basic	len/pident 8/100.0
blastn	6	25703	25710	basic	len/pident 8/100.0
blastn	6	26378	26385	basic	len/pident 8/100.0
blastn	7	3421	3434	basic	len/pident 14/92.857
blastn	7	943	933	basic	len/pident 11/100.0
blastn	7	4185	4194	basic	len/pident 10/100.0
blastn	7	8447	8456	basic	len/pident 10/100.0
blastn	7	16279	16293	basic	len/pident 15/86.667
blastn	7	17251	17242	basic	len/pident 10/100.0
blastn	7	27637	27646	basic	len/pident 10/100.0
blastn	7	1527	1516	basic	len/pident 12/91.667
blastn	7	7329	7318	basic	len/pident 12/91.667
blastn	7	24141	24130	basic	len/pident 12/91.667
blastn	7	1277	1285	basic	len/pident 9/100.0
blastn	7	2472	2480	basic	len/pident 9/100.0
blastn	7	7409	7401	basic	len/pident 9/100.0
blastn	7	8034	8026	basic	len/pident 9/100.0
blastn	7	9928	9936	basic	len/pident 9/100.0
blastn	7	11294	11302	basic	len/pident 9/100.0
blastn	7	11496	11504	basic	len/pident 9/100.0
blastn	7	13593	13609	basic	len/pident 17/82.353
blastn	7	15763	15771	basic	len/pident 9/100.0
blastn	7	21126	21118	basic	len/pident 9/100.0
blastn	7	26989	26973	basic	len/pident 17/82.353
blastn	7	27590	27582	basic	len/pident 9/100.0
blastn	7	28196	28188	basic	len/pident 9/100.0
blastn	8	7529	7543	basic	len/pident 17/88.235
blastn	8	9733	9718	basic	len/pident 17/88.235
blastn	8	22082	22095	basic	len/pident 14/92.857
blastn	8	26013	26000	basic	len/pident 14/92.857
blastn	8	23653	23665	basic	len/pident 13/92.308
blastn	8	26914	26902	basic	len/pident 13/92.308
blastn	8	27302	27317	basic	len/pident 16/87.5
blastn	8	2901	2910	basic	len/pident 10/100.0
blastn	8	11012	11028	basic	len/pident 17/82.353
blastn	8	12053	12044	basic	len/pident 10/100.0
blastn	8	19421	19410	basic	len/pident 13/92.308
blastn	8	19688	19702	basic	len/pident 15/86.667
blastn	8	20006	20015	basic	len/pident 10/100.0
blastn	8	20415	20406	basic	len/pident 10/100.0
blastn	8	28186	28177	basic	len/pident 10/100.0
blastn	8	11535	11524	basic	len/pident 12/91.667
blastn	8	14391	14404	basic	len/pident 15/86.667
blastn	8	17874	17888	basic	len/pident 15/86.667
blastn	8	19554	19565	basic	len/pident 12/91.667
blastn	8	2694	2707	basic	len/pident 14/85.714
blastn	8	2700	2708	basic	len/pident 9/100.0
blastn	8	4135	4143	basic	len/pident 9/100.0
blastn	8	8426	8434	basic	len/pident 9/100.0
blastn	8	8897	8905	basic	len/pident 9/100.0
blastn	8	13899	13888	basic	len/pident 14/85.714
blastn	8	14043	14051	basic	len/pident 9/100.0
blastn	8	15226	15218	basic	len/pident 9/100.0
blastn	8	15940	15948	basic	len/pident 9/100.0
blastn	8	16831	16823	basic	len/pident 9/100.0
blastn	8	17982	17990	basic	len/pident 9/100.0
blastn	8	18656	18669	basic	len/pident 14/85.714
blastn	8	23304	23312	basic	len/pident 9/100.0
blastn	8	23924	23916	basic	len/pident 9/100.0
blastn	8	27142	27150	basic	len/pident 9/100.0
blastn	8	28438	28430	basic	len/pident 9/100.0
blastn	8	114	124	basic	len/pident 11/90.909
blastn	8	911	901	basic	len/pident 11/90.909
blastn	8	1161	1171	basic	len/pident 11/90.909
blastn	8	1498	1510	basic	len/pident 14/85.714
blastn	8	5852	5864	basic	len/pident 14/85.714
blastn	8	8018	8005	basic	len/pident 14/85.714
blastn	8	10048	10058	basic	len/pident 11/90.909
blastn	8	13139	13126	basic	len/pident 14/85.714
blastn	8	13613	13598	basic	len/pident 16/81.25
blastn	8	14489	14499	basic	len/pident 11/90.909
blastn	8	15318	15328	basic	len/pident 11/90.909
blastn	8	15423	15433	basic	len/pident 11/90.909
blastn	8	16932	16922	basic	len/pident 11/90.909
blastn	8	18558	18568	basic	len/pident 11/90.909
blastn	8	22022	22012	basic	len/pident 11/90.909
blastn	8	23228	23218	basic	len/pident 11/90.909
blastn	8	26713	26723	basic	len/pident 11/90.909
blastn	8	27999	28014	basic	len/pident 17/82.353
blastn	8	28201	28211	basic	len/pident 11/90.909
blastn	8	557	564	basic	len/pident 8/100.0
blastn	8	1542	1535	basic	len/pident 8/100.0
blastn	8	2026	2019	basic	len/pident 8/100.0
blastn	8	3140	3147	basic	len/pident 8/100.0
blastn	8	3295	3288	basic	len/pident 8/100.0
blastn	8	3495	3502	basic	len/pident 8/100.0
blastn	8	3721	3728	basic	len/pident 8/100.0
blastn	8	3906	3913	basic	len/pident 8/100.0
blastn	8	4545	4538	basic	len/pident 8/100.0
blastn	8	5972	5965	basic	len/pident 8/100.0
blastn	8	7247	7254	basic	len/pident 8/100.0
blastn	8	7255	7262	basic	len/pident 8/100.0
blastn	8	7411	7418	basic	len/pident 8/100.0
blastn	8	8815	8822	basic	len/pident 8/100.0
blastn	8	8919	8926	basic	len/pident 8/100.0
blastn	8	9679	9686	basic	len/pident 8/100.0
blastn	8	10645	10638	basic	len/pident 8/100.0
blastn	8	10808	10801	basic	len/pident 8/100.0
blastn	8	11332	11325	basic	len/pident 8/100.0
blastn	8	12536	12543	basic	len/pident 8/100.0
blastn	8	13163	13156	basic	len/pident 8/100.0
blastn	8	13502	13509	basic	len/pident 8/100.0
blastn	8	15474	15467	basic	len/pident 8/100.0
