exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	87	149	2102	2164	38.095	21	20.9	0.69	2	tblastx:e1e1
1	147	203	25767	25711	36.842	19	20.9	0.69	-1	tblastx:e1e1
1	96	149	2504	2451	44.444	18	20.9	0.69	-2	tblastx:e1e1
1	114	149	2226	2261	58.333	12	19.6	0.72	3	tblastx:e1e1
1	88	117	2108	2137	60.0	10	16.2	0.72	2	tblastx:e1e1
1	260	225	2148	2113	58.333	12	20.8	0.75	-1	tblastx:e1e1
1	48	188	2202	2062	34.043	47	18.7	0.89	-1	tblastx:e1e1
1	170	226	1975	1919	42.105	19	16.6	0.89	-3	tblastx:e1e1
1	174	263	2057	2146	36.667	30	18.7	0.89	2	tblastx:e1e1
1	97	150	1899	1952	44.444	18	16.6	0.89	3	tblastx:e1e1
1	90	251	2672	2833	27.778	54	20.5	0.93	2	tblastx:e1e1
1	265	59	2292	2086	26.087	69	20.3	1.0	-1	tblastx:e1e1
1	226	261	2114	2149	58.333	12	20.3	1.0	2	tblastx:e1e1
1	101	136	2151	2186	66.667	12	20.3	1.0	3	tblastx:e1e1
1	233	213	3410	3390	85.714	7	20.3	1.0	-2	tblastx:e1e1
1	79	165	2537	2451	37.931	29	20.3	1.0	-2	tblastx:e1e1
1	202	134	2487	2555	43.478	23	18.0	1.3	3	tblastx:e1e1
1	147	91	2553	2609	31.579	19	16.6	1.3	3	tblastx:e1e1
1	120	149	2508	2479	70.0	10	20.0	1.3	-1	tblastx:e1e1
1	265	191	2686	2612	32.0	25	18.5	1.3	-3	tblastx:e1e1
1	146	108	2491	2453	53.846	13	16.2	1.3	-3	tblastx:e1e1
1	238	179	2066	2125	45.0	20	19.9	1.4	2	tblastx:e1e1
1	250	89	2832	2671	27.778	54	19.9	1.4	-1	tblastx:e1e1
1	271	86	2244	2059	27.419	62	19.9	1.4	-1	tblastx:e1e1
1	202	62	2048	2188	34.043	47	19.4	1.9	2	tblastx:e1e1
1	271	209	2210	2272	38.095	21	19.4	1.9	2	tblastx:e1e1
1	223	282	2067	2126	45.0	20	19.4	2.0	3	tblastx:e1e1
1	67	126	2223	2282	45.0	20	19.4	2.0	3	tblastx:e1e1
1	133	171	2493	2455	46.154	13	17.6	2.1	-1	tblastx:e1e1
1	105	131	2517	2491	55.556	9	16.1	2.1	-1	tblastx:e1e1
1	84	140	2377	2433	47.368	19	19.2	2.3	1	tblastx:e1e1
1	66	125	2238	2179	45.0	20	19.2	2.3	-1	tblastx:e1e1
1	81	182	1991	1890	35.294	34	19.2	2.3	-2	tblastx:e1e1
1	38	9	21741	21770	60.0	10	18.9	2.6	3	tblastx:e1e1
1	107	139	16496	16464	54.545	11	18.9	2.7	-2	tblastx:e1e1
1	120	191	25773	25702	29.167	24	18.7	3.1	-1	tblastx:e1e1
1	120	152	2493	2461	63.636	11	18.7	3.1	-1	tblastx:e1e1
1	149	78	2062	2133	41.667	24	18.5	3.6	1	tblastx:e1e1
1	223	282	2073	2132	45.0	20	18.5	3.7	3	tblastx:e1e1
1	229	261	2096	2128	54.545	11	18.5	3.7	2	tblastx:e1e1
1	217	249	2112	2144	63.636	11	18.5	3.7	3	tblastx:e1e1
1	112	144	2217	2249	63.636	11	18.5	3.7	3	tblastx:e1e1
1	73	132	2223	2282	45.0	20	18.5	3.7	3	tblastx:e1e1
1	241	258	7657	7674	83.333	6	18.5	3.7	1	tblastx:e1e1
1	67	192	2744	2619	30.952	42	18.5	3.7	-2	tblastx:e1e1
1	62	133	2149	2078	41.667	24	18.5	3.7	-3	tblastx:e1e1
1	102	176	20650	20576	32.0	25	18.3	4.2	-3	tblastx:e1e1
1	123	137	16010	15996	100.0	5	18.3	4.2	-2	tblastx:e1e1
1	114	131	2480	2463	83.333	6	18.3	4.2	-2	tblastx:e1e1
1	71	18	28454	28507	38.889	18	18.0	5.0	2	tblastx:e1e1
1	69	52	20146	20129	66.667	6	18.0	5.1	-3	tblastx:e1e1
1	217	255	19518	19480	46.154	13	18.0	5.1	-1	tblastx:e1e1
1	104	151	1808	1761	43.75	16	18.0	5.1	-2	tblastx:e1e1
1	135	97	1728	1690	61.538	13	18.0	5.1	-1	tblastx:e1e1
1	92	139	1613	1566	37.5	16	18.0	5.1	-2	tblastx:e1e1
1	96	128	2229	2261	54.545	11	17.9	5.6	3	tblastx:e1e1
1	114	152	19510	19472	53.846	13	17.9	5.6	-3	tblastx:e1e1
1	120	137	16016	15999	83.333	6	17.9	5.6	-2	tblastx:e1e1
1	263	237	2666	2692	55.556	9	17.6	6.9	2	tblastx:e1e1
1	220	258	2114	2152	46.154	13	17.6	7.0	2	tblastx:e1e1
1	100	213	25767	25654	31.579	38	17.6	7.0	-1	tblastx:e1e1
1	244	276	22167	22135	54.545	11	17.6	7.0	-1	tblastx:e1e1
1	226	261	19515	19480	50.0	12	17.6	7.0	-1	tblastx:e1e1
1	112	138	10714	10740	66.667	9	17.6	7.0	1	tblastx:e1e1
1	104	139	1810	1775	50.0	12	17.6	7.0	-3	tblastx:e1e1
1	45	149	1747	1851	28.571	35	17.4	7.6	1	tblastx:e1e1
1	99	134	2395	2430	50.0	12	17.4	7.6	1	tblastx:e1e1
1	184	107	2414	2491	38.462	26	17.1	9.3	2	tblastx:e1e1
1	166	71	25591	25686	31.25	32	17.1	9.3	1	tblastx:e1e1
1	205	258	8465	8412	38.889	18	17.1	9.6	-2	tblastx:e1e1
1	190	240	2721	2671	47.059	17	17.1	9.6	-1	tblastx:e1e1
2	2	64	6099	6161	100.0	21	57.0	1.08e-12	3	tblastx:e1e1
2	64	2	6161	6099	100.0	21	53.8	9.95e-12	-2	tblastx:e1e1
2	3	62	6100	6159	100.0	20	53.8	9.95e-12	1	tblastx:e1e1
2	62	3	6159	6100	100.0	20	49.6	1.73e-10	-1	tblastx:e1e1
2	1	63	6098	6160	100.0	21	46.1	2.07e-09	2	tblastx:e1e1
2	63	1	6160	6098	100.0	21	46.0	2.2e-09	-3	tblastx:e1e1
2	37	8	5445	5416	50.0	10	17.1	1.1	-1	tblastx:e1e1
2	39	59	3876	3896	57.143	7	16.2	2.0	3	tblastx:e1e1
2	7	24	6515	6498	100.0	6	15.3	4.6	-2	tblastx:e1e1
2	19	45	2880	2854	66.667	9	15.3	4.6	-1	tblastx:e1e1
2	22	5	3364	3347	66.667	6	14.8	5.3	-3	tblastx:e1e1
2	11	52	18436	18395	35.714	14	14.8	6.6	-3	tblastx:e1e1
3	32	3	7920	7891	100.0	10	31.8	4.16e-05	-1	tblastx:e1e1
3	2	34	7890	7922	100.0	11	30.0	0.000137	3	tblastx:e1e1
3	1	33	7889	7921	100.0	11	29.5	0.000204	2	tblastx:e1e1
3	34	2	7922	7890	100.0	11	29.5	0.000204	-2	tblastx:e1e1
3	3	32	7891	7920	100.0	10	27.6	0.000725	1	tblastx:e1e1
3	33	1	7921	7889	100.0	11	23.1	0.017	-3	tblastx:e1e1
3	13	33	24269	24289	71.429	7	14.8	5.3	2	tblastx:e1e1
4	3	89	12718	12804	100.0	29	79.9	1.54e-19	1	tblastx:e1e1
4	88	2	12803	12717	100.0	29	73.9	9.54e-18	-2	tblastx:e1e1
4	90	1	12805	12716	100.0	30	71.6	4.67e-17	-3	tblastx:e1e1
4	1	90	12716	12805	100.0	30	71.2	6.26e-17	2	tblastx:e1e1
4	89	3	12804	12718	100.0	29	71.2	6.41e-17	-1	tblastx:e1e1
4	2	88	12717	12803	100.0	29	67.5	8.14e-16	3	tblastx:e1e1
4	76	41	19092	19057	50.0	12	18.0	0.64	-1	tblastx:e1e1
4	88	47	3526	3485	50.0	14	17.6	0.88	-3	tblastx:e1e1
4	12	47	26185	26220	41.667	12	17.6	0.88	1	tblastx:e1e1
4	41	21	16595	16615	71.429	7	17.6	0.98	2	tblastx:e1e1
4	56	36	2631	2611	85.714	7	17.1	1.2	-1	tblastx:e1e1
4	33	1	20905	20937	63.636	11	17.1	1.3	1	tblastx:e1e1
4	52	38	10597	10583	80.0	5	16.6	1.7	-3	tblastx:e1e1
4	11	43	9304	9272	45.455	11	16.6	1.7	-3	tblastx:e1e1
4	78	31	5376	5423	37.5	16	16.6	1.8	3	tblastx:e1e1
4	45	83	24710	24748	46.154	13	16.2	2.3	2	tblastx:e1e1
4	85	71	19491	19477	80.0	5	15.7	3.1	-1	tblastx:e1e1
4	71	88	1756	1739	66.667	6	15.7	3.1	-3	tblastx:e1e1
4	34	14	8488	8508	71.429	7	15.7	3.5	1	tblastx:e1e1
4	43	8	16500	16465	41.667	12	15.3	4.3	-1	tblastx:e1e1
4	20	40	1336	1316	57.143	7	15.3	4.3	-3	tblastx:e1e1
4	40	11	8434	8463	50.0	10	15.3	4.8	1	tblastx:e1e1
4	60	40	902	882	85.714	7	14.8	5.9	-2	tblastx:e1e1
4	36	59	2712	2735	50.0	8	14.4	8.1	3	tblastx:e1e1
4	29	46	9342	9359	66.667	6	14.4	8.1	3	tblastx:e1e1
4	53	73	4283	4263	85.714	7	14.4	8.1	-2	tblastx:e1e1
4	72	4	18478	18546	26.087	23	14.4	9.1	1	tblastx:e1e1
5	3	122	13116	13235	100.0	40	117.0	1.15e-30	3	tblastx:e1e1
5	1	123	13114	13236	100.0	41	103.0	2.18e-26	1	tblastx:e1e1
5	121	2	13234	13115	100.0	40	101.0	1.07e-25	-3	tblastx:e1e1
5	123	1	13236	13114	100.0	41	100.0	2.77e-25	-1	tblastx:e1e1
5	122	3	13235	13116	100.0	40	89.5	4.11e-22	-2	tblastx:e1e1
5	2	121	13115	13234	100.0	40	86.8	2.77e-21	2	tblastx:e1e1
5	94	53	9090	9131	57.143	14	24.4	0.017	3	tblastx:e1e1
5	70	117	24599	24646	62.5	16	22.1	0.078	2	tblastx:e1e1
5	73	29	22244	22288	46.667	15	20.8	0.21	2	tblastx:e1e1
5	72	34	11407	11445	53.846	13	20.3	0.29	1	tblastx:e1e1
5	100	83	27979	27962	100.0	6	19.4	0.52	-3	tblastx:e1e1
5	39	1	8537	8575	38.462	13	18.9	0.76	2	tblastx:e1e1
5	103	68	15872	15837	50.0	12	18.5	0.99	-2	tblastx:e1e1
5	81	107	11350	11324	55.556	9	18.5	0.99	-3	tblastx:e1e1
5	88	56	9115	9083	45.455	11	18.5	0.99	-3	tblastx:e1e1
5	30	80	26878	26928	35.294	17	17.6	1.9	1	tblastx:e1e1
5	96	116	2824	2844	57.143	7	17.1	2.6	1	tblastx:e1e1
5	60	92	24577	24609	36.364	11	17.1	2.6	1	tblastx:e1e1
5	73	50	1776	1753	62.5	8	17.1	2.6	-1	tblastx:e1e1
5	24	50	832	858	44.444	9	16.6	3.5	1	tblastx:e1e1
5	18	32	3825	3839	60.0	5	16.6	3.5	3	tblastx:e1e1
5	115	95	2843	2823	57.143	7	16.6	3.5	-2	tblastx:e1e1
5	27	65	1384	1346	46.154	13	16.6	3.5	-3	tblastx:e1e1
5	76	29	12992	13039	31.25	16	16.6	3.7	2	tblastx:e1e1
5	64	47	24299	24316	66.667	6	16.6	3.7	2	tblastx:e1e1
5	69	22	27154	27201	37.5	16	16.6	3.7	1	tblastx:e1e1
5	42	80	6703	6741	46.154	13	16.2	4.8	1	tblastx:e1e1
5	75	98	20511	20534	62.5	8	16.2	4.8	3	tblastx:e1e1
5	24	38	25714	25728	80.0	5	16.2	4.8	1	tblastx:e1e1
5	81	43	764	726	46.154	13	16.2	4.8	-2	tblastx:e1e1
5	87	101	7546	7560	60.0	5	15.7	6.6	1	tblastx:e1e1
5	3	23	9640	9660	57.143	7	15.7	6.6	1	tblastx:e1e1
5	57	80	22242	22265	62.5	8	15.7	6.6	3	tblastx:e1e1
5	94	68	4766	4740	44.444	9	15.7	6.6	-2	tblastx:e1e1
5	121	92	14777	14806	40.0	10	15.7	7.0	2	tblastx:e1e1
5	73	44	20147	20176	50.0	10	15.7	7.0	2	tblastx:e1e1
5	49	29	17043	17023	85.714	7	15.3	9.1	-1	tblastx:e1e1
5	45	92	10352	10305	31.25	16	15.3	9.1	-2	tblastx:e1e1
5	73	5	7754	7686	34.783	23	15.3	9.1	-2	tblastx:e1e1
5	79	105	27903	27929	55.556	9	15.3	9.1	3	tblastx:e1e1
5	79	56	4631	4654	50.0	8	15.3	9.6	2	tblastx:e1e1
6	1	93	18871	18963	100.0	31	78.8	3.86e-19	1	tblastx:e1e1
6	3	95	18873	18965	100.0	31	78.0	6.69e-19	3	tblastx:e1e1
6	94	2	18964	18872	100.0	31	77.1	1.26e-18	-3	tblastx:e1e1
6	93	1	18963	18871	100.0	31	74.4	8.49e-18	-1	tblastx:e1e1
6	95	3	18965	18873	100.0	31	73.0	2.2e-17	-2	tblastx:e1e1
6	2	94	18872	18964	100.0	31	69.8	2.03e-16	2	tblastx:e1e1
6	71	54	3888	3905	83.333	6	19.4	0.3	3	tblastx:e1e1
6	41	6	2303	2268	58.333	12	17.6	1.1	-2	tblastx:e1e1
6	21	35	6883	6897	80.0	5	17.1	1.5	1	tblastx:e1e1
6	28	2	5005	4979	55.556	9	17.1	1.5	-3	tblastx:e1e1
6	33	13	19265	19245	57.143	7	16.6	2.0	-2	tblastx:e1e1
6	31	75	21850	21806	33.333	15	16.4	2.4	-3	tblastx:e1e1
6	15	77	13258	13320	33.333	21	16.2	2.8	1	tblastx:e1e1
6	43	78	6916	6881	41.667	12	16.0	3.3	-3	tblastx:e1e1
6	40	57	81	64	83.333	6	16.0	3.3	-1	tblastx:e1e1
6	74	60	20267	20281	80.0	5	15.7	3.8	2	tblastx:e1e1
6	28	57	21158	21129	50.0	10	15.5	4.5	-2	tblastx:e1e1
6	41	21	19511	19491	57.143	7	15.3	5.3	-2	tblastx:e1e1
6	41	3	2392	2354	46.154	13	15.3	5.3	-3	tblastx:e1e1
6	40	81	380	339	35.714	14	14.6	8.3	-2	tblastx:e1e1
6	85	23	7410	7348	28.571	21	14.4	10.0	-1	tblastx:e1e1
7	172	2	24676	24506	100.0	57	147.0	2.23e-39	-3	tblastx:e1e1
7	1	171	24505	24675	100.0	57	143.0	3.9e-38	1	tblastx:e1e1
7	2	172	24506	24676	100.0	57	143.0	5.03e-38	2	tblastx:e1e1
7	170	3	24674	24507	100.0	56	141.0	1.38e-37	-2	tblastx:e1e1
7	171	1	24675	24505	100.0	57	138.0	1.28e-36	-1	tblastx:e1e1
7	3	170	24507	24674	100.0	56	135.0	1.18e-35	3	tblastx:e1e1
7	95	142	13183	13230	62.5	16	21.7	0.19	1	tblastx:e1e1
7	17	142	2694	2569	26.19	42	20.8	0.35	-1	tblastx:e1e1
7	101	154	2383	2436	44.444	18	19.5	0.88	1	tblastx:e1e1
7	118	56	24022	24084	33.333	21	18.5	1.8	1	tblastx:e1e1
7	108	64	2606	2562	60.0	15	18.5	1.8	-2	tblastx:e1e1
7	100	74	28462	28488	55.556	9	18.5	1.8	1	tblastx:e1e1
7	101	15	1795	1881	31.034	29	18.3	2.0	1	tblastx:e1e1
7	57	140	4388	4305	32.143	28	18.0	2.4	-2	tblastx:e1e1
7	6	47	1780	1739	57.143	14	18.0	2.4	-3	tblastx:e1e1
7	163	101	27584	27646	28.571	21	16.6	2.9	2	tblastx:e1e1
7	84	52	27647	27679	54.545	11	15.3	2.9	2	tblastx:e1e1
7	2	22	25795	25815	71.429	7	17.7	3.0	1	tblastx:e1e1
7	54	13	3437	3396	50.0	14	17.6	3.3	-2	tblastx:e1e1
7	28	11	1895	1878	83.333	6	17.6	3.3	-2	tblastx:e1e1
7	70	102	1496	1464	54.545	11	17.6	3.3	-2	tblastx:e1e1
7	76	99	9841	9864	62.5	8	17.1	4.6	1	tblastx:e1e1
7	73	105	13173	13205	36.364	11	17.1	4.6	3	tblastx:e1e1
7	9	32	2518	2495	75.0	8	17.1	4.6	-3	tblastx:e1e1
7	139	74	1714	1779	36.364	22	16.6	6.3	1	tblastx:e1e1
7	6	65	21415	21356	30.0	20	16.6	6.3	-3	tblastx:e1e1
7	153	115	14932	14894	46.154	13	16.6	6.3	-3	tblastx:e1e1
7	64	38	25908	25934	66.667	9	16.6	6.3	3	tblastx:e1e1
7	1	45	23906	23862	40.0	15	16.2	8.6	-2	tblastx:e1e1
7	139	110	9856	9885	50.0	10	16.2	8.6	1	tblastx:e1e1
7	120	64	18158	18102	36.842	19	16.2	8.6	-2	tblastx:e1e1
7	136	80	15742	15686	42.105	19	16.2	8.6	-3	tblastx:e1e1
7	66	34	13056	13088	54.545	11	16.2	8.6	3	tblastx:e1e1
7	118	144	14215	14189	66.667	9	16.2	8.6	-3	tblastx:e1e1
7	12	29	12427	12410	83.333	6	16.2	8.6	-3	tblastx:e1e1
7	50	9	21819	21778	42.857	14	16.0	9.5	-1	tblastx:e1e1
7	161	135	3944	3918	55.556	9	16.0	9.5	-2	tblastx:e1e1
8	102	1	25333	25232	100.0	34	87.7	1e-21	-3	tblastx:e1e1
8	3	101	25234	25332	100.0	33	83.1	2.4e-20	1	tblastx:e1e1
8	1	102	25232	25333	100.0	34	81.3	8.56e-20	2	tblastx:e1e1
8	101	3	25332	25234	100.0	33	78.5	5.75e-19	-1	tblastx:e1e1
8	100	2	25331	25233	100.0	33	78.0	7.9e-19	-2	tblastx:e1e1
8	2	100	25233	25331	100.0	33	73.5	1.89e-17	3	tblastx:e1e1
8	95	21	11430	11504	28.0	25	18.5	0.67	3	tblastx:e1e1
8	36	1	26101	26066	41.667	12	18.0	0.93	-3	tblastx:e1e1
8	78	43	17568	17603	58.333	12	18.0	0.93	3	tblastx:e1e1
8	13	39	16819	16793	55.556	9	17.6	1.3	-3	tblastx:e1e1
8	66	37	20149	20178	70.0	10	17.6	1.3	1	tblastx:e1e1
8	84	52	12822	12790	54.545	11	17.1	1.8	-1	tblastx:e1e1
8	57	1	22132	22188	26.316	19	16.6	2.4	1	tblastx:e1e1
8	16	39	1716	1739	62.5	8	16.2	3.3	3	tblastx:e1e1
8	69	46	19079	19056	75.0	8	15.7	4.5	-2	tblastx:e1e1
8	33	56	27488	27511	62.5	8	15.7	4.5	2	tblastx:e1e1
8	68	42	4360	4334	55.556	9	15.3	6.2	-3	tblastx:e1e1
8	86	48	2307	2345	38.462	13	14.8	8.6	3	tblastx:e1e1
8	80	39	19385	19426	50.0	14	14.8	8.6	2	tblastx:e1e1
