exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
3	6	28	22341	22317	73.077	26	exon	intron
3	15	31	22868	22853	77.778	18	exon	intron
4	1	90	12716	12805	100.0	90	exon	CDS
4	38	61	28178	28208	77.419	31	exon	intron
4	54	75	10923	10901	82.609	23	exon	intron
4	46	66	24532	24552	81.818	22	exon	CDS
4	49	66	13144	13161	83.333	18	exon	CDS
4	45	64	11631	11650	80.0	20	exon	intron
4	20	37	24608	24589	80.0	20	exon	intron
4	22	40	25431	25414	80.0	20	exon	intron
4	42	77	25855	25887	69.231	39	exon	intron
4	62	78	17693	17713	76.19	21	exon	intron
5	1	123	13114	13236	100.0	123	exon	CDS
5	98	117	19200	19182	85.714	21	exon	intron
5	52	68	17140	17123	88.889	18	exon	intron
5	44	72	10892	10861	75.0	32	exon	intron
5	24	44	6988	7007	80.952	21	exon	intron
5	31	48	12764	12781	83.333	18	exon	CDS
5	46	65	8549	8566	80.0	20	exon	intron
5	1	27	28389	28359	74.194	31	exon	intron
5	18	55	3937	3899	70.732	41	exon	intron
5	21	42	6334	6315	78.261	23	exon	intron
5	3	26	13810	13834	76.923	26	exon	intron
5	5	24	18809	18791	80.952	21	exon	intron
5	47	64	24261	24279	80.0	20	exon	intron
5	87	108	24690	24710	77.273	22	exon	intron
5	101	119	2226	2206	76.19	21	exon	intron
5	62	80	3497	3512	78.947	19	exon	intron
5	12	35	11224	11242	75.0	24	exon	intron
5	16	35	19652	19630	75.0	24	exon	intron
5	1	22	25286	25302	72.727	22	exon	CDS
6	1	95	18871	18965	100.0	95	exon	CDS
6	12	70	21243	21184	68.182	66	exon	intron
6	31	51	17598	17574	80.0	25	exon	intron
6	45	68	27789	27762	78.571	28	exon	intron
6	35	58	10176	10155	79.167	24	exon	intron
6	44	62	12436	12456	81.818	22	exon	intron
6	17	36	19654	19674	80.952	21	exon	intron
6	16	55	22091	22063	70.0	40	exon	intron
6	21	44	6883	6908	76.923	26	exon	intron
6	51	68	11998	11982	83.333	18	exon	intron
6	31	61	21996	21964	71.429	35	exon	intron
6	4	35	12791	12818	71.875	32	exon	CDS
6	50	79	21557	21583	73.333	30	exon	intron
6	45	65	23338	23316	78.261	23	exon	intron
6	45	63	9048	9066	78.947	19	exon	intron
6	35	60	22182	22158	74.074	27	exon	intron
6	9	72	27951	28014	65.753	73	exon	intron
6	51	69	28386	28368	76.19	21	exon	intron
7	1	172	24505	24676	100.0	172	exon	CDS
7	134	166	9848	9883	75.0	36	exon	intron
7	90	118	1803	1828	79.31	29	exon	intron
7	73	111	2440	2473	74.359	39	exon	intron
7	120	147	2558	2532	78.571	28	exon	intron
7	28	48	12761	12781	81.818	22	exon	CDS
7	1	21	1700	1681	80.952	21	exon	intron
7	143	162	4068	4088	80.952	21	exon	intron
7	18	40	9714	9735	79.167	24	exon	intron
7	7	30	1764	1788	76.0	25	exon	intron
8	1	102	25232	25333	100.0	102	exon	CDS
8	47	72	15971	15945	77.778	27	exon	intron
8	22	92	19194	19128	67.532	77	exon	intron
8	19	36	9789	9807	85.0	20	exon	intron
8	30	71	23004	23041	72.093	43	exon	intron
8	37	54	4464	4447	84.211	19	exon	intron
8	43	72	17168	17192	74.194	31	exon	intron
8	41	61	19615	19593	78.261	23	exon	intron
8	62	83	21687	21665	76.0	25	exon	intron
8	52	70	2896	2916	80.952	21	exon	intron
8	79	98	7006	6989	80.0	20	exon	intron
8	77	102	8798	8777	76.923	26	exon	intron
8	83	100	12808	12794	83.333	18	exon	intron
8	46	72	877	909	72.727	33	exon	intron
8	78	96	5903	5884	80.0	20	exon	intron
8	50	73	15390	15366	74.074	27	exon	intron
8	48	69	19059	19079	77.273	22	exon	intron
8	53	76	20854	20877	76.0	25	exon	intron
8	28	45	11825	11807	78.947	19	exon	intron
8	74	97	12449	12427	75.0	24	exon	intron
8	55	71	13114	13135	72.727	22	exon	CDS
8	25	65	18278	18323	67.347	49	exon	intron
8	68	90	19612	19635	75.0	24	exon	intron
9	1	515	26010	26524	100.0	515	exon	exon
9	14	42	12278	12251	82.759	29	exon	intron
9	92	129	21319	21279	76.19	42	exon	intron
9	228	265	2972	3012	74.419	43	exon	intron
9	310	355	10047	10097	72.222	54	exon	intron
9	263	284	11393	11415	86.957	23	exon	intron
9	224	240	17692	17709	94.444	18	exon	intron
9	313	349	3720	3681	75.61	41	exon	intron
9	254	287	2930	2966	75.676	37	exon	intron
9	19	37	7886	7904	89.474	19	exon	CDS
9	430	449	19805	19822	90.0	20	exon	intron
9	308	329	22476	22456	86.364	22	exon	intron
9	242	290	23789	23837	70.37	54	exon	intron
9	312	332	161	181	86.364	22	exon	intron
9	208	226	2996	3013	89.474	19	exon	intron
9	69	120	6617	6553	67.164	67	exon	intron
9	29	51	17839	17820	82.609	23	exon	intron
9	271	299	5936	5965	77.419	31	exon	intron
9	51	72	6461	6438	83.333	24	exon	intron
9	377	415	11875	11837	71.429	42	exon	intron
9	215	240	13609	13633	80.769	26	exon	intron
9	85	116	22481	22455	78.125	32	exon	intron
9	367	393	27062	27090	79.31	29	exon	intron
9	478	512	4891	4857	75.0	36	exon	intron
9	222	241	5793	5812	85.0	20	exon	intron
9	62	95	8832	8868	73.684	38	exon	intron
9	33	55	15576	15555	82.609	23	exon	intron
9	18	35	19360	19376	88.889	18	exon	intron
9	390	409	10947	10965	85.0	20	exon	intron
9	315	344	11865	11897	73.529	34	exon	intron
9	17	45	14996	14962	71.429	35	exon	intron
9	372	390	26777	26796	85.0	20	exon	intron
9	400	418	10068	10086	84.211	19	exon	intron
9	368	389	18249	18229	81.818	22	exon	intron
9	326	360	6033	5999	73.684	38	exon	intron
9	407	436	16274	16299	74.194	31	exon	intron
9	95	113	19011	19031	80.952	21	exon	intron
9	319	339	23151	23171	80.952	21	exon	intron
9	231	256	26054	26031	76.923	26	exon	intron
9	22	45	26265	26240	76.923	26	exon	intron
9	218	235	29	12	83.333	18	exon	intron
9	310	327	5944	5961	83.333	18	exon	intron
9	303	325	7852	7830	79.167	24	exon	intron
