exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
5	173	3	8651	8481	100.0	57	121.0	1.34e-31	-2	tblastx:e1e1
5	1	138	10886	10749	30.435	46	18.5	1.0	-2	tblastx:e1e1
5	26	82	3848	3792	36.842	19	18.5	1.1	-2	tblastx:e1e1
5	111	67	233	189	40.0	15	18.0	1.5	-2	tblastx:e1e1
5	121	107	14937	14923	80.0	5	17.1	1.6	-1	tblastx:e1e1
5	60	40	14853	14833	57.143	7	15.3	1.6	-1	tblastx:e1e1
5	154	119	7212	7247	41.667	12	17.6	2.0	3	tblastx:e1e1
5	72	95	4517	4540	75.0	8	16.6	3.8	2	tblastx:e1e1
5	132	37	7407	7312	25.0	32	16.6	3.8	-1	tblastx:e1e1
5	90	52	217	179	53.846	13	16.6	3.8	-3	tblastx:e1e1
5	127	98	2117	2146	40.0	10	16.2	5.2	2	tblastx:e1e1
5	112	68	7310	7266	40.0	15	16.2	5.2	-2	tblastx:e1e1
5	148	113	1463	1428	41.667	12	16.2	5.2	-2	tblastx:e1e1
5	84	64	739	719	57.143	7	16.2	5.2	-3	tblastx:e1e1
5	143	111	14200	14232	45.455	11	15.7	7.1	1	tblastx:e1e1
6	1	129	9265	9393	100.0	43	110.0	1.31e-28	1	tblastx:e1e1
6	127	2	9391	9266	100.0	42	105.0	4.12e-27	-3	tblastx:e1e1
6	128	3	9392	9267	100.0	42	104.0	7.78e-27	-2	tblastx:e1e1
6	2	127	9266	9391	100.0	42	102.0	2.9e-26	2	tblastx:e1e1
6	3	128	9267	9392	100.0	42	99.6	2.68e-25	3	tblastx:e1e1
6	129	1	9393	9265	100.0	43	99.1	3.52e-25	-1	tblastx:e1e1
6	72	128	2532	2476	42.105	19	24.9	0.008	-1	tblastx:e1e1
6	92	30	1041	979	42.857	21	21.2	0.099	-1	tblastx:e1e1
6	78	113	9364	9329	66.667	12	19.9	0.26	-3	tblastx:e1e1
6	100	65	9342	9377	66.667	12	19.9	0.26	3	tblastx:e1e1
6	34	20	3082	3096	100.0	5	18.9	0.48	1	tblastx:e1e1
6	34	17	13971	13988	83.333	6	17.6	1.3	3	tblastx:e1e1
6	59	27	3398	3430	63.636	11	17.1	1.7	2	tblastx:e1e1
6	62	24	5969	5931	46.154	13	17.1	1.7	-2	tblastx:e1e1
6	55	81	11720	11746	44.444	9	17.1	1.8	2	tblastx:e1e1
6	10	39	14882	14911	50.0	10	17.1	1.8	2	tblastx:e1e1
6	98	69	12613	12642	50.0	10	16.6	2.4	1	tblastx:e1e1
6	72	58	15817	15803	80.0	5	16.2	3.3	-3	tblastx:e1e1
6	34	20	12215	12201	80.0	5	16.2	3.3	-2	tblastx:e1e1
6	31	11	4715	4735	57.143	7	15.7	4.5	2	tblastx:e1e1
6	2	61	6476	6417	30.0	20	15.3	6.1	-2	tblastx:e1e1
7	70	2	10138	10070	100.0	23	60.2	6.78e-14	-3	tblastx:e1e1
7	68	3	10136	10071	100.0	22	58.8	1.76e-13	-2	tblastx:e1e1
7	2	70	10070	10138	100.0	23	57.9	3.32e-13	2	tblastx:e1e1
7	1	69	10069	10137	100.0	23	57.0	6.27e-13	1	tblastx:e1e1
7	3	68	10071	10136	100.0	22	54.2	4.21e-12	3	tblastx:e1e1
7	69	1	10137	10069	100.0	23	53.8	5.79e-12	-1	tblastx:e1e1
7	64	11	4149	4096	50.0	18	20.8	0.049	-1	tblastx:e1e1
7	62	33	6747	6776	50.0	10	16.2	1.2	3	tblastx:e1e1
7	68	36	5055	5087	63.636	11	15.7	1.6	3	tblastx:e1e1
7	69	22	16443	16396	37.5	16	15.3	2.2	-1	tblastx:e1e1
7	10	48	5508	5546	46.154	13	13.4	8.0	3	tblastx:e1e1
7	65	27	7496	7534	30.769	13	13.4	8.0	2	tblastx:e1e1
8	3555	1	14617	11063	100.0	1185	2790.0	0.0	-3	tblastx:e1e1
8	2	3553	11064	14615	100.0	1184	2781.0	0.0	3	tblastx:e1e1
8	3	3554	11065	14616	100.0	1184	2779.0	0.0	1	tblastx:e1e1
8	1	3555	11063	14617	100.0	1185	2777.0	0.0	2	tblastx:e1e1
8	3553	2	14615	11064	100.0	1184	2737.0	0.0	-2	tblastx:e1e1
8	3554	3	14616	11065	100.0	1184	2726.0	0.0	-1	tblastx:e1e1
8	1544	1600	2617	2673	63.158	19	24.9	0.41	1	tblastx:e1e1
8	686	706	16493	16473	85.714	7	24.0	0.77	-2	tblastx:e1e1
8	680	706	3162	3136	66.667	9	23.1	1.5	-1	tblastx:e1e1
8	1039	1007	2343	2375	63.636	11	22.6	2.0	3	tblastx:e1e1
8	3136	3074	9020	9082	47.619	21	22.6	2.0	2	tblastx:e1e1
8	2101	2066	15902	15867	50.0	12	22.1	2.7	-2	tblastx:e1e1
8	2662	2694	13756	13724	63.636	11	21.7	3.8	-3	tblastx:e1e1
8	2694	2662	13724	13756	63.636	11	21.7	3.8	2	tblastx:e1e1
8	3375	3313	910	848	38.095	21	21.7	3.8	-3	tblastx:e1e1
8	67	102	9858	9823	58.333	12	21.2	5.2	-1	tblastx:e1e1
8	3136	3074	10502	10564	47.619	21	21.2	5.2	2	tblastx:e1e1
8	2080	2009	9736	9665	29.167	24	20.8	7.1	-3	tblastx:e1e1
8	3516	3551	5115	5080	50.0	12	20.8	7.1	-1	tblastx:e1e1
8	1127	1141	1463	1449	80.0	5	20.8	7.1	-2	tblastx:e1e1
8	2400	2456	1855	1911	36.842	19	20.3	9.8	1	tblastx:e1e1
8	715	629	14242	14156	34.483	29	20.3	9.8	-3	tblastx:e1e1
8	3180	3094	11777	11691	34.483	29	20.3	9.8	-2	tblastx:e1e1
8	1435	1388	8293	8246	50.0	16	20.3	9.8	-3	tblastx:e1e1
8	1462	1524	7436	7374	33.333	21	20.3	9.8	-2	tblastx:e1e1
8	1936	1974	6330	6292	53.846	13	20.3	9.8	-1	tblastx:e1e1
8	3122	3175	5180	5127	38.889	18	20.3	9.8	-2	tblastx:e1e1
8	1461	1559	11739	11837	27.273	33	20.3	9.8	3	tblastx:e1e1
8	677	775	12523	12621	27.273	33	20.3	9.8	1	tblastx:e1e1
1	1369	2	3369	2002	100.0	456	1090.0	0.0	-1	tblastx:e1e-3
1	1368	1	3368	2001	100.0	456	1089.0	0.0	-2	tblastx:e1e-3
1	3	1367	2003	3367	100.0	455	1088.0	0.0	2	tblastx:e1e-3
1	1	1368	2001	3368	100.0	456	1070.0	0.0	3	tblastx:e1e-3
1	2	1369	2002	3369	100.0	456	1062.0	0.0	1	tblastx:e1e-3
1	1367	3	3367	2003	100.0	455	1056.0	0.0	-3	tblastx:e1e-3
2	72	1	5797	5726	100.0	24	65.2	2.06e-15	-3	tblastx:e1e-3
2	1	72	5726	5797	100.0	24	63.8	5.35e-15	2	tblastx:e1e-3
2	2	70	5727	5795	100.0	23	59.3	1.28e-13	3	tblastx:e1e-3
2	70	2	5795	5727	100.0	23	51.9	2.06e-11	-2	tblastx:e1e-3
2	71	3	5796	5728	100.0	23	50.1	7.35e-11	-1	tblastx:e1e-3
2	3	71	5728	5796	100.0	23	47.8	3.59e-10	1	tblastx:e1e-3
3	114	1	6582	6469	100.0	38	91.8	4.63e-23	-1	tblastx:e1e-3
3	112	2	6580	6470	100.0	37	91.3	6.36e-23	-3	tblastx:e1e-3
3	3	113	6471	6581	100.0	37	87.2	1.11e-21	3	tblastx:e1e-3
3	1	114	6469	6582	100.0	38	87.2	1.13e-21	1	tblastx:e1e-3
3	113	3	6581	6471	100.0	37	86.8	1.52e-21	-2	tblastx:e1e-3
3	2	112	6470	6580	100.0	37	85.4	3.95e-21	2	tblastx:e1e-3
4	1	57	7254	7310	100.0	19	52.8	1.12e-11	3	tblastx:e1e-3
4	57	1	7310	7254	100.0	19	50.1	7.35e-11	-2	tblastx:e1e-3
4	56	3	7309	7256	100.0	18	47.3	4.94e-10	-3	tblastx:e1e-3
4	3	56	7256	7309	100.0	18	43.7	6.27e-09	2	tblastx:e1e-3
4	2	55	7255	7308	100.0	18	41.8	2.23e-08	1	tblastx:e1e-3
4	55	2	7308	7255	100.0	18	41.8	2.23e-08	-1	tblastx:e1e-3
5	172	2	8650	8480	100.0	57	143.0	3.2e-38	-3	tblastx:e1e-3
5	2	172	8480	8650	100.0	57	141.0	8.31e-38	2	tblastx:e1e-3
5	171	1	8649	8479	100.0	57	140.0	2.15e-37	-1	tblastx:e1e-3
5	3	173	8481	8651	100.0	57	128.0	6.05e-34	3	tblastx:e1e-3
5	1	171	8479	8649	100.0	57	127.0	1.24e-33	1	tblastx:e1e-3
5	173	3	8651	8481	100.0	57	121.0	1.34e-31	-2	tblastx:e1e-3
6	1	129	9265	9393	100.0	43	110.0	1.31e-28	1	tblastx:e1e-3
6	127	2	9391	9266	100.0	42	105.0	4.31e-27	-3	tblastx:e1e-3
6	128	3	9392	9267	100.0	42	104.0	8.13e-27	-2	tblastx:e1e-3
6	2	127	9266	9391	100.0	42	102.0	2.9e-26	2	tblastx:e1e-3
6	3	128	9267	9392	100.0	42	99.6	2.68e-25	3	tblastx:e1e-3
6	129	1	9393	9265	100.0	43	99.1	3.68e-25	-1	tblastx:e1e-3
7	70	2	10138	10070	100.0	23	60.2	6.78e-14	-3	tblastx:e1e-3
7	68	3	10136	10071	100.0	22	58.8	1.76e-13	-2	tblastx:e1e-3
7	2	70	10070	10138	100.0	23	57.9	3.32e-13	2	tblastx:e1e-3
7	1	69	10069	10137	100.0	23	57.0	6.27e-13	1	tblastx:e1e-3
7	3	68	10071	10136	100.0	22	54.2	4.21e-12	3	tblastx:e1e-3
7	69	1	10137	10069	100.0	23	53.8	5.79e-12	-1	tblastx:e1e-3
8	3555	1	14617	11063	100.0	1185	2790.0	0.0	-3	tblastx:e1e-3
8	2	3553	11064	14615	100.0	1184	2781.0	0.0	3	tblastx:e1e-3
8	3	3554	11065	14616	100.0	1184	2779.0	0.0	1	tblastx:e1e-3
8	1	3555	11063	14617	100.0	1185	2777.0	0.0	2	tblastx:e1e-3
8	3553	2	14615	11064	100.0	1184	2737.0	0.0	-2	tblastx:e1e-3
8	3554	3	14616	11065	100.0	1184	2726.0	0.0	-1	tblastx:e1e-3
