method	exon_index	sstart	send	reason	detail
blastn	2	7956	7947	basic	len/pident 10/90.0
blastn	2	8292	8278	basic	len/pident 15/80.0
blastn	2	8558	8549	basic	len/pident 10/90.0
blastn	2	8553	8562	basic	len/pident 10/90.0
blastn	2	10113	10098	basic	len/pident 16/81.25
blastn	2	11307	11319	basic	len/pident 15/80.0
blastn	2	11483	11492	basic	len/pident 10/90.0
blastn	2	204	198	basic	len/pident 7/100.0
blastn	2	270	276	basic	len/pident 7/100.0
blastn	2	283	277	basic	len/pident 7/100.0
blastn	2	342	348	basic	len/pident 7/100.0
blastn	2	806	812	basic	len/pident 7/100.0
blastn	2	845	851	basic	len/pident 7/100.0
blastn	2	882	888	basic	len/pident 7/100.0
blastn	2	1212	1218	basic	len/pident 7/100.0
blastn	2	1244	1238	basic	len/pident 7/100.0
blastn	2	2079	2073	basic	len/pident 7/100.0
blastn	2	2216	2222	basic	len/pident 7/100.0
blastn	2	2415	2421	basic	len/pident 7/100.0
blastn	2	2422	2416	basic	len/pident 7/100.0
blastn	2	2505	2499	basic	len/pident 7/100.0
blastn	2	2822	2828	basic	len/pident 7/100.0
blastn	2	3665	3671	basic	len/pident 7/100.0
blastn	2	3903	3897	basic	len/pident 7/100.0
blastn	2	4200	4194	basic	len/pident 7/100.0
blastn	2	4276	4270	basic	len/pident 7/100.0
blastn	2	4496	4490	basic	len/pident 7/100.0
blastn	2	5158	5152	basic	len/pident 7/100.0
blastn	2	6135	6129	basic	len/pident 7/100.0
blastn	2	6932	6938	basic	len/pident 7/100.0
blastn	2	7078	7072	basic	len/pident 7/100.0
blastn	2	7157	7151	basic	len/pident 7/100.0
blastn	2	7158	7164	basic	len/pident 7/100.0
blastn	2	8033	8027	basic	len/pident 7/100.0
blastn	2	8316	8310	basic	len/pident 7/100.0
blastn	2	8367	8373	basic	len/pident 7/100.0
blastn	2	8374	8368	basic	len/pident 7/100.0
blastn	2	8488	8482	basic	len/pident 7/100.0
blastn	2	8575	8581	basic	len/pident 7/100.0
blastn	2	8661	8655	basic	len/pident 7/100.0
blastn	2	8732	8726	basic	len/pident 7/100.0
blastn	2	8816	8822	basic	len/pident 7/100.0
blastn	2	8856	8862	basic	len/pident 7/100.0
blastn	2	8900	8906	basic	len/pident 7/100.0
blastn	2	9293	9287	basic	len/pident 7/100.0
blastn	2	10287	10281	basic	len/pident 7/100.0
blastn	2	10395	10401	basic	len/pident 7/100.0
blastn	2	10632	10626	basic	len/pident 7/100.0
blastn	2	10649	10655	basic	len/pident 7/100.0
blastn	2	10723	10729	basic	len/pident 7/100.0
blastn	2	10810	10816	basic	len/pident 7/100.0
blastn	2	11016	11022	basic	len/pident 7/100.0
blastn	2	11276	11270	basic	len/pident 7/100.0
blastn	2	11586	11580	basic	len/pident 7/100.0
blastn	2	11584	11590	basic	len/pident 7/100.0
blastn	2	11628	11634	basic	len/pident 7/100.0
blastn	2	11770	11776	basic	len/pident 7/100.0
blastn	2	11872	11878	basic	len/pident 7/100.0
blastn	2	12331	12325	basic	len/pident 7/100.0
blastn	2	12751	12757	basic	len/pident 7/100.0
blastn	2	13187	13181	basic	len/pident 7/100.0
blastn	2	13200	13194	basic	len/pident 7/100.0
blastn	2	13389	13395	basic	len/pident 7/100.0
blastn	2	13399	13393	basic	len/pident 7/100.0
blastn	2	13445	13451	basic	len/pident 7/100.0
blastn	2	13552	13546	basic	len/pident 7/100.0
blastn	2	13641	13647	basic	len/pident 7/100.0
blastn	2	13685	13679	basic	len/pident 7/100.0
blastn	2	13710	13716	basic	len/pident 7/100.0
blastn	2	13783	13777	basic	len/pident 7/100.0
blastn	2	13886	13892	basic	len/pident 7/100.0
blastn	2	13987	13993	basic	len/pident 7/100.0
blastn	2	14340	14346	basic	len/pident 7/100.0
blastn	2	14671	14665	basic	len/pident 7/100.0
blastn	2	14867	14873	basic	len/pident 7/100.0
blastn	2	15083	15089	basic	len/pident 7/100.0
blastn	2	15285	15279	basic	len/pident 7/100.0
blastn	2	15568	15574	basic	len/pident 7/100.0
blastn	2	16126	16120	basic	len/pident 7/100.0
blastn	2	16430	16424	basic	len/pident 7/100.0
blastn	3	8512	8497	basic	len/pident 16/87.5
blastn	3	209	218	basic	len/pident 10/100.0
blastn	3	13439	13430	basic	len/pident 10/100.0
blastn	3	12544	12560	basic	len/pident 17/82.353
blastn	3	13771	13787	basic	len/pident 17/82.353
blastn	3	16482	16493	basic	len/pident 12/91.667
blastn	3	3118	3105	basic	len/pident 14/85.714
blastn	3	3834	3826	basic	len/pident 9/100.0
blastn	3	4980	4972	basic	len/pident 9/100.0
blastn	3	5478	5470	basic	len/pident 9/100.0
blastn	3	6333	6341	basic	len/pident 9/100.0
blastn	3	6377	6385	basic	len/pident 9/100.0
blastn	3	7615	7607	basic	len/pident 9/100.0
blastn	3	7718	7706	basic	len/pident 16/81.25
blastn	3	11818	11826	basic	len/pident 9/100.0
blastn	3	15179	15171	basic	len/pident 9/100.0
blastn	3	15528	15520	basic	len/pident 9/100.0
blastn	3	16472	16480	basic	len/pident 9/100.0
blastn	3	577	564	basic	len/pident 14/85.714
blastn	3	2895	2885	basic	len/pident 11/90.909
blastn	3	3479	3491	basic	len/pident 14/85.714
blastn	3	3518	3508	basic	len/pident 11/90.909
blastn	3	3577	3567	basic	len/pident 11/90.909
blastn	3	3580	3570	basic	len/pident 11/90.909
blastn	3	5625	5615	basic	len/pident 11/90.909
blastn	3	7097	7107	basic	len/pident 11/90.909
blastn	3	7756	7766	basic	len/pident 11/90.909
blastn	3	8455	8469	basic	len/pident 17/82.353
blastn	3	8934	8924	basic	len/pident 11/90.909
blastn	3	9153	9141	basic	len/pident 14/85.714
blastn	3	11991	11981	basic	len/pident 11/90.909
blastn	3	13148	13158	basic	len/pident 11/90.909
blastn	3	13514	13524	basic	len/pident 11/90.909
blastn	3	14044	14056	basic	len/pident 14/85.714
blastn	3	14556	14546	basic	len/pident 11/90.909
blastn	3	14589	14576	basic	len/pident 14/85.714
blastn	3	16553	16563	basic	len/pident 11/90.909
blastn	3	554	547	basic	len/pident 8/100.0
blastn	3	2277	2270	basic	len/pident 8/100.0
blastn	3	2503	2496	basic	len/pident 8/100.0
blastn	3	2571	2564	basic	len/pident 8/100.0
blastn	3	2621	2628	basic	len/pident 8/100.0
blastn	3	2834	2841	basic	len/pident 8/100.0
blastn	3	3228	3221	basic	len/pident 8/100.0
blastn	3	5044	5037	basic	len/pident 8/100.0
blastn	3	5303	5310	basic	len/pident 8/100.0
blastn	3	5678	5685	basic	len/pident 8/100.0
blastn	3	5857	5850	basic	len/pident 8/100.0
blastn	3	5886	5893	basic	len/pident 8/100.0
blastn	3	6086	6093	basic	len/pident 8/100.0
blastn	3	6491	6484	basic	len/pident 8/100.0
blastn	3	6921	6928	basic	len/pident 8/100.0
blastn	3	7058	7051	basic	len/pident 8/100.0
blastn	3	7109	7102	basic	len/pident 8/100.0
blastn	3	8153	8160	basic	len/pident 8/100.0
blastn	3	8217	8210	basic	len/pident 8/100.0
blastn	3	8729	8722	basic	len/pident 8/100.0
blastn	3	9326	9319	basic	len/pident 8/100.0
blastn	3	9447	9454	basic	len/pident 8/100.0
blastn	3	9744	9751	basic	len/pident 8/100.0
blastn	3	10031	10024	basic	len/pident 8/100.0
blastn	3	10207	10214	basic	len/pident 8/100.0
blastn	3	10822	10815	basic	len/pident 8/100.0
blastn	3	11087	11080	basic	len/pident 8/100.0
blastn	3	11171	11178	basic	len/pident 8/100.0
blastn	3	11201	11208	basic	len/pident 8/100.0
blastn	3	11588	11600	basic	len/pident 13/84.615
blastn	3	11813	11804	basic	len/pident 11/90.909
blastn	3	12081	12088	basic	len/pident 8/100.0
blastn	3	12131	12138	basic	len/pident 8/100.0
blastn	3	12966	12973	basic	len/pident 8/100.0
blastn	3	12974	12981	basic	len/pident 8/100.0
blastn	3	13447	13459	basic	len/pident 13/84.615
blastn	3	14424	14417	basic	len/pident 8/100.0
blastn	3	14429	14436	basic	len/pident 8/100.0
blastn	3	14509	14516	basic	len/pident 8/100.0
blastn	3	14970	14977	basic	len/pident 8/100.0
blastn	3	15685	15678	basic	len/pident 8/100.0
blastn	3	16197	16190	basic	len/pident 8/100.0
blastn	3	16292	16299	basic	len/pident 8/100.0
blastn	3	16390	16397	basic	len/pident 8/100.0
blastn	4	8550	8565	basic	len/pident 16/87.5
blastn	4	10992	11004	basic	len/pident 13/92.308
blastn	4	48	39	basic	len/pident 10/100.0
blastn	4	9705	9696	basic	len/pident 10/100.0
blastn	4	14262	14253	basic	len/pident 10/100.0
blastn	4	8714	8701	basic	len/pident 15/86.667
blastn	4	9320	9304	basic	len/pident 17/82.353
blastn	4	13917	13928	basic	len/pident 12/91.667
blastn	4	4283	4296	basic	len/pident 15/86.667
blastn	4	4377	4362	basic	len/pident 17/82.353
blastn	4	8208	8216	basic	len/pident 9/100.0
blastn	4	8442	8429	basic	len/pident 14/85.714
blastn	4	9523	9533	basic	len/pident 12/91.667
blastn	4	13968	13957	basic	len/pident 14/85.714
blastn	4	14935	14947	basic	len/pident 15/86.667
blastn	4	2823	2813	basic	len/pident 11/90.909
blastn	4	14527	14542	basic	len/pident 17/82.353
blastn	4	2681	2690	basic	len/pident 11/90.909
blastn	4	3316	3309	basic	len/pident 8/100.0
blastn	4	3546	3539	basic	len/pident 8/100.0
blastn	4	4888	4876	basic	len/pident 13/84.615
blastn	4	5138	5127	basic	len/pident 15/80.0
blastn	4	5375	5363	basic	len/pident 13/84.615
blastn	4	5664	5657	basic	len/pident 8/100.0
blastn	4	5944	5951	basic	len/pident 8/100.0
blastn	4	6549	6539	basic	len/pident 11/90.909
blastn	4	8015	8022	basic	len/pident 8/100.0
blastn	4	8337	8328	basic	len/pident 11/90.909
blastn	4	9006	8999	basic	len/pident 8/100.0
blastn	4	9285	9292	basic	len/pident 8/100.0
blastn	4	9427	9420	basic	len/pident 8/100.0
blastn	4	11709	11699	basic	len/pident 11/90.909
blastn	4	11751	11744	basic	len/pident 8/100.0
blastn	4	11863	11853	basic	len/pident 11/90.909
blastn	4	12049	12056	basic	len/pident 8/100.0
blastn	4	12519	12526	basic	len/pident 8/100.0
blastn	4	15965	15972	basic	len/pident 8/100.0
blastn	4	4928	4919	basic	len/pident 10/90.0
blastn	4	4968	4959	basic	len/pident 10/90.0
blastn	4	6249	6258	basic	len/pident 10/90.0
blastn	4	6956	6967	basic	len/pident 13/84.615
blastn	4	8004	8013	basic	len/pident 10/90.0
blastn	4	10126	10135	basic	len/pident 10/90.0
blastn	4	10380	10371	basic	len/pident 10/90.0
blastn	4	12063	12054	basic	len/pident 10/90.0
blastn	4	13569	13560	basic	len/pident 10/90.0
blastn	4	14152	14164	basic	len/pident 13/84.615
blastn	4	16043	16034	basic	len/pident 10/90.0
blastn	4	16147	16135	basic	len/pident 13/84.615
blastn	4	339	333	basic	len/pident 7/100.0
blastn	4	737	743	basic	len/pident 7/100.0
blastn	4	1014	1008	basic	len/pident 7/100.0
blastn	4	1191	1197	basic	len/pident 7/100.0
blastn	4	1371	1365	basic	len/pident 7/100.0
blastn	4	1749	1755	basic	len/pident 7/100.0
blastn	4	2354	2360	basic	len/pident 7/100.0
blastn	4	2751	2745	basic	len/pident 7/100.0
blastn	4	3055	3049	basic	len/pident 7/100.0
blastn	4	3244	3250	basic	len/pident 7/100.0
blastn	4	3445	3451	basic	len/pident 7/100.0
blastn	4	4077	4083	basic	len/pident 7/100.0
blastn	4	4166	4160	basic	len/pident 7/100.0
blastn	4	4328	4322	basic	len/pident 7/100.0
blastn	4	5038	5044	basic	len/pident 7/100.0
blastn	4	5501	5507	basic	len/pident 7/100.0
blastn	4	5900	5894	basic	len/pident 7/100.0
blastn	4	6379	6373	basic	len/pident 7/100.0
blastn	4	6461	6455	basic	len/pident 7/100.0
blastn	4	7175	7169	basic	len/pident 7/100.0
blastn	4	7230	7224	basic	len/pident 7/100.0
blastn	4	7406	7400	basic	len/pident 7/100.0
blastn	4	8229	8223	basic	len/pident 7/100.0
blastn	4	8508	8502	basic	len/pident 7/100.0
blastn	4	8993	8999	basic	len/pident 7/100.0
blastn	4	9240	9234	basic	len/pident 7/100.0
blastn	4	9438	9444	basic	len/pident 7/100.0
blastn	4	9587	9593	basic	len/pident 7/100.0
blastn	4	10695	10689	basic	len/pident 7/100.0
blastn	4	10836	10842	basic	len/pident 7/100.0
blastn	4	11043	11037	basic	len/pident 7/100.0
blastn	4	11072	11066	basic	len/pident 7/100.0
blastn	4	11177	11171	basic	len/pident 7/100.0
blastn	4	11247	11253	basic	len/pident 7/100.0
blastn	4	11412	11406	basic	len/pident 7/100.0
blastn	4	11444	11438	basic	len/pident 7/100.0
blastn	4	11448	11454	basic	len/pident 7/100.0
blastn	4	11635	11641	basic	len/pident 7/100.0
blastn	4	11884	11878	basic	len/pident 7/100.0
blastn	4	11889	11883	basic	len/pident 7/100.0
blastn	4	13331	13325	basic	len/pident 7/100.0
blastn	4	13529	13523	basic	len/pident 7/100.0
blastn	4	13638	13632	basic	len/pident 7/100.0
blastn	4	14244	14250	basic	len/pident 7/100.0
blastn	4	14583	14577	basic	len/pident 7/100.0
blastn	4	14615	14621	basic	len/pident 7/100.0
blastn	4	14720	14726	basic	len/pident 7/100.0
blastn	4	14739	14733	basic	len/pident 7/100.0
blastn	4	15058	15052	basic	len/pident 7/100.0
blastn	4	15351	15357	basic	len/pident 7/100.0
blastn	4	15357	15363	basic	len/pident 7/100.0
blastn	4	15504	15510	basic	len/pident 7/100.0
blastn	4	15928	15934	basic	len/pident 7/100.0
blastn	5	12201	12187	basic	len/pident 15/93.333
blastn	5	8801	8817	basic	len/pident 17/88.235
blastn	5	10241	10256	basic	len/pident 17/88.235
blastn	5	14412	14425	basic	len/pident 14/92.857
blastn	5	6536	6521	basic	len/pident 16/87.5
blastn	5	7275	7290	basic	len/pident 16/87.5
blastn	5	10163	10153	basic	len/pident 11/100.0
blastn	5	13209	13199	basic	len/pident 11/100.0
blastn	5	6825	6839	basic	len/pident 16/87.5
blastn	5	7227	7215	basic	len/pident 13/92.308
blastn	5	13741	13756	basic	len/pident 16/87.5
blastn	5	2121	2112	basic	len/pident 10/100.0
blastn	5	2379	2367	basic	len/pident 13/92.308
blastn	5	5344	5356	basic	len/pident 13/92.308
blastn	5	5563	5552	basic	len/pident 13/92.308
blastn	5	7632	7641	basic	len/pident 10/100.0
blastn	5	10383	10397	basic	len/pident 15/86.667
blastn	5	11593	11584	basic	len/pident 10/100.0
blastn	5	11593	11584	basic	len/pident 10/100.0
blastn	5	13181	13190	basic	len/pident 10/100.0
blastn	5	14607	14620	basic	len/pident 16/87.5
blastn	5	4033	4020	basic	len/pident 15/86.667
blastn	5	9355	9366	basic	len/pident 12/91.667
blastn	5	397	413	basic	len/pident 17/82.353
blastn	5	693	701	basic	len/pident 9/100.0
blastn	5	720	735	basic	len/pident 17/82.353
blastn	5	1359	1346	basic	len/pident 14/85.714
blastn	5	2123	2112	basic	len/pident 12/91.667
blastn	5	3016	3024	basic	len/pident 9/100.0
blastn	5	4441	4433	basic	len/pident 9/100.0
blastn	5	5828	5836	basic	len/pident 9/100.0
blastn	5	6442	6450	basic	len/pident 9/100.0
blastn	5	6458	6450	basic	len/pident 9/100.0
blastn	5	6458	6450	basic	len/pident 9/100.0
blastn	5	7214	7206	basic	len/pident 9/100.0
blastn	5	7828	7820	basic	len/pident 9/100.0
blastn	5	9221	9213	basic	len/pident 9/100.0
blastn	5	9320	9312	basic	len/pident 9/100.0
blastn	5	9984	9995	basic	len/pident 12/91.667
blastn	5	11126	11134	basic	len/pident 9/100.0
blastn	5	12272	12264	basic	len/pident 9/100.0
blastn	5	12562	12570	basic	len/pident 9/100.0
blastn	5	13022	13014	basic	len/pident 9/100.0
blastn	5	13739	13747	basic	len/pident 9/100.0
blastn	5	14470	14462	basic	len/pident 9/100.0
blastn	5	15335	15324	basic	len/pident 12/91.667
blastn	5	15516	15524	basic	len/pident 9/100.0
blastn	5	15933	15925	basic	len/pident 9/100.0
blastn	5	1205	1215	basic	len/pident 11/90.909
blastn	5	4019	4029	basic	len/pident 11/90.909
blastn	5	4774	4762	basic	len/pident 14/85.714
blastn	5	5273	5263	basic	len/pident 11/90.909
blastn	5	5287	5277	basic	len/pident 11/90.909
blastn	5	8471	8461	basic	len/pident 11/90.909
blastn	5	9735	9745	basic	len/pident 11/90.909
blastn	5	10841	10831	basic	len/pident 11/90.909
blastn	5	10910	10920	basic	len/pident 11/90.909
blastn	5	10941	10931	basic	len/pident 11/90.909
blastn	5	12240	12250	basic	len/pident 11/90.909
blastn	5	15428	15418	basic	len/pident 11/90.909
blastn	5	16055	16045	basic	len/pident 11/90.909
blastn	5	16517	16527	basic	len/pident 11/90.909
blastn	5	726	733	basic	len/pident 8/100.0
blastn	5	809	816	basic	len/pident 8/100.0
blastn	5	985	973	basic	len/pident 13/84.615
blastn	5	1063	1056	basic	len/pident 8/100.0
blastn	5	1100	1107	basic	len/pident 8/100.0
blastn	5	1221	1228	basic	len/pident 8/100.0
blastn	5	1284	1291	basic	len/pident 8/100.0
blastn	5	1295	1288	basic	len/pident 8/100.0
blastn	5	1301	1308	basic	len/pident 8/100.0
blastn	5	1399	1392	basic	len/pident 8/100.0
blastn	5	1399	1392	basic	len/pident 8/100.0
blastn	5	2043	2036	basic	len/pident 8/100.0
blastn	5	2297	2290	basic	len/pident 8/100.0
blastn	5	2476	2483	basic	len/pident 8/100.0
blastn	5	2940	2947	basic	len/pident 8/100.0
blastn	5	3037	3030	basic	len/pident 8/100.0
blastn	5	3165	3158	basic	len/pident 8/100.0
blastn	5	3516	3509	basic	len/pident 8/100.0
blastn	5	3800	3793	basic	len/pident 8/100.0
blastn	5	3937	3944	basic	len/pident 8/100.0
blastn	5	4653	4660	basic	len/pident 8/100.0
blastn	5	4685	4673	basic	len/pident 13/84.615
blastn	5	4958	4965	basic	len/pident 8/100.0
blastn	5	4958	4965	basic	len/pident 8/100.0
blastn	5	5135	5142	basic	len/pident 8/100.0
blastn	5	5263	5270	basic	len/pident 8/100.0
blastn	5	5562	5555	basic	len/pident 8/100.0
blastn	5	5774	5767	basic	len/pident 8/100.0
blastn	5	6182	6175	basic	len/pident 8/100.0
blastn	5	6202	6209	basic	len/pident 8/100.0
blastn	5	6250	6257	basic	len/pident 8/100.0
blastn	5	6807	6814	basic	len/pident 8/100.0
blastn	5	7322	7315	basic	len/pident 8/100.0
blastn	5	7789	7782	basic	len/pident 8/100.0
blastn	5	7872	7879	basic	len/pident 8/100.0
blastn	5	8535	8528	basic	len/pident 8/100.0
blastn	5	8906	8913	basic	len/pident 8/100.0
blastn	5	9094	9101	basic	len/pident 8/100.0
blastn	5	10045	10052	basic	len/pident 8/100.0
blastn	5	10421	10409	basic	len/pident 13/84.615
blastn	5	11292	11299	basic	len/pident 8/100.0
blastn	5	11634	11646	basic	len/pident 13/84.615
blastn	5	11649	11656	basic	len/pident 8/100.0
blastn	5	11950	11957	basic	len/pident 8/100.0
blastn	5	12113	12106	basic	len/pident 8/100.0
blastn	5	12138	12131	basic	len/pident 8/100.0
blastn	5	12209	12216	basic	len/pident 8/100.0
blastn	5	12552	12545	basic	len/pident 8/100.0
blastn	5	12861	12854	basic	len/pident 8/100.0
blastn	5	13029	13036	basic	len/pident 8/100.0
blastn	5	13029	13036	basic	len/pident 8/100.0
blastn	5	13090	13097	basic	len/pident 8/100.0
blastn	5	13158	13151	basic	len/pident 8/100.0
blastn	5	13158	13151	basic	len/pident 8/100.0
blastn	5	13588	13581	basic	len/pident 8/100.0
blastn	5	13640	13633	basic	len/pident 8/100.0
blastn	5	13640	13633	basic	len/pident 8/100.0
blastn	5	13647	13654	basic	len/pident 8/100.0
blastn	5	13805	13798	basic	len/pident 8/100.0
blastn	5	13879	13872	basic	len/pident 8/100.0
blastn	5	13926	13919	basic	len/pident 8/100.0
blastn	5	13956	13963	basic	len/pident 8/100.0
blastn	5	14906	14913	basic	len/pident 8/100.0
blastn	5	15017	15010	basic	len/pident 8/100.0
blastn	5	15365	15358	basic	len/pident 8/100.0
blastn	5	15465	15458	basic	len/pident 8/100.0
blastn	5	15506	15499	basic	len/pident 8/100.0
blastn	5	16264	16252	basic	len/pident 13/84.615
blastn	5	16342	16349	basic	len/pident 8/100.0
blastn	6	5582	5572	basic	len/pident 11/100.0
blastn	6	13275	13261	basic	len/pident 16/87.5
blastn	6	8717	8703	basic	len/pident 15/86.667
blastn	6	9193	9182	basic	len/pident 13/92.308
blastn	6	9771	9762	basic	len/pident 10/100.0
blastn	6	16267	16258	basic	len/pident 10/100.0
blastn	6	6361	6350	basic	len/pident 12/91.667
blastn	6	6651	6662	basic	len/pident 12/91.667
blastn	6	7300	7284	basic	len/pident 17/82.353
blastn	6	8613	8624	basic	len/pident 12/91.667
blastn	6	409	417	basic	len/pident 9/100.0
blastn	6	1402	1394	basic	len/pident 9/100.0
blastn	6	3776	3768	basic	len/pident 9/100.0
blastn	6	8567	8559	basic	len/pident 9/100.0
blastn	6	9095	9103	basic	len/pident 9/100.0
blastn	6	9167	9159	basic	len/pident 9/100.0
blastn	6	11588	11580	basic	len/pident 9/100.0
blastn	6	12307	12299	basic	len/pident 9/100.0
blastn	6	13381	13392	basic	len/pident 14/85.714
blastn	6	15376	15368	basic	len/pident 9/100.0
blastn	6	154	164	basic	len/pident 11/90.909
blastn	6	2637	2649	basic	len/pident 14/85.714
blastn	6	5290	5276	basic	len/pident 17/82.353
blastn	6	8642	8632	basic	len/pident 11/90.909
blastn	6	8767	8777	basic	len/pident 11/90.909
blastn	6	8913	8923	basic	len/pident 11/90.909
blastn	6	9115	9130	basic	len/pident 16/81.25
blastn	6	11873	11888	basic	len/pident 17/82.353
blastn	6	12565	12555	basic	len/pident 11/90.909
blastn	6	13147	13157	basic	len/pident 11/90.909
blastn	6	15299	15289	basic	len/pident 11/90.909
blastn	6	238	231	basic	len/pident 8/100.0
blastn	6	345	352	basic	len/pident 8/100.0
blastn	6	982	989	basic	len/pident 8/100.0
blastn	6	1213	1220	basic	len/pident 8/100.0
blastn	6	1231	1224	basic	len/pident 8/100.0
blastn	6	1305	1298	basic	len/pident 8/100.0
blastn	6	3399	3392	basic	len/pident 8/100.0
blastn	6	5915	5908	basic	len/pident 8/100.0
blastn	6	6097	6090	basic	len/pident 8/100.0
blastn	6	6164	6171	basic	len/pident 8/100.0
blastn	6	6245	6252	basic	len/pident 8/100.0
blastn	6	6358	6370	basic	len/pident 13/84.615
blastn	6	6388	6381	basic	len/pident 8/100.0
blastn	6	6480	6473	basic	len/pident 8/100.0
blastn	6	6784	6777	basic	len/pident 8/100.0
blastn	6	6814	6821	basic	len/pident 8/100.0
blastn	6	7273	7280	basic	len/pident 8/100.0
blastn	6	7786	7793	basic	len/pident 8/100.0
blastn	6	7819	7812	basic	len/pident 8/100.0
blastn	6	7870	7877	basic	len/pident 8/100.0
blastn	6	7871	7883	basic	len/pident 13/84.615
blastn	6	8305	8298	basic	len/pident 8/100.0
blastn	6	10093	10105	basic	len/pident 13/84.615
blastn	6	10106	10113	basic	len/pident 8/100.0
blastn	6	10204	10211	basic	len/pident 8/100.0
blastn	6	10412	10405	basic	len/pident 8/100.0
blastn	6	10909	10902	basic	len/pident 8/100.0
blastn	6	11063	11075	basic	len/pident 13/84.615
blastn	6	11895	11888	basic	len/pident 8/100.0
