exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
3	6	17	16482	16493	91.667	12	17.0	19.0	blastn:w7;e1e2
3	74	87	3118	3105	85.714	14	16.2	19.0	blastn:w7;e1e2
3	87	95	3834	3826	100.0	9	16.2	19.0	blastn:w7;e1e2
3	84	92	4980	4972	100.0	9	16.2	19.0	blastn:w7;e1e2
3	9	17	5478	5470	100.0	9	16.2	19.0	blastn:w7;e1e2
3	32	40	6333	6341	100.0	9	16.2	19.0	blastn:w7;e1e2
3	41	49	6377	6385	100.0	9	16.2	19.0	blastn:w7;e1e2
3	42	62	7198	7181	77.273	22	16.2	19.0	blastn:w7;e1e2
3	43	51	7615	7607	100.0	9	16.2	19.0	blastn:w7;e1e2
3	54	69	7718	7706	81.25	16	16.2	19.0	blastn:w7;e1e2
3	93	101	11818	11826	100.0	9	16.2	19.0	blastn:w7;e1e2
3	92	111	14037	14015	78.261	23	16.2	19.0	blastn:w7;e1e2
3	67	75	15179	15171	100.0	9	16.2	19.0	blastn:w7;e1e2
3	43	51	15528	15520	100.0	9	16.2	19.0	blastn:w7;e1e2
3	5	13	16472	16480	100.0	9	16.2	19.0	blastn:w7;e1e2
3	25	37	577	564	85.714	14	15.5	53.0	blastn:w7;e1e2
3	101	111	2895	2885	90.909	11	15.5	53.0	blastn:w7;e1e2
3	3	16	3479	3491	85.714	14	15.5	53.0	blastn:w7;e1e2
3	10	20	3518	3508	90.909	11	15.5	53.0	blastn:w7;e1e2
3	83	93	3577	3567	90.909	11	15.5	53.0	blastn:w7;e1e2
3	83	93	3580	3570	90.909	11	15.5	53.0	blastn:w7;e1e2
3	39	49	5625	5615	90.909	11	15.5	53.0	blastn:w7;e1e2
3	104	114	7097	7107	90.909	11	15.5	53.0	blastn:w7;e1e2
3	39	49	7756	7766	90.909	11	15.5	53.0	blastn:w7;e1e2
3	76	92	8455	8469	82.353	17	15.5	53.0	blastn:w7;e1e2
3	15	25	8934	8924	90.909	11	15.5	53.0	blastn:w7;e1e2
3	48	61	9153	9141	85.714	14	15.5	53.0	blastn:w7;e1e2
3	10	20	11991	11981	90.909	11	15.5	53.0	blastn:w7;e1e2
3	98	108	13148	13158	90.909	11	15.5	53.0	blastn:w7;e1e2
3	5	15	13514	13524	90.909	11	15.5	53.0	blastn:w7;e1e2
3	66	79	14044	14056	85.714	14	15.5	53.0	blastn:w7;e1e2
3	8	18	14556	14546	90.909	11	15.5	53.0	blastn:w7;e1e2
3	98	110	14589	14576	85.714	14	15.5	53.0	blastn:w7;e1e2
3	98	108	16553	16563	90.909	11	15.5	53.0	blastn:w7;e1e2
3	54	61	554	547	100.0	8	14.7	53.0	blastn:w7;e1e2
3	31	38	2277	2270	100.0	8	14.7	53.0	blastn:w7;e1e2
3	47	54	2503	2496	100.0	8	14.7	53.0	blastn:w7;e1e2
3	43	50	2571	2564	100.0	8	14.7	53.0	blastn:w7;e1e2
3	104	111	2621	2628	100.0	8	14.7	53.0	blastn:w7;e1e2
3	96	103	2834	2841	100.0	8	14.7	53.0	blastn:w7;e1e2
3	13	20	3228	3221	100.0	8	14.7	53.0	blastn:w7;e1e2
3	71	78	5044	5037	100.0	8	14.7	53.0	blastn:w7;e1e2
3	1	8	5303	5310	100.0	8	14.7	53.0	blastn:w7;e1e2
3	94	101	5678	5685	100.0	8	14.7	53.0	blastn:w7;e1e2
3	94	101	5857	5850	100.0	8	14.7	53.0	blastn:w7;e1e2
3	66	73	5886	5893	100.0	8	14.7	53.0	blastn:w7;e1e2
3	67	74	6086	6093	100.0	8	14.7	53.0	blastn:w7;e1e2
3	16	23	6491	6484	100.0	8	14.7	53.0	blastn:w7;e1e2
3	98	105	6921	6928	100.0	8	14.7	53.0	blastn:w7;e1e2
3	56	63	7058	7051	100.0	8	14.7	53.0	blastn:w7;e1e2
3	66	73	7109	7102	100.0	8	14.7	53.0	blastn:w7;e1e2
3	98	105	8153	8160	100.0	8	14.7	53.0	blastn:w7;e1e2
3	70	77	8217	8210	100.0	8	14.7	53.0	blastn:w7;e1e2
3	86	103	8291	8274	77.778	18	14.7	53.0	blastn:w7;e1e2
3	56	63	8729	8722	100.0	8	14.7	53.0	blastn:w7;e1e2
3	5	12	9326	9319	100.0	8	14.7	53.0	blastn:w7;e1e2
3	98	105	9447	9454	100.0	8	14.7	53.0	blastn:w7;e1e2
3	54	61	9744	9751	100.0	8	14.7	53.0	blastn:w7;e1e2
3	54	61	10031	10024	100.0	8	14.7	53.0	blastn:w7;e1e2
3	97	104	10207	10214	100.0	8	14.7	53.0	blastn:w7;e1e2
3	8	15	10822	10815	100.0	8	14.7	53.0	blastn:w7;e1e2
3	78	85	11087	11080	100.0	8	14.7	53.0	blastn:w7;e1e2
3	71	78	11171	11178	100.0	8	14.7	53.0	blastn:w7;e1e2
3	80	87	11201	11208	100.0	8	14.7	53.0	blastn:w7;e1e2
3	47	59	11588	11600	84.615	13	14.7	53.0	blastn:w7;e1e2
3	47	57	11813	11804	90.909	11	14.7	53.0	blastn:w7;e1e2
3	66	73	12081	12088	100.0	8	14.7	53.0	blastn:w7;e1e2
3	61	68	12131	12138	100.0	8	14.7	53.0	blastn:w7;e1e2
3	66	73	12966	12973	100.0	8	14.7	53.0	blastn:w7;e1e2
3	51	58	12974	12981	100.0	8	14.7	53.0	blastn:w7;e1e2
3	44	56	13447	13459	84.615	13	14.7	53.0	blastn:w7;e1e2
3	97	104	14424	14417	100.0	8	14.7	53.0	blastn:w7;e1e2
3	53	60	14429	14436	100.0	8	14.7	53.0	blastn:w7;e1e2
3	9	16	14509	14516	100.0	8	14.7	53.0	blastn:w7;e1e2
3	98	105	14970	14977	100.0	8	14.7	53.0	blastn:w7;e1e2
3	3	35	15114	15141	72.727	33	14.7	53.0	blastn:w7;e1e2
3	106	113	15685	15678	100.0	8	14.7	53.0	blastn:w7;e1e2
3	89	96	16197	16190	100.0	8	14.7	53.0	blastn:w7;e1e2
3	88	95	16292	16299	100.0	8	14.7	53.0	blastn:w7;e1e2
3	29	36	16390	16397	100.0	8	14.7	53.0	blastn:w7;e1e2
4	1	57	7254	7310	100.0	57	87.5	2.44e-21	blastn:w7;e1e2
4	22	37	8550	8565	87.5	16	19.2	0.92	blastn:w7;e1e2
4	18	36	2610	2629	80.952	21	18.4	2.6	blastn:w7;e1e2
4	1	44	7851	7894	68.75	48	18.4	2.6	blastn:w7;e1e2
4	40	52	10992	11004	92.308	13	18.4	2.6	blastn:w7;e1e2
4	35	44	48	39	100.0	10	17.7	2.6	blastn:w7;e1e2
4	36	56	6039	6021	80.952	21	17.7	2.6	blastn:w7;e1e2
4	38	57	9207	9188	80.952	21	17.7	2.6	blastn:w7;e1e2
4	36	45	9705	9696	100.0	10	17.7	2.6	blastn:w7;e1e2
4	37	46	14262	14253	100.0	10	17.7	2.6	blastn:w7;e1e2
4	20	34	8714	8701	86.667	15	17.0	7.2	blastn:w7;e1e2
4	31	47	9320	9304	82.353	17	17.0	7.2	blastn:w7;e1e2
4	35	46	13917	13928	91.667	12	17.0	7.2	blastn:w7;e1e2
4	11	24	4283	4296	86.667	15	16.2	7.2	blastn:w7;e1e2
4	41	57	4377	4362	82.353	17	16.2	7.2	blastn:w7;e1e2
4	5	13	8208	8216	100.0	9	16.2	7.2	blastn:w7;e1e2
4	4	17	8442	8429	85.714	14	16.2	7.2	blastn:w7;e1e2
4	11	22	9523	9533	91.667	12	16.2	7.2	blastn:w7;e1e2
4	19	32	13968	13957	85.714	14	16.2	7.2	blastn:w7;e1e2
4	5	19	14935	14947	86.667	15	16.2	7.2	blastn:w7;e1e2
4	9	19	2823	2813	90.909	11	15.5	20.0	blastn:w7;e1e2
4	17	32	14527	14542	82.353	17	15.5	20.0	blastn:w7;e1e2
4	36	57	15648	15670	76.0	25	15.5	20.0	blastn:w7;e1e2
4	37	47	2681	2690	90.909	11	14.7	20.0	blastn:w7;e1e2
4	9	16	3316	3309	100.0	8	14.7	20.0	blastn:w7;e1e2
4	20	27	3546	3539	100.0	8	14.7	20.0	blastn:w7;e1e2
4	5	17	4888	4876	84.615	13	14.7	20.0	blastn:w7;e1e2
4	11	25	5138	5127	80.0	15	14.7	20.0	blastn:w7;e1e2
4	36	48	5375	5363	84.615	13	14.7	20.0	blastn:w7;e1e2
4	21	28	5664	5657	100.0	8	14.7	20.0	blastn:w7;e1e2
4	1	8	5944	5951	100.0	8	14.7	20.0	blastn:w7;e1e2
4	4	13	6549	6539	90.909	11	14.7	20.0	blastn:w7;e1e2
4	5	12	8015	8022	100.0	8	14.7	20.0	blastn:w7;e1e2
4	28	38	8337	8328	90.909	11	14.7	20.0	blastn:w7;e1e2
4	22	29	9006	8999	100.0	8	14.7	20.0	blastn:w7;e1e2
4	20	27	9285	9292	100.0	8	14.7	20.0	blastn:w7;e1e2
4	23	30	9427	9420	100.0	8	14.7	20.0	blastn:w7;e1e2
4	32	41	11709	11699	90.909	11	14.7	20.0	blastn:w7;e1e2
4	7	14	11751	11744	100.0	8	14.7	20.0	blastn:w7;e1e2
4	33	42	11863	11853	90.909	11	14.7	20.0	blastn:w7;e1e2
4	17	24	12049	12056	100.0	8	14.7	20.0	blastn:w7;e1e2
4	24	31	12519	12526	100.0	8	14.7	20.0	blastn:w7;e1e2
4	25	32	15965	15972	100.0	8	14.7	20.0	blastn:w7;e1e2
4	18	27	4928	4919	90.0	10	14.0	57.0	blastn:w7;e1e2
4	33	42	4968	4959	90.0	10	14.0	57.0	blastn:w7;e1e2
4	21	30	6249	6258	90.0	10	14.0	57.0	blastn:w7;e1e2
4	28	40	6956	6967	84.615	13	14.0	57.0	blastn:w7;e1e2
4	5	14	8004	8013	90.0	10	14.0	57.0	blastn:w7;e1e2
4	11	27	10094	10112	75.0	20	14.0	57.0	blastn:w7;e1e2
4	17	26	10126	10135	90.0	10	14.0	57.0	blastn:w7;e1e2
4	33	42	10380	10371	90.0	10	14.0	57.0	blastn:w7;e1e2
4	9	25	10904	10887	77.778	18	14.0	57.0	blastn:w7;e1e2
