method	exon_index	sstart	send	reason	detail
blastn	3	4258	4265	basic	len/pident 8/100.0
blastn	3	5615	5608	basic	len/pident 8/100.0
blastn	3	6117	6124	basic	len/pident 8/100.0
blastn	3	6220	6213	basic	len/pident 8/100.0
blastn	3	6532	6520	basic	len/pident 13/84.615
blastn	3	7157	7150	basic	len/pident 8/100.0
blastn	3	7874	7867	basic	len/pident 8/100.0
blastn	3	7946	7953	basic	len/pident 8/100.0
blastn	4	360	350	basic	len/pident 11/100.0
blastn	4	3986	3999	basic	len/pident 14/92.857
blastn	4	4956	4968	basic	len/pident 13/92.308
blastn	4	2564	2575	basic	len/pident 12/91.667
blastn	4	4008	4019	basic	len/pident 12/91.667
blastn	4	834	818	basic	len/pident 17/82.353
blastn	4	1484	1497	basic	len/pident 14/85.714
blastn	4	3486	3499	basic	len/pident 17/82.353
blastn	4	5278	5270	basic	len/pident 9/100.0
blastn	4	457	447	basic	len/pident 11/90.909
blastn	4	520	510	basic	len/pident 11/90.909
blastn	4	551	541	basic	len/pident 11/90.909
blastn	4	1411	1421	basic	len/pident 11/90.909
blastn	4	1518	1531	basic	len/pident 14/85.714
blastn	4	1678	1688	basic	len/pident 11/90.909
blastn	4	2778	2768	basic	len/pident 11/90.909
blastn	4	3521	3511	basic	len/pident 11/90.909
blastn	4	4929	4939	basic	len/pident 11/90.909
blastn	4	5758	5748	basic	len/pident 11/90.909
blastn	4	413	420	basic	len/pident 8/100.0
blastn	4	800	793	basic	len/pident 8/100.0
blastn	4	818	825	basic	len/pident 8/100.0
blastn	4	1013	1022	basic	len/pident 11/90.909
blastn	4	1035	1022	basic	len/pident 14/85.714
blastn	4	1022	1029	basic	len/pident 8/100.0
blastn	4	1937	1930	basic	len/pident 8/100.0
blastn	4	2322	2329	basic	len/pident 8/100.0
blastn	4	2430	2437	basic	len/pident 8/100.0
blastn	4	2736	2743	basic	len/pident 8/100.0
blastn	4	4375	4368	basic	len/pident 8/100.0
blastn	4	5499	5492	basic	len/pident 8/100.0
blastn	4	5678	5690	basic	len/pident 16/81.25
blastn	4	5935	5947	basic	len/pident 13/84.615
blastn	4	7041	7034	basic	len/pident 8/100.0
blastn	4	7071	7085	basic	len/pident 16/81.25
blastn	4	7190	7178	basic	len/pident 13/84.615
blastn	4	7215	7208	basic	len/pident 8/100.0
blastn	4	7310	7303	basic	len/pident 8/100.0
blastn	4	7764	7771	basic	len/pident 8/100.0
blastn	4	7928	7921	basic	len/pident 8/100.0
blastn	4	6294	6280	basic	len/pident 15/80.0
blastn	4	87	81	basic	len/pident 7/100.0
blastn	4	406	400	basic	len/pident 7/100.0
blastn	4	1194	1188	basic	len/pident 7/100.0
blastn	4	1399	1405	basic	len/pident 7/100.0
blastn	4	1498	1492	basic	len/pident 7/100.0
blastn	4	1714	1720	basic	len/pident 7/100.0
blastn	4	1745	1751	basic	len/pident 7/100.0
blastn	4	1845	1839	basic	len/pident 7/100.0
blastn	4	1910	1916	basic	len/pident 7/100.0
blastn	4	1947	1941	basic	len/pident 7/100.0
blastn	4	2416	2422	basic	len/pident 7/100.0
blastn	4	2419	2425	basic	len/pident 7/100.0
blastn	4	2422	2428	basic	len/pident 7/100.0
blastn	4	2425	2431	basic	len/pident 7/100.0
blastn	4	2640	2634	basic	len/pident 7/100.0
blastn	4	2936	2930	basic	len/pident 7/100.0
blastn	4	2952	2946	basic	len/pident 7/100.0
blastn	4	2947	2953	basic	len/pident 7/100.0
blastn	4	2972	2966	basic	len/pident 7/100.0
blastn	4	3005	3011	basic	len/pident 7/100.0
blastn	4	3250	3244	basic	len/pident 7/100.0
blastn	4	3492	3486	basic	len/pident 7/100.0
blastn	4	3610	3616	basic	len/pident 7/100.0
blastn	4	3696	3702	basic	len/pident 7/100.0
blastn	4	3883	3889	basic	len/pident 7/100.0
blastn	4	4020	4014	basic	len/pident 7/100.0
blastn	4	4215	4209	basic	len/pident 7/100.0
blastn	4	4228	4222	basic	len/pident 7/100.0
blastn	4	4513	4507	basic	len/pident 7/100.0
blastn	4	4536	4530	basic	len/pident 7/100.0
blastn	4	4582	4576	basic	len/pident 7/100.0
blastn	4	4605	4599	basic	len/pident 7/100.0
blastn	4	4911	4917	basic	len/pident 7/100.0
blastn	4	4930	4924	basic	len/pident 7/100.0
blastn	4	5011	5017	basic	len/pident 7/100.0
blastn	4	5349	5343	basic	len/pident 7/100.0
blastn	4	5530	5536	basic	len/pident 7/100.0
blastn	4	5598	5592	basic	len/pident 7/100.0
blastn	4	5676	5670	basic	len/pident 7/100.0
blastn	4	6362	6368	basic	len/pident 7/100.0
blastn	4	6393	6387	basic	len/pident 7/100.0
blastn	4	6457	6463	basic	len/pident 7/100.0
blastn	4	6611	6617	basic	len/pident 7/100.0
blastn	4	7596	7602	basic	len/pident 7/100.0
blastn	4	7683	7677	basic	len/pident 7/100.0
blastn	4	8077	8083	basic	len/pident 7/100.0
blastn	4	8087	8093	basic	len/pident 7/100.0
blastn	5	7775	7788	basic	len/pident 14/100.0
blastn	5	6315	6303	basic	len/pident 13/92.308
blastn	5	4208	4219	basic	len/pident 13/92.308
blastn	5	5874	5886	basic	len/pident 15/86.667
blastn	5	5992	6001	basic	len/pident 10/100.0
blastn	5	6924	6915	basic	len/pident 10/100.0
blastn	5	7203	7194	basic	len/pident 10/100.0
blastn	5	7697	7685	basic	len/pident 13/92.308
blastn	5	2648	2664	basic	len/pident 17/82.353
blastn	5	4996	4983	basic	len/pident 15/86.667
blastn	5	6392	6377	low_complexity	entropy<0.5 fraction
blastn	5	7314	7303	basic	len/pident 12/91.667
blastn	5	1834	1845	basic	len/pident 12/91.667
blastn	5	1938	1930	basic	len/pident 9/100.0
blastn	5	2531	2539	basic	len/pident 9/100.0
blastn	5	2533	2541	basic	len/pident 9/100.0
blastn	5	3556	3568	basic	len/pident 16/81.25
blastn	5	4183	4196	basic	len/pident 14/85.714
blastn	5	5280	5272	basic	len/pident 9/100.0
blastn	5	5359	5367	basic	len/pident 9/100.0
blastn	5	5363	5376	basic	len/pident 14/85.714
blastn	5	6113	6123	basic	len/pident 12/91.667
blastn	5	6362	6370	basic	len/pident 9/100.0
blastn	5	7209	7196	basic	len/pident 14/85.714
blastn	5	7313	7305	basic	len/pident 9/100.0
blastn	5	7348	7361	basic	len/pident 17/82.353
blastn	5	7790	7782	basic	len/pident 9/100.0
blastn	5	207	195	basic	len/pident 14/85.714
blastn	5	4175	4185	basic	len/pident 11/90.909
blastn	5	4186	4176	basic	len/pident 11/90.909
blastn	5	6824	6814	basic	len/pident 11/90.909
blastn	5	6978	6993	basic	len/pident 16/81.25
blastn	5	7056	7066	basic	len/pident 11/90.909
blastn	5	8059	8069	basic	len/pident 11/90.909
blastn	5	80	87	basic	len/pident 8/100.0
blastn	5	1027	1041	basic	len/pident 16/81.25
blastn	5	1243	1250	basic	len/pident 8/100.0
blastn	5	1349	1356	basic	len/pident 8/100.0
blastn	5	1832	1825	basic	len/pident 8/100.0
blastn	5	2606	2613	basic	len/pident 8/100.0
blastn	5	2689	2679	basic	len/pident 11/90.909
blastn	5	3424	3436	basic	len/pident 13/84.615
blastn	5	4089	4077	basic	len/pident 13/84.615
blastn	5	4133	4140	basic	len/pident 8/100.0
blastn	5	5052	5059	basic	len/pident 8/100.0
blastn	5	5088	5095	basic	len/pident 8/100.0
blastn	5	5707	5700	basic	len/pident 8/100.0
blastn	5	5790	5780	basic	len/pident 13/84.615
blastn	5	6144	6137	basic	len/pident 8/100.0
blastn	5	6199	6192	basic	len/pident 8/100.0
blastn	5	6374	6381	basic	len/pident 8/100.0
blastn	5	6629	6636	basic	len/pident 8/100.0
blastn	5	6755	6762	basic	len/pident 8/100.0
blastn	5	7062	7055	basic	len/pident 8/100.0
blastn	5	7187	7197	basic	len/pident 11/90.909
blastn	5	7307	7314	basic	len/pident 8/100.0
blastn	5	7340	7331	basic	len/pident 11/90.909
blastn	5	7957	7950	basic	len/pident 8/100.0
blastn	5	8271	8278	basic	len/pident 8/100.0
blastn	5	11	20	basic	len/pident 10/90.0
blastn	5	83	69	basic	len/pident 16/81.25
blastn	5	3387	3396	basic	len/pident 10/90.0
blastn	5	4670	4681	basic	len/pident 13/84.615
blastn	5	4782	4766	basic	len/pident 17/76.471
blastn	5	5502	5511	basic	len/pident 10/90.0
blastn	5	5876	5885	basic	len/pident 10/90.0
blastn	5	6237	6228	basic	len/pident 10/90.0
blastn	5	6550	6559	basic	len/pident 10/90.0
blastn	5	6993	6984	basic	len/pident 10/90.0
blastn	5	7016	7032	basic	len/pident 17/76.471
blastn	5	892	886	basic	len/pident 7/100.0
blastn	5	963	957	basic	len/pident 7/100.0
blastn	5	986	980	basic	len/pident 7/100.0
blastn	5	1036	1030	basic	len/pident 7/100.0
blastn	5	1938	1932	basic	len/pident 7/100.0
blastn	5	1963	1969	basic	len/pident 7/100.0
blastn	5	2086	2092	basic	len/pident 7/100.0
blastn	5	2156	2150	basic	len/pident 7/100.0
blastn	5	2156	2150	basic	len/pident 7/100.0
blastn	5	2243	2237	basic	len/pident 7/100.0
blastn	5	2528	2522	basic	len/pident 7/100.0
blastn	5	2573	2567	basic	len/pident 7/100.0
blastn	5	2679	2685	basic	len/pident 7/100.0
blastn	5	2743	2737	basic	len/pident 7/100.0
blastn	5	2815	2809	basic	len/pident 7/100.0
blastn	5	2880	2874	basic	len/pident 7/100.0
blastn	5	3034	3040	basic	len/pident 7/100.0
blastn	5	3054	3048	basic	len/pident 7/100.0
blastn	5	3312	3318	basic	len/pident 7/100.0
blastn	5	3312	3318	basic	len/pident 7/100.0
blastn	5	3391	3397	basic	len/pident 7/100.0
blastn	5	3421	3427	basic	len/pident 7/100.0
blastn	5	3449	3443	basic	len/pident 7/100.0
blastn	5	3702	3696	basic	len/pident 7/100.0
blastn	5	3736	3742	basic	len/pident 7/100.0
blastn	5	3736	3742	basic	len/pident 7/100.0
blastn	5	4007	4013	basic	len/pident 7/100.0
blastn	5	4024	4030	basic	len/pident 7/100.0
blastn	5	4207	4213	basic	len/pident 7/100.0
blastn	5	4227	4221	basic	len/pident 7/100.0
blastn	5	4229	4223	basic	len/pident 7/100.0
blastn	5	4275	4269	basic	len/pident 7/100.0
blastn	5	4899	4893	basic	len/pident 7/100.0
blastn	5	4925	4919	basic	len/pident 7/100.0
blastn	5	4928	4922	basic	len/pident 7/100.0
blastn	5	5194	5188	basic	len/pident 7/100.0
blastn	5	5268	5262	basic	len/pident 7/100.0
blastn	5	5367	5373	basic	len/pident 7/100.0
blastn	5	5505	5511	basic	len/pident 7/100.0
blastn	5	5677	5683	basic	len/pident 7/100.0
blastn	5	5701	5707	basic	len/pident 7/100.0
blastn	5	5728	5722	basic	len/pident 7/100.0
blastn	5	5971	5965	basic	len/pident 7/100.0
blastn	5	6057	6051	basic	len/pident 7/100.0
blastn	5	6326	6332	basic	len/pident 7/100.0
blastn	5	6393	6387	basic	len/pident 7/100.0
blastn	5	6473	6467	basic	len/pident 7/100.0
blastn	5	6494	6500	basic	len/pident 7/100.0
blastn	5	6735	6729	basic	len/pident 7/100.0
blastn	5	6812	6806	basic	len/pident 7/100.0
blastn	5	6825	6831	basic	len/pident 7/100.0
blastn	5	7078	7084	basic	len/pident 7/100.0
blastn	5	7104	7098	basic	len/pident 7/100.0
blastn	5	7407	7413	basic	len/pident 7/100.0
blastn	5	7669	7675	basic	len/pident 7/100.0
blastn	5	7685	7691	basic	len/pident 7/100.0
blastn	5	7823	7829	basic	len/pident 7/100.0
blastn	5	7911	7905	basic	len/pident 7/100.0
blastn	5	8103	8109	basic	len/pident 7/100.0
blastn	5	8212	8218	basic	len/pident 7/100.0
blastn	5	8250	8256	basic	len/pident 7/100.0
blastn	5	8284	8278	basic	len/pident 7/100.0
blastn	6	2686	2699	basic	len/pident 15/93.333
blastn	6	4878	4867	basic	len/pident 12/100.0
blastn	6	3883	3873	basic	len/pident 11/100.0
blastn	6	6249	6259	basic	len/pident 11/100.0
blastn	6	7239	7226	basic	len/pident 14/92.857
blastn	6	5948	5936	basic	len/pident 13/92.308
blastn	6	845	831	basic	len/pident 16/87.5
blastn	6	1242	1230	basic	len/pident 15/86.667
blastn	6	1903	1918	basic	len/pident 16/87.5
blastn	6	4324	4338	basic	len/pident 15/86.667
blastn	6	4485	4499	basic	len/pident 15/86.667
blastn	6	6369	6355	basic	len/pident 16/87.5
blastn	6	771	757	basic	len/pident 15/86.667
blastn	6	1676	1665	basic	len/pident 12/91.667
blastn	6	3199	3188	basic	len/pident 12/91.667
blastn	6	3836	3825	basic	len/pident 12/91.667
blastn	6	4296	4285	basic	len/pident 12/91.667
blastn	6	4644	4655	basic	len/pident 12/91.667
blastn	6	4729	4715	basic	len/pident 15/86.667
blastn	6	5103	5119	basic	len/pident 17/82.353
blastn	6	5180	5196	basic	len/pident 17/82.353
blastn	6	5412	5423	basic	len/pident 12/91.667
blastn	6	6475	6486	basic	len/pident 12/91.667
blastn	6	6563	6576	basic	len/pident 15/86.667
blastn	6	7593	7607	basic	len/pident 15/86.667
blastn	6	277	285	basic	len/pident 9/100.0
blastn	6	1318	1326	basic	len/pident 9/100.0
blastn	6	1520	1528	basic	len/pident 9/100.0
blastn	6	1643	1635	basic	len/pident 9/100.0
blastn	6	1754	1741	basic	len/pident 14/85.714
blastn	6	2153	2161	basic	len/pident 9/100.0
blastn	6	3136	3128	basic	len/pident 9/100.0
blastn	6	3254	3246	basic	len/pident 9/100.0
blastn	6	3359	3346	basic	len/pident 14/85.714
blastn	6	5312	5320	basic	len/pident 9/100.0
blastn	6	6078	6065	basic	len/pident 14/85.714
blastn	6	6115	6123	basic	len/pident 9/100.0
blastn	6	6254	6246	basic	len/pident 9/100.0
blastn	6	6390	6377	basic	len/pident 14/85.714
blastn	6	353	343	basic	len/pident 11/90.909
blastn	6	377	390	basic	len/pident 14/85.714
blastn	6	787	777	basic	len/pident 11/90.909
blastn	6	3216	3206	basic	len/pident 11/90.909
blastn	6	4138	4128	basic	len/pident 11/90.909
blastn	6	4139	4154	basic	len/pident 16/81.25
blastn	6	4351	4361	basic	len/pident 11/90.909
