exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
3	5229	5243	10433	10447	100.0	15	25.1	2.5	blastn:w7;e1e2
3	3524	3538	12138	12152	100.0	15	25.1	2.5	blastn:w7;e1e2
3	1850	1883	14266	14297	77.143	35	25.1	2.5	blastn:w7;e1e2
3	1259	1282	6680	6702	84.0	25	24.4	7.0	blastn:w7;e1e2
3	5843	5861	14126	14107	90.0	20	24.4	7.0	blastn:w7;e1e2
3	3472	3493	84	104	86.364	22	23.6	7.0	blastn:w7;e1e2
3	4641	4659	4793	4811	89.474	19	23.6	7.0	blastn:w7;e1e2
3	2620	2680	5035	4975	69.231	65	23.6	7.0	blastn:w7;e1e2
3	5983	6001	6908	6890	89.474	19	23.6	7.0	blastn:w7;e1e2
3	451	464	7373	7360	100.0	14	23.6	7.0	blastn:w7;e1e2
3	1493	1511	8420	8402	90.0	20	23.6	7.0	blastn:w7;e1e2
3	3866	3887	8973	8996	83.333	24	23.6	7.0	blastn:w7;e1e2
3	2064	2087	10775	10796	83.333	24	23.6	7.0	blastn:w7;e1e2
3	3268	3291	14410	14389	83.333	24	23.6	7.0	blastn:w7;e1e2
3	2513	2548	1468	1506	74.359	39	22.9	20.0	blastn:w7;e1e2
3	3385	3410	3769	3741	79.31	29	22.9	20.0	blastn:w7;e1e2
3	4775	4795	6528	6508	85.714	21	22.9	20.0	blastn:w7;e1e2
3	5509	5537	8675	8702	79.31	29	22.9	20.0	blastn:w7;e1e2
3	1766	1793	12418	12446	79.31	29	22.9	20.0	blastn:w7;e1e2
3	1918	1936	14415	14395	85.714	21	22.9	20.0	blastn:w7;e1e2
3	5270	5282	4091	4079	100.0	13	22.2	20.0	blastn:w7;e1e2
3	77	94	6555	6538	88.889	18	22.2	20.0	blastn:w7;e1e2
3	4320	4342	6677	6655	82.609	23	22.2	20.0	blastn:w7;e1e2
3	5295	5324	8505	8475	78.125	32	22.2	20.0	blastn:w7;e1e2
3	2394	2411	9102	9119	88.889	18	22.2	20.0	blastn:w7;e1e2
3	2193	2210	9303	9320	88.889	18	22.2	20.0	blastn:w7;e1e2
3	5905	5942	9874	9917	69.565	46	22.2	20.0	blastn:w7;e1e2
3	4424	4436	11101	11089	100.0	13	22.2	20.0	blastn:w7;e1e2
3	4180	4192	11345	11333	100.0	13	22.2	20.0	blastn:w7;e1e2
3	1566	1596	12233	12204	78.125	32	22.2	20.0	blastn:w7;e1e2
3	2965	3008	12814	12851	69.565	46	22.2	20.0	blastn:w7;e1e2
3	832	852	14201	14220	85.714	21	22.2	20.0	blastn:w7;e1e2
3	1757	1769	14525	14513	100.0	13	22.2	20.0	blastn:w7;e1e2
3	20	34	1211	1225	93.333	15	21.4	55.0	blastn:w7;e1e2
3	1506	1520	2099	2085	93.333	15	21.4	55.0	blastn:w7;e1e2
3	4615	4635	5687	5666	82.609	23	21.4	55.0	blastn:w7;e1e2
3	1471	1485	7013	7027	93.333	15	21.4	55.0	blastn:w7;e1e2
3	3229	3243	7126	7140	93.333	15	21.4	55.0	blastn:w7;e1e2
3	3973	3987	8161	8147	93.333	15	21.4	55.0	blastn:w7;e1e2
3	5208	5246	8148	8190	71.111	45	21.4	55.0	blastn:w7;e1e2
3	104	118	8380	8394	93.333	15	21.4	55.0	blastn:w7;e1e2
3	217	231	10138	10152	93.333	15	21.4	55.0	blastn:w7;e1e2
3	1238	1252	10896	10882	93.333	15	21.4	55.0	blastn:w7;e1e2
3	1239	1281	12117	12155	71.111	45	21.4	55.0	blastn:w7;e1e2
3	5782	5801	12588	12569	85.0	20	21.4	55.0	blastn:w7;e1e2
3	5660	5679	12710	12691	85.0	20	21.4	55.0	blastn:w7;e1e2
3	3473	3487	14480	14466	93.333	15	21.4	55.0	blastn:w7;e1e2
3	885	896	229	218	100.0	12	20.7	55.0	blastn:w7;e1e2
3	6144	6155	1168	1179	100.0	12	20.7	55.0	blastn:w7;e1e2
3	1469	1480	2086	2097	100.0	12	20.7	55.0	blastn:w7;e1e2
3	3424	3440	2369	2385	88.235	17	20.7	55.0	blastn:w7;e1e2
3	873	884	4832	4821	100.0	12	20.7	55.0	blastn:w7;e1e2
3	1688	1699	5478	5467	100.0	12	20.7	55.0	blastn:w7;e1e2
3	1469	1491	5684	5661	80.0	25	20.7	55.0	blastn:w7;e1e2
3	1183	1194	5987	5998	100.0	12	20.7	55.0	blastn:w7;e1e2
3	3261	3272	6946	6935	100.0	12	20.7	55.0	blastn:w7;e1e2
3	500	511	7420	7409	100.0	12	20.7	55.0	blastn:w7;e1e2
3	3311	3322	7466	7477	100.0	12	20.7	55.0	blastn:w7;e1e2
3	4677	4693	7905	7889	88.235	17	20.7	55.0	blastn:w7;e1e2
3	3200	3211	8842	8831	100.0	12	20.7	55.0	blastn:w7;e1e2
3	4477	4493	9879	9895	88.235	17	20.7	55.0	blastn:w7;e1e2
3	5697	5708	10077	10066	100.0	12	20.7	55.0	blastn:w7;e1e2
3	1922	1933	10120	10109	100.0	12	20.7	55.0	blastn:w7;e1e2
3	5035	5046	10110	10121	100.0	12	20.7	55.0	blastn:w7;e1e2
3	26	37	10181	10170	100.0	12	20.7	55.0	blastn:w7;e1e2
3	557	568	10220	10231	100.0	12	20.7	55.0	blastn:w7;e1e2
3	5936	5947	10366	10355	100.0	12	20.7	55.0	blastn:w7;e1e2
3	2970	2986	11386	11402	88.235	17	20.7	55.0	blastn:w7;e1e2
3	980	996	11602	11586	88.235	17	20.7	55.0	blastn:w7;e1e2
3	3201	3212	11944	11955	100.0	12	20.7	55.0	blastn:w7;e1e2
3	5890	5906	12609	12593	88.235	17	20.7	55.0	blastn:w7;e1e2
3	3157	3168	12617	12606	100.0	12	20.7	55.0	blastn:w7;e1e2
3	5684	5700	12815	12799	88.235	17	20.7	55.0	blastn:w7;e1e2
3	3446	3457	12856	12845	100.0	12	20.7	55.0	blastn:w7;e1e2
3	2796	2812	14095	14111	88.235	17	20.7	55.0	blastn:w7;e1e2
3	4950	4961	14480	14469	100.0	12	20.7	55.0	blastn:w7;e1e2
1	1	2734	2001	4734	100.0	2734	4065.0	0.0	blastn:w7;e1e-3
1	283	400	9532	9649	69.048	126	42.2	1.33e-05	blastn:w7;e1e-3
1	332	404	10871	10943	71.429	77	35.5	0.000818	blastn:w7;e1e-3
2	1	1872	4955	6826	100.0	1872	2784.0	0.0	blastn:w7;e1e-3
3	1	6156	6910	13065	100.0	6156	9150.0	0.0	blastn:w7;e1e-3
3	2623	2740	2283	2400	69.048	126	42.2	3.01e-05	blastn:w7;e1e-3
1	1	2734	2001	4734	100.0	2734	4065.0	0.0	blastn:w9;e1e2
1	283	400	9532	9649	69.048	126	42.2	1.33e-05	blastn:w9;e1e2
1	332	404	10871	10943	71.429	77	35.5	0.000818	blastn:w9;e1e2
1	727	781	12150	12099	74.138	58	29.6	0.05	blastn:w9;e1e2
1	284	434	5022	4885	63.75	160	28.8	0.14	blastn:w9;e1e2
1	488	528	6671	6705	76.19	42	26.6	0.4	blastn:w9;e1e2
1	2124	2172	7700	7747	72.0	50	24.4	3.1	blastn:w9;e1e2
1	1938	1951	3951	3938	100.0	14	23.6	3.1	blastn:w9;e1e2
1	1741	1769	10319	10294	79.31	29	22.9	8.7	blastn:w9;e1e2
1	2535	2570	13394	13363	75.676	37	22.9	8.7	blastn:w9;e1e2
1	1651	1663	890	878	100.0	13	22.2	8.7	blastn:w9;e1e2
1	2079	2091	12191	12179	100.0	13	22.2	8.7	blastn:w9;e1e2
1	165	188	13665	13644	83.333	24	22.2	8.7	blastn:w9;e1e2
1	864	878	5532	5546	93.333	15	21.4	24.0	blastn:w9;e1e2
1	1740	1762	7596	7569	78.571	28	21.4	24.0	blastn:w9;e1e2
1	85	99	8429	8415	93.333	15	21.4	24.0	blastn:w9;e1e2
1	901	915	15	28	93.333	15	20.7	24.0	blastn:w9;e1e2
1	1745	1761	966	982	88.235	17	20.7	24.0	blastn:w9;e1e2
1	1975	1986	3825	3836	100.0	12	20.7	24.0	blastn:w9;e1e2
1	1825	1836	3975	3986	100.0	12	20.7	24.0	blastn:w9;e1e2
1	2517	2538	4155	4131	80.0	25	20.7	24.0	blastn:w9;e1e2
1	2637	2648	4261	4250	100.0	12	20.7	24.0	blastn:w9;e1e2
1	2131	2155	4538	4517	80.0	25	20.7	24.0	blastn:w9;e1e2
1	2250	2261	4648	4637	100.0	12	20.7	24.0	blastn:w9;e1e2
1	55	73	5490	5471	85.0	20	20.7	24.0	blastn:w9;e1e2
1	86	97	8378	8389	100.0	12	20.7	24.0	blastn:w9;e1e2
1	223	237	10586	10573	93.333	15	20.7	24.0	blastn:w9;e1e2
1	497	511	10956	10943	93.333	15	20.7	24.0	blastn:w9;e1e2
1	1369	1385	13658	13674	88.235	17	20.7	24.0	blastn:w9;e1e2
1	2588	2601	5601	5614	92.857	14	19.9	68.0	blastn:w9;e1e2
1	2482	2495	7657	7644	92.857	14	19.9	68.0	blastn:w9;e1e2
1	1292	1316	7777	7799	80.0	25	19.9	68.0	blastn:w9;e1e2
1	1652	1670	13872	13890	84.211	19	19.9	68.0	blastn:w9;e1e2
1	1806	1819	14603	14590	92.857	14	19.9	68.0	blastn:w9;e1e2
1	1450	1460	729	719	100.0	11	19.2	68.0	blastn:w9;e1e2
1	1063	1073	835	845	100.0	11	19.2	68.0	blastn:w9;e1e2
1	1672	1682	5236	5226	100.0	11	19.2	68.0	blastn:w9;e1e2
1	200	210	5479	5469	100.0	11	19.2	68.0	blastn:w9;e1e2
1	716	726	5524	5514	100.0	11	19.2	68.0	blastn:w9;e1e2
1	904	919	6166	6151	87.5	16	19.2	68.0	blastn:w9;e1e2
1	1653	1663	6351	6361	100.0	11	19.2	68.0	blastn:w9;e1e2
1	688	703	7103	7088	87.5	16	19.2	68.0	blastn:w9;e1e2
1	121	131	8909	8899	100.0	11	19.2	68.0	blastn:w9;e1e2
1	783	793	9021	9011	100.0	11	19.2	68.0	blastn:w9;e1e2
1	141	151	9218	9208	100.0	11	19.2	68.0	blastn:w9;e1e2
1	2000	2010	10836	10826	100.0	11	19.2	68.0	blastn:w9;e1e2
1	1132	1142	12597	12607	100.0	11	19.2	68.0	blastn:w9;e1e2
1	177	187	13859	13849	100.0	11	19.2	68.0	blastn:w9;e1e2
1	530	540	14321	14311	100.0	11	19.2	68.0	blastn:w9;e1e2
1	1527	1537	14520	14530	100.0	11	19.2	68.0	blastn:w9;e1e2
2	1	1872	4955	6826	100.0	1872	2784.0	0.0	blastn:w9;e1e2
2	1717	1751	2488	2528	76.19	42	26.6	0.27	blastn:w9;e1e2
2	1820	1846	7188	7215	82.143	28	25.1	0.75	blastn:w9;e1e2
2	1726	1748	8168	8191	84.0	25	24.4	2.1	blastn:w9;e1e2
2	1381	1407	903	878	81.481	27	23.6	2.1	blastn:w9;e1e2
2	1785	1803	5087	5069	89.474	19	23.6	2.1	blastn:w9;e1e2
2	115	133	6757	6739	89.474	19	23.6	2.1	blastn:w9;e1e2
2	1701	1734	11544	11519	73.529	34	22.9	5.9	blastn:w9;e1e2
2	1584	1601	7003	6986	88.889	18	22.2	5.9	blastn:w9;e1e2
2	578	592	2864	2878	93.333	15	21.4	17.0	blastn:w9;e1e2
2	1054	1085	9065	9037	75.758	33	21.4	17.0	blastn:w9;e1e2
2	712	733	11544	11524	82.609	23	21.4	17.0	blastn:w9;e1e2
2	1389	1400	784	795	100.0	12	20.7	17.0	blastn:w9;e1e2
2	46	57	1423	1434	100.0	12	20.7	17.0	blastn:w9;e1e2
2	517	536	2073	2055	85.0	20	20.7	17.0	blastn:w9;e1e2
2	1033	1044	8092	8103	100.0	12	20.7	17.0	blastn:w9;e1e2
2	513	524	8608	8597	100.0	12	20.7	17.0	blastn:w9;e1e2
2	1612	1633	431	451	81.818	22	19.9	46.0	blastn:w9;e1e2
2	1197	1215	1262	1278	84.211	19	19.9	46.0	blastn:w9;e1e2
2	647	660	4588	4601	92.857	14	19.9	46.0	blastn:w9;e1e2
2	324	337	5169	5182	92.857	14	19.9	46.0	blastn:w9;e1e2
2	425	438	5253	5240	92.857	14	19.9	46.0	blastn:w9;e1e2
2	215	228	5278	5291	92.857	14	19.9	46.0	blastn:w9;e1e2
2	286	299	5392	5379	92.857	14	19.9	46.0	blastn:w9;e1e2
2	237	253	7582	7564	84.211	19	19.9	46.0	blastn:w9;e1e2
2	611	624	11708	11695	92.857	14	19.9	46.0	blastn:w9;e1e2
2	156	174	696	676	80.952	21	19.2	46.0	blastn:w9;e1e2
2	645	655	1182	1172	100.0	11	19.2	46.0	blastn:w9;e1e2
2	515	525	2210	2200	100.0	11	19.2	46.0	blastn:w9;e1e2
2	560	570	2726	2716	100.0	11	19.2	46.0	blastn:w9;e1e2
2	1197	1212	2919	2904	87.5	16	19.2	46.0	blastn:w9;e1e2
2	1397	1407	3653	3663	100.0	11	19.2	46.0	blastn:w9;e1e2
2	272	282	3682	3672	100.0	11	19.2	46.0	blastn:w9;e1e2
2	1054	1088	3862	3898	72.973	37	19.2	46.0	blastn:w9;e1e2
2	1581	1593	6481	6468	92.857	14	19.2	46.0	blastn:w9;e1e2
2	1514	1527	6547	6535	92.857	14	19.2	46.0	blastn:w9;e1e2
2	712	722	8880	8890	100.0	11	19.2	46.0	blastn:w9;e1e2
2	521	536	9682	9697	87.5	16	19.2	46.0	blastn:w9;e1e2
2	593	603	11088	11098	100.0	11	19.2	46.0	blastn:w9;e1e2
2	425	435	11803	11793	100.0	11	19.2	46.0	blastn:w9;e1e2
2	290	300	11794	11804	100.0	11	19.2	46.0	blastn:w9;e1e2
2	1618	1628	11821	11811	100.0	11	19.2	46.0	blastn:w9;e1e2
2	191	201	12089	12079	100.0	11	19.2	46.0	blastn:w9;e1e2
2	974	984	12290	12280	100.0	11	19.2	46.0	blastn:w9;e1e2
3	1	6156	6910	13065	100.0	6156	9150.0	0.0	blastn:w9;e1e2
3	2623	2740	2283	2400	69.048	126	42.2	3.01e-05	blastn:w9;e1e2
3	2625	2699	7755	7686	74.684	79	42.2	3.01e-05	blastn:w9;e1e2
3	777	846	9608	9534	74.684	79	42.2	3.01e-05	blastn:w9;e1e2
3	3962	4034	2332	2404	71.429	77	35.5	0.002	blastn:w9;e1e2
3	2495	2543	8137	8192	74.138	58	31.1	0.041	blastn:w9;e1e2
3	1228	1283	9404	9452	74.138	58	31.1	0.041	blastn:w9;e1e2
3	506	590	7499	7415	66.667	96	28.1	0.32	blastn:w9;e1e2
3	5229	5243	10433	10447	100.0	15	25.1	2.5	blastn:w9;e1e2
3	3524	3538	12138	12152	100.0	15	25.1	2.5	blastn:w9;e1e2
3	1259	1282	6680	6702	84.0	25	24.4	7.0	blastn:w9;e1e2
3	3472	3493	84	104	86.364	22	23.6	7.0	blastn:w9;e1e2
3	4641	4659	4793	4811	89.474	19	23.6	7.0	blastn:w9;e1e2
3	5983	6001	6908	6890	89.474	19	23.6	7.0	blastn:w9;e1e2
3	451	464	7373	7360	100.0	14	23.6	7.0	blastn:w9;e1e2
3	3385	3410	3769	3741	79.31	29	22.9	20.0	blastn:w9;e1e2
3	5509	5537	8675	8702	79.31	29	22.9	20.0	blastn:w9;e1e2
3	1766	1793	12418	12446	79.31	29	22.9	20.0	blastn:w9;e1e2
3	1918	1936	14415	14395	85.714	21	22.9	20.0	blastn:w9;e1e2
