method	exon_index	sstart	send	reason	detail
blastn	2	3731	3745	basic	len/pident 15/86.667
blastn	2	7848	7834	basic	len/pident 17/82.353
blastn	2	7937	7926	basic	len/pident 12/91.667
blastn	2	8347	8336	basic	len/pident 12/91.667
blastn	2	316	332	basic	len/pident 17/82.353
blastn	2	945	937	basic	len/pident 9/100.0
blastn	2	1082	1090	basic	len/pident 9/100.0
blastn	2	2433	2423	basic	len/pident 12/91.667
blastn	2	2575	2583	basic	len/pident 9/100.0
blastn	2	2847	2855	basic	len/pident 9/100.0
blastn	2	2922	2930	basic	len/pident 9/100.0
blastn	2	7399	7407	basic	len/pident 9/100.0
blastn	2	8057	8049	basic	len/pident 9/100.0
blastn	2	2316	2332	basic	len/pident 17/82.353
blastn	2	2725	2737	basic	len/pident 14/85.714
blastn	2	4552	4567	basic	len/pident 17/82.353
blastn	2	5059	5072	basic	len/pident 16/81.25
blastn	2	5506	5492	basic	len/pident 17/82.353
blastn	2	6141	6131	basic	len/pident 11/90.909
blastn	2	7633	7623	basic	len/pident 11/90.909
blastn	2	36	29	basic	len/pident 8/100.0
blastn	2	312	319	basic	len/pident 8/100.0
blastn	2	324	317	basic	len/pident 8/100.0
blastn	2	441	448	basic	len/pident 8/100.0
blastn	2	847	854	basic	len/pident 8/100.0
blastn	2	1153	1160	basic	len/pident 8/100.0
blastn	2	1793	1800	basic	len/pident 8/100.0
blastn	2	2248	2241	basic	len/pident 8/100.0
blastn	2	2273	2266	basic	len/pident 8/100.0
blastn	2	2952	2945	basic	len/pident 8/100.0
blastn	2	3262	3269	basic	len/pident 8/100.0
blastn	2	3818	3808	basic	len/pident 11/90.909
blastn	2	4740	4752	basic	len/pident 16/81.25
blastn	2	4815	4808	basic	len/pident 8/100.0
blastn	2	5217	5224	basic	len/pident 8/100.0
blastn	2	5449	5456	basic	len/pident 8/100.0
blastn	2	5702	5695	basic	len/pident 8/100.0
blastn	2	6748	6755	basic	len/pident 8/100.0
blastn	2	7612	7619	basic	len/pident 8/100.0
blastn	2	7628	7635	basic	len/pident 8/100.0
blastn	2	7717	7724	basic	len/pident 8/100.0
blastn	2	358	349	basic	len/pident 10/90.0
blastn	2	1006	997	basic	len/pident 10/90.0
blastn	2	1882	1891	basic	len/pident 10/90.0
blastn	2	3174	3160	basic	len/pident 15/80.0
blastn	2	3169	3160	basic	len/pident 10/90.0
blastn	2	3631	3622	basic	len/pident 10/90.0
blastn	2	5395	5383	basic	len/pident 13/84.615
blastn	2	5660	5651	basic	len/pident 10/90.0
blastn	2	5658	5667	basic	len/pident 10/90.0
blastn	2	6270	6261	basic	len/pident 10/90.0
blastn	2	7015	7024	basic	len/pident 10/90.0
blastn	2	8052	8063	basic	len/pident 13/84.615
blastn	2	45	39	basic	len/pident 7/100.0
blastn	2	68	62	basic	len/pident 7/100.0
blastn	2	446	452	basic	len/pident 7/100.0
blastn	2	462	468	basic	len/pident 7/100.0
blastn	2	546	552	basic	len/pident 7/100.0
blastn	2	604	610	basic	len/pident 7/100.0
blastn	2	616	622	basic	len/pident 7/100.0
blastn	2	726	732	basic	len/pident 7/100.0
blastn	2	778	784	basic	len/pident 7/100.0
blastn	2	1126	1120	basic	len/pident 7/100.0
blastn	2	1311	1305	basic	len/pident 7/100.0
blastn	2	1736	1742	basic	len/pident 7/100.0
blastn	2	2137	2143	basic	len/pident 7/100.0
blastn	2	2199	2205	basic	len/pident 7/100.0
blastn	2	2210	2204	basic	len/pident 7/100.0
blastn	2	2543	2549	basic	len/pident 7/100.0
blastn	2	2650	2656	basic	len/pident 7/100.0
blastn	2	2821	2827	basic	len/pident 7/100.0
blastn	2	2859	2865	basic	len/pident 7/100.0
blastn	2	2965	2971	basic	len/pident 7/100.0
blastn	2	3084	3078	basic	len/pident 7/100.0
blastn	2	3094	3100	basic	len/pident 7/100.0
blastn	2	3479	3473	basic	len/pident 7/100.0
blastn	2	3493	3499	basic	len/pident 7/100.0
blastn	2	3653	3647	basic	len/pident 7/100.0
blastn	2	3749	3755	basic	len/pident 7/100.0
blastn	2	4112	4106	basic	len/pident 7/100.0
blastn	2	4112	4118	basic	len/pident 7/100.0
blastn	2	4165	4171	basic	len/pident 7/100.0
blastn	2	4316	4322	basic	len/pident 7/100.0
blastn	2	4525	4531	basic	len/pident 7/100.0
blastn	2	4560	4554	basic	len/pident 7/100.0
blastn	2	4787	4781	basic	len/pident 7/100.0
blastn	2	4929	4923	basic	len/pident 7/100.0
blastn	2	5121	5115	basic	len/pident 7/100.0
blastn	2	5175	5169	basic	len/pident 7/100.0
blastn	2	5198	5204	basic	len/pident 7/100.0
blastn	2	5222	5228	basic	len/pident 7/100.0
blastn	2	5326	5332	basic	len/pident 7/100.0
blastn	2	5443	5437	basic	len/pident 7/100.0
blastn	2	5492	5486	basic	len/pident 7/100.0
blastn	2	5697	5703	basic	len/pident 7/100.0
blastn	2	5738	5732	basic	len/pident 7/100.0
blastn	2	5813	5819	basic	len/pident 7/100.0
blastn	2	5871	5865	basic	len/pident 7/100.0
blastn	2	5866	5872	basic	len/pident 7/100.0
blastn	2	5884	5890	basic	len/pident 7/100.0
blastn	2	5923	5929	basic	len/pident 7/100.0
blastn	2	6218	6212	basic	len/pident 7/100.0
blastn	2	6572	6578	basic	len/pident 7/100.0
blastn	2	6651	6657	basic	len/pident 7/100.0
blastn	2	6753	6747	basic	len/pident 7/100.0
blastn	2	6948	6942	basic	len/pident 7/100.0
blastn	2	7164	7158	basic	len/pident 7/100.0
blastn	2	7191	7197	basic	len/pident 7/100.0
blastn	2	7278	7272	basic	len/pident 7/100.0
blastn	2	7380	7386	basic	len/pident 7/100.0
blastn	2	7477	7483	basic	len/pident 7/100.0
blastn	2	7628	7622	basic	len/pident 7/100.0
blastn	2	7633	7639	basic	len/pident 7/100.0
blastn	2	8038	8044	basic	len/pident 7/100.0
blastn	2	8064	8058	basic	len/pident 7/100.0
blastn	2	8087	8093	basic	len/pident 7/100.0
blastn	2	8186	8192	basic	len/pident 7/100.0
blastn	2	8246	8240	basic	len/pident 7/100.0
blastn	2	8241	8247	basic	len/pident 7/100.0
blastn	3	2287	2274	basic	len/pident 14/92.857
blastn	3	1005	1017	basic	len/pident 14/92.857
blastn	3	1175	1190	basic	len/pident 16/87.5
blastn	3	5372	5363	basic	len/pident 10/100.0
blastn	3	5056	5072	basic	len/pident 17/82.353
blastn	3	7584	7573	basic	len/pident 12/91.667
blastn	3	219	211	basic	len/pident 9/100.0
blastn	3	1445	1455	basic	len/pident 12/91.667
blastn	3	3221	3229	basic	len/pident 9/100.0
blastn	3	4194	4202	basic	len/pident 9/100.0
blastn	3	5756	5767	basic	len/pident 12/91.667
blastn	3	6167	6175	basic	len/pident 9/100.0
blastn	3	6351	6364	basic	len/pident 14/85.714
blastn	3	269	279	basic	len/pident 11/90.909
blastn	3	871	861	basic	len/pident 11/90.909
blastn	3	7021	7031	basic	len/pident 11/90.909
blastn	3	7704	7717	basic	len/pident 14/85.714
blastn	3	8012	8022	basic	len/pident 11/90.909
blastn	3	221	214	basic	len/pident 8/100.0
blastn	3	1513	1506	basic	len/pident 8/100.0
blastn	3	1553	1546	basic	len/pident 8/100.0
blastn	3	1766	1759	basic	len/pident 8/100.0
blastn	3	2676	2683	basic	len/pident 8/100.0
blastn	3	2706	2713	basic	len/pident 8/100.0
blastn	3	3325	3332	basic	len/pident 8/100.0
blastn	3	3722	3729	basic	len/pident 8/100.0
blastn	3	4214	4207	basic	len/pident 8/100.0
blastn	3	4303	4296	basic	len/pident 8/100.0
blastn	3	4660	4653	basic	len/pident 8/100.0
blastn	3	4698	4705	basic	len/pident 8/100.0
blastn	3	4789	4779	basic	len/pident 11/90.909
blastn	3	4813	4820	basic	len/pident 8/100.0
blastn	3	6485	6478	basic	len/pident 8/100.0
blastn	3	6655	6662	basic	len/pident 8/100.0
blastn	3	6725	6718	basic	len/pident 8/100.0
blastn	3	6897	6904	basic	len/pident 8/100.0
blastn	3	7296	7303	basic	len/pident 8/100.0
blastn	3	7307	7300	basic	len/pident 8/100.0
blastn	3	7394	7387	basic	len/pident 8/100.0
blastn	3	7490	7497	basic	len/pident 8/100.0
blastn	3	7677	7670	basic	len/pident 8/100.0
blastn	3	7671	7678	basic	len/pident 8/100.0
blastn	3	7726	7733	basic	len/pident 8/100.0
blastn	3	7803	7796	basic	len/pident 8/100.0
blastn	4	5347	5332	basic	len/pident 16/100.0
blastn	4	1298	1283	basic	len/pident 16/93.75
blastn	4	3999	4011	basic	len/pident 13/100.0
blastn	4	5573	5588	basic	len/pident 16/93.75
blastn	4	5768	5782	basic	len/pident 16/93.75
blastn	4	5283	5269	basic	len/pident 15/93.333
blastn	4	5383	5369	basic	len/pident 15/93.333
blastn	4	6080	6069	basic	len/pident 12/100.0
blastn	4	7141	7157	basic	len/pident 17/88.235
blastn	4	7426	7437	basic	len/pident 12/100.0
blastn	4	1059	1072	basic	len/pident 14/92.857
blastn	4	1513	1500	basic	len/pident 14/92.857
blastn	4	2696	2709	basic	len/pident 14/92.857
blastn	4	5564	5551	basic	len/pident 14/92.857
blastn	4	5975	5962	basic	len/pident 14/92.857
blastn	4	7567	7580	basic	len/pident 14/92.857
blastn	4	7914	7901	basic	len/pident 14/92.857
blastn	4	1597	1584	basic	len/pident 14/92.857
blastn	4	3121	3136	basic	len/pident 16/87.5
blastn	4	4291	4301	basic	len/pident 11/100.0
blastn	4	4787	4777	basic	len/pident 11/100.0
blastn	4	4923	4908	basic	len/pident 16/87.5
blastn	4	5532	5522	basic	len/pident 11/100.0
blastn	4	5580	5570	basic	len/pident 11/100.0
blastn	4	5722	5712	basic	len/pident 11/100.0
blastn	4	6385	6375	basic	len/pident 11/100.0
blastn	4	7197	7187	basic	len/pident 11/100.0
blastn	4	7215	7230	basic	len/pident 16/87.5
blastn	4	7288	7303	basic	len/pident 16/87.5
blastn	4	7547	7537	basic	len/pident 11/100.0
blastn	4	642	654	basic	len/pident 13/92.308
blastn	4	1312	1300	basic	len/pident 13/92.308
blastn	4	1375	1387	basic	len/pident 13/92.308
blastn	4	3063	3075	basic	len/pident 13/92.308
blastn	4	4647	4635	basic	len/pident 13/92.308
blastn	4	6495	6507	basic	len/pident 13/92.308
blastn	4	7471	7483	basic	len/pident 13/92.308
blastn	4	7636	7624	basic	len/pident 13/92.308
blastn	4	66	57	basic	len/pident 10/100.0
blastn	4	221	207	basic	len/pident 15/86.667
blastn	4	1118	1127	basic	len/pident 10/100.0
blastn	4	1339	1330	basic	len/pident 10/100.0
blastn	4	1522	1536	basic	len/pident 15/86.667
blastn	4	1685	1694	basic	len/pident 10/100.0
blastn	4	2302	2311	basic	len/pident 10/100.0
blastn	4	3072	3063	basic	len/pident 10/100.0
blastn	4	3421	3412	basic	len/pident 10/100.0
blastn	4	3479	3493	basic	len/pident 15/86.667
blastn	4	3961	3952	basic	len/pident 10/100.0
blastn	4	4004	4018	basic	len/pident 15/86.667
blastn	4	4495	4486	basic	len/pident 10/100.0
blastn	4	4883	4892	basic	len/pident 10/100.0
blastn	4	5258	5249	basic	len/pident 10/100.0
blastn	4	5503	5517	basic	len/pident 15/86.667
blastn	4	5917	5908	basic	len/pident 10/100.0
blastn	4	5955	5969	basic	len/pident 15/86.667
blastn	4	7173	7164	basic	len/pident 10/100.0
blastn	4	7328	7319	basic	len/pident 10/100.0
blastn	1	3750	3738	basic	len/pident 13/92.308
blastn	1	5640	5648	basic	len/pident 9/100.0
blastn	2	792	802	basic	len/pident 11/100.0
blastn	2	2480	2492	basic	len/pident 13/92.308
blastn	2	1638	1647	basic	len/pident 10/100.0
blastn	2	2184	2193	basic	len/pident 10/100.0
blastn	2	2205	2221	basic	len/pident 17/82.353
blastn	2	6510	6519	basic	len/pident 10/100.0
blastn	2	3731	3745	basic	len/pident 15/86.667
blastn	2	7848	7834	basic	len/pident 17/82.353
blastn	2	8347	8336	basic	len/pident 12/91.667
blastn	2	945	937	basic	len/pident 9/100.0
blastn	2	1082	1090	basic	len/pident 9/100.0
blastn	2	2575	2583	basic	len/pident 9/100.0
blastn	2	2847	2855	basic	len/pident 9/100.0
blastn	2	2922	2930	basic	len/pident 9/100.0
blastn	2	7399	7407	basic	len/pident 9/100.0
blastn	2	8057	8049	basic	len/pident 9/100.0
blastn	3	2287	2274	basic	len/pident 14/92.857
blastn	3	1005	1017	basic	len/pident 14/92.857
blastn	3	1175	1190	basic	len/pident 16/87.5
blastn	3	5372	5363	basic	len/pident 10/100.0
blastn	3	219	211	basic	len/pident 9/100.0
blastn	3	3221	3229	basic	len/pident 9/100.0
blastn	3	4194	4202	basic	len/pident 9/100.0
blastn	3	6167	6175	basic	len/pident 9/100.0
blastn	4	5347	5332	basic	len/pident 16/100.0
blastn	4	1298	1283	basic	len/pident 16/93.75
blastn	4	3999	4011	basic	len/pident 13/100.0
blastn	4	5573	5588	basic	len/pident 16/93.75
blastn	4	5768	5782	basic	len/pident 16/93.75
blastn	4	5283	5269	basic	len/pident 15/93.333
blastn	4	5383	5369	basic	len/pident 15/93.333
blastn	4	6080	6069	basic	len/pident 12/100.0
blastn	4	7141	7157	basic	len/pident 17/88.235
blastn	4	7426	7437	basic	len/pident 12/100.0
blastn	4	1059	1072	basic	len/pident 14/92.857
blastn	4	1513	1500	basic	len/pident 14/92.857
blastn	4	2696	2709	basic	len/pident 14/92.857
blastn	4	5564	5551	basic	len/pident 14/92.857
blastn	4	5975	5962	basic	len/pident 14/92.857
blastn	4	7567	7580	basic	len/pident 14/92.857
blastn	4	7914	7901	basic	len/pident 14/92.857
blastn	4	1597	1584	basic	len/pident 14/92.857
blastn	4	4291	4301	basic	len/pident 11/100.0
blastn	4	4787	4777	basic	len/pident 11/100.0
blastn	4	4923	4908	basic	len/pident 16/87.5
blastn	4	5532	5522	basic	len/pident 11/100.0
blastn	4	5580	5570	basic	len/pident 11/100.0
blastn	4	5722	5712	basic	len/pident 11/100.0
blastn	4	6385	6375	basic	len/pident 11/100.0
blastn	4	7197	7187	basic	len/pident 11/100.0
blastn	4	7547	7537	basic	len/pident 11/100.0
blastn	4	642	654	basic	len/pident 13/92.308
blastn	4	6495	6507	basic	len/pident 13/92.308
blastn	4	66	57	basic	len/pident 10/100.0
blastn	4	1118	1127	basic	len/pident 10/100.0
blastn	4	1339	1330	basic	len/pident 10/100.0
blastn	4	1685	1694	basic	len/pident 10/100.0
blastn	4	2302	2311	basic	len/pident 10/100.0
blastn	4	3072	3063	basic	len/pident 10/100.0
blastn	4	3421	3412	basic	len/pident 10/100.0
blastn	4	3961	3952	basic	len/pident 10/100.0
blastn	4	4495	4486	basic	len/pident 10/100.0
blastn	4	4883	4892	basic	len/pident 10/100.0
blastn	4	5258	5249	basic	len/pident 10/100.0
blastn	4	5917	5908	basic	len/pident 10/100.0
blastn	4	7173	7164	basic	len/pident 10/100.0
blastn	4	7328	7319	basic	len/pident 10/100.0
blastn	2	792	802	basic	len/pident 11/100.0
blastn	4	5347	5332	basic	len/pident 16/100.0
blastn	4	3999	4011	basic	len/pident 13/100.0
blastn	4	5573	5588	basic	len/pident 16/93.75
blastn	4	5768	5782	basic	len/pident 16/93.75
blastn	4	5283	5269	basic	len/pident 15/93.333
blastn	4	5383	5369	basic	len/pident 15/93.333
blastn	4	6080	6069	basic	len/pident 12/100.0
blastn	4	7426	7437	basic	len/pident 12/100.0
blastn	4	1513	1500	basic	len/pident 14/92.857
blastn	4	5564	5551	basic	len/pident 14/92.857
blastn	4	5975	5962	basic	len/pident 14/92.857
blastn	4	7914	7901	basic	len/pident 14/92.857
blastn	4	4291	4301	basic	len/pident 11/100.0
blastn	4	4787	4777	basic	len/pident 11/100.0
blastn	4	5532	5522	basic	len/pident 11/100.0
blastn	4	5580	5570	basic	len/pident 11/100.0
blastn	4	5722	5712	basic	len/pident 11/100.0
blastn	4	6385	6375	basic	len/pident 11/100.0
blastn	4	7197	7187	basic	len/pident 11/100.0
blastn	4	7547	7537	basic	len/pident 11/100.0
tblastx	1	7017	6991	basic	len/pident 9/77.778
tblastx	1	4804	4848	basic	len/pident 15/46.667
tblastx	1	1992	2018	basic	len/pident 9/66.667
tblastx	1	5423	5406	basic	len/pident 6/83.333
tblastx	1	3519	3502	basic	len/pident 6/83.333
tblastx	1	6219	6242	basic	len/pident 8/75.0
tblastx	1	1306	1256	basic	len/pident 17/35.294
tblastx	1	3300	3283	basic	len/pident 6/83.333
tblastx	1	2855	2838	basic	len/pident 6/83.333
tblastx	1	7453	7433	basic	len/pident 7/71.429
tblastx	1	2551	2574	basic	len/pident 8/50.0
tblastx	1	6470	6514	basic	len/pident 15/40.0
tblastx	1	6013	5975	basic	len/pident 13/53.846
tblastx	1	5940	5890	basic	len/pident 17/41.176
tblastx	1	5031	4981	basic	len/pident 17/41.176
tblastx	1	1879	1859	basic	len/pident 7/71.429
tblastx	1	2824	2856	basic	len/pident 11/54.545
tblastx	1	6885	6856	basic	len/pident 10/40.0
tblastx	1	2091	2044	basic	len/pident 16/37.5
tblastx	1	8002	8034	basic	len/pident 11/45.455
tblastx	1	3039	3059	basic	len/pident 7/71.429
tblastx	1	2061	2014	basic	len/pident 16/37.5
tblastx	1	1969	1940	basic	len/pident 10/50.0
tblastx	1	5219	5178	basic	len/pident 14/50.0
tblastx	1	7643	7611	basic	len/pident 11/45.455
tblastx	1	1590	1637	basic	len/pident 16/37.5
tblastx	2	1930	1962	basic	len/pident 11/63.636
tblastx	2	8352	8314	basic	len/pident 13/46.154
tblastx	2	2448	2431	basic	len/pident 6/66.667
tblastx	2	4419	4390	basic	len/pident 10/50.0
tblastx	2	1695	1718	basic	len/pident 8/62.5
tblastx	2	1760	1780	basic	len/pident 7/57.143
tblastx	2	3273	3253	basic	len/pident 7/57.143
tblastx	2	4396	4416	basic	len/pident 7/57.143
tblastx	2	5337	5354	basic	len/pident 6/66.667
tblastx	2	2730	2698	basic	len/pident 11/45.455
tblastx	2	3775	3755	basic	len/pident 7/57.143
tblastx	2	7795	7809	basic	len/pident 5/80.0
tblastx	2	5878	5855	basic	len/pident 8/75.0
tblastx	3	8271	8245	basic	len/pident 9/44.444
tblastx	3	3842	3871	basic	len/pident 10/50.0
tblastx	3	6706	6723	basic	len/pident 6/100.0
tblastx	3	3923	3943	basic	len/pident 7/57.143
tblastx	3	4054	4071	basic	len/pident 6/83.333
tblastx	3	6739	6707	basic	len/pident 11/45.455
tblastx	3	2800	2820	basic	len/pident 7/57.143
tblastx	3	2835	2803	basic	len/pident 11/45.455
tblastx	3	5601	5618	basic	len/pident 6/66.667
tblastx	3	3032	3070	basic	len/pident 13/38.462
tblastx	3	5312	5280	basic	len/pident 11/45.455
tblastx	3	5056	5073	basic	len/pident 6/100.0
tblastx	3	2290	2273	basic	len/pident 6/83.333
tblastx	3	1064	1050	basic	len/pident 5/80.0
tblastx	3	2759	2782	basic	len/pident 8/75.0
tblastx	3	1578	1561	basic	len/pident 6/83.333
tblastx	3	8290	8273	basic	len/pident 6/50.0
tblastx	3	8142	8125	basic	len/pident 6/50.0
tblastx	3	6985	7020	basic	len/pident 12/50.0
tblastx	3	7412	7435	basic	len/pident 8/50.0
tblastx	4	105	149	basic	len/pident 15/60.0
tblastx	4	3179	3129	basic	len/pident 17/41.176
tblastx	4	2123	2076	basic	len/pident 16/43.75
tblastx	4	7464	7429	basic	len/pident 12/66.667
tblastx	4	7486	7457	basic	len/pident 10/60.0
tblastx	4	7436	7474	basic	len/pident 13/53.846
tblastx	4	7261	7302	basic	len/pident 14/42.857
tblastx	4	6572	6531	basic	len/pident 14/57.143
tblastx	4	1810	1772	basic	len/pident 13/53.846
tblastx	4	5673	5635	basic	len/pident 13/61.538
tblastx	4	2339	2301	basic	len/pident 13/46.154
tblastx	4	3448	3492	basic	len/pident 15/53.333
tblastx	4	3120	3161	basic	len/pident 14/50.0
tblastx	4	1902	1870	basic	len/pident 11/63.636
tblastx	4	1991	1950	basic	len/pident 14/57.143
tblastx	4	7665	7645	basic	len/pident 7/71.429
tblastx	4	7581	7534	basic	len/pident 16/43.75
tblastx	4	3122	3151	basic	len/pident 10/70.0
tblastx	4	3209	3180	basic	len/pident 10/70.0
tblastx	4	1740	1693	basic	len/pident 16/37.5
tblastx	4	7037	6999	basic	len/pident 13/53.846
tblastx	4	3916	3927	basic	len/pident 4/100.0
tblastx	4	6237	6205	basic	len/pident 11/72.727
tblastx	4	6209	6241	basic	len/pident 11/72.727
tblastx	4	8241	8264	basic	len/pident 8/62.5
tblastx	4	8322	8357	basic	len/pident 12/50.0
tblastx	4	58	81	basic	len/pident 8/62.5
tblastx	4	3181	3216	basic	len/pident 12/66.667
tblastx	4	4562	4585	basic	len/pident 8/75.0
tblastx	4	2861	2832	basic	len/pident 10/60.0
tblastx	4	1739	1695	basic	len/pident 15/53.333
tblastx	4	6984	7016	basic	len/pident 11/45.455
tblastx	4	6671	6645	basic	len/pident 9/55.556
tblastx	4	6396	6431	basic	len/pident 12/41.667
tblastx	4	6407	6457	basic	len/pident 17/41.176
tblastx	4	829	852	basic	len/pident 8/62.5
tblastx	4	1912	1941	basic	len/pident 10/60.0
tblastx	4	6262	6224	basic	len/pident 13/61.538
tblastx	4	6258	6241	basic	len/pident 6/83.333
tblastx	4	2284	2331	basic	len/pident 16/37.5
tblastx	4	5971	5939	basic	len/pident 11/54.545
tblastx	4	5644	5627	basic	len/pident 6/83.333
tblastx	4	5178	5210	basic	len/pident 11/54.545
tblastx	4	6406	6432	basic	len/pident 9/55.556
tblastx	4	6535	6570	basic	len/pident 12/41.667
tblastx	4	509	532	basic	len/pident 8/62.5
tblastx	4	7390	7370	basic	len/pident 7/57.143
tblastx	4	2809	2829	basic	len/pident 7/71.429
tblastx	4	2868	2897	basic	len/pident 10/60.0
tblastx	4	5397	5371	basic	len/pident 9/55.556
tblastx	4	4176	4217	basic	len/pident 14/42.857
tblastx	4	5374	5400	basic	len/pident 9/55.556
tblastx	4	6473	6511	basic	len/pident 13/38.462
