exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
3	9	29	3923	3943	57.143	7	16.2	1.1	2	tblastx:e1e1
3	53	70	4054	4071	83.333	6	15.7	1.1	1	tblastx:e1e1
3	22	54	6739	6707	45.455	11	17.1	1.2	-3	tblastx:e1e1
3	38	18	2800	2820	57.143	7	17.1	1.2	1	tblastx:e1e1
3	3	35	2835	2803	45.455	11	17.1	1.2	-1	tblastx:e1e1
3	8	25	5601	5618	66.667	6	17.1	1.2	3	tblastx:e1e1
3	5	94	7700	7789	20.0	30	17.1	1.2	2	tblastx:e1e1
3	66	104	3032	3070	38.462	13	16.2	2.2	2	tblastx:e1e1
3	35	3	5312	5280	45.455	11	16.2	2.2	-2	tblastx:e1e1
3	13	30	5056	5073	100.0	6	16.2	2.2	1	tblastx:e1e1
3	112	129	2290	2273	83.333	6	16.2	2.2	-3	tblastx:e1e1
3	14	28	1064	1050	80.0	5	16.2	2.2	-2	tblastx:e1e1
3	39	62	2759	2782	75.0	8	15.3	4.2	2	tblastx:e1e1
3	100	117	1578	1561	83.333	6	15.3	4.2	-1	tblastx:e1e1
3	101	118	8290	8273	50.0	6	14.8	5.8	-3	tblastx:e1e1
3	146	129	8142	8125	50.0	6	14.8	5.8	-1	tblastx:e1e1
3	53	18	6985	7020	50.0	12	14.4	7.9	1	tblastx:e1e1
3	123	146	7412	7435	50.0	8	14.4	7.9	2	tblastx:e1e1
4	1	1257	5127	6383	100.0	419	1054.0	0.0	3	tblastx:e1e1
4	1259	3	6385	5129	100.0	419	1009.0	0.0	-3	tblastx:e1e1
4	1258	2	6384	5128	100.0	419	1008.0	0.0	-1	tblastx:e1e1
4	2	1258	5128	6384	100.0	419	1006.0	0.0	1	tblastx:e1e1
4	1257	1	6383	5127	100.0	419	1004.0	0.0	-2	tblastx:e1e1
4	3	1259	5129	6385	100.0	419	1000.0	0.0	2	tblastx:e1e1
4	900	856	105	149	60.0	15	27.2	0.014	3	tblastx:e1e1
4	15	83	4693	4761	34.783	23	26.3	0.027	1	tblastx:e1e1
4	427	492	1761	1696	36.364	22	22.6	0.043	-1	tblastx:e1e1
4	493	558	1721	1656	36.364	22	18.9	0.043	-2	tblastx:e1e1
4	550	443	2935	2828	33.333	36	24.0	0.044	-3	tblastx:e1e1
4	1048	968	6595	6515	29.63	27	22.6	0.044	-3	tblastx:e1e1
4	667	617	3179	3129	41.176	17	20.3	0.044	-2	tblastx:e1e1
4	1110	1057	7405	7352	50.0	18	19.9	0.044	-3	tblastx:e1e1
4	327	280	2123	2076	43.75	16	19.4	0.044	-2	tblastx:e1e1
4	475	440	7464	7429	66.667	12	21.7	0.074	-1	tblastx:e1e1
4	521	492	7486	7457	60.0	10	18.9	0.074	-3	tblastx:e1e1
4	439	477	7436	7474	53.846	13	21.7	0.096	2	tblastx:e1e1
4	323	364	7261	7302	42.857	14	18.5	0.096	1	tblastx:e1e1
4	574	630	3433	3489	42.105	19	23.5	0.18	1	tblastx:e1e1
4	1194	1153	6572	6531	57.143	14	22.6	0.24	-2	tblastx:e1e1
4	1063	989	2872	2798	40.0	25	22.6	0.24	-3	tblastx:e1e1
4	526	488	1810	1772	53.846	13	20.8	0.24	-3	tblastx:e1e1
4	1136	1098	5673	5635	61.538	13	18.5	0.24	-1	tblastx:e1e1
4	814	776	2339	2301	46.154	13	18.0	0.24	-2	tblastx:e1e1
4	671	627	3448	3492	53.333	15	22.6	0.34	1	tblastx:e1e1
4	743	784	3120	3161	50.0	14	22.1	0.47	3	tblastx:e1e1
4	825	857	1902	1870	63.636	11	19.9	0.56	-1	tblastx:e1e1
4	653	694	1991	1950	57.143	14	17.1	0.56	-2	tblastx:e1e1
4	758	778	7665	7645	71.429	7	19.4	0.72	-1	tblastx:e1e1
4	845	892	7581	7534	43.75	16	17.1	0.72	-1	tblastx:e1e1
4	824	853	3122	3151	70.0	10	21.2	0.89	2	tblastx:e1e1
4	1242	1162	3269	3349	37.037	27	21.2	0.89	2	tblastx:e1e1
4	163	231	6740	6672	34.783	23	20.8	1.1	-2	tblastx:e1e1
4	856	927	5094	5023	33.333	24	20.8	1.1	-1	tblastx:e1e1
4	550	663	5782	5669	31.579	38	19.9	1.1	-3	tblastx:e1e1
4	253	321	6093	6025	47.826	23	18.5	1.1	-1	tblastx:e1e1
4	1083	1112	3209	3180	70.0	10	18.5	1.1	-2	tblastx:e1e1
4	1123	1170	1740	1693	37.5	16	18.0	1.1	-1	tblastx:e1e1
4	41	79	7037	6999	53.846	13	17.6	1.1	-2	tblastx:e1e1
4	315	371	3970	4026	31.579	19	18.0	1.1	1	tblastx:e1e1
4	238	249	3916	3927	100.0	4	17.6	1.1	1	tblastx:e1e1
4	584	489	1630	1725	28.125	32	20.8	1.2	1	tblastx:e1e1
4	1083	1115	6237	6205	72.727	11	20.8	1.2	-1	tblastx:e1e1
4	1111	1079	6209	6241	72.727	11	20.8	1.2	2	tblastx:e1e1
4	45	131	7894	7980	24.138	29	20.8	1.2	1	tblastx:e1e1
4	646	669	8241	8264	62.5	8	17.6	1.4	3	tblastx:e1e1
4	718	753	8322	8357	50.0	12	17.6	1.4	3	tblastx:e1e1
4	553	576	58	81	62.5	8	20.3	1.7	1	tblastx:e1e1
4	1111	1076	3181	3216	66.667	12	20.3	1.7	1	tblastx:e1e1
4	152	214	7352	7414	33.333	21	20.3	1.7	2	tblastx:e1e1
4	1117	1058	1882	1941	40.0	20	19.9	2.3	1	tblastx:e1e1
4	703	726	4562	4585	75.0	8	19.9	2.3	2	tblastx:e1e1
4	475	446	2861	2832	60.0	10	19.9	2.3	-2	tblastx:e1e1
4	656	543	5676	5789	31.579	38	19.9	2.3	3	tblastx:e1e1
4	1090	1134	1739	1695	53.333	15	19.9	2.3	-2	tblastx:e1e1
4	273	305	6984	7016	45.455	11	19.9	2.3	3	tblastx:e1e1
4	46	111	2891	2956	36.364	22	19.4	3.2	2	tblastx:e1e1
4	891	838	4723	4776	33.333	18	19.4	3.2	1	tblastx:e1e1
4	919	945	6671	6645	55.556	9	18.9	4.3	-2	tblastx:e1e1
4	183	148	6396	6431	41.667	12	18.9	4.3	3	tblastx:e1e1
4	498	448	6407	6457	41.176	17	18.9	4.3	2	tblastx:e1e1
4	997	1080	7727	7644	28.571	28	18.5	6.0	-2	tblastx:e1e1
4	643	666	829	852	62.5	8	18.5	6.0	1	tblastx:e1e1
4	455	426	1912	1941	60.0	10	18.5	6.0	1	tblastx:e1e1
4	1108	1040	1951	2019	30.435	23	18.5	6.0	1	tblastx:e1e1
4	547	509	6262	6224	61.538	13	18.5	6.0	-3	tblastx:e1e1
4	518	501	6258	6241	83.333	6	18.5	6.0	-1	tblastx:e1e1
4	469	516	2284	2331	37.5	16	18.5	6.0	1	tblastx:e1e1
4	52	84	5971	5939	54.545	11	18.5	6.0	-3	tblastx:e1e1
4	1132	1115	5644	5627	83.333	6	18.5	6.0	-3	tblastx:e1e1
4	1012	1074	5175	5237	33.333	21	18.5	6.0	3	tblastx:e1e1
4	845	813	5178	5210	54.545	11	18.5	6.0	3	tblastx:e1e1
4	967	899	5379	5447	47.826	23	18.5	6.0	3	tblastx:e1e1
4	49	111	6138	6200	33.333	21	18.5	6.0	3	tblastx:e1e1
4	522	442	2022	1942	29.63	27	18.5	6.0	-1	tblastx:e1e1
4	1051	1025	6406	6432	55.556	9	18.5	6.0	1	tblastx:e1e1
4	1089	1124	6535	6570	41.667	12	18.5	6.0	1	tblastx:e1e1
4	23	79	381	325	42.105	19	18.5	6.0	-1	tblastx:e1e1
4	1075	1052	509	532	62.5	8	18.0	8.2	2	tblastx:e1e1
4	253	233	7390	7370	57.143	7	18.0	8.2	-3	tblastx:e1e1
4	1085	1105	2809	2829	71.429	7	18.0	8.2	1	tblastx:e1e1
4	665	694	2868	2897	60.0	10	18.0	8.2	3	tblastx:e1e1
4	248	274	5397	5371	55.556	9	18.0	8.2	-1	tblastx:e1e1
4	1061	1102	4176	4217	42.857	14	18.0	8.2	3	tblastx:e1e1
4	271	245	5374	5400	55.556	9	18.0	8.2	1	tblastx:e1e1
4	475	437	6473	6511	38.462	13	18.0	8.2	2	tblastx:e1e1
4	902	828	1370	1296	28.0	25	18.0	8.2	-2	tblastx:e1e1
4	1083	1009	7764	7838	28.0	25	18.0	8.2	3	tblastx:e1e1
1	2	100	2002	2100	100.0	33	91.3	2.67e-23	1	tblastx:e1e-3
1	99	1	2099	2001	100.0	33	84.0	4.3e-21	-2	tblastx:e1e-3
1	1	99	2001	2099	100.0	33	83.1	8.11e-21	3	tblastx:e1e-3
1	3	101	2003	2101	100.0	33	82.8	9.6e-21	2	tblastx:e1e-3
1	100	2	2100	2002	100.0	33	80.8	3.97e-20	-1	tblastx:e1e-3
1	101	3	2101	2003	100.0	33	79.6	8.99e-20	-3	tblastx:e1e-3
2	1	132	3824	3955	100.0	44	111.0	2.76e-29	2	tblastx:e1e-3
2	3	131	3826	3954	100.0	43	106.0	1.25e-27	1	tblastx:e1e-3
2	132	1	3955	3824	100.0	44	103.0	8.39e-27	-3	tblastx:e1e-3
2	2	130	3825	3953	100.0	43	102.0	1.58e-26	3	tblastx:e1e-3
2	131	3	3954	3826	100.0	43	102.0	1.58e-26	-1	tblastx:e1e-3
2	130	2	3953	3825	100.0	43	101.0	2.99e-26	-2	tblastx:e1e-3
3	3	152	4390	4539	100.0	50	130.0	1.01e-34	1	tblastx:e1e-3
3	152	3	4539	4390	100.0	50	129.0	1.38e-34	-1	tblastx:e1e-3
3	1	150	4388	4537	100.0	50	128.0	3.58e-34	2	tblastx:e1e-3
3	2	151	4389	4538	100.0	50	127.0	6.76e-34	3	tblastx:e1e-3
3	151	2	4538	4389	100.0	50	123.0	1.18e-32	-2	tblastx:e1e-3
3	150	1	4537	4388	100.0	50	109.0	2.23e-28	-3	tblastx:e1e-3
4	1	1257	5127	6383	100.0	419	1054.0	0.0	3	tblastx:e1e-3
4	1259	3	6385	5129	100.0	419	1009.0	0.0	-3	tblastx:e1e-3
4	1258	2	6384	5128	100.0	419	1008.0	0.0	-1	tblastx:e1e-3
4	2	1258	5128	6384	100.0	419	1006.0	0.0	1	tblastx:e1e-3
4	1257	1	6383	5127	100.0	419	1004.0	0.0	-2	tblastx:e1e-3
4	3	1259	5129	6385	100.0	419	1000.0	0.0	2	tblastx:e1e-3
