exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
3	9	17	3439	3447	100.0	9	16.2	65.0	blastn:w7;e1e2
3	15	23	4974	4982	100.0	9	16.2	65.0	blastn:w7;e1e2
3	27	35	6844	6852	100.0	9	16.2	65.0	blastn:w7;e1e2
3	38	46	12297	12305	100.0	9	16.2	65.0	blastn:w7;e1e2
3	106	119	12666	12679	85.714	14	16.2	65.0	blastn:w7;e1e2
3	19	27	15246	15238	100.0	9	16.2	65.0	blastn:w7;e1e2
3	106	119	19014	19001	85.714	14	16.2	65.0	blastn:w7;e1e2
3	111	119	23320	23328	100.0	9	16.2	65.0	blastn:w7;e1e2
3	57	65	26438	26430	100.0	9	16.2	65.0	blastn:w7;e1e2
3	80	88	31920	31928	100.0	9	16.2	65.0	blastn:w7;e1e2
3	62	70	33200	33192	100.0	9	16.2	65.0	blastn:w7;e1e2
3	32	45	34000	33987	85.714	14	16.2	65.0	blastn:w7;e1e2
3	8	16	34515	34507	100.0	9	16.2	65.0	blastn:w7;e1e2
3	8	16	34566	34558	100.0	9	16.2	65.0	blastn:w7;e1e2
3	81	89	37276	37284	100.0	9	16.2	65.0	blastn:w7;e1e2
3	114	122	40214	40206	100.0	9	16.2	65.0	blastn:w7;e1e2
3	29	37	40969	40961	100.0	9	16.2	65.0	blastn:w7;e1e2
3	21	29	41225	41217	100.0	9	16.2	65.0	blastn:w7;e1e2
3	21	29	43262	43254	100.0	9	16.2	65.0	blastn:w7;e1e2
3	27	35	44202	44210	100.0	9	16.2	65.0	blastn:w7;e1e2
3	31	39	44481	44489	100.0	9	16.2	65.0	blastn:w7;e1e2
3	10	18	44883	44891	100.0	9	16.2	65.0	blastn:w7;e1e2
3	1	9	46857	46865	100.0	9	16.2	65.0	blastn:w7;e1e2
3	81	94	48756	48769	85.714	14	16.2	65.0	blastn:w7;e1e2
3	96	104	49004	48996	100.0	9	16.2	65.0	blastn:w7;e1e2
3	88	96	53130	53122	100.0	9	16.2	65.0	blastn:w7;e1e2
4	1	134	6889	7022	100.0	134	201.0	8.78e-55	blastn:w7;e1e2
4	38	79	14123	14165	71.739	46	22.2	1.2	blastn:w7;e1e2
4	108	131	23719	23743	80.769	26	22.2	1.2	blastn:w7;e1e2
4	83	102	36901	36881	85.714	21	22.2	1.2	blastn:w7;e1e2
4	47	63	46068	46086	89.474	19	22.2	1.2	blastn:w7;e1e2
4	70	89	17161	17178	85.0	20	21.4	3.3	blastn:w7;e1e2
4	71	106	43168	43131	73.171	41	21.4	3.3	blastn:w7;e1e2
4	45	68	23581	23605	80.0	25	20.7	3.3	blastn:w7;e1e2
4	84	134	32503	32454	68.519	54	20.7	3.3	blastn:w7;e1e2
4	97	110	17484	17497	92.857	14	19.9	9.2	blastn:w7;e1e2
4	12	29	18053	18034	85.0	20	19.9	9.2	blastn:w7;e1e2
4	113	133	21391	21410	81.818	22	19.9	9.2	blastn:w7;e1e2
4	35	50	36313	36297	88.235	17	19.9	9.2	blastn:w7;e1e2
4	40	66	43185	43164	77.778	27	19.9	9.2	blastn:w7;e1e2
4	42	57	3238	3253	87.5	16	19.2	9.2	blastn:w7;e1e2
4	113	133	7621	7639	80.952	21	19.2	9.2	blastn:w7;e1e2
4	31	51	11857	11877	81.818	22	19.2	9.2	blastn:w7;e1e2
4	49	67	12409	12424	84.211	19	19.2	9.2	blastn:w7;e1e2
4	49	64	14238	14223	87.5	16	19.2	9.2	blastn:w7;e1e2
4	108	133	14678	14701	77.778	27	19.2	9.2	blastn:w7;e1e2
4	124	134	15245	15255	100.0	11	19.2	9.2	blastn:w7;e1e2
4	100	116	29493	29507	88.235	17	19.2	9.2	blastn:w7;e1e2
4	100	115	31533	31548	87.5	16	19.2	9.2	blastn:w7;e1e2
4	88	101	36457	36469	92.857	14	19.2	9.2	blastn:w7;e1e2
4	111	121	41022	41032	100.0	11	19.2	9.2	blastn:w7;e1e2
4	86	106	51099	51117	80.952	21	19.2	9.2	blastn:w7;e1e2
4	108	120	4586	4598	92.308	13	18.4	26.0	blastn:w7;e1e2
4	5	19	21169	21184	87.5	16	18.4	26.0	blastn:w7;e1e2
4	120	132	21474	21462	92.308	13	18.4	26.0	blastn:w7;e1e2
4	112	134	44849	44827	78.261	23	18.4	26.0	blastn:w7;e1e2
4	87	109	46952	46930	78.261	23	18.4	26.0	blastn:w7;e1e2
4	74	86	48137	48149	92.308	13	18.4	26.0	blastn:w7;e1e2
4	66	75	1839	1848	100.0	10	17.7	26.0	blastn:w7;e1e2
4	38	57	5226	5207	80.0	20	17.7	26.0	blastn:w7;e1e2
4	115	129	6846	6832	86.667	15	17.7	26.0	blastn:w7;e1e2
4	27	36	7577	7568	100.0	10	17.7	26.0	blastn:w7;e1e2
4	71	85	10417	10403	86.667	15	17.7	26.0	blastn:w7;e1e2
4	27	36	30447	30438	100.0	10	17.7	26.0	blastn:w7;e1e2
4	124	133	33765	33774	100.0	10	17.7	26.0	blastn:w7;e1e2
4	52	66	39220	39234	86.667	15	17.7	26.0	blastn:w7;e1e2
4	105	114	47012	47021	100.0	10	17.7	26.0	blastn:w7;e1e2
4	15	24	47198	47207	100.0	10	17.7	26.0	blastn:w7;e1e2
4	70	84	50509	50521	86.667	15	17.7	26.0	blastn:w7;e1e2
4	76	87	735	724	91.667	12	17.0	72.0	blastn:w7;e1e2
4	88	99	1572	1561	91.667	12	17.0	72.0	blastn:w7;e1e2
4	76	87	4336	4325	91.667	12	17.0	72.0	blastn:w7;e1e2
4	50	61	5127	5138	91.667	12	17.0	72.0	blastn:w7;e1e2
4	48	59	16877	16888	91.667	12	17.0	72.0	blastn:w7;e1e2
4	44	55	22419	22408	91.667	12	17.0	72.0	blastn:w7;e1e2
4	76	87	23257	23268	91.667	12	17.0	72.0	blastn:w7;e1e2
4	61	77	29220	29204	82.353	17	17.0	72.0	blastn:w7;e1e2
4	122	133	34982	34993	91.667	12	17.0	72.0	blastn:w7;e1e2
4	38	52	38081	38094	86.667	15	17.0	72.0	blastn:w7;e1e2
4	69	85	52885	52901	82.353	17	17.0	72.0	blastn:w7;e1e2
4	66	74	958	966	100.0	9	16.2	72.0	blastn:w7;e1e2
4	2	10	1085	1093	100.0	9	16.2	72.0	blastn:w7;e1e2
4	28	36	2201	2193	100.0	9	16.2	72.0	blastn:w7;e1e2
4	11	19	2913	2921	100.0	9	16.2	72.0	blastn:w7;e1e2
4	103	111	4455	4463	100.0	9	16.2	72.0	blastn:w7;e1e2
4	1	9	4923	4931	100.0	9	16.2	72.0	blastn:w7;e1e2
4	111	119	5764	5772	100.0	9	16.2	72.0	blastn:w7;e1e2
4	103	111	6118	6126	100.0	9	16.2	72.0	blastn:w7;e1e2
4	78	86	10474	10482	100.0	9	16.2	72.0	blastn:w7;e1e2
4	122	130	11080	11072	100.0	9	16.2	72.0	blastn:w7;e1e2
4	43	51	12112	12104	100.0	9	16.2	72.0	blastn:w7;e1e2
4	113	121	13454	13462	100.0	9	16.2	72.0	blastn:w7;e1e2
4	34	52	13728	13746	78.947	19	16.2	72.0	blastn:w7;e1e2
4	46	54	14048	14056	100.0	9	16.2	72.0	blastn:w7;e1e2
4	103	111	16667	16659	100.0	9	16.2	72.0	blastn:w7;e1e2
4	58	66	16924	16932	100.0	9	16.2	72.0	blastn:w7;e1e2
4	78	86	20898	20890	100.0	9	16.2	72.0	blastn:w7;e1e2
4	1	9	22319	22311	100.0	9	16.2	72.0	blastn:w7;e1e2
4	55	63	31465	31473	100.0	9	16.2	72.0	blastn:w7;e1e2
4	9	27	34311	34329	78.947	19	16.2	72.0	blastn:w7;e1e2
4	77	85	37602	37610	100.0	9	16.2	72.0	blastn:w7;e1e2
4	93	101	38126	38118	100.0	9	16.2	72.0	blastn:w7;e1e2
4	99	107	38569	38561	100.0	9	16.2	72.0	blastn:w7;e1e2
4	60	68	39509	39501	100.0	9	16.2	72.0	blastn:w7;e1e2
4	92	105	41859	41846	85.714	14	16.2	72.0	blastn:w7;e1e2
4	11	19	44055	44047	100.0	9	16.2	72.0	blastn:w7;e1e2
4	86	94	45606	45614	100.0	9	16.2	72.0	blastn:w7;e1e2
4	2	10	45785	45777	100.0	9	16.2	72.0	blastn:w7;e1e2
4	125	133	46313	46305	100.0	9	16.2	72.0	blastn:w7;e1e2
4	122	130	47341	47349	100.0	9	16.2	72.0	blastn:w7;e1e2
4	91	99	49961	49969	100.0	9	16.2	72.0	blastn:w7;e1e2
5	1	115	7891	8005	100.0	115	173.0	2.26e-46	blastn:w7;e1e2
5	63	99	26132	26097	76.923	39	23.6	0.34	blastn:w7;e1e2
5	77	96	15929	15948	85.0	20	21.4	2.7	blastn:w7;e1e2
5	6	17	10240	10251	100.0	12	20.7	2.7	blastn:w7;e1e2
5	24	35	49868	49857	100.0	12	20.7	2.7	blastn:w7;e1e2
5	52	68	22369	22384	88.235	17	19.9	7.5	blastn:w7;e1e2
5	37	80	25506	25548	70.833	48	19.9	7.5	blastn:w7;e1e2
5	37	56	41629	41612	85.0	20	19.9	7.5	blastn:w7;e1e2
5	81	93	12429	12416	92.857	14	19.2	7.5	blastn:w7;e1e2
5	12	22	23440	23430	100.0	11	19.2	7.5	blastn:w7;e1e2
5	51	66	38757	38742	87.5	16	19.2	7.5	blastn:w7;e1e2
5	11	28	2269	2254	83.333	18	18.4	21.0	blastn:w7;e1e2
5	10	22	5267	5255	92.308	13	18.4	21.0	blastn:w7;e1e2
5	25	40	5986	5969	83.333	18	18.4	21.0	blastn:w7;e1e2
5	66	78	22329	22317	92.308	13	18.4	21.0	blastn:w7;e1e2
5	71	83	28182	28194	92.308	13	18.4	21.0	blastn:w7;e1e2
5	31	43	50303	50291	92.308	13	18.4	21.0	blastn:w7;e1e2
5	32	44	52652	52664	92.308	13	18.4	21.0	blastn:w7;e1e2
5	47	56	4242	4251	100.0	10	17.7	21.0	blastn:w7;e1e2
5	85	94	5919	5910	100.0	10	17.7	21.0	blastn:w7;e1e2
5	104	113	7156	7165	100.0	10	17.7	21.0	blastn:w7;e1e2
5	81	93	9584	9595	92.308	13	17.7	21.0	blastn:w7;e1e2
5	47	56	11461	11470	100.0	10	17.7	21.0	blastn:w7;e1e2
5	1	12	16241	16229	92.308	13	17.7	21.0	blastn:w7;e1e2
5	77	86	28948	28939	100.0	10	17.7	21.0	blastn:w7;e1e2
5	99	111	30849	30860	92.308	13	17.7	21.0	blastn:w7;e1e2
5	84	103	40582	40601	80.0	20	17.7	21.0	blastn:w7;e1e2
5	42	51	49436	49445	100.0	10	17.7	21.0	blastn:w7;e1e2
5	76	87	375	364	91.667	12	17.0	59.0	blastn:w7;e1e2
5	19	41	550	530	78.261	23	17.0	59.0	blastn:w7;e1e2
5	92	106	3623	3610	86.667	15	17.0	59.0	blastn:w7;e1e2
5	19	41	4172	4152	78.261	23	17.0	59.0	blastn:w7;e1e2
5	17	33	7138	7124	82.353	17	17.0	59.0	blastn:w7;e1e2
5	19	41	11391	11371	78.261	23	17.0	59.0	blastn:w7;e1e2
5	84	95	11879	11868	91.667	12	17.0	59.0	blastn:w7;e1e2
5	1	12	11928	11917	91.667	12	17.0	59.0	blastn:w7;e1e2
5	94	105	12264	12253	91.667	12	17.0	59.0	blastn:w7;e1e2
5	59	70	24977	24988	91.667	12	17.0	59.0	blastn:w7;e1e2
5	44	55	27924	27935	91.667	12	17.0	59.0	blastn:w7;e1e2
5	2	13	28721	28732	91.667	12	17.0	59.0	blastn:w7;e1e2
5	10	26	29212	29198	82.353	17	17.0	59.0	blastn:w7;e1e2
5	50	73	36943	36967	76.0	25	17.0	59.0	blastn:w7;e1e2
5	81	108	36991	36966	75.862	29	17.0	59.0	blastn:w7;e1e2
5	82	93	37389	37400	91.667	12	17.0	59.0	blastn:w7;e1e2
5	18	41	47732	47708	76.0	25	17.0	59.0	blastn:w7;e1e2
5	9	23	51264	51277	86.667	15	17.0	59.0	blastn:w7;e1e2
5	50	61	52227	52238	91.667	12	17.0	59.0	blastn:w7;e1e2
5	37	45	747	739	100.0	9	16.2	59.0	blastn:w7;e1e2
5	34	42	2482	2490	100.0	9	16.2	59.0	blastn:w7;e1e2
5	22	35	2811	2798	85.714	14	16.2	59.0	blastn:w7;e1e2
5	2	10	3532	3540	100.0	9	16.2	59.0	blastn:w7;e1e2
5	63	71	5567	5559	100.0	9	16.2	59.0	blastn:w7;e1e2
5	20	28	6870	6862	100.0	9	16.2	59.0	blastn:w7;e1e2
5	47	55	10894	10886	100.0	9	16.2	59.0	blastn:w7;e1e2
5	41	62	12888	12868	77.273	22	16.2	59.0	blastn:w7;e1e2
5	47	55	13186	13178	100.0	9	16.2	59.0	blastn:w7;e1e2
5	61	69	13790	13782	100.0	9	16.2	59.0	blastn:w7;e1e2
5	1	9	14660	14652	100.0	9	16.2	59.0	blastn:w7;e1e2
5	105	113	14723	14731	100.0	9	16.2	59.0	blastn:w7;e1e2
5	83	91	19243	19235	100.0	9	16.2	59.0	blastn:w7;e1e2
5	7	15	22087	22079	100.0	9	16.2	59.0	blastn:w7;e1e2
5	22	30	22096	22088	100.0	9	16.2	59.0	blastn:w7;e1e2
5	52	65	23735	23748	85.714	14	16.2	59.0	blastn:w7;e1e2
5	46	54	24160	24168	100.0	9	16.2	59.0	blastn:w7;e1e2
5	52	60	26302	26294	100.0	9	16.2	59.0	blastn:w7;e1e2
5	4	12	35314	35306	100.0	9	16.2	59.0	blastn:w7;e1e2
5	25	33	35657	35665	100.0	9	16.2	59.0	blastn:w7;e1e2
5	48	56	37143	37151	100.0	9	16.2	59.0	blastn:w7;e1e2
5	23	31	37254	37262	100.0	9	16.2	59.0	blastn:w7;e1e2
5	60	68	40498	40490	100.0	9	16.2	59.0	blastn:w7;e1e2
5	74	92	40716	40734	78.947	19	16.2	59.0	blastn:w7;e1e2
5	47	55	43866	43858	100.0	9	16.2	59.0	blastn:w7;e1e2
5	38	46	44345	44337	100.0	9	16.2	59.0	blastn:w7;e1e2
5	73	81	46796	46804	100.0	9	16.2	59.0	blastn:w7;e1e2
5	53	61	48113	48121	100.0	9	16.2	59.0	blastn:w7;e1e2
5	90	98	49584	49576	100.0	9	16.2	59.0	blastn:w7;e1e2
5	50	68	52320	52302	78.947	19	16.2	59.0	blastn:w7;e1e2
5	105	113	52389	52381	100.0	9	16.2	59.0	blastn:w7;e1e2
