method	exon_index	sstart	send	reason	detail
blastn	2	13697	13708	basic	len/pident 12/91.667
blastn	2	24472	24483	basic	len/pident 12/91.667
blastn	2	34811	34822	basic	len/pident 12/91.667
blastn	2	353	345	basic	len/pident 9/100.0
blastn	2	926	918	basic	len/pident 9/100.0
blastn	2	1474	1482	basic	len/pident 9/100.0
blastn	2	3943	3951	basic	len/pident 9/100.0
blastn	2	5826	5834	basic	len/pident 9/100.0
blastn	2	6889	6897	basic	len/pident 9/100.0
blastn	2	7361	7353	basic	len/pident 9/100.0
blastn	2	8368	8360	basic	len/pident 9/100.0
blastn	2	9035	9043	basic	len/pident 9/100.0
blastn	2	10622	10635	basic	len/pident 14/85.714
blastn	2	11150	11137	basic	len/pident 14/85.714
blastn	2	14058	14066	basic	len/pident 9/100.0
blastn	2	16792	16784	basic	len/pident 9/100.0
blastn	2	16990	16998	basic	len/pident 9/100.0
blastn	2	17276	17284	basic	len/pident 9/100.0
blastn	2	18000	18008	basic	len/pident 9/100.0
blastn	2	18250	18258	basic	len/pident 9/100.0
blastn	2	21253	21261	basic	len/pident 9/100.0
blastn	2	28845	28853	basic	len/pident 9/100.0
blastn	2	31417	31425	basic	len/pident 9/100.0
blastn	2	32894	32886	basic	len/pident 9/100.0
blastn	2	38516	38508	basic	len/pident 9/100.0
blastn	2	41866	41853	basic	len/pident 14/85.714
blastn	2	44207	44199	basic	len/pident 9/100.0
blastn	2	46251	46259	basic	len/pident 9/100.0
blastn	2	48378	48370	basic	len/pident 9/100.0
blastn	2	48551	48559	basic	len/pident 9/100.0
blastn	2	48721	48729	basic	len/pident 9/100.0
blastn	2	49334	49326	basic	len/pident 9/100.0
blastn	3	4129	4115	basic	len/pident 15/93.333
blastn	3	34347	34363	basic	len/pident 17/88.235
blastn	3	50619	50632	basic	len/pident 14/92.857
blastn	3	9851	9863	basic	len/pident 14/92.857
blastn	3	30786	30776	basic	len/pident 11/100.0
blastn	3	52105	52120	basic	len/pident 16/87.5
blastn	3	2309	2297	basic	len/pident 13/92.308
blastn	3	5684	5669	basic	len/pident 16/87.5
blastn	3	12416	12430	basic	len/pident 16/87.5
blastn	3	14817	14829	basic	len/pident 13/92.308
blastn	3	52440	52428	basic	len/pident 13/92.308
blastn	3	2337	2346	basic	len/pident 10/100.0
blastn	3	5515	5506	basic	len/pident 10/100.0
blastn	3	7984	7975	basic	len/pident 10/100.0
blastn	3	8659	8650	basic	len/pident 10/100.0
blastn	3	13339	13330	basic	len/pident 10/100.0
blastn	3	20683	20674	basic	len/pident 10/100.0
blastn	3	25700	25711	basic	len/pident 13/92.308
blastn	3	30848	30862	basic	len/pident 15/86.667
blastn	3	36873	36864	basic	len/pident 10/100.0
blastn	3	37805	37796	basic	len/pident 10/100.0
blastn	3	52171	52162	basic	len/pident 10/100.0
blastn	3	6033	6044	basic	len/pident 12/91.667
blastn	3	9794	9805	basic	len/pident 12/91.667
blastn	3	12429	12440	basic	len/pident 12/91.667
blastn	3	16309	16298	basic	len/pident 12/91.667
blastn	3	18054	18043	basic	len/pident 12/91.667
blastn	3	18471	18484	basic	len/pident 15/86.667
blastn	3	19088	19099	basic	len/pident 12/91.667
blastn	3	20762	20751	basic	len/pident 12/91.667
blastn	3	22907	22896	basic	len/pident 12/91.667
blastn	3	23372	23356	basic	len/pident 17/82.353
blastn	3	31742	31753	basic	len/pident 12/91.667
blastn	3	37068	37079	basic	len/pident 12/91.667
blastn	3	37815	37828	basic	len/pident 15/86.667
blastn	3	3439	3447	basic	len/pident 9/100.0
blastn	3	4974	4982	basic	len/pident 9/100.0
blastn	3	6844	6852	basic	len/pident 9/100.0
blastn	3	12297	12305	basic	len/pident 9/100.0
blastn	3	12666	12679	basic	len/pident 14/85.714
blastn	3	15246	15238	basic	len/pident 9/100.0
blastn	3	19014	19001	basic	len/pident 14/85.714
blastn	3	23320	23328	basic	len/pident 9/100.0
blastn	3	26438	26430	basic	len/pident 9/100.0
blastn	3	31920	31928	basic	len/pident 9/100.0
blastn	3	33200	33192	basic	len/pident 9/100.0
blastn	3	34000	33987	basic	len/pident 14/85.714
blastn	3	34515	34507	basic	len/pident 9/100.0
blastn	3	34566	34558	basic	len/pident 9/100.0
blastn	3	37276	37284	basic	len/pident 9/100.0
blastn	3	40214	40206	basic	len/pident 9/100.0
blastn	3	40969	40961	basic	len/pident 9/100.0
blastn	3	41225	41217	basic	len/pident 9/100.0
blastn	3	43262	43254	basic	len/pident 9/100.0
blastn	3	44202	44210	basic	len/pident 9/100.0
blastn	3	44481	44489	basic	len/pident 9/100.0
blastn	3	44883	44891	basic	len/pident 9/100.0
blastn	3	46857	46865	basic	len/pident 9/100.0
blastn	3	48756	48769	basic	len/pident 14/85.714
blastn	3	49004	48996	basic	len/pident 9/100.0
blastn	3	53130	53122	basic	len/pident 9/100.0
blastn	4	17484	17497	basic	len/pident 14/92.857
blastn	4	36313	36297	basic	len/pident 17/88.235
blastn	4	3238	3253	basic	len/pident 16/87.5
blastn	4	14238	14223	basic	len/pident 16/87.5
blastn	4	15245	15255	basic	len/pident 11/100.0
blastn	4	29493	29507	basic	len/pident 17/88.235
blastn	4	31533	31548	basic	len/pident 16/87.5
blastn	4	36457	36469	basic	len/pident 14/92.857
blastn	4	41022	41032	basic	len/pident 11/100.0
blastn	4	4586	4598	basic	len/pident 13/92.308
blastn	4	21169	21184	basic	len/pident 16/87.5
blastn	4	21474	21462	basic	len/pident 13/92.308
blastn	4	48137	48149	basic	len/pident 13/92.308
blastn	4	1839	1848	basic	len/pident 10/100.0
blastn	4	6846	6832	basic	len/pident 15/86.667
blastn	4	7577	7568	basic	len/pident 10/100.0
blastn	4	10417	10403	basic	len/pident 15/86.667
blastn	4	30447	30438	basic	len/pident 10/100.0
blastn	4	33765	33774	basic	len/pident 10/100.0
blastn	4	39220	39234	basic	len/pident 15/86.667
blastn	4	47012	47021	basic	len/pident 10/100.0
blastn	4	47198	47207	basic	len/pident 10/100.0
blastn	4	50509	50521	basic	len/pident 15/86.667
blastn	4	735	724	basic	len/pident 12/91.667
blastn	4	1572	1561	basic	len/pident 12/91.667
blastn	4	4336	4325	basic	len/pident 12/91.667
blastn	4	5127	5138	basic	len/pident 12/91.667
blastn	4	16877	16888	basic	len/pident 12/91.667
blastn	4	22419	22408	basic	len/pident 12/91.667
blastn	4	23257	23268	basic	len/pident 12/91.667
blastn	4	29220	29204	basic	len/pident 17/82.353
blastn	4	34982	34993	basic	len/pident 12/91.667
blastn	4	38081	38094	basic	len/pident 15/86.667
blastn	4	52885	52901	basic	len/pident 17/82.353
blastn	4	958	966	basic	len/pident 9/100.0
blastn	4	1085	1093	basic	len/pident 9/100.0
blastn	4	2201	2193	basic	len/pident 9/100.0
blastn	4	2913	2921	basic	len/pident 9/100.0
blastn	4	4455	4463	basic	len/pident 9/100.0
blastn	4	4923	4931	basic	len/pident 9/100.0
blastn	4	5764	5772	basic	len/pident 9/100.0
blastn	4	6118	6126	basic	len/pident 9/100.0
blastn	4	10474	10482	basic	len/pident 9/100.0
blastn	4	11080	11072	basic	len/pident 9/100.0
blastn	4	12112	12104	basic	len/pident 9/100.0
blastn	4	13454	13462	basic	len/pident 9/100.0
blastn	4	14048	14056	basic	len/pident 9/100.0
blastn	4	16667	16659	basic	len/pident 9/100.0
blastn	4	16924	16932	basic	len/pident 9/100.0
blastn	4	20898	20890	basic	len/pident 9/100.0
blastn	4	22319	22311	basic	len/pident 9/100.0
blastn	4	31465	31473	basic	len/pident 9/100.0
blastn	4	37602	37610	basic	len/pident 9/100.0
blastn	4	38126	38118	basic	len/pident 9/100.0
blastn	4	38569	38561	basic	len/pident 9/100.0
blastn	4	39509	39501	basic	len/pident 9/100.0
blastn	4	41859	41846	basic	len/pident 14/85.714
blastn	4	44055	44047	basic	len/pident 9/100.0
blastn	4	45606	45614	basic	len/pident 9/100.0
blastn	4	45785	45777	basic	len/pident 9/100.0
blastn	4	46313	46305	basic	len/pident 9/100.0
blastn	4	47341	47349	basic	len/pident 9/100.0
blastn	4	49961	49969	basic	len/pident 9/100.0
blastn	5	10240	10251	basic	len/pident 12/100.0
blastn	5	49868	49857	basic	len/pident 12/100.0
blastn	5	22369	22384	basic	len/pident 17/88.235
blastn	5	12429	12416	basic	len/pident 14/92.857
blastn	5	23440	23430	basic	len/pident 11/100.0
blastn	5	38757	38742	basic	len/pident 16/87.5
blastn	5	5267	5255	basic	len/pident 13/92.308
blastn	5	22329	22317	basic	len/pident 13/92.308
blastn	5	28182	28194	basic	len/pident 13/92.308
blastn	5	50303	50291	basic	len/pident 13/92.308
blastn	5	52652	52664	basic	len/pident 13/92.308
blastn	5	4242	4251	basic	len/pident 10/100.0
blastn	5	5919	5910	basic	len/pident 10/100.0
blastn	5	7156	7165	basic	len/pident 10/100.0
blastn	5	9584	9595	basic	len/pident 13/92.308
blastn	5	11461	11470	basic	len/pident 10/100.0
blastn	5	16241	16229	basic	len/pident 13/92.308
blastn	5	28948	28939	basic	len/pident 10/100.0
blastn	5	30849	30860	basic	len/pident 13/92.308
blastn	5	49436	49445	basic	len/pident 10/100.0
blastn	5	375	364	basic	len/pident 12/91.667
blastn	5	3623	3610	basic	len/pident 15/86.667
blastn	5	7138	7124	basic	len/pident 17/82.353
blastn	5	11879	11868	basic	len/pident 12/91.667
blastn	5	11928	11917	basic	len/pident 12/91.667
blastn	5	12264	12253	basic	len/pident 12/91.667
blastn	5	24977	24988	basic	len/pident 12/91.667
blastn	5	27924	27935	basic	len/pident 12/91.667
blastn	5	28721	28732	basic	len/pident 12/91.667
blastn	5	29212	29198	basic	len/pident 17/82.353
blastn	5	37389	37400	basic	len/pident 12/91.667
blastn	5	51264	51277	basic	len/pident 15/86.667
blastn	5	52227	52238	basic	len/pident 12/91.667
blastn	5	747	739	basic	len/pident 9/100.0
blastn	5	2482	2490	basic	len/pident 9/100.0
blastn	5	2811	2798	basic	len/pident 14/85.714
blastn	5	3532	3540	basic	len/pident 9/100.0
blastn	5	5567	5559	basic	len/pident 9/100.0
blastn	5	6870	6862	basic	len/pident 9/100.0
blastn	5	10894	10886	basic	len/pident 9/100.0
blastn	5	13186	13178	basic	len/pident 9/100.0
blastn	5	13790	13782	basic	len/pident 9/100.0
blastn	5	14660	14652	basic	len/pident 9/100.0
blastn	5	14723	14731	basic	len/pident 9/100.0
blastn	5	19243	19235	basic	len/pident 9/100.0
blastn	5	22087	22079	basic	len/pident 9/100.0
blastn	5	22096	22088	basic	len/pident 9/100.0
blastn	5	23735	23748	basic	len/pident 14/85.714
blastn	5	24160	24168	basic	len/pident 9/100.0
blastn	5	26302	26294	basic	len/pident 9/100.0
blastn	5	35314	35306	basic	len/pident 9/100.0
blastn	5	35657	35665	basic	len/pident 9/100.0
blastn	5	37143	37151	basic	len/pident 9/100.0
blastn	5	37254	37262	basic	len/pident 9/100.0
blastn	5	40498	40490	basic	len/pident 9/100.0
blastn	5	43866	43858	basic	len/pident 9/100.0
blastn	5	44345	44337	basic	len/pident 9/100.0
blastn	5	46796	46804	basic	len/pident 9/100.0
blastn	5	48113	48121	basic	len/pident 9/100.0
blastn	5	49584	49576	basic	len/pident 9/100.0
blastn	5	52389	52381	basic	len/pident 9/100.0
blastn	5	53168	53176	basic	len/pident 9/100.0
blastn	6	31918	31904	basic	len/pident 16/93.75
blastn	6	32105	32095	basic	len/pident 11/100.0
blastn	6	48622	48637	basic	len/pident 16/87.5
blastn	6	22116	22104	basic	len/pident 13/92.308
blastn	6	32601	32613	basic	len/pident 13/92.308
blastn	6	43770	43782	basic	len/pident 13/92.308
blastn	6	4116	4125	basic	len/pident 10/100.0
blastn	6	13315	13306	basic	len/pident 10/100.0
blastn	6	28348	28339	basic	len/pident 10/100.0
blastn	6	51952	51966	basic	len/pident 15/86.667
blastn	6	681	692	basic	len/pident 12/91.667
blastn	6	4303	4314	basic	len/pident 12/91.667
blastn	6	7356	7345	basic	len/pident 12/91.667
blastn	6	8922	8933	basic	len/pident 12/91.667
blastn	6	16371	16382	basic	len/pident 12/91.667
blastn	6	18565	18554	basic	len/pident 12/91.667
blastn	6	18830	18841	basic	len/pident 12/91.667
blastn	6	19498	19487	basic	len/pident 12/91.667
blastn	6	19882	19893	basic	len/pident 12/91.667
blastn	6	23296	23280	basic	len/pident 17/82.353
blastn	6	31130	31119	basic	len/pident 12/91.667
blastn	6	33573	33559	basic	len/pident 15/86.667
blastn	6	41432	41421	basic	len/pident 12/91.667
blastn	6	42858	42869	basic	len/pident 12/91.667
blastn	6	43246	43233	basic	len/pident 15/86.667
blastn	6	47241	47227	basic	len/pident 15/86.667
blastn	6	50524	50513	basic	len/pident 12/91.667
blastn	6	53088	53102	basic	len/pident 15/86.667
blastn	6	3090	3077	basic	len/pident 17/82.353
blastn	6	3260	3268	basic	len/pident 9/100.0
blastn	6	6624	6632	basic	len/pident 9/100.0
blastn	6	12155	12163	basic	len/pident 9/100.0
blastn	6	13804	13812	basic	len/pident 9/100.0
blastn	6	15447	15434	basic	len/pident 14/85.714
blastn	6	25256	25266	basic	len/pident 12/91.667
blastn	6	25983	25970	basic	len/pident 14/85.714
blastn	6	26794	26802	basic	len/pident 9/100.0
blastn	6	27858	27871	basic	len/pident 14/85.714
blastn	6	30505	30497	basic	len/pident 9/100.0
blastn	6	32491	32483	basic	len/pident 9/100.0
blastn	6	34837	34829	basic	len/pident 9/100.0
blastn	6	34887	34900	basic	len/pident 14/85.714
blastn	6	36593	36601	basic	len/pident 9/100.0
blastn	6	36639	36647	basic	len/pident 9/100.0
blastn	6	37693	37685	basic	len/pident 9/100.0
blastn	6	39260	39252	basic	len/pident 9/100.0
blastn	6	45671	45663	basic	len/pident 9/100.0
blastn	6	50436	50444	basic	len/pident 9/100.0
blastn	6	52680	52672	basic	len/pident 9/100.0
blastn	6	4456	4469	basic	len/pident 14/85.714
blastn	6	6428	6438	basic	len/pident 11/90.909
blastn	6	10638	10651	basic	len/pident 14/85.714
blastn	6	11014	11001	basic	len/pident 16/81.25
blastn	6	12135	12151	basic	len/pident 17/82.353
blastn	6	14530	14540	basic	len/pident 11/90.909
blastn	6	16874	16884	basic	len/pident 11/90.909
blastn	6	19648	19658	basic	len/pident 11/90.909
blastn	6	25699	25689	basic	len/pident 11/90.909
blastn	6	27824	27814	basic	len/pident 11/90.909
blastn	6	34538	34548	basic	len/pident 11/90.909
blastn	6	37698	37688	basic	len/pident 11/90.909
blastn	6	37725	37715	basic	len/pident 11/90.909
blastn	6	38152	38162	basic	len/pident 11/90.909
blastn	6	41312	41322	basic	len/pident 11/90.909
blastn	6	43665	43650	basic	len/pident 16/81.25
blastn	6	46241	46251	basic	len/pident 11/90.909
blastn	6	177	184	basic	len/pident 8/100.0
blastn	6	729	736	basic	len/pident 8/100.0
blastn	6	2211	2204	basic	len/pident 8/100.0
blastn	6	4330	4337	basic	len/pident 8/100.0
blastn	6	5043	5036	basic	len/pident 8/100.0
blastn	6	6119	6126	basic	len/pident 8/100.0
blastn	6	6268	6275	basic	len/pident 8/100.0
blastn	6	6971	6964	basic	len/pident 8/100.0
blastn	6	6992	6999	basic	len/pident 8/100.0
blastn	6	7694	7687	basic	len/pident 8/100.0
blastn	6	9529	9536	basic	len/pident 8/100.0
blastn	6	9583	9576	basic	len/pident 8/100.0
blastn	6	11549	11556	basic	len/pident 8/100.0
blastn	6	11577	11570	basic	len/pident 8/100.0
blastn	6	14224	14217	basic	len/pident 8/100.0
blastn	6	14775	14768	basic	len/pident 8/100.0
blastn	6	16308	16301	basic	len/pident 8/100.0
blastn	6	16666	16659	basic	len/pident 8/100.0
blastn	6	16954	16947	basic	len/pident 8/100.0
blastn	6	16967	16974	basic	len/pident 8/100.0
blastn	6	17172	17165	basic	len/pident 8/100.0
blastn	6	17758	17765	basic	len/pident 8/100.0
blastn	6	20181	20188	basic	len/pident 8/100.0
blastn	6	20185	20192	basic	len/pident 8/100.0
blastn	6	21879	21886	basic	len/pident 8/100.0
blastn	6	22860	22853	basic	len/pident 8/100.0
blastn	6	22898	22891	basic	len/pident 8/100.0
blastn	6	23263	23256	basic	len/pident 8/100.0
blastn	6	23419	23412	basic	len/pident 8/100.0
blastn	6	23802	23795	basic	len/pident 8/100.0
blastn	6	24775	24768	basic	len/pident 8/100.0
blastn	6	25514	25521	basic	len/pident 8/100.0
blastn	6	25819	25826	basic	len/pident 8/100.0
blastn	6	26138	26126	basic	len/pident 13/84.615
blastn	6	27285	27292	basic	len/pident 8/100.0
blastn	6	27376	27383	basic	len/pident 8/100.0
blastn	6	27392	27399	basic	len/pident 8/100.0
blastn	6	27971	27964	basic	len/pident 8/100.0
blastn	6	28010	28017	basic	len/pident 8/100.0
blastn	6	28444	28456	basic	len/pident 13/84.615
blastn	6	28749	28756	basic	len/pident 8/100.0
blastn	6	31656	31663	basic	len/pident 8/100.0
blastn	6	32990	32983	basic	len/pident 8/100.0
blastn	6	35802	35795	basic	len/pident 8/100.0
blastn	6	35840	35833	basic	len/pident 8/100.0
blastn	6	35999	36006	basic	len/pident 8/100.0
blastn	6	36272	36279	basic	len/pident 8/100.0
blastn	6	37060	37053	basic	len/pident 8/100.0
blastn	6	38083	38090	basic	len/pident 8/100.0
blastn	6	39265	39258	basic	len/pident 8/100.0
blastn	6	39743	39750	basic	len/pident 8/100.0
blastn	6	40600	40607	basic	len/pident 8/100.0
blastn	6	40704	40697	basic	len/pident 8/100.0
blastn	6	40886	40893	basic	len/pident 8/100.0
blastn	6	41533	41526	basic	len/pident 8/100.0
blastn	6	41635	41628	basic	len/pident 8/100.0
blastn	6	42863	42856	basic	len/pident 8/100.0
blastn	6	45308	45315	basic	len/pident 8/100.0
blastn	6	45389	45382	basic	len/pident 8/100.0
blastn	6	45523	45516	basic	len/pident 8/100.0
blastn	6	45744	45751	basic	len/pident 8/100.0
blastn	6	46380	46373	basic	len/pident 8/100.0
blastn	6	47248	47241	basic	len/pident 8/100.0
blastn	6	48067	48074	basic	len/pident 8/100.0
blastn	6	49878	49871	basic	len/pident 8/100.0
blastn	6	50472	50479	basic	len/pident 8/100.0
blastn	6	50749	50756	basic	len/pident 8/100.0
blastn	6	52303	52310	basic	len/pident 8/100.0
blastn	7	28950	28937	basic	len/pident 15/93.333
blastn	7	20262	20249	basic	len/pident 14/92.857
blastn	7	32858	32871	basic	len/pident 14/92.857
blastn	7	39237	39227	basic	len/pident 11/100.0
blastn	7	41109	41124	basic	len/pident 16/87.5
blastn	7	49398	49388	basic	len/pident 11/100.0
blastn	7	25417	25408	basic	len/pident 10/100.0
blastn	7	51199	51208	basic	len/pident 10/100.0
blastn	7	52953	52944	basic	len/pident 10/100.0
blastn	8	38484	38495	basic	len/pident 12/100.0
blastn	8	7884	7874	basic	len/pident 11/100.0
blastn	8	25078	25090	basic	len/pident 14/92.857
blastn	8	38387	38402	basic	len/pident 16/87.5
blastn	8	1793	1805	basic	len/pident 13/92.308
blastn	8	6973	6959	basic	len/pident 15/86.667
blastn	8	10375	10366	basic	len/pident 10/100.0
blastn	8	12535	12544	basic	len/pident 10/100.0
blastn	8	13694	13685	basic	len/pident 10/100.0
blastn	8	19929	19917	basic	len/pident 13/92.308
blastn	8	33582	33596	basic	len/pident 15/86.667
blastn	8	34018	34027	basic	len/pident 10/100.0
blastn	8	34504	34513	basic	len/pident 10/100.0
blastn	8	35075	35066	basic	len/pident 10/100.0
blastn	8	8551	8562	basic	len/pident 12/91.667
blastn	8	9259	9243	basic	len/pident 17/82.353
blastn	8	20928	20942	basic	len/pident 17/82.353
blastn	8	36911	36922	basic	len/pident 12/91.667
blastn	8	39361	39350	basic	len/pident 12/91.667
blastn	8	44882	44866	basic	len/pident 17/82.353
blastn	8	50530	50514	basic	len/pident 17/82.353
blastn	8	50	58	basic	len/pident 9/100.0
blastn	8	3854	3862	basic	len/pident 9/100.0
blastn	8	5360	5371	basic	len/pident 12/91.667
blastn	8	8069	8061	basic	len/pident 9/100.0
blastn	8	9103	9111	basic	len/pident 9/100.0
blastn	8	9943	9935	basic	len/pident 9/100.0
blastn	8	11987	11979	basic	len/pident 9/100.0
blastn	8	18938	18930	basic	len/pident 9/100.0
blastn	8	22519	22511	basic	len/pident 9/100.0
blastn	8	24519	24527	basic	len/pident 9/100.0
blastn	8	27402	27394	basic	len/pident 9/100.0
blastn	8	34027	34019	basic	len/pident 9/100.0
blastn	8	37610	37602	basic	len/pident 9/100.0
blastn	8	38870	38883	basic	len/pident 14/85.714
blastn	8	44746	44754	basic	len/pident 9/100.0
blastn	8	46803	46811	basic	len/pident 9/100.0
blastn	8	49263	49271	basic	len/pident 9/100.0
blastn	8	49978	49970	basic	len/pident 9/100.0
blastn	8	51399	51391	basic	len/pident 9/100.0
blastn	9	51797	51783	basic	len/pident 16/93.75
blastn	9	38315	38304	basic	len/pident 12/100.0
blastn	9	2375	2365	basic	len/pident 11/100.0
blastn	9	3002	3012	basic	len/pident 11/100.0
blastn	9	7451	7461	basic	len/pident 11/100.0
blastn	9	7983	7971	basic	len/pident 14/92.857
blastn	9	23227	23212	basic	len/pident 16/87.5
blastn	9	31388	31398	basic	len/pident 11/100.0
blastn	9	42690	42700	basic	len/pident 11/100.0
blastn	9	45387	45400	basic	len/pident 14/92.857
blastn	9	5911	5926	basic	len/pident 16/87.5
blastn	9	10856	10844	basic	len/pident 13/92.308
blastn	9	21794	21782	basic	len/pident 13/92.308
blastn	9	22507	22495	basic	len/pident 13/92.308
blastn	9	1816	1807	basic	len/pident 10/100.0
blastn	9	7144	7135	basic	len/pident 10/100.0
blastn	9	9048	9039	basic	len/pident 10/100.0
blastn	9	15440	15431	basic	len/pident 10/100.0
blastn	9	16306	16297	basic	len/pident 10/100.0
blastn	9	17501	17492	basic	len/pident 10/100.0
blastn	9	17622	17613	basic	len/pident 10/100.0
blastn	9	22907	22898	basic	len/pident 10/100.0
blastn	9	22969	22981	basic	len/pident 13/92.308
blastn	9	27319	27310	basic	len/pident 10/100.0
blastn	9	28698	28684	basic	len/pident 15/86.667
blastn	9	30814	30823	basic	len/pident 10/100.0
blastn	9	32332	32341	basic	len/pident 10/100.0
blastn	9	32393	32402	basic	len/pident 10/100.0
blastn	9	33697	33706	basic	len/pident 10/100.0
blastn	9	37622	37613	basic	len/pident 10/100.0
blastn	9	37750	37762	basic	len/pident 13/92.308
blastn	9	39863	39875	basic	len/pident 13/92.308
blastn	9	41650	41661	basic	len/pident 13/92.308
blastn	9	42673	42659	basic	len/pident 15/86.667
blastn	9	43790	43776	basic	len/pident 15/86.667
blastn	9	45551	45560	basic	len/pident 10/100.0
blastn	9	47392	47401	basic	len/pident 10/100.0
blastn	9	50464	50455	basic	len/pident 10/100.0
blastn	9	52134	52143	basic	len/pident 10/100.0
blastn	9	53138	53149	basic	len/pident 13/92.308
blastn	9	3253	3266	basic	len/pident 15/86.667
blastn	9	5500	5487	basic	len/pident 15/86.667
blastn	9	5889	5900	basic	len/pident 12/91.667
blastn	9	13182	13169	basic	len/pident 15/86.667
blastn	9	25973	25984	basic	len/pident 12/91.667
blastn	9	34228	34239	basic	len/pident 12/91.667
blastn	9	34716	34705	basic	len/pident 12/91.667
blastn	9	41999	42010	basic	len/pident 12/91.667
blastn	9	44305	44321	basic	len/pident 17/82.353
blastn	9	46676	46665	basic	len/pident 12/91.667
blastn	9	50242	50253	basic	len/pident 12/91.667
blastn	9	44	52	basic	len/pident 9/100.0
blastn	9	5314	5306	basic	len/pident 9/100.0
blastn	9	5634	5642	basic	len/pident 9/100.0
blastn	9	7250	7242	basic	len/pident 9/100.0
blastn	9	10823	10815	basic	len/pident 9/100.0
blastn	9	12293	12285	basic	len/pident 9/100.0
blastn	9	13012	13004	basic	len/pident 9/100.0
blastn	9	13263	13271	basic	len/pident 9/100.0
blastn	9	14720	14712	basic	len/pident 9/100.0
blastn	9	20542	20550	basic	len/pident 9/100.0
blastn	9	20697	20689	basic	len/pident 9/100.0
blastn	9	21265	21257	basic	len/pident 9/100.0
blastn	9	22646	22654	basic	len/pident 9/100.0
blastn	9	25813	25821	basic	len/pident 9/100.0
blastn	9	26014	26022	basic	len/pident 9/100.0
blastn	9	26532	26540	basic	len/pident 9/100.0
blastn	9	29132	29140	basic	len/pident 9/100.0
blastn	9	30371	30363	basic	len/pident 9/100.0
blastn	9	30811	30819	basic	len/pident 9/100.0
blastn	9	33048	33056	basic	len/pident 9/100.0
blastn	9	37042	37055	basic	len/pident 14/85.714
blastn	9	37087	37079	basic	len/pident 9/100.0
blastn	9	37705	37713	basic	len/pident 9/100.0
blastn	9	38444	38436	basic	len/pident 9/100.0
blastn	9	39157	39165	basic	len/pident 9/100.0
blastn	9	39488	39480	basic	len/pident 9/100.0
blastn	9	40002	40010	basic	len/pident 9/100.0
blastn	9	40540	40532	basic	len/pident 9/100.0
blastn	9	42254	42246	basic	len/pident 9/100.0
blastn	9	42585	42577	basic	len/pident 9/100.0
blastn	9	43369	43361	basic	len/pident 9/100.0
blastn	9	43735	43743	basic	len/pident 9/100.0
blastn	9	44103	44111	basic	len/pident 9/100.0
blastn	9	45300	45308	basic	len/pident 9/100.0
