exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
1	85	5	80396	80316	33.333	27	18.5	2.9	-2	tblastx:e1e1
1	35	3	17152	17120	63.636	11	18.5	3.0	-3	tblastx:e1e1
1	41	6	81739	81774	58.333	12	18.5	3.0	1	tblastx:e1e1
1	69	7	1921	1859	38.095	21	18.5	3.0	-3	tblastx:e1e1
1	78	128	1595	1645	47.059	17	18.5	3.2	2	tblastx:e1e1
1	5	58	1913	1966	50.0	18	18.5	3.2	2	tblastx:e1e1
1	43	11	22442	22410	54.545	11	18.1	4.0	-2	tblastx:e1e1
1	61	8	1957	1904	44.444	18	18.1	4.0	-3	tblastx:e1e1
1	66	31	82695	82660	50.0	12	18.0	4.1	-1	tblastx:e1e1
1	13	114	2305	2406	29.412	34	18.0	4.4	1	tblastx:e1e1
1	14	34	75551	75531	85.714	7	18.0	4.4	-2	tblastx:e1e1
1	12	95	16513	16430	32.143	28	18.0	4.4	-3	tblastx:e1e1
1	75	131	7387	7331	36.842	19	18.0	4.4	-3	tblastx:e1e1
1	8	46	1267	1229	61.538	13	18.0	4.4	-3	tblastx:e1e1
1	52	11	22453	22412	42.857	14	17.6	5.5	-3	tblastx:e1e1
1	73	53	16438	16418	71.429	7	17.6	5.5	-3	tblastx:e1e1
1	8	70	2157	2219	42.857	21	17.6	6.0	3	tblastx:e1e1
1	93	134	10390	10431	35.714	14	17.6	6.0	1	tblastx:e1e1
1	81	113	46619	46651	54.545	11	17.6	6.0	2	tblastx:e1e1
1	90	113	52627	52650	62.5	8	17.6	6.0	1	tblastx:e1e1
1	16	2	37675	37689	100.0	5	17.2	7.4	1	tblastx:e1e1
1	58	5	77500	77553	38.889	18	17.2	7.4	1	tblastx:e1e1
1	40	11	2274	2245	60.0	10	17.2	7.4	-1	tblastx:e1e1
1	72	34	67559	67521	46.154	13	17.1	7.8	-2	tblastx:e1e1
1	131	60	2124	2195	41.667	24	17.1	7.8	3	tblastx:e1e1
1	134	105	19154	19183	60.0	10	17.1	7.8	2	tblastx:e1e1
1	65	36	78402	78431	60.0	10	17.1	7.8	3	tblastx:e1e1
1	43	66	2305	2328	75.0	8	17.1	8.2	1	tblastx:e1e1
1	18	104	19061	19147	27.586	29	17.1	8.2	2	tblastx:e1e1
1	9	38	22417	22446	70.0	10	17.1	8.2	1	tblastx:e1e1
2	81	1	10079	9999	100.0	27	76.2	5.05e-18	-2	tblastx:e1e1
2	3	80	10001	10078	100.0	26	74.8	1.31e-17	2	tblastx:e1e1
2	82	2	10080	10000	100.0	27	67.5	2.11e-15	-1	tblastx:e1e1
2	2	82	10000	10080	100.0	27	66.6	3.98e-15	1	tblastx:e1e1
2	1	81	9999	10079	100.0	27	65.2	1.03e-14	3	tblastx:e1e1
2	80	3	10078	10001	100.0	26	61.1	1.8e-13	-3	tblastx:e1e1
2	21	68	44251	44298	56.25	16	27.6	0.002	1	tblastx:e1e1
2	21	80	19930	19989	45.0	20	27.2	0.003	1	tblastx:e1e1
2	21	68	47821	47868	50.0	16	27.2	0.003	1	tblastx:e1e1
2	18	53	58381	58416	58.333	12	26.3	0.005	1	tblastx:e1e1
2	21	65	42967	43011	53.333	15	25.4	0.01	1	tblastx:e1e1
2	21	68	50103	50150	56.25	16	23.5	0.037	3	tblastx:e1e1
2	4	33	602	573	80.0	10	23.5	0.037	-2	tblastx:e1e1
2	21	65	56431	56475	53.333	15	23.1	0.051	1	tblastx:e1e1
2	18	53	41624	41659	50.0	12	22.1	0.095	2	tblastx:e1e1
2	21	68	51969	52016	50.0	16	21.7	0.13	3	tblastx:e1e1
2	57	22	95	60	50.0	12	21.7	0.13	-2	tblastx:e1e1
2	25	72	49186	49139	50.0	16	21.2	0.18	-3	tblastx:e1e1
2	21	56	68022	68057	58.333	12	21.2	0.18	3	tblastx:e1e1
2	24	65	63005	63046	50.0	14	20.8	0.25	2	tblastx:e1e1
2	24	65	67507	67548	50.0	14	20.3	0.34	1	tblastx:e1e1
2	21	50	53491	53520	60.0	10	19.4	0.49	1	tblastx:e1e1
2	48	68	56936	56956	71.429	7	18.9	0.49	2	tblastx:e1e1
2	4	24	16143	16163	71.429	7	18.5	0.49	3	tblastx:e1e1
2	27	80	20997	21050	38.889	18	19.4	0.64	3	tblastx:e1e1
2	52	17	50134	50099	50.0	12	18.9	0.88	-3	tblastx:e1e1
2	6	68	39609	39671	28.571	21	18.9	0.88	3	tblastx:e1e1
2	27	50	60843	60866	62.5	8	18.9	0.88	3	tblastx:e1e1
2	47	67	3153	3133	71.429	7	18.5	1.2	-1	tblastx:e1e1
2	21	74	25432	25379	33.333	18	18.0	1.7	-3	tblastx:e1e1
2	30	68	65261	65299	46.154	13	18.0	1.7	2	tblastx:e1e1
2	47	67	3131	3151	71.429	7	17.6	2.3	2	tblastx:e1e1
2	66	37	62492	62463	50.0	10	17.6	2.3	-2	tblastx:e1e1
2	39	56	61904	61921	66.667	6	17.6	2.3	2	tblastx:e1e1
2	33	50	61019	61002	66.667	6	17.1	3.1	-2	tblastx:e1e1
2	3	65	60423	60361	23.81	21	17.1	3.1	-1	tblastx:e1e1
2	68	27	37256	37297	42.857	14	17.1	3.1	2	tblastx:e1e1
2	49	23	42995	42969	66.667	9	17.1	3.1	-2	tblastx:e1e1
2	55	20	63348	63383	50.0	12	17.1	3.1	3	tblastx:e1e1
2	15	41	18151	18125	66.667	9	17.1	3.1	-3	tblastx:e1e1
2	45	25	323	343	71.429	7	16.6	4.3	2	tblastx:e1e1
2	42	16	1427	1453	55.556	9	16.6	4.3	2	tblastx:e1e1
2	18	50	19801	19833	45.455	11	16.6	4.3	1	tblastx:e1e1
2	55	38	61920	61903	83.333	6	16.6	4.3	-1	tblastx:e1e1
2	77	9	35772	35840	26.087	23	16.6	4.3	3	tblastx:e1e1
2	24	53	45724	45753	50.0	10	16.6	4.3	1	tblastx:e1e1
2	1	27	71982	72008	44.444	9	16.6	4.3	3	tblastx:e1e1
2	13	27	352	366	80.0	5	16.2	5.9	1	tblastx:e1e1
2	30	13	16289	16306	50.0	6	16.2	5.9	2	tblastx:e1e1
2	36	80	30408	30452	40.0	15	16.2	5.9	3	tblastx:e1e1
2	47	73	48758	48732	55.556	9	16.2	5.9	-2	tblastx:e1e1
2	16	63	43119	43072	37.5	16	16.2	5.9	-1	tblastx:e1e1
2	1	18	40309	40326	50.0	6	16.2	5.9	1	tblastx:e1e1
2	21	38	40734	40751	66.667	6	16.2	5.9	3	tblastx:e1e1
2	30	53	58279	58302	50.0	8	16.2	5.9	1	tblastx:e1e1
2	15	53	60316	60354	30.769	13	16.2	5.9	1	tblastx:e1e1
2	49	35	61003	61017	100.0	5	16.2	5.9	1	tblastx:e1e1
2	79	62	62469	62486	66.667	6	16.2	5.9	3	tblastx:e1e1
2	15	53	4812	4774	30.769	13	16.2	5.9	-1	tblastx:e1e1
2	57	37	68220	68200	57.143	7	15.7	8.1	-1	tblastx:e1e1
2	51	28	54803	54780	62.5	8	15.7	8.1	-2	tblastx:e1e1
2	54	37	34176	34193	66.667	6	15.7	8.1	3	tblastx:e1e1
2	57	40	41172	41155	66.667	6	15.7	8.1	-1	tblastx:e1e1
2	44	82	25194	25156	46.154	13	15.7	8.1	-1	tblastx:e1e1
2	47	67	81641	81661	57.143	7	15.7	8.1	2	tblastx:e1e1
3	2	259	19753	20010	100.0	86	240.0	1.13e-66	1	tblastx:e1e1
3	260	3	20011	19754	100.0	86	226.0	1.55e-62	-3	tblastx:e1e1
3	258	1	20009	19752	100.0	86	210.0	1.97e-57	-2	tblastx:e1e1
3	1	258	19752	20009	100.0	86	204.0	6.48e-56	3	tblastx:e1e1
3	259	2	20010	19753	100.0	86	204.0	6.48e-56	-1	tblastx:e1e1
3	3	260	19754	20011	100.0	86	193.0	1.32e-52	2	tblastx:e1e1
3	185	253	20997	21065	65.217	23	46.0	1.44e-15	3	tblastx:e1e1
3	20	82	20727	20789	47.619	21	30.4	1.44e-15	3	tblastx:e1e1
3	92	151	20910	20969	45.0	20	29.9	1.44e-15	3	tblastx:e1e1
3	41	118	51957	52034	50.0	26	37.3	4.34e-11	3	tblastx:e1e1
3	101	148	53533	53580	62.5	16	32.2	4.34e-11	1	tblastx:e1e1
3	176	208	56428	56460	72.727	11	27.2	4.34e-11	1	tblastx:e1e1
3	230	259	58432	58461	70.0	10	25.8	4.34e-11	1	tblastx:e1e1
3	2	31	51915	51944	60.0	10	23.1	4.34e-11	3	tblastx:e1e1
3	179	232	68022	68075	66.667	18	36.8	4.48e-09	3	tblastx:e1e1
3	89	151	56461	56523	47.619	21	33.1	4.48e-09	1	tblastx:e1e1
3	41	82	56419	56460	64.286	14	29.0	4.48e-09	1	tblastx:e1e1
3	2	34	50163	50195	54.545	11	18.9	4.48e-09	3	tblastx:e1e1
3	2	148	40357	40503	36.735	49	48.3	9.66e-09	1	tblastx:e1e1
3	2	151	67971	68120	32.0	50	40.9	1.56e-06	3	tblastx:e1e1
3	44	139	53252	53347	40.625	32	40.0	2.94e-06	2	tblastx:e1e1
3	182	208	63005	63031	88.889	9	26.3	5.94e-06	2	tblastx:e1e1
3	116	154	62945	62983	46.154	13	24.9	5.94e-06	2	tblastx:e1e1
3	230	253	63050	63073	62.5	8	20.8	5.94e-06	2	tblastx:e1e1
3	41	142	65354	65455	44.118	34	37.7	1.44e-05	2	tblastx:e1e1
3	98	151	65291	65344	55.556	18	30.9	3.7e-05	2	tblastx:e1e1
3	47	82	50097	50132	66.667	12	27.2	3.7e-05	3	tblastx:e1e1
3	182	208	67507	67533	77.778	9	24.4	3.7e-05	1	tblastx:e1e1
3	98	151	58423	58476	50.0	18	29.0	3.76e-05	1	tblastx:e1e1
3	41	82	58372	58413	50.0	14	24.4	3.76e-05	1	tblastx:e1e1
3	113	154	19747	19788	50.0	14	26.7	4.22e-05	1	tblastx:e1e1
3	179	220	19804	19845	57.143	14	22.6	4.22e-05	1	tblastx:e1e1
3	236	259	19864	19887	62.5	8	19.4	4.22e-05	1	tblastx:e1e1
3	50	82	39621	39653	63.636	11	25.4	5.57e-05	3	tblastx:e1e1
3	101	148	39666	39713	43.75	16	24.4	5.57e-05	3	tblastx:e1e1
3	188	208	39747	39767	71.429	7	18.5	5.57e-05	3	tblastx:e1e1
3	179	208	20760	20789	80.0	10	25.8	7.34e-05	3	tblastx:e1e1
3	227	259	20922	20954	54.545	11	23.1	7.34e-05	3	tblastx:e1e1
3	134	163	20724	20753	50.0	10	18.9	7.34e-05	3	tblastx:e1e1
3	41	82	41729	41770	57.143	14	26.7	8.78e-05	2	tblastx:e1e1
3	98	142	48407	48451	53.333	15	26.3	8.78e-05	2	tblastx:e1e1
3	179	208	50103	50132	80.0	10	25.4	8.78e-05	3	tblastx:e1e1
3	230	256	50151	50177	66.667	9	23.1	8.78e-05	3	tblastx:e1e1
3	44	94	20982	21032	58.824	17	31.8	0.000188	3	tblastx:e1e1
3	179	208	51969	51998	80.0	10	25.8	0.000188	3	tblastx:e1e1
3	101	151	41669	41719	41.176	17	24.4	0.000188	2	tblastx:e1e1
3	230	256	65300	65326	55.556	9	20.8	0.000188	2	tblastx:e1e1
3	80	118	22662	22700	30.769	13	18.0	0.000188	3	tblastx:e1e1
3	206	238	52347	52379	36.364	11	17.6	0.000188	3	tblastx:e1e1
3	98	151	56356	56409	50.0	18	28.1	0.000293	1	tblastx:e1e1
3	215	256	56464	56505	42.857	14	22.1	0.000293	1	tblastx:e1e1
3	104	151	20805	20852	43.75	16	25.4	0.00042	3	tblastx:e1e1
3	224	256	47749	47781	54.545	11	24.9	0.00042	1	tblastx:e1e1
3	179	217	44251	44289	61.538	13	24.4	0.00042	1	tblastx:e1e1
3	53	94	19930	19971	57.143	14	22.6	0.00042	1	tblastx:e1e1
3	143	190	32136	32183	43.75	16	20.8	0.00042	3	tblastx:e1e1
3	98	148	58309	58359	52.941	17	26.3	0.000524	1	tblastx:e1e1
3	179	217	62080	62118	61.538	13	26.3	0.000524	1	tblastx:e1e1
3	179	208	58384	58413	70.0	10	23.1	0.000524	1	tblastx:e1e1
3	113	151	62020	62058	46.154	13	23.1	0.000524	1	tblastx:e1e1
3	98	148	47746	47796	47.059	17	23.5	0.002	1	tblastx:e1e1
3	179	208	47821	47850	60.0	10	19.9	0.002	1	tblastx:e1e1
3	230	253	47869	47892	62.5	8	18.5	0.002	1	tblastx:e1e1
3	176	208	42964	42996	54.545	11	22.1	0.012	1	tblastx:e1e1
3	236	253	43021	43038	100.0	6	22.1	0.012	1	tblastx:e1e1
3	221	259	53530	53568	53.846	13	22.6	0.016	1	tblastx:e1e1
3	176	211	53488	53523	50.0	12	21.2	0.016	1	tblastx:e1e1
3	47	115	60831	60899	34.783	23	24.9	0.021	3	tblastx:e1e1
3	236	259	60891	60914	62.5	8	18.5	0.021	3	tblastx:e1e1
3	179	238	10019	10078	45.0	20	27.2	0.021	2	tblastx:e1e1
3	134	220	39579	39665	31.034	29	23.5	0.022	3	tblastx:e1e1
3	230	259	48416	48445	60.0	10	23.5	0.022	2	tblastx:e1e1
3	26	118	19744	19836	25.806	31	22.1	0.022	1	tblastx:e1e1
3	113	139	19987	20013	66.667	9	22.1	0.022	1	tblastx:e1e1
3	47	82	62074	62109	58.333	12	26.3	0.04	1	tblastx:e1e1
3	47	94	67498	67545	50.0	16	26.3	0.04	1	tblastx:e1e1
3	200	162	51486	51524	53.846	13	22.1	0.047	3	tblastx:e1e1
3	188	208	58279	58299	85.714	7	21.7	0.047	1	tblastx:e1e1
3	227	259	58315	58347	45.455	11	20.3	0.047	1	tblastx:e1e1
3	98	48	51597	51647	47.059	17	19.9	0.047	3	tblastx:e1e1
3	227	259	26116	26148	63.636	11	24.0	0.047	1	tblastx:e1e1
3	188	208	26080	26100	71.429	7	18.0	0.047	1	tblastx:e1e1
3	47	82	62996	63031	58.333	12	25.8	0.055	2	tblastx:e1e1
3	118	210	39309	39401	35.484	31	25.4	0.076	3	tblastx:e1e1
3	81	19	68050	67988	47.619	21	24.9	0.1	-3	tblastx:e1e1
3	131	57	34804	34878	32.0	25	24.4	0.14	1	tblastx:e1e1
3	125	27	40480	40382	33.333	33	24.4	0.14	-3	tblastx:e1e1
3	47	82	26065	26100	50.0	12	24.0	0.17	1	tblastx:e1e1
3	113	148	51909	51944	50.0	12	21.7	0.17	3	tblastx:e1e1
3	185	229	60843	60887	46.667	15	21.7	0.17	3	tblastx:e1e1
3	227	259	62011	62043	54.545	11	19.9	0.17	1	tblastx:e1e1
3	53	91	41627	41665	46.154	13	19.9	0.17	2	tblastx:e1e1
3	179	208	41741	41770	60.0	10	19.9	0.17	2	tblastx:e1e1
3	218	259	20796	20837	42.857	14	21.7	0.22	3	tblastx:e1e1
3	188	247	80290	80231	35.0	20	20.8	0.22	-3	tblastx:e1e1
3	94	117	80356	80333	75.0	8	18.5	0.22	-3	tblastx:e1e1
3	193	222	20739	20768	50.0	10	17.6	0.22	3	tblastx:e1e1
3	224	256	53309	53341	54.545	11	20.8	0.29	2	tblastx:e1e1
3	185	208	53267	53290	62.5	8	18.0	0.29	2	tblastx:e1e1
3	230	256	51903	51929	66.667	9	23.1	0.3	3	tblastx:e1e1
3	140	214	23799	23873	32.0	25	22.1	0.3	3	tblastx:e1e1
3	29	103	22812	22886	32.0	25	21.2	0.3	3	tblastx:e1e1
3	178	207	63001	63030	80.0	10	23.1	0.37	1	tblastx:e1e1
3	41	82	47809	47850	50.0	14	22.6	0.51	1	tblastx:e1e1
3	148	110	14201	14239	61.538	13	22.1	0.7	2	tblastx:e1e1
3	47	82	42961	42996	58.333	12	22.1	0.7	1	tblastx:e1e1
3	215	259	41660	41704	33.333	15	19.4	0.77	2	tblastx:e1e1
3	179	208	41627	41656	50.0	10	17.6	0.77	2	tblastx:e1e1
3	105	167	44110	44048	38.095	21	21.7	0.97	-3	tblastx:e1e1
3	47	82	39732	39767	50.0	12	21.2	1.3	3	tblastx:e1e1
3	209	250	30110	30069	42.857	14	21.2	1.3	-2	tblastx:e1e1
3	53	118	20877	20942	36.364	22	20.8	1.8	3	tblastx:e1e1
3	84	61	52000	51977	87.5	8	20.8	1.8	-3	tblastx:e1e1
3	47	82	44245	44280	50.0	12	20.8	1.8	1	tblastx:e1e1
3	83	130	8974	9021	43.75	16	17.6	1.9	1	tblastx:e1e1
3	139	192	9084	9137	55.556	18	17.6	1.9	3	tblastx:e1e1
3	160	128	59193	59161	63.636	11	20.3	2.5	-1	tblastx:e1e1
3	145	116	24735	24764	60.0	10	20.3	2.5	3	tblastx:e1e1
3	227	256	56362	56391	40.0	10	20.3	2.5	1	tblastx:e1e1
3	233	253	1026	1046	85.714	7	19.9	3.4	3	tblastx:e1e1
3	127	71	69440	69384	36.842	19	19.9	3.4	-2	tblastx:e1e1
3	151	113	65344	65306	53.846	13	19.9	3.4	-3	tblastx:e1e1
3	206	177	63029	63000	80.0	10	19.9	3.4	-2	tblastx:e1e1
3	252	226	51925	51899	66.667	9	19.9	3.4	-3	tblastx:e1e1
3	256	221	38904	38869	50.0	12	19.9	3.4	-1	tblastx:e1e1
3	101	57	46545	46589	40.0	15	19.9	3.4	3	tblastx:e1e1
3	185	144	51295	51336	42.857	14	19.9	3.4	1	tblastx:e1e1
3	82	20	20789	20727	47.619	21	19.9	3.4	-2	tblastx:e1e1
3	85	20	19869	19804	36.364	22	19.9	3.4	-1	tblastx:e1e1
3	118	53	19836	19771	36.364	22	19.9	3.4	-1	tblastx:e1e1
3	110	57	69982	70035	38.889	18	19.9	3.4	1	tblastx:e1e1
3	256	164	82959	82867	29.032	31	19.4	4.7	-1	tblastx:e1e1
3	176	108	9663	9731	39.13	23	19.4	4.7	3	tblastx:e1e1
3	81	52	68407	68378	50.0	10	19.4	4.7	-3	tblastx:e1e1
3	95	36	59873	59814	35.0	20	19.4	4.7	-2	tblastx:e1e1
3	78	61	56456	56439	100.0	6	19.4	4.7	-2	tblastx:e1e1
3	26	70	32287	32331	40.0	15	19.4	4.7	1	tblastx:e1e1
3	230	256	40462	40488	55.556	9	19.4	4.7	1	tblastx:e1e1
3	119	151	44197	44229	54.545	11	19.4	4.7	1	tblastx:e1e1
3	110	63	65508	65555	43.75	16	19.4	4.7	3	tblastx:e1e1
3	113	93	80337	80357	85.714	7	19.4	4.7	3	tblastx:e1e1
3	252	232	1045	1025	85.714	7	19.4	4.7	-3	tblastx:e1e1
3	221	162	79622	79563	45.0	20	18.9	6.5	-2	tblastx:e1e1
3	130	86	9045	9089	46.667	15	18.9	6.5	3	tblastx:e1e1
3	206	226	69094	69074	71.429	7	18.9	6.5	-3	tblastx:e1e1
3	95	148	18630	18683	38.889	18	18.9	6.5	3	tblastx:e1e1
3	122	154	64293	64261	54.545	11	18.9	6.5	-1	tblastx:e1e1
3	218	159	55956	55897	35.0	20	18.9	6.5	-1	tblastx:e1e1
3	114	58	44534	44478	31.579	19	18.9	6.5	-2	tblastx:e1e1
3	92	24	28467	28399	34.783	23	18.9	6.5	-1	tblastx:e1e1
3	259	242	58962	58979	83.333	6	18.9	6.5	3	tblastx:e1e1
3	188	208	65261	65281	71.429	7	18.9	6.5	2	tblastx:e1e1
3	207	181	5306	5280	55.556	9	18.9	6.5	-2	tblastx:e1e1
3	206	226	70091	70071	71.429	7	18.5	8.9	-2	tblastx:e1e1
3	204	178	51994	51968	66.667	9	18.5	8.9	-3	tblastx:e1e1
3	205	246	27279	27238	64.286	14	18.5	8.9	-1	tblastx:e1e1
3	211	243	23035	23003	63.636	11	18.5	8.9	-3	tblastx:e1e1
3	113	151	67965	68003	46.154	13	18.5	8.9	3	tblastx:e1e1
3	185	208	69370	69393	62.5	8	18.5	8.9	1	tblastx:e1e1
3	161	211	13414	13364	35.294	17	18.5	8.9	-3	tblastx:e1e1
3	170	223	12227	12174	38.889	18	18.5	8.9	-2	tblastx:e1e1
3	259	236	10894	10871	62.5	8	18.5	8.9	-3	tblastx:e1e1
3	206	226	5953	5933	71.429	7	18.5	8.9	-3	tblastx:e1e1
3	119	190	80214	80285	29.167	24	18.5	8.9	3	tblastx:e1e1
4	3	335	20730	21062	100.0	111	309.0	2.36e-87	3	tblastx:e1e1
4	336	1	21063	20728	100.0	112	289.0	3.8e-81	-1	tblastx:e1e1
4	2	334	20729	21061	100.0	111	279.0	2.99e-78	2	tblastx:e1e1
4	334	2	21061	20729	100.0	111	272.0	4.82e-76	-3	tblastx:e1e1
4	335	3	21062	20730	100.0	111	260.0	1.86e-72	-2	tblastx:e1e1
4	1	336	20728	21063	100.0	112	250.0	2.01e-69	1	tblastx:e1e1
4	144	293	41621	41770	50.0	50	73.9	2.08e-23	2	tblastx:e1e1
4	42	152	39633	39743	35.135	37	46.4	2.08e-23	3	tblastx:e1e1
4	9	62	19780	19833	50.0	18	29.5	2.08e-23	1	tblastx:e1e1
4	315	335	47869	47889	71.429	7	21.2	2.08e-23	1	tblastx:e1e1
4	156	293	61972	62109	52.174	46	73.0	4.7e-23	1	tblastx:e1e1
4	81	170	47755	47844	40.0	30	38.6	4.7e-23	1	tblastx:e1e1
4	18	104	42952	43038	41.379	29	37.7	4.7e-23	1	tblastx:e1e1
4	270	317	67059	67106	50.0	16	23.5	4.7e-23	3	tblastx:e1e1
4	12	29	32114	32131	66.667	6	18.5	4.7e-23	2	tblastx:e1e1
4	18	143	56302	56427	45.238	42	57.4	7.41e-21	1	tblastx:e1e1
4	159	263	56440	56544	42.857	35	50.6	7.41e-21	1	tblastx:e1e1
4	159	293	58279	58413	44.444	45	58.3	7.68e-21	1	tblastx:e1e1
4	27	143	56425	56541	46.154	39	57.4	7.68e-21	1	tblastx:e1e1
4	24	143	41618	41737	45.0	40	54.7	3.49e-18	2	tblastx:e1e1
4	198	293	51903	51998	43.75	32	47.3	3.49e-18	3	tblastx:e1e1
4	150	221	41741	41812	41.667	24	30.9	3.49e-18	2	tblastx:e1e1
4	276	335	74156	74215	30.0	20	19.9	3.49e-18	2	tblastx:e1e1
4	18	116	39723	39821	51.515	33	43.7	6.39e-18	3	tblastx:e1e1
4	150	245	51969	52064	43.75	32	41.4	6.39e-18	3	tblastx:e1e1
4	228	308	53225	53305	44.444	27	38.2	6.39e-18	2	tblastx:e1e1
4	93	152	44197	44256	40.0	20	31.8	6.39e-18	1	tblastx:e1e1
4	312	335	56362	56385	62.5	8	18.0	6.39e-18	1	tblastx:e1e1
4	159	269	53500	53610	43.243	37	49.2	6.88e-17	1	tblastx:e1e1
4	18	104	44236	44322	41.379	29	36.3	6.88e-17	1	tblastx:e1e1
4	78	152	51900	51974	32.0	25	32.2	6.88e-17	3	tblastx:e1e1
4	258	302	60831	60875	66.667	15	30.4	6.88e-17	3	tblastx:e1e1
4	42	143	58279	58380	44.118	34	46.0	1.34e-15	1	tblastx:e1e1
4	159	230	63011	63082	58.333	24	42.3	1.34e-15	2	tblastx:e1e1
4	258	305	68016	68063	56.25	16	32.2	1.34e-15	3	tblastx:e1e1
4	27	62	20985	21020	58.333	12	25.8	1.34e-15	3	tblastx:e1e1
