exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	14	31	31753	31735	84.211	19	19.2	11.0	blastn:w7;e1e2
2	124	145	604	623	78.261	23	18.4	30.0	blastn:w7;e1e2
2	134	146	774	762	92.308	13	18.4	30.0	blastn:w7;e1e2
2	205	222	10363	10346	83.333	18	18.4	30.0	blastn:w7;e1e2
2	153	165	13836	13848	92.308	13	18.4	30.0	blastn:w7;e1e2
2	82	104	13939	13917	78.261	23	18.4	30.0	blastn:w7;e1e2
2	193	212	14882	14866	80.0	20	18.4	30.0	blastn:w7;e1e2
2	202	216	16761	16746	87.5	16	18.4	30.0	blastn:w7;e1e2
2	80	95	17558	17544	87.5	16	18.4	30.0	blastn:w7;e1e2
2	10	32	17781	17761	78.261	23	18.4	30.0	blastn:w7;e1e2
2	207	219	17946	17958	92.308	13	18.4	30.0	blastn:w7;e1e2
2	60	72	20340	20352	92.308	13	18.4	30.0	blastn:w7;e1e2
2	46	58	21387	21375	92.308	13	18.4	30.0	blastn:w7;e1e2
2	183	195	22325	22337	92.308	13	18.4	30.0	blastn:w7;e1e2
2	49	61	24536	24524	92.308	13	18.4	30.0	blastn:w7;e1e2
2	94	106	28977	28989	92.308	13	18.4	30.0	blastn:w7;e1e2
2	80	100	31592	31611	80.952	21	18.4	30.0	blastn:w7;e1e2
2	129	138	4690	4699	100.0	10	17.7	30.0	blastn:w7;e1e2
2	84	93	5516	5507	100.0	10	17.7	30.0	blastn:w7;e1e2
2	179	188	10500	10491	100.0	10	17.7	30.0	blastn:w7;e1e2
2	82	91	11420	11411	100.0	10	17.7	30.0	blastn:w7;e1e2
2	4	18	14468	14454	86.667	15	17.7	30.0	blastn:w7;e1e2
2	176	185	19333	19342	100.0	10	17.7	30.0	blastn:w7;e1e2
2	199	208	23949	23958	100.0	10	17.7	30.0	blastn:w7;e1e2
2	22	31	24254	24263	100.0	10	17.7	30.0	blastn:w7;e1e2
2	211	220	26925	26916	100.0	10	17.7	30.0	blastn:w7;e1e2
2	27	41	28184	28198	86.667	15	17.7	30.0	blastn:w7;e1e2
2	112	126	29260	29274	87.5	16	17.7	30.0	blastn:w7;e1e2
2	40	52	31542	31553	92.308	13	17.7	30.0	blastn:w7;e1e2
2	203	212	31944	31935	100.0	10	17.7	30.0	blastn:w7;e1e2
2	57	69	32257	32268	92.308	13	17.7	30.0	blastn:w7;e1e2
2	113	124	530	519	91.667	12	17.0	84.0	blastn:w7;e1e2
2	197	213	751	735	82.353	17	17.0	84.0	blastn:w7;e1e2
2	120	141	1539	1515	76.0	25	17.0	84.0	blastn:w7;e1e2
2	44	55	8014	8025	91.667	12	17.0	84.0	blastn:w7;e1e2
2	132	143	14830	14841	91.667	12	17.0	84.0	blastn:w7;e1e2
2	24	37	15545	15559	86.667	15	17.0	84.0	blastn:w7;e1e2
2	172	186	18372	18359	86.667	15	17.0	84.0	blastn:w7;e1e2
2	201	212	18605	18616	91.667	12	17.0	84.0	blastn:w7;e1e2
2	34	45	19416	19405	91.667	12	17.0	84.0	blastn:w7;e1e2
2	79	90	22205	22194	91.667	12	17.0	84.0	blastn:w7;e1e2
2	12	23	22210	22199	91.667	12	17.0	84.0	blastn:w7;e1e2
2	12	23	24010	23999	91.667	12	17.0	84.0	blastn:w7;e1e2
2	130	141	24289	24300	91.667	12	17.0	84.0	blastn:w7;e1e2
2	65	81	24604	24590	82.353	17	17.0	84.0	blastn:w7;e1e2
2	43	54	25731	25742	91.667	12	17.0	84.0	blastn:w7;e1e2
2	184	195	26759	26770	91.667	12	17.0	84.0	blastn:w7;e1e2
2	26	37	27112	27101	91.667	12	17.0	84.0	blastn:w7;e1e2
2	198	209	29117	29128	91.667	12	17.0	84.0	blastn:w7;e1e2
2	158	166	1154	1162	100.0	9	16.2	84.0	blastn:w7;e1e2
2	23	31	1510	1518	100.0	9	16.2	84.0	blastn:w7;e1e2
2	184	192	1789	1781	100.0	9	16.2	84.0	blastn:w7;e1e2
2	99	112	4743	4756	85.714	14	16.2	84.0	blastn:w7;e1e2
2	168	181	6146	6133	85.714	14	16.2	84.0	blastn:w7;e1e2
2	28	36	6135	6143	100.0	9	16.2	84.0	blastn:w7;e1e2
2	105	118	8074	8087	85.714	14	16.2	84.0	blastn:w7;e1e2
2	176	189	8454	8467	85.714	14	16.2	84.0	blastn:w7;e1e2
2	46	54	8506	8514	100.0	9	16.2	84.0	blastn:w7;e1e2
2	204	217	9158	9145	85.714	14	16.2	84.0	blastn:w7;e1e2
2	80	88	9769	9761	100.0	9	16.2	84.0	blastn:w7;e1e2
2	22	30	11254	11262	100.0	9	16.2	84.0	blastn:w7;e1e2
2	139	147	12489	12497	100.0	9	16.2	84.0	blastn:w7;e1e2
2	165	173	13224	13232	100.0	9	16.2	84.0	blastn:w7;e1e2
2	26	34	13528	13520	100.0	9	16.2	84.0	blastn:w7;e1e2
2	19	32	15168	15155	85.714	14	16.2	84.0	blastn:w7;e1e2
2	87	95	18188	18180	100.0	9	16.2	84.0	blastn:w7;e1e2
2	23	31	18814	18822	100.0	9	16.2	84.0	blastn:w7;e1e2
2	178	186	19374	19382	100.0	9	16.2	84.0	blastn:w7;e1e2
2	179	187	20346	20338	100.0	9	16.2	84.0	blastn:w7;e1e2
2	161	169	20351	20359	100.0	9	16.2	84.0	blastn:w7;e1e2
2	46	54	22324	22316	100.0	9	16.2	84.0	blastn:w7;e1e2
2	75	83	24385	24393	100.0	9	16.2	84.0	blastn:w7;e1e2
2	146	159	26710	26723	85.714	14	16.2	84.0	blastn:w7;e1e2
2	20	28	28582	28574	100.0	9	16.2	84.0	blastn:w7;e1e2
2	131	139	28618	28610	100.0	9	16.2	84.0	blastn:w7;e1e2
2	131	139	29027	29035	100.0	9	16.2	84.0	blastn:w7;e1e2
2	195	203	29305	29297	100.0	9	16.2	84.0	blastn:w7;e1e2
2	210	218	30866	30858	100.0	9	16.2	84.0	blastn:w7;e1e2
2	97	110	30972	30959	85.714	14	16.2	84.0	blastn:w7;e1e2
2	81	89	31362	31354	100.0	9	16.2	84.0	blastn:w7;e1e2
2	133	141	32048	32040	100.0	9	16.2	84.0	blastn:w7;e1e2
2	49	57	32317	32325	100.0	9	16.2	84.0	blastn:w7;e1e2
2	6	24	32627	32645	78.947	19	16.2	84.0	blastn:w7;e1e2
2	34	42	32916	32924	100.0	9	16.2	84.0	blastn:w7;e1e2
2	118	126	33086	33094	100.0	9	16.2	84.0	blastn:w7;e1e2
3	1	713	4075	4787	100.0	713	1062.0	0.0	blastn:w7;e1e2
3	503	592	2001	1906	69.608	102	34.8	0.001	blastn:w7;e1e2
3	456	589	1803	1940	65.563	151	32.6	0.004	blastn:w7;e1e2
3	550	665	4792	4893	66.949	118	30.3	0.028	blastn:w7;e1e2
3	201	234	172	210	79.487	39	28.8	0.079	blastn:w7;e1e2
3	204	236	3440	3469	81.818	33	27.4	0.22	blastn:w7;e1e2
3	207	251	22218	22176	76.596	47	27.4	0.22	blastn:w7;e1e2
3	215	237	7934	7911	87.5	24	26.6	0.22	blastn:w7;e1e2
3	213	238	32194	32172	84.615	26	25.9	0.62	blastn:w7;e1e2
3	132	219	17847	17762	67.391	92	25.1	0.62	blastn:w7;e1e2
3	215	262	22431	22382	72.0	50	25.1	0.62	blastn:w7;e1e2
3	162	199	3508	3465	73.333	45	23.6	1.7	blastn:w7;e1e2
3	204	224	23742	23721	86.364	22	23.6	1.7	blastn:w7;e1e2
3	211	229	3511	3494	89.474	19	22.9	4.9	blastn:w7;e1e2
3	217	235	10430	10413	89.474	19	22.9	4.9	blastn:w7;e1e2
3	200	246	13199	13159	72.34	47	22.9	4.9	blastn:w7;e1e2
3	90	115	32835	32811	78.571	28	22.9	4.9	blastn:w7;e1e2
3	141	173	7957	7925	76.471	34	22.2	4.9	blastn:w7;e1e2
3	285	312	11585	11555	77.419	31	22.2	4.9	blastn:w7;e1e2
3	213	237	13072	13093	80.0	25	22.2	4.9	blastn:w7;e1e2
3	202	232	13181	13152	77.419	31	22.2	4.9	blastn:w7;e1e2
3	214	234	18819	18838	85.714	21	22.2	4.9	blastn:w7;e1e2
3	53	85	20744	20709	75.676	37	22.2	4.9	blastn:w7;e1e2
3	204	221	22427	22410	88.889	18	22.2	4.9	blastn:w7;e1e2
3	591	618	32124	32097	79.31	29	22.2	4.9	blastn:w7;e1e2
3	111	162	2603	2556	69.643	56	21.4	14.0	blastn:w7;e1e2
3	214	234	8652	8634	85.714	21	21.4	14.0	blastn:w7;e1e2
3	412	426	25001	24987	93.333	15	21.4	14.0	blastn:w7;e1e2
3	211	225	29321	29307	93.333	15	21.4	14.0	blastn:w7;e1e2
3	23	46	3841	3823	79.167	24	20.7	14.0	blastn:w7;e1e2
3	342	368	6124	6098	77.778	27	20.7	14.0	blastn:w7;e1e2
3	197	218	15768	15747	81.818	22	20.7	14.0	blastn:w7;e1e2
3	159	170	24736	24725	100.0	12	20.7	14.0	blastn:w7;e1e2
3	606	619	1122	1109	92.857	14	19.9	38.0	blastn:w7;e1e2
3	89	107	3344	3326	84.211	19	19.9	38.0	blastn:w7;e1e2
3	209	225	8484	8469	88.235	17	19.9	38.0	blastn:w7;e1e2
3	299	317	10339	10321	84.211	19	19.9	38.0	blastn:w7;e1e2
3	9	22	10788	10801	92.857	14	19.9	38.0	blastn:w7;e1e2
3	205	227	17252	17270	78.261	23	19.9	38.0	blastn:w7;e1e2
3	224	242	26109	26091	84.211	19	19.9	38.0	blastn:w7;e1e2
3	355	373	29245	29263	84.211	19	19.9	38.0	blastn:w7;e1e2
3	673	683	1285	1295	100.0	11	19.2	38.0	blastn:w7;e1e2
3	487	497	1881	1871	100.0	11	19.2	38.0	blastn:w7;e1e2
3	294	304	2783	2793	100.0	11	19.2	38.0	blastn:w7;e1e2
3	460	480	4917	4937	80.952	21	19.2	38.0	blastn:w7;e1e2
3	401	416	14475	14460	87.5	16	19.2	38.0	blastn:w7;e1e2
3	222	232	14626	14616	100.0	11	19.2	38.0	blastn:w7;e1e2
3	94	109	16144	16129	87.5	16	19.2	38.0	blastn:w7;e1e2
3	218	231	17252	17264	92.857	14	19.2	38.0	blastn:w7;e1e2
3	223	233	17252	17262	100.0	11	19.2	38.0	blastn:w7;e1e2
3	43	63	22423	22403	80.952	21	19.2	38.0	blastn:w7;e1e2
3	215	225	22433	22443	100.0	11	19.2	38.0	blastn:w7;e1e2
3	90	100	29600	29590	100.0	11	19.2	38.0	blastn:w7;e1e2
3	208	223	32029	32014	87.5	16	19.2	38.0	blastn:w7;e1e2
3	204	219	32192	32177	87.5	16	19.2	38.0	blastn:w7;e1e2
4	1	147	7939	8085	100.0	147	221.0	9.61e-61	blastn:w7;e1e2
4	33	60	5507	5532	82.143	28	25.9	0.11	blastn:w7;e1e2
4	62	99	2606	2642	73.171	41	22.2	0.84	blastn:w7;e1e2
4	110	121	1403	1392	100.0	12	20.7	2.4	blastn:w7;e1e2
4	74	95	7472	7496	80.0	25	20.7	2.4	blastn:w7;e1e2
4	51	80	2736	2766	75.0	32	19.9	6.6	blastn:w7;e1e2
4	36	81	16132	16091	70.0	50	19.9	6.6	blastn:w7;e1e2
4	77	95	19276	19294	84.211	19	19.9	6.6	blastn:w7;e1e2
4	11	26	22826	22810	88.235	17	19.9	6.6	blastn:w7;e1e2
4	66	82	28922	28937	88.235	17	19.9	6.6	blastn:w7;e1e2
4	29	78	6178	6136	70.0	50	19.2	6.6	blastn:w7;e1e2
4	137	147	10330	10320	100.0	11	19.2	6.6	blastn:w7;e1e2
4	76	86	13739	13729	100.0	11	19.2	6.6	blastn:w7;e1e2
4	26	36	18905	18895	100.0	11	19.2	6.6	blastn:w7;e1e2
4	9	35	28736	28763	76.667	30	19.2	6.6	blastn:w7;e1e2
4	45	68	31572	31550	79.167	24	19.2	6.6	blastn:w7;e1e2
4	1	16	8119	8133	87.5	16	18.4	18.0	blastn:w7;e1e2
4	83	102	24795	24777	80.952	21	18.4	18.0	blastn:w7;e1e2
4	132	144	27746	27758	92.308	13	18.4	18.0	blastn:w7;e1e2
4	81	111	5470	5503	73.529	34	17.7	18.0	blastn:w7;e1e2
4	131	140	7117	7108	100.0	10	17.7	18.0	blastn:w7;e1e2
4	35	44	10598	10589	100.0	10	17.7	18.0	blastn:w7;e1e2
4	3	17	17251	17237	86.667	15	17.7	18.0	blastn:w7;e1e2
4	118	146	19776	19751	75.862	29	17.7	18.0	blastn:w7;e1e2
4	27	36	23563	23572	100.0	10	17.7	18.0	blastn:w7;e1e2
4	11	53	24501	24461	69.565	46	17.7	18.0	blastn:w7;e1e2
4	129	145	24525	24538	82.353	17	17.7	18.0	blastn:w7;e1e2
4	15	79	26500	26564	66.667	72	17.7	18.0	blastn:w7;e1e2
4	59	68	26988	26997	100.0	10	17.7	18.0	blastn:w7;e1e2
4	58	74	29633	29650	83.333	18	17.7	18.0	blastn:w7;e1e2
4	85	94	30417	30426	100.0	10	17.7	18.0	blastn:w7;e1e2
4	131	140	32857	32848	100.0	10	17.7	18.0	blastn:w7;e1e2
4	136	147	1359	1370	91.667	12	17.0	52.0	blastn:w7;e1e2
4	76	87	2294	2305	91.667	12	17.0	52.0	blastn:w7;e1e2
4	75	86	3890	3879	91.667	12	17.0	52.0	blastn:w7;e1e2
4	90	106	4001	3985	82.353	17	17.0	52.0	blastn:w7;e1e2
4	122	136	16858	16871	86.667	15	17.0	52.0	blastn:w7;e1e2
4	68	84	21311	21327	82.353	17	17.0	52.0	blastn:w7;e1e2
4	73	84	21805	21794	91.667	12	17.0	52.0	blastn:w7;e1e2
4	6	17	22095	22084	91.667	12	17.0	52.0	blastn:w7;e1e2
4	133	147	25758	25771	86.667	15	17.0	52.0	blastn:w7;e1e2
4	84	95	27530	27519	91.667	12	17.0	52.0	blastn:w7;e1e2
4	62	82	30288	30268	78.261	23	17.0	52.0	blastn:w7;e1e2
4	83	97	30455	30442	86.667	15	17.0	52.0	blastn:w7;e1e2
4	132	140	168	176	100.0	9	16.2	52.0	blastn:w7;e1e2
4	5	13	255	263	100.0	9	16.2	52.0	blastn:w7;e1e2
4	111	119	457	449	100.0	9	16.2	52.0	blastn:w7;e1e2
4	139	147	2608	2616	100.0	9	16.2	52.0	blastn:w7;e1e2
4	52	60	2841	2849	100.0	9	16.2	52.0	blastn:w7;e1e2
4	131	139	3011	3003	100.0	9	16.2	52.0	blastn:w7;e1e2
4	29	37	3576	3584	100.0	9	16.2	52.0	blastn:w7;e1e2
4	42	50	7281	7289	100.0	9	16.2	52.0	blastn:w7;e1e2
4	2	15	7807	7794	85.714	14	16.2	52.0	blastn:w7;e1e2
4	45	53	9064	9056	100.0	9	16.2	52.0	blastn:w7;e1e2
4	37	45	9716	9724	100.0	9	16.2	52.0	blastn:w7;e1e2
4	47	55	9796	9788	100.0	9	16.2	52.0	blastn:w7;e1e2
4	64	81	11616	11597	80.0	20	16.2	52.0	blastn:w7;e1e2
4	52	60	12649	12641	100.0	9	16.2	52.0	blastn:w7;e1e2
4	58	82	13426	13407	72.0	25	16.2	52.0	blastn:w7;e1e2
4	115	123	14603	14611	100.0	9	16.2	52.0	blastn:w7;e1e2
4	112	125	15067	15054	85.714	14	16.2	52.0	blastn:w7;e1e2
4	38	46	15277	15285	100.0	9	16.2	52.0	blastn:w7;e1e2
4	132	140	15503	15511	100.0	9	16.2	52.0	blastn:w7;e1e2
4	131	139	15734	15726	100.0	9	16.2	52.0	blastn:w7;e1e2
4	23	31	16462	16470	100.0	9	16.2	52.0	blastn:w7;e1e2
4	42	50	16540	16532	100.0	9	16.2	52.0	blastn:w7;e1e2
4	30	38	18937	18945	100.0	9	16.2	52.0	blastn:w7;e1e2
4	38	46	19549	19557	100.0	9	16.2	52.0	blastn:w7;e1e2
4	69	82	19733	19746	85.714	14	16.2	52.0	blastn:w7;e1e2
4	15	25	19966	19955	91.667	12	16.2	52.0	blastn:w7;e1e2
4	75	83	21735	21743	100.0	9	16.2	52.0	blastn:w7;e1e2
4	86	99	21862	21875	85.714	14	16.2	52.0	blastn:w7;e1e2
4	34	42	22275	22283	100.0	9	16.2	52.0	blastn:w7;e1e2
4	137	145	24182	24190	100.0	9	16.2	52.0	blastn:w7;e1e2
4	102	110	24310	24318	100.0	9	16.2	52.0	blastn:w7;e1e2
4	138	146	28148	28140	100.0	9	16.2	52.0	blastn:w7;e1e2
4	72	80	29954	29946	100.0	9	16.2	52.0	blastn:w7;e1e2
4	120	128	30678	30670	100.0	9	16.2	52.0	blastn:w7;e1e2
4	38	46	31742	31750	100.0	9	16.2	52.0	blastn:w7;e1e2
4	80	93	32523	32510	85.714	14	16.2	52.0	blastn:w7;e1e2
4	139	147	32657	32649	100.0	9	16.2	52.0	blastn:w7;e1e2
5	1	106	11669	11774	100.0	106	160.0	1.38e-42	blastn:w7;e1e2
5	58	99	22848	22814	76.19	42	25.9	0.07	blastn:w7;e1e2
5	32	79	29949	29988	75.0	48	25.1	0.07	blastn:w7;e1e2
5	76	102	20743	20776	76.471	34	24.4	0.2	blastn:w7;e1e2
5	6	43	8904	8944	72.727	44	22.9	0.55	blastn:w7;e1e2
5	73	99	23675	23651	78.571	28	22.2	0.55	blastn:w7;e1e2
5	66	86	10685	10703	85.714	21	21.4	1.5	blastn:w7;e1e2
5	8	34	33362	33393	75.0	32	21.4	1.5	blastn:w7;e1e2
5	53	102	7385	7430	69.811	53	20.7	1.5	blastn:w7;e1e2
5	73	93	26054	26076	82.609	23	20.7	1.5	blastn:w7;e1e2
5	84	97	19376	19363	92.857	14	19.9	4.3	blastn:w7;e1e2
5	59	75	23678	23693	88.235	17	19.9	4.3	blastn:w7;e1e2
5	7	20	24889	24902	92.857	14	19.9	4.3	blastn:w7;e1e2
5	6	52	27776	27827	68.421	57	19.9	4.3	blastn:w7;e1e2
5	56	71	29258	29242	88.235	17	19.9	4.3	blastn:w7;e1e2
5	77	87	12250	12260	100.0	11	19.2	4.3	blastn:w7;e1e2
5	32	46	13693	13709	88.235	17	19.2	4.3	blastn:w7;e1e2
5	53	87	23667	23629	71.429	42	19.2	4.3	blastn:w7;e1e2
5	92	104	24097	24110	92.857	14	19.2	4.3	blastn:w7;e1e2
5	11	31	24677	24657	81.818	22	19.2	4.3	blastn:w7;e1e2
5	86	101	32217	32202	87.5	16	19.2	4.3	blastn:w7;e1e2
5	58	76	2434	2418	84.211	19	18.4	12.0	blastn:w7;e1e2
5	6	22	14205	14187	84.211	19	18.4	12.0	blastn:w7;e1e2
5	60	69	631	622	100.0	10	17.7	12.0	blastn:w7;e1e2
5	72	86	8355	8341	86.667	15	17.7	12.0	blastn:w7;e1e2
5	60	96	8590	8626	70.732	41	17.7	12.0	blastn:w7;e1e2
5	56	70	9859	9873	86.667	15	17.7	12.0	blastn:w7;e1e2
5	92	101	9875	9884	100.0	10	17.7	12.0	blastn:w7;e1e2
5	51	60	13098	13089	100.0	10	17.7	12.0	blastn:w7;e1e2
5	63	77	15775	15789	87.5	16	17.7	12.0	blastn:w7;e1e2
5	49	71	20027	20008	78.261	23	17.7	12.0	blastn:w7;e1e2
5	41	55	26977	26963	86.667	15	17.7	12.0	blastn:w7;e1e2
5	2	17	27451	27470	80.0	20	17.7	12.0	blastn:w7;e1e2
5	48	59	29647	29659	92.308	13	17.7	12.0	blastn:w7;e1e2
5	59	75	32306	32327	77.273	22	17.7	12.0	blastn:w7;e1e2
5	67	96	4197	4170	71.875	32	17.0	34.0	blastn:w7;e1e2
5	4	17	5529	5515	86.667	15	17.0	34.0	blastn:w7;e1e2
5	33	44	6672	6661	91.667	12	17.0	34.0	blastn:w7;e1e2
5	12	23	10445	10434	91.667	12	17.0	34.0	blastn:w7;e1e2
5	2	23	11288	11315	75.0	28	17.0	34.0	blastn:w7;e1e2
5	58	90	11375	11344	71.429	35	17.0	34.0	blastn:w7;e1e2
5	59	70	12068	12079	91.667	12	17.0	34.0	blastn:w7;e1e2
5	28	44	18775	18791	82.353	17	17.0	34.0	blastn:w7;e1e2
5	53	64	21359	21370	91.667	12	17.0	34.0	blastn:w7;e1e2
5	66	82	23033	23017	82.353	17	17.0	34.0	blastn:w7;e1e2
5	29	42	31201	31187	86.667	15	17.0	34.0	blastn:w7;e1e2
5	83	96	2180	2193	85.714	14	16.2	34.0	blastn:w7;e1e2
5	58	66	2678	2670	100.0	9	16.2	34.0	blastn:w7;e1e2
5	16	24	8459	8467	100.0	9	16.2	34.0	blastn:w7;e1e2
5	43	51	11029	11021	100.0	9	16.2	34.0	blastn:w7;e1e2
5	12	20	11264	11272	100.0	9	16.2	34.0	blastn:w7;e1e2
5	77	95	15571	15550	77.273	22	16.2	34.0	blastn:w7;e1e2
5	32	42	15748	15737	91.667	12	16.2	34.0	blastn:w7;e1e2
5	83	96	15997	15984	85.714	14	16.2	34.0	blastn:w7;e1e2
5	28	36	17778	17786	100.0	9	16.2	34.0	blastn:w7;e1e2
5	67	75	17791	17799	100.0	9	16.2	34.0	blastn:w7;e1e2
5	6	14	21444	21436	100.0	9	16.2	34.0	blastn:w7;e1e2
5	33	43	23594	23605	91.667	12	16.2	34.0	blastn:w7;e1e2
5	12	22	24407	24396	91.667	12	16.2	34.0	blastn:w7;e1e2
5	83	91	25523	25515	100.0	9	16.2	34.0	blastn:w7;e1e2
5	77	93	26077	26059	80.0	20	16.2	34.0	blastn:w7;e1e2
5	26	39	26889	26878	85.714	14	16.2	34.0	blastn:w7;e1e2
5	69	77	28261	28269	100.0	9	16.2	34.0	blastn:w7;e1e2
5	71	101	29441	29408	69.444	36	16.2	34.0	blastn:w7;e1e2
5	65	73	30957	30965	100.0	9	16.2	34.0	blastn:w7;e1e2
5	81	94	2677	2692	81.25	16	15.5	95.0	blastn:w7;e1e2
5	37	57	6778	6794	76.19	21	15.5	95.0	blastn:w7;e1e2
5	35	45	6888	6878	90.909	11	15.5	95.0	blastn:w7;e1e2
5	62	72	8980	8990	90.909	11	15.5	95.0	blastn:w7;e1e2
5	11	21	12116	12126	90.909	11	15.5	95.0	blastn:w7;e1e2
5	59	71	12612	12599	85.714	14	15.5	95.0	blastn:w7;e1e2
5	73	83	12932	12922	90.909	11	15.5	95.0	blastn:w7;e1e2
5	84	94	15369	15359	90.909	11	15.5	95.0	blastn:w7;e1e2
5	12	22	15634	15644	90.909	11	15.5	95.0	blastn:w7;e1e2
5	91	101	17761	17771	90.909	11	15.5	95.0	blastn:w7;e1e2
5	63	73	19934	19924	90.909	11	15.5	95.0	blastn:w7;e1e2
5	30	42	20183	20196	85.714	14	15.5	95.0	blastn:w7;e1e2
5	58	68	20454	20444	90.909	11	15.5	95.0	blastn:w7;e1e2
5	57	77	20531	20511	77.273	22	15.5	95.0	blastn:w7;e1e2
5	10	20	24727	24737	90.909	11	15.5	95.0	blastn:w7;e1e2
5	82	97	27013	27028	81.25	16	15.5	95.0	blastn:w7;e1e2
5	87	99	27713	27726	85.714	14	15.5	95.0	blastn:w7;e1e2
5	93	103	30449	30459	90.909	11	15.5	95.0	blastn:w7;e1e2
5	53	71	32741	32758	78.947	19	15.5	95.0	blastn:w7;e1e2
5	6	13	163	170	100.0	8	14.7	95.0	blastn:w7;e1e2
5	29	36	2644	2637	100.0	8	14.7	95.0	blastn:w7;e1e2
