exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
2	2	781	38850	39629	100.0	260	611.0	5.7e-178	3	tblastx:e1e1
2	3	779	38851	39627	100.0	259	587.0	1.17e-170	1	tblastx:e1e1
2	424	501	23455	23378	38.462	26	23.1	0.063	-1	tblastx:e1e1
2	498	530	23324	23292	63.636	11	19.4	0.063	-3	tblastx:e1e1
2	520	461	29195	29254	40.0	20	24.0	0.16	2	tblastx:e1e1
2	291	217	34536	34610	40.0	25	22.6	0.16	3	tblastx:e1e1
2	715	608	12727	12834	30.556	36	21.2	0.16	1	tblastx:e1e1
2	624	574	15476	15526	47.059	17	21.2	0.16	2	tblastx:e1e1
2	592	542	24610	24660	47.059	17	20.8	0.16	1	tblastx:e1e1
2	196	140	38680	38736	42.105	19	20.8	0.16	1	tblastx:e1e1
2	326	303	31209	31232	62.5	8	18.9	0.16	3	tblastx:e1e1
2	148	201	38854	38907	44.444	18	20.8	0.23	1	tblastx:e1e1
2	6	59	38996	39049	44.444	18	20.8	0.23	2	tblastx:e1e1
2	271	387	38981	39097	33.333	39	19.4	0.23	2	tblastx:e1e1
2	133	249	39119	39235	33.333	39	19.4	0.23	2	tblastx:e1e1
2	599	549	30616	30666	41.176	17	24.4	0.28	1	tblastx:e1e1
2	194	102	37665	37573	35.484	31	23.5	0.53	-2	tblastx:e1e1
2	302	279	24594	24571	87.5	8	23.1	0.73	-2	tblastx:e1e1
2	643	548	18876	18781	34.375	32	23.1	0.73	-2	tblastx:e1e1
2	193	152	41020	40979	57.143	14	22.6	1.0	-1	tblastx:e1e1
2	749	669	36201	36121	37.037	27	22.1	1.4	-2	tblastx:e1e1
2	692	621	27355	27426	33.333	24	21.7	1.9	1	tblastx:e1e1
2	588	556	41027	41059	54.545	11	21.7	1.9	2	tblastx:e1e1
2	404	433	34850	34879	60.0	10	21.2	2.6	2	tblastx:e1e1
2	162	206	40989	41033	53.333	15	21.2	2.6	3	tblastx:e1e1
2	410	490	38196	38116	33.333	27	20.8	3.6	-2	tblastx:e1e1
2	672	592	19640	19560	44.444	27	20.8	3.6	-3	tblastx:e1e1
2	502	464	2731	2693	53.846	13	20.8	3.6	-1	tblastx:e1e1
2	42	89	39085	39038	50.0	16	20.3	4.9	-1	tblastx:e1e1
2	318	422	37299	37195	28.571	35	20.3	4.9	-2	tblastx:e1e1
2	411	286	8442	8567	21.429	42	20.3	4.9	3	tblastx:e1e1
2	306	220	24873	24787	34.483	29	20.3	4.9	-2	tblastx:e1e1
2	436	465	28623	28652	60.0	10	20.3	4.9	3	tblastx:e1e1
2	416	360	6394	6338	47.368	19	20.3	4.9	-1	tblastx:e1e1
2	282	184	3680	3582	27.273	33	20.3	4.9	-3	tblastx:e1e1
2	237	190	38890	38937	50.0	16	20.3	4.9	1	tblastx:e1e1
2	612	562	33049	32999	58.824	17	19.9	6.8	-1	tblastx:e1e1
2	499	522	31789	31766	87.5	8	19.9	6.8	-1	tblastx:e1e1
2	295	372	30301	30378	34.615	26	19.9	6.8	1	tblastx:e1e1
2	521	495	31767	31793	77.778	9	19.9	6.8	3	tblastx:e1e1
2	154	201	37769	37816	43.75	16	19.9	6.8	2	tblastx:e1e1
2	222	175	2737	2690	43.75	16	19.9	6.8	-1	tblastx:e1e1
2	148	101	40242	40195	50.0	16	19.4	9.3	-2	tblastx:e1e1
2	402	322	1404	1484	40.741	27	19.4	9.3	3	tblastx:e1e1
2	605	646	39388	39347	42.857	14	19.4	9.3	-1	tblastx:e1e1
2	217	134	39203	39120	39.286	28	19.4	9.3	-3	tblastx:e1e1
2	355	272	39065	38982	39.286	28	19.4	9.3	-3	tblastx:e1e1
2	437	487	35524	35474	47.059	17	19.4	9.3	-1	tblastx:e1e1
2	444	409	33158	33123	41.667	12	19.4	9.3	-3	tblastx:e1e1
2	323	303	11805	11825	71.429	7	19.4	9.3	3	tblastx:e1e1
2	665	694	26301	26272	70.0	10	19.4	9.3	-2	tblastx:e1e1
2	647	670	20370	20347	50.0	8	19.4	9.3	-2	tblastx:e1e1
2	406	468	27165	27227	38.095	21	19.4	9.3	3	tblastx:e1e1
2	674	621	27320	27373	44.444	18	19.4	9.3	2	tblastx:e1e1
2	435	482	2464	2417	43.75	16	19.4	9.3	-1	tblastx:e1e1
2	540	499	39453	39494	42.857	14	19.4	9.3	3	tblastx:e1e1
2	451	371	2046	1966	29.63	27	19.4	9.3	-2	tblastx:e1e1
2	426	355	1042	971	29.167	24	19.4	9.3	-1	tblastx:e1e1
1	1668	1	3668	2001	100.0	556	1358.0	0.0	-3	tblastx:e1e-3
1	1669	2	3669	2002	100.0	556	1327.0	0.0	-2	tblastx:e1e-3
1	2	1669	2002	3669	100.0	556	1326.0	0.0	1	tblastx:e1e-3
1	3	1670	2003	3670	100.0	556	1322.0	0.0	2	tblastx:e1e-3
1	1670	3	3670	2003	100.0	556	1321.0	0.0	-1	tblastx:e1e-3
1	1	1668	2001	3668	100.0	556	1302.0	0.0	3	tblastx:e1e-3
2	1	780	38849	39628	100.0	260	632.0	0.0	2	tblastx:e1e-3
2	781	2	39629	38850	100.0	260	629.0	0.0	-3	tblastx:e1e-3
2	779	3	39627	38851	100.0	259	618.0	4.86e-180	-2	tblastx:e1e-3
2	780	1	39628	38849	100.0	260	615.0	3.27e-179	-1	tblastx:e1e-3
2	2	781	38850	39629	100.0	260	611.0	5.7e-178	3	tblastx:e1e-3
2	3	779	38851	39627	100.0	259	587.0	1.17e-170	1	tblastx:e1e-3
