exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
2	104	121	15901	15884	89.474	19	22.2	6.6	blastn:w7;e1e2
2	246	268	21537	21515	83.333	24	22.2	6.6	blastn:w7;e1e2
2	646	665	21984	22004	85.714	21	22.2	6.6	blastn:w7;e1e2
2	649	677	40185	40217	75.758	33	22.2	6.6	blastn:w7;e1e2
2	587	620	2384	2341	70.455	44	21.4	19.0	blastn:w7;e1e2
2	415	432	5994	6010	88.889	18	21.4	19.0	blastn:w7;e1e2
2	704	731	9076	9050	78.571	28	21.4	19.0	blastn:w7;e1e2
2	367	378	2529	2518	100.0	12	20.7	19.0	blastn:w7;e1e2
2	483	504	11362	11383	81.818	22	20.7	19.0	blastn:w7;e1e2
2	151	162	20416	20427	100.0	12	20.7	19.0	blastn:w7;e1e2
2	668	694	26298	26272	77.778	27	20.7	19.0	blastn:w7;e1e2
2	528	544	28134	28120	88.235	17	20.7	19.0	blastn:w7;e1e2
2	423	446	34869	34891	80.769	26	20.7	19.0	blastn:w7;e1e2
2	653	666	2471	2484	92.857	14	19.9	52.0	blastn:w7;e1e2
2	149	162	5041	5054	92.857	14	19.9	52.0	blastn:w7;e1e2
2	595	619	6923	6894	73.333	30	19.9	52.0	blastn:w7;e1e2
2	118	131	12865	12852	92.857	14	19.9	52.0	blastn:w7;e1e2
2	428	446	16102	16120	84.211	19	19.9	52.0	blastn:w7;e1e2
2	95	108	16920	16933	92.857	14	19.9	52.0	blastn:w7;e1e2
2	468	486	17007	17025	84.211	19	19.9	52.0	blastn:w7;e1e2
2	677	690	18965	18978	92.857	14	19.9	52.0	blastn:w7;e1e2
2	248	261	19155	19142	92.857	14	19.9	52.0	blastn:w7;e1e2
2	586	599	21754	21741	92.857	14	19.9	52.0	blastn:w7;e1e2
2	184	197	22168	22181	92.857	14	19.9	52.0	blastn:w7;e1e2
2	351	366	23474	23490	88.235	17	19.9	52.0	blastn:w7;e1e2
2	718	731	23790	23777	92.857	14	19.9	52.0	blastn:w7;e1e2
2	621	652	32344	32370	75.0	32	19.9	52.0	blastn:w7;e1e2
2	746	761	37856	37840	88.235	17	19.9	52.0	blastn:w7;e1e2
2	484	494	2388	2378	100.0	11	19.2	52.0	blastn:w7;e1e2
2	151	161	5535	5545	100.0	11	19.2	52.0	blastn:w7;e1e2
2	247	257	8150	8140	100.0	11	19.2	52.0	blastn:w7;e1e2
2	675	685	9514	9524	100.0	11	19.2	52.0	blastn:w7;e1e2
2	636	646	11662	11652	100.0	11	19.2	52.0	blastn:w7;e1e2
2	348	358	14645	14655	100.0	11	19.2	52.0	blastn:w7;e1e2
2	524	539	21116	21101	87.5	16	19.2	52.0	blastn:w7;e1e2
2	291	308	25918	25936	84.211	19	19.2	52.0	blastn:w7;e1e2
2	153	163	25930	25920	100.0	11	19.2	52.0	blastn:w7;e1e2
2	371	381	27500	27510	100.0	11	19.2	52.0	blastn:w7;e1e2
2	271	281	33203	33213	100.0	11	19.2	52.0	blastn:w7;e1e2
2	28	43	33392	33377	87.5	16	19.2	52.0	blastn:w7;e1e2
2	110	125	38146	38131	87.5	16	19.2	52.0	blastn:w7;e1e2
2	716	731	38244	38259	87.5	16	19.2	52.0	blastn:w7;e1e2
2	336	349	39046	39058	92.857	14	19.2	52.0	blastn:w7;e1e2
2	198	210	39184	39197	92.857	14	19.2	52.0	blastn:w7;e1e2
1	1	1670	2001	3670	100.0	1670	2484.0	0.0	blastn:w7;e1e-3
2	1	781	38849	39629	100.0	781	1163.0	0.0	blastn:w7;e1e-3
1	1	1670	2001	3670	100.0	1670	2484.0	0.0	blastn:w9;e1e2
1	1529	1549	36806	36787	90.476	21	25.9	1.9	blastn:w9;e1e2
1	1529	1543	20355	20369	100.0	15	25.1	1.9	blastn:w9;e1e2
1	1029	1045	660	644	94.118	17	24.4	5.2	blastn:w9;e1e2
1	596	622	8350	8379	80.0	30	24.4	5.2	blastn:w9;e1e2
1	400	416	26820	26804	94.118	17	24.4	5.2	blastn:w9;e1e2
1	798	813	1381	1397	94.118	17	23.6	5.2	blastn:w9;e1e2
1	1205	1226	16295	16315	86.364	22	23.6	5.2	blastn:w9;e1e2
1	1543	1581	34070	34102	74.359	39	23.6	5.2	blastn:w9;e1e2
1	1347	1379	17257	17220	73.684	38	22.9	15.0	blastn:w9;e1e2
1	581	601	18759	18739	86.364	22	22.9	15.0	blastn:w9;e1e2
1	643	658	19353	19368	93.75	16	22.9	15.0	blastn:w9;e1e2
1	1527	1550	28666	28641	80.769	26	22.9	15.0	blastn:w9;e1e2
1	1608	1620	38789	38801	100.0	13	22.2	15.0	blastn:w9;e1e2
1	1513	1527	3821	3835	93.333	15	21.4	41.0	blastn:w9;e1e2
1	52	66	8539	8525	93.333	15	21.4	41.0	blastn:w9;e1e2
1	1526	1540	18401	18415	93.333	15	21.4	41.0	blastn:w9;e1e2
1	788	802	26095	26081	93.333	15	21.4	41.0	blastn:w9;e1e2
1	198	225	30719	30745	78.571	28	21.4	41.0	blastn:w9;e1e2
1	746	765	32617	32600	85.0	20	21.4	41.0	blastn:w9;e1e2
1	1043	1063	8723	8745	82.609	23	20.7	41.0	blastn:w9;e1e2
1	1318	1329	15327	15316	100.0	12	20.7	41.0	blastn:w9;e1e2
1	62	73	15884	15873	100.0	12	20.7	41.0	blastn:w9;e1e2
1	1333	1349	17795	17779	88.235	17	20.7	41.0	blastn:w9;e1e2
1	741	752	18888	18899	100.0	12	20.7	41.0	blastn:w9;e1e2
1	1354	1365	20539	20528	100.0	12	20.7	41.0	blastn:w9;e1e2
1	280	291	21315	21326	100.0	12	20.7	41.0	blastn:w9;e1e2
1	284	295	26445	26456	100.0	12	20.7	41.0	blastn:w9;e1e2
1	510	521	29450	29439	100.0	12	20.7	41.0	blastn:w9;e1e2
1	576	587	36841	36830	100.0	12	20.7	41.0	blastn:w9;e1e2
1	518	529	39226	39215	100.0	12	20.7	41.0	blastn:w9;e1e2
2	1	781	38849	39629	100.0	781	1163.0	0.0	blastn:w9;e1e2
2	243	304	33448	33394	71.429	63	28.8	0.11	blastn:w9;e1e2
2	251	270	38562	38582	90.476	21	25.9	0.85	blastn:w9;e1e2
2	257	273	41175	41191	94.118	17	24.4	2.4	blastn:w9;e1e2
2	421	449	16206	16179	79.31	29	22.9	6.6	blastn:w9;e1e2
2	104	121	15901	15884	89.474	19	22.2	6.6	blastn:w9;e1e2
2	246	268	21537	21515	83.333	24	22.2	6.6	blastn:w9;e1e2
2	646	665	21984	22004	85.714	21	22.2	6.6	blastn:w9;e1e2
2	415	432	5994	6010	88.889	18	21.4	19.0	blastn:w9;e1e2
2	704	731	9076	9050	78.571	28	21.4	19.0	blastn:w9;e1e2
2	367	378	2529	2518	100.0	12	20.7	19.0	blastn:w9;e1e2
2	151	162	20416	20427	100.0	12	20.7	19.0	blastn:w9;e1e2
2	668	694	26298	26272	77.778	27	20.7	19.0	blastn:w9;e1e2
2	528	544	28134	28120	88.235	17	20.7	19.0	blastn:w9;e1e2
2	423	446	34869	34891	80.769	26	20.7	19.0	blastn:w9;e1e2
2	653	666	2471	2484	92.857	14	19.9	52.0	blastn:w9;e1e2
2	149	162	5041	5054	92.857	14	19.9	52.0	blastn:w9;e1e2
2	118	131	12865	12852	92.857	14	19.9	52.0	blastn:w9;e1e2
2	428	446	16102	16120	84.211	19	19.9	52.0	blastn:w9;e1e2
2	95	108	16920	16933	92.857	14	19.9	52.0	blastn:w9;e1e2
2	677	690	18965	18978	92.857	14	19.9	52.0	blastn:w9;e1e2
2	586	599	21754	21741	92.857	14	19.9	52.0	blastn:w9;e1e2
2	184	197	22168	22181	92.857	14	19.9	52.0	blastn:w9;e1e2
2	718	731	23790	23777	92.857	14	19.9	52.0	blastn:w9;e1e2
2	621	652	32344	32370	75.0	32	19.9	52.0	blastn:w9;e1e2
2	484	494	2388	2378	100.0	11	19.2	52.0	blastn:w9;e1e2
2	151	161	5535	5545	100.0	11	19.2	52.0	blastn:w9;e1e2
2	247	257	8150	8140	100.0	11	19.2	52.0	blastn:w9;e1e2
2	675	685	9514	9524	100.0	11	19.2	52.0	blastn:w9;e1e2
2	636	646	11662	11652	100.0	11	19.2	52.0	blastn:w9;e1e2
2	348	358	14645	14655	100.0	11	19.2	52.0	blastn:w9;e1e2
2	153	163	25930	25920	100.0	11	19.2	52.0	blastn:w9;e1e2
2	371	381	27500	27510	100.0	11	19.2	52.0	blastn:w9;e1e2
2	271	281	33203	33213	100.0	11	19.2	52.0	blastn:w9;e1e2
2	716	731	38244	38259	87.5	16	19.2	52.0	blastn:w9;e1e2
2	336	349	39046	39058	92.857	14	19.2	52.0	blastn:w9;e1e2
2	198	210	39184	39197	92.857	14	19.2	52.0	blastn:w9;e1e2
1	1	1670	2001	3670	100.0	1670	2484.0	0.0	blastn:w9;e1e-3
2	1	781	38849	39629	100.0	781	1163.0	0.0	blastn:w9;e1e-3
1	1	1670	2001	3670	100.0	1670	2484.0	0.0	blastn:w11;e1e2
1	1529	1549	36806	36787	90.476	21	25.9	1.9	blastn:w11;e1e2
1	1529	1543	20355	20369	100.0	15	25.1	1.9	blastn:w11;e1e2
1	1029	1045	660	644	94.118	17	24.4	5.2	blastn:w11;e1e2
1	798	813	1381	1397	94.118	17	23.6	5.2	blastn:w11;e1e2
1	1205	1226	16295	16315	86.364	22	23.6	5.2	blastn:w11;e1e2
1	581	601	18759	18739	86.364	22	22.9	15.0	blastn:w11;e1e2
1	1527	1550	28666	28641	80.769	26	22.9	15.0	blastn:w11;e1e2
1	1608	1620	38789	38801	100.0	13	22.2	15.0	blastn:w11;e1e2
1	1513	1527	3821	3835	93.333	15	21.4	41.0	blastn:w11;e1e2
1	52	66	8539	8525	93.333	15	21.4	41.0	blastn:w11;e1e2
1	788	802	26095	26081	93.333	15	21.4	41.0	blastn:w11;e1e2
1	746	765	32617	32600	85.0	20	21.4	41.0	blastn:w11;e1e2
1	1043	1063	8723	8745	82.609	23	20.7	41.0	blastn:w11;e1e2
1	1318	1329	15327	15316	100.0	12	20.7	41.0	blastn:w11;e1e2
1	62	73	15884	15873	100.0	12	20.7	41.0	blastn:w11;e1e2
1	1333	1349	17795	17779	88.235	17	20.7	41.0	blastn:w11;e1e2
1	741	752	18888	18899	100.0	12	20.7	41.0	blastn:w11;e1e2
1	1354	1365	20539	20528	100.0	12	20.7	41.0	blastn:w11;e1e2
1	280	291	21315	21326	100.0	12	20.7	41.0	blastn:w11;e1e2
1	284	295	26445	26456	100.0	12	20.7	41.0	blastn:w11;e1e2
1	576	587	36841	36830	100.0	12	20.7	41.0	blastn:w11;e1e2
2	1	781	38849	39629	100.0	781	1163.0	0.0	blastn:w11;e1e2
2	243	304	33448	33394	71.429	63	28.8	0.11	blastn:w11;e1e2
2	251	270	38562	38582	90.476	21	25.9	0.85	blastn:w11;e1e2
2	257	273	41175	41191	94.118	17	24.4	2.4	blastn:w11;e1e2
2	104	121	15901	15884	89.474	19	22.2	6.6	blastn:w11;e1e2
2	415	432	5994	6010	88.889	18	21.4	19.0	blastn:w11;e1e2
2	704	731	9076	9050	78.571	28	21.4	19.0	blastn:w11;e1e2
2	367	378	2529	2518	100.0	12	20.7	19.0	blastn:w11;e1e2
2	151	162	20416	20427	100.0	12	20.7	19.0	blastn:w11;e1e2
2	528	544	28134	28120	88.235	17	20.7	19.0	blastn:w11;e1e2
2	423	446	34869	34891	80.769	26	20.7	19.0	blastn:w11;e1e2
2	149	162	5041	5054	92.857	14	19.9	52.0	blastn:w11;e1e2
2	428	446	16102	16120	84.211	19	19.9	52.0	blastn:w11;e1e2
2	586	599	21754	21741	92.857	14	19.9	52.0	blastn:w11;e1e2
2	718	731	23790	23777	92.857	14	19.9	52.0	blastn:w11;e1e2
2	484	494	2388	2378	100.0	11	19.2	52.0	blastn:w11;e1e2
2	151	161	5535	5545	100.0	11	19.2	52.0	blastn:w11;e1e2
2	247	257	8150	8140	100.0	11	19.2	52.0	blastn:w11;e1e2
2	675	685	9514	9524	100.0	11	19.2	52.0	blastn:w11;e1e2
2	636	646	11662	11652	100.0	11	19.2	52.0	blastn:w11;e1e2
2	348	358	14645	14655	100.0	11	19.2	52.0	blastn:w11;e1e2
2	153	163	25930	25920	100.0	11	19.2	52.0	blastn:w11;e1e2
2	371	381	27500	27510	100.0	11	19.2	52.0	blastn:w11;e1e2
2	271	281	33203	33213	100.0	11	19.2	52.0	blastn:w11;e1e2
1	1	1670	2001	3670	100.0	1670	2484.0	0.0	blastn:w11;e1e-3
2	1	781	38849	39629	100.0	781	1163.0	0.0	blastn:w11;e1e-3
