exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
3	125	143	1225	1243	84.211	19	exon	intron
3	191	211	7949	7928	81.818	22	exon	intron
3	151	171	9275	9254	81.818	22	exon	intron
3	134	194	751	688	67.143	70	exon	intron
3	288	315	1310	1341	75.0	32	exon	intron
3	163	180	2568	2586	84.211	19	exon	intron
3	135	165	4904	4874	74.194	31	exon	intron
3	198	219	6591	6572	81.818	22	exon	intron
3	65	83	280	296	84.211	19	exon	intron
3	89	108	757	777	80.952	21	exon	intron
3	198	218	837	854	80.952	21	exon	intron
3	203	221	1335	1314	81.818	22	exon	intron
3	166	191	2191	2160	71.875	32	exon	intron
3	198	215	4136	4121	83.333	18	exon	intron
3	191	212	4965	4939	77.778	27	exon	intron
3	202	227	5156	5183	75.0	28	exon	CDS
3	216	236	5520	5539	80.952	21	exon	CDS
3	7	31	5614	5635	76.923	26	exon	exon
3	119	144	417	446	73.333	30	exon	intron
3	102	149	2189	2148	66.038	53	exon	intron
3	122	141	7034	7012	78.261	23	exon	intron
3	53	85	7504	7473	73.529	34	exon	intron
3	168	182	7974	7991	83.333	18	exon	intron
3	93	112	8566	8585	80.0	20	exon	intron
3	158	194	1190	1148	70.455	44	exon	intron
3	134	169	1378	1414	70.0	40	exon	intron
3	288	324	3076	3044	70.27	37	exon	intron
3	144	174	3427	3459	72.727	33	exon	CDS
3	20	38	4003	4022	80.0	20	exon	intron
3	156	173	5132	5117	83.333	18	exon	intron
3	19	40	6591	6612	77.273	22	exon	exon
3	114	130	8376	8356	76.19	21	exon	intron
3	153	179	277	251	73.333	30	exon	intron
4	1	90	3858	3947	100.0	90	exon	CDS
4	9	68	1352	1297	71.875	64	exon	intron
4	31	60	3510	3481	78.788	33	exon	intron
4	16	39	1654	1632	83.333	24	exon	intron
4	7	37	1116	1086	76.471	34	exon	intron
4	5	46	4232	4191	70.833	48	exon	intron
4	10	56	4510	4465	70.588	51	exon	intron
4	13	44	5723	5694	76.471	34	exon	intron
4	33	58	2819	2794	78.571	28	exon	intron
4	15	39	5437	5414	80.0	25	exon	intron
4	9	40	5929	5898	75.758	33	exon	intron
4	13	43	7030	6998	75.758	33	exon	intron
4	39	73	7009	7041	74.286	35	exon	exon
4	27	50	7987	7964	80.0	25	exon	intron
4	42	84	8192	8150	70.833	48	exon	intron
4	10	30	842	861	80.952	21	exon	intron
4	31	80	2456	2503	67.925	53	exon	intron
4	56	86	5876	5905	75.0	32	exon	exon
4	16	33	9416	9433	83.333	18	exon	intron
4	9	28	647	628	80.0	20	exon	intron
4	28	74	2233	2271	70.213	47	exon	intron
4	21	54	4253	4288	72.222	36	exon	intron
4	1	24	5482	5462	79.167	24	exon	intron
4	66	82	2883	2899	83.333	18	exon	intron
4	23	40	3250	3265	83.333	18	exon	intron
4	8	37	3699	3734	70.27	37	exon	CDS
4	34	53	5557	5533	76.0	25	exon	intron
4	26	44	2103	2121	78.947	19	exon	exon
4	42	68	6125	6148	74.074	27	exon	exon
4	1	36	1453	1494	69.767	43	exon	intron
4	67	85	2865	2882	78.947	19	exon	intron
4	23	50	3464	3436	72.414	29	exon	intron
4	7	45	3820	3776	67.391	46	exon	intron
4	68	82	6600	6583	77.778	18	exon	intron
4	36	53	1168	1153	78.947	19	exon	intron
4	28	48	2012	2031	76.19	21	exon	exon
4	14	54	3382	3350	68.293	41	exon	intron
4	31	47	4391	4406	77.778	18	exon	intron
4	12	44	5014	5052	67.5	40	exon	CDS
4	40	68	5974	6002	70.968	31	exon	exon
4	16	44	6475	6510	67.568	37	exon	exon
4	51	68	7916	7930	77.778	18	exon	intron
5	1	166	4028	4193	100.0	166	exon	CDS
5	106	129	1397	1373	84.0	25	exon	intron
5	69	166	1633	1724	66.038	106	exon	intron
5	122	166	2196	2148	71.154	52	exon	intron
5	106	137	1049	1012	74.359	39	exon	intron
5	69	107	7943	7986	72.727	44	exon	intron
5	113	149	2700	2662	70.732	41	exon	intron
5	73	107	3500	3537	73.684	38	exon	CDS
5	121	163	4656	4618	71.739	46	exon	intron
5	135	158	1715	1735	79.167	24	exon	intron
5	38	84	2780	2822	68.627	51	exon	exon
5	90	110	3227	3247	81.818	22	exon	intron
5	91	116	4143	4118	78.571	28	exon	intron
5	107	129	4843	4867	76.923	26	exon	intron
5	35	53	7983	7998	84.211	19	exon	intron
5	16	32	1580	1598	84.211	19	exon	intron
5	94	109	3647	3630	83.333	18	exon	intron
5	121	138	513	497	83.333	18	exon	intron
5	140	156	1785	1802	83.333	18	exon	intron
5	80	103	2686	2663	76.923	26	exon	intron
5	118	134	4831	4848	83.333	18	exon	intron
5	60	77	6125	6141	83.333	18	exon	exon
5	149	164	52	34	78.947	19	exon	intron
5	77	99	276	299	76.0	25	exon	intron
5	34	49	3384	3367	83.333	18	exon	intron
5	89	113	4056	4083	72.414	29	exon	CDS
5	29	56	4116	4140	72.414	29	exon	CDS
5	24	44	6590	6574	76.19	21	exon	intron
5	84	110	9655	9629	75.0	28	exon	intron
5	143	166	1622	1599	76.0	25	exon	intron
5	31	50	2170	2187	80.0	20	exon	intron
5	141	159	4265	4247	78.947	19	exon	intron
5	23	44	2086	2064	75.0	24	exon	intron
5	140	166	2451	2424	72.414	29	exon	intron
5	137	159	2774	2751	75.0	24	exon	intron
5	99	119	3631	3649	76.19	21	exon	CDS
5	34	48	4700	4683	77.778	18	exon	intron
5	34	48	4736	4719	77.778	18	exon	intron
5	34	48	4772	4755	77.778	18	exon	intron
5	37	55	6051	6068	78.947	19	exon	exon
5	73	90	568	551	77.778	18	exon	intron
6	1	138	4449	4586	100.0	138	exon	CDS
6	25	50	9167	9193	85.714	28	exon	intron
6	22	62	7934	7977	76.087	46	exon	intron
6	34	85	4817	4758	70.492	61	exon	intron
6	66	91	8140	8166	82.143	28	exon	intron
6	69	107	5523	5563	75.0	44	exon	CDS
6	103	125	2791	2769	82.609	23	exon	intron
6	17	62	3913	3867	70.588	51	exon	intron
6	28	66	7001	7036	73.171	41	exon	exon
6	24	46	4704	4685	82.609	23	exon	intron
6	24	46	4740	4721	82.609	23	exon	intron
6	24	46	4776	4757	82.609	23	exon	intron
6	101	122	6567	6589	82.609	23	exon	exon
6	104	137	7604	7633	73.529	34	exon	exon
6	25	49	4667	4648	80.0	25	exon	intron
6	23	47	179	199	80.0	25	exon	intron
6	79	126	1710	1666	71.429	49	exon	intron
6	95	138	1942	1903	71.111	45	exon	intron
6	16	51	2747	2783	73.684	38	exon	exon
6	5	28	3081	3058	80.769	26	exon	intron
6	17	33	4354	4336	84.211	19	exon	intron
6	56	91	5411	5442	71.795	39	exon	intron
6	34	52	5450	5468	84.211	19	exon	intron
6	66	93	5990	6020	74.194	31	exon	exon
6	96	128	2336	2362	75.758	33	exon	intron
6	48	65	9335	9319	84.211	19	exon	intron
6	71	91	771	790	81.818	22	exon	intron
6	36	81	3453	3510	67.241	58	exon	CDS
6	40	62	2787	2811	76.0	25	exon	exon
6	83	102	5167	5186	80.0	20	exon	CDS
6	25	45	467	484	80.952	21	exon	intron
6	43	76	859	829	71.429	35	exon	intron
6	83	104	2249	2268	77.273	22	exon	intron
6	47	63	5670	5654	83.333	18	exon	intron
6	99	121	8186	8206	78.261	23	exon	intron
6	24	57	514	545	71.429	35	exon	intron
6	22	57	2572	2608	71.053	38	exon	intron
6	111	124	5310	5327	77.778	18	exon	CDS
6	78	96	842	822	76.19	21	exon	intron
6	38	69	3727	3692	70.27	37	exon	intron
6	66	106	4924	4962	69.767	43	exon	CDS
7	1	477	4875	5351	100.0	477	exon	CDS
7	159	214	1097	1149	72.131	61	exon	intron
7	89	112	1098	1123	84.615	26	exon	intron
7	318	342	909	886	84.0	25	exon	intron
7	2	20	710	692	89.474	19	exon	intron
7	201	245	1477	1440	71.739	46	exon	intron
7	306	337	1504	1474	78.125	32	exon	intron
7	243	266	5140	5117	83.333	24	exon	intron
7	62	136	7924	7993	68.75	80	exon	intron
7	123	150	4354	4323	78.125	32	exon	intron
7	414	451	8552	8586	74.359	39	exon	intron
7	165	225	1668	1727	69.118	68	exon	intron
7	1	30	3595	3627	74.286	35	exon	CDS
7	374	437	222	277	68.657	67	exon	intron
7	77	94	2019	2000	85.0	20	exon	intron
7	420	450	8007	7980	75.758	33	exon	intron
7	302	327	1262	1233	74.194	31	exon	intron
7	197	260	1563	1637	67.532	77	exon	intron
7	45	112	3192	3135	67.647	68	exon	intron
7	455	477	3521	3544	80.0	25	exon	CDS
7	38	67	4347	4382	72.222	36	exon	intron
7	87	112	6584	6609	78.571	28	exon	exon
7	2	30	720	692	76.667	30	exon	intron
7	281	313	1131	1159	73.529	34	exon	intron
7	203	233	1918	1887	75.0	32	exon	intron
7	298	336	2156	2187	70.0	40	exon	intron
7	3	41	4702	4655	68.0	50	exon	intron
7	78	102	6545	6570	77.778	27	exon	exon
7	193	213	34	16	80.952	21	exon	intron
7	60	80	676	696	81.818	22	exon	intron
7	189	206	1196	1214	84.211	19	exon	intron
7	261	301	2272	2231	70.455	44	exon	intron
7	65	81	2465	2448	84.211	19	exon	intron
7	206	223	2464	2448	84.211	19	exon	intron
7	56	74	2554	2574	80.952	21	exon	intron
7	51	109	3447	3382	66.667	69	exon	intron
7	69	95	3845	3874	76.667	30	exon	CDS
7	73	122	7615	7667	68.519	54	exon	exon
7	394	421	8008	7982	76.667	30	exon	intron
7	237	268	1939	1908	73.529	34	exon	intron
7	324	341	2899	2882	83.333	18	exon	intron
7	65	91	3644	3623	77.778	27	exon	intron
7	282	309	3634	3659	75.0	28	exon	CDS
7	3	22	4738	4714	76.0	25	exon	intron
7	3	22	4774	4750	76.0	25	exon	intron
7	94	130	4790	4751	71.429	42	exon	intron
7	316	351	5529	5492	71.795	39	exon	intron
7	180	202	6924	6902	78.261	23	exon	intron
7	66	137	8832	8762	66.667	78	exon	intron
7	44	63	272	289	80.0	20	exon	intron
7	2	30	1496	1462	71.429	35	exon	intron
7	151	179	2098	2122	72.414	29	exon	exon
7	6	30	3591	3567	76.0	25	exon	intron
7	293	312	4531	4550	80.0	20	exon	CDS
7	2	21	193	217	76.0	25	exon	intron
7	118	136	1720	1697	75.0	24	exon	intron
7	373	388	2178	2160	78.947	19	exon	intron
7	243	258	3605	3588	83.333	18	exon	intron
7	206	223	4940	4955	83.333	18	exon	CDS
7	66	81	5080	5097	83.333	18	exon	CDS
7	160	213	7947	7993	67.857	56	exon	intron
7	414	461	7982	8022	67.347	49	exon	intron
7	420	447	526	550	70.0	30	exon	intron
7	245	276	4264	4231	70.588	34	exon	intron
7	134	152	5454	5432	73.913	23	exon	intron
7	406	452	9065	9111	67.347	49	exon	intron
8	1	2210	5470	7679	100.0	2210	exon	CDS
8	212	267	753	803	73.214	56	exon	intron
8	1994	2035	8372	8336	78.571	42	exon	intron
8	452	487	3714	3677	79.487	39	exon	intron
8	582	623	4815	4856	75.0	44	exon	intron
8	2125	2172	8640	8681	73.469	49	exon	intron
8	183	220	295	261	76.316	38	exon	intron
8	1615	1641	1011	1038	82.143	28	exon	intron
8	2135	2185	4552	4609	68.966	58	exon	CDS
8	2002	2020	5439	5420	90.0	20	exon	intron
8	1676	1697	7166	7145	83.333	24	exon	intron
8	747	767	9137	9161	84.0	25	exon	intron
8	733	787	5786	5831	71.429	56	exon	exon
8	317	362	6202	6256	71.429	56	exon	exon
8	144	164	1749	1768	85.714	21	exon	intron
8	1538	1563	2766	2790	80.769	26	exon	exon
8	2031	2064	6171	6144	76.471	34	exon	intron
8	675	702	7533	7500	76.471	34	exon	intron
8	454	478	8467	8442	80.769	26	exon	intron
8	1051	1068	26	7	85.0	20	exon	intron
8	1111	1149	1614	1656	70.455	44	exon	intron
8	482	506	3002	2978	80.769	26	exon	intron
8	1992	2014	5913	5934	82.609	23	exon	exon
8	444	465	7461	7483	82.609	23	exon	exon
8	1409	1433	7760	7784	80.769	26	exon	intron
8	1101	1119	9272	9252	85.714	21	exon	intron
8	745	762	9344	9360	88.889	18	exon	intron
8	196	215	2544	2562	85.0	20	exon	intron
8	382	408	2679	2706	76.667	30	exon	exon
8	429	460	3897	3866	75.758	33	exon	intron
8	1115	1140	4961	4986	78.571	28	exon	CDS
8	427	468	8963	9001	71.111	45	exon	intron
8	1108	1126	2071	2053	84.211	19	exon	intron
8	697	715	2245	2227	84.211	19	exon	intron
8	1002	1030	2444	2478	74.286	35	exon	intron
8	1122	1141	2875	2852	79.167	24	exon	intron
8	1035	1068	6050	6082	72.973	37	exon	exon
8	1124	1172	6065	6117	68.519	54	exon	exon
8	1054	1074	6113	6092	81.818	22	exon	intron
8	581	613	6504	6537	72.973	37	exon	exon
8	623	643	6543	6522	81.818	22	exon	intron
8	596	648	6593	6641	68.519	54	exon	exon
8	606	629	1256	1281	76.923	26	exon	intron
8	688	708	2341	2359	80.952	21	exon	intron
8	64	90	2800	2824	78.571	28	exon	exon
8	1018	1044	3393	3372	74.074	27	exon	intron
8	1103	1122	3651	3630	81.818	22	exon	intron
8	2146	2198	4947	4996	68.519	54	exon	CDS
8	267	287	8491	8511	80.952	21	exon	intron
8	1018	1035	1287	1304	83.333	18	exon	intron
8	1102	1124	1932	1910	78.261	23	exon	intron
8	1433	1455	5076	5054	78.261	23	exon	intron
8	51	75	5414	5439	77.778	27	exon	intron
8	689	706	5945	5928	83.333	18	exon	intron
8	459	476	6175	6158	83.333	18	exon	intron
8	1330	1351	6245	6218	75.0	28	exon	intron
8	2006	2034	6571	6547	75.862	29	exon	intron
8	749	776	6820	6799	75.0	28	exon	intron
8	1078	1102	7503	7475	75.862	29	exon	intron
8	1772	1789	8959	8942	83.333	18	exon	intron
8	1161	1180	6575	6556	80.0	20	exon	intron
8	1087	1106	6649	6630	80.0	20	exon	intron
