exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
3	312	298	1753	1739	100.0	5	16.6	5.6	-1	tblastx:e1e1
3	160	101	7951	8010	35.0	20	16.6	5.6	1	tblastx:e1e1
3	154	134	1029	1009	57.143	7	16.6	5.6	-2	tblastx:e1e1
3	205	167	820	782	38.462	13	16.6	5.6	-1	tblastx:e1e1
3	248	234	695	681	80.0	5	16.6	5.6	-3	tblastx:e1e1
3	214	255	204	245	42.857	14	16.6	5.9	3	tblastx:e1e1
3	190	273	5124	5041	32.143	28	16.6	5.9	-2	tblastx:e1e1
3	181	264	4878	4961	35.714	28	16.6	5.9	3	tblastx:e1e1
3	167	132	716	751	41.667	12	16.2	7.7	2	tblastx:e1e1
3	145	95	1980	2030	41.176	17	16.2	7.7	3	tblastx:e1e1
3	265	146	6116	5997	30.0	40	16.2	7.7	-3	tblastx:e1e1
3	198	227	4896	4867	60.0	10	16.2	7.7	-2	tblastx:e1e1
3	165	106	4874	4933	35.0	20	16.2	7.7	2	tblastx:e1e1
3	301	263	5903	5941	53.846	13	16.2	7.7	2	tblastx:e1e1
3	217	197	7501	7521	71.429	7	16.2	7.7	1	tblastx:e1e1
3	289	257	2075	2043	54.545	11	16.2	7.7	-3	tblastx:e1e1
3	198	106	1265	1173	35.484	31	16.2	7.7	-3	tblastx:e1e1
3	255	226	462	433	50.0	10	16.2	7.7	-2	tblastx:e1e1
3	181	255	8785	8711	28.0	25	16.1	8.0	-1	tblastx:e1e1
