method	exon_index	sstart	send	reason	detail
blastn	2	3405	3398	basic	len/pident 8/100.0
blastn	2	3857	3864	basic	len/pident 8/100.0
blastn	2	5452	5445	basic	len/pident 8/100.0
blastn	2	5820	5813	basic	len/pident 8/100.0
blastn	2	5839	5830	basic	len/pident 11/90.909
blastn	2	5861	5868	basic	len/pident 8/100.0
blastn	2	6384	6391	basic	len/pident 8/100.0
blastn	2	6961	6973	basic	len/pident 13/84.615
blastn	2	7111	7104	basic	len/pident 8/100.0
blastn	2	7207	7200	basic	len/pident 8/100.0
blastn	2	7369	7362	basic	len/pident 8/100.0
blastn	2	8685	8678	basic	len/pident 8/100.0
blastn	2	9080	9073	basic	len/pident 8/100.0
blastn	2	9076	9083	basic	len/pident 8/100.0
blastn	2	9213	9224	basic	len/pident 15/80.0
blastn	2	9337	9344	basic	len/pident 8/100.0
blastn	2	9583	9576	basic	len/pident 8/100.0
blastn	2	10342	10349	basic	len/pident 8/100.0
blastn	2	11305	11298	basic	len/pident 8/100.0
blastn	3	4195	4206	basic	len/pident 12/100.0
blastn	3	934	921	basic	len/pident 14/92.857
blastn	3	331	319	basic	len/pident 13/92.308
blastn	3	331	345	basic	len/pident 15/86.667
blastn	3	1707	1721	basic	len/pident 15/86.667
blastn	3	4648	4660	basic	len/pident 13/92.308
blastn	3	5938	5949	basic	len/pident 12/91.667
blastn	3	1963	1971	basic	len/pident 9/100.0
blastn	3	5979	5968	basic	len/pident 12/91.667
blastn	3	10955	10963	basic	len/pident 9/100.0
blastn	3	2913	2903	basic	len/pident 11/90.909
blastn	3	7870	7880	basic	len/pident 11/90.909
blastn	3	8885	8875	basic	len/pident 11/90.909
blastn	3	11229	11219	basic	len/pident 11/90.909
blastn	3	563	553	basic	len/pident 11/90.909
blastn	3	621	609	basic	len/pident 16/81.25
blastn	3	2675	2682	basic	len/pident 8/100.0
blastn	3	3010	3000	basic	len/pident 11/90.909
blastn	3	4404	4411	basic	len/pident 8/100.0
blastn	3	4554	4539	basic	len/pident 16/81.25
blastn	3	4814	4807	basic	len/pident 8/100.0
blastn	3	5500	5493	basic	len/pident 8/100.0
blastn	3	5675	5682	basic	len/pident 8/100.0
blastn	3	5929	5936	basic	len/pident 8/100.0
blastn	3	6877	6884	basic	len/pident 8/100.0
blastn	3	6885	6892	basic	len/pident 8/100.0
blastn	3	7338	7331	basic	len/pident 8/100.0
blastn	3	8371	8364	basic	len/pident 8/100.0
blastn	3	8446	8439	basic	len/pident 8/100.0
blastn	3	8667	8660	basic	len/pident 8/100.0
blastn	3	9938	9931	basic	len/pident 8/100.0
blastn	3	10205	10198	basic	len/pident 8/100.0
blastn	3	10382	10375	basic	len/pident 8/100.0
blastn	3	10447	10454	basic	len/pident 8/100.0
blastn	3	11119	11126	basic	len/pident 8/100.0
blastn	3	11322	11307	basic	len/pident 16/81.25
blastn	3	3186	3175	basic	len/pident 13/84.615
blastn	3	5102	5111	basic	len/pident 10/90.0
blastn	3	6718	6727	basic	len/pident 10/90.0
blastn	3	7208	7217	basic	len/pident 10/90.0
blastn	3	7413	7404	basic	len/pident 10/90.0
blastn	3	7822	7813	basic	len/pident 10/90.0
blastn	3	8661	8649	basic	len/pident 13/84.615
blastn	3	9591	9600	basic	len/pident 10/90.0
blastn	3	10630	10621	basic	len/pident 10/90.0
blastn	3	10885	10894	basic	len/pident 10/90.0
blastn	3	67	73	basic	len/pident 7/100.0
blastn	3	337	331	basic	len/pident 7/100.0
blastn	3	436	430	basic	len/pident 7/100.0
blastn	3	565	559	basic	len/pident 7/100.0
blastn	3	599	593	basic	len/pident 7/100.0
blastn	3	728	722	basic	len/pident 7/100.0
blastn	3	879	885	basic	len/pident 7/100.0
blastn	3	1149	1155	basic	len/pident 7/100.0
blastn	3	1525	1519	basic	len/pident 7/100.0
blastn	3	1547	1541	basic	len/pident 7/100.0
blastn	3	1586	1592	basic	len/pident 7/100.0
blastn	3	2107	2113	basic	len/pident 7/100.0
blastn	3	2131	2137	basic	len/pident 7/100.0
blastn	3	2272	2278	basic	len/pident 7/100.0
blastn	3	2335	2329	basic	len/pident 7/100.0
blastn	3	2529	2523	basic	len/pident 7/100.0
blastn	3	2583	2589	basic	len/pident 7/100.0
blastn	3	2907	2901	basic	len/pident 7/100.0
blastn	3	2918	2912	basic	len/pident 7/100.0
blastn	3	3029	3035	basic	len/pident 7/100.0
blastn	3	3265	3259	basic	len/pident 7/100.0
blastn	3	3341	3347	basic	len/pident 7/100.0
blastn	3	3358	3352	basic	len/pident 7/100.0
blastn	3	3384	3390	basic	len/pident 7/100.0
blastn	3	3499	3505	basic	len/pident 7/100.0
blastn	3	3575	3569	basic	len/pident 7/100.0
blastn	3	3653	3659	basic	len/pident 7/100.0
blastn	3	3817	3811	basic	len/pident 7/100.0
blastn	3	3840	3846	basic	len/pident 7/100.0
blastn	3	4259	4265	basic	len/pident 7/100.0
blastn	3	4272	4266	basic	len/pident 7/100.0
blastn	3	4319	4313	basic	len/pident 7/100.0
blastn	3	4979	4985	basic	len/pident 7/100.0
blastn	3	5105	5111	basic	len/pident 7/100.0
blastn	3	5269	5263	basic	len/pident 7/100.0
blastn	3	5991	5997	basic	len/pident 7/100.0
blastn	3	6442	6436	basic	len/pident 7/100.0
blastn	3	6550	6556	basic	len/pident 7/100.0
blastn	3	6609	6603	basic	len/pident 7/100.0
blastn	3	7031	7025	basic	len/pident 7/100.0
blastn	3	7136	7142	basic	len/pident 7/100.0
blastn	3	7252	7258	basic	len/pident 7/100.0
blastn	3	7316	7322	basic	len/pident 7/100.0
blastn	3	7549	7555	basic	len/pident 7/100.0
blastn	3	7599	7605	basic	len/pident 7/100.0
blastn	3	8151	8157	basic	len/pident 7/100.0
blastn	3	8151	8157	basic	len/pident 7/100.0
blastn	3	8955	8949	basic	len/pident 7/100.0
blastn	3	9266	9272	basic	len/pident 7/100.0
blastn	3	9385	9379	basic	len/pident 7/100.0
blastn	3	9721	9727	basic	len/pident 7/100.0
blastn	3	9726	9732	basic	len/pident 7/100.0
blastn	3	9771	9777	basic	len/pident 7/100.0
blastn	3	9812	9806	basic	len/pident 7/100.0
blastn	3	9823	9817	basic	len/pident 7/100.0
blastn	3	9918	9912	basic	len/pident 7/100.0
blastn	3	9983	9989	basic	len/pident 7/100.0
blastn	3	10112	10106	basic	len/pident 7/100.0
blastn	3	10170	10164	basic	len/pident 7/100.0
blastn	3	10302	10296	basic	len/pident 7/100.0
blastn	3	10367	10361	basic	len/pident 7/100.0
blastn	3	10433	10427	basic	len/pident 7/100.0
blastn	3	10531	10525	basic	len/pident 7/100.0
blastn	3	10629	10623	basic	len/pident 7/100.0
blastn	3	10640	10634	basic	len/pident 7/100.0
blastn	3	10673	10667	basic	len/pident 7/100.0
blastn	3	10951	10945	basic	len/pident 7/100.0
blastn	3	11022	11028	basic	len/pident 7/100.0
blastn	3	11075	11069	basic	len/pident 7/100.0
blastn	3	11243	11237	basic	len/pident 7/100.0
blastn	3	11266	11260	basic	len/pident 7/100.0
blastn	3	11266	11272	basic	len/pident 7/100.0
blastn	4	3977	3988	basic	len/pident 12/100.0
blastn	4	7062	7074	basic	len/pident 14/92.857
blastn	4	5641	5652	basic	len/pident 13/92.308
blastn	4	5796	5805	basic	len/pident 10/100.0
blastn	4	10127	10141	basic	len/pident 15/86.667
blastn	4	350	336	basic	len/pident 15/86.667
blastn	4	377	366	basic	len/pident 12/91.667
blastn	4	2403	2395	basic	len/pident 9/100.0
blastn	4	4191	4180	basic	len/pident 12/91.667
blastn	4	4252	4242	basic	len/pident 12/91.667
blastn	4	8762	8770	basic	len/pident 9/100.0
blastn	4	11584	11576	basic	len/pident 9/100.0
blastn	4	3678	3666	basic	len/pident 14/85.714
blastn	4	6728	6718	basic	len/pident 11/90.909
blastn	4	7714	7724	basic	len/pident 11/90.909
blastn	4	10043	10033	basic	len/pident 11/90.909
blastn	4	1402	1393	basic	len/pident 11/90.909
blastn	4	3035	3045	basic	len/pident 13/84.615
blastn	4	4444	4437	basic	len/pident 8/100.0
blastn	4	5455	5448	basic	len/pident 8/100.0
blastn	4	5675	5682	basic	len/pident 8/100.0
blastn	4	5819	5826	basic	len/pident 8/100.0
blastn	4	5830	5837	basic	len/pident 8/100.0
blastn	4	6261	6254	basic	len/pident 8/100.0
blastn	4	6631	6638	basic	len/pident 8/100.0
blastn	4	7072	7063	basic	len/pident 11/90.909
blastn	4	8478	8471	basic	len/pident 8/100.0
blastn	4	8771	8764	basic	len/pident 8/100.0
blastn	4	8956	8963	basic	len/pident 8/100.0
blastn	4	9632	9639	basic	len/pident 8/100.0
blastn	4	10074	10081	basic	len/pident 8/100.0
blastn	4	10116	10123	basic	len/pident 8/100.0
blastn	4	10287	10275	basic	len/pident 13/84.615
blastn	4	3244	3233	basic	len/pident 13/84.615
blastn	4	4488	4479	basic	len/pident 10/90.0
blastn	4	5253	5265	basic	len/pident 13/84.615
blastn	4	5428	5419	basic	len/pident 10/90.0
blastn	4	6725	6734	basic	len/pident 10/90.0
blastn	4	10348	10337	basic	len/pident 13/84.615
blastn	4	11524	11515	basic	len/pident 10/90.0
blastn	4	11591	11580	basic	len/pident 13/84.615
blastn	4	67	73	basic	len/pident 7/100.0
blastn	4	181	187	basic	len/pident 7/100.0
blastn	4	576	570	basic	len/pident 7/100.0
blastn	4	599	593	basic	len/pident 7/100.0
blastn	4	673	667	basic	len/pident 7/100.0
blastn	4	762	768	basic	len/pident 7/100.0
blastn	4	962	956	basic	len/pident 7/100.0
blastn	4	1102	1108	basic	len/pident 7/100.0
blastn	4	1283	1289	basic	len/pident 7/100.0
blastn	4	1362	1368	basic	len/pident 7/100.0
blastn	4	1566	1572	basic	len/pident 7/100.0
blastn	4	1718	1712	basic	len/pident 7/100.0
blastn	4	2006	2012	basic	len/pident 7/100.0
blastn	4	2050	2044	basic	len/pident 7/100.0
blastn	4	2708	2714	basic	len/pident 7/100.0
blastn	4	2874	2868	basic	len/pident 7/100.0
blastn	4	2933	2939	basic	len/pident 7/100.0
blastn	4	2968	2962	basic	len/pident 7/100.0
blastn	4	3199	3205	basic	len/pident 7/100.0
blastn	4	3225	3219	basic	len/pident 7/100.0
blastn	4	3653	3659	basic	len/pident 7/100.0
blastn	4	3930	3924	basic	len/pident 7/100.0
blastn	4	4286	4292	basic	len/pident 7/100.0
blastn	4	4479	4485	basic	len/pident 7/100.0
blastn	4	4630	4624	basic	len/pident 7/100.0
blastn	4	5398	5404	basic	len/pident 7/100.0
blastn	4	5614	5608	basic	len/pident 7/100.0
blastn	4	5735	5741	basic	len/pident 7/100.0
blastn	4	5802	5796	basic	len/pident 7/100.0
blastn	4	5861	5867	basic	len/pident 7/100.0
blastn	4	6017	6011	basic	len/pident 7/100.0
blastn	4	6255	6261	basic	len/pident 7/100.0
blastn	4	6436	6430	basic	len/pident 7/100.0
blastn	4	6442	6436	basic	len/pident 7/100.0
blastn	4	6792	6786	basic	len/pident 7/100.0
blastn	4	7431	7425	basic	len/pident 7/100.0
blastn	4	7466	7460	basic	len/pident 7/100.0
blastn	4	7589	7595	basic	len/pident 7/100.0
blastn	4	7636	7642	basic	len/pident 7/100.0
blastn	4	7781	7787	basic	len/pident 7/100.0
blastn	4	7920	7914	basic	len/pident 7/100.0
blastn	4	7952	7946	basic	len/pident 7/100.0
blastn	4	8051	8057	basic	len/pident 7/100.0
blastn	4	9018	9012	basic	len/pident 7/100.0
blastn	4	9291	9297	basic	len/pident 7/100.0
blastn	4	9682	9676	basic	len/pident 7/100.0
blastn	4	9918	9912	basic	len/pident 7/100.0
blastn	4	10053	10059	basic	len/pident 7/100.0
blastn	4	11067	11061	basic	len/pident 7/100.0
blastn	4	11222	11216	basic	len/pident 7/100.0
blastn	4	11266	11260	basic	len/pident 7/100.0
blastn	4	11399	11393	basic	len/pident 7/100.0
blastn	4	11432	11438	basic	len/pident 7/100.0
blastn	5	7118	7103	basic	len/pident 16/87.5
blastn	5	1488	1503	basic	len/pident 16/87.5
blastn	5	4862	4850	basic	len/pident 13/92.308
blastn	5	8390	8404	basic	len/pident 16/87.5
blastn	5	8916	8928	basic	len/pident 13/92.308
blastn	5	8677	8690	basic	len/pident 15/86.667
blastn	5	9357	9346	basic	len/pident 12/91.667
blastn	5	323	336	basic	len/pident 14/85.714
blastn	5	946	938	basic	len/pident 9/100.0
blastn	5	2343	2351	basic	len/pident 9/100.0
blastn	5	2730	2722	basic	len/pident 9/100.0
blastn	5	6333	6341	basic	len/pident 9/100.0
blastn	5	6574	6563	basic	len/pident 12/91.667
blastn	5	6841	6833	basic	len/pident 9/100.0
blastn	5	7102	7110	basic	len/pident 9/100.0
blastn	5	7435	7427	basic	len/pident 9/100.0
blastn	5	8591	8578	basic	len/pident 14/85.714
blastn	5	9031	9039	basic	len/pident 9/100.0
blastn	5	9323	9315	basic	len/pident 9/100.0
blastn	5	10408	10416	basic	len/pident 9/100.0
blastn	5	10990	10998	basic	len/pident 9/100.0
blastn	5	340	350	basic	len/pident 11/90.909
blastn	5	1459	1471	basic	len/pident 14/85.714
blastn	5	1551	1561	basic	len/pident 11/90.909
blastn	5	5075	5065	basic	len/pident 11/90.909
blastn	5	7102	7092	basic	len/pident 11/90.909
blastn	5	8001	7991	basic	len/pident 11/90.909
blastn	5	9217	9207	basic	len/pident 11/90.909
blastn	5	10173	10163	basic	len/pident 11/90.909
blastn	5	519	526	basic	len/pident 8/100.0
blastn	5	584	577	basic	len/pident 8/100.0
blastn	5	863	870	basic	len/pident 8/100.0
blastn	5	2273	2280	basic	len/pident 8/100.0
blastn	5	2714	2721	basic	len/pident 8/100.0
blastn	5	2923	2916	basic	len/pident 8/100.0
blastn	5	3357	3350	basic	len/pident 8/100.0
blastn	5	3529	3522	basic	len/pident 8/100.0
blastn	5	4281	4274	basic	len/pident 8/100.0
blastn	5	5672	5679	basic	len/pident 8/100.0
blastn	5	5913	5920	basic	len/pident 8/100.0
blastn	5	6163	6156	basic	len/pident 8/100.0
blastn	5	6732	6723	basic	len/pident 11/90.909
blastn	5	6790	6797	basic	len/pident 8/100.0
blastn	5	8153	8160	basic	len/pident 8/100.0
blastn	5	8263	8270	basic	len/pident 8/100.0
blastn	5	8427	8434	basic	len/pident 8/100.0
blastn	5	8454	8447	basic	len/pident 8/100.0
blastn	5	8563	8556	basic	len/pident 8/100.0
blastn	5	9218	9211	basic	len/pident 8/100.0
blastn	5	10543	10550	basic	len/pident 8/100.0
blastn	5	10765	10758	basic	len/pident 8/100.0
blastn	5	10799	10811	basic	len/pident 13/84.615
blastn	5	11428	11435	basic	len/pident 8/100.0
blastn	6	3102	3115	basic	len/pident 14/92.857
blastn	6	5984	5969	basic	len/pident 16/87.5
blastn	6	191	203	basic	len/pident 13/92.308
blastn	6	5699	5687	basic	len/pident 13/92.308
blastn	6	10454	10466	basic	len/pident 13/92.308
blastn	6	3932	3923	basic	len/pident 10/100.0
blastn	6	9043	9057	basic	len/pident 15/86.667
blastn	6	10677	10688	basic	len/pident 13/92.308
blastn	6	6167	6180	basic	len/pident 15/86.667
blastn	6	9694	9705	basic	len/pident 12/91.667
blastn	6	480	472	basic	len/pident 9/100.0
blastn	6	1451	1443	basic	len/pident 9/100.0
blastn	6	1760	1750	basic	len/pident 12/91.667
blastn	6	3135	3127	basic	len/pident 9/100.0
blastn	6	3452	3465	basic	len/pident 14/85.714
blastn	6	3477	3463	basic	len/pident 15/86.667
blastn	6	7077	7069	basic	len/pident 9/100.0
blastn	6	7659	7667	basic	len/pident 9/100.0
blastn	6	7944	7952	basic	len/pident 9/100.0
blastn	6	7975	7962	basic	len/pident 14/85.714
blastn	6	8385	8393	basic	len/pident 9/100.0
blastn	6	8636	8647	basic	len/pident 14/85.714
blastn	6	10799	10807	basic	len/pident 9/100.0
blastn	6	11475	11483	basic	len/pident 9/100.0
blastn	6	870	880	basic	len/pident 11/90.909
blastn	6	1645	1635	basic	len/pident 11/90.909
blastn	6	4112	4102	basic	len/pident 11/90.909
blastn	6	4901	4913	basic	len/pident 14/85.714
blastn	6	6845	6835	basic	len/pident 11/90.909
blastn	6	10580	10570	basic	len/pident 11/90.909
blastn	6	11055	11065	basic	len/pident 11/90.909
blastn	6	11390	11380	basic	len/pident 11/90.909
blastn	6	1431	1438	basic	len/pident 8/100.0
blastn	6	1491	1484	basic	len/pident 8/100.0
blastn	6	1887	1875	basic	len/pident 13/84.615
blastn	6	1980	1973	basic	len/pident 8/100.0
blastn	6	2509	2516	basic	len/pident 8/100.0
blastn	6	3146	3153	basic	len/pident 8/100.0
blastn	6	3208	3201	basic	len/pident 8/100.0
blastn	6	4137	4144	basic	len/pident 8/100.0
blastn	6	4250	4243	basic	len/pident 8/100.0
blastn	6	4894	4887	basic	len/pident 8/100.0
blastn	6	4934	4927	basic	len/pident 8/100.0
blastn	6	5702	5709	basic	len/pident 8/100.0
blastn	6	6516	6523	basic	len/pident 8/100.0
blastn	6	7260	7253	basic	len/pident 8/100.0
blastn	6	7817	7824	basic	len/pident 8/100.0
blastn	6	7954	7961	basic	len/pident 8/100.0
blastn	6	8234	8241	basic	len/pident 8/100.0
blastn	6	8422	8415	basic	len/pident 8/100.0
blastn	6	8655	8648	basic	len/pident 8/100.0
blastn	6	8760	8767	basic	len/pident 8/100.0
blastn	6	9449	9456	basic	len/pident 8/100.0
blastn	6	9551	9558	basic	len/pident 8/100.0
blastn	6	10794	10801	basic	len/pident 8/100.0
blastn	6	10888	10881	basic	len/pident 8/100.0
blastn	6	10979	10972	basic	len/pident 8/100.0
blastn	7	9300	9286	basic	len/pident 15/86.667
blastn	7	9341	9355	basic	len/pident 15/86.667
blastn	7	1303	1317	basic	len/pident 15/86.667
blastn	7	4260	4246	basic	len/pident 15/86.667
blastn	7	10324	10335	basic	len/pident 12/91.667
blastn	7	11467	11451	basic	len/pident 17/82.353
blastn	7	5729	5716	basic	len/pident 14/85.714
blastn	7	5803	5795	basic	len/pident 9/100.0
blastn	7	7458	7450	basic	len/pident 9/100.0
blastn	7	7918	7934	basic	len/pident 17/82.353
blastn	7	8578	8586	basic	len/pident 9/100.0
blastn	7	9374	9366	basic	len/pident 9/100.0
blastn	7	11282	11290	basic	len/pident 9/100.0
blastn	7	2065	2052	basic	len/pident 14/85.714
blastn	7	4917	4933	basic	len/pident 17/82.353
blastn	7	5988	6001	basic	len/pident 14/85.714
blastn	7	7456	7469	basic	len/pident 14/85.714
blastn	7	10308	10298	basic	len/pident 11/90.909
blastn	7	329	322	basic	len/pident 8/100.0
blastn	7	1660	1667	basic	len/pident 8/100.0
blastn	7	1814	1807	basic	len/pident 8/100.0
blastn	7	3646	3653	basic	len/pident 8/100.0
blastn	7	3692	3699	basic	len/pident 8/100.0
blastn	7	3700	3707	basic	len/pident 8/100.0
blastn	7	3722	3729	basic	len/pident 8/100.0
blastn	7	4726	4733	basic	len/pident 8/100.0
blastn	7	5083	5076	basic	len/pident 8/100.0
blastn	7	6365	6358	basic	len/pident 8/100.0
blastn	7	6721	6714	basic	len/pident 8/100.0
blastn	7	7792	7799	basic	len/pident 8/100.0
blastn	7	8007	8017	basic	len/pident 11/90.909
blastn	7	9432	9439	basic	len/pident 8/100.0
blastn	7	9516	9523	basic	len/pident 8/100.0
blastn	7	9756	9749	basic	len/pident 8/100.0
blastn	7	10102	10109	basic	len/pident 8/100.0
blastn	7	10245	10238	basic	len/pident 8/100.0
blastn	7	10243	10250	basic	len/pident 8/100.0
blastn	7	10396	10403	basic	len/pident 8/100.0
blastn	7	10734	10741	basic	len/pident 8/100.0
blastn	7	11220	11213	basic	len/pident 8/100.0
blastn	7	11351	11344	basic	len/pident 8/100.0
blastn	7	1691	1700	basic	len/pident 10/90.0
blastn	7	3554	3563	basic	len/pident 10/90.0
blastn	7	4485	4476	basic	len/pident 10/90.0
blastn	7	4701	4689	basic	len/pident 13/84.615
blastn	7	5511	5523	basic	len/pident 13/84.615
blastn	7	8911	8899	basic	len/pident 13/84.615
blastn	7	9887	9876	basic	len/pident 13/84.615
blastn	7	11137	11128	basic	len/pident 10/90.0
blastn	7	90	96	basic	len/pident 7/100.0
blastn	7	389	383	basic	len/pident 7/100.0
blastn	7	886	892	basic	len/pident 7/100.0
blastn	7	939	945	basic	len/pident 7/100.0
blastn	7	1286	1280	basic	len/pident 7/100.0
blastn	7	1603	1609	basic	len/pident 7/100.0
blastn	7	2544	2538	basic	len/pident 7/100.0
blastn	7	2887	2881	basic	len/pident 7/100.0
blastn	7	3054	3048	basic	len/pident 7/100.0
blastn	7	3323	3329	basic	len/pident 7/100.0
blastn	7	3402	3396	basic	len/pident 7/100.0
blastn	7	3533	3527	basic	len/pident 7/100.0
blastn	7	3727	3733	basic	len/pident 7/100.0
blastn	7	3837	3843	basic	len/pident 7/100.0
blastn	7	4180	4186	basic	len/pident 7/100.0
blastn	7	4378	4384	basic	len/pident 7/100.0
blastn	7	4501	4507	basic	len/pident 7/100.0
blastn	7	4566	4560	basic	len/pident 7/100.0
blastn	7	4569	4563	basic	len/pident 7/100.0
blastn	7	4576	4570	basic	len/pident 7/100.0
blastn	7	5369	5363	basic	len/pident 7/100.0
blastn	7	5652	5646	basic	len/pident 7/100.0
blastn	7	5889	5883	basic	len/pident 7/100.0
blastn	7	6160	6166	basic	len/pident 7/100.0
blastn	7	6372	6366	basic	len/pident 7/100.0
blastn	7	6395	6401	basic	len/pident 7/100.0
blastn	7	6828	6834	basic	len/pident 7/100.0
blastn	7	7085	7079	basic	len/pident 7/100.0
blastn	7	7346	7352	basic	len/pident 7/100.0
blastn	7	8056	8050	basic	len/pident 7/100.0
blastn	7	8167	8161	basic	len/pident 7/100.0
blastn	7	8208	8202	basic	len/pident 7/100.0
blastn	7	8410	8404	basic	len/pident 7/100.0
blastn	7	8473	8467	basic	len/pident 7/100.0
blastn	7	8509	8515	basic	len/pident 7/100.0
blastn	7	8721	8715	basic	len/pident 7/100.0
blastn	7	8764	8770	basic	len/pident 7/100.0
blastn	7	8858	8864	basic	len/pident 7/100.0
blastn	7	8938	8944	basic	len/pident 7/100.0
blastn	7	8958	8952	basic	len/pident 7/100.0
blastn	7	9020	9026	basic	len/pident 7/100.0
blastn	7	9174	9168	basic	len/pident 7/100.0
blastn	7	9222	9216	basic	len/pident 7/100.0
blastn	7	9405	9399	basic	len/pident 7/100.0
blastn	7	9555	9549	basic	len/pident 7/100.0
blastn	7	9658	9652	basic	len/pident 7/100.0
blastn	7	10587	10593	basic	len/pident 7/100.0
blastn	7	10652	10646	basic	len/pident 7/100.0
blastn	7	10683	10677	basic	len/pident 7/100.0
blastn	7	10712	10718	basic	len/pident 7/100.0
blastn	7	10780	10774	basic	len/pident 7/100.0
blastn	7	10923	10917	basic	len/pident 7/100.0
blastn	7	10950	10944	basic	len/pident 7/100.0
blastn	7	11151	11157	basic	len/pident 7/100.0
blastn	7	11436	11442	basic	len/pident 7/100.0
blastn	8	998	1010	basic	len/pident 13/92.308
blastn	8	10742	10756	basic	len/pident 16/87.5
blastn	8	1666	1675	basic	len/pident 10/100.0
blastn	8	3494	3503	basic	len/pident 10/100.0
blastn	8	4910	4900	basic	len/pident 12/91.667
blastn	8	5229	5237	basic	len/pident 9/100.0
blastn	8	6700	6708	basic	len/pident 9/100.0
blastn	8	6719	6727	basic	len/pident 9/100.0
blastn	8	6734	6726	basic	len/pident 9/100.0
blastn	8	8505	8513	basic	len/pident 9/100.0
blastn	8	1457	1467	basic	len/pident 11/90.909
blastn	8	4161	4146	basic	len/pident 17/82.353
blastn	8	5649	5639	basic	len/pident 11/90.909
blastn	8	246	237	basic	len/pident 11/90.909
blastn	8	869	862	basic	len/pident 8/100.0
blastn	8	4372	4365	basic	len/pident 8/100.0
blastn	8	5767	5760	basic	len/pident 8/100.0
blastn	8	5976	5969	basic	len/pident 8/100.0
blastn	8	7970	7963	basic	len/pident 8/100.0
blastn	8	8181	8195	basic	len/pident 15/80.0
blastn	8	8528	8521	basic	len/pident 8/100.0
blastn	8	8825	8818	basic	len/pident 8/100.0
blastn	8	9836	9829	basic	len/pident 8/100.0
blastn	8	9861	9848	basic	len/pident 16/81.25
blastn	8	11562	11555	basic	len/pident 8/100.0
blastn	8	3622	3613	basic	len/pident 10/90.0
blastn	8	4348	4357	basic	len/pident 10/90.0
blastn	8	6586	6577	basic	len/pident 10/90.0
blastn	8	8953	8941	basic	len/pident 15/80.0
blastn	8	10021	10030	basic	len/pident 10/90.0
