exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	evidence
1	9	21	2447	2435	84.615	13	14.7	38.0	blastn:w7;e1e2
1	15	22	2569	2562	100.0	8	14.7	38.0	blastn:w7;e1e2
1	54	61	2598	2605	100.0	8	14.7	38.0	blastn:w7;e1e2
1	68	75	3578	3571	100.0	8	14.7	38.0	blastn:w7;e1e2
1	68	75	9318	9325	100.0	8	14.7	38.0	blastn:w7;e1e2
1	56	63	10108	10101	100.0	8	14.7	38.0	blastn:w7;e1e2
1	9	21	10616	10604	84.615	13	14.7	38.0	blastn:w7;e1e2
1	54	61	10739	10732	100.0	8	14.7	38.0	blastn:w7;e1e2
1	56	63	10740	10733	100.0	8	14.7	38.0	blastn:w7;e1e2
1	54	61	10824	10831	100.0	8	14.7	38.0	blastn:w7;e1e2
2	1	131	3164	3294	100.0	131	197.0	4.24e-54	blastn:w7;e1e2
2	12	32	3957	3937	86.364	22	22.9	0.26	blastn:w7;e1e2
2	108	122	8242	8258	88.235	17	19.2	2.0	blastn:w7;e1e2
2	50	67	10275	10292	83.333	18	18.4	5.7	blastn:w7;e1e2
2	37	51	113	125	86.667	15	17.7	5.7	blastn:w7;e1e2
2	98	112	1134	1148	86.667	15	17.7	5.7	blastn:w7;e1e2
2	37	51	1483	1497	86.667	15	17.7	5.7	blastn:w7;e1e2
2	19	41	3204	3182	76.923	26	17.7	5.7	blastn:w7;e1e2
2	38	51	7070	7085	87.5	16	17.7	5.7	blastn:w7;e1e2
2	97	109	7260	7271	92.308	13	17.7	5.7	blastn:w7;e1e2
2	27	39	7571	7560	92.308	13	17.7	5.7	blastn:w7;e1e2
2	78	87	8391	8400	100.0	10	17.7	5.7	blastn:w7;e1e2
2	105	117	9038	9049	92.308	13	17.7	5.7	blastn:w7;e1e2
2	108	117	9293	9302	100.0	10	17.7	5.7	blastn:w7;e1e2
2	39	50	4363	4374	91.667	12	17.0	16.0	blastn:w7;e1e2
2	35	50	4561	4544	83.333	18	17.0	16.0	blastn:w7;e1e2
2	81	105	5561	5592	68.75	32	17.0	16.0	blastn:w7;e1e2
2	19	35	5955	5971	82.353	17	17.0	16.0	blastn:w7;e1e2
2	107	118	6572	6561	91.667	12	17.0	16.0	blastn:w7;e1e2
2	76	89	7833	7819	86.667	15	17.0	16.0	blastn:w7;e1e2
2	99	110	9333	9322	91.667	12	17.0	16.0	blastn:w7;e1e2
2	15	26	9962	9973	91.667	12	17.0	16.0	blastn:w7;e1e2
2	89	97	368	376	100.0	9	16.2	16.0	blastn:w7;e1e2
2	33	41	978	970	100.0	9	16.2	16.0	blastn:w7;e1e2
2	98	113	1298	1310	81.25	16	16.2	16.0	blastn:w7;e1e2
2	8	43	2987	2961	69.444	36	16.2	16.0	blastn:w7;e1e2
2	40	51	4084	4074	91.667	12	16.2	16.0	blastn:w7;e1e2
2	27	43	4278	4293	82.353	17	16.2	16.0	blastn:w7;e1e2
2	74	103	4293	4320	74.194	31	16.2	16.0	blastn:w7;e1e2
2	104	112	6918	6910	100.0	9	16.2	16.0	blastn:w7;e1e2
2	30	38	7348	7340	100.0	9	16.2	16.0	blastn:w7;e1e2
2	97	117	7947	7923	76.0	25	16.2	16.0	blastn:w7;e1e2
2	10	18	8437	8445	100.0	9	16.2	16.0	blastn:w7;e1e2
2	76	84	8633	8641	100.0	9	16.2	16.0	blastn:w7;e1e2
2	91	99	9104	9112	100.0	9	16.2	16.0	blastn:w7;e1e2
2	1	9	9489	9497	100.0	9	16.2	16.0	blastn:w7;e1e2
2	10	18	10373	10381	100.0	9	16.2	16.0	blastn:w7;e1e2
2	112	126	4383	4367	82.353	17	15.5	44.0	blastn:w7;e1e2
2	70	87	4673	4691	78.947	19	15.5	44.0	blastn:w7;e1e2
2	56	72	6755	6735	76.19	21	15.5	44.0	blastn:w7;e1e2
2	18	28	8130	8120	90.909	11	15.5	44.0	blastn:w7;e1e2
2	56	76	10080	10053	71.429	28	15.5	44.0	blastn:w7;e1e2
2	112	122	10142	10132	90.909	11	15.5	44.0	blastn:w7;e1e2
2	36	43	372	365	100.0	8	14.7	44.0	blastn:w7;e1e2
2	32	39	513	506	100.0	8	14.7	44.0	blastn:w7;e1e2
2	97	109	540	552	84.615	13	14.7	44.0	blastn:w7;e1e2
2	80	87	1800	1807	100.0	8	14.7	44.0	blastn:w7;e1e2
2	90	97	3405	3398	100.0	8	14.7	44.0	blastn:w7;e1e2
2	93	100	3857	3864	100.0	8	14.7	44.0	blastn:w7;e1e2
2	38	45	5452	5445	100.0	8	14.7	44.0	blastn:w7;e1e2
2	37	44	5820	5813	100.0	8	14.7	44.0	blastn:w7;e1e2
2	13	23	5839	5830	90.909	11	14.7	44.0	blastn:w7;e1e2
2	36	43	5861	5868	100.0	8	14.7	44.0	blastn:w7;e1e2
2	8	15	6384	6391	100.0	8	14.7	44.0	blastn:w7;e1e2
2	32	44	6961	6973	84.615	13	14.7	44.0	blastn:w7;e1e2
2	1	8	7111	7104	100.0	8	14.7	44.0	blastn:w7;e1e2
2	110	117	7207	7200	100.0	8	14.7	44.0	blastn:w7;e1e2
2	123	130	7369	7362	100.0	8	14.7	44.0	blastn:w7;e1e2
2	71	78	8685	8678	100.0	8	14.7	44.0	blastn:w7;e1e2
2	19	26	9080	9073	100.0	8	14.7	44.0	blastn:w7;e1e2
2	37	44	9076	9083	100.0	8	14.7	44.0	blastn:w7;e1e2
2	69	83	9213	9224	80.0	15	14.7	44.0	blastn:w7;e1e2
2	29	36	9337	9344	100.0	8	14.7	44.0	blastn:w7;e1e2
2	102	109	9583	9576	100.0	8	14.7	44.0	blastn:w7;e1e2
2	56	63	10342	10349	100.0	8	14.7	44.0	blastn:w7;e1e2
2	22	29	11305	11298	100.0	8	14.7	44.0	blastn:w7;e1e2
3	1	92	3945	4036	100.0	92	139.0	7.62e-37	blastn:w7;e1e2
3	33	44	4195	4206	100.0	12	20.7	0.47	blastn:w7;e1e2
3	57	70	934	921	92.857	14	19.9	1.3	blastn:w7;e1e2
3	18	43	4533	4561	75.862	29	19.2	1.3	blastn:w7;e1e2
3	37	73	10116	10156	71.429	42	19.2	1.3	blastn:w7;e1e2
3	53	64	331	319	92.308	13	17.7	3.7	blastn:w7;e1e2
3	44	58	331	345	86.667	15	17.7	3.7	blastn:w7;e1e2
3	16	28	1707	1721	86.667	15	17.7	3.7	blastn:w7;e1e2
3	44	55	4648	4660	92.308	13	17.7	3.7	blastn:w7;e1e2
3	1	20	1246	1264	80.0	20	17.0	10.0	blastn:w7;e1e2
3	5	16	5938	5949	91.667	12	17.0	10.0	blastn:w7;e1e2
3	7	48	6298	6341	68.75	48	17.0	10.0	blastn:w7;e1e2
3	21	42	1414	1393	76.0	25	16.2	10.0	blastn:w7;e1e2
3	51	59	1963	1971	100.0	9	16.2	10.0	blastn:w7;e1e2
3	11	21	5979	5968	91.667	12	16.2	10.0	blastn:w7;e1e2
3	7	29	6926	6907	78.261	23	16.2	10.0	blastn:w7;e1e2
3	4	12	10955	10963	100.0	9	16.2	10.0	blastn:w7;e1e2
3	20	73	1259	1204	67.797	59	15.5	29.0	blastn:w7;e1e2
3	32	42	2913	2903	90.909	11	15.5	29.0	blastn:w7;e1e2
3	30	54	3358	3379	76.0	25	15.5	29.0	blastn:w7;e1e2
3	47	57	7870	7880	90.909	11	15.5	29.0	blastn:w7;e1e2
3	52	62	8885	8875	90.909	11	15.5	29.0	blastn:w7;e1e2
3	60	70	11229	11219	90.909	11	15.5	29.0	blastn:w7;e1e2
3	61	70	563	553	90.909	11	14.7	29.0	blastn:w7;e1e2
3	38	53	621	609	81.25	16	14.7	29.0	blastn:w7;e1e2
3	6	13	2675	2682	100.0	8	14.7	29.0	blastn:w7;e1e2
3	5	14	3010	3000	90.909	11	14.7	29.0	blastn:w7;e1e2
3	6	13	4404	4411	100.0	8	14.7	29.0	blastn:w7;e1e2
3	20	34	4554	4539	81.25	16	14.7	29.0	blastn:w7;e1e2
3	30	37	4814	4807	100.0	8	14.7	29.0	blastn:w7;e1e2
3	19	26	5500	5493	100.0	8	14.7	29.0	blastn:w7;e1e2
3	35	42	5675	5682	100.0	8	14.7	29.0	blastn:w7;e1e2
3	42	49	5929	5936	100.0	8	14.7	29.0	blastn:w7;e1e2
3	57	64	6877	6884	100.0	8	14.7	29.0	blastn:w7;e1e2
3	57	64	6885	6892	100.0	8	14.7	29.0	blastn:w7;e1e2
3	22	29	7338	7331	100.0	8	14.7	29.0	blastn:w7;e1e2
3	26	33	8371	8364	100.0	8	14.7	29.0	blastn:w7;e1e2
3	6	13	8446	8439	100.0	8	14.7	29.0	blastn:w7;e1e2
3	75	82	8667	8660	100.0	8	14.7	29.0	blastn:w7;e1e2
3	16	23	9938	9931	100.0	8	14.7	29.0	blastn:w7;e1e2
3	14	21	10205	10198	100.0	8	14.7	29.0	blastn:w7;e1e2
3	6	13	10382	10375	100.0	8	14.7	29.0	blastn:w7;e1e2
3	50	57	10447	10454	100.0	8	14.7	29.0	blastn:w7;e1e2
3	13	20	11119	11126	100.0	8	14.7	29.0	blastn:w7;e1e2
3	68	82	11322	11307	81.25	16	14.7	29.0	blastn:w7;e1e2
3	1	13	3186	3175	84.615	13	14.0	80.0	blastn:w7;e1e2
3	35	56	4713	4729	72.727	22	14.0	80.0	blastn:w7;e1e2
3	37	46	5102	5111	90.0	10	14.0	80.0	blastn:w7;e1e2
3	6	15	6718	6727	90.0	10	14.0	80.0	blastn:w7;e1e2
3	67	76	7208	7217	90.0	10	14.0	80.0	blastn:w7;e1e2
3	12	21	7413	7404	90.0	10	14.0	80.0	blastn:w7;e1e2
3	52	61	7822	7813	90.0	10	14.0	80.0	blastn:w7;e1e2
3	22	33	8661	8649	84.615	13	14.0	80.0	blastn:w7;e1e2
3	2	11	9591	9600	90.0	10	14.0	80.0	blastn:w7;e1e2
3	8	17	10630	10621	90.0	10	14.0	80.0	blastn:w7;e1e2
3	75	84	10885	10894	90.0	10	14.0	80.0	blastn:w7;e1e2
3	36	42	67	73	100.0	7	13.2	80.0	blastn:w7;e1e2
3	86	92	337	331	100.0	7	13.2	80.0	blastn:w7;e1e2
3	37	43	436	430	100.0	7	13.2	80.0	blastn:w7;e1e2
3	62	68	565	559	100.0	7	13.2	80.0	blastn:w7;e1e2
3	36	42	599	593	100.0	7	13.2	80.0	blastn:w7;e1e2
3	39	45	728	722	100.0	7	13.2	80.0	blastn:w7;e1e2
3	85	91	879	885	100.0	7	13.2	80.0	blastn:w7;e1e2
3	61	67	1149	1155	100.0	7	13.2	80.0	blastn:w7;e1e2
3	51	57	1525	1519	100.0	7	13.2	80.0	blastn:w7;e1e2
3	77	83	1547	1541	100.0	7	13.2	80.0	blastn:w7;e1e2
3	25	31	1586	1592	100.0	7	13.2	80.0	blastn:w7;e1e2
3	16	22	2107	2113	100.0	7	13.2	80.0	blastn:w7;e1e2
3	54	60	2131	2137	100.0	7	13.2	80.0	blastn:w7;e1e2
3	52	58	2272	2278	100.0	7	13.2	80.0	blastn:w7;e1e2
3	54	60	2335	2329	100.0	7	13.2	80.0	blastn:w7;e1e2
3	79	85	2529	2523	100.0	7	13.2	80.0	blastn:w7;e1e2
3	29	35	2583	2589	100.0	7	13.2	80.0	blastn:w7;e1e2
3	62	68	2907	2901	100.0	7	13.2	80.0	blastn:w7;e1e2
3	32	38	2918	2912	100.0	7	13.2	80.0	blastn:w7;e1e2
3	52	58	3029	3035	100.0	7	13.2	80.0	blastn:w7;e1e2
3	28	34	3265	3259	100.0	7	13.2	80.0	blastn:w7;e1e2
3	22	28	3341	3347	100.0	7	13.2	80.0	blastn:w7;e1e2
3	52	58	3358	3352	100.0	7	13.2	80.0	blastn:w7;e1e2
3	12	18	3384	3390	100.0	7	13.2	80.0	blastn:w7;e1e2
3	30	36	3499	3505	100.0	7	13.2	80.0	blastn:w7;e1e2
3	42	48	3575	3569	100.0	7	13.2	80.0	blastn:w7;e1e2
3	36	42	3653	3659	100.0	7	13.2	80.0	blastn:w7;e1e2
3	20	26	3817	3811	100.0	7	13.2	80.0	blastn:w7;e1e2
3	45	51	3840	3846	100.0	7	13.2	80.0	blastn:w7;e1e2
3	48	54	4259	4265	100.0	7	13.2	80.0	blastn:w7;e1e2
3	76	82	4272	4266	100.0	7	13.2	80.0	blastn:w7;e1e2
3	28	34	4319	4313	100.0	7	13.2	80.0	blastn:w7;e1e2
3	4	10	4979	4985	100.0	7	13.2	80.0	blastn:w7;e1e2
3	3	9	5105	5111	100.0	7	13.2	80.0	blastn:w7;e1e2
3	67	73	5269	5263	100.0	7	13.2	80.0	blastn:w7;e1e2
3	18	24	5991	5997	100.0	7	13.2	80.0	blastn:w7;e1e2
3	36	42	6442	6436	100.0	7	13.2	80.0	blastn:w7;e1e2
3	47	53	6550	6556	100.0	7	13.2	80.0	blastn:w7;e1e2
3	1	7	6609	6603	100.0	7	13.2	80.0	blastn:w7;e1e2
3	19	25	7031	7025	100.0	7	13.2	80.0	blastn:w7;e1e2
3	48	54	7136	7142	100.0	7	13.2	80.0	blastn:w7;e1e2
3	10	16	7252	7258	100.0	7	13.2	80.0	blastn:w7;e1e2
3	6	12	7316	7322	100.0	7	13.2	80.0	blastn:w7;e1e2
3	85	91	7549	7555	100.0	7	13.2	80.0	blastn:w7;e1e2
3	44	50	7599	7605	100.0	7	13.2	80.0	blastn:w7;e1e2
3	3	9	8151	8157	100.0	7	13.2	80.0	blastn:w7;e1e2
3	40	46	8151	8157	100.0	7	13.2	80.0	blastn:w7;e1e2
3	65	71	8955	8949	100.0	7	13.2	80.0	blastn:w7;e1e2
3	51	57	9266	9272	100.0	7	13.2	80.0	blastn:w7;e1e2
3	81	87	9385	9379	100.0	7	13.2	80.0	blastn:w7;e1e2
3	53	59	9721	9727	100.0	7	13.2	80.0	blastn:w7;e1e2
3	29	35	9726	9732	100.0	7	13.2	80.0	blastn:w7;e1e2
3	4	10	9771	9777	100.0	7	13.2	80.0	blastn:w7;e1e2
3	71	77	9812	9806	100.0	7	13.2	80.0	blastn:w7;e1e2
3	54	60	9823	9817	100.0	7	13.2	80.0	blastn:w7;e1e2
3	36	42	9918	9912	100.0	7	13.2	80.0	blastn:w7;e1e2
3	41	47	9983	9989	100.0	7	13.2	80.0	blastn:w7;e1e2
3	23	29	10112	10106	100.0	7	13.2	80.0	blastn:w7;e1e2
3	85	91	10170	10164	100.0	7	13.2	80.0	blastn:w7;e1e2
3	47	53	10302	10296	100.0	7	13.2	80.0	blastn:w7;e1e2
3	41	47	10367	10361	100.0	7	13.2	80.0	blastn:w7;e1e2
3	47	53	10433	10427	100.0	7	13.2	80.0	blastn:w7;e1e2
3	22	28	10531	10525	100.0	7	13.2	80.0	blastn:w7;e1e2
3	43	49	10629	10623	100.0	7	13.2	80.0	blastn:w7;e1e2
3	72	78	10640	10634	100.0	7	13.2	80.0	blastn:w7;e1e2
3	24	30	10673	10667	100.0	7	13.2	80.0	blastn:w7;e1e2
3	55	61	10951	10945	100.0	7	13.2	80.0	blastn:w7;e1e2
3	22	28	11022	11028	100.0	7	13.2	80.0	blastn:w7;e1e2
3	6	12	11075	11069	100.0	7	13.2	80.0	blastn:w7;e1e2
3	45	51	11243	11237	100.0	7	13.2	80.0	blastn:w7;e1e2
3	33	39	11266	11260	100.0	7	13.2	80.0	blastn:w7;e1e2
3	42	48	11266	11272	100.0	7	13.2	80.0	blastn:w7;e1e2
4	1	86	4171	4256	100.0	86	130.0	3.35e-34	blastn:w7;e1e2
4	67	86	7487	7506	85.714	21	21.4	0.42	blastn:w7;e1e2
4	25	36	3977	3988	100.0	12	20.7	0.42	blastn:w7;e1e2
4	4	24	6733	6757	80.0	25	19.9	1.2	blastn:w7;e1e2
4	67	80	7062	7074	92.857	14	19.2	1.2	blastn:w7;e1e2
4	71	83	5641	5652	92.308	13	17.7	3.3	blastn:w7;e1e2
4	76	85	5796	5805	100.0	10	17.7	3.3	blastn:w7;e1e2
4	15	32	7525	7509	83.333	18	17.7	3.3	blastn:w7;e1e2
4	70	84	10127	10141	86.667	15	17.7	3.3	blastn:w7;e1e2
4	4	17	350	336	86.667	15	17.0	9.3	blastn:w7;e1e2
4	41	52	377	366	91.667	12	17.0	9.3	blastn:w7;e1e2
4	3	36	497	459	70.0	40	17.0	9.3	blastn:w7;e1e2
4	54	62	2403	2395	100.0	9	16.2	9.3	blastn:w7;e1e2
4	72	82	4191	4180	91.667	12	16.2	9.3	blastn:w7;e1e2
4	10	21	4252	4242	91.667	12	16.2	9.3	blastn:w7;e1e2
4	9	34	4454	4430	74.074	27	16.2	9.3	blastn:w7;e1e2
4	8	16	8762	8770	100.0	9	16.2	9.3	blastn:w7;e1e2
4	7	15	11584	11576	100.0	9	16.2	9.3	blastn:w7;e1e2
4	7	20	3678	3666	85.714	14	15.5	26.0	blastn:w7;e1e2
4	15	52	4959	4996	69.048	42	15.5	26.0	blastn:w7;e1e2
4	45	80	6330	6298	68.421	38	15.5	26.0	blastn:w7;e1e2
4	71	81	6728	6718	90.909	11	15.5	26.0	blastn:w7;e1e2
4	41	51	7714	7724	90.909	11	15.5	26.0	blastn:w7;e1e2
4	40	72	9848	9875	69.697	33	15.5	26.0	blastn:w7;e1e2
4	7	17	10043	10033	90.909	11	15.5	26.0	blastn:w7;e1e2
4	7	35	455	430	70.968	31	14.7	26.0	blastn:w7;e1e2
4	8	33	1055	1079	73.077	26	14.7	26.0	blastn:w7;e1e2
4	24	34	1402	1393	90.909	11	14.7	26.0	blastn:w7;e1e2
4	27	39	3035	3045	84.615	13	14.7	26.0	blastn:w7;e1e2
4	31	38	4444	4437	100.0	8	14.7	26.0	blastn:w7;e1e2
4	73	80	5455	5448	100.0	8	14.7	26.0	blastn:w7;e1e2
4	63	85	5613	5591	75.0	24	14.7	26.0	blastn:w7;e1e2
4	27	34	5675	5682	100.0	8	14.7	26.0	blastn:w7;e1e2
4	12	19	5819	5826	100.0	8	14.7	26.0	blastn:w7;e1e2
4	3	10	5830	5837	100.0	8	14.7	26.0	blastn:w7;e1e2
4	76	83	6261	6254	100.0	8	14.7	26.0	blastn:w7;e1e2
4	48	55	6631	6638	100.0	8	14.7	26.0	blastn:w7;e1e2
4	68	78	7072	7063	90.909	11	14.7	26.0	blastn:w7;e1e2
4	5	32	7644	7667	71.429	28	14.7	26.0	blastn:w7;e1e2
4	51	58	8478	8471	100.0	8	14.7	26.0	blastn:w7;e1e2
4	75	82	8771	8764	100.0	8	14.7	26.0	blastn:w7;e1e2
4	1	8	8956	8963	100.0	8	14.7	26.0	blastn:w7;e1e2
4	70	77	9632	9639	100.0	8	14.7	26.0	blastn:w7;e1e2
4	16	23	10074	10081	100.0	8	14.7	26.0	blastn:w7;e1e2
4	29	36	10116	10123	100.0	8	14.7	26.0	blastn:w7;e1e2
4	16	26	10287	10275	84.615	13	14.7	26.0	blastn:w7;e1e2
4	19	50	253	288	66.667	39	14.0	73.0	blastn:w7;e1e2
4	34	46	3244	3233	84.615	13	14.0	73.0	blastn:w7;e1e2
4	7	16	4488	4479	90.0	10	14.0	73.0	blastn:w7;e1e2
4	34	45	5253	5265	84.615	13	14.0	73.0	blastn:w7;e1e2
4	77	86	5428	5419	90.0	10	14.0	73.0	blastn:w7;e1e2
4	71	80	6725	6734	90.0	10	14.0	73.0	blastn:w7;e1e2
4	16	28	10348	10337	84.615	13	14.0	73.0	blastn:w7;e1e2
4	18	27	11524	11515	90.0	10	14.0	73.0	blastn:w7;e1e2
4	14	26	11591	11580	84.615	13	14.0	73.0	blastn:w7;e1e2
4	28	34	67	73	100.0	7	13.2	73.0	blastn:w7;e1e2
4	47	53	181	187	100.0	7	13.2	73.0	blastn:w7;e1e2
4	72	78	576	570	100.0	7	13.2	73.0	blastn:w7;e1e2
4	28	34	599	593	100.0	7	13.2	73.0	blastn:w7;e1e2
4	12	18	673	667	100.0	7	13.2	73.0	blastn:w7;e1e2
4	12	18	762	768	100.0	7	13.2	73.0	blastn:w7;e1e2
4	9	15	962	956	100.0	7	13.2	73.0	blastn:w7;e1e2
4	15	21	1102	1108	100.0	7	13.2	73.0	blastn:w7;e1e2
4	8	14	1283	1289	100.0	7	13.2	73.0	blastn:w7;e1e2
4	58	64	1362	1368	100.0	7	13.2	73.0	blastn:w7;e1e2
4	39	45	1566	1572	100.0	7	13.2	73.0	blastn:w7;e1e2
4	8	14	1718	1712	100.0	7	13.2	73.0	blastn:w7;e1e2
4	54	60	2006	2012	100.0	7	13.2	73.0	blastn:w7;e1e2
4	48	54	2050	2044	100.0	7	13.2	73.0	blastn:w7;e1e2
4	6	12	2708	2714	100.0	7	13.2	73.0	blastn:w7;e1e2
4	44	50	2874	2868	100.0	7	13.2	73.0	blastn:w7;e1e2
4	62	68	2933	2939	100.0	7	13.2	73.0	blastn:w7;e1e2
4	46	52	2968	2962	100.0	7	13.2	73.0	blastn:w7;e1e2
4	46	52	3199	3205	100.0	7	13.2	73.0	blastn:w7;e1e2
4	16	22	3225	3219	100.0	7	13.2	73.0	blastn:w7;e1e2
4	28	34	3653	3659	100.0	7	13.2	73.0	blastn:w7;e1e2
4	69	75	3930	3924	100.0	7	13.2	73.0	blastn:w7;e1e2
4	46	52	4286	4292	100.0	7	13.2	73.0	blastn:w7;e1e2
4	76	82	4479	4485	100.0	7	13.2	73.0	blastn:w7;e1e2
4	41	47	4630	4624	100.0	7	13.2	73.0	blastn:w7;e1e2
4	69	75	5398	5404	100.0	7	13.2	73.0	blastn:w7;e1e2
4	79	85	5614	5608	100.0	7	13.2	73.0	blastn:w7;e1e2
4	1	7	5735	5741	100.0	7	13.2	73.0	blastn:w7;e1e2
4	10	16	5802	5796	100.0	7	13.2	73.0	blastn:w7;e1e2
4	46	52	5861	5867	100.0	7	13.2	73.0	blastn:w7;e1e2
4	2	8	6017	6011	100.0	7	13.2	73.0	blastn:w7;e1e2
4	10	16	6255	6261	100.0	7	13.2	73.0	blastn:w7;e1e2
4	63	69	6436	6430	100.0	7	13.2	73.0	blastn:w7;e1e2
4	28	34	6442	6436	100.0	7	13.2	73.0	blastn:w7;e1e2
4	49	55	6792	6786	100.0	7	13.2	73.0	blastn:w7;e1e2
4	49	55	7431	7425	100.0	7	13.2	73.0	blastn:w7;e1e2
4	35	41	7466	7460	100.0	7	13.2	73.0	blastn:w7;e1e2
4	51	57	7589	7595	100.0	7	13.2	73.0	blastn:w7;e1e2
4	50	56	7636	7642	100.0	7	13.2	73.0	blastn:w7;e1e2
4	4	10	7781	7787	100.0	7	13.2	73.0	blastn:w7;e1e2
4	17	23	7920	7914	100.0	7	13.2	73.0	blastn:w7;e1e2
4	74	80	7952	7946	100.0	7	13.2	73.0	blastn:w7;e1e2
4	23	29	8051	8057	100.0	7	13.2	73.0	blastn:w7;e1e2
4	47	53	9018	9012	100.0	7	13.2	73.0	blastn:w7;e1e2
4	77	83	9291	9297	100.0	7	13.2	73.0	blastn:w7;e1e2
4	51	57	9682	9676	100.0	7	13.2	73.0	blastn:w7;e1e2
4	28	34	9918	9912	100.0	7	13.2	73.0	blastn:w7;e1e2
4	40	46	10053	10059	100.0	7	13.2	73.0	blastn:w7;e1e2
4	61	67	11067	11061	100.0	7	13.2	73.0	blastn:w7;e1e2
4	12	18	11222	11216	100.0	7	13.2	73.0	blastn:w7;e1e2
4	25	31	11266	11260	100.0	7	13.2	73.0	blastn:w7;e1e2
4	54	60	11399	11393	100.0	7	13.2	73.0	blastn:w7;e1e2
4	68	74	11432	11438	100.0	7	13.2	73.0	blastn:w7;e1e2
5	1	110	4611	4720	100.0	110	166.0	8.48e-45	blastn:w7;e1e2
5	78	99	11456	11474	86.364	22	22.2	0.21	blastn:w7;e1e2
5	68	91	4103	4082	80.0	25	19.9	1.6	blastn:w7;e1e2
5	30	65	239	207	71.053	38	19.2	1.6	blastn:w7;e1e2
5	9	29	6721	6741	80.952	21	19.2	1.6	blastn:w7;e1e2
5	44	59	7118	7103	87.5	16	19.2	1.6	blastn:w7;e1e2
5	90	104	1488	1503	87.5	16	18.4	4.6	blastn:w7;e1e2
5	21	33	4862	4850	92.308	13	18.4	4.6	blastn:w7;e1e2
5	70	85	8390	8404	87.5	16	18.4	4.6	blastn:w7;e1e2
5	24	44	9473	9453	78.261	23	18.4	4.6	blastn:w7;e1e2
5	65	76	8916	8928	92.308	13	17.7	4.6	blastn:w7;e1e2
5	5	19	8677	8690	86.667	15	17.0	13.0	blastn:w7;e1e2
5	31	42	9357	9346	91.667	12	17.0	13.0	blastn:w7;e1e2
5	30	43	323	336	85.714	14	16.2	13.0	blastn:w7;e1e2
5	78	86	946	938	100.0	9	16.2	13.0	blastn:w7;e1e2
5	58	66	2343	2351	100.0	9	16.2	13.0	blastn:w7;e1e2
