exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
5	80	115	2052	2017	41.667	12	15.3	5.9	-1	tblastx:e1e1
6	130	2	7069	6941	100.0	43	111.0	4.13e-29	-3	tblastx:e1e1
6	2	130	6941	7069	100.0	43	106.0	1.36e-27	2	tblastx:e1e1
6	1	132	6940	7071	100.0	44	106.0	1.87e-27	1	tblastx:e1e1
6	131	3	7070	6942	100.0	43	103.0	1.72e-26	-2	tblastx:e1e1
6	132	1	7071	6940	100.0	44	101.0	4.47e-26	-1	tblastx:e1e1
6	3	131	6942	7070	100.0	43	97.3	1.07e-24	3	tblastx:e1e1
6	67	50	10084	10101	83.333	6	18.9	0.41	1	tblastx:e1e1
6	131	108	6821	6844	62.5	8	18.0	0.78	2	tblastx:e1e1
6	85	65	10422	10402	57.143	7	16.6	2.0	-1	tblastx:e1e1
6	45	59	11135	11149	100.0	5	16.6	2.0	2	tblastx:e1e1
6	59	127	11962	11894	34.783	23	15.7	3.8	-3	tblastx:e1e1
6	74	42	4685	4653	54.545	11	15.3	5.2	-2	tblastx:e1e1
6	74	54	773	793	71.429	7	14.8	7.2	2	tblastx:e1e1
6	59	18	7068	7027	42.857	14	14.8	7.2	-1	tblastx:e1e1
6	129	88	6998	6957	42.857	14	14.8	7.2	-2	tblastx:e1e1
6	53	36	4967	4950	66.667	6	14.8	7.2	-2	tblastx:e1e1
7	133	2	7461	7330	100.0	44	112.0	2.28e-29	-1	tblastx:e1e1
7	132	1	7460	7329	100.0	44	112.0	3.14e-29	-2	tblastx:e1e1
7	2	133	7330	7461	100.0	44	108.0	5.47e-28	1	tblastx:e1e1
7	134	3	7462	7331	100.0	44	107.0	1.03e-27	-3	tblastx:e1e1
7	3	134	7331	7462	100.0	44	106.0	1.42e-27	2	tblastx:e1e1
7	1	132	7329	7460	100.0	44	101.0	4.66e-26	3	tblastx:e1e1
7	58	41	13331	13348	100.0	6	21.2	0.088	2	tblastx:e1e1
7	36	71	12502	12537	58.333	12	18.0	0.81	1	tblastx:e1e1
7	71	6	8561	8626	27.273	22	17.1	1.5	2	tblastx:e1e1
7	4	21	6144	6161	66.667	6	15.7	4.0	3	tblastx:e1e1
7	114	64	4236	4186	35.294	17	15.7	4.0	-1	tblastx:e1e1
7	54	7	3252	3299	31.25	16	15.3	5.5	3	tblastx:e1e1
7	55	32	5429	5406	50.0	8	14.8	7.5	-2	tblastx:e1e1
7	117	97	9369	9389	57.143	7	14.8	7.5	3	tblastx:e1e1
8	2499	1	11598	9100	100.0	833	1991.0	0.0	-1	tblastx:e1e1
8	2	2500	9101	11599	100.0	833	1977.0	0.0	2	tblastx:e1e1
8	2500	2	11599	9101	100.0	833	1965.0	0.0	-3	tblastx:e1e1
8	2498	3	11597	9102	100.0	832	1959.0	0.0	-2	tblastx:e1e1
8	1	2499	9100	11598	100.0	833	1950.0	0.0	1	tblastx:e1e1
8	3	2498	9102	11597	100.0	832	1933.0	0.0	3	tblastx:e1e1
8	800	693	13100	12993	27.778	36	23.1	0.83	-2	tblastx:e1e1
8	1952	1984	9265	9233	81.818	11	23.1	0.83	-3	tblastx:e1e1
8	166	134	11051	11083	81.818	11	23.1	0.83	2	tblastx:e1e1
8	2192	2130	13160	13222	38.095	21	23.1	0.83	2	tblastx:e1e1
8	2058	2126	10260	10328	39.13	23	21.7	2.1	3	tblastx:e1e1
8	1161	1229	11157	11225	39.13	23	21.7	2.1	3	tblastx:e1e1
8	516	466	2082	2132	41.176	17	21.2	2.9	3	tblastx:e1e1
8	79	50	11478	11449	70.0	10	20.8	4.0	-1	tblastx:e1e1
8	1316	1296	10426	10406	100.0	7	20.8	4.0	-3	tblastx:e1e1
8	1327	1307	10415	10395	100.0	7	20.8	4.0	-2	tblastx:e1e1
8	2379	2350	9178	9149	70.0	10	20.8	4.0	-3	tblastx:e1e1
8	1832	1900	12555	12487	39.13	23	20.8	4.0	-1	tblastx:e1e1
8	876	896	7339	7319	71.429	7	20.8	4.0	-3	tblastx:e1e1
8	226	158	11945	12013	30.435	23	20.8	4.0	2	tblastx:e1e1
8	38	3	9240	9205	58.333	12	20.3	5.6	-1	tblastx:e1e1
8	141	106	9137	9102	58.333	12	20.3	5.6	-2	tblastx:e1e1
8	894	920	10071	10045	66.667	9	20.3	5.6	-1	tblastx:e1e1
8	972	946	9993	10019	66.667	9	20.3	5.6	3	tblastx:e1e1
8	2021	1992	5475	5446	50.0	10	19.9	7.6	-1	tblastx:e1e1
8	397	429	8930	8962	63.636	11	19.9	7.6	2	tblastx:e1e1
8	296	273	1025	1002	75.0	8	19.9	7.6	-2	tblastx:e1e1
8	804	769	851	886	58.333	12	19.9	7.6	2	tblastx:e1e1
8	1878	1904	11945	11919	55.556	9	19.9	7.6	-2	tblastx:e1e1
8	298	242	8855	8911	42.105	19	19.9	7.6	2	tblastx:e1e1
1	1	498	2001	2498	100.0	166	398.0	1.14e-114	3	tblastx:e1e-3
1	497	3	2497	2003	100.0	165	380.0	2.72e-109	-3	tblastx:e1e-3
1	496	2	2496	2002	100.0	165	372.0	1.14e-106	-1	tblastx:e1e-3
1	3	497	2003	2497	100.0	165	371.0	2.15e-106	2	tblastx:e1e-3
1	2	496	2002	2496	100.0	165	365.0	1.33e-104	1	tblastx:e1e-3
1	498	1	2498	2001	100.0	166	365.0	1.33e-104	-2	tblastx:e1e-3
2	2	85	2753	2836	100.0	28	74.8	2.67e-18	2	tblastx:e1e-3
2	1	84	2752	2835	100.0	28	73.5	6.93e-18	1	tblastx:e1e-3
2	85	2	2836	2753	100.0	28	72.0	1.91e-17	-3	tblastx:e1e-3
2	84	1	2835	2752	100.0	28	67.0	5.91e-16	-1	tblastx:e1e-3
2	86	3	2837	2754	100.0	28	63.4	7.5e-15	-2	tblastx:e1e-3
2	3	86	2754	2837	100.0	28	62.6	1.31e-14	3	tblastx:e1e-3
3	1	168	3635	3802	100.0	56	133.0	1.5e-35	2	tblastx:e1e-3
3	3	170	3637	3804	100.0	56	133.0	1.5e-35	1	tblastx:e1e-3
3	170	3	3804	3637	100.0	56	131.0	7.36e-35	-1	tblastx:e1e-3
3	2	169	3636	3803	100.0	56	124.0	8.63e-33	3	tblastx:e1e-3
3	168	1	3802	3635	100.0	56	123.0	2.24e-32	-3	tblastx:e1e-3
3	169	2	3803	3636	100.0	56	121.0	1.09e-31	-2	tblastx:e1e-3
4	100	2	4944	4846	100.0	33	88.1	3.74e-22	-1	tblastx:e1e-3
4	99	1	4943	4845	100.0	33	85.4	2.51e-21	-2	tblastx:e1e-3
4	2	100	4846	4944	100.0	33	84.9	3.45e-21	1	tblastx:e1e-3
4	1	99	4845	4943	100.0	33	79.0	2.15e-19	3	tblastx:e1e-3
4	3	98	4847	4942	100.0	32	78.5	2.95e-19	2	tblastx:e1e-3
4	98	3	4942	4847	100.0	32	76.2	1.44e-18	-3	tblastx:e1e-3
5	138	1	5697	5560	100.0	46	120.0	1.12e-31	-1	tblastx:e1e-3
5	2	139	5561	5698	100.0	46	115.0	5.05e-30	2	tblastx:e1e-3
5	3	137	5562	5696	100.0	45	111.0	4.67e-29	3	tblastx:e1e-3
5	139	2	5698	5561	100.0	46	108.0	5.92e-28	-3	tblastx:e1e-3
5	137	3	5696	5562	100.0	45	106.0	2.11e-27	-2	tblastx:e1e-3
5	1	138	5560	5697	100.0	46	101.0	5.05e-26	1	tblastx:e1e-3
6	130	2	7069	6941	100.0	43	111.0	4.31e-29	-3	tblastx:e1e-3
6	2	130	6941	7069	100.0	43	106.0	1.42e-27	2	tblastx:e1e-3
6	1	132	6940	7071	100.0	44	106.0	1.95e-27	1	tblastx:e1e-3
6	131	3	7070	6942	100.0	43	103.0	1.8e-26	-2	tblastx:e1e-3
6	132	1	7071	6940	100.0	44	101.0	4.66e-26	-1	tblastx:e1e-3
6	3	131	6942	7070	100.0	43	97.3	1.12e-24	3	tblastx:e1e-3
7	133	2	7461	7330	100.0	44	112.0	2.28e-29	-1	tblastx:e1e-3
7	132	1	7460	7329	100.0	44	112.0	3.14e-29	-2	tblastx:e1e-3
7	2	133	7330	7461	100.0	44	108.0	5.47e-28	1	tblastx:e1e-3
7	134	3	7462	7331	100.0	44	107.0	1.03e-27	-3	tblastx:e1e-3
7	3	134	7331	7462	100.0	44	106.0	1.42e-27	2	tblastx:e1e-3
7	1	132	7329	7460	100.0	44	101.0	4.66e-26	3	tblastx:e1e-3
8	2499	1	11598	9100	100.0	833	1991.0	0.0	-1	tblastx:e1e-3
8	2	2500	9101	11599	100.0	833	1977.0	0.0	2	tblastx:e1e-3
8	2500	2	11599	9101	100.0	833	1965.0	0.0	-3	tblastx:e1e-3
8	2498	3	11597	9102	100.0	832	1959.0	0.0	-2	tblastx:e1e-3
8	1	2499	9100	11598	100.0	833	1950.0	0.0	1	tblastx:e1e-3
8	3	2498	9102	11597	100.0	832	1933.0	0.0	3	tblastx:e1e-3
