method	exon_index	sstart	send	reason	detail
blastn	1	11652	11666	basic	len/pident 15/86.667
blastn	1	11840	11826	basic	len/pident 15/86.667
blastn	1	12280	12289	basic	len/pident 10/100.0
blastn	1	12294	12306	basic	len/pident 13/92.308
blastn	1	130	141	basic	len/pident 12/91.667
blastn	1	1961	1950	basic	len/pident 12/91.667
blastn	1	2099	2083	basic	len/pident 17/82.353
blastn	1	2447	2431	basic	len/pident 17/82.353
blastn	1	3009	2993	basic	len/pident 17/82.353
blastn	1	3040	3029	basic	len/pident 12/91.667
blastn	1	3136	3147	basic	len/pident 12/91.667
blastn	1	3864	3848	basic	len/pident 17/82.353
blastn	1	4707	4718	basic	len/pident 12/91.667
blastn	1	5589	5600	basic	len/pident 12/91.667
blastn	1	7088	7077	basic	len/pident 12/91.667
blastn	1	7088	7077	basic	len/pident 12/91.667
blastn	1	7083	7094	basic	len/pident 12/91.667
blastn	1	7334	7345	basic	len/pident 12/91.667
blastn	1	8401	8385	basic	len/pident 17/82.353
blastn	1	10849	10860	basic	len/pident 12/91.667
blastn	1	11440	11451	basic	len/pident 12/91.667
blastn	1	12995	12984	basic	len/pident 12/91.667
blastn	1	13565	13576	basic	len/pident 12/91.667
blastn	1	527	514	basic	len/pident 14/85.714
blastn	1	710	697	basic	len/pident 14/85.714
blastn	1	1351	1343	basic	len/pident 9/100.0
blastn	1	1362	1354	basic	len/pident 9/100.0
blastn	1	1609	1617	basic	len/pident 9/100.0
blastn	1	2123	2115	basic	len/pident 9/100.0
blastn	1	2226	2218	basic	len/pident 9/100.0
blastn	1	3299	3307	basic	len/pident 9/100.0
blastn	1	3313	3321	basic	len/pident 9/100.0
blastn	1	3554	3546	basic	len/pident 9/100.0
blastn	1	3693	3685	basic	len/pident 9/100.0
blastn	1	4191	4183	basic	len/pident 9/100.0
blastn	1	4354	4362	basic	len/pident 9/100.0
blastn	1	4413	4405	basic	len/pident 9/100.0
blastn	1	4424	4416	basic	len/pident 9/100.0
blastn	1	4718	4705	basic	len/pident 14/85.714
blastn	1	5779	5771	basic	len/pident 9/100.0
blastn	1	7037	7045	basic	len/pident 9/100.0
blastn	1	7087	7079	basic	len/pident 9/100.0
blastn	1	7862	7854	basic	len/pident 9/100.0
blastn	1	8682	8674	basic	len/pident 9/100.0
blastn	1	8878	8865	basic	len/pident 14/85.714
blastn	1	9153	9140	basic	len/pident 14/85.714
blastn	1	9569	9561	basic	len/pident 9/100.0
blastn	1	9952	9944	basic	len/pident 9/100.0
blastn	1	11130	11122	basic	len/pident 9/100.0
blastn	1	11144	11131	basic	len/pident 14/85.714
blastn	1	11396	11404	basic	len/pident 9/100.0
blastn	1	11616	11624	basic	len/pident 9/100.0
blastn	1	11646	11654	basic	len/pident 9/100.0
blastn	1	11878	11886	basic	len/pident 9/100.0
blastn	1	11926	11934	basic	len/pident 9/100.0
blastn	1	12504	12496	basic	len/pident 9/100.0
blastn	1	13590	13598	basic	len/pident 9/100.0
blastn	2	2738	2722	basic	len/pident 17/88.235
blastn	2	3471	3455	basic	len/pident 17/88.235
blastn	2	11482	11492	basic	len/pident 11/100.0
blastn	2	8213	8225	basic	len/pident 13/92.308
blastn	2	4257	4269	basic	len/pident 13/92.308
blastn	2	13167	13176	basic	len/pident 10/100.0
blastn	2	13464	13473	basic	len/pident 10/100.0
blastn	2	7149	7138	basic	len/pident 12/91.667
blastn	2	1240	1232	basic	len/pident 9/100.0
blastn	2	1786	1794	basic	len/pident 9/100.0
blastn	2	2111	2098	basic	len/pident 17/82.353
blastn	2	3667	3659	basic	len/pident 9/100.0
blastn	2	6800	6808	basic	len/pident 9/100.0
blastn	2	8165	8173	basic	len/pident 9/100.0
blastn	2	8834	8842	basic	len/pident 9/100.0
blastn	2	9373	9381	basic	len/pident 9/100.0
blastn	2	10639	10631	basic	len/pident 9/100.0
blastn	2	10656	10648	basic	len/pident 9/100.0
blastn	2	528	518	basic	len/pident 11/90.909
blastn	2	2136	2124	basic	len/pident 14/85.714
blastn	2	2620	2610	basic	len/pident 11/90.909
blastn	2	4771	4781	basic	len/pident 11/90.909
blastn	2	5255	5267	basic	len/pident 14/85.714
blastn	2	6436	6426	basic	len/pident 11/90.909
blastn	2	7265	7255	basic	len/pident 11/90.909
blastn	2	9323	9313	basic	len/pident 11/90.909
blastn	2	12220	12207	basic	len/pident 14/85.714
blastn	2	12208	12218	basic	len/pident 11/90.909
blastn	2	12975	12987	basic	len/pident 14/85.714
blastn	2	13342	13354	basic	len/pident 14/85.714
blastn	2	478	471	basic	len/pident 8/100.0
blastn	2	507	514	basic	len/pident 8/100.0
blastn	2	565	558	basic	len/pident 8/100.0
blastn	2	2300	2293	basic	len/pident 8/100.0
blastn	2	2344	2337	basic	len/pident 8/100.0
blastn	2	3133	3140	basic	len/pident 8/100.0
blastn	2	3212	3205	basic	len/pident 8/100.0
blastn	2	3459	3452	basic	len/pident 8/100.0
blastn	2	3499	3506	basic	len/pident 8/100.0
blastn	2	3589	3582	basic	len/pident 8/100.0
blastn	2	3683	3690	basic	len/pident 8/100.0
blastn	2	3798	3805	basic	len/pident 8/100.0
blastn	2	4006	4013	basic	len/pident 8/100.0
blastn	2	4117	4110	basic	len/pident 8/100.0
blastn	2	4123	4116	basic	len/pident 8/100.0
blastn	2	4263	4253	basic	len/pident 11/90.909
blastn	2	4443	4450	basic	len/pident 8/100.0
blastn	2	4602	4595	basic	len/pident 8/100.0
blastn	2	4597	4604	basic	len/pident 8/100.0
blastn	2	4766	4759	basic	len/pident 8/100.0
blastn	2	5226	5233	basic	len/pident 8/100.0
blastn	2	5562	5555	basic	len/pident 8/100.0
blastn	2	6125	6132	basic	len/pident 8/100.0
blastn	2	6152	6161	basic	len/pident 11/90.909
blastn	2	6356	6363	basic	len/pident 8/100.0
blastn	2	6430	6440	basic	len/pident 11/90.909
blastn	2	6493	6479	basic	len/pident 15/80.0
blastn	2	6641	6627	basic	len/pident 16/81.25
blastn	2	6959	6952	basic	len/pident 8/100.0
blastn	2	7059	7066	basic	len/pident 8/100.0
blastn	2	7469	7462	basic	len/pident 8/100.0
blastn	2	7628	7635	basic	len/pident 8/100.0
blastn	2	7935	7942	basic	len/pident 8/100.0
blastn	2	8170	8177	basic	len/pident 8/100.0
blastn	2	8653	8646	basic	len/pident 8/100.0
blastn	2	9235	9242	basic	len/pident 8/100.0
blastn	2	9614	9629	basic	len/pident 16/81.25
blastn	2	9745	9738	basic	len/pident 8/100.0
blastn	2	10227	10220	basic	len/pident 8/100.0
blastn	2	10433	10420	basic	len/pident 14/85.714
blastn	2	11383	11376	basic	len/pident 8/100.0
blastn	2	11985	11975	basic	len/pident 11/90.909
blastn	2	12016	12023	basic	len/pident 8/100.0
blastn	2	12105	12112	basic	len/pident 8/100.0
blastn	2	12234	12241	basic	len/pident 8/100.0
blastn	2	12857	12864	basic	len/pident 8/100.0
blastn	2	12988	12981	basic	len/pident 8/100.0
blastn	2	13055	13062	basic	len/pident 8/100.0
blastn	2	13067	13060	basic	len/pident 8/100.0
blastn	2	13095	13083	basic	len/pident 13/84.615
blastn	2	736	727	basic	len/pident 10/90.0
blastn	2	2558	2544	basic	len/pident 15/80.0
blastn	2	3795	3786	basic	len/pident 10/90.0
blastn	2	4501	4492	basic	len/pident 10/90.0
blastn	2	6111	6102	basic	len/pident 10/90.0
blastn	2	6265	6276	basic	len/pident 13/84.615
blastn	2	7554	7563	basic	len/pident 10/90.0
blastn	2	7688	7700	basic	len/pident 15/80.0
blastn	2	7857	7868	basic	len/pident 13/84.615
blastn	2	7953	7944	basic	len/pident 10/90.0
blastn	2	9555	9541	basic	len/pident 15/80.0
blastn	2	9815	9824	basic	len/pident 10/90.0
blastn	2	12012	12003	basic	len/pident 10/90.0
blastn	2	130	136	basic	len/pident 7/100.0
blastn	2	444	450	basic	len/pident 7/100.0
blastn	2	525	531	basic	len/pident 7/100.0
blastn	2	554	560	basic	len/pident 7/100.0
blastn	2	1007	1001	basic	len/pident 7/100.0
blastn	2	1390	1384	basic	len/pident 7/100.0
blastn	2	1555	1549	basic	len/pident 7/100.0
blastn	2	1676	1670	basic	len/pident 7/100.0
blastn	2	1808	1802	basic	len/pident 7/100.0
blastn	2	1803	1809	basic	len/pident 7/100.0
blastn	2	2052	2058	basic	len/pident 7/100.0
blastn	2	2252	2246	basic	len/pident 7/100.0
blastn	2	2289	2295	basic	len/pident 7/100.0
blastn	2	2569	2575	basic	len/pident 7/100.0
blastn	2	3204	3198	basic	len/pident 7/100.0
blastn	2	3204	3210	basic	len/pident 7/100.0
blastn	2	3579	3573	basic	len/pident 7/100.0
blastn	2	3696	3690	basic	len/pident 7/100.0
blastn	2	4146	4140	basic	len/pident 7/100.0
blastn	2	4707	4713	basic	len/pident 7/100.0
blastn	2	4735	4729	basic	len/pident 7/100.0
blastn	2	4818	4824	basic	len/pident 7/100.0
blastn	2	4872	4878	basic	len/pident 7/100.0
blastn	2	4955	4961	basic	len/pident 7/100.0
blastn	2	5066	5072	basic	len/pident 7/100.0
blastn	2	5425	5431	basic	len/pident 7/100.0
blastn	2	5439	5445	basic	len/pident 7/100.0
blastn	2	5464	5458	basic	len/pident 7/100.0
blastn	2	5487	5493	basic	len/pident 7/100.0
blastn	2	5518	5512	basic	len/pident 7/100.0
blastn	2	5676	5670	basic	len/pident 7/100.0
blastn	2	5756	5750	basic	len/pident 7/100.0
blastn	2	5902	5908	basic	len/pident 7/100.0
blastn	2	6375	6381	basic	len/pident 7/100.0
blastn	2	6558	6564	basic	len/pident 7/100.0
blastn	2	6920	6914	basic	len/pident 7/100.0
blastn	2	6960	6954	basic	len/pident 7/100.0
blastn	2	6987	6981	basic	len/pident 7/100.0
blastn	2	7130	7136	basic	len/pident 7/100.0
blastn	2	7178	7172	basic	len/pident 7/100.0
blastn	2	7341	7347	basic	len/pident 7/100.0
blastn	2	7801	7795	basic	len/pident 7/100.0
blastn	2	8076	8082	basic	len/pident 7/100.0
blastn	2	8431	8437	basic	len/pident 7/100.0
blastn	2	8538	8532	basic	len/pident 7/100.0
blastn	2	8711	8705	basic	len/pident 7/100.0
blastn	2	8722	8716	basic	len/pident 7/100.0
blastn	2	8894	8888	basic	len/pident 7/100.0
blastn	2	9181	9187	basic	len/pident 7/100.0
blastn	2	9189	9183	basic	len/pident 7/100.0
blastn	2	9246	9240	basic	len/pident 7/100.0
blastn	2	9295	9289	basic	len/pident 7/100.0
blastn	2	9326	9320	basic	len/pident 7/100.0
blastn	2	9606	9600	basic	len/pident 7/100.0
blastn	2	9603	9609	basic	len/pident 7/100.0
blastn	2	9710	9704	basic	len/pident 7/100.0
blastn	2	9712	9706	basic	len/pident 7/100.0
blastn	2	9741	9747	basic	len/pident 7/100.0
blastn	2	9789	9783	basic	len/pident 7/100.0
blastn	2	9928	9922	basic	len/pident 7/100.0
blastn	2	10411	10405	basic	len/pident 7/100.0
blastn	2	10568	10574	basic	len/pident 7/100.0
blastn	2	10751	10745	basic	len/pident 7/100.0
blastn	2	10905	10911	basic	len/pident 7/100.0
blastn	2	10979	10985	basic	len/pident 7/100.0
blastn	2	11036	11042	basic	len/pident 7/100.0
blastn	2	11073	11067	basic	len/pident 7/100.0
blastn	2	11081	11075	basic	len/pident 7/100.0
blastn	2	11321	11327	basic	len/pident 7/100.0
blastn	2	11468	11474	basic	len/pident 7/100.0
blastn	2	11871	11865	basic	len/pident 7/100.0
blastn	2	11911	11917	basic	len/pident 7/100.0
blastn	2	12182	12188	basic	len/pident 7/100.0
blastn	2	12223	12217	basic	len/pident 7/100.0
blastn	2	12455	12461	basic	len/pident 7/100.0
blastn	2	12856	12850	basic	len/pident 7/100.0
blastn	2	12855	12861	basic	len/pident 7/100.0
blastn	2	12913	12919	basic	len/pident 7/100.0
blastn	2	12966	12960	basic	len/pident 7/100.0
blastn	2	13231	13237	basic	len/pident 7/100.0
blastn	2	13361	13355	basic	len/pident 7/100.0
blastn	2	13379	13373	basic	len/pident 7/100.0
blastn	2	13394	13388	basic	len/pident 7/100.0
blastn	3	6162	6146	basic	len/pident 17/94.118
blastn	3	4363	4379	basic	len/pident 17/88.235
blastn	3	833	823	basic	len/pident 11/100.0
blastn	3	10324	10310	basic	len/pident 16/87.5
blastn	3	3900	3909	basic	len/pident 10/100.0
blastn	3	7791	7782	basic	len/pident 10/100.0
blastn	3	8341	8332	basic	len/pident 10/100.0
blastn	3	10991	11000	basic	len/pident 10/100.0
blastn	3	12859	12850	basic	len/pident 10/100.0
blastn	3	13428	13437	basic	len/pident 10/100.0
blastn	3	13562	13574	basic	len/pident 13/92.308
blastn	3	1292	1281	basic	len/pident 12/91.667
blastn	3	1974	1985	basic	len/pident 12/91.667
blastn	3	5544	5533	basic	len/pident 12/91.667
blastn	3	6494	6505	basic	len/pident 12/91.667
blastn	3	7473	7460	basic	len/pident 15/86.667
blastn	3	7719	7732	basic	len/pident 15/86.667
blastn	3	8156	8170	basic	len/pident 15/86.667
blastn	3	11687	11676	basic	len/pident 12/91.667
blastn	3	12925	12914	basic	len/pident 12/91.667
blastn	3	163	155	basic	len/pident 9/100.0
blastn	3	476	468	basic	len/pident 9/100.0
blastn	3	2413	2405	basic	len/pident 9/100.0
blastn	3	2811	2803	basic	len/pident 9/100.0
blastn	3	4265	4257	basic	len/pident 9/100.0
blastn	3	4310	4302	basic	len/pident 9/100.0
blastn	3	4778	4786	basic	len/pident 9/100.0
blastn	3	5428	5436	basic	len/pident 9/100.0
blastn	3	5795	5787	basic	len/pident 9/100.0
blastn	3	6162	6154	basic	len/pident 9/100.0
blastn	3	6177	6188	basic	len/pident 12/91.667
blastn	3	7472	7464	basic	len/pident 9/100.0
blastn	3	8126	8134	basic	len/pident 9/100.0
blastn	3	8712	8720	basic	len/pident 9/100.0
blastn	3	9124	9116	basic	len/pident 9/100.0
blastn	3	9383	9375	basic	len/pident 9/100.0
blastn	3	10634	10642	basic	len/pident 9/100.0
blastn	3	10744	10752	basic	len/pident 9/100.0
blastn	3	11867	11859	basic	len/pident 9/100.0
blastn	3	593	603	basic	len/pident 11/90.909
blastn	3	1842	1832	basic	len/pident 11/90.909
blastn	3	3039	3049	basic	len/pident 11/90.909
blastn	3	4105	4095	basic	len/pident 11/90.909
blastn	3	5475	5485	basic	len/pident 11/90.909
blastn	3	5516	5526	basic	len/pident 11/90.909
blastn	3	5702	5712	basic	len/pident 11/90.909
blastn	3	5958	5968	basic	len/pident 11/90.909
blastn	3	6067	6057	basic	len/pident 11/90.909
blastn	3	7726	7716	basic	len/pident 11/90.909
blastn	3	8715	8705	basic	len/pident 11/90.909
blastn	3	10877	10867	basic	len/pident 11/90.909
blastn	3	11425	11439	basic	len/pident 17/82.353
blastn	3	11880	11890	basic	len/pident 11/90.909
blastn	3	13315	13305	basic	len/pident 11/90.909
blastn	3	401	408	basic	len/pident 8/100.0
blastn	3	478	485	basic	len/pident 8/100.0
blastn	3	691	698	basic	len/pident 8/100.0
blastn	3	725	732	basic	len/pident 8/100.0
blastn	3	1552	1559	basic	len/pident 8/100.0
blastn	3	1792	1785	basic	len/pident 8/100.0
blastn	3	1801	1808	basic	len/pident 8/100.0
blastn	3	2060	2067	basic	len/pident 8/100.0
blastn	3	2180	2173	basic	len/pident 8/100.0
blastn	3	2506	2499	basic	len/pident 8/100.0
blastn	3	2768	2775	basic	len/pident 8/100.0
blastn	3	2855	2848	basic	len/pident 8/100.0
blastn	3	3019	3012	basic	len/pident 8/100.0
blastn	3	3205	3212	basic	len/pident 8/100.0
blastn	3	3370	3363	basic	len/pident 8/100.0
blastn	3	4019	4031	basic	len/pident 13/84.615
blastn	3	4369	4376	basic	len/pident 8/100.0
blastn	3	4410	4403	basic	len/pident 8/100.0
blastn	3	4703	4710	basic	len/pident 8/100.0
blastn	3	4877	4870	basic	len/pident 8/100.0
blastn	3	4904	4911	basic	len/pident 8/100.0
blastn	3	5234	5241	basic	len/pident 8/100.0
blastn	3	5239	5246	basic	len/pident 8/100.0
blastn	3	5356	5363	basic	len/pident 8/100.0
blastn	3	6684	6691	basic	len/pident 8/100.0
blastn	3	6792	6785	basic	len/pident 8/100.0
blastn	3	7348	7341	basic	len/pident 8/100.0
blastn	3	7379	7391	basic	len/pident 13/84.615
blastn	3	7443	7436	basic	len/pident 8/100.0
blastn	3	7950	7938	basic	len/pident 13/84.615
blastn	3	8031	8024	basic	len/pident 8/100.0
blastn	3	8555	8548	basic	len/pident 8/100.0
blastn	3	8610	8617	basic	len/pident 8/100.0
blastn	3	8765	8758	basic	len/pident 8/100.0
blastn	3	8958	8951	basic	len/pident 8/100.0
blastn	3	9141	9148	basic	len/pident 8/100.0
blastn	3	9182	9189	basic	len/pident 8/100.0
blastn	3	9280	9287	basic	len/pident 8/100.0
blastn	3	9294	9287	basic	len/pident 8/100.0
blastn	3	9337	9330	basic	len/pident 8/100.0
blastn	3	9825	9818	basic	len/pident 8/100.0
blastn	3	10867	10860	basic	len/pident 8/100.0
blastn	3	10986	10993	basic	len/pident 8/100.0
blastn	3	11073	11080	basic	len/pident 8/100.0
blastn	3	11077	11084	basic	len/pident 8/100.0
blastn	3	11156	11149	basic	len/pident 8/100.0
blastn	3	11276	11283	basic	len/pident 8/100.0
blastn	3	11977	11970	basic	len/pident 8/100.0
blastn	3	12112	12105	basic	len/pident 8/100.0
blastn	3	12196	12189	basic	len/pident 8/100.0
blastn	3	12498	12491	basic	len/pident 8/100.0
blastn	3	12651	12658	basic	len/pident 8/100.0
blastn	3	12732	12739	basic	len/pident 8/100.0
blastn	3	12912	12919	basic	len/pident 8/100.0
blastn	4	12759	12746	basic	len/pident 16/87.5
blastn	4	8532	8523	basic	len/pident 10/100.0
blastn	4	13321	13330	basic	len/pident 10/100.0
blastn	4	484	473	basic	len/pident 12/91.667
blastn	4	4793	4806	basic	len/pident 15/86.667
blastn	4	8146	8159	basic	len/pident 15/86.667
blastn	4	10976	10965	basic	len/pident 12/91.667
blastn	4	3367	3375	basic	len/pident 9/100.0
blastn	4	4126	4118	basic	len/pident 9/100.0
blastn	4	5740	5748	basic	len/pident 9/100.0
blastn	4	6306	6314	basic	len/pident 9/100.0
blastn	4	6827	6835	basic	len/pident 9/100.0
blastn	4	7521	7531	basic	len/pident 12/91.667
blastn	4	8397	8405	basic	len/pident 9/100.0
blastn	4	9531	9523	basic	len/pident 9/100.0
blastn	4	9708	9721	basic	len/pident 14/85.714
blastn	4	10583	10596	basic	len/pident 14/85.714
blastn	4	12566	12554	basic	len/pident 15/86.667
blastn	4	4406	4416	basic	len/pident 11/90.909
blastn	4	10619	10609	basic	len/pident 11/90.909
blastn	4	12370	12360	basic	len/pident 11/90.909
blastn	4	13293	13303	basic	len/pident 11/90.909
blastn	4	13564	13554	basic	len/pident 11/90.909
blastn	4	767	760	basic	len/pident 8/100.0
blastn	4	1348	1355	basic	len/pident 8/100.0
blastn	4	1356	1363	basic	len/pident 8/100.0
blastn	4	2392	2385	basic	len/pident 8/100.0
blastn	4	2408	2401	basic	len/pident 8/100.0
blastn	4	2502	2509	basic	len/pident 8/100.0
blastn	4	2659	2666	basic	len/pident 8/100.0
blastn	4	2931	2924	basic	len/pident 8/100.0
blastn	4	3081	3088	basic	len/pident 8/100.0
blastn	4	3552	3559	basic	len/pident 8/100.0
blastn	4	3559	3566	basic	len/pident 8/100.0
blastn	4	3678	3685	basic	len/pident 8/100.0
blastn	4	3766	3759	basic	len/pident 8/100.0
blastn	4	3909	3916	basic	len/pident 8/100.0
blastn	4	4468	4475	basic	len/pident 8/100.0
blastn	4	4559	4552	basic	len/pident 8/100.0
blastn	4	4818	4830	basic	len/pident 13/84.615
blastn	4	5435	5428	basic	len/pident 8/100.0
blastn	4	6114	6107	basic	len/pident 8/100.0
blastn	4	6409	6416	basic	len/pident 8/100.0
blastn	4	6843	6850	basic	len/pident 8/100.0
blastn	4	7071	7083	basic	len/pident 13/84.615
blastn	4	7150	7157	basic	len/pident 8/100.0
blastn	4	7290	7297	basic	len/pident 8/100.0
blastn	4	8710	8698	basic	len/pident 13/84.615
blastn	4	8758	8765	basic	len/pident 8/100.0
blastn	4	9457	9450	basic	len/pident 8/100.0
blastn	4	9947	9940	basic	len/pident 8/100.0
blastn	4	10139	10132	basic	len/pident 8/100.0
blastn	4	10491	10498	basic	len/pident 8/100.0
blastn	4	11066	11076	basic	len/pident 11/90.909
blastn	4	11916	11909	basic	len/pident 8/100.0
blastn	5	5882	5870	basic	len/pident 13/92.308
blastn	5	6517	6505	basic	len/pident 13/92.308
blastn	5	9133	9121	basic	len/pident 13/92.308
blastn	5	12907	12919	basic	len/pident 13/92.308
blastn	5	2413	2422	basic	len/pident 10/100.0
blastn	5	5493	5481	basic	len/pident 13/92.308
blastn	5	5629	5620	basic	len/pident 10/100.0
blastn	5	6550	6562	basic	len/pident 15/86.667
blastn	5	7745	7759	basic	len/pident 15/86.667
blastn	5	7787	7800	basic	len/pident 16/87.5
blastn	5	9145	9154	basic	len/pident 10/100.0
blastn	5	12111	12102	basic	len/pident 10/100.0
blastn	5	2240	2251	basic	len/pident 12/91.667
blastn	5	3475	3464	basic	len/pident 12/91.667
blastn	5	8158	8144	basic	len/pident 17/82.353
blastn	5	8175	8189	basic	len/pident 15/86.667
blastn	5	9794	9805	basic	len/pident 12/91.667
blastn	5	11649	11638	basic	len/pident 12/91.667
blastn	5	13533	13544	basic	len/pident 12/91.667
blastn	5	496	504	basic	len/pident 9/100.0
blastn	5	619	608	basic	len/pident 12/91.667
blastn	5	1532	1524	basic	len/pident 9/100.0
blastn	5	5095	5080	basic	len/pident 17/82.353
blastn	5	5437	5445	basic	len/pident 9/100.0
blastn	5	6846	6838	basic	len/pident 9/100.0
blastn	5	7675	7667	basic	len/pident 9/100.0
blastn	5	8327	8314	basic	len/pident 14/85.714
blastn	5	8754	8762	basic	len/pident 9/100.0
blastn	5	9444	9452	basic	len/pident 9/100.0
blastn	5	11384	11376	basic	len/pident 9/100.0
blastn	5	11472	11487	basic	len/pident 16/81.25
blastn	5	13526	13539	basic	len/pident 14/85.714
blastn	5	5268	5278	basic	len/pident 11/90.909
blastn	5	5596	5606	basic	len/pident 11/90.909
blastn	5	5673	5683	basic	len/pident 11/90.909
blastn	5	6231	6241	basic	len/pident 11/90.909
blastn	5	7067	7080	basic	len/pident 16/81.25
blastn	5	8041	8031	basic	len/pident 11/90.909
blastn	5	11066	11076	basic	len/pident 11/90.909
blastn	5	11490	11474	basic	len/pident 17/82.353
blastn	5	12050	12040	basic	len/pident 11/90.909
blastn	5	1037	1030	basic	len/pident 8/100.0
blastn	5	1821	1814	basic	len/pident 8/100.0
blastn	5	1911	1904	basic	len/pident 8/100.0
blastn	5	2168	2161	basic	len/pident 8/100.0
blastn	5	2249	2242	basic	len/pident 8/100.0
blastn	5	2414	2407	basic	len/pident 8/100.0
blastn	5	2428	2435	basic	len/pident 8/100.0
blastn	5	2617	2624	basic	len/pident 8/100.0
blastn	5	3062	3055	basic	len/pident 8/100.0
blastn	5	3085	3078	basic	len/pident 8/100.0
blastn	5	3486	3479	basic	len/pident 8/100.0
blastn	5	4797	4790	basic	len/pident 8/100.0
blastn	5	4962	4955	basic	len/pident 8/100.0
blastn	5	5037	5044	basic	len/pident 8/100.0
blastn	5	5411	5418	basic	len/pident 8/100.0
blastn	5	5730	5723	basic	len/pident 8/100.0
blastn	5	5815	5803	basic	len/pident 13/84.615
blastn	5	6175	6168	basic	len/pident 8/100.0
blastn	5	6823	6830	basic	len/pident 8/100.0
blastn	5	7329	7336	basic	len/pident 8/100.0
blastn	5	7881	7874	basic	len/pident 8/100.0
blastn	5	8162	8171	basic	len/pident 11/90.909
blastn	5	8358	8365	basic	len/pident 8/100.0
blastn	5	8624	8612	basic	len/pident 13/84.615
blastn	5	8888	8881	basic	len/pident 8/100.0
blastn	5	9236	9229	basic	len/pident 8/100.0
blastn	5	9269	9262	basic	len/pident 8/100.0
blastn	5	9281	9288	basic	len/pident 8/100.0
blastn	5	9311	9318	basic	len/pident 8/100.0
blastn	5	9529	9522	basic	len/pident 8/100.0
blastn	5	9598	9591	basic	len/pident 8/100.0
blastn	5	9601	9594	basic	len/pident 8/100.0
blastn	5	9665	9672	basic	len/pident 8/100.0
blastn	5	9784	9772	basic	len/pident 13/84.615
blastn	5	9816	9823	basic	len/pident 8/100.0
blastn	5	11121	11114	basic	len/pident 8/100.0
blastn	5	11272	11279	basic	len/pident 8/100.0
blastn	5	11390	11383	basic	len/pident 8/100.0
blastn	5	12662	12655	basic	len/pident 8/100.0
blastn	5	13089	13082	basic	len/pident 8/100.0
blastn	5	13088	13095	basic	len/pident 8/100.0
blastn	6	519	534	basic	len/pident 17/88.235
blastn	6	11621	11608	basic	len/pident 14/92.857
blastn	6	869	883	basic	len/pident 16/87.5
blastn	6	12092	12104	basic	len/pident 13/92.308
blastn	6	2759	2743	basic	len/pident 17/82.353
blastn	6	6630	6641	basic	len/pident 12/91.667
blastn	6	10321	10307	basic	len/pident 15/86.667
blastn	6	423	431	basic	len/pident 9/100.0
blastn	6	2223	2231	basic	len/pident 9/100.0
blastn	6	2701	2693	basic	len/pident 9/100.0
blastn	6	2878	2870	basic	len/pident 9/100.0
blastn	6	4031	4039	basic	len/pident 9/100.0
blastn	6	7533	7544	basic	len/pident 12/91.667
blastn	6	10026	10018	basic	len/pident 9/100.0
blastn	6	10726	10741	basic	len/pident 17/82.353
blastn	6	12764	12772	basic	len/pident 9/100.0
blastn	6	13363	13371	basic	len/pident 9/100.0
