762	775	3639	3652	92.857	14	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
744	757	7038	7025	92.857	14	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
106	119	9349	9336	92.857	14	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
781	802	12390	12408	81.818	22	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
379	402	13068	13091	79.167	24	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
512	540	13661	13689	75.862	29	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
305	320	14237	14253	88.235	17	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
12	44	14422	14452	73.529	34	19.9	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
4	19	2019	2004	87.500	16	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
618	633	2633	2618	87.500	16	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
61	78	4472	4490	84.211	19	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
105	117	5496	5483	92.857	14	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
140	158	7634	7617	84.211	19	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
327	337	8292	8282	100.000	11	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
324	350	10273	10300	76.667	30	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
59	74	10740	10725	87.500	16	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
323	333	11976	11966	100.000	11	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
10	23	12003	11991	92.857	14	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
556	566	13402	13392	100.000	11	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
103	113	15179	15169	100.000	11	19.2	24	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
625	637	128	116	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
297	309	996	1008	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
541	553	3400	3412	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
382	402	6928	6947	80.952	21	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
280	295	8187	8173	87.500	16	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
26	38	9426	9414	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
191	203	9929	9941	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
108	125	13535	13518	83.333	18	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
582	597	17488	17502	87.500	16	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
771	783	17826	17838	92.308	13	18.4	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
436	445	71	62	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
703	717	204	190	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
702	711	3288	3297	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
237	246	3506	3497	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
665	674	4268	4277	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
361	370	5616	5607	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
504	513	6466	6457	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
1	15	6925	6939	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
483	497	7693	7707	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
468	477	8746	8755	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
588	597	9251	9242	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
362	371	9293	9302	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
97	106	10251	10242	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
615	624	10290	10281	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
633	642	10664	10655	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
2	11	10719	10710	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
755	764	11365	11356	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
17	26	11603	11594	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
307	316	11740	11731	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
667	676	11789	11798	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
306	315	13766	13757	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
183	192	13769	13760	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
520	534	14183	14169	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
95	109	15063	15077	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
391	405	15773	15787	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
465	479	16836	16850	86.667	15	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
672	696	17807	17831	76.000	25	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
790	799	18399	18408	100.000	10	17.7	67	Exon_01|rel=2001-2803|len=803	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
1	93	3394	3486	100.000	93	141	4.27e-37	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	37	6952	6917	75.676	37	22.2	0.26	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
23	57	13414	13448	75.000	36	21.4	0.73	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
24	40	4327	4311	88.889	18	20.7	0.73	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
53	69	1692	1677	88.235	17	19.9	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
39	81	2394	2353	70.213	47	19.9	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
39	51	642	655	92.857	14	19.2	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
66	80	1000	984	88.235	17	19.2	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
48	63	8841	8856	87.500	16	19.2	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
22	41	14191	14213	78.261	23	19.2	2.0	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
7	19	2541	2553	92.308	13	18.4	5.7	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
9	29	3711	3730	80.952	21	18.4	5.7	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
13	22	14117	14108	100.000	10	17.7	5.7	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
20	29	14891	14900	100.000	10	17.7	5.7	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
49	60	2508	2497	91.667	12	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
24	35	4333	4344	91.667	12	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
52	63	4508	4497	91.667	12	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
56	69	8133	8147	86.667	15	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
4	43	11149	11110	67.391	46	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
41	71	14526	14500	70.968	31	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
3	19	15511	15525	82.353	17	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
62	82	16602	16580	78.261	23	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
58	69	16740	16751	91.667	12	17.0	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
49	67	222	200	75.000	24	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
61	69	1675	1683	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
60	70	3375	3386	91.667	12	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
25	33	3589	3581	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
42	50	3687	3679	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
6	22	4168	4153	82.353	17	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
48	56	7092	7084	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
20	28	10462	10470	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
43	53	12724	12735	91.667	12	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
57	65	12737	12729	100.000	9	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
23	36	13916	13929	85.714	14	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
63	73	15905	15916	91.667	12	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
67	80	16918	16905	85.714	14	16.2	16	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
61	76	3631	3618	81.250	16	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
11	24	7021	7033	85.714	14	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
34	47	7748	7736	85.714	14	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	15	12890	12900	90.909	11	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
32	42	13505	13515	90.909	11	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
30	45	14624	14609	81.250	16	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
37	47	15848	15858	90.909	11	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
31	41	16434	16424	90.909	11	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
40	50	17440	17430	90.909	11	15.5	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
86	93	46	39	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
8	15	610	603	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
2	9	2217	2210	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
17	24	2756	2749	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
82	89	3143	3136	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
57	64	3222	3229	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
45	52	4330	4323	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
65	77	5324	5336	84.615	13	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
23	30	6502	6509	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
22	29	6823	6830	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
62	69	6871	6878	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
32	44	9097	9085	84.615	13	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
30	37	9207	9200	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
31	38	9494	9487	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
80	87	10237	10244	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
61	68	10265	10258	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
12	19	10550	10557	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
75	82	10843	10836	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
13	20	10854	10861	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
66	73	12039	12046	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
64	71	12284	12277	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
37	44	12799	12792	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
21	28	13702	13709	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
39	46	14009	14002	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
79	86	14398	14391	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
4	11	14400	14407	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
74	81	14589	14582	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
65	72	15187	15180	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
64	71	15968	15961	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
74	81	16469	16462	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
75	82	17947	17954	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
61	68	17961	17954	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
44	51	18047	18040	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
10	17	18059	18066	100.000	8	14.7	45	Exon_02|rel=3394-3486|len=93	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
1	96	5352	5447	100.000	96	145	2.03e-38	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
26	47	6435	6453	86.364	22	23.6	0.097	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
21	44	15370	15345	80.769	26	21.4	0.76	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
9	29	73	54	81.818	22	19.9	2.1	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	22	4248	4267	85.000	20	19.9	2.1	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
7	19	9067	9080	92.857	14	19.2	2.1	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
75	87	1470	1458	92.308	13	18.4	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
31	50	1705	1685	80.952	21	18.4	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
72	84	8519	8531	92.308	13	18.4	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
9	44	8637	8683	67.347	49	18.4	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
38	61	10963	10942	79.167	24	18.4	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
69	87	2278	2294	80.000	20	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
46	60	8839	8853	86.667	15	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
53	62	11369	11360	100.000	10	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
58	80	14873	14894	78.261	23	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
1	20	16320	16301	80.000	20	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
60	74	17396	17382	86.667	15	17.7	6.0	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
29	40	1404	1415	91.667	12	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
62	88	4557	4527	71.875	32	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	16	11693	11704	91.667	12	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
49	65	12882	12896	82.353	17	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
8	21	14941	14955	86.667	15	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
80	94	16131	16118	86.667	15	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	28	16239	16215	76.000	25	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
35	49	18141	18154	86.667	15	17.0	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	18	1298	1311	85.714	14	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
36	49	2479	2466	85.714	14	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
88	96	6092	6100	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
3	13	6280	6269	91.667	12	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
73	81	9288	9280	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
56	64	9496	9488	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
73	81	12231	12223	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
5	13	13437	13429	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
26	43	13606	13625	80.000	20	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
14	25	14114	14124	91.667	12	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
27	35	14421	14429	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
58	66	14623	14615	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
1	14	16746	16733	85.714	14	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
15	23	16901	16909	100.000	9	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
17	32	18094	18077	78.947	19	16.2	17	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
37	67	1693	1721	71.875	32	15.5	47	Exon_03|rel=5352-5447|len=96	NC_006110.5:378582-397034|strand=-|gene=LAPTM5
