method	exon_index	sstart	send	reason	detail
blastn	2	3222	3229	basic	len/pident 8/100.0
blastn	2	4330	4323	basic	len/pident 8/100.0
blastn	2	5324	5336	basic	len/pident 13/84.615
blastn	2	6502	6509	basic	len/pident 8/100.0
blastn	2	6823	6830	basic	len/pident 8/100.0
blastn	2	6871	6878	basic	len/pident 8/100.0
blastn	2	9097	9085	basic	len/pident 13/84.615
blastn	2	9207	9200	basic	len/pident 8/100.0
blastn	2	9494	9487	basic	len/pident 8/100.0
blastn	2	10237	10244	basic	len/pident 8/100.0
blastn	2	10265	10258	basic	len/pident 8/100.0
blastn	2	10550	10557	basic	len/pident 8/100.0
blastn	2	10843	10836	basic	len/pident 8/100.0
blastn	2	10854	10861	basic	len/pident 8/100.0
blastn	2	12039	12046	basic	len/pident 8/100.0
blastn	2	12284	12277	basic	len/pident 8/100.0
blastn	2	12799	12792	basic	len/pident 8/100.0
blastn	2	13702	13709	basic	len/pident 8/100.0
blastn	2	14009	14002	basic	len/pident 8/100.0
blastn	2	14398	14391	basic	len/pident 8/100.0
blastn	2	14400	14407	basic	len/pident 8/100.0
blastn	2	14589	14582	basic	len/pident 8/100.0
blastn	2	15187	15180	basic	len/pident 8/100.0
blastn	2	15968	15961	basic	len/pident 8/100.0
blastn	2	16469	16462	basic	len/pident 8/100.0
blastn	2	17947	17954	basic	len/pident 8/100.0
blastn	2	17961	17954	basic	len/pident 8/100.0
blastn	2	18047	18040	basic	len/pident 8/100.0
blastn	2	18059	18066	basic	len/pident 8/100.0
blastn	3	9067	9080	basic	len/pident 14/92.857
blastn	3	1470	1458	basic	len/pident 13/92.308
blastn	3	8519	8531	basic	len/pident 13/92.308
blastn	3	8839	8853	basic	len/pident 15/86.667
blastn	3	11369	11360	basic	len/pident 10/100.0
blastn	3	17396	17382	basic	len/pident 15/86.667
blastn	3	1404	1415	basic	len/pident 12/91.667
blastn	3	11693	11704	basic	len/pident 12/91.667
blastn	3	12882	12896	basic	len/pident 17/82.353
blastn	3	14941	14955	basic	len/pident 15/86.667
blastn	3	16131	16118	basic	len/pident 15/86.667
blastn	3	18141	18154	basic	len/pident 15/86.667
blastn	3	1298	1311	basic	len/pident 14/85.714
blastn	3	2479	2466	basic	len/pident 14/85.714
blastn	3	6092	6100	basic	len/pident 9/100.0
blastn	3	6280	6269	basic	len/pident 12/91.667
blastn	3	9288	9280	basic	len/pident 9/100.0
blastn	3	9496	9488	basic	len/pident 9/100.0
blastn	3	12231	12223	basic	len/pident 9/100.0
blastn	3	13437	13429	basic	len/pident 9/100.0
blastn	3	14114	14124	basic	len/pident 12/91.667
blastn	3	14421	14429	basic	len/pident 9/100.0
blastn	3	14623	14615	basic	len/pident 9/100.0
blastn	3	16746	16733	basic	len/pident 14/85.714
blastn	3	16901	16909	basic	len/pident 9/100.0
blastn	3	7464	7474	basic	len/pident 11/90.909
blastn	3	10071	10061	basic	len/pident 11/90.909
blastn	3	12381	12394	basic	len/pident 14/85.714
blastn	3	13101	13091	basic	len/pident 11/90.909
blastn	3	16422	16406	basic	len/pident 17/82.353
blastn	3	60	53	basic	len/pident 8/100.0
blastn	3	932	925	basic	len/pident 8/100.0
blastn	3	980	987	basic	len/pident 8/100.0
blastn	3	1200	1207	basic	len/pident 8/100.0
blastn	3	1371	1364	basic	len/pident 8/100.0
blastn	3	1392	1399	basic	len/pident 8/100.0
blastn	3	1644	1637	basic	len/pident 8/100.0
blastn	3	2085	2092	basic	len/pident 8/100.0
blastn	3	2609	2623	basic	len/pident 16/81.25
blastn	3	2699	2692	basic	len/pident 8/100.0
blastn	3	2989	2982	basic	len/pident 8/100.0
blastn	3	3117	3110	basic	len/pident 8/100.0
blastn	3	3397	3390	basic	len/pident 8/100.0
blastn	3	3887	3894	basic	len/pident 8/100.0
blastn	3	4644	4637	basic	len/pident 8/100.0
blastn	3	4783	4776	basic	len/pident 8/100.0
blastn	3	5250	5257	basic	len/pident 8/100.0
blastn	3	5889	5896	basic	len/pident 8/100.0
blastn	3	6355	6362	basic	len/pident 8/100.0
blastn	3	6903	6891	basic	len/pident 13/84.615
blastn	3	6908	6901	basic	len/pident 8/100.0
blastn	3	7113	7120	basic	len/pident 8/100.0
blastn	3	7601	7594	basic	len/pident 8/100.0
blastn	3	8275	8282	basic	len/pident 8/100.0
blastn	3	9206	9199	basic	len/pident 8/100.0
blastn	3	9225	9232	basic	len/pident 8/100.0
blastn	3	9914	9902	basic	len/pident 13/84.615
blastn	3	10547	10540	basic	len/pident 8/100.0
blastn	3	11005	10998	basic	len/pident 8/100.0
blastn	3	11249	11256	basic	len/pident 8/100.0
blastn	3	12649	12656	basic	len/pident 8/100.0
blastn	3	12942	12935	basic	len/pident 8/100.0
blastn	3	12972	12965	basic	len/pident 8/100.0
blastn	3	13571	13578	basic	len/pident 8/100.0
blastn	3	13615	13622	basic	len/pident 8/100.0
blastn	3	13802	13795	basic	len/pident 8/100.0
blastn	3	13899	13892	basic	len/pident 8/100.0
blastn	3	14031	14024	basic	len/pident 8/100.0
blastn	3	14311	14299	basic	len/pident 13/84.615
blastn	3	14763	14756	basic	len/pident 8/100.0
blastn	3	14970	14977	basic	len/pident 8/100.0
blastn	3	15042	15049	basic	len/pident 8/100.0
blastn	3	16489	16482	basic	len/pident 8/100.0
blastn	3	16765	16758	basic	len/pident 8/100.0
blastn	3	17099	17106	basic	len/pident 8/100.0
blastn	3	17143	17150	basic	len/pident 8/100.0
blastn	3	17994	18001	basic	len/pident 8/100.0
blastn	4	7930	7917	basic	len/pident 14/92.857
blastn	4	9657	9644	basic	len/pident 14/92.857
blastn	4	16115	16102	basic	len/pident 14/92.857
blastn	4	7783	7798	basic	len/pident 16/87.5
blastn	4	9970	9955	basic	len/pident 16/87.5
blastn	4	13356	13341	basic	len/pident 16/87.5
blastn	4	2370	2361	basic	len/pident 10/100.0
blastn	4	5664	5653	basic	len/pident 13/92.308
blastn	4	6212	6221	basic	len/pident 10/100.0
blastn	4	8524	8515	basic	len/pident 10/100.0
blastn	4	9309	9293	basic	len/pident 17/82.353
blastn	4	9702	9711	basic	len/pident 10/100.0
blastn	4	9838	9847	basic	len/pident 10/100.0
blastn	4	1206	1222	basic	len/pident 17/82.353
blastn	4	9513	9497	basic	len/pident 17/82.353
blastn	4	9735	9724	basic	len/pident 12/91.667
blastn	4	11012	11001	basic	len/pident 12/91.667
blastn	4	11187	11176	basic	len/pident 12/91.667
blastn	4	11745	11732	basic	len/pident 15/86.667
blastn	4	15222	15233	basic	len/pident 12/91.667
blastn	4	42	34	basic	len/pident 9/100.0
blastn	4	605	597	basic	len/pident 9/100.0
blastn	4	2304	2296	basic	len/pident 9/100.0
blastn	4	2406	2398	basic	len/pident 9/100.0
blastn	4	3493	3501	basic	len/pident 9/100.0
blastn	4	3500	3513	basic	len/pident 14/85.714
blastn	4	3736	3744	basic	len/pident 9/100.0
blastn	4	5213	5205	basic	len/pident 9/100.0
blastn	4	6823	6815	basic	len/pident 9/100.0
blastn	4	7261	7271	basic	len/pident 12/91.667
blastn	4	7263	7271	basic	len/pident 9/100.0
blastn	4	7671	7655	basic	len/pident 17/82.353
blastn	4	8191	8175	basic	len/pident 17/82.353
blastn	4	10487	10479	basic	len/pident 9/100.0
blastn	4	10704	10691	basic	len/pident 14/85.714
blastn	4	10896	10888	basic	len/pident 9/100.0
blastn	4	11194	11186	basic	len/pident 9/100.0
blastn	4	12463	12471	basic	len/pident 9/100.0
blastn	4	12542	12553	basic	len/pident 14/85.714
blastn	4	14221	14208	basic	len/pident 14/85.714
blastn	4	14880	14869	basic	len/pident 12/91.667
blastn	4	15589	15581	basic	len/pident 9/100.0
blastn	4	16403	16395	basic	len/pident 9/100.0
blastn	4	17234	17247	basic	len/pident 14/85.714
blastn	4	221	231	basic	len/pident 11/90.909
blastn	4	1152	1142	basic	len/pident 11/90.909
blastn	4	5262	5272	basic	len/pident 11/90.909
blastn	4	8872	8862	basic	len/pident 11/90.909
blastn	4	14644	14654	basic	len/pident 11/90.909
blastn	4	14734	14724	basic	len/pident 11/90.909
blastn	4	15221	15231	basic	len/pident 11/90.909
blastn	4	16407	16397	basic	len/pident 11/90.909
blastn	4	17102	17117	basic	len/pident 16/81.25
blastn	4	76	69	basic	len/pident 8/100.0
blastn	4	605	598	basic	len/pident 8/100.0
blastn	4	2122	2134	basic	len/pident 13/84.615
blastn	4	2889	2882	basic	len/pident 8/100.0
blastn	4	3515	3508	basic	len/pident 8/100.0
blastn	4	4159	4152	basic	len/pident 8/100.0
blastn	4	5197	5204	basic	len/pident 8/100.0
blastn	4	5617	5610	basic	len/pident 8/100.0
blastn	4	5893	5886	basic	len/pident 8/100.0
blastn	4	5922	5929	basic	len/pident 8/100.0
blastn	4	7584	7591	basic	len/pident 8/100.0
blastn	4	7797	7790	basic	len/pident 8/100.0
blastn	4	8341	8329	basic	len/pident 13/84.615
blastn	4	8676	8669	basic	len/pident 8/100.0
blastn	4	8696	8703	basic	len/pident 8/100.0
blastn	4	8953	8960	basic	len/pident 8/100.0
blastn	4	9605	9598	basic	len/pident 8/100.0
blastn	4	9739	9727	basic	len/pident 13/84.615
blastn	4	10098	10105	basic	len/pident 8/100.0
blastn	4	10332	10339	basic	len/pident 8/100.0
blastn	4	10335	10342	basic	len/pident 8/100.0
blastn	4	10699	10706	basic	len/pident 8/100.0
blastn	4	10878	10871	basic	len/pident 8/100.0
blastn	4	11212	11219	basic	len/pident 8/100.0
blastn	4	11246	11253	basic	len/pident 8/100.0
blastn	4	11324	11331	basic	len/pident 8/100.0
blastn	4	12278	12285	basic	len/pident 8/100.0
blastn	4	12409	12421	basic	len/pident 13/84.615
blastn	4	13154	13147	basic	len/pident 8/100.0
blastn	4	13458	13465	basic	len/pident 8/100.0
blastn	4	13527	13539	basic	len/pident 13/84.615
blastn	4	14218	14225	basic	len/pident 8/100.0
blastn	4	14218	14225	basic	len/pident 8/100.0
blastn	4	14230	14223	basic	len/pident 8/100.0
blastn	4	14476	14469	basic	len/pident 8/100.0
blastn	4	14616	14609	basic	len/pident 8/100.0
blastn	4	14774	14767	basic	len/pident 8/100.0
blastn	4	15265	15272	basic	len/pident 8/100.0
blastn	4	15505	15498	basic	len/pident 8/100.0
blastn	4	15811	15804	basic	len/pident 8/100.0
blastn	4	15913	15906	basic	len/pident 8/100.0
blastn	4	15923	15916	basic	len/pident 8/100.0
blastn	4	16371	16364	basic	len/pident 8/100.0
blastn	4	16396	16403	basic	len/pident 8/100.0
blastn	4	16404	16397	basic	len/pident 8/100.0
blastn	4	16745	16752	basic	len/pident 8/100.0
blastn	4	17018	17025	basic	len/pident 8/100.0
blastn	4	17220	17213	basic	len/pident 8/100.0
blastn	4	18041	18050	basic	len/pident 11/90.909
blastn	4	18289	18282	basic	len/pident 8/100.0
blastn	5	9836	9850	basic	len/pident 15/93.333
blastn	5	6840	6826	basic	len/pident 15/93.333
blastn	5	6626	6610	basic	len/pident 17/88.235
blastn	5	12408	12424	basic	len/pident 17/88.235
blastn	5	13937	13924	basic	len/pident 14/92.857
blastn	5	1174	1184	basic	len/pident 11/100.0
blastn	5	6335	6325	basic	len/pident 11/100.0
blastn	5	9983	9996	basic	len/pident 14/92.857
blastn	5	7341	7356	basic	len/pident 16/87.5
blastn	5	8283	8271	basic	len/pident 13/92.308
blastn	5	5542	5551	basic	len/pident 10/100.0
blastn	5	8219	8233	basic	len/pident 15/86.667
blastn	5	8381	8390	basic	len/pident 10/100.0
blastn	5	51	40	basic	len/pident 12/91.667
blastn	5	1241	1257	basic	len/pident 17/82.353
blastn	5	3023	3012	basic	len/pident 12/91.667
blastn	5	7250	7234	basic	len/pident 17/82.353
blastn	5	10235	10248	basic	len/pident 15/86.667
blastn	5	14814	14798	basic	len/pident 17/82.353
blastn	5	15306	15317	basic	len/pident 12/91.667
blastn	5	770	778	basic	len/pident 9/100.0
blastn	5	1206	1217	basic	len/pident 12/91.667
blastn	5	3628	3620	basic	len/pident 9/100.0
blastn	5	4865	4878	basic	len/pident 14/85.714
blastn	5	4893	4880	basic	len/pident 14/85.714
blastn	5	7219	7227	basic	len/pident 9/100.0
blastn	5	8468	8481	basic	len/pident 14/85.714
blastn	5	10565	10573	basic	len/pident 9/100.0
blastn	5	11216	11208	basic	len/pident 9/100.0
blastn	5	12850	12842	basic	len/pident 9/100.0
blastn	5	14568	14579	basic	len/pident 12/91.667
blastn	5	16761	16753	basic	len/pident 9/100.0
blastn	5	18086	18078	basic	len/pident 9/100.0
blastn	5	902	912	basic	len/pident 11/90.909
blastn	5	1600	1610	basic	len/pident 11/90.909
blastn	5	1626	1611	basic	len/pident 16/81.25
blastn	5	3850	3840	basic	len/pident 11/90.909
blastn	5	4336	4326	basic	len/pident 11/90.909
blastn	5	6025	6015	basic	len/pident 11/90.909
blastn	5	7570	7580	basic	len/pident 11/90.909
blastn	5	7783	7773	basic	len/pident 11/90.909
blastn	5	7919	7909	basic	len/pident 11/90.909
blastn	5	13897	13887	basic	len/pident 11/90.909
blastn	5	15456	15466	basic	len/pident 11/90.909
blastn	5	15997	16007	basic	len/pident 11/90.909
blastn	5	16735	16725	basic	len/pident 11/90.909
blastn	5	17225	17215	basic	len/pident 11/90.909
blastn	5	75	82	basic	len/pident 8/100.0
blastn	5	426	419	basic	len/pident 8/100.0
blastn	5	764	757	basic	len/pident 8/100.0
blastn	5	855	848	basic	len/pident 8/100.0
blastn	5	1132	1125	basic	len/pident 8/100.0
blastn	5	1341	1348	basic	len/pident 8/100.0
blastn	5	1487	1494	basic	len/pident 8/100.0
blastn	5	1641	1653	basic	len/pident 13/84.615
blastn	5	2684	2691	basic	len/pident 8/100.0
blastn	5	3585	3592	basic	len/pident 8/100.0
blastn	5	3941	3934	basic	len/pident 8/100.0
blastn	5	4095	4088	basic	len/pident 8/100.0
blastn	5	4411	4418	basic	len/pident 8/100.0
blastn	5	4987	4980	basic	len/pident 8/100.0
blastn	5	5296	5289	basic	len/pident 8/100.0
blastn	5	5462	5455	basic	len/pident 8/100.0
blastn	5	6715	6722	basic	len/pident 8/100.0
blastn	5	7357	7364	basic	len/pident 8/100.0
blastn	5	7570	7563	basic	len/pident 8/100.0
blastn	5	7584	7591	basic	len/pident 8/100.0
blastn	5	7785	7778	basic	len/pident 8/100.0
blastn	5	7895	7902	basic	len/pident 8/100.0
blastn	5	8203	8210	basic	len/pident 8/100.0
blastn	5	8239	8232	basic	len/pident 8/100.0
blastn	5	8257	8245	basic	len/pident 13/84.615
blastn	5	8833	8826	basic	len/pident 8/100.0
blastn	5	9808	9815	basic	len/pident 8/100.0
blastn	5	9830	9842	basic	len/pident 13/84.615
blastn	5	10533	10526	basic	len/pident 8/100.0
blastn	5	11059	11052	basic	len/pident 8/100.0
blastn	5	12076	12069	basic	len/pident 8/100.0
blastn	5	12121	12114	basic	len/pident 8/100.0
blastn	5	12184	12191	basic	len/pident 8/100.0
blastn	5	13550	13543	basic	len/pident 8/100.0
blastn	5	14619	14626	basic	len/pident 8/100.0
blastn	5	14912	14905	basic	len/pident 8/100.0
blastn	5	15275	15268	basic	len/pident 8/100.0
blastn	5	15664	15671	basic	len/pident 8/100.0
blastn	5	16132	16125	basic	len/pident 8/100.0
blastn	5	16127	16134	basic	len/pident 8/100.0
blastn	5	16291	16298	basic	len/pident 8/100.0
blastn	5	17540	17547	basic	len/pident 8/100.0
blastn	5	17811	17799	basic	len/pident 13/84.615
blastn	5	18093	18100	basic	len/pident 8/100.0
blastn	6	4978	4965	basic	len/pident 15/93.333
blastn	6	7634	7647	basic	len/pident 14/92.857
blastn	6	7908	7895	basic	len/pident 14/92.857
blastn	6	15421	15409	basic	len/pident 14/92.857
blastn	6	16573	16583	basic	len/pident 11/100.0
blastn	6	14183	14168	basic	len/pident 16/87.5
blastn	6	13362	13371	basic	len/pident 10/100.0
blastn	6	15333	15342	basic	len/pident 10/100.0
blastn	6	8868	8879	basic	len/pident 12/91.667
blastn	6	11902	11913	basic	len/pident 12/91.667
blastn	6	13084	13095	basic	len/pident 12/91.667
blastn	6	15324	15340	basic	len/pident 17/82.353
blastn	6	1419	1411	basic	len/pident 9/100.0
blastn	6	4692	4681	basic	len/pident 14/85.714
blastn	6	7106	7120	basic	len/pident 17/82.353
blastn	6	7243	7230	basic	len/pident 14/85.714
blastn	6	8680	8669	basic	len/pident 12/91.667
blastn	6	8673	8681	basic	len/pident 9/100.0
blastn	6	8777	8762	basic	len/pident 17/82.353
blastn	6	11584	11592	basic	len/pident 9/100.0
blastn	6	12495	12482	basic	len/pident 14/85.714
blastn	6	13213	13197	basic	len/pident 17/82.353
blastn	6	13369	13361	basic	len/pident 9/100.0
blastn	6	13877	13885	basic	len/pident 9/100.0
blastn	6	13941	13928	basic	len/pident 14/85.714
blastn	6	14418	14426	basic	len/pident 9/100.0
blastn	6	15352	15342	basic	len/pident 12/91.667
blastn	6	12	22	basic	len/pident 11/90.909
blastn	6	3335	3325	basic	len/pident 11/90.909
blastn	6	4316	4328	basic	len/pident 14/85.714
blastn	6	8446	8456	basic	len/pident 11/90.909
blastn	6	8466	8478	basic	len/pident 14/85.714
blastn	6	9627	9617	basic	len/pident 11/90.909
blastn	6	9986	9998	basic	len/pident 14/85.714
blastn	6	12409	12419	basic	len/pident 11/90.909
blastn	6	14614	14624	basic	len/pident 11/90.909
blastn	6	14863	14853	basic	len/pident 11/90.909
blastn	6	17637	17647	basic	len/pident 11/90.909
blastn	6	636	643	basic	len/pident 8/100.0
blastn	6	662	655	basic	len/pident 8/100.0
blastn	6	952	959	basic	len/pident 8/100.0
blastn	6	1292	1299	basic	len/pident 8/100.0
blastn	6	1412	1419	basic	len/pident 8/100.0
blastn	6	3181	3174	basic	len/pident 8/100.0
blastn	6	3733	3726	basic	len/pident 8/100.0
blastn	6	4344	4332	basic	len/pident 13/84.615
blastn	6	5328	5338	basic	len/pident 11/90.909
blastn	6	5513	5520	basic	len/pident 8/100.0
blastn	6	5804	5794	basic	len/pident 11/90.909
blastn	6	5908	5915	basic	len/pident 8/100.0
blastn	6	6744	6751	basic	len/pident 8/100.0
blastn	6	6796	6789	basic	len/pident 8/100.0
blastn	6	6792	6799	basic	len/pident 8/100.0
blastn	6	6912	6905	basic	len/pident 8/100.0
blastn	6	6973	6966	basic	len/pident 8/100.0
blastn	6	7462	7469	basic	len/pident 8/100.0
blastn	6	7801	7808	basic	len/pident 8/100.0
blastn	6	8073	8066	basic	len/pident 8/100.0
blastn	6	8349	8356	basic	len/pident 8/100.0
blastn	6	8418	8425	basic	len/pident 8/100.0
blastn	6	8770	8763	basic	len/pident 8/100.0
blastn	6	8834	8824	basic	len/pident 11/90.909
blastn	6	9200	9207	basic	len/pident 8/100.0
blastn	6	9253	9263	basic	len/pident 11/90.909
blastn	6	9345	9338	basic	len/pident 8/100.0
blastn	6	9825	9818	basic	len/pident 8/100.0
blastn	6	10063	10054	basic	len/pident 11/90.909
blastn	6	10920	10913	basic	len/pident 8/100.0
blastn	6	11115	11122	basic	len/pident 8/100.0
blastn	6	11132	11139	basic	len/pident 8/100.0
blastn	6	12295	12288	basic	len/pident 8/100.0
blastn	6	13797	13804	basic	len/pident 8/100.0
blastn	6	13894	13901	basic	len/pident 8/100.0
blastn	6	14368	14375	basic	len/pident 8/100.0
blastn	6	15212	15203	basic	len/pident 11/90.909
blastn	6	15502	15495	basic	len/pident 8/100.0
blastn	6	15643	15636	basic	len/pident 8/100.0
blastn	6	16692	16685	basic	len/pident 8/100.0
blastn	6	17175	17182	basic	len/pident 8/100.0
blastn	6	17294	17287	basic	len/pident 8/100.0
blastn	6	17525	17532	basic	len/pident 8/100.0
blastn	6	2692	2701	basic	len/pident 10/90.0
blastn	6	7915	7906	basic	len/pident 10/90.0
blastn	6	8013	7999	basic	len/pident 16/81.25
blastn	6	11087	11075	basic	len/pident 13/84.615
blastn	6	11620	11629	basic	len/pident 10/90.0
blastn	6	15625	15637	basic	len/pident 13/84.615
blastn	6	16311	16320	basic	len/pident 10/90.0
blastn	6	61	55	basic	len/pident 7/100.0
blastn	6	169	175	basic	len/pident 7/100.0
blastn	6	368	374	basic	len/pident 7/100.0
blastn	6	382	388	basic	len/pident 7/100.0
blastn	6	521	527	basic	len/pident 7/100.0
blastn	6	1598	1604	basic	len/pident 7/100.0
blastn	6	1746	1752	basic	len/pident 7/100.0
blastn	6	1917	1923	basic	len/pident 7/100.0
blastn	6	1951	1957	basic	len/pident 7/100.0
blastn	6	2185	2179	basic	len/pident 7/100.0
blastn	6	2459	2453	basic	len/pident 7/100.0
blastn	6	2965	2959	basic	len/pident 7/100.0
blastn	6	3044	3038	basic	len/pident 7/100.0
blastn	6	3155	3161	basic	len/pident 7/100.0
blastn	6	3160	3166	basic	len/pident 7/100.0
blastn	6	3308	3302	basic	len/pident 7/100.0
blastn	6	3734	3728	basic	len/pident 7/100.0
blastn	6	4226	4220	basic	len/pident 7/100.0
blastn	6	4415	4421	basic	len/pident 7/100.0
blastn	6	5066	5060	basic	len/pident 7/100.0
blastn	6	5334	5328	basic	len/pident 7/100.0
blastn	6	5359	5365	basic	len/pident 7/100.0
blastn	6	5744	5738	basic	len/pident 7/100.0
blastn	6	5895	5889	basic	len/pident 7/100.0
blastn	6	5979	5985	basic	len/pident 7/100.0
blastn	6	6034	6028	basic	len/pident 7/100.0
blastn	6	6114	6120	basic	len/pident 7/100.0
blastn	6	6159	6165	basic	len/pident 7/100.0
blastn	6	6415	6421	basic	len/pident 7/100.0
blastn	6	6434	6428	basic	len/pident 7/100.0
blastn	6	6447	6453	basic	len/pident 7/100.0
blastn	6	6815	6809	basic	len/pident 7/100.0
blastn	6	6882	6888	basic	len/pident 7/100.0
blastn	6	7148	7154	basic	len/pident 7/100.0
blastn	6	7182	7188	basic	len/pident 7/100.0
blastn	6	7305	7311	basic	len/pident 7/100.0
blastn	6	7459	7465	basic	len/pident 7/100.0
blastn	6	7568	7562	basic	len/pident 7/100.0
blastn	6	7662	7656	basic	len/pident 7/100.0
blastn	6	7782	7776	basic	len/pident 7/100.0
blastn	6	7955	7961	basic	len/pident 7/100.0
blastn	6	7998	8004	basic	len/pident 7/100.0
blastn	6	8037	8031	basic	len/pident 7/100.0
blastn	6	8094	8100	basic	len/pident 7/100.0
blastn	6	8261	8255	basic	len/pident 7/100.0
blastn	6	8357	8351	basic	len/pident 7/100.0
blastn	6	8486	8480	basic	len/pident 7/100.0
blastn	6	8547	8553	basic	len/pident 7/100.0
blastn	6	8553	8547	basic	len/pident 7/100.0
blastn	6	8619	8625	basic	len/pident 7/100.0
blastn	6	8725	8719	basic	len/pident 7/100.0
blastn	6	8788	8794	basic	len/pident 7/100.0
blastn	6	8832	8826	basic	len/pident 7/100.0
blastn	6	8923	8917	basic	len/pident 7/100.0
blastn	6	8964	8970	basic	len/pident 7/100.0
blastn	6	9068	9074	basic	len/pident 7/100.0
