exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
4	51	101	15222	15272	47.059	17	17.6	1.3	3	tblastx:e1e1
4	82	8	15416	15490	36.0	25	17.4	1.5	2	tblastx:e1e1
4	88	47	13863	13904	42.857	14	16.9	2.0	3	tblastx:e1e1
4	38	9	13324	13295	60.0	10	16.6	2.4	-3	tblastx:e1e1
4	104	78	1611	1637	55.556	9	16.6	2.5	3	tblastx:e1e1
4	27	62	5352	5317	41.667	12	16.6	2.5	-1	tblastx:e1e1
4	51	113	5612	5674	33.333	21	16.2	3.4	2	tblastx:e1e1
4	59	21	9562	9600	38.462	13	16.2	3.4	1	tblastx:e1e1
4	33	47	10518	10532	80.0	5	16.2	3.4	3	tblastx:e1e1
4	46	26	6334	6314	71.429	7	16.0	3.7	-3	tblastx:e1e1
4	82	59	13917	13940	62.5	8	16.0	3.8	3	tblastx:e1e1
4	39	77	15459	15421	38.462	13	15.7	4.7	-1	tblastx:e1e1
4	67	26	10960	10919	42.857	14	15.6	5.0	-3	tblastx:e1e1
4	37	11	5262	5236	33.333	9	15.6	5.0	-1	tblastx:e1e1
4	39	19	8225	8205	85.714	7	14.8	5.7	-2	tblastx:e1e1
4	124	98	8332	8306	44.444	9	14.2	5.7	-3	tblastx:e1e1
4	78	46	17474	17442	54.545	11	15.3	6.2	-2	tblastx:e1e1
4	35	21	13317	13303	100.0	5	15.3	6.2	-1	tblastx:e1e1
4	77	94	17965	17948	83.333	6	15.3	6.5	-3	tblastx:e1e1
4	74	115	7662	7621	42.857	14	15.3	6.5	-1	tblastx:e1e1
4	67	20	6260	6213	37.5	16	15.1	6.9	-2	tblastx:e1e1
4	124	68	8686	8742	31.579	19	15.1	7.2	1	tblastx:e1e1
4	38	15	15887	15910	62.5	8	14.8	8.9	2	tblastx:e1e1
5	127	2	6272	6147	100.0	42	111.0	8.55e-29	-2	tblastx:e1e1
5	1	129	6146	6274	100.0	43	104.0	8.25e-27	2	tblastx:e1e1
5	128	3	6273	6148	100.0	42	104.0	1.13e-26	-1	tblastx:e1e1
5	2	127	6147	6272	100.0	42	100.0	1.44e-25	3	tblastx:e1e1
5	3	128	6148	6273	100.0	42	99.6	2.71e-25	1	tblastx:e1e1
5	129	1	6274	6146	100.0	43	96.8	1.82e-24	-3	tblastx:e1e1
5	129	13	5652	5536	53.846	39	52.8	3.18e-11	-1	tblastx:e1e1
5	35	124	5558	5647	60.0	30	38.6	6.01e-07	2	tblastx:e1e1
5	124	44	5647	5567	48.148	27	33.9	1.6e-05	-3	tblastx:e1e1
5	94	56	5791	5753	53.846	13	23.1	0.028	-3	tblastx:e1e1
5	115	65	10097	10047	47.059	17	20.4	0.18	-2	tblastx:e1e1
5	88	59	13137	13108	60.0	10	18.6	0.27	-1	tblastx:e1e1
5	26	12	12996	12982	80.0	5	16.6	0.27	-1	tblastx:e1e1
5	47	6	15290	15249	35.714	14	17.6	0.43	-2	tblastx:e1e1
5	94	68	15345	15319	55.556	9	16.8	0.43	-1	tblastx:e1e1
5	127	80	9093	9140	43.75	16	18.6	0.64	3	tblastx:e1e1
5	104	30	5627	5553	36.0	25	17.6	1.3	-2	tblastx:e1e1
5	65	94	12460	12489	60.0	10	17.1	1.8	1	tblastx:e1e1
5	105	122	15228	15245	100.0	6	17.1	1.8	3	tblastx:e1e1
5	75	46	7460	7431	70.0	10	16.6	2.5	-2	tblastx:e1e1
5	76	50	8614	8588	55.556	9	16.4	3.0	-3	tblastx:e1e1
5	109	65	8716	8672	40.0	15	14.1	3.0	-3	tblastx:e1e1
5	79	38	16092	16133	42.857	14	16.4	3.0	3	tblastx:e1e1
5	99	79	16204	16184	71.429	7	16.2	3.4	-3	tblastx:e1e1
5	104	78	6119	6093	55.556	9	16.2	3.4	-2	tblastx:e1e1
5	115	83	11084	11052	45.455	11	15.9	4.1	-2	tblastx:e1e1
5	88	62	14187	14213	55.556	9	15.9	4.1	3	tblastx:e1e1
5	124	92	15255	15287	45.455	11	15.9	4.1	3	tblastx:e1e1
5	106	86	7451	7431	57.143	7	15.5	5.6	-2	tblastx:e1e1
5	26	43	16936	16919	83.333	6	15.3	6.5	-3	tblastx:e1e1
5	15	98	8213	8130	32.143	28	15.3	6.5	-2	tblastx:e1e1
5	69	28	1256	1215	50.0	14	15.3	6.5	-2	tblastx:e1e1
5	59	45	17544	17558	80.0	5	15.3	6.5	3	tblastx:e1e1
5	106	71	7228	7193	41.667	12	15.0	7.7	-3	tblastx:e1e1
5	115	68	5590	5543	37.5	16	15.0	7.7	-3	tblastx:e1e1
5	57	10	17252	17205	50.0	16	14.8	8.9	-2	tblastx:e1e1
5	47	82	7432	7467	58.333	12	14.8	8.9	1	tblastx:e1e1
6	76	2	6978	6904	100.0	25	73.9	5.48e-18	-1	tblastx:e1e1
6	1	75	6903	6977	100.0	25	63.7	6.57e-15	3	tblastx:e1e1
6	77	3	6979	6905	100.0	25	60.6	5.48e-14	-3	tblastx:e1e1
6	2	76	6904	6978	100.0	25	58.8	1.95e-13	1	tblastx:e1e1
6	3	77	6905	6979	100.0	25	57.9	3.69e-13	2	tblastx:e1e1
6	75	1	6977	6903	100.0	25	57.0	6.96e-13	-2	tblastx:e1e1
6	34	5	5739	5768	70.0	10	21.2	0.04	3	tblastx:e1e1
6	68	6	908	846	33.333	21	19.4	0.14	-2	tblastx:e1e1
6	8	70	14369	14431	33.333	21	18.9	0.2	2	tblastx:e1e1
6	70	35	8726	8761	41.667	12	17.6	0.47	2	tblastx:e1e1
6	19	2	15827	15844	83.333	6	17.6	0.47	2	tblastx:e1e1
6	31	11	13627	13607	71.429	7	17.6	0.51	-3	tblastx:e1e1
6	74	36	10370	10332	38.462	13	17.6	0.51	-2	tblastx:e1e1
6	73	47	8478	8452	55.556	9	17.6	0.51	-1	tblastx:e1e1
6	57	74	10973	10990	66.667	6	17.6	0.51	2	tblastx:e1e1
6	40	75	16317	16282	41.667	12	16.9	0.79	-1	tblastx:e1e1
6	44	6	17646	17608	38.462	13	16.2	1.3	-1	tblastx:e1e1
6	77	54	10699	10722	62.5	8	16.2	1.3	1	tblastx:e1e1
6	34	11	17290	17313	50.0	8	16.2	1.3	1	tblastx:e1e1
6	50	6	11185	11141	33.333	15	15.7	1.8	-3	tblastx:e1e1
6	52	32	11047	11027	57.143	7	15.7	1.8	-3	tblastx:e1e1
6	29	9	1456	1436	85.714	7	15.7	1.8	-3	tblastx:e1e1
6	47	6	16299	16340	35.714	14	15.3	2.5	3	tblastx:e1e1
6	52	32	15300	15280	57.143	7	14.4	4.7	-1	tblastx:e1e1
6	4	60	13543	13487	26.316	19	14.3	4.8	-3	tblastx:e1e1
6	44	15	12405	12376	50.0	10	13.9	6.4	-1	tblastx:e1e1
6	55	20	8653	8618	33.333	12	13.9	6.4	-3	tblastx:e1e1
6	74	27	10440	10487	31.25	16	13.9	6.4	3	tblastx:e1e1
6	6	29	16018	16041	62.5	8	13.9	6.4	1	tblastx:e1e1
6	41	18	2328	2351	62.5	8	13.4	8.8	3	tblastx:e1e1
6	62	42	14721	14701	42.857	7	13.4	8.8	-1	tblastx:e1e1
6	43	17	1437	1411	44.444	9	13.4	8.8	-1	tblastx:e1e1
6	4	48	16855	16899	26.667	15	13.4	8.9	1	tblastx:e1e1
7	1	93	11194	11286	100.0	31	82.4	2.37e-20	1	tblastx:e1e1
7	92	3	11285	11196	100.0	30	78.6	3.14e-19	-2	tblastx:e1e1
7	94	2	11287	11195	100.0	31	74.4	5.98e-18	-3	tblastx:e1e1
7	2	94	11195	11287	100.0	31	74.4	5.98e-18	2	tblastx:e1e1
7	93	1	11286	11194	100.0	31	73.0	1.55e-17	-1	tblastx:e1e1
7	3	92	11196	11285	100.0	30	62.0	3.17e-14	3	tblastx:e1e1
7	19	57	6304	6342	53.846	13	20.5	0.098	1	tblastx:e1e1
7	13	75	11753	11691	38.095	21	19.6	0.18	-2	tblastx:e1e1
7	48	89	14494	14453	50.0	14	17.1	1.0	-3	tblastx:e1e1
7	7	33	16591	16565	55.556	9	16.9	1.2	-3	tblastx:e1e1
7	37	57	13920	13940	71.429	7	16.9	1.2	3	tblastx:e1e1
7	20	52	10359	10327	63.636	11	16.6	1.4	-1	tblastx:e1e1
7	4	21	11864	11881	66.667	6	16.5	1.6	2	tblastx:e1e1
7	81	58	13577	13554	50.0	8	16.2	2.0	-2	tblastx:e1e1
7	66	46	12754	12734	42.857	7	16.2	2.0	-3	tblastx:e1e1
7	1	39	16599	16561	38.462	13	16.0	2.2	-1	tblastx:e1e1
7	34	72	6821	6859	53.846	13	16.0	2.2	2	tblastx:e1e1
7	34	60	10385	10359	55.556	9	16.0	2.2	-2	tblastx:e1e1
7	19	54	11200	11235	50.0	12	16.0	2.2	1	tblastx:e1e1
7	7	42	11212	11247	50.0	12	16.0	2.2	1	tblastx:e1e1
7	31	51	12786	12766	71.429	7	15.6	3.0	-1	tblastx:e1e1
7	52	66	8674	8660	80.0	5	15.6	3.0	-3	tblastx:e1e1
7	4	21	16262	16279	66.667	6	15.1	4.1	2	tblastx:e1e1
7	52	69	4339	4356	66.667	6	14.7	5.6	1	tblastx:e1e1
7	87	52	6884	6849	33.333	12	14.4	7.0	-2	tblastx:e1e1
8	1	177	16275	16451	100.0	59	156.0	3.76e-42	3	tblastx:e1e1
8	177	1	16451	16275	100.0	59	149.0	4.41e-40	-2	tblastx:e1e1
8	2	178	16276	16452	100.0	59	145.0	7.69e-39	1	tblastx:e1e1
8	179	3	16453	16277	100.0	59	143.0	2.74e-38	-3	tblastx:e1e1
8	178	2	16452	16276	100.0	59	140.0	1.84e-37	-1	tblastx:e1e1
8	3	179	16277	16453	100.0	59	138.0	1.24e-36	2	tblastx:e1e1
8	88	144	8500	8444	31.579	19	21.2	0.18	-3	tblastx:e1e1
8	54	95	9269	9310	42.857	14	20.8	0.25	2	tblastx:e1e1
8	46	11	15133	15168	58.333	12	20.3	0.35	1	tblastx:e1e1
8	107	151	17889	17845	46.667	15	19.9	0.48	-1	tblastx:e1e1
8	150	133	17846	17863	83.333	6	19.4	0.66	2	tblastx:e1e1
8	63	83	4681	4661	71.429	7	18.0	1.7	-3	tblastx:e1e1
8	43	8	6942	6977	41.667	12	17.6	2.3	3	tblastx:e1e1
8	163	68	6217	6122	28.125	32	17.6	2.3	-3	tblastx:e1e1
8	159	142	15878	15895	83.333	6	17.6	2.3	2	tblastx:e1e1
8	74	60	12246	12260	80.0	5	15.7	2.8	3	tblastx:e1e1
8	60	40	12366	12386	42.857	7	15.7	2.8	3	tblastx:e1e1
8	73	35	7923	7961	46.154	13	17.1	3.2	3	tblastx:e1e1
8	168	139	11908	11937	50.0	10	17.1	3.2	1	tblastx:e1e1
8	60	43	13485	13502	66.667	6	17.1	3.2	3	tblastx:e1e1
8	73	105	5388	5420	54.545	11	16.6	4.4	3	tblastx:e1e1
8	134	90	9148	9104	40.0	15	16.6	4.4	-3	tblastx:e1e1
8	95	148	13068	13121	33.333	18	16.6	4.4	3	tblastx:e1e1
8	61	17	3818	3774	40.0	15	16.6	4.4	-2	tblastx:e1e1
8	109	89	15726	15746	85.714	7	16.6	4.4	3	tblastx:e1e1
8	162	130	817	785	45.455	11	16.6	4.4	-3	tblastx:e1e1
8	176	162	11905	11919	100.0	5	16.2	6.1	1	tblastx:e1e1
8	101	133	17974	17942	54.545	11	15.7	8.3	-3	tblastx:e1e1
8	90	110	15745	15725	85.714	7	15.7	8.3	-3	tblastx:e1e1
8	45	83	3577	3539	38.462	13	15.7	8.3	-3	tblastx:e1e1
8	134	90	1114	1070	40.0	15	15.7	8.3	-3	tblastx:e1e1
8	128	96	18154	18186	45.455	11	15.7	8.3	1	tblastx:e1e1
1	803	3	2803	2003	100.0	267	626.0	0.0	-3	tblastx:e1e-3
1	1	801	2001	2801	100.0	267	625.0	0.0	3	tblastx:e1e-3
1	3	803	2003	2803	100.0	267	622.0	0.0	2	tblastx:e1e-3
1	802	2	2802	2002	100.0	267	619.0	0.0	-1	tblastx:e1e-3
1	801	1	2801	2001	100.0	267	615.0	1.5e-179	-2	tblastx:e1e-3
1	2	802	2002	2802	100.0	267	600.0	3.9e-175	1	tblastx:e1e-3
2	1	93	3394	3486	100.0	31	79.4	1.82e-19	1	tblastx:e1e-3
2	93	1	3486	3394	100.0	31	75.8	2.31e-18	-1	tblastx:e1e-3
2	3	92	3396	3485	100.0	30	73.5	1.13e-17	3	tblastx:e1e-3
2	92	3	3485	3396	100.0	30	70.7	7.59e-17	-2	tblastx:e1e-3
2	91	2	3484	3395	100.0	30	68.4	3.72e-16	-3	tblastx:e1e-3
2	2	91	3395	3484	100.0	30	68.0	5.11e-16	2	tblastx:e1e-3
3	94	2	5445	5353	100.0	31	87.2	8.9e-22	-1	tblastx:e1e-3
3	1	96	5352	5447	100.0	32	85.8	2.31e-21	3	tblastx:e1e-3
3	95	3	5446	5354	100.0	31	77.1	9.64e-19	-3	tblastx:e1e-3
3	96	1	5447	5352	100.0	32	74.8	4.72e-18	-2	tblastx:e1e-3
3	2	94	5353	5445	100.0	31	71.8	3.81e-17	1	tblastx:e1e-3
3	3	95	5354	5446	100.0	31	71.6	4.36e-17	2	tblastx:e1e-3
4	3	125	5526	5648	100.0	41	107.0	8.93e-28	3	tblastx:e1e-3
4	124	2	5647	5525	100.0	41	107.0	1.1e-27	-3	tblastx:e1e-3
4	125	3	5648	5526	100.0	41	102.0	2.94e-26	-2	tblastx:e1e-3
4	126	1	5649	5524	100.0	42	101.0	7.62e-26	-1	tblastx:e1e-3
4	1	126	5524	5649	100.0	42	99.8	2.4e-25	1	tblastx:e1e-3
4	2	124	5525	5647	100.0	41	90.9	1.13e-22	2	tblastx:e1e-3
4	126	13	6271	6158	55.263	38	52.4	4.37e-11	-3	tblastx:e1e-3
4	35	124	6180	6269	60.0	30	38.6	6.01e-07	3	tblastx:e1e-3
4	124	44	6269	6189	48.148	27	34.2	1.27e-05	-2	tblastx:e1e-3
5	127	2	6272	6147	100.0	42	111.0	8.55e-29	-2	tblastx:e1e-3
5	1	129	6146	6274	100.0	43	104.0	8.25e-27	2	tblastx:e1e-3
5	128	3	6273	6148	100.0	42	104.0	1.13e-26	-1	tblastx:e1e-3
5	2	127	6147	6272	100.0	42	100.0	1.44e-25	3	tblastx:e1e-3
5	3	128	6148	6273	100.0	42	99.6	2.71e-25	1	tblastx:e1e-3
5	129	1	6274	6146	100.0	43	96.8	1.82e-24	-3	tblastx:e1e-3
5	129	13	5652	5536	53.846	39	52.8	3.18e-11	-1	tblastx:e1e-3
5	35	124	5558	5647	60.0	30	38.6	6.01e-07	2	tblastx:e1e-3
5	124	44	5647	5567	48.148	27	33.9	1.6e-05	-3	tblastx:e1e-3
6	76	2	6978	6904	100.0	25	73.9	5.48e-18	-1	tblastx:e1e-3
6	1	75	6903	6977	100.0	25	63.7	6.57e-15	3	tblastx:e1e-3
6	77	3	6979	6905	100.0	25	60.6	5.48e-14	-3	tblastx:e1e-3
6	2	76	6904	6978	100.0	25	58.8	1.95e-13	1	tblastx:e1e-3
6	3	77	6905	6979	100.0	25	57.9	3.69e-13	2	tblastx:e1e-3
6	75	1	6977	6903	100.0	25	57.0	6.96e-13	-2	tblastx:e1e-3
7	1	93	11194	11286	100.0	31	82.4	2.37e-20	1	tblastx:e1e-3
7	92	3	11285	11196	100.0	30	78.6	3.14e-19	-2	tblastx:e1e-3
7	94	2	11287	11195	100.0	31	74.4	5.98e-18	-3	tblastx:e1e-3
7	2	94	11195	11287	100.0	31	74.4	5.98e-18	2	tblastx:e1e-3
7	93	1	11286	11194	100.0	31	73.0	1.55e-17	-1	tblastx:e1e-3
7	3	92	11196	11285	100.0	30	62.0	3.17e-14	3	tblastx:e1e-3
8	1	177	16275	16451	100.0	59	156.0	3.76e-42	3	tblastx:e1e-3
8	177	1	16451	16275	100.0	59	149.0	4.41e-40	-2	tblastx:e1e-3
8	2	178	16276	16452	100.0	59	145.0	7.69e-39	1	tblastx:e1e-3
8	179	3	16453	16277	100.0	59	143.0	2.74e-38	-3	tblastx:e1e-3
8	178	2	16452	16276	100.0	59	140.0	1.84e-37	-1	tblastx:e1e-3
8	3	179	16277	16453	100.0	59	138.0	1.24e-36	2	tblastx:e1e-3
